01/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,34,0,34,0,2,36,0,38,0,0,0,38
06/19/2019,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,2,0,6,0,5,12,0,17,2,7,14,0,23,0,0,0,23
06/20/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,4,11,0,15,5,4,11,0,20,0,0,0,20
06/21/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,2,14,1,17,4,2,14,1,21,0,0,0,21
06/22/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,0,8,0,8,3,0,8,0,11,0,0,0,11
06/23/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,0,25,6,31,5,0,26,6,37,8,0,8,45
06/24/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,21,14,0,35,5,21,15,0,41,0,4,4,45
06/25/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,2,9,0,11,3,2,10,0,15,6,0,6,21
06/26/2019,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,8,8,2,18,2,8,8,2,20,0,0,0,20
06/27/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,0,13,0,13,5,0,15,0,20,10,0,10,30
06/28/2019,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,2,0,8,0,8,19,2,29,6,8,21,2,37,8,0,8,45
06/29/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,4,10,2,16,4,4,10,2,20,0,0,0,20
06/30/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,2,7,0,7,5,0,12,5,7,5,2,19,0,2,2,21
07/01/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,12,14,2,28,4,12,14,2,32,0,0,0,32
07/02/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,1,9,0,10,3,1,11,0,15,0,0,0,15
07/03/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,1,9,0,10,3,1,10,0,14,0,0,0,14
07/04/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,10,10,0,20,4,10,10,0,24,20,0,20,44
07/05/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,8,18,0,26,5,8,18,0,31,20,0,20,51
07/06/2019,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,3,11,0,14,2,3,11,0,16,4,0,4,20
07/07/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,0,15,0,15,3,0,15,0,18,2,0,2,20
07/08/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,2,12,0,14,5,2,12,0,19,0,0,0,19
07/09/2019,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,6,8,0,14,1,6,8,0,15,0,0,0,15
07/10/2019,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,10,9,0,19,1,10,9,0,20,0,0,0,20
07/11/2019,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,3,10,0,13,6,3,10,0,19,0,0,0,19
07/12/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,1,6,0,14,16,2,32,5,14,16,3,38,2,0,2,40
07/13/2019,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,4,0,7,0,4,11,0,15,1,6,15,0,22,14,0,14,36
07/14/2019,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,18,7,0,25,7,18,7,0,32,10,0,10,42
07/15/2019,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,1,21,0,22,6,1,21,0,28,0,0,0,28
07/16/2019,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,2,4,0,4,15,4,23,1,4,16,6,27,6,0,6,33
07/17/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,1,0,6,0,14,8,6,28,3,16,9,6,34,0,0,0,34
07/18/2019,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,2,8,5,15,7,2,8,5,22,4,0,4,26
07/19/2019,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,0,15,0,15,7,0,16,0,23,0,0,0,23
07/20/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,1,16,0,17,4,1,18,0,23,8,0,8,31
07/21/2019,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,5,16,0,21,6,5,16,0,27,6,0,6,33
07/22/2019,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,12,15,0,27,6,12,15,0,33,6,0,6,39
07/23/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,6,6,2,14,3,6,6,2,17,0,6,6,23
07/24/2019,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,6,7,0,13,1,6,7,0,14,6,0,6,20
07/25/2019,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,2,1,11,1,0,2,1,4,7,2,4,2,15,0,0,0,15
07/26/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,2,0,7,1,12,26,0,39,5,13,28,0,46,6,0,6,52
07/27/2019,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,11,8,0,19,2,11,8,0,21,0,0,0,21
07/28/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,3,8,0,11,4,3,8,0,15,0,0,0,15
07/29/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,7,12,0,19,4,7,13,0,24,12,0,12,36
07/30/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,11,7,0,18,3,11,7,0,21,0,0,0,21
07/31/2019,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,5,10,0,15,1,5,11,0,17,6,0,6,23
08/01/2019,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,1,8,0,1,12,1,14,7,1,12,2,22,16,0,16,38
08/02/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,0,14,0,14,5,0,14,0,19,0,0,0,19
08/03/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,3,4,0,7,3,3,4,0,10,0,0,0,10
08/04/2019,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,0,12,0,12,6,0,12,0,18,0,0,0,18
08/05/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,2,12,0,14,4,2,12,0,18,0,0,0,18
08/06/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,2,5,0,8,8,0,16,3,8,8,2,21,2,12,14,35
08/07/2019,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,5,10,0,15,1,5,12,0,18,0,0,0,18
08/08/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,0,0,7,0,6,10,0,16,5,8,10,0,23,0,0,0,23
08/09/2019,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,0,14,0,14,6,0,14,0,20,0,0,0,20
08/10/2019,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,2,12,0,14,2,2,13,0,17,0,0,0,17
08/11/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,1,0,8,0,3,14,0,17,5,5,15,0,25,0,0,0,25
08/12/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,1,21,0,22,5,1,22,0,28,6,0,6,34
08/13/2019,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,4,15,0,19,2,4,16,0,22,0,0,0,22
08/14/2019,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,1,18,0,19,2,1,19,0,22,0,0,0,22
08/15/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,4,18,0,22,5,4,20,0,29,8,0,8,37
08/16/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,1,0,6,1,9,9,0,19,4,11,10,0,25,0,0,0,25
08/17/2019,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,12,16,0,28,2,12,18,0,32,0,0,0,32
08/18/2019,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,3,0,9,0,4,9,0,13,6,4,12,0,22,0,0,0,22
08/19/2019,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,5,22,0,27,6,5,22,0,33,0,0,0,33
08/20/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,2,5,0,10,14,0,24,3,10,14,2,29,0,0,0,29
08/21/2019,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,1,2,0,5,18,0,23,1,5,18,1,25,0,0,0,25
08/22/2019,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,3,11,0,14,7,3,13,0,23,0,0,0,23
08/23/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,1,10,0,11,5,1,12,0,18,0,0,0,18
08/24/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,11,7,0,18,3,11,8,0,22,2,0,2,24
08/25/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,6,10,0,16,4,6,12,0,22,0,0,0,22
08/26/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,1,7,0,7,11,4,22,5,7,12,5,29,0,0,0,29
08/27/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,14,8,2,24,4,14,8,2,28,0,0,0,28
08/28/2019,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,10,10,0,20,2,10,12,0,24,6,0,6,30
08/29/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,12,6,0,18,4,12,8,0,24,0,0,0,24
08/30/2019,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,3,0,10,0,8,8,0,16,7,8,11,0,26,0,0,0,26
08/31/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,3,11,0,14,3,3,11,0,17,0,0,0,17
09/01/2019,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,5,13,0,18,7,5,13,0,25,0,0,0,25
09/02/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,5,11,0,16,5,5,11,0,21,4,0,4,25
09/03/2019,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,1,3,0,8,17,1,26,2,8,17,2,29,0,0,0,29
09/04/2019,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,10,15,0,25,2,10,16,0,28,0,0,0,28
09/05/2019,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,6,13,0,19,7,6,13,0,26,0,0,0,26
09/06/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,9,5,0,14,5,9,5,0,19,0,0,0,19
09/07/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,1,11,0,12,3,1,11,0,15,0,0,0,15
09/08/2019,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,3,0,11,0,2,7,0,9,6,4,10,0,20,2,0,2,22
09/09/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,2,10,2,14,5,2,10,2,19,0,22,22,41
09/10/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,12,7,0,19,3,12,10,0,25,6,0,6,31
09/11/2019,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,5,17,0,22,1,5,17,0,23,0,0,0,23
09/12/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,0,2,9,0,7,12,1,20,5,9,12,3,29,0,0,0,29
09/13/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,8,8,1,17,5,8,8,1,22,2,0,2,24
09/14/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,0,1,7,0,3,14,3,20,4,5,14,4,27,6,0,6,33
09/15/2019,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,1,0,21,0,22,7,0,21,0,28,0,0,0,28
09/16/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,6,10,0,16,3,6,10,0,19,0,0,0,19
09/17/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,2,28,2,32,3,2,31,2,38,12,2,14,52
09/18/2019,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,6,0,8,0,3,25,4,32,2,3,31,4,40,20,0,20,60
09/19/2019,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,0,3,24,4,31,7,3,24,4,38,0,0,0,38
09/20/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,4,32,0,36,5,4,32,0,41,0,0,0,41
09/21/2019,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,0,0,4,0,1,18,0,19,2,3,18,0,23,0,0,0,23
09/22/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,0,27,0,27,5,0,27,0,32,0,0,0,32
09/23/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,1,10,1,12,4,1,12,1,18,0,0,0,18
09/24/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,12,14,1,27,3,12,14,1,30,2,0,2,32
09/25/2019,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,0,9,0,9,2,0,9,0,11,2,0,2,13
09/26/2019,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,3,12,0,15,6,3,12,0,21,0,0,0,21
09/27/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,3,0,8,0,5,22,0,27,5,5,25,0,35,0,0,0,35
09/28/2019,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,1,4,14,0,19,3,4,14,0,21,0,0,0,21
09/29/2019,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,0,14,0,14,8,0,14,0,22,12,0,12,34
09/30/2019,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,0,19,0,19,6,0,19,0,25,4,0,4,29
10/01/2019,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,4,12,2,18,2,4,12,2,20,0,0,0,20
10/02/2019,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,9,13,0,22,1,9,17,0,27,6,0,6,33
10/03/2019,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,6,12,0,18,7,6,13,0,26,0,0,0,26
10/04/2019,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,1,0,9,0,0,15,0,15,7,1,16,0,24,0,0,0,24
10/05/2019,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,3,27,0,30,1,3,28,0,32,4,0,4,36
10/06/2019,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,4,0,10,0,1,19,0,20,6,1,23,0,30,0,0,0,30
10/07/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,8,12,0,20,5,8,13,0,26,2,0,2,28
10/08/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,3,11,0,14,4,3,11,0,18,4,0,4,22
10/09/2019,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,7,15,0,22,1,7,17,0,25,0,0,0,25
10/10/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,6,3,0,9,5,6,4,0,15,0,0,0,15
10/11/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,3,0,10,0,1,15,5,21,5,3,18,5,31,0,0,0,31
10/12/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,15,71,0,86,3,15,72,0,90,4,0,4,94
10/13/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,5,0,12,0,2,57,0,59,5,4,62,0,71,0,0,0,71
10/14/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,0,8,1,8,27,6,42,5,8,31,6,50,0,0,0,50
10/15/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,1,0,6,0,3,17,0,20,3,5,18,0,26,0,0,0,26
10/16/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,0,13,2,15,3,0,14,2,19,0,0,0,19
10/17/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,4,11,0,10,28,0,38,5,10,30,4,49,6,0,6,55
10/18/2019,IFP,AZ,AWP,WE,Federal Contract Tower,6,3,0,0,9,0,14,39,2,55,6,17,39,2,64,8,0,8,72
10/19/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,1,7,0,7,16,0,23,5,7,17,1,30,0,0,0,30
10/20/2019,IFP,AZ,AWP,WE,Federal Contract Tower,8,0,0,0,8,0,8,12,0,20,8,8,12,0,28,0,0,0,28
10/21/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,2,13,0,15,5,2,13,0,20,0,0,0,20
10/22/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,3,7,2,12,4,3,7,2,16,8,0,8,24
10/23/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,3,16,0,19,4,3,16,0,23,0,0,0,23
10/24/2019,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,1,0,8,0,2,8,0,10,7,2,9,0,18,0,0,0,18
10/25/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,2,13,0,15,4,2,16,0,22,0,0,0,22
10/26/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,0,0,7,0,3,21,2,26,5,5,21,2,33,2,0,2,35
10/27/2019,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,9,25,0,34,6,9,25,0,40,8,0,8,48
10/28/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,2,21,0,23,5,2,22,0,29,6,0,6,35
10/29/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,1,29,0,30,3,1,30,0,34,6,0,6,40
10/30/2019,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,1,5,0,6,2,1,7,0,10,0,0,0,10
10/31/2019,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,1,0,9,0,4,9,0,13,6,6,10,0,22,0,0,0,22
11/01/2019,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,2,0,9,0,33,13,0,46,7,33,15,0,55,2,0,2,57
11/02/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,1,0,17,3,21,5,0,20,3,28,0,0,0,28
11/03/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,0,0,7,0,3,22,1,26,5,5,22,1,33,0,0,0,33
11/04/2019,IFP,AZ,AWP,WE,Federal Contract Tower,7,1,0,0,8,0,11,21,0,32,7,12,21,0,40,2,0,2,42
11/05/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,2,17,0,19,4,2,17,0,23,0,0,0,23
11/06/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,1,11,0,12,3,1,11,0,15,0,0,0,15
11/07/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,2,16,0,18,5,2,18,0,25,4,0,4,29
11/08/2019,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,3,0,10,0,0,18,0,18,7,0,21,0,28,0,0,0,28
11/09/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,15,13,0,28,3,15,14,0,32,2,0,2,34
11/10/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,12,30,0,42,5,12,31,0,48,6,0,6,54
11/11/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,1,3,17,0,21,5,3,19,0,27,0,0,0,27
11/12/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,5,11,0,16,4,5,11,0,20,4,0,4,24
11/13/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,3,13,5,21,3,3,13,5,24,0,0,0,24
11/14/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,2,11,0,13,4,2,15,0,21,8,0,8,29
11/15/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,0,16,2,18,4,0,16,2,22,4,0,4,26
11/16/2019,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,1,0,4,0,8,73,0,81,2,9,74,0,85,10,0,10,95
11/17/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,3,15,0,18,5,3,15,0,23,0,0,0,23
11/18/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,1,5,20,4,30,5,5,20,4,34,4,6,10,44
11/19/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,5,13,4,22,3,5,15,4,27,0,0,0,27
11/20/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,0,1,0,1,5,0,5,0,10,0,0,0,10
11/21/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,1,1,8,0,2,2,1,5,5,3,3,2,13,4,12,16,29
11/22/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,6,19,0,25,4,6,19,0,29,0,0,0,29
11/23/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,0,20,0,20,5,0,22,0,27,4,0,4,31
11/24/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,9,14,0,23,5,9,14,0,28,4,0,4,32
11/25/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,2,7,0,8,19,0,27,4,8,20,2,34,0,0,0,34
11/26/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,8,12,0,20,3,8,15,0,26,2,0,2,28
11/27/2019,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,1,0,4,0,0,4,0,4,1,2,5,0,8,0,0,0,8
11/28/2019,IFP,AZ,AWP,WE,Federal Contract Tower,7,0,0,0,7,1,0,0,0,1,8,0,0,0,8,0,0,0,8
11/29/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,0,7,0,7,5,0,7,0,12,0,0,0,12
11/30/2019,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,7,16,0,23,1,7,16,0,24,0,0,0,24
12/01/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,1,6,10,0,17,4,6,12,0,22,0,0,0,22
12/02/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,1,0,17,0,18,4,0,19,0,23,6,0,6,29
12/03/2019,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,6,11,0,17,2,6,12,0,20,0,0,0,20
12/04/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,2,9,0,2,2,0,4,4,2,5,2,13,4,0,4,17
12/05/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,1,2,0,8,0,10,7,0,17,5,11,9,0,25,0,0,0,25
12/06/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,1,25,1,27,4,1,25,1,31,8,0,8,39
12/07/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,0,27,2,29,3,0,28,2,33,4,0,4,37
12/08/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,1,0,8,0,0,11,2,13,5,2,12,2,21,0,0,0,21
12/09/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,6,0,10,1,7,15,0,23,5,7,21,0,33,0,0,0,33
12/10/2019,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,2,0,8,0,3,16,0,19,4,5,18,0,27,0,0,0,27
12/11/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,21,25,2,48,3,23,25,2,53,4,0,4,57
12/12/2019,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,7,12,0,19,5,7,13,0,25,0,0,0,25
12/13/2019,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,9,25,1,35,6,9,25,1,41,6,0,6,47
12/14/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,2,7,0,3,41,1,45,3,3,43,3,52,6,2,8,60
12/15/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,2,36,0,38,3,2,36,0,41,0,0,0,41
12/16/2019,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,1,2,1,6,22,2,31,1,6,23,3,33,12,0,12,45
12/17/2019,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,10,18,0,28,0,10,20,0,30,0,0,0,30
12/18/2019,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,9,11,2,22,0,9,11,2,22,4,0,4,26
12/19/2019,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,5,13,0,18,0,5,15,0,20,0,0,0,20
12/20/2019,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,4,1,5,0,2,13,2,17,0,2,17,3,22,8,6,14,36
12/21/2019,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,10,23,0,33,0,11,23,0,34,8,0,8,42
12/22/2019,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,2,9,0,11,0,3,9,0,12,12,0,12,24
12/23/2019,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,4,7,0,11,0,6,11,0,17,0,0,0,17
12/24/2019,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,1,4,0,5,0,1,5,0,6,0,0,0,6
12/25/2019,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2019,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,10,3,0,13,3,10,7,0,20,2,0,2,22
