01/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,34,0,34,0,2,36,0,38,0,0,0,38
01/15/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,1,4,0,5,12,1,18,2,5,13,2,22,6,8,14,36
01/16/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,8,12,3,23,1,8,12,3,24,0,10,10,34
01/17/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,2,0,6,0,0,14,0,14,3,1,16,0,20,0,0,0,20
01/18/2021,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,11,21,0,32,5,11,21,0,37,0,0,0,37
01/19/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,6,2,0,8,3,6,3,0,12,0,0,0,12
01/20/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,8,13,2,23,2,8,14,2,26,0,0,0,26
01/21/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,2,6,0,9,23,2,34,2,9,25,4,40,0,0,0,40
01/22/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,1,2,5,0,5,3,0,8,1,6,4,2,13,0,0,0,13
01/23/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,4,20,2,26,2,4,22,2,30,10,0,10,40
01/24/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,0,9,0,9,2,0,9,0,11,8,0,8,19
01/25/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,0,2,0,2,1,0,2,0,3,0,0,0,3
01/26/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,5,0,8,0,3,3,0,6,3,3,8,0,14,6,0,6,20
01/27/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,3,2,0,7,0,1,11,0,12,2,4,13,0,19,2,0,2,21
01/28/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,3,8,0,0,23,1,24,3,0,25,4,32,6,0,6,38
01/29/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,3,1,0,4,1,3,4,0,8,0,0,0,8
01/30/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,0,20,0,20,2,0,20,0,22,0,0,0,22
01/31/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,6,16,0,22,3,6,16,0,25,4,0,4,29
02/01/2021,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,2,16,0,18,4,2,17,0,23,0,0,0,23
02/02/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,1,4,0,15,18,1,34,1,15,20,2,38,0,2,2,40
02/03/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,2,7,0,7,12,2,21,3,7,14,4,28,8,0,8,36
02/04/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,12,9,0,21,2,12,10,0,24,0,0,0,24
02/05/2021,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,5,18,2,25,4,5,20,2,31,10,0,10,41
02/06/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,4,24,0,28,1,4,24,0,29,0,0,0,29
02/07/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,2,4,21,0,27,3,4,23,0,30,0,0,0,30
02/08/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,2,6,12,0,20,4,6,12,0,22,0,0,0,22
02/09/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,14,6,2,22,3,14,10,2,29,0,0,0,29
02/10/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,16,9,0,25,1,16,12,0,29,0,0,0,29
02/11/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,4,21,0,25,2,4,22,0,28,0,0,0,28
02/12/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,8,15,0,23,1,8,19,0,28,2,0,2,30
02/13/2021,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,7,6,0,13,4,7,6,0,17,0,0,0,17
02/14/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,2,2,7,0,4,10,0,14,2,5,12,2,21,2,6,8,29
02/15/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,1,0,5,0,6,20,0,26,2,8,21,0,31,0,0,0,31
02/16/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,7,11,0,18,1,7,11,0,19,0,0,0,19
02/17/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,12,17,2,31,2,12,21,2,37,0,0,0,37
02/18/2021,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,0,0,0,22
02/19/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,0,38,0,38,1,0,38,0,39,0,0,0,39
02/20/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,3,2,0,7,0,6,13,0,19,2,9,15,0,26,0,0,0,26
02/21/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,5,1,0,7,0,0,11,0,11,1,5,12,0,18,0,0,0,18
02/22/2021,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,4,10,0,14,0,5,12,0,17,0,0,0,17
02/23/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,1,2,0,8,21,3,32,1,8,21,4,34,18,0,18,52
02/24/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,2,3,0,1,16,0,17,1,1,16,2,20,6,0,6,26
02/25/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,2,0,5,0,5,4,0,9,2,6,6,0,14,0,0,0,14
02/26/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,5,24,0,29,2,5,26,0,33,14,0,14,47
02/27/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,9,14,0,23,3,9,14,0,26,0,0,0,26
02/28/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,1,3,0,4,2,1,4,0,7,0,0,0,7
03/01/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,1,3,0,16,17,0,33,2,16,17,1,36,0,4,4,40
03/02/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,5,10,2,17,2,5,10,2,19,0,0,0,19
03/03/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,11,2,0,13,3,13,2,0,18,0,0,0,18
03/04/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,13,17,0,30,2,13,18,0,33,14,0,14,47
03/05/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,2,4,0,7,14,2,23,1,7,15,4,27,0,0,0,27
03/06/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,8,21,0,29,1,8,23,0,32,0,0,0,32
03/07/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,7,28,0,35,3,7,29,0,39,6,0,6,45
03/08/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,10,7,0,17,1,10,7,0,18,0,0,0,18
03/09/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,1,2,0,3,3,1,4,0,8,0,0,0,8
03/10/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,7,7,0,14,3,7,7,0,17,6,0,6,23
03/11/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,4,8,0,12,3,4,9,0,16,0,0,0,16
03/12/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,3,1,0,5,0,4,7,0,11,1,7,8,0,16,0,0,0,16
03/13/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,8,0,10,0,6,19,0,25,2,6,27,0,35,24,0,24,59
03/14/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,2,14,0,16,1,2,15,0,18,14,0,14,32
03/15/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,4,3,0,7,3,4,3,0,10,0,0,0,10
03/16/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,10,13,1,24,2,10,14,1,27,0,0,0,27
03/17/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,0,2,5,0,6,28,4,38,2,7,28,6,43,10,0,10,53
03/18/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,1,4,0,8,23,0,31,1,8,25,1,35,6,0,6,41
03/19/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,6,0,8,0,5,20,3,28,2,5,26,3,36,16,2,18,54
03/20/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,2,16,0,18,1,2,17,0,20,12,0,12,32
03/21/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,3,13,0,16,1,3,15,0,19,2,0,2,21
03/22/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,4,16,6,26,3,4,18,6,31,2,2,4,35
03/23/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,3,8,0,7,10,0,17,1,7,14,3,25,0,0,0,25
03/24/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,2,6,0,2,7,2,11,2,2,9,4,17,0,0,0,17
03/25/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,2,6,0,0,8,0,8,3,0,9,2,14,0,0,0,14
03/26/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,1,4,0,4,12,2,18,1,4,14,3,22,0,6,6,28
03/27/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,1,3,0,11,17,3,31,2,11,17,4,34,4,0,4,38
03/28/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,6,0,9,0,5,20,0,25,3,5,26,0,34,6,0,6,40
03/29/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,5,8,0,13,2,5,8,0,15,0,0,0,15
03/30/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,0,7,0,7,2,0,9,0,11,0,0,0,11
03/31/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,2,0,6,0,7,2,0,9,3,8,4,0,15,4,0,4,19
04/01/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,2,15,0,17,2,2,16,0,20,0,0,0,20
04/02/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,5,0,7,0,5,16,0,21,2,5,21,0,28,4,0,4,32
04/03/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,2,4,0,0,14,0,14,1,0,15,2,18,8,0,8,26
04/04/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,6,18,0,24,1,6,21,0,28,12,0,12,40
04/05/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,0,10,0,10,1,0,11,0,12,0,0,0,12
04/06/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,4,12,0,16,2,4,12,0,18,4,0,4,22
04/07/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,2,5,0,9,10,0,19,2,9,11,2,24,4,0,4,28
04/08/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,1,4,0,0,21,1,22,2,0,22,2,26,0,6,6,32
04/09/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,13,14,1,28,3,13,14,1,31,18,0,18,49
04/10/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,2,17,3,22,2,2,21,3,28,12,0,12,40
04/11/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,4,22,2,28,1,4,23,2,30,4,0,4,34
04/12/2021,IFP,AZ,AWP,WE,Federal Contract Tower,6,2,1,0,9,0,3,24,0,27,6,5,25,0,36,26,0,26,62
04/13/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,4,3,0,7,2,4,3,0,9,0,0,0,9
04/14/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,8,7,2,17,1,8,10,2,21,2,0,2,23
04/15/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,7,0,8,0,15,11,2,28,1,15,18,2,36,2,0,2,38
04/16/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,4,12,0,16,3,4,12,0,19,0,0,0,19
04/17/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,5,15,0,20,1,5,15,0,21,0,0,0,21
04/18/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,1,11,0,12,1,1,14,0,16,0,0,0,16
04/19/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,7,10,0,17,3,7,11,0,21,4,0,4,25
04/20/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,9,21,1,31,2,9,23,1,35,0,0,0,35
04/21/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,2,4,0,4,10,2,16,2,4,10,4,20,6,2,8,28
04/22/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,9,22,0,31,1,9,23,0,33,12,0,12,45
04/23/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,2,1,7,0,1,9,1,11,2,3,11,2,18,6,12,18,36
04/24/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,3,1,0,4,1,5,3,0,9,0,0,0,9
04/25/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,5,11,0,16,1,5,13,0,19,2,0,2,21
04/26/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,15,3,3,21,2,15,3,3,23,0,12,12,35
04/27/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,7,11,0,18,2,7,11,0,20,0,0,0,20
04/28/2021,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,12,15,0,27,5,12,17,0,34,0,0,0,34
04/29/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,7,18,0,25,1,7,18,0,26,4,0,4,30
04/30/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,12,17,2,31,3,12,18,2,35,0,0,0,35
05/01/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,2,17,0,19,1,2,19,0,22,2,0,2,24
05/02/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,2,24,0,26,2,2,25,0,29,16,0,16,45
05/03/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,1,0,3,0,16,21,0,37,1,17,22,0,40,0,0,0,40
05/04/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,1,4,0,0,18,1,19,3,0,18,2,23,0,0,0,23
05/05/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,0,19,0,19,2,0,21,0,23,8,0,8,31
05/06/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,5,16,4,25,3,5,17,4,29,0,10,10,39
05/07/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,6,15,2,23,1,6,15,2,24,0,0,0,24
05/08/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,0,0,4,0,3,15,0,18,3,4,15,0,22,4,0,4,26
05/09/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,5,12,0,17,1,5,12,0,18,2,0,2,20
05/10/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,0,16,0,16,2,0,18,0,20,0,0,0,20
05/11/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,1,7,4,12,2,1,8,4,15,0,14,14,29
05/12/2021,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,15,0,17,0,2,15,0,17,4,0,4,21
05/13/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,5,18,0,23,2,5,18,0,25,0,0,0,25
05/14/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,2,7,0,5,21,0,26,3,5,23,2,33,0,0,0,33
05/15/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,3,18,0,21,3,3,19,0,25,0,0,0,25
05/16/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,3,0,5,0,0,14,0,14,1,1,17,0,19,0,0,0,19
05/17/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,15,17,0,32,2,15,17,0,34,0,0,0,34
05/18/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,2,0,7,0,7,22,1,30,3,9,24,1,37,0,0,0,37
05/19/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,3,24,0,27,1,3,24,0,28,10,0,10,38
05/20/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,2,5,0,10,14,2,26,1,10,16,4,31,0,0,0,31
05/21/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,4,1,7,0,2,13,2,17,1,3,17,3,24,10,0,10,34
05/22/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,3,0,6,0,9,15,0,24,2,10,18,0,30,0,0,0,30
05/23/2021,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,4,14,0,18,0,4,19,0,23,0,0,0,23
05/24/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,2,9,2,13,1,2,11,2,16,6,0,6,22
05/25/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,4,21,2,27,1,4,24,2,31,4,0,4,35
05/26/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,1,0,6,0,3,14,9,26,3,5,15,9,32,0,2,2,34
05/27/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,5,14,0,19,1,5,15,0,21,14,0,14,35
05/28/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,0,0,3,0,1,15,0,16,2,2,15,0,19,0,0,0,19
05/29/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,7,7,0,14,1,7,7,0,15,2,0,2,17
05/30/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,3,15,0,18,2,3,15,0,20,0,0,0,20
05/31/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,5,0,7,0,15,20,0,35,2,15,25,0,42,0,0,0,42
06/01/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,1,4,0,10,14,1,25,1,10,16,2,29,0,0,0,29
06/02/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,1,4,0,10,6,3,19,3,10,6,4,23,0,0,0,23
06/03/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,0,10,0,10,3,0,10,0,13,0,0,0,13
06/04/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,2,6,0,5,15,0,20,2,5,17,2,26,2,0,2,28
06/05/2021,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,10,17,0,27,0,10,17,0,27,8,0,8,35
06/06/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,3,10,0,13,3,5,10,0,18,0,0,0,18
06/07/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,17,9,0,26,2,17,11,0,30,0,0,0,30
06/08/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,0,2,5,0,1,5,2,8,2,2,5,4,13,0,6,6,19
06/09/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,9,6,0,15,1,9,6,0,16,2,0,2,18
06/10/2021,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,15,19,2,36,4,15,20,2,41,18,0,18,59
06/11/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,5,6,0,2,22,0,24,1,2,22,5,30,0,0,0,30
06/12/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,3,16,3,22,2,3,18,3,26,0,0,0,26
06/13/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,5,23,0,28,2,5,24,0,31,12,0,12,43
06/14/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,1,2,0,2,17,2,21,1,2,17,3,23,4,8,12,35
06/15/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,2,0,4,0,0,14,2,16,1,1,16,2,20,0,0,0,20
06/16/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,4,3,0,7,2,4,3,0,9,0,0,0,9
06/17/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,2,8,1,11,1,2,10,1,14,6,0,6,20
06/18/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,0,13,3,16,2,0,13,3,18,0,0,0,18
06/19/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,6,9,0,15,3,6,13,0,22,12,0,12,34
06/20/2021,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,6,0,10,0,4,6,0,10,0,0,0,10
06/21/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,2,6,0,8,3,2,6,0,11,14,0,14,25
06/22/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,5,10,0,15,2,5,10,0,17,0,0,0,17
06/23/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,5,9,0,14,1,5,9,0,15,10,0,10,25
06/24/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,6,1,2,9,2,6,2,2,12,0,0,0,12
06/25/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,4,28,0,32,3,4,29,0,36,32,0,32,68
06/26/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,5,8,0,13,2,5,8,0,15,0,0,0,15
06/27/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,12,11,0,23,1,12,13,0,26,0,0,0,26
06/28/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,6,8,0,14,3,6,11,0,20,0,0,0,20
06/29/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,6,11,0,17,2,6,11,0,19,2,0,2,21
06/30/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,5,0,8,0,2,2,0,4,3,2,7,0,12,0,0,0,12
07/01/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,18,9,0,27,2,18,10,0,30,0,0,0,30
07/02/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,9,18,0,27,2,9,18,0,29,6,0,6,35
07/03/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,10,12,0,22,3,10,12,0,25,8,0,8,33
07/04/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,5,1,0,6,2,5,1,0,8,0,0,0,8
07/05/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,3,14,0,17,1,3,14,0,18,2,0,2,20
07/06/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,10,4,0,14,2,10,4,0,16,0,0,0,16
07/07/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,7,4,2,13,2,7,4,2,15,0,2,2,17
07/08/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,1,0,5,0,12,4,0,16,2,14,5,0,21,0,0,0,21
07/09/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,0,1,4,0,11,6,0,17,2,12,6,1,21,0,0,0,21
07/10/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,22,4,0,26,2,22,4,0,28,0,0,0,28
07/11/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,0,1,4,0,1,10,0,11,2,2,10,1,15,2,0,2,17
07/12/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,1,0,5,0,5,3,0,8,2,7,4,0,13,0,0,0,13
07/13/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,11,10,0,21,2,11,10,0,23,0,0,0,23
07/14/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,1,0,5,0,3,5,0,8,2,5,6,0,13,0,0,0,13
07/15/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,15,8,0,23,2,15,8,0,25,0,0,0,25
07/16/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,8,20,0,28,2,8,21,0,31,6,0,6,37
07/17/2021,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,8,2,0,10,0,8,2,0,10,0,0,0,10
07/18/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,1,0,4,0,2,8,0,10,2,3,9,0,14,0,0,0,14
07/19/2021,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,1,4,0,5,3,1,7,0,11,0,0,0,11
07/20/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,2,2,8,0,11,11,0,22,2,13,13,2,30,0,0,0,30
07/21/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,2,0,6,0,5,9,0,14,2,7,11,0,20,0,0,0,20
07/22/2021,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,4,7,0,11,4,4,7,0,15,2,0,2,17
07/23/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,6,14,0,20,1,6,15,0,22,0,0,0,22
07/24/2021,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,5,4,0,9,2,5,5,0,12,0,0,0,12
07/25/2021,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,0,0,3,0,4,13,0,17,1,6,13,0,20,0,0,0,20
