01/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,34,0,34,0,2,36,0,38,0,0,0,38
02/02/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,1,2,0,1,3,1,5,1,1,3,2,7,0,0,0,7
02/03/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,1,3,0,8,8,1,17,2,8,8,2,20,0,0,0,20
02/04/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,4,18,0,22,3,4,19,0,26,8,0,8,34
02/05/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,4,21,0,25,2,4,23,0,29,0,0,0,29
02/06/2022,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,7,15,2,24,4,7,15,2,28,0,0,0,28
02/07/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,2,0,8,0,7,17,0,24,3,10,19,0,32,2,0,2,34
02/08/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,6,22,2,30,3,6,25,2,36,0,0,0,36
02/09/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,3,10,0,13,1,3,12,0,16,0,0,0,16
02/10/2022,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,7,12,0,19,4,7,13,0,24,0,0,0,24
02/11/2022,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,10,7,0,17,4,10,10,0,24,0,0,0,24
02/12/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,2,0,4,0,10,7,0,17,1,11,9,0,21,0,0,0,21
02/13/2022,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,0,0,6,0,2,19,0,21,6,2,19,0,27,0,0,0,27
02/14/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,5,17,0,22,3,5,20,0,28,4,0,4,32
02/15/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,8,6,0,14,1,8,8,0,17,2,0,2,19
02/16/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,2,8,0,2,13,2,17,2,2,17,4,25,20,0,20,45
02/17/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,1,11,0,12,3,1,13,0,17,0,0,0,17
02/18/2022,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,3,0,8,0,0,21,2,23,4,1,24,2,31,0,8,8,39
02/19/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,3,3,0,8,0,2,45,0,47,2,5,48,0,55,0,0,0,55
02/20/2022,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,6,35,1,42,4,6,36,1,47,6,0,6,53
02/21/2022,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,1,0,7,0,0,4,0,4,4,2,5,0,11,0,0,0,11
02/22/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,1,4,0,5,1,1,7,0,9,0,0,0,9
02/23/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,3,6,0,9,2,3,6,0,11,6,0,6,17
02/24/2022,IFP,AZ,AWP,WE,Federal Contract Tower,5,2,3,1,11,0,7,16,2,25,5,9,19,3,36,4,4,8,44
02/25/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,2,4,0,9,16,0,25,2,9,16,2,29,0,8,8,37
02/26/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,0,20,0,20,2,0,21,0,23,0,0,0,23
02/27/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,1,7,21,4,33,3,7,22,4,36,0,0,0,36
02/28/2022,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,5,6,0,11,6,5,7,0,18,0,0,0,18
03/01/2022,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,0,3,1,4,4,0,3,1,8,0,0,0,8
03/02/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,3,6,0,7,14,4,25,3,7,14,7,31,0,18,18,49
03/03/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,3,0,7,0,5,14,0,19,3,6,17,0,26,0,0,0,26
03/04/2022,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,2,0,7,0,10,9,0,19,5,10,11,0,26,0,0,0,26
03/05/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,6,8,0,14,1,6,9,0,16,8,0,8,24
03/06/2022,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,3,23,2,28,6,3,24,2,35,10,0,10,45
03/07/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,3,0,6,0,4,11,0,15,2,5,14,0,21,0,0,0,21
03/08/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,2,11,0,13,1,2,13,0,16,6,0,6,22
03/09/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,6,0,8,0,1,29,0,30,1,2,35,0,38,24,0,24,62
03/10/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,3,8,0,11,3,5,8,0,16,0,0,0,16
03/11/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,6,9,0,15,3,6,9,0,18,0,0,0,18
03/12/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,2,32,0,34,1,2,32,0,35,18,0,18,53
03/13/2022,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,4,0,9,0,3,35,0,38,5,3,39,0,47,10,0,10,57
03/14/2022,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,1,0,6,0,6,30,0,36,4,7,31,0,42,8,0,8,50
03/15/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,12,23,0,35,1,12,25,0,38,0,0,0,38
03/16/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,2,4,0,4,17,0,21,1,4,18,2,25,0,0,0,25
03/17/2022,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,1,0,6,0,17,13,0,30,5,17,14,0,36,4,0,4,40
03/18/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,7,26,0,33,3,7,30,0,40,24,0,24,64
03/19/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,2,3,0,9,44,0,53,1,9,44,2,56,0,4,4,60
03/20/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,2,0,6,0,5,24,0,29,2,7,26,0,35,0,0,0,35
03/21/2022,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,2,7,0,4,4,0,8,4,4,5,2,15,16,0,16,31
03/22/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,6,7,0,13,1,6,7,0,14,0,0,0,14
03/23/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,7,28,0,35,0,7,29,0,36,16,0,16,52
03/24/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,1,7,1,7,33,0,41,3,7,37,1,48,0,0,0,48
03/25/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,8,26,4,38,3,8,26,4,41,20,0,20,61
03/26/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,4,46,2,52,0,4,50,2,56,12,0,12,68
03/27/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,1,5,0,2,25,0,27,3,2,26,1,32,0,0,0,32
03/28/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,2,7,0,2,14,0,16,3,2,16,2,23,4,0,4,27
03/29/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,8,18,0,26,0,10,18,0,28,0,0,0,28
03/30/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,1,0,4,0,4,23,2,29,1,6,24,2,33,0,0,0,33
03/31/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,3,0,8,0,11,23,0,34,3,13,26,0,42,20,0,20,62
04/01/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,2,8,0,5,30,6,41,3,5,33,8,49,4,4,8,57
04/02/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,1,4,0,0,73,1,74,0,0,76,2,78,46,0,46,124
04/03/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,0,0,5,0,3,29,0,32,3,5,29,0,37,0,0,0,37
04/04/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,1,4,30,0,35,3,4,33,0,40,18,0,18,58
04/05/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,1,1,3,0,9,17,1,27,0,10,18,2,30,2,0,2,32
04/06/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,4,0,6,0,1,3,0,4,1,2,7,0,10,0,0,0,10
04/07/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,8,23,0,31,2,8,24,0,34,4,0,4,38
04/08/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,5,0,0,5,1,5,3,0,9,0,0,0,9
04/09/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,1,22,0,23,2,1,24,0,27,6,0,6,33
04/10/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,2,1,7,0,6,14,1,21,3,7,16,2,28,0,0,0,28
04/11/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,2,6,2,10,2,2,7,2,13,0,0,0,13
04/12/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,9,8,0,17,2,9,9,0,20,0,0,0,20
04/13/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,1,4,0,2,25,0,27,1,2,27,1,31,12,0,12,43
04/14/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,2,7,0,0,31,0,31,2,0,34,2,38,4,0,4,42
04/15/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,2,6,0,0,25,1,26,3,0,26,3,32,22,6,28,60
04/16/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,2,4,0,6,13,0,19,1,6,14,2,23,0,0,0,23
04/17/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,6,1,8,0,0,5,25,30,1,0,11,26,38,0,0,0,38
04/18/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,1,5,0,5,18,3,26,3,5,19,4,31,10,0,10,41
04/19/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,1,5,0,1,14,3,18,3,1,15,4,23,2,0,2,25
04/20/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,10,23,0,33,0,10,26,0,36,0,0,0,36
04/21/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,2,1,7,0,2,17,4,23,3,3,19,5,30,2,8,10,40
04/22/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,6,7,3,16,3,6,7,3,19,10,0,10,29
04/23/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,1,3,0,7,12,1,20,0,7,14,2,23,0,0,0,23
04/24/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,12,9,2,23,3,12,11,2,28,4,16,20,48
04/25/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,1,4,0,2,16,1,19,3,2,16,2,23,6,0,6,29
04/26/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,2,5,0,4,25,2,31,1,4,27,4,36,4,0,4,40
04/27/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,0,2,4,0,0,16,4,20,1,1,16,6,24,4,4,8,32
04/28/2022,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,0,8,0,2,3,0,5,4,2,7,0,13,0,0,0,13
04/29/2022,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,8,11,0,7,23,0,30,3,7,23,8,41,0,0,0,41
04/30/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,7,26,0,33,1,7,27,0,35,2,0,2,37
05/01/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,4,16,0,20,2,4,18,0,24,0,0,0,24
05/02/2022,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,8,16,0,24,4,8,18,0,30,0,2,2,32
05/03/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,7,10,2,19,2,7,11,2,22,0,0,0,22
05/04/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,13,18,0,31,1,13,22,0,36,18,0,18,54
05/05/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,17,20,0,37,0,17,21,0,38,0,0,0,38
05/06/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,1,5,0,7,19,1,27,1,7,22,2,32,0,0,0,32
05/07/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,5,2,8,0,13,15,0,28,1,13,20,2,36,0,0,0,36
05/08/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,1,0,4,0,0,3,0,3,1,2,4,0,7,0,0,0,7
05/09/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,3,25,1,29,0,3,28,1,32,4,0,4,36
05/10/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,1,27,0,28,0,1,29,0,30,6,0,6,36
05/11/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,10,5,3,18,1,10,8,3,22,0,0,0,22
05/12/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,1,4,0,1,20,1,22,1,1,22,2,26,2,0,2,28
05/13/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,3,4,7,0,2,27,3,32,0,2,30,7,39,10,8,18,57
05/14/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,6,22,2,30,1,6,22,2,31,0,0,0,31
05/15/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,13,3,16,0,1,16,3,20,0,0,0,20
05/16/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,11,0,17,0,6,11,0,17,2,0,2,19
05/17/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,4,5,0,6,13,0,19,1,6,13,4,24,0,0,0,24
05/18/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,1,6,0,0,24,1,25,1,0,28,2,31,10,6,16,47
05/19/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,3,28,5,36,0,4,30,5,39,10,0,10,49
05/20/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,2,15,0,17,0,2,17,0,19,0,0,0,19
05/21/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,5,31,0,36,2,5,35,0,42,10,0,10,52
05/22/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,0,14,0,14,2,0,14,0,16,0,0,0,16
05/23/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,5,0,6,0,1,19,0,20,1,1,24,0,26,4,0,4,30
05/24/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,7,15,0,22,2,7,15,0,24,0,0,0,24
05/25/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,6,0,10,0,4,20,3,27,2,6,26,3,37,0,0,0,37
05/26/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,7,18,0,25,1,7,20,0,28,0,0,0,28
05/27/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,0,0,0,15
05/28/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,0,8,0,8,1,0,9,0,10,0,0,0,10
05/29/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,7,5,0,12,2,7,5,0,14,0,0,0,14
05/30/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,17,28,0,45,1,17,29,0,47,0,0,0,47
05/31/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,3,19,2,24,1,3,22,2,28,8,0,8,36
06/01/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,2,11,2,15,1,2,14,2,19,0,0,0,19
06/02/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,2,15,8,25,1,2,15,8,26,6,8,14,40
06/03/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,3,0,5,0,10,15,0,25,1,11,18,0,30,0,0,0,30
06/04/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,13,24,0,37,1,13,24,0,38,16,0,16,54
06/05/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,6,31,0,37,1,6,31,0,38,0,0,0,38
06/06/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,15,28,0,43,1,15,29,0,45,0,0,0,45
06/07/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,0,14,3,17,1,0,16,3,20,6,0,6,26
06/08/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,7,9,0,16,0,7,15,0,22,0,0,0,22
06/09/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,3,12,0,15,1,3,15,0,19,0,0,0,19
06/10/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,0,14,0,14,1,0,17,0,18,6,0,6,24
06/11/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,8,20,0,28,1,8,22,0,31,0,0,0,31
06/12/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,0,10,0,10,0,1,10,0,11,0,0,0,11
06/13/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,4,12,0,16,1,4,14,0,19,2,0,2,21
06/14/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,9,16,4,29,1,9,18,4,32,14,0,14,46
06/15/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,4,7,0,11,0,4,8,0,12,0,0,0,12
06/16/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,6,22,4,32,0,6,26,4,36,0,0,0,36
06/17/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,11,6,0,17,1,11,6,0,18,8,0,8,26
06/18/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,12,4,0,16,1,12,7,0,20,14,0,14,34
06/19/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,6,9,0,15,0,6,10,0,16,0,0,0,16
06/20/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,5,15,0,20,1,7,17,0,25,0,0,0,25
06/21/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,3,15,0,18,2,3,17,0,22,0,0,0,22
06/22/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,1,17,2,20,1,1,19,2,23,0,0,0,23
06/23/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,3,2,6,0,4,12,0,16,0,5,15,2,22,0,0,0,22
06/24/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,11,15,1,27,1,11,18,1,31,0,0,0,31
06/25/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,5,16,1,22,1,5,17,1,24,4,0,4,28
06/26/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,2,0,6,0,3,6,0,9,2,5,8,0,15,0,0,0,15
06/27/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,3,0,5,0,2,4,0,6,0,0,0,6
06/28/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,5,9,0,14,2,5,9,0,16,0,0,0,16
06/29/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,1,5,0,0,17,0,17,1,0,20,1,22,0,0,0,22
06/30/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,3,0,7,0,0,21,0,21,2,2,24,0,28,12,0,12,40
07/01/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,3,11,0,14,1,3,12,0,16,0,0,0,16
07/02/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,6,12,1,19,1,6,14,1,22,0,0,0,22
07/03/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,9,6,1,16,1,9,6,1,17,0,0,0,17
07/04/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,18,12,0,30,1,18,13,0,32,4,0,4,36
07/05/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,2,0,4,0,7,10,0,17,1,8,12,0,21,6,0,6,27
07/06/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,3,4,0,9,0,3,8,0,11,2,6,12,0,20,0,0,0,20
07/07/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,3,19,0,22,1,3,19,0,23,4,0,4,27
07/08/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,0,21,0,21,1,0,23,0,24,6,0,6,30
07/09/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,0,12,0,12,1,0,12,0,13,0,0,0,13
07/10/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,0,13,2,15,1,0,13,2,16,10,0,10,26
07/11/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,0,14,0,14,1,0,16,0,17,0,0,0,17
07/12/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,1,3,0,10,7,1,18,1,10,8,2,21,0,0,0,21
07/13/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,0,0,2,0,4,13,0,17,1,5,13,0,19,0,0,0,19
07/14/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,2,8,0,10,2,2,9,0,13,0,0,0,13
07/15/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,9,4,0,13,2,9,5,0,16,0,0,0,16
07/16/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,7,13,0,20,2,7,14,0,23,0,0,0,23
07/17/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,1,4,0,10,2,1,13,1,10,4,2,17,0,0,0,17
07/18/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,1,2,0,13,2,1,16,0,13,3,2,18,0,4,4,22
07/19/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,1,13,0,14,0,1,14,0,15,0,0,0,15
07/20/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,7,0,9,0,0,19,0,19,2,0,26,0,28,0,0,0,28
07/21/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,7,0,9,0,6,17,0,23,2,6,24,0,32,10,0,10,42
07/22/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,1,1,0,1,18,2,21,0,1,18,3,22,0,0,0,22
07/23/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,1,3,0,2,11,0,13,1,2,12,1,16,0,0,0,16
07/24/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,2,3,0,2,13,2,17,0,2,14,4,20,4,0,4,24
07/25/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,1,5,0,0,22,2,24,2,0,24,3,29,10,0,10,39
07/26/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,2,4,0,5,10,0,15,1,5,11,2,19,2,0,2,21
07/27/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,3,12,0,15,0,4,16,0,20,4,0,4,24
07/28/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,4,7,0,11,1,4,8,0,13,18,0,18,31
07/29/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,12,11,0,23,2,12,15,0,29,14,0,14,43
07/30/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,3,0,5,0,9,4,0,13,1,10,7,0,18,0,0,0,18
07/31/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,6,15,1,22,1,6,15,1,23,14,0,14,37
08/01/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,1,11,1,13,1,3,13,1,18,2,0,2,20
08/02/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,3,18,2,23,2,3,20,2,27,2,0,2,29
08/03/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,2,0,6,0,0,26,0,26,2,2,28,0,32,10,0,10,42
08/04/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,3,9,0,12,1,3,10,0,14,4,0,4,18
08/05/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,10,16,0,26,0,10,18,0,28,0,0,0,28
08/06/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,1,11,0,12,1,1,12,0,14,0,0,0,14
08/07/2022,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,8,12,0,20,2,8,12,0,22,12,0,12,34
08/08/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,6,0,9,0,9,10,0,19,1,11,16,0,28,16,0,16,44
08/09/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,3,11,0,14,1,3,12,0,16,0,0,0,16
08/10/2022,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,3,4,9,0,2,4,4,10,0,0,0,10
08/11/2022,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,9,14,0,23,1,9,17,0,27,12,0,12,39
