01/01/2000,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,34,0,34,0,2,36,0,38,0,0,0,38
02/19/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,1,25,4,30,3,1,27,4,35,0,0,0,35
02/20/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,6,21,2,29,1,6,22,2,31,26,0,26,57
02/21/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,3,19,0,22,1,3,19,0,23,12,0,12,35
02/22/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,2,0,6,0,3,2,0,5,4,3,4,0,11,2,0,2,13
02/23/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,0,0,4,0,2,2,0,4,2,4,2,0,8,0,0,0,8
02/24/2023,IFP,AZ,AWP,WE,Federal Contract Tower,5,0,0,0,5,0,10,17,0,27,5,10,17,0,32,12,0,12,44
02/25/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,7,6,0,13,1,7,6,0,14,6,0,6,20
02/26/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,3,1,0,7,0,4,23,0,27,3,7,24,0,34,22,0,22,56
02/27/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,5,20,0,25,2,5,23,0,30,8,0,8,38
02/28/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,1,3,0,5,20,5,30,1,5,21,6,33,12,0,12,45
03/01/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,1,0,0,1,1,3,2,0,6,0,0,0,6
03/02/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,1,15,0,16,4,1,15,0,20,0,0,0,20
03/03/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,3,32,0,35,3,3,33,0,39,4,0,4,43
03/04/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,7,15,4,26,1,7,15,4,27,4,0,4,31
03/05/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,2,6,0,8,4,2,6,0,12,0,0,0,12
03/06/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,1,0,5,0,2,16,0,18,3,3,17,0,23,18,0,18,41
03/07/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,4,17,0,21,1,4,17,0,22,16,0,16,38
03/08/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,1,3,0,2,6,1,9,1,2,7,2,12,0,0,0,12
03/09/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,3,29,0,32,4,3,30,0,37,4,0,4,41
03/10/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,1,5,0,6,5,0,11,3,6,6,1,16,0,0,0,16
03/11/2023,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,28,0,28,46
03/12/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,5,0,7,0,7,26,0,33,2,7,31,0,40,2,0,2,42
03/13/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,4,1,9,0,8,23,0,31,4,8,27,1,40,22,0,22,62
03/14/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,2,1,7,0,6,20,2,28,2,8,22,3,35,8,0,8,43
03/15/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,8,0,11,0,0,0,0,0,2,1,8,0,11,0,0,0,11
03/16/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,1,5,12,2,20,4,5,16,2,27,0,0,0,27
03/17/2023,IFP,AZ,AWP,WE,Federal Contract Tower,5,3,0,0,8,0,6,31,1,38,5,9,31,1,46,4,0,4,50
03/18/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,1,0,3,0,2,11,1,14,1,3,12,1,17,4,0,4,21
03/19/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,3,0,7,0,5,24,0,29,4,5,27,0,36,6,0,6,42
03/20/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,1,5,0,7,15,1,23,4,7,15,2,28,0,0,0,28
03/21/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,1,7,0,3,7,1,11,3,3,10,2,18,8,20,28,46
03/22/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,0,0,3,0,3,10,1,14,2,4,10,1,17,6,0,6,23
03/23/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,5,0,8,0,1,28,1,30,3,1,33,1,38,14,0,14,52
03/24/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,5,0,10,0,15,32,3,50,3,17,37,3,60,14,38,52,112
03/25/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,5,13,0,18,1,5,14,0,20,0,0,0,20
03/26/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,0,0,4,0,9,36,0,45,3,10,36,0,49,2,0,2,51
03/27/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,1,0,6,0,8,10,0,18,3,10,11,0,24,0,0,0,24
03/28/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,13,13,1,27,1,13,13,1,28,0,6,6,34
03/29/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,1,3,0,4,1,1,4,0,6,0,0,0,6
03/30/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,2,3,1,9,0,5,17,1,23,3,7,20,2,32,6,2,8,40
03/31/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,3,1,7,0,6,37,5,48,2,7,40,6,55,4,0,4,59
04/01/2023,IFP,AZ,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,4,54,0,58,0,6,54,0,60,0,0,0,60
04/02/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,5,1,10,0,10,32,2,44,4,10,37,3,54,10,0,10,64
04/03/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,1,5,0,2,2,1,5,4,2,2,2,10,0,0,0,10
04/04/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,15,21,0,36,2,15,21,0,38,0,0,0,38
04/05/2023,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,9,19,0,28,0,9,21,0,30,12,0,12,42
04/06/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,2,0,6,0,5,16,0,21,3,6,18,0,27,0,0,0,27
04/07/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,0,0,5,0,8,9,4,21,4,9,9,4,26,6,4,10,36
04/08/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,0,0,2,0,6,17,0,23,1,7,17,0,25,8,0,8,33
04/09/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,6,18,0,24,2,6,20,0,28,8,0,8,36
04/10/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,5,28,1,34,3,5,29,1,38,6,0,6,44
04/11/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,1,30,4,35,2,1,30,4,37,16,0,16,53
04/12/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,9,22,2,33,1,9,22,2,34,8,0,8,42
04/13/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,0,4,0,1,23,3,27,4,1,23,3,31,0,10,10,41
04/14/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,6,23,0,29,3,6,25,0,34,24,0,24,58
04/15/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,16,60,0,76,1,16,64,0,81,26,0,26,107
04/16/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,8,23,0,31,3,8,26,0,37,0,0,0,37
04/17/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,8,9,0,17,3,8,9,0,20,2,0,2,22
04/18/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,2,4,4,10,2,2,6,4,14,0,0,0,14
04/19/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,8,5,0,13,2,8,5,0,15,0,0,0,15
04/20/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,3,7,0,10,3,3,8,0,14,0,0,0,14
04/21/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,2,20,0,22,2,2,21,0,25,8,0,8,33
04/22/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,2,0,5,0,2,18,0,20,3,2,20,0,25,0,0,0,25
04/23/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,7,35,0,42,4,7,36,0,47,0,0,0,47
04/24/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,0,9,0,9,3,0,9,0,12,6,0,6,18
04/25/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,1,3,0,1,14,1,16,1,1,15,2,19,0,0,0,19
04/26/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,0,18,0,18,2,0,19,0,21,0,0,0,21
04/27/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,0,2,6,0,8,23,2,33,4,8,23,4,39,2,0,2,41
04/28/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,2,0,6,0,13,27,4,44,3,14,29,4,50,0,0,0,50
04/29/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,4,24,0,28,1,4,26,0,31,6,0,6,37
04/30/2023,IFP,AZ,AWP,WE,Federal Contract Tower,6,0,1,0,7,0,7,22,0,29,6,7,23,0,36,2,0,2,38
05/01/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,8,2,2,12,3,8,3,2,16,0,0,0,16
05/02/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,1,1,5,0,6,7,3,16,1,8,8,4,21,0,4,4,25
05/03/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,4,11,0,15,1,4,12,0,17,12,0,12,29
05/04/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,2,3,1,10,0,6,16,2,24,4,8,19,3,34,4,0,4,38
05/05/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,5,1,8,0,0,23,1,24,2,0,28,2,32,14,16,30,62
05/06/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,6,17,0,23,1,6,19,0,26,12,0,12,38
05/07/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,3,21,4,28,2,3,24,4,33,0,0,0,33
05/08/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,7,20,0,27,1,7,22,0,30,0,0,0,30
05/09/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,2,5,0,0,16,0,16,1,0,18,2,21,0,0,0,21
05/10/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,4,17,0,21,1,4,19,0,24,0,0,0,24
05/11/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,11,25,1,37,1,11,29,1,42,12,0,12,54
05/12/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,1,5,0,1,39,2,42,1,1,42,3,47,12,12,24,71
05/13/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,0,20,0,20,2,0,21,0,23,4,0,4,27
05/14/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,0,0,3,0,6,25,2,33,1,8,25,2,36,6,0,6,42
05/15/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,2,29,0,31,2,2,30,0,34,22,0,22,56
05/16/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,8,17,0,25,3,8,18,0,29,6,0,6,35
05/17/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,2,0,6,0,0,23,0,23,2,2,25,0,29,4,0,4,33
05/18/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,1,3,0,4,32,1,37,1,4,33,2,40,16,0,16,56
05/19/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,2,17,0,19,2,2,20,0,24,10,0,10,34
05/20/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,1,2,0,5,0,11,16,0,27,2,12,18,0,32,14,0,14,46
05/21/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,0,0,2,0,6,15,0,21,1,7,15,0,23,6,0,6,29
05/22/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,6,10,0,16,1,6,10,0,17,0,0,0,17
05/23/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,4,0,8,0,3,12,0,15,2,5,16,0,23,0,0,0,23
05/24/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,1,1,0,6,0,4,31,0,35,4,5,32,0,41,2,0,2,43
05/25/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,14,18,0,32,2,14,19,0,35,2,0,2,37
05/26/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,10,30,0,40,1,10,30,0,41,0,0,0,41
05/27/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,4,0,7,0,7,46,0,53,3,7,50,0,60,4,0,4,64
05/28/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,6,11,0,17,1,6,13,0,20,2,0,2,22
05/29/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,0,15,0,15,2,0,16,0,18,0,0,0,18
05/30/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,4,2,0,7,0,6,20,0,26,1,10,22,0,33,14,0,14,47
05/31/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,7,31,0,38,3,7,31,0,41,16,0,16,57
06/01/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,2,4,0,2,7,0,9,1,2,8,2,13,0,0,0,13
06/02/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,5,2,9,0,5,25,0,30,2,5,30,2,39,10,0,10,49
06/03/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,2,22,0,24,1,2,22,0,25,10,0,10,35
06/04/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,2,26,0,28,2,2,26,0,30,12,0,12,42
06/05/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,5,20,0,25,1,5,21,0,27,4,0,4,31
06/06/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,2,0,5,0,1,9,0,10,1,3,11,0,15,4,0,4,19
06/07/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,4,8,0,1,20,0,21,1,1,23,4,29,6,0,6,35
06/08/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,1,3,0,5,13,2,20,2,5,13,3,23,20,0,20,43
06/09/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,1,2,7,0,6,26,0,32,2,8,27,2,39,12,0,12,51
06/10/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,5,7,0,6,24,1,31,1,6,25,6,38,0,2,2,40
06/11/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,1,21,2,24,1,1,21,2,25,18,0,18,43
06/12/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,7,24,0,31,3,7,25,0,35,8,0,8,43
06/13/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,5,25,0,30,1,5,26,0,32,18,0,18,50
06/14/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,2,23,0,25,1,2,25,0,28,0,0,0,28
06/15/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,3,0,5,0,5,9,0,14,1,6,12,0,19,0,0,0,19
06/16/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,5,7,0,12,2,5,8,0,15,0,0,0,15
06/17/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,1,0,3,0,11,11,0,22,1,12,12,0,25,6,0,6,31
06/19/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,14,6,0,20,1,14,8,0,23,0,0,0,23
06/20/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,1,0,0,4,0,1,19,0,20,3,2,19,0,24,2,0,2,26
06/21/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,12,15,0,27,1,12,17,0,30,2,0,2,32
06/22/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,2,13,0,15,1,2,14,0,17,18,0,18,35
06/23/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,6,9,0,9,21,5,35,2,9,22,11,44,16,0,16,60
06/24/2023,IFP,AZ,AWP,WE,Federal Contract Tower,4,0,1,0,5,0,0,13,0,13,4,0,14,0,18,6,0,6,24
06/25/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,3,16,0,19,1,3,19,0,23,4,0,4,27
06/26/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,7,7,6,20,1,7,8,6,22,0,0,0,22
06/27/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,0,18,0,18,2,0,20,0,22,12,0,12,34
06/28/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,6,9,0,15,2,6,10,0,18,0,0,0,18
06/29/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,2,0,4,0,0,31,0,31,1,1,33,0,35,10,0,10,45
06/30/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,3,0,6,0,7,11,0,18,3,7,14,0,24,0,0,0,24
07/01/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,9,12,0,21,1,9,12,0,22,0,0,0,22
07/02/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,8,14,0,22,1,8,16,0,25,2,0,2,27
07/03/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,2,4,0,6,3,2,4,0,9,0,0,0,9
07/04/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,2,4,0,6,1,2,4,0,7,0,0,0,7
07/05/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,4,9,0,13,2,4,12,0,18,0,0,0,18
07/06/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,9,13,2,24,1,9,15,2,27,4,0,4,31
07/07/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,9,14,0,23,2,9,15,0,26,10,0,10,36
07/08/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,1,12,0,13,1,1,15,0,17,4,0,4,21
07/09/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,8,6,0,14,1,8,6,0,15,4,0,4,19
07/10/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,0,14,0,14,1,0,14,0,15,0,0,0,15
07/11/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,2,18,0,20,2,2,20,0,24,10,0,10,34
07/12/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,4,4,0,8,1,4,6,0,11,0,0,0,11
07/13/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,0,12,0,12,3,0,13,0,16,0,0,0,16
07/14/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,2,17,0,19,1,2,19,0,22,10,0,10,32
07/15/2023,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,6,0,10,0,4,6,0,10,0,0,0,10
07/16/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,10,6,0,16,2,10,8,0,20,0,0,0,20
07/17/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,4,8,0,12,2,4,10,0,16,6,0,6,22
07/18/2023,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,11,12,0,23,0,11,14,0,25,2,0,2,27
07/19/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,2,8,0,10,2,2,8,0,12,0,0,0,12
07/20/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,0,9,0,9,1,0,10,0,11,0,0,0,11
07/21/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,4,0,6,0,4,11,0,15,2,4,15,0,21,0,0,0,21
07/22/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,0,7,0,7,1,0,7,0,8,0,0,0,8
07/23/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,1,17,0,18,1,1,18,0,20,0,0,0,20
07/24/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,3,7,0,10,1,3,8,0,12,0,0,0,12
07/25/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,6,8,0,14,3,6,9,0,18,0,0,0,18
07/26/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,6,10,2,18,1,6,10,2,19,2,0,2,21
07/27/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,1,13,0,14,1,1,14,0,16,0,0,0,16
07/28/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,1,0,4,0,6,12,0,18,3,6,13,0,22,8,0,8,30
07/29/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,4,8,0,12,2,4,9,0,15,0,0,0,15
07/30/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,2,6,0,8,1,2,9,0,12,0,0,0,12
07/31/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,3,11,0,14,1,3,11,0,15,16,0,16,31
08/01/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,8,10,0,18,1,8,10,0,19,6,0,6,25
08/02/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,3,0,5,0,0,16,0,16,1,1,19,0,21,0,0,0,21
08/03/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,8,4,0,12,1,8,6,0,15,0,0,0,15
08/04/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,2,0,4,0,0,21,3,24,2,0,23,3,28,2,16,18,46
08/05/2023,IFP,AZ,AWP,WE,Federal Contract Tower,3,0,0,0,3,0,3,8,4,15,3,3,8,4,18,8,0,8,26
08/06/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,6,10,0,16,1,6,12,0,19,0,0,0,19
08/07/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,0,8,0,8,1,0,10,0,11,0,0,0,11
08/08/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,0,10,0,10,1,0,11,0,12,0,0,0,12
08/09/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,2,9,0,11,2,2,10,0,14,12,0,12,26
08/10/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,2,0,0,3,0,5,16,0,21,1,7,16,0,24,8,0,8,32
08/11/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,4,0,5,0,0,24,0,24,1,0,28,0,29,4,0,4,33
08/12/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,0,0,2,0,4,13,2,19,2,4,13,2,21,16,0,16,37
08/13/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,1,0,5,0,2,11,0,13,2,4,12,0,18,0,0,0,18
08/14/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,4,22,0,26,1,4,23,0,28,12,0,12,40
08/15/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,2,13,0,15,1,2,14,0,17,10,0,10,27
08/16/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,0,3,0,2,12,0,14,2,2,13,0,17,0,0,0,17
08/17/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,1,0,2,0,8,15,0,23,1,8,16,0,25,6,0,6,31
08/18/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,5,5,0,10,1,5,5,0,11,2,0,2,13
08/19/2023,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
08/20/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
08/21/2023,IFP,AZ,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,3,3,0,6,0,3,5,0,8,0,0,0,8
08/22/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,2,26,0,28,1,2,29,0,32,6,0,6,38
08/23/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,1,1,4,0,10,23,0,33,2,10,24,1,37,12,0,12,49
08/24/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,1,0,3,0,0,15,0,15,1,1,16,0,18,12,0,12,30
08/25/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,2,3,0,7,0,5,21,0,26,2,7,24,0,33,8,0,8,41
08/26/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,0,25,0,25,2,0,28,0,30,24,0,24,54
08/27/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,0,0,1,0,5,12,4,21,1,5,12,4,22,10,0,10,32
08/28/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,3,0,4,0,3,15,2,20,1,3,18,2,24,12,18,30,54
08/29/2023,IFP,AZ,AWP,WE,Federal Contract Tower,2,0,3,0,5,0,6,10,0,16,2,6,13,0,21,14,0,14,35
08/30/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,1,3,0,5,0,2,10,2,14,1,3,13,2,19,0,0,0,19
08/31/2023,IFP,AZ,AWP,WE,Federal Contract Tower,1,0,2,0,3,0,2,10,0,12,1,2,12,0,15,0,0,0,15
