01/01/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,1,21,0,22,0,0,0,0,0,0,1,21,0,22,12,0,12,34
01/02/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,21,59,1,81,0,0,91,0,91,0,21,150,1,172,154,2,156,328
01/03/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,23,54,5,82,0,11,53,3,67,0,34,107,8,149,206,2,208,357
01/04/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,26,61,6,93,0,2,2,0,4,0,28,63,6,97,24,0,24,121
01/05/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,21,51,5,77,0,7,64,9,80,0,28,115,14,157,70,6,76,233
01/06/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,32,81,8,121,0,0,117,4,121,0,32,198,12,242,196,4,200,442
01/07/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,22,52,5,79,0,7,79,2,88,0,29,131,7,167,122,2,124,291
01/08/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,9,59,6,74,0,0,191,0,191,0,9,250,6,265,198,16,214,479
01/09/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,24,78,8,110,0,0,74,6,80,0,24,152,14,190,230,8,238,428
01/10/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,21,35,1,57,0,12,0,0,12,0,33,35,1,69,16,0,16,85
01/11/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,21,48,6,75,0,17,53,3,73,0,38,101,9,148,52,18,70,218
01/12/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,28,106,12,146,3,0,88,20,111,3,28,194,32,257,158,26,184,441
01/13/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,35,78,9,122,0,6,6,14,26,0,41,84,23,148,66,4,70,218
01/14/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,31,73,8,112,0,0,46,1,47,0,31,119,9,159,90,10,100,259
01/15/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,10,54,3,67,0,0,120,0,120,0,10,174,3,187,310,14,324,511
01/16/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,21,47,3,71,0,0,80,0,80,0,21,127,3,151,290,8,298,449
01/17/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,21,46,0,67,2,3,37,0,42,2,24,83,0,109,10,0,10,119
01/18/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,30,69,8,107,1,2,70,12,85,1,32,139,20,192,170,42,212,404
01/19/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,26,82,9,117,0,0,108,0,108,0,26,190,9,225,216,20,236,461
01/20/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,20,41,0,61,0,8,0,0,8,0,28,41,0,69,0,0,0,69
01/21/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,19,43,2,64,0,4,5,0,9,0,23,48,2,73,24,4,28,101
01/22/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,18,42,2,62,0,5,23,0,28,0,23,65,2,90,138,2,140,230
01/23/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,24,35,6,65,0,5,0,0,5,0,29,35,6,70,64,22,86,156
01/24/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,25,65,1,91,0,0,34,0,34,0,25,99,1,125,118,8,126,251
01/25/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,1,6,0,7,0,0,1,0,1,0,1,7,0,8,0,0,0,8
01/26/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,29,65,1,95,5,6,24,0,35,5,35,89,1,130,64,0,64,194
01/27/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,23,52,5,80,0,7,19,2,28,0,30,71,7,108,28,18,46,154
01/28/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,21,50,5,76,0,6,28,10,44,0,27,78,15,120,56,8,64,184
01/29/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,14,40,0,54,0,0,102,0,102,0,14,142,0,156,192,0,192,348
01/30/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,6,15,0,21,0,8,11,0,19,0,14,26,0,40,60,0,60,100
01/31/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,22,52,3,77,0,7,20,0,27,0,29,72,3,104,66,2,68,172
02/01/2000,ILG,DE,AEA,EN,Towers with Display (VFR),1,20,88,13,122,0,19,4,10,33,1,39,92,23,155,154,74,228,383
02/02/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,20,73,14,107,0,13,0,6,19,0,33,73,20,126,146,52,198,324
02/03/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,18,81,9,108,0,14,21,0,35,0,32,102,9,143,98,12,110,253
02/04/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,18,59,14,91,0,5,0,1,6,0,23,59,15,97,14,41,55,152
02/05/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,11,44,1,56,0,8,91,0,99,0,19,135,1,155,263,0,263,418
02/06/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,15,66,11,92,0,11,101,3,115,0,26,167,14,207,266,54,320,527
02/07/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,18,78,0,96,1,14,51,0,66,1,32,129,0,162,182,16,198,360
02/08/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,19,81,13,113,0,16,56,10,82,0,35,137,23,195,144,54,198,393
02/09/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,23,97,16,136,0,25,94,12,131,0,48,191,28,267,122,18,140,407
02/10/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,22,97,15,134,1,4,73,0,78,1,26,170,15,212,228,52,280,492
02/11/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,23,98,5,126,0,10,36,0,46,0,33,134,5,172,102,0,102,274
02/12/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,12,55,9,76,0,0,83,6,89,0,12,138,15,165,268,36,304,469
02/13/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,2,56,8,66,0,0,45,0,45,0,2,101,8,111,150,18,168,279
02/14/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,6,47,2,55,0,0,34,0,34,0,6,81,2,89,60,6,66,155
02/15/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,6,84,14,104,0,0,103,1,104,0,6,187,15,208,212,24,236,444
02/16/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,11,69,11,91,0,0,86,8,94,0,11,155,19,185,124,70,194,379
02/17/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,12,95,12,119,0,0,141,0,141,0,12,236,12,260,196,6,202,462
02/18/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,4,31,1,36,0,0,9,0,9,0,4,40,1,45,0,0,0,45
02/19/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,0,26,3,29,0,0,11,6,17,0,0,37,9,46,38,6,44,90
02/20/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,3,42,1,46,0,0,98,0,98,0,3,140,1,144,220,4,224,368
02/21/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,10,55,1,66,0,0,138,0,138,0,10,193,1,204,168,0,168,372
02/22/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,9,65,9,83,0,0,141,7,148,0,9,206,16,231,184,10,194,425
02/23/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,18,79,9,106,0,5,148,0,153,0,23,227,9,259,192,0,192,451
02/24/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,8,65,6,79,0,0,159,0,159,0,8,224,6,238,134,4,138,376
02/25/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,17,84,6,107,1,0,110,0,111,1,17,194,6,218,166,18,184,402
02/26/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,3,52,0,55,0,0,0,0,0,0,3,52,0,55,88,0,88,143
02/27/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,4,36,2,42,0,0,12,0,12,0,4,48,2,54,40,0,40,94
02/28/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,8,67,3,78,0,0,39,0,39,0,8,106,3,117,98,0,98,215
02/29/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,13,82,12,107,0,0,112,6,118,0,13,194,18,225,346,16,362,587
03/01/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,9,86,7,102,0,11,62,7,80,0,20,148,14,182,208,10,218,400
03/02/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,9,78,2,89,0,0,60,0,60,0,9,138,2,149,40,8,48,197
03/03/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,5,56,4,65,0,0,84,1,85,0,5,140,5,150,186,2,188,338
03/04/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,2,53,4,59,0,0,188,0,188,0,2,241,4,247,330,0,330,577
03/05/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,1,43,3,47,0,0,135,0,135,0,1,178,3,182,174,14,188,370
03/06/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,6,72,2,80,0,0,100,0,100,0,6,172,2,180,216,12,228,408
03/07/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,10,82,8,100,2,1,149,3,155,2,11,231,11,255,278,16,294,549
03/08/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,8,66,6,80,0,0,133,12,145,0,8,199,18,225,362,0,362,587
03/09/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,9,66,6,81,0,0,83,3,86,0,9,149,9,167,242,14,256,423
03/10/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,10,83,8,101,0,4,108,1,113,0,14,191,9,214,190,2,192,406
03/11/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,4,28,2,34,0,0,0,0,0,0,4,28,2,34,18,0,18,52
03/12/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,4,36,1,41,0,2,57,0,59,0,6,93,1,100,138,0,138,238
03/13/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,6,78,6,90,0,0,111,0,111,0,6,189,6,201,312,30,342,543
03/14/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,8,66,6,80,0,3,139,9,151,0,11,205,15,231,156,6,162,393
03/15/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,9,72,7,88,0,2,88,20,110,0,11,160,27,198,134,24,158,356
03/16/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,9,85,5,99,2,0,43,0,45,2,9,128,5,144,220,2,222,366
03/17/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,6,49,5,60,0,4,34,7,45,0,10,83,12,105,32,0,32,137
03/18/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,3,39,4,46,0,0,183,5,188,0,3,222,9,234,138,6,144,378
03/19/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,8,66,6,80,0,8,136,2,146,0,16,202,8,226,406,24,430,656
03/20/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,9,80,3,92,0,4,83,0,87,0,13,163,3,179,168,0,168,347
03/21/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,8,52,0,60,0,10,0,0,10,0,18,52,0,70,10,0,10,80
03/22/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,11,88,4,103,0,4,20,0,24,0,15,108,4,127,114,0,114,241
03/23/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,119,10,136,0,0,92,6,98,0,7,211,16,234,262,26,288,522
03/24/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,9,85,7,101,0,0,150,2,152,0,9,235,9,253,342,2,344,597
03/25/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,0,49,0,49,0,0,152,0,152,0,0,201,0,201,382,2,384,585
03/26/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,6,57,3,66,0,0,105,0,105,0,6,162,3,171,88,0,88,259
03/27/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,6,46,3,55,1,7,92,0,100,1,13,138,3,155,254,18,272,427
03/28/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,10,78,6,94,0,1,10,10,21,0,11,88,16,115,172,0,172,287
03/29/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,14,118,10,142,0,6,18,12,36,0,20,136,22,178,146,40,186,364
03/30/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,10,86,7,103,0,0,96,5,101,0,10,182,12,204,240,16,256,460
03/31/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,9,68,5,82,0,0,150,1,151,0,9,218,6,233,310,70,380,613
04/01/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,4,65,4,73,0,1,181,5,187,0,5,246,9,260,410,14,424,684
04/02/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,4,71,5,80,0,4,60,10,74,0,8,131,15,154,154,26,180,334
04/03/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,102,0,109,0,1,0,0,1,0,8,102,0,110,174,8,182,292
04/04/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,100,6,113,0,0,7,0,7,0,7,107,6,120,122,4,126,246
04/05/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,9,106,8,123,0,4,25,7,36,0,13,131,15,159,162,4,166,325
04/06/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,6,72,6,84,0,0,68,12,80,0,6,140,18,164,186,14,200,364
04/07/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,92,6,105,0,0,172,0,172,0,7,264,6,277,258,20,278,555
04/08/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,2,45,0,47,0,0,32,0,32,0,2,77,0,79,34,2,36,115
04/09/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,3,33,3,39,0,3,0,2,5,0,6,33,5,44,16,0,16,60
04/10/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,4,57,5,66,0,13,54,2,69,0,17,111,7,135,100,6,106,241
04/11/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,6,81,7,94,0,2,35,7,44,0,8,116,14,138,168,26,194,332
04/12/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,79,6,92,0,5,51,18,74,0,12,130,24,166,76,16,92,258
04/13/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,6,76,6,88,0,5,120,7,132,0,11,196,13,220,294,30,324,544
04/14/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,8,109,9,126,2,0,125,3,130,2,8,234,12,256,232,6,238,494
04/15/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,1,30,2,33,0,0,0,0,0,0,1,30,2,33,10,0,10,43
04/16/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,4,58,1,63,0,0,55,0,55,0,4,113,1,118,166,0,166,284
04/17/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,4,49,3,56,0,0,0,0,0,0,4,49,3,56,16,0,16,72
04/18/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,4,78,1,83,0,0,21,0,21,0,4,99,1,104,24,0,24,128
04/19/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,4,119,8,131,0,0,56,12,68,0,4,175,20,199,136,26,162,361
04/20/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,87,6,100,0,1,105,12,118,0,8,192,18,218,166,8,174,392
04/21/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,2,39,2,43,0,0,0,2,2,0,2,39,4,45,0,0,0,45
04/22/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,3,59,0,62,0,0,0,0,0,0,3,59,0,62,80,2,82,144
04/23/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,2,30,0,32,0,3,20,0,23,0,5,50,0,55,78,0,78,133
04/24/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,5,64,2,71,0,3,143,0,146,0,8,207,2,217,306,0,306,523
04/25/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,85,6,98,0,1,0,12,13,0,8,85,18,111,94,16,110,221
04/26/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,81,5,93,0,1,78,16,95,0,8,159,21,188,256,60,316,504
04/27/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,10,93,9,112,0,6,0,3,9,0,16,93,12,121,44,20,64,185
04/28/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,8,98,2,108,0,0,95,0,95,0,8,193,2,203,264,0,264,467
04/29/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,1,61,3,65,0,0,153,0,153,0,1,214,3,218,238,0,238,456
04/30/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,4,66,1,71,0,0,110,0,110,0,4,176,1,181,182,6,188,369
05/01/2000,ILG,DE,AEA,EN,Towers with Display (VFR),1,6,71,2,80,1,2,100,0,103,2,8,171,2,183,190,6,196,379
05/02/2000,ILG,DE,AEA,EN,Towers with Display (VFR),1,12,126,12,151,1,11,8,0,20,2,23,134,12,171,168,26,194,365
05/03/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,8,100,11,119,0,0,115,17,132,0,8,215,28,251,258,36,294,545
05/04/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,8,81,8,97,0,5,120,0,125,0,13,201,8,222,186,0,186,408
05/05/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,84,8,99,0,0,176,0,176,0,7,260,8,275,306,0,306,581
05/06/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,1,42,5,48,0,0,144,1,145,0,1,186,6,193,240,6,246,439
05/07/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,6,67,8,81,0,0,105,2,107,0,6,172,10,188,186,84,270,458
05/08/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,5,79,5,89,0,0,56,0,56,0,5,135,5,145,204,0,204,349
05/09/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,80,9,96,0,0,74,4,78,0,7,154,13,174,134,4,138,312
05/10/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,74,9,90,0,7,56,0,63,0,14,130,9,153,208,0,208,361
05/11/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,6,81,5,92,0,0,143,0,143,0,6,224,5,235,196,6,202,437
05/12/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,102,7,116,0,0,130,0,130,0,7,232,7,246,282,0,282,528
05/13/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,1,52,6,59,0,0,99,0,99,0,1,151,6,158,216,12,228,386
05/14/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,1,33,3,37,0,0,125,0,125,0,1,158,3,162,154,2,156,318
05/15/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,8,77,3,88,2,1,93,0,96,2,9,170,3,184,164,4,168,352
05/16/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,72,6,85,0,4,112,0,116,0,11,184,6,201,174,30,204,405
05/17/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,6,58,6,70,0,3,108,1,112,0,9,166,7,182,244,22,266,448
05/18/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,75,8,90,0,5,31,0,36,0,12,106,8,126,148,14,162,288
05/19/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,6,53,3,62,0,9,0,0,9,0,15,53,3,71,28,18,46,117
05/20/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,3,53,3,59,0,0,0,0,0,0,3,53,3,59,22,0,22,81
05/21/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,60,7,74,0,3,0,0,3,0,10,60,7,77,26,76,102,179
05/22/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,57,2,66,0,14,0,0,14,0,21,57,2,80,10,10,20,100
05/23/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,77,7,91,0,0,7,0,7,0,7,84,7,98,32,12,44,142
05/24/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,8,101,12,121,0,0,54,17,71,0,8,155,29,192,166,60,226,418
05/25/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,10,114,13,137,0,2,89,2,93,0,12,203,15,230,238,30,268,498
05/26/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,3,79,8,90,0,0,151,0,151,0,3,230,8,241,350,2,352,593
05/27/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,0,58,0,58,0,0,55,0,55,0,0,113,0,113,236,0,236,349
05/28/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,1,29,0,30,0,0,64,0,64,0,1,93,0,94,218,0,218,312
05/29/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,3,52,0,55,0,0,51,0,51,0,3,103,0,106,118,0,118,224
05/30/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,83,10,100,1,1,83,2,87,1,8,166,12,187,246,40,286,473
05/31/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,6,110,12,128,0,0,133,6,139,0,6,243,18,267,224,0,224,491
06/01/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,8,121,17,146,0,0,117,2,119,0,8,238,19,265,234,40,274,539
06/02/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,10,113,15,138,0,1,55,0,56,0,11,168,15,194,288,16,304,498
06/03/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,3,42,6,51,0,0,104,1,105,0,3,146,7,156,262,16,278,434
06/04/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,5,72,9,86,0,0,196,0,196,0,5,268,9,282,282,0,282,564
06/05/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,10,106,11,127,0,0,71,0,71,0,10,177,11,198,204,80,284,482
06/06/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,4,153,21,178,0,0,6,0,6,0,4,159,21,184,22,16,38,222
06/07/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,10,98,14,122,0,4,91,8,103,0,14,189,22,225,208,12,220,445
06/08/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,9,123,17,149,0,0,114,4,118,0,9,237,21,267,174,36,210,477
06/09/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,9,86,9,104,0,2,170,0,172,0,11,256,9,276,342,2,344,620
06/10/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,0,36,0,36,0,0,121,0,121,0,0,157,0,157,214,0,214,371
06/11/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,6,55,4,65,0,0,101,0,101,0,6,156,4,166,112,0,112,278
06/12/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,8,76,4,88,0,1,47,0,48,0,9,123,4,136,224,8,232,368
06/13/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,4,72,8,84,0,0,5,0,5,0,4,77,8,89,8,0,8,97
06/14/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,8,75,12,95,0,0,0,1,1,0,8,75,13,96,6,6,12,108
06/15/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,10,99,14,123,0,3,0,5,8,0,13,99,19,131,48,72,120,251
06/16/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,6,107,12,125,4,0,126,0,130,4,6,233,12,255,332,10,342,597
06/17/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,2,39,5,46,4,0,100,1,105,4,2,139,6,151,308,22,330,481
06/18/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,5,54,6,65,0,0,28,2,30,0,5,82,8,95,136,12,148,243
06/19/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,9,101,13,123,0,4,89,0,93,0,13,190,13,216,434,28,462,678
06/20/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,10,112,15,137,0,3,157,4,164,0,13,269,19,301,448,24,472,773
06/21/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,97,13,117,0,0,100,3,103,0,7,197,16,220,142,10,152,372
06/22/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,9,95,13,117,0,12,73,2,87,0,21,168,15,204,224,8,232,436
06/23/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,81,10,98,0,5,186,0,191,0,12,267,10,289,408,24,432,721
06/24/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,3,34,4,41,2,0,153,0,155,2,3,187,4,196,308,16,324,520
06/25/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,6,69,9,84,0,6,148,2,156,0,12,217,11,240,332,10,342,582
06/26/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,5,64,4,73,0,6,68,0,74,0,11,132,4,147,214,48,262,409
06/27/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,77,11,95,0,12,62,6,80,0,19,139,17,175,220,16,236,411
