01/01/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,1,21,0,22,0,0,0,0,0,0,1,21,0,22,12,0,12,34
06/28/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,6,111,15,132,0,0,57,2,59,0,6,168,17,191,272,18,290,481
06/29/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,8,90,13,111,0,4,42,7,53,0,12,132,20,164,232,46,278,442
06/30/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,5,67,4,76,0,0,192,0,192,0,5,259,4,268,428,46,474,742
07/01/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,4,57,0,61,0,0,191,0,191,0,4,248,0,252,344,0,344,596
07/02/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,2,31,1,34,0,0,127,0,127,0,2,158,1,161,182,0,182,343
07/03/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,3,32,0,35,0,2,92,0,94,0,5,124,0,129,250,0,250,379
07/04/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,3,37,0,40,0,0,81,0,81,0,3,118,0,121,148,0,148,269
07/05/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,14,120,10,144,0,4,147,2,153,0,18,267,12,297,210,16,226,523
07/06/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,10,89,8,107,0,8,187,0,195,0,18,276,8,302,244,2,246,548
07/07/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,10,92,5,107,0,2,161,0,163,0,12,253,5,270,226,8,234,504
07/08/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,2,39,2,43,0,0,138,0,138,0,2,177,2,181,256,0,256,437
07/09/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,4,60,1,65,0,0,141,0,141,0,4,201,1,206,198,8,206,412
07/10/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,9,69,3,81,0,5,77,0,82,0,14,146,3,163,228,0,228,391
07/11/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,15,119,11,145,0,8,157,5,170,0,23,276,16,315,304,24,328,643
07/12/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,10,87,9,106,6,9,158,3,176,6,19,245,12,282,280,14,294,576
07/13/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,12,95,9,116,0,8,121,21,150,0,20,216,30,266,206,58,264,530
07/14/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,8,64,6,78,0,10,52,0,62,0,18,116,6,140,96,0,96,236
07/15/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,5,60,0,65,0,0,4,0,4,0,5,64,0,69,56,0,56,125
07/16/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,3,63,2,68,0,0,19,0,19,0,3,82,2,87,8,0,8,95
07/17/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,9,128,0,137,0,0,30,0,30,0,9,158,0,167,166,8,174,341
07/18/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,9,90,9,108,0,0,107,2,109,0,9,197,11,217,232,24,256,473
07/19/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,8,77,8,93,0,0,43,1,44,0,8,120,9,137,88,36,124,261
07/20/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,10,91,9,110,2,0,202,9,213,2,10,293,18,323,344,16,360,683
07/21/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,5,67,6,78,0,0,173,0,173,0,5,240,6,251,410,6,416,667
07/22/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,0,41,3,44,0,0,184,0,184,0,0,225,3,228,280,20,300,528
07/23/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,6,54,3,63,0,0,179,0,179,0,6,233,3,242,310,2,312,554
07/24/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,9,77,1,87,0,3,68,0,71,0,12,145,1,158,278,0,278,436
07/25/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,9,86,7,102,0,0,97,16,113,0,9,183,23,215,132,36,168,383
07/26/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,10,83,4,97,0,0,1,0,1,0,10,84,4,98,2,0,2,100
07/27/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,11,88,8,107,0,2,6,12,20,0,13,94,20,127,44,4,48,175
07/28/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,8,82,7,97,0,0,151,2,153,0,8,233,9,250,262,8,270,520
07/29/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,4,35,1,40,0,0,100,0,100,0,4,135,1,140,248,2,250,390
07/30/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,6,53,4,63,0,0,109,0,109,0,6,162,4,172,238,0,238,410
07/31/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,69,6,82,0,0,96,3,99,0,7,165,9,181,348,6,354,535
08/01/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,8,59,5,72,0,10,78,0,88,0,18,137,5,160,232,0,232,392
08/02/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,11,77,9,97,0,12,140,5,157,0,23,217,14,254,292,6,298,552
08/03/2000,ILG,DE,AEA,EN,Towers with Display (VFR),1,12,81,9,103,4,3,74,4,85,5,15,155,13,188,122,12,134,322
08/04/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,52,6,65,0,4,91,6,101,0,11,143,12,166,92,4,96,262
08/05/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,6,82,7,95,0,0,187,0,187,0,6,269,7,282,298,0,298,580
08/06/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,2,36,4,42,0,0,75,2,77,0,2,111,6,119,84,0,84,203
08/07/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,8,60,0,68,0,0,52,0,52,0,8,112,0,120,194,0,194,314
08/08/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,11,99,12,122,0,0,98,5,103,0,11,197,17,225,294,36,330,555
08/09/2000,ILG,DE,AEA,EN,Towers with Display (VFR),1,13,82,8,104,1,5,71,0,77,2,18,153,8,181,168,20,188,369
08/10/2000,ILG,DE,AEA,EN,Towers with Display (VFR),1,22,137,17,177,0,19,75,6,100,1,41,212,23,277,318,82,400,677
08/11/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,13,82,5,100,0,3,159,0,162,0,16,241,5,262,310,4,314,576
08/12/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,0,27,0,27,0,0,80,0,80,0,0,107,0,107,144,0,144,251
08/13/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,2,73,0,75,0,0,26,0,26,0,2,99,0,101,226,0,226,327
08/14/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,11,69,1,81,0,1,24,0,25,0,12,93,1,106,84,0,84,190
08/15/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,12,98,8,118,0,0,95,0,95,0,12,193,8,213,294,76,370,583
08/16/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,13,83,11,107,0,12,52,8,72,0,25,135,19,179,204,10,214,393
08/17/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,14,105,7,126,4,0,104,0,108,4,14,209,7,234,230,12,242,476
08/18/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,12,78,2,92,0,0,11,0,11,0,12,89,2,103,14,0,14,117
08/19/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,8,74,10,92,0,0,140,0,140,0,8,214,10,232,272,6,278,510
08/20/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,4,58,5,67,0,0,198,0,198,0,4,256,5,265,342,0,342,607
08/21/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,11,65,1,77,0,0,150,0,150,0,11,215,1,227,194,0,194,421
08/22/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,12,77,9,98,0,6,136,3,145,0,18,213,12,243,202,22,224,467
08/23/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,76,9,92,0,0,76,1,77,0,7,152,10,169,142,10,152,321
08/24/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,12,85,10,107,0,0,61,12,73,0,12,146,22,180,298,10,308,488
08/25/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,11,69,8,88,0,4,127,8,139,0,15,196,16,227,210,4,214,441
08/26/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,3,26,1,30,0,0,179,0,179,0,3,205,1,209,232,0,232,441
08/27/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,3,37,0,40,0,0,61,0,61,0,3,98,0,101,134,0,134,235
08/28/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,10,63,5,78,0,7,21,0,28,0,17,84,5,106,70,42,112,218
08/29/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,9,59,7,75,0,3,18,0,21,0,12,77,7,96,94,4,98,194
08/30/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,9,79,9,97,0,0,27,14,41,0,9,106,23,138,52,24,76,214
08/31/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,13,90,10,113,1,0,28,0,29,1,13,118,10,142,222,12,234,376
09/01/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,63,0,70,0,3,71,0,74,0,10,134,0,144,150,0,150,294
09/02/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,1,37,2,40,0,0,28,0,28,0,1,65,2,68,90,0,90,158
09/03/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,4,40,0,44,0,1,44,0,45,0,5,84,0,89,170,0,170,259
09/04/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,59,1,67,0,0,31,0,31,0,7,90,1,98,122,0,122,220
09/05/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,11,90,7,108,0,3,86,0,89,0,14,176,7,197,236,10,246,443
09/06/2000,ILG,DE,AEA,EN,Towers with Display (VFR),1,8,75,6,90,0,0,134,13,147,1,8,209,19,237,182,16,198,435
09/07/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,17,122,10,149,0,8,145,5,158,0,25,267,15,307,192,22,214,521
09/08/2000,ILG,DE,AEA,EN,Towers with Display (VFR),1,11,81,7,100,5,14,152,4,175,6,25,233,11,275,210,6,216,491
09/09/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,3,43,4,50,0,0,172,5,177,0,3,215,9,227,362,0,362,589
09/10/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,5,75,5,85,0,0,99,0,99,0,5,174,5,184,158,8,166,350
09/11/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,8,72,7,87,0,0,82,0,82,0,8,154,7,169,282,12,294,463
09/12/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,12,82,7,101,1,2,70,0,73,1,14,152,7,174,188,4,192,366
09/13/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,13,95,9,117,0,2,111,9,122,0,15,206,18,239,226,10,236,475
09/14/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,12,82,7,101,0,7,137,1,145,0,19,219,8,246,244,6,250,496
09/15/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,12,88,5,105,0,4,35,0,39,0,16,123,5,144,220,30,250,394
09/16/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,5,49,5,59,0,0,164,3,167,0,5,213,8,226,324,4,328,554
09/17/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,2,48,5,55,0,0,160,13,173,0,2,208,18,228,156,148,304,532
09/18/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,8,72,3,83,0,0,113,0,113,0,8,185,3,196,210,0,210,406
09/19/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,13,69,8,90,0,5,0,4,9,0,18,69,12,99,4,8,12,111
09/20/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,11,95,7,113,0,0,93,2,95,0,11,188,9,208,208,8,216,424
09/21/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,11,82,7,100,0,2,80,3,85,0,13,162,10,185,174,2,176,361
09/22/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,16,118,7,141,0,1,141,0,142,0,17,259,7,283,346,16,362,645
09/23/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,5,49,0,54,0,0,6,0,6,0,5,55,0,60,0,0,0,60
09/24/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,10,96,0,106,0,0,21,0,21,0,10,117,0,127,118,0,118,245
09/25/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,12,90,7,109,0,5,5,13,23,0,17,95,20,132,70,4,74,206
09/26/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,13,86,7,106,0,4,0,10,14,0,17,86,17,120,2,20,22,142
09/27/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,16,121,4,141,1,3,100,0,104,1,19,221,4,245,328,8,336,581
09/28/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,15,122,2,139,0,0,102,0,102,0,15,224,2,241,296,0,296,537
09/29/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,10,84,7,101,0,0,136,3,139,0,10,220,10,240,258,16,274,514
09/30/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,5,38,1,44,0,0,169,0,169,0,5,207,1,213,272,0,272,485
10/01/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,76,2,85,0,2,87,0,89,0,9,163,2,174,134,2,136,310
10/02/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,5,57,2,64,0,4,81,0,85,0,9,138,2,149,178,2,180,329
10/03/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,5,77,7,89,0,0,98,4,102,0,5,175,11,191,226,18,244,435
10/04/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,6,75,7,88,0,0,81,2,83,0,6,156,9,171,242,6,248,419
10/05/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,11,115,6,132,0,2,13,0,15,0,13,128,6,147,144,10,154,301
10/06/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,11,116,6,133,0,3,18,0,21,0,14,134,6,154,72,0,72,226
10/07/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,3,43,4,50,0,0,110,3,113,0,3,153,7,163,178,0,178,341
10/08/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,2,64,0,66,0,0,128,0,128,0,2,192,0,194,166,0,166,360
10/09/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,68,0,75,1,3,90,0,94,1,10,158,0,169,156,0,156,325
10/10/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,8,75,7,90,0,0,58,10,68,0,8,133,17,158,134,0,134,292
10/11/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,68,7,82,0,3,90,6,99,0,10,158,13,181,146,10,156,337
10/12/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,75,5,87,0,0,133,0,133,0,7,208,5,220,266,8,274,494
10/13/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,5,53,4,62,0,4,163,6,173,0,9,216,10,235,232,8,240,475
10/14/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,1,69,6,76,1,0,125,13,139,1,1,194,19,215,168,36,204,419
10/15/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,69,6,82,0,1,179,2,182,0,8,248,8,264,230,10,240,504
10/16/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,9,94,6,109,0,0,36,0,36,0,9,130,6,145,176,2,178,323
10/17/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,6,91,9,106,0,0,14,5,19,0,6,105,14,125,78,6,84,209
10/18/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,85,2,94,0,1,8,0,9,0,8,93,2,103,10,0,10,113
10/19/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,81,8,96,0,9,82,7,98,0,16,163,15,194,132,12,144,338
10/20/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,81,8,96,0,4,165,0,169,0,11,246,8,265,226,14,240,505
10/21/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,1,61,6,68,0,0,190,26,216,0,1,251,32,284,456,92,548,832
10/22/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,4,51,5,60,0,1,159,7,167,0,5,210,12,227,160,36,196,423
10/23/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,77,7,91,0,1,97,1,99,0,8,174,8,190,258,6,264,454
10/24/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,77,7,91,0,4,99,12,115,0,11,176,19,206,122,6,128,334
10/25/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,6,100,9,115,0,0,70,3,73,0,6,170,12,188,272,28,300,488
10/26/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,74,7,88,0,2,29,1,32,0,9,103,8,120,114,74,188,308
10/27/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,2,101,9,112,0,0,134,1,135,0,2,235,10,247,150,8,158,405
10/28/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,1,32,3,36,0,0,64,0,64,0,1,96,3,100,32,0,32,132
10/29/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,4,48,0,52,0,5,92,0,97,0,9,140,0,149,74,2,76,225
10/30/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,8,94,4,106,0,2,31,0,33,0,10,125,4,139,148,6,154,293
10/31/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,6,69,7,82,0,9,68,1,78,0,15,137,8,160,122,10,132,292
11/01/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,9,91,7,107,0,3,102,0,105,0,12,193,7,212,192,38,230,442
11/02/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,74,9,90,0,2,81,8,91,0,9,155,17,181,228,26,254,435
11/03/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,74,7,88,0,4,143,0,147,0,11,217,7,235,226,2,228,463
11/04/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,0,69,8,77,0,0,99,4,103,0,0,168,12,180,206,46,252,432
11/05/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,5,55,6,66,0,2,71,1,74,0,7,126,7,140,126,6,132,272
11/06/2000,ILG,DE,AEA,EN,Towers with Display (VFR),1,6,60,5,72,0,0,66,0,66,1,6,126,5,138,166,0,166,304
11/07/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,4,64,7,75,0,0,68,8,76,0,4,132,15,151,124,46,170,321
11/08/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,8,75,9,92,0,1,73,0,74,0,9,148,9,166,108,8,116,282
11/09/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,97,7,111,0,0,6,0,6,0,7,103,7,117,114,34,148,265
11/10/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,3,58,0,61,0,0,52,0,52,0,3,110,0,113,50,0,50,163
11/11/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,0,13,0,13,0,0,15,0,15,0,0,28,0,28,6,0,6,34
11/12/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,2,51,0,53,0,0,141,0,141,0,2,192,0,194,158,0,158,352
11/13/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,68,3,78,0,1,66,0,67,0,8,134,3,145,200,0,200,345
11/14/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,10,87,10,107,2,2,0,6,10,2,12,87,16,117,46,2,48,165
11/15/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,8,70,8,86,0,2,65,6,73,0,10,135,14,159,172,8,180,339
11/16/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,10,98,11,119,3,3,81,5,92,3,13,179,16,211,162,4,166,377
11/17/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,8,73,7,88,1,7,74,3,85,1,15,147,10,173,122,8,130,303
11/18/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,2,44,5,51,0,0,131,2,133,0,2,175,7,184,148,6,154,338
11/19/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,79,9,95,1,4,73,4,82,1,11,152,13,177,174,4,178,355
11/20/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,6,71,2,79,0,0,54,0,54,0,6,125,2,133,82,6,88,221
11/21/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,6,65,6,77,0,7,48,0,55,0,13,113,6,132,110,14,124,256
11/22/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,5,70,8,83,0,0,80,0,80,0,5,150,8,163,64,10,74,237
11/23/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,1,14,0,15,0,3,25,0,28,0,4,39,0,43,16,0,16,59
11/24/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,3,35,0,38,2,2,112,0,116,2,5,147,0,154,204,0,204,358
11/25/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,3,31,0,34,0,0,85,0,85,0,3,116,0,119,108,0,108,227
11/26/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,68,2,77,0,6,0,0,6,0,13,68,2,83,30,0,30,113
11/27/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,4,95,4,103,0,0,73,0,73,0,4,168,4,176,306,6,312,488
11/28/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,8,129,15,152,0,0,27,4,31,0,8,156,19,183,296,78,374,557
11/29/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,6,79,9,94,0,0,63,4,67,0,6,142,13,161,244,36,280,441
11/30/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,6,67,8,81,0,2,5,6,13,0,8,72,14,94,90,6,96,190
12/01/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,9,67,8,84,0,0,137,3,140,0,9,204,11,224,256,2,258,482
12/02/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,5,30,3,38,0,1,143,19,163,0,6,173,22,201,224,8,232,433
12/03/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,4,58,7,69,0,0,107,1,108,0,4,165,8,177,276,10,286,463
12/04/2000,ILG,DE,AEA,EN,Towers with Display (VFR),1,12,75,2,90,1,0,72,0,73,2,12,147,2,163,248,8,256,419
12/05/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,16,95,12,123,0,1,52,8,61,0,17,147,20,184,192,22,214,398
12/06/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,14,81,10,105,0,1,46,10,57,0,15,127,20,162,122,18,140,302
12/07/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,9,75,6,90,0,0,88,0,88,0,9,163,6,178,108,0,108,286
12/08/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,8,71,10,89,0,0,106,5,111,0,8,177,15,200,194,6,200,400
12/09/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,4,60,8,72,0,0,154,21,175,0,4,214,29,247,278,12,290,537
12/10/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,6,52,4,62,0,0,99,0,99,0,6,151,4,161,240,0,240,401
12/11/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,11,69,4,84,0,1,2,0,3,0,12,71,4,87,22,0,22,109
12/12/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,11,57,3,71,0,7,23,0,30,0,18,80,3,101,8,0,8,109
12/13/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,19,108,15,142,4,2,98,8,112,4,21,206,23,254,302,50,352,606
12/14/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,15,78,12,105,0,15,0,0,15,0,30,78,12,120,72,14,86,206
12/15/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,15,89,13,117,0,0,123,2,125,0,15,212,15,242,382,44,426,668
12/16/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,4,22,0,26,0,1,3,0,4,0,5,25,0,30,0,0,0,30
12/17/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,4,22,2,28,0,0,6,0,6,0,4,28,2,34,0,2,2,36
12/18/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,11,57,3,71,0,7,106,0,113,0,18,163,3,184,94,0,94,278
12/19/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,12,65,9,86,0,3,42,13,58,0,15,107,22,144,132,8,140,284
12/20/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,14,72,11,97,0,2,0,2,4,0,16,72,13,101,68,12,80,181
12/21/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,11,63,7,81,0,3,85,0,88,0,14,148,7,169,228,22,250,419
12/22/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,7,35,1,43,0,6,11,0,17,0,13,46,1,60,2,0,2,62
12/23/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,4,40,1,45,0,0,59,0,59,0,4,99,1,104,128,10,138,242
