01/01/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,1,21,0,22,0,0,0,0,0,0,1,21,0,22,12,0,12,34
05/13/2011,ILG,DE,AEA,EN,Towers with Radar,1,27,36,8,72,0,0,40,0,40,1,27,76,8,112,40,0,40,152
05/14/2011,ILG,DE,AEA,EN,Towers with Radar,0,7,28,0,35,0,0,4,0,4,0,7,32,0,39,0,0,0,39
05/15/2011,ILG,DE,AEA,EN,Towers with Radar,0,8,25,0,33,0,0,4,0,4,0,8,29,0,37,0,0,0,37
05/16/2011,ILG,DE,AEA,EN,Towers with Radar,0,11,22,0,33,0,0,6,0,6,0,11,28,0,39,10,0,10,49
05/17/2011,ILG,DE,AEA,EN,Towers with Radar,0,21,56,0,77,0,0,0,2,2,0,21,56,2,79,0,0,0,79
05/18/2011,ILG,DE,AEA,EN,Towers with Radar,0,1,32,1,34,0,0,1,2,3,0,1,33,3,37,0,10,10,47
05/19/2011,ILG,DE,AEA,EN,Towers with Radar,0,5,45,4,54,0,0,8,0,8,0,5,53,4,62,6,6,12,74
05/20/2011,ILG,DE,AEA,EN,Towers with Radar,0,13,32,6,51,0,0,29,4,33,0,13,61,10,84,44,20,64,148
05/21/2011,ILG,DE,AEA,EN,Towers with Radar,0,5,39,4,48,0,0,99,2,101,0,5,138,6,149,170,0,170,319
05/22/2011,ILG,DE,AEA,EN,Towers with Radar,0,9,31,3,43,0,0,22,0,22,0,9,53,3,65,26,0,26,91
05/23/2011,ILG,DE,AEA,EN,Towers with Radar,0,10,31,21,62,0,0,17,2,19,0,10,48,23,81,6,26,32,113
05/24/2011,ILG,DE,AEA,EN,Towers with Radar,0,13,56,2,71,0,0,30,4,34,0,13,86,6,105,58,0,58,163
05/25/2011,ILG,DE,AEA,EN,Towers with Radar,0,12,47,5,64,0,0,81,9,90,0,12,128,14,154,106,30,136,290
05/26/2011,ILG,DE,AEA,EN,Towers with Radar,0,12,45,3,60,0,0,29,2,31,0,12,74,5,91,58,0,58,149
05/27/2011,ILG,DE,AEA,EN,Towers with Radar,0,16,50,1,67,0,1,53,1,55,0,17,103,2,122,53,0,53,175
05/28/2011,ILG,DE,AEA,EN,Towers with Radar,0,10,20,0,30,0,0,46,0,46,0,10,66,0,76,46,0,46,122
05/29/2011,ILG,DE,AEA,EN,Towers with Radar,0,10,15,0,25,0,0,59,0,59,0,10,74,0,84,34,0,34,118
05/30/2011,ILG,DE,AEA,EN,Towers with Radar,0,11,18,2,31,0,0,57,0,57,0,11,75,2,88,72,0,72,160
05/31/2011,ILG,DE,AEA,EN,Towers with Radar,0,8,45,6,59,0,0,38,9,47,0,8,83,15,106,64,2,66,172
06/01/2011,ILG,DE,AEA,EN,Towers with Radar,0,19,36,0,55,0,0,71,6,77,0,19,107,6,132,0,0,0,132
06/02/2011,ILG,DE,AEA,EN,Towers with Radar,0,15,38,1,54,0,0,41,2,43,0,15,79,3,97,22,0,22,119
06/03/2011,ILG,DE,AEA,EN,Towers with Radar,0,8,34,4,46,0,0,51,8,59,0,8,85,12,105,18,12,30,135
06/04/2011,ILG,DE,AEA,EN,Towers with Radar,0,7,16,0,23,0,0,118,1,119,0,7,134,1,142,154,0,154,296
06/05/2011,ILG,DE,AEA,EN,Towers with Radar,0,9,26,0,35,0,0,43,0,43,0,9,69,0,78,174,0,174,252
06/06/2011,ILG,DE,AEA,EN,Towers with Radar,0,17,54,4,75,0,0,84,0,84,0,17,138,4,159,110,0,110,269
06/07/2011,ILG,DE,AEA,EN,Towers with Radar,0,10,30,2,42,0,1,69,3,73,0,11,99,5,115,112,8,120,235
06/08/2011,ILG,DE,AEA,EN,Towers with Radar,0,10,39,11,60,0,0,53,1,54,0,10,92,12,114,32,0,32,146
06/09/2011,ILG,DE,AEA,EN,Towers with Radar,0,13,58,5,76,0,0,27,1,28,0,13,85,6,104,38,4,42,146
06/10/2011,ILG,DE,AEA,EN,Towers with Radar,0,10,34,4,48,0,0,41,2,43,0,10,75,6,91,10,0,10,101
06/11/2011,ILG,DE,AEA,EN,Towers with Radar,0,2,10,1,13,0,0,7,0,7,0,2,17,1,20,10,0,10,30
06/12/2011,ILG,DE,AEA,EN,Towers with Radar,0,11,34,0,45,0,0,35,0,35,0,11,69,0,80,14,16,30,110
06/13/2011,ILG,DE,AEA,EN,Towers with Radar,0,15,53,1,69,0,0,68,0,68,0,15,121,1,137,112,0,112,249
06/14/2011,ILG,DE,AEA,EN,Towers with Radar,0,22,55,1,78,0,0,70,7,77,0,22,125,8,155,146,6,152,307
06/15/2011,ILG,DE,AEA,EN,Towers with Radar,0,12,39,0,51,0,0,68,4,72,0,12,107,4,123,86,4,90,213
06/16/2011,ILG,DE,AEA,EN,Towers with Radar,0,3,53,2,58,0,0,48,1,49,0,3,101,3,107,54,1,55,162
06/17/2011,ILG,DE,AEA,EN,Towers with Radar,0,5,34,0,39,0,0,41,2,43,0,5,75,2,82,73,0,73,155
06/18/2011,ILG,DE,AEA,EN,Towers with Radar,0,3,44,2,49,0,0,95,0,95,0,3,139,2,144,108,0,108,252
06/19/2011,ILG,DE,AEA,EN,Towers with Radar,0,6,13,2,21,0,1,83,0,84,0,7,96,2,105,58,0,58,163
06/20/2011,ILG,DE,AEA,EN,Towers with Radar,0,10,40,2,52,0,0,40,1,41,0,10,80,3,93,66,10,76,169
06/21/2011,ILG,DE,AEA,EN,Towers with Radar,0,5,47,3,55,0,0,59,2,61,0,5,106,5,116,120,10,130,246
06/22/2011,ILG,DE,AEA,EN,Towers with Radar,0,9,36,2,47,0,0,26,3,29,0,9,62,5,76,34,0,34,110
06/23/2011,ILG,DE,AEA,EN,Towers with Radar,0,15,51,7,73,0,0,36,9,45,0,15,87,16,118,14,48,62,180
06/24/2011,ILG,DE,AEA,EN,Towers with Radar,0,3,36,2,41,0,0,38,0,38,0,3,74,2,79,12,28,40,119
06/25/2011,ILG,DE,AEA,EN,Towers with Radar,0,3,21,3,27,0,0,34,0,34,0,3,55,3,61,50,8,58,119
06/26/2011,ILG,DE,AEA,EN,Towers with Radar,0,9,36,0,45,0,0,72,0,72,0,9,108,0,117,92,0,92,209
06/27/2011,ILG,DE,AEA,EN,Towers with Radar,0,13,32,2,47,0,0,42,0,42,0,13,74,2,89,95,0,95,184
06/28/2011,ILG,DE,AEA,EN,Towers with Radar,0,7,32,3,42,0,0,16,0,16,0,7,48,3,58,22,0,22,80
06/29/2011,ILG,DE,AEA,EN,Towers with Radar,0,14,64,10,88,0,0,44,0,44,0,14,108,10,132,58,8,66,198
06/30/2011,ILG,DE,AEA,EN,Towers with Radar,0,16,70,0,86,0,0,52,2,54,0,16,122,2,140,53,0,53,193
07/01/2011,ILG,DE,AEA,EN,Towers with Radar,0,10,42,0,52,0,0,88,2,90,0,10,130,2,142,86,10,96,238
07/02/2011,ILG,DE,AEA,EN,Towers with Radar,0,3,25,0,28,0,0,89,0,89,0,3,114,0,117,52,0,52,169
07/03/2011,ILG,DE,AEA,EN,Towers with Radar,0,6,16,2,24,0,0,25,0,25,0,6,41,2,49,38,0,38,87
07/04/2011,ILG,DE,AEA,EN,Towers with Radar,0,5,14,0,19,0,0,36,0,36,0,5,50,0,55,88,0,88,143
07/05/2011,ILG,DE,AEA,EN,Towers with Radar,0,11,23,2,36,0,0,38,2,40,0,11,61,4,76,42,0,42,118
07/06/2011,ILG,DE,AEA,EN,Towers with Radar,0,8,30,1,39,0,0,21,4,25,0,8,51,5,64,36,0,36,100
07/07/2011,ILG,DE,AEA,EN,Towers with Radar,0,9,40,0,49,0,0,30,3,33,0,9,70,3,82,42,0,42,124
07/08/2011,ILG,DE,AEA,EN,Towers with Radar,0,6,24,2,32,0,0,5,1,6,0,6,29,3,38,6,0,6,44
07/09/2011,ILG,DE,AEA,EN,Towers with Radar,0,10,23,0,33,0,0,73,3,76,0,10,96,3,109,164,0,164,273
07/10/2011,ILG,DE,AEA,EN,Towers with Radar,0,14,38,2,54,0,0,110,10,120,0,14,148,12,174,126,0,126,300
07/11/2011,ILG,DE,AEA,EN,Towers with Radar,0,4,28,0,32,0,0,46,3,49,0,4,74,3,81,124,0,124,205
07/12/2011,ILG,DE,AEA,EN,Towers with Radar,0,6,31,8,45,0,0,34,7,41,0,6,65,15,86,36,22,58,144
07/13/2011,ILG,DE,AEA,EN,Towers with Radar,0,6,37,9,52,0,0,49,3,52,0,6,86,12,104,68,12,80,184
07/14/2011,ILG,DE,AEA,EN,Towers with Radar,0,7,42,5,54,0,0,55,7,62,0,7,97,12,116,34,36,70,186
07/15/2011,ILG,DE,AEA,EN,Towers with Radar,0,7,36,3,46,0,0,60,2,62,0,7,96,5,108,49,0,49,157
07/16/2011,ILG,DE,AEA,EN,Towers with Radar,0,9,35,1,45,0,0,68,1,69,0,9,103,2,114,75,0,75,189
07/17/2011,ILG,DE,AEA,EN,Towers with Radar,0,15,19,0,34,0,0,62,3,65,0,15,81,3,99,16,0,16,115
07/18/2011,ILG,DE,AEA,EN,Towers with Radar,0,9,38,2,49,0,0,49,0,49,0,9,87,2,98,60,0,60,158
07/19/2011,ILG,DE,AEA,EN,Towers with Radar,0,10,29,0,39,0,0,32,5,37,0,10,61,5,76,64,32,96,172
07/20/2011,ILG,DE,AEA,EN,Towers with Radar,0,4,41,6,51,0,0,32,4,36,0,4,73,10,87,38,14,52,139
07/21/2011,ILG,DE,AEA,EN,Towers with Radar,0,4,33,5,42,0,0,41,1,42,0,4,74,6,84,10,44,54,138
07/22/2011,ILG,DE,AEA,EN,Towers with Radar,0,3,26,1,30,0,0,13,1,14,0,3,39,2,44,2,0,2,46
07/23/2011,ILG,DE,AEA,EN,Towers with Radar,0,4,24,0,28,0,3,22,0,25,0,7,46,0,53,22,0,22,75
07/24/2011,ILG,DE,AEA,EN,Towers with Radar,0,7,30,1,38,0,0,36,0,36,0,7,66,1,74,82,34,116,190
07/25/2011,ILG,DE,AEA,EN,Towers with Radar,0,7,31,0,38,0,0,30,2,32,0,7,61,2,70,116,10,126,196
07/26/2011,ILG,DE,AEA,EN,Towers with Radar,0,9,42,6,57,0,0,40,8,48,0,9,82,14,105,2,35,37,142
07/27/2011,ILG,DE,AEA,EN,Towers with Radar,0,7,31,3,41,0,0,60,1,61,0,7,91,4,102,98,2,100,202
07/28/2011,ILG,DE,AEA,EN,Towers with Radar,0,22,17,1,40,0,0,69,0,69,0,22,86,1,109,118,0,118,227
07/29/2011,ILG,DE,AEA,EN,Towers with Radar,0,11,36,1,48,0,0,39,4,43,0,11,75,5,91,92,15,107,198
07/30/2011,ILG,DE,AEA,EN,Towers with Radar,0,5,39,0,44,0,0,30,0,30,0,5,69,0,74,35,0,35,109
07/31/2011,ILG,DE,AEA,EN,Towers with Radar,0,6,25,0,31,0,0,52,0,52,0,6,77,0,83,82,0,82,165
08/01/2011,ILG,DE,AEA,EN,Towers with Radar,0,24,40,6,70,0,0,36,2,38,0,24,76,8,108,38,28,66,174
08/02/2011,ILG,DE,AEA,EN,Towers with Radar,0,14,44,14,72,0,0,56,3,59,0,14,100,17,131,171,30,201,332
08/03/2011,ILG,DE,AEA,EN,Towers with Radar,0,8,42,1,51,0,0,17,1,18,0,8,59,2,69,10,38,48,117
08/04/2011,ILG,DE,AEA,EN,Towers with Radar,0,8,41,3,52,0,0,21,0,21,0,8,62,3,73,6,26,32,105
08/05/2011,ILG,DE,AEA,EN,Towers with Radar,3,8,45,1,57,0,2,53,2,57,3,10,98,3,114,50,0,50,164
08/06/2011,ILG,DE,AEA,EN,Towers with Radar,0,4,20,3,27,0,0,39,6,45,0,4,59,9,72,50,0,50,122
08/07/2011,ILG,DE,AEA,EN,Towers with Radar,0,9,41,8,58,0,0,17,6,23,0,9,58,14,81,0,22,22,103
08/08/2011,ILG,DE,AEA,EN,Towers with Radar,0,5,37,0,42,0,0,33,0,33,0,5,70,0,75,32,0,32,107
08/09/2011,ILG,DE,AEA,EN,Towers with Radar,0,8,32,4,44,0,0,32,1,33,0,8,64,5,77,52,0,52,129
08/10/2011,ILG,DE,AEA,EN,Towers with Radar,0,7,41,9,57,0,0,53,7,60,0,7,94,16,117,34,8,42,159
08/11/2011,ILG,DE,AEA,EN,Towers with Radar,0,5,52,10,67,0,0,83,5,88,0,5,135,15,155,152,18,170,325
08/12/2011,ILG,DE,AEA,EN,Towers with Radar,0,4,51,3,58,0,0,84,1,85,0,4,135,4,143,90,0,90,233
08/13/2011,ILG,DE,AEA,EN,Towers with Radar,0,5,17,0,22,0,0,66,2,68,0,5,83,2,90,42,0,42,132
08/14/2011,ILG,DE,AEA,EN,Towers with Radar,0,4,16,0,20,0,0,2,0,2,0,4,18,0,22,0,0,0,22
08/15/2011,ILG,DE,AEA,EN,Towers with Radar,0,18,28,2,48,0,0,8,0,8,0,18,36,2,56,17,0,17,73
08/16/2011,ILG,DE,AEA,EN,Towers with Radar,0,11,38,8,57,0,0,60,6,66,0,11,98,14,123,64,70,134,257
08/17/2011,ILG,DE,AEA,EN,Towers with Radar,0,17,27,3,47,0,7,99,9,115,0,24,126,12,162,92,26,118,280
08/18/2011,ILG,DE,AEA,EN,Towers with Radar,0,10,54,0,64,0,0,52,2,54,0,10,106,2,118,28,1,29,147
08/19/2011,ILG,DE,AEA,EN,Towers with Radar,0,22,42,5,69,0,0,23,4,27,0,22,65,9,96,12,6,18,114
08/20/2011,ILG,DE,AEA,EN,Towers with Radar,0,10,32,1,43,0,0,85,1,86,0,10,117,2,129,80,2,82,211
08/21/2011,ILG,DE,AEA,EN,Towers with Radar,0,9,42,0,51,0,0,26,0,26,0,9,68,0,77,18,0,18,95
08/22/2011,ILG,DE,AEA,EN,Towers with Radar,0,8,35,0,43,0,12,39,0,51,0,20,74,0,94,62,2,64,158
08/23/2011,ILG,DE,AEA,EN,Towers with Radar,0,21,38,5,64,0,0,69,3,72,0,21,107,8,136,90,44,134,270
08/24/2011,ILG,DE,AEA,EN,Towers with Radar,0,13,29,10,52,0,0,70,3,73,0,13,99,13,125,32,60,92,217
08/25/2011,ILG,DE,AEA,EN,Towers with Radar,0,16,36,0,52,0,0,10,0,10,0,16,46,0,62,22,0,22,84
08/26/2011,ILG,DE,AEA,EN,Towers with Radar,0,14,36,4,54,0,0,51,4,55,0,14,87,8,109,74,0,74,183
08/27/2011,ILG,DE,AEA,EN,Towers with Radar,0,5,16,1,22,0,0,0,0,0,0,5,16,1,22,0,0,0,22
08/28/2011,ILG,DE,AEA,EN,Towers with Radar,0,2,5,0,7,0,0,9,2,11,0,2,14,2,18,4,0,4,22
08/29/2011,ILG,DE,AEA,EN,Towers with Radar,0,8,49,11,68,0,6,46,1,53,0,14,95,12,121,74,0,74,195
08/30/2011,ILG,DE,AEA,EN,Towers with Radar,0,11,34,6,51,0,0,63,4,67,0,11,97,10,118,72,0,72,190
08/31/2011,ILG,DE,AEA,EN,Towers with Radar,0,16,34,8,58,0,0,90,5,95,0,16,124,13,153,62,50,112,265
09/01/2011,ILG,DE,AEA,EN,Towers with Radar,0,8,34,2,44,0,0,41,2,43,0,8,75,4,87,97,36,133,220
09/02/2011,ILG,DE,AEA,EN,Towers with Radar,0,10,38,0,48,0,0,44,0,44,0,10,82,0,92,4,0,4,96
09/03/2011,ILG,DE,AEA,EN,Towers with Radar,0,7,10,0,17,0,0,73,0,73,0,7,83,0,90,38,0,38,128
09/04/2011,ILG,DE,AEA,EN,Towers with Radar,0,2,23,0,25,0,0,53,0,53,0,2,76,0,78,48,0,48,126
09/05/2011,ILG,DE,AEA,EN,Towers with Radar,0,8,32,1,41,0,0,30,0,30,0,8,62,1,71,36,0,36,107
09/06/2011,ILG,DE,AEA,EN,Towers with Radar,0,8,16,0,24,0,0,0,0,0,0,8,16,0,24,0,0,0,24
09/07/2011,ILG,DE,AEA,EN,Towers with Radar,0,5,30,0,35,0,0,5,0,5,0,5,35,0,40,10,0,10,50
09/08/2011,ILG,DE,AEA,EN,Towers with Radar,0,5,21,0,26,0,0,0,1,1,0,5,21,1,27,0,0,0,27
09/09/2011,ILG,DE,AEA,EN,Towers with Radar,0,5,42,14,61,0,0,46,1,47,0,5,88,15,108,28,0,28,136
09/10/2011,ILG,DE,AEA,EN,Towers with Radar,0,3,24,2,29,0,0,51,2,53,0,3,75,4,82,96,54,150,232
09/11/2011,ILG,DE,AEA,EN,Towers with Radar,0,5,23,0,28,0,0,30,0,30,0,5,53,0,58,16,0,16,74
09/12/2011,ILG,DE,AEA,EN,Towers with Radar,0,4,41,2,47,0,0,55,4,59,0,4,96,6,106,22,26,48,154
09/13/2011,ILG,DE,AEA,EN,Towers with Radar,0,3,40,14,57,0,0,41,4,45,0,3,81,18,102,23,42,65,167
09/14/2011,ILG,DE,AEA,EN,Towers with Radar,0,7,43,2,52,0,1,32,6,39,0,8,75,8,91,32,10,42,133
09/15/2011,ILG,DE,AEA,EN,Towers with Radar,0,11,47,3,61,0,0,24,7,31,0,11,71,10,92,26,52,78,170
09/16/2011,ILG,DE,AEA,EN,Towers with Radar,0,10,32,3,45,0,0,59,4,63,0,10,91,7,108,58,4,62,170
09/17/2011,ILG,DE,AEA,EN,Towers with Radar,0,1,10,6,17,0,0,76,3,79,0,1,86,9,96,66,0,66,162
09/18/2011,ILG,DE,AEA,EN,Towers with Radar,0,15,40,6,61,0,1,57,10,68,0,16,97,16,129,44,42,86,215
09/19/2011,ILG,DE,AEA,EN,Towers with Radar,0,9,36,2,47,0,0,47,3,50,0,9,83,5,97,142,0,142,239
09/20/2011,ILG,DE,AEA,EN,Towers with Radar,0,17,46,7,70,0,0,22,1,23,0,17,68,8,93,10,0,10,103
09/21/2011,ILG,DE,AEA,EN,Towers with Radar,0,8,43,8,59,0,0,18,6,24,0,8,61,14,83,24,10,34,117
09/22/2011,ILG,DE,AEA,EN,Towers with Radar,0,9,40,5,54,0,1,24,6,31,0,10,64,11,85,26,28,54,139
09/23/2011,ILG,DE,AEA,EN,Towers with Radar,0,4,26,6,36,0,0,0,1,1,0,4,26,7,37,0,0,0,37
09/24/2011,ILG,DE,AEA,EN,Towers with Radar,0,1,20,0,21,0,0,17,1,18,0,1,37,1,39,67,1,68,107
09/25/2011,ILG,DE,AEA,EN,Towers with Radar,0,10,36,0,46,0,0,33,0,33,0,10,69,0,79,38,0,38,117
09/26/2011,ILG,DE,AEA,EN,Towers with Radar,0,10,59,0,69,0,0,15,0,15,0,10,74,0,84,24,0,24,108
09/27/2011,ILG,DE,AEA,EN,Towers with Radar,0,10,46,5,61,0,0,2,2,4,0,10,48,7,65,0,12,12,77
09/28/2011,ILG,DE,AEA,EN,Towers with Radar,0,6,38,10,54,0,0,8,3,11,0,6,46,13,65,0,64,64,129
09/29/2011,ILG,DE,AEA,EN,Towers with Radar,0,10,54,5,69,0,0,22,7,29,0,10,76,12,98,60,0,60,158
09/30/2011,ILG,DE,AEA,EN,Towers with Radar,2,17,25,2,46,0,0,66,0,66,2,17,91,2,112,44,0,44,156
10/01/2011,ILG,DE,AEA,EN,Towers with Radar,2,10,25,0,37,0,0,53,0,53,2,10,78,0,90,114,0,114,204
10/02/2011,ILG,DE,AEA,EN,Towers with Radar,0,8,29,0,37,0,0,21,1,22,0,8,50,1,59,46,6,52,111
10/03/2011,ILG,DE,AEA,EN,Towers with Radar,0,3,26,1,30,0,0,13,0,13,0,3,39,1,43,32,0,32,75
10/04/2011,ILG,DE,AEA,EN,Towers with Radar,0,5,41,3,49,0,0,26,8,34,0,5,67,11,83,26,40,66,149
10/05/2011,ILG,DE,AEA,EN,Towers with Radar,0,9,21,9,39,0,1,33,3,37,0,10,54,12,76,36,22,58,134
10/06/2011,ILG,DE,AEA,EN,Towers with Radar,0,8,31,20,59,0,2,83,1,86,0,10,114,21,145,110,90,200,345
10/07/2011,ILG,DE,AEA,EN,Towers with Radar,0,12,48,1,61,0,0,75,1,76,0,12,123,2,137,48,0,48,185
10/08/2011,ILG,DE,AEA,EN,Towers with Radar,0,5,16,0,21,0,0,83,1,84,0,5,99,1,105,94,0,94,199
10/09/2011,ILG,DE,AEA,EN,Towers with Radar,0,7,28,0,35,0,2,80,0,82,0,9,108,0,117,118,0,118,235
10/10/2011,ILG,DE,AEA,EN,Towers with Radar,0,19,38,0,57,0,0,59,0,59,0,19,97,0,116,90,0,90,206
10/11/2011,ILG,DE,AEA,EN,Towers with Radar,0,9,29,12,50,0,0,35,6,41,0,9,64,18,91,48,76,124,215
10/12/2011,ILG,DE,AEA,EN,Towers with Radar,0,11,34,6,51,0,0,3,7,10,0,11,37,13,61,0,26,26,87
10/13/2011,ILG,DE,AEA,EN,Towers with Radar,0,11,53,4,68,0,0,0,0,0,0,11,53,4,68,0,0,0,68
10/14/2011,ILG,DE,AEA,EN,Towers with Radar,0,6,41,12,59,0,0,8,2,10,0,6,49,14,69,8,6,14,83
10/15/2011,ILG,DE,AEA,EN,Towers with Radar,0,9,21,3,33,0,0,16,6,22,0,9,37,9,55,4,2,6,61
10/16/2011,ILG,DE,AEA,EN,Towers with Radar,0,14,29,0,43,0,0,65,0,65,0,14,94,0,108,80,0,80,188
10/17/2011,ILG,DE,AEA,EN,Towers with Radar,0,12,29,0,41,0,0,48,0,48,0,12,77,0,89,42,0,42,131
10/18/2011,ILG,DE,AEA,EN,Towers with Radar,0,12,40,5,57,0,0,79,3,82,0,12,119,8,139,62,24,86,225
10/19/2011,ILG,DE,AEA,EN,Towers with Radar,0,15,31,0,46,0,0,0,0,0,0,15,31,0,46,0,0,0,46
10/20/2011,ILG,DE,AEA,EN,Towers with Radar,1,17,62,2,82,0,0,19,2,21,1,17,81,4,103,4,8,12,115
10/21/2011,ILG,DE,AEA,EN,Towers with Radar,0,18,31,4,53,0,0,58,3,61,0,18,89,7,114,20,0,20,134
10/22/2011,ILG,DE,AEA,EN,Towers with Radar,0,10,17,0,27,0,0,107,0,107,0,10,124,0,134,106,0,106,240
10/23/2011,ILG,DE,AEA,EN,Towers with Radar,0,17,37,1,55,0,1,66,0,67,0,18,103,1,122,64,0,64,186
10/24/2011,ILG,DE,AEA,EN,Towers with Radar,0,5,41,4,50,0,0,44,2,46,0,5,85,6,96,30,10,40,136
10/25/2011,ILG,DE,AEA,EN,Towers with Radar,0,5,37,4,46,0,0,61,14,75,0,5,98,18,121,18,30,48,169
10/26/2011,ILG,DE,AEA,EN,Towers with Radar,0,16,42,11,69,0,0,43,8,51,0,16,85,19,120,110,50,160,280
10/27/2011,ILG,DE,AEA,EN,Towers with Radar,0,13,37,6,56,0,0,5,3,8,0,13,42,9,64,0,20,20,84
10/28/2011,ILG,DE,AEA,EN,Towers with Radar,0,12,32,8,52,0,4,27,3,34,0,16,59,11,86,48,10,58,144
10/29/2011,ILG,DE,AEA,EN,Towers with Radar,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
10/30/2011,ILG,DE,AEA,EN,Towers with Radar,0,20,34,0,54,0,0,83,0,83,0,20,117,0,137,56,0,56,193
10/31/2011,ILG,DE,AEA,EN,Towers with Radar,0,3,16,7,26,0,1,28,2,31,0,4,44,9,57,30,6,36,93
11/01/2011,ILG,DE,AEA,EN,Towers with Radar,0,13,41,7,61,0,0,46,8,54,0,13,87,15,115,130,70,200,315
11/02/2011,ILG,DE,AEA,EN,Towers with Radar,0,18,25,1,44,0,0,71,5,76,0,18,96,6,120,72,52,124,244
11/03/2011,ILG,DE,AEA,EN,Towers with Radar,0,13,43,1,57,0,0,57,1,58,0,13,100,2,115,36,0,36,151
11/04/2011,ILG,DE,AEA,EN,Towers with Radar,0,12,37,2,51,0,0,29,10,39,0,12,66,12,90,40,0,40,130
11/05/2011,ILG,DE,AEA,EN,Towers with Radar,0,2,21,0,23,0,0,82,2,84,0,2,103,2,107,116,0,116,223
11/06/2011,ILG,DE,AEA,EN,Towers with Radar,0,9,40,0,49,0,0,104,4,108,0,9,144,4,157,113,0,113,270
11/07/2011,ILG,DE,AEA,EN,Towers with Radar,0,7,25,3,35,0,0,30,3,33,0,7,55,6,68,32,24,56,124
11/08/2011,ILG,DE,AEA,EN,Towers with Radar,1,15,32,22,70,0,0,29,4,33,1,15,61,26,103,74,74,148,251
11/09/2011,ILG,DE,AEA,EN,Towers with Radar,0,6,31,14,51,0,0,66,4,70,0,6,97,18,121,72,28,100,221
11/10/2011,ILG,DE,AEA,EN,Towers with Radar,0,21,33,6,60,0,0,1,0,1,0,21,34,6,61,10,48,58,119
11/11/2011,ILG,DE,AEA,EN,Towers with Radar,0,14,23,0,37,0,0,20,3,23,0,14,43,3,60,37,5,42,102
11/12/2011,ILG,DE,AEA,EN,Towers with Radar,0,15,19,1,35,0,0,57,0,57,0,15,76,1,92,72,0,72,164
11/13/2011,ILG,DE,AEA,EN,Towers with Radar,0,10,22,1,33,0,0,59,0,59,0,10,81,1,92,66,0,66,158
11/14/2011,ILG,DE,AEA,EN,Towers with Radar,0,10,34,0,44,0,0,59,2,61,0,10,93,2,105,22,0,22,127
11/15/2011,ILG,DE,AEA,EN,Towers with Radar,0,7,44,9,60,0,0,32,14,46,0,7,76,23,106,48,60,108,214
11/16/2011,ILG,DE,AEA,EN,Towers with Radar,0,9,19,0,28,0,0,0,0,0,0,9,19,0,28,0,0,0,28
11/17/2011,ILG,DE,AEA,EN,Towers with Radar,0,14,44,8,66,0,0,11,2,13,0,14,55,10,79,6,28,34,113
11/18/2011,ILG,DE,AEA,EN,Towers with Radar,0,8,46,5,59,0,0,62,2,64,0,8,108,7,123,42,26,68,191
11/19/2011,ILG,DE,AEA,EN,Towers with Radar,0,12,21,2,35,0,0,67,0,67,0,12,88,2,102,48,0,48,150
11/20/2011,ILG,DE,AEA,EN,Towers with Radar,0,12,25,4,41,0,1,69,0,70,0,13,94,4,111,142,0,142,253
11/21/2011,ILG,DE,AEA,EN,Towers with Radar,0,14,32,4,50,0,0,17,6,23,0,14,49,10,73,40,42,82,155
11/22/2011,ILG,DE,AEA,EN,Towers with Radar,0,16,55,3,74,0,0,0,0,0,0,16,55,3,74,0,0,0,74
11/23/2011,ILG,DE,AEA,EN,Towers with Radar,0,10,24,3,37,0,0,5,0,5,0,10,29,3,42,0,0,0,42
11/24/2011,ILG,DE,AEA,EN,Towers with Radar,2,6,5,0,13,0,0,31,0,31,2,6,36,0,44,22,0,22,66
11/25/2011,ILG,DE,AEA,EN,Towers with Radar,0,6,15,0,21,0,2,71,0,73,0,8,86,0,94,82,0,82,176
11/26/2011,ILG,DE,AEA,EN,Towers with Radar,3,8,16,0,27,0,1,72,0,73,3,9,88,0,100,140,7,147,247
11/27/2011,ILG,DE,AEA,EN,Towers with Radar,0,6,33,0,39,0,0,64,0,64,0,6,97,0,103,110,0,110,213
11/28/2011,ILG,DE,AEA,EN,Towers with Radar,0,15,32,1,48,0,0,59,8,67,0,15,91,9,115,74,32,106,221
11/29/2011,ILG,DE,AEA,EN,Towers with Radar,0,8,30,2,40,0,0,2,0,2,0,8,32,2,42,2,0,2,44
11/30/2011,ILG,DE,AEA,EN,Towers with Radar,0,10,37,2,49,0,0,22,23,45,0,10,59,25,94,36,6,42,136
12/01/2011,ILG,DE,AEA,EN,Towers with Radar,2,8,41,10,61,0,0,46,5,51,2,8,87,15,112,54,52,106,218
