01/01/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,1,21,0,22,0,0,0,0,0,0,1,21,0,22,12,0,12,34
06/21/2012,ILG,DE,AEA,EN,Towers with Radar,0,20,63,16,99,0,1,29,4,34,0,21,92,20,133,28,13,41,174
06/22/2012,ILG,DE,AEA,EN,Towers with Radar,0,4,22,11,37,0,0,25,3,28,0,4,47,14,65,22,4,26,91
06/23/2012,ILG,DE,AEA,EN,Towers with Radar,0,4,18,0,22,0,0,74,0,74,0,4,92,0,96,44,0,44,140
06/24/2012,ILG,DE,AEA,EN,Towers with Radar,0,13,21,0,34,0,0,67,1,68,0,13,88,1,102,116,0,116,218
06/25/2012,ILG,DE,AEA,EN,Towers with Radar,0,10,25,2,37,0,0,35,0,35,0,10,60,2,72,40,0,40,112
06/26/2012,ILG,DE,AEA,EN,Towers with Radar,0,13,30,3,46,0,0,34,9,43,0,13,64,12,89,38,32,70,159
06/27/2012,ILG,DE,AEA,EN,Towers with Radar,0,12,47,7,66,0,0,37,6,43,0,12,84,13,109,54,10,64,173
06/28/2012,ILG,DE,AEA,EN,Towers with Radar,0,6,53,3,62,0,0,77,13,90,0,6,130,16,152,69,6,75,227
06/29/2012,ILG,DE,AEA,EN,Towers with Radar,0,14,28,5,47,0,0,58,4,62,0,14,86,9,109,34,10,44,153
06/30/2012,ILG,DE,AEA,EN,Towers with Radar,0,7,20,2,29,0,0,59,0,59,0,7,79,2,88,86,0,86,174
07/01/2012,ILG,DE,AEA,EN,Towers with Radar,0,10,41,1,52,0,0,58,0,58,0,10,99,1,110,26,0,26,136
07/02/2012,ILG,DE,AEA,EN,Towers with Radar,0,10,27,7,44,0,1,52,0,53,0,11,79,7,97,50,0,50,147
07/03/2012,ILG,DE,AEA,EN,Towers with Radar,0,11,18,18,47,0,0,87,5,92,0,11,105,23,139,66,82,148,287
07/04/2012,ILG,DE,AEA,EN,Towers with Radar,0,2,4,1,7,0,1,19,0,20,0,3,23,1,27,40,0,40,67
07/05/2012,ILG,DE,AEA,EN,Towers with Radar,0,5,13,1,19,0,0,28,2,30,0,5,41,3,49,18,4,22,71
07/06/2012,ILG,DE,AEA,EN,Towers with Radar,0,12,31,1,44,0,0,37,2,39,0,12,68,3,83,4,0,4,87
07/07/2012,ILG,DE,AEA,EN,Towers with Radar,0,6,6,0,12,0,1,50,0,51,0,7,56,0,63,69,0,69,132
07/08/2012,ILG,DE,AEA,EN,Towers with Radar,0,7,20,3,30,0,0,63,0,63,0,7,83,3,93,71,0,71,164
07/09/2012,ILG,DE,AEA,EN,Towers with Radar,0,8,27,4,39,0,0,37,1,38,0,8,64,5,77,28,0,28,105
07/10/2012,ILG,DE,AEA,EN,Towers with Radar,0,7,33,5,45,0,0,38,9,47,0,7,71,14,92,32,34,66,158
07/11/2012,ILG,DE,AEA,EN,Towers with Radar,0,10,33,7,50,0,0,59,6,65,0,10,92,13,115,38,10,48,163
07/12/2012,ILG,DE,AEA,EN,Towers with Radar,0,14,32,5,51,0,0,38,16,54,0,14,70,21,105,20,4,24,129
07/13/2012,ILG,DE,AEA,EN,Towers with Radar,0,10,21,2,33,0,0,67,3,70,0,10,88,5,103,68,0,68,171
07/14/2012,ILG,DE,AEA,EN,Towers with Radar,0,6,17,8,31,0,0,32,10,42,0,6,49,18,73,38,12,50,123
07/15/2012,ILG,DE,AEA,EN,Towers with Radar,0,9,21,9,39,0,0,31,5,36,0,9,52,14,75,22,14,36,111
07/16/2012,ILG,DE,AEA,EN,Towers with Radar,0,15,16,7,38,0,0,29,0,29,0,15,45,7,67,30,8,38,105
07/17/2012,ILG,DE,AEA,EN,Towers with Radar,0,3,26,6,35,0,0,36,15,51,0,3,62,21,86,60,94,154,240
07/18/2012,ILG,DE,AEA,EN,Towers with Radar,0,5,20,2,27,0,0,116,4,120,0,5,136,6,147,24,6,30,177
07/19/2012,ILG,DE,AEA,EN,Towers with Radar,0,14,65,6,85,0,0,12,4,16,0,14,77,10,101,42,28,70,171
07/20/2012,ILG,DE,AEA,EN,Towers with Radar,0,9,36,6,51,0,1,0,0,1,0,10,36,6,52,14,0,14,66
07/21/2012,ILG,DE,AEA,EN,Towers with Radar,0,15,15,0,30,0,1,66,0,67,0,16,81,0,97,56,0,56,153
07/22/2012,ILG,DE,AEA,EN,Towers with Radar,0,8,27,4,39,0,1,85,0,86,0,9,112,4,125,194,0,194,319
07/23/2012,ILG,DE,AEA,EN,Towers with Radar,0,10,26,5,41,0,0,32,0,32,0,10,58,5,73,36,0,36,109
07/24/2012,ILG,DE,AEA,EN,Towers with Radar,0,8,38,4,50,0,0,26,8,34,0,8,64,12,84,22,16,38,122
07/25/2012,ILG,DE,AEA,EN,Towers with Radar,0,11,39,10,60,0,0,84,7,91,0,11,123,17,151,58,24,82,233
07/26/2012,ILG,DE,AEA,EN,Towers with Radar,0,14,26,3,43,0,0,34,7,41,0,14,60,10,84,30,40,70,154
07/27/2012,ILG,DE,AEA,EN,Towers with Radar,0,5,35,8,48,0,0,48,3,51,0,5,83,11,99,44,8,52,151
07/28/2012,ILG,DE,AEA,EN,Towers with Radar,0,8,22,3,33,0,2,51,0,53,0,10,73,3,86,52,0,52,138
07/29/2012,ILG,DE,AEA,EN,Towers with Radar,0,7,32,4,43,0,0,28,0,28,0,7,60,4,71,36,0,36,107
07/30/2012,ILG,DE,AEA,EN,Towers with Radar,0,11,30,1,42,0,0,26,1,27,0,11,56,2,69,82,0,82,151
07/31/2012,ILG,DE,AEA,EN,Towers with Radar,0,12,36,5,53,0,1,38,9,48,0,13,74,14,101,48,8,56,157
08/01/2012,ILG,DE,AEA,EN,Towers with Radar,0,15,26,3,44,0,0,21,6,27,0,15,47,9,71,28,20,48,119
08/02/2012,ILG,DE,AEA,EN,Towers with Radar,0,23,29,11,63,0,0,54,7,61,0,23,83,18,124,72,28,100,224
08/03/2012,ILG,DE,AEA,EN,Towers with Radar,0,12,24,4,40,0,4,45,2,51,0,16,69,6,91,26,56,82,173
08/04/2012,ILG,DE,AEA,EN,Towers with Radar,0,6,30,10,46,0,0,43,10,53,0,6,73,20,99,84,10,94,193
08/05/2012,ILG,DE,AEA,EN,Towers with Radar,0,11,26,3,40,0,0,39,9,48,0,11,65,12,88,58,10,68,156
08/06/2012,ILG,DE,AEA,EN,Towers with Radar,0,14,36,2,52,0,0,25,0,25,0,14,61,2,77,6,0,6,83
08/07/2012,ILG,DE,AEA,EN,Towers with Radar,0,8,32,14,54,0,0,43,9,52,0,8,75,23,106,118,10,128,234
08/08/2012,ILG,DE,AEA,EN,Towers with Radar,0,9,32,10,51,0,0,29,8,37,0,9,61,18,88,57,22,79,167
08/09/2012,ILG,DE,AEA,EN,Towers with Radar,0,9,45,8,62,0,1,46,10,57,0,10,91,18,119,32,6,38,157
08/10/2012,ILG,DE,AEA,EN,Towers with Radar,0,9,30,2,41,0,0,12,0,12,0,9,42,2,53,18,0,18,71
08/11/2012,ILG,DE,AEA,EN,Towers with Radar,0,6,27,4,37,0,1,53,1,55,0,7,80,5,92,54,0,54,146
08/12/2012,ILG,DE,AEA,EN,Towers with Radar,0,9,38,4,51,0,0,87,0,87,0,9,125,4,138,102,0,102,240
08/13/2012,ILG,DE,AEA,EN,Towers with Radar,0,2,37,10,49,0,2,60,3,65,0,4,97,13,114,42,0,42,156
08/14/2012,ILG,DE,AEA,EN,Towers with Radar,0,10,47,13,70,0,0,21,11,32,0,10,68,24,102,0,26,26,128
08/15/2012,ILG,DE,AEA,EN,Towers with Radar,0,7,33,10,50,0,0,27,6,33,0,7,60,16,83,18,32,50,133
08/16/2012,ILG,DE,AEA,EN,Towers with Radar,0,28,49,1,78,0,3,69,14,86,0,31,118,15,164,48,20,68,232
08/17/2012,ILG,DE,AEA,EN,Towers with Radar,0,17,29,5,51,0,0,22,4,26,0,17,51,9,77,16,22,38,115
08/18/2012,ILG,DE,AEA,EN,Towers with Radar,0,10,17,0,27,0,0,58,0,58,0,10,75,0,85,52,0,52,137
08/19/2012,ILG,DE,AEA,EN,Towers with Radar,0,6,25,4,35,0,0,80,0,80,0,6,105,4,115,20,0,20,135
08/20/2012,ILG,DE,AEA,EN,Towers with Radar,0,6,29,8,43,0,0,28,0,28,0,6,57,8,71,38,0,38,109
08/21/2012,ILG,DE,AEA,EN,Towers with Radar,0,2,26,8,36,0,0,53,4,57,0,2,79,12,93,66,12,78,171
08/22/2012,ILG,DE,AEA,EN,Towers with Radar,0,5,28,6,39,0,0,44,11,55,0,5,72,17,94,54,36,90,184
08/23/2012,ILG,DE,AEA,EN,Towers with Radar,0,5,49,5,59,0,2,44,7,53,0,7,93,12,112,12,32,44,156
08/24/2012,ILG,DE,AEA,EN,Towers with Radar,0,3,18,2,23,0,3,59,3,65,0,6,77,5,88,76,2,78,166
08/25/2012,ILG,DE,AEA,EN,Towers with Radar,0,1,22,0,23,0,0,59,0,59,0,1,81,0,82,70,0,70,152
08/26/2012,ILG,DE,AEA,EN,Towers with Radar,0,3,24,3,30,0,0,31,0,31,0,3,55,3,61,38,0,38,99
08/27/2012,ILG,DE,AEA,EN,Towers with Radar,0,15,43,3,61,0,1,27,8,36,0,16,70,11,97,1,16,17,114
08/28/2012,ILG,DE,AEA,EN,Towers with Radar,0,14,29,10,53,0,2,57,12,71,0,16,86,22,124,32,34,66,190
08/29/2012,ILG,DE,AEA,EN,Towers with Radar,0,9,47,10,66,0,2,80,7,89,0,11,127,17,155,34,30,64,219
08/30/2012,ILG,DE,AEA,EN,Towers with Radar,1,4,35,13,53,0,4,54,1,59,1,8,89,14,112,56,0,56,168
08/31/2012,ILG,DE,AEA,EN,Towers with Radar,0,8,27,3,38,0,4,52,1,57,0,12,79,4,95,44,0,44,139
09/01/2012,ILG,DE,AEA,EN,Towers with Radar,0,2,21,0,23,0,3,81,0,84,0,5,102,0,107,36,0,36,143
09/02/2012,ILG,DE,AEA,EN,Towers with Radar,0,4,19,3,26,0,0,13,0,13,0,4,32,3,39,0,0,0,39
09/03/2012,ILG,DE,AEA,EN,Towers with Radar,0,13,19,4,36,0,0,2,0,2,0,13,21,4,38,0,0,0,38
09/04/2012,ILG,DE,AEA,EN,Towers with Radar,0,13,28,11,52,0,0,4,15,19,0,13,32,26,71,0,50,50,121
09/05/2012,ILG,DE,AEA,EN,Towers with Radar,0,4,22,4,30,0,2,22,6,30,0,6,44,10,60,24,48,72,132
09/06/2012,ILG,DE,AEA,EN,Towers with Radar,0,4,38,11,53,0,0,33,9,42,0,4,71,20,95,64,38,102,197
09/07/2012,ILG,DE,AEA,EN,Towers with Radar,0,14,29,5,48,0,4,49,7,60,0,18,78,12,108,54,18,72,180
09/08/2012,ILG,DE,AEA,EN,Towers with Radar,0,6,13,0,19,0,0,18,0,18,0,6,31,0,37,16,0,16,53
09/09/2012,ILG,DE,AEA,EN,Towers with Radar,0,17,29,0,46,0,0,97,0,97,0,17,126,0,143,36,0,36,179
09/10/2012,ILG,DE,AEA,EN,Towers with Radar,0,5,40,8,53,0,1,32,5,38,0,6,72,13,91,36,8,44,135
09/11/2012,ILG,DE,AEA,EN,Towers with Radar,0,12,52,14,78,0,1,65,16,82,0,13,117,30,160,56,18,74,234
09/12/2012,ILG,DE,AEA,EN,Towers with Radar,0,16,24,7,47,0,1,63,12,76,0,17,87,19,123,50,0,50,173
09/13/2012,ILG,DE,AEA,EN,Towers with Radar,0,6,42,5,53,0,2,62,11,75,0,8,104,16,128,30,22,52,180
09/14/2012,ILG,DE,AEA,EN,Towers with Radar,1,16,28,9,54,0,0,38,3,41,1,16,66,12,95,40,0,40,135
09/15/2012,ILG,DE,AEA,EN,Towers with Radar,1,6,18,4,29,0,4,71,9,84,1,10,89,13,113,73,6,79,192
09/16/2012,ILG,DE,AEA,EN,Towers with Radar,0,13,17,10,40,0,4,90,6,100,0,17,107,16,140,42,24,66,206
09/17/2012,ILG,DE,AEA,EN,Towers with Radar,0,16,46,8,70,0,5,52,2,59,0,21,98,10,129,30,0,30,159
09/18/2012,ILG,DE,AEA,EN,Towers with Radar,0,6,15,4,25,0,0,0,0,0,0,6,15,4,25,0,0,0,25
09/19/2012,ILG,DE,AEA,EN,Towers with Radar,0,16,30,9,55,0,0,23,4,27,0,16,53,13,82,28,26,54,136
09/20/2012,ILG,DE,AEA,EN,Towers with Radar,0,6,24,4,34,0,0,27,2,29,0,6,51,6,63,18,0,18,81
09/21/2012,ILG,DE,AEA,EN,Towers with Radar,1,15,44,7,67,0,0,72,2,74,1,15,116,9,141,78,30,108,249
09/22/2012,ILG,DE,AEA,EN,Towers with Radar,0,4,16,0,20,0,0,57,1,58,0,4,73,1,78,24,0,24,102
09/23/2012,ILG,DE,AEA,EN,Towers with Radar,0,8,25,0,33,0,0,53,0,53,0,8,78,0,86,49,2,51,137
09/24/2012,ILG,DE,AEA,EN,Towers with Radar,0,10,33,3,46,0,0,62,5,67,0,10,95,8,113,25,20,45,158
09/25/2012,ILG,DE,AEA,EN,Towers with Radar,0,7,53,2,62,0,3,59,5,67,0,10,112,7,129,38,28,66,195
09/26/2012,ILG,DE,AEA,EN,Towers with Radar,0,14,36,9,59,0,0,39,1,40,0,14,75,10,99,32,10,42,141
09/27/2012,ILG,DE,AEA,EN,Towers with Radar,0,16,46,8,70,0,1,30,0,31,0,17,76,8,101,14,6,20,121
09/28/2012,ILG,DE,AEA,EN,Towers with Radar,2,11,38,0,51,0,0,11,0,11,2,11,49,0,62,64,0,64,126
09/29/2012,ILG,DE,AEA,EN,Towers with Radar,2,8,30,4,44,0,0,52,0,52,2,8,82,4,96,23,0,23,119
09/30/2012,ILG,DE,AEA,EN,Towers with Radar,0,12,31,1,44,0,1,83,3,87,0,13,114,4,131,68,0,68,199
10/01/2012,ILG,DE,AEA,EN,Towers with Radar,1,9,31,5,46,0,0,61,0,61,1,9,92,5,107,56,0,56,163
10/02/2012,ILG,DE,AEA,EN,Towers with Radar,0,11,46,8,65,0,0,11,0,11,0,11,57,8,76,16,0,16,92
10/03/2012,ILG,DE,AEA,EN,Towers with Radar,0,17,37,5,59,0,0,15,0,15,0,17,52,5,74,4,0,4,78
10/04/2012,ILG,DE,AEA,EN,Towers with Radar,0,21,35,7,63,0,0,9,1,10,0,21,44,8,73,44,10,54,127
10/05/2012,ILG,DE,AEA,EN,Towers with Radar,1,13,37,1,52,0,0,80,2,82,1,13,117,3,134,74,6,80,214
10/06/2012,ILG,DE,AEA,EN,Towers with Radar,1,8,21,0,30,0,0,75,0,75,1,8,96,0,105,70,0,70,175
10/07/2012,ILG,DE,AEA,EN,Towers with Radar,0,19,24,1,44,0,0,7,0,7,0,19,31,1,51,28,0,28,79
10/08/2012,ILG,DE,AEA,EN,Towers with Radar,0,11,20,2,33,0,0,32,1,33,0,11,52,3,66,16,0,16,82
10/09/2012,ILG,DE,AEA,EN,Towers with Radar,0,7,27,4,38,0,0,7,2,9,0,7,34,6,47,42,16,58,105
10/10/2012,ILG,DE,AEA,EN,Towers with Radar,0,8,25,5,38,0,0,21,4,25,0,8,46,9,63,36,42,78,141
10/11/2012,ILG,DE,AEA,EN,Towers with Radar,0,3,37,6,46,0,0,61,3,64,0,3,98,9,110,54,22,76,186
10/12/2012,ILG,DE,AEA,EN,Towers with Radar,0,4,24,9,37,0,0,50,0,50,0,4,74,9,87,62,6,68,155
10/13/2012,ILG,DE,AEA,EN,Towers with Radar,0,9,22,7,38,0,0,73,15,88,0,9,95,22,126,40,0,40,166
10/14/2012,ILG,DE,AEA,EN,Towers with Radar,0,5,21,1,27,0,0,42,7,49,0,5,63,8,76,19,9,28,104
10/15/2012,ILG,DE,AEA,EN,Towers with Radar,0,4,25,5,34,0,0,15,0,15,0,4,40,5,49,0,0,0,49
10/16/2012,ILG,DE,AEA,EN,Towers with Radar,0,7,40,7,54,0,0,75,3,78,0,7,115,10,132,42,10,52,184
10/17/2012,ILG,DE,AEA,EN,Towers with Radar,0,14,44,5,63,0,2,53,12,67,0,16,97,17,130,102,18,120,250
10/18/2012,ILG,DE,AEA,EN,Towers with Radar,0,13,59,10,82,0,0,27,1,28,0,13,86,11,110,66,2,68,178
10/19/2012,ILG,DE,AEA,EN,Towers with Radar,0,10,46,8,64,0,0,12,0,12,0,10,58,8,76,20,0,20,96
10/20/2012,ILG,DE,AEA,EN,Towers with Radar,0,6,19,11,36,0,0,66,1,67,0,6,85,12,103,16,0,16,119
10/21/2012,ILG,DE,AEA,EN,Towers with Radar,0,8,44,0,52,0,0,43,0,43,0,8,87,0,95,28,0,28,123
10/22/2012,ILG,DE,AEA,EN,Towers with Radar,0,2,34,9,45,0,0,27,1,28,0,2,61,10,73,18,0,18,91
10/23/2012,ILG,DE,AEA,EN,Towers with Radar,0,10,39,13,62,0,1,43,11,55,0,11,82,24,117,36,24,60,177
10/24/2012,ILG,DE,AEA,EN,Towers with Radar,0,20,77,19,116,0,0,173,34,207,0,20,250,53,323,216,78,294,617
10/25/2012,ILG,DE,AEA,EN,Towers with Radar,0,24,73,10,107,0,0,118,24,142,0,24,191,34,249,138,40,178,427
10/26/2012,ILG,DE,AEA,EN,Towers with Radar,0,17,54,7,78,0,0,118,21,139,0,17,172,28,217,118,16,134,351
10/27/2012,ILG,DE,AEA,EN,Towers with Radar,0,15,33,5,53,0,0,48,0,48,0,15,81,5,101,62,0,62,163
10/28/2012,ILG,DE,AEA,EN,Towers with Radar,0,9,25,6,40,0,0,2,0,2,0,9,27,6,42,0,0,0,42
10/29/2012,ILG,DE,AEA,EN,Towers with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
10/30/2012,ILG,DE,AEA,EN,Towers with Radar,0,1,8,8,17,0,0,4,7,11,0,1,12,15,28,0,0,0,28
10/31/2012,ILG,DE,AEA,EN,Towers with Radar,0,3,27,7,37,0,0,20,8,28,0,3,47,15,65,30,16,46,111
11/01/2012,ILG,DE,AEA,EN,Towers with Radar,0,7,48,7,62,0,1,23,9,33,0,8,71,16,95,14,0,14,109
11/02/2012,ILG,DE,AEA,EN,Towers with Radar,0,6,37,8,51,0,0,44,12,56,0,6,81,20,107,44,0,44,151
11/03/2012,ILG,DE,AEA,EN,Towers with Radar,0,7,25,13,45,0,0,36,9,45,0,7,61,22,90,14,0,14,104
11/04/2012,ILG,DE,AEA,EN,Towers with Radar,0,1,32,4,37,0,0,77,20,97,0,1,109,24,134,36,26,62,196
11/05/2012,ILG,DE,AEA,EN,Towers with Radar,0,16,42,3,61,0,2,39,6,47,0,18,81,9,108,18,4,22,130
11/06/2012,ILG,DE,AEA,EN,Towers with Radar,0,21,38,13,72,0,0,44,18,62,0,21,82,31,134,30,38,68,202
11/07/2012,ILG,DE,AEA,EN,Towers with Radar,0,8,19,5,32,0,0,1,3,4,0,8,20,8,36,0,12,12,48
11/08/2012,ILG,DE,AEA,EN,Towers with Radar,0,13,44,8,65,0,0,16,5,21,0,13,60,13,86,12,36,48,134
11/09/2012,ILG,DE,AEA,EN,Towers with Radar,0,7,27,2,36,0,2,74,1,77,0,9,101,3,113,26,0,26,139
11/10/2012,ILG,DE,AEA,EN,Towers with Radar,0,10,22,2,34,0,1,94,0,95,0,11,116,2,129,160,0,160,289
11/11/2012,ILG,DE,AEA,EN,Towers with Radar,0,12,31,1,44,0,0,77,4,81,0,12,108,5,125,72,0,72,197
11/12/2012,ILG,DE,AEA,EN,Towers with Radar,0,9,19,1,29,0,0,45,0,45,0,9,64,1,74,46,0,46,120
11/13/2012,ILG,DE,AEA,EN,Towers with Radar,0,12,19,11,42,0,5,5,12,22,0,17,24,23,64,0,62,62,126
11/14/2012,ILG,DE,AEA,EN,Towers with Radar,0,10,47,4,61,0,0,42,7,49,0,10,89,11,110,32,18,50,160
11/15/2012,ILG,DE,AEA,EN,Towers with Radar,0,14,41,7,62,0,0,42,10,52,0,14,83,17,114,72,36,108,222
11/16/2012,ILG,DE,AEA,EN,Towers with Radar,0,11,29,2,42,0,0,37,4,41,0,11,66,6,83,14,0,14,97
11/17/2012,ILG,DE,AEA,EN,Towers with Radar,0,7,20,0,27,0,0,85,0,85,0,7,105,0,112,70,0,70,182
11/18/2012,ILG,DE,AEA,EN,Towers with Radar,0,5,22,2,29,0,0,62,0,62,0,5,84,2,91,104,0,104,195
11/19/2012,ILG,DE,AEA,EN,Towers with Radar,0,10,30,4,44,0,0,18,11,29,0,10,48,15,73,58,2,60,133
11/20/2012,ILG,DE,AEA,EN,Towers with Radar,0,8,42,5,55,0,0,28,13,41,0,8,70,18,96,20,40,60,156
11/21/2012,ILG,DE,AEA,EN,Towers with Radar,1,5,22,5,33,0,0,52,3,55,1,5,74,8,88,66,12,78,166
11/22/2012,ILG,DE,AEA,EN,Towers with Radar,0,3,3,0,6,0,0,20,0,20,0,3,23,0,26,8,0,8,34
11/23/2012,ILG,DE,AEA,EN,Towers with Radar,0,4,12,0,16,0,0,42,0,42,0,4,54,0,58,26,0,26,84
11/24/2012,ILG,DE,AEA,EN,Towers with Radar,0,4,14,0,18,0,0,7,0,7,0,4,21,0,25,38,0,38,63
11/25/2012,ILG,DE,AEA,EN,Towers with Radar,0,8,27,1,36,0,0,59,0,59,0,8,86,1,95,28,0,28,123
11/26/2012,ILG,DE,AEA,EN,Towers with Radar,0,2,14,3,19,0,0,26,1,27,0,2,40,4,46,38,0,38,84
11/27/2012,ILG,DE,AEA,EN,Towers with Radar,0,13,29,2,44,0,0,0,0,0,0,13,29,2,44,0,0,0,44
11/28/2012,ILG,DE,AEA,EN,Towers with Radar,0,13,29,12,54,0,1,26,7,34,0,14,55,19,88,12,16,28,116
11/29/2012,ILG,DE,AEA,EN,Towers with Radar,2,10,36,9,57,0,0,35,8,43,2,10,71,17,100,46,2,48,148
11/30/2012,ILG,DE,AEA,EN,Towers with Radar,0,6,23,3,32,0,0,24,9,33,0,6,47,12,65,22,6,28,93
12/01/2012,ILG,DE,AEA,EN,Towers with Radar,0,5,11,2,18,0,0,45,5,50,0,5,56,7,68,40,0,40,108
12/02/2012,ILG,DE,AEA,EN,Towers with Radar,0,12,17,4,33,0,0,16,0,16,0,12,33,4,49,6,0,6,55
12/03/2012,ILG,DE,AEA,EN,Towers with Radar,0,13,33,7,53,0,2,42,6,50,0,15,75,13,103,32,8,40,143
12/04/2012,ILG,DE,AEA,EN,Towers with Radar,2,15,36,3,56,0,0,53,14,67,2,15,89,17,123,38,0,38,161
12/05/2012,ILG,DE,AEA,EN,Towers with Radar,0,12,46,2,60,0,0,36,12,48,0,12,82,14,108,50,20,70,178
12/06/2012,ILG,DE,AEA,EN,Towers with Radar,0,7,36,4,47,0,0,47,6,53,0,7,83,10,100,26,16,42,142
12/07/2012,ILG,DE,AEA,EN,Towers with Radar,0,9,26,2,37,0,0,11,0,11,0,9,37,2,48,0,10,10,58
12/08/2012,ILG,DE,AEA,EN,Towers with Radar,0,0,7,2,9,0,0,0,0,0,0,0,7,2,9,0,0,0,9
12/09/2012,ILG,DE,AEA,EN,Towers with Radar,0,8,26,2,36,0,0,0,0,0,0,8,26,2,36,0,0,0,36
12/10/2012,ILG,DE,AEA,EN,Towers with Radar,0,6,24,2,32,0,0,0,0,0,0,6,24,2,32,0,0,0,32
12/11/2012,ILG,DE,AEA,EN,Towers with Radar,0,11,28,13,52,0,0,20,6,26,0,11,48,19,78,12,48,60,138
12/12/2012,ILG,DE,AEA,EN,Towers with Radar,0,7,41,4,52,0,0,42,8,50,0,7,83,12,102,16,10,26,128
12/13/2012,ILG,DE,AEA,EN,Towers with Radar,0,10,43,6,59,0,0,46,17,63,0,10,89,23,122,6,10,16,138
12/14/2012,ILG,DE,AEA,EN,Towers with Radar,0,5,29,4,38,0,0,54,1,55,0,5,83,5,93,66,0,66,159
12/15/2012,ILG,DE,AEA,EN,Towers with Radar,0,1,28,0,29,0,0,91,0,91,0,1,119,0,120,126,0,126,246
12/16/2012,ILG,DE,AEA,EN,Towers with Radar,0,7,12,0,19,0,0,7,0,7,0,7,19,0,26,0,0,0,26
12/17/2012,ILG,DE,AEA,EN,Towers with Radar,0,13,28,3,44,0,0,0,0,0,0,13,28,3,44,0,0,0,44
12/18/2012,ILG,DE,AEA,EN,Towers with Radar,0,8,27,19,54,0,0,6,14,20,0,8,33,33,74,0,38,38,112
12/19/2012,ILG,DE,AEA,EN,Towers with Radar,0,16,42,12,70,0,1,25,13,39,0,17,67,25,109,45,68,113,222
12/20/2012,ILG,DE,AEA,EN,Towers with Radar,0,8,39,6,53,0,0,35,12,47,0,8,74,18,100,68,20,88,188
12/21/2012,ILG,DE,AEA,EN,Towers with Radar,0,7,33,4,44,0,0,6,6,12,0,7,39,10,56,0,0,0,56
12/22/2012,ILG,DE,AEA,EN,Towers with Radar,0,3,18,0,21,0,0,8,0,8,0,3,26,0,29,4,0,4,33
12/23/2012,ILG,DE,AEA,EN,Towers with Radar,0,11,16,0,27,0,0,71,0,71,0,11,87,0,98,58,0,58,156
12/24/2012,ILG,DE,AEA,EN,Towers with Radar,0,5,8,0,13,0,0,17,0,17,0,5,25,0,30,14,0,14,44
12/25/2012,ILG,DE,AEA,EN,Towers with Radar,0,6,3,0,9,0,0,5,0,5,0,6,8,0,14,0,0,0,14
12/26/2012,ILG,DE,AEA,EN,Towers with Radar,0,11,26,0,37,0,0,2,0,2,0,11,28,0,39,0,0,0,39
12/27/2012,ILG,DE,AEA,EN,Towers with Radar,0,13,38,6,57,0,0,2,1,3,0,13,40,7,60,4,0,4,64
12/28/2012,ILG,DE,AEA,EN,Towers with Radar,0,8,23,3,34,0,0,44,1,45,0,8,67,4,79,62,18,80,159
12/29/2012,ILG,DE,AEA,EN,Towers with Radar,0,5,3,0,8,0,0,6,0,6,0,5,9,0,14,0,0,0,14
12/30/2012,ILG,DE,AEA,EN,Towers with Radar,0,10,26,0,36,0,0,3,0,3,0,10,29,0,39,0,0,0,39
12/31/2012,ILG,DE,AEA,EN,Towers with Radar,0,3,16,0,19,0,0,31,0,31,0,3,47,0,50,62,0,62,112
01/01/2013,ILG,DE,AEA,EN,Towers with Radar,0,10,16,0,26,0,0,10,0,10,0,10,26,0,36,0,0,0,36
01/02/2013,ILG,DE,AEA,EN,Towers with Radar,1,8,20,1,30,0,0,19,1,20,1,8,39,2,50,32,4,36,86
01/03/2013,ILG,DE,AEA,EN,Towers with Radar,0,9,17,3,29,0,1,43,1,45,0,10,60,4,74,14,12,26,100
01/04/2013,ILG,DE,AEA,EN,Towers with Radar,0,7,28,8,43,0,0,21,0,21,0,7,49,8,64,44,4,48,112
01/05/2013,ILG,DE,AEA,EN,Towers with Radar,0,12,18,0,30,0,0,65,1,66,0,12,83,1,96,60,0,60,156
01/06/2013,ILG,DE,AEA,EN,Towers with Radar,0,13,21,0,34,0,1,64,0,65,0,14,85,0,99,76,0,76,175
01/07/2013,ILG,DE,AEA,EN,Towers with Radar,0,10,15,0,25,0,0,16,4,20,0,10,31,4,45,50,2,52,97
01/08/2013,ILG,DE,AEA,EN,Towers with Radar,0,6,27,3,36,0,0,36,11,47,0,6,63,14,83,48,10,58,141
01/09/2013,ILG,DE,AEA,EN,Towers with Radar,0,11,24,11,46,0,0,36,6,42,0,11,60,17,88,82,26,108,196
