01/01/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,1,21,0,22,0,0,0,0,0,0,1,21,0,22,12,0,12,34
01/10/2013,ILG,DE,AEA,EN,Towers with Radar,0,11,29,0,40,0,0,40,13,53,0,11,69,13,93,79,80,159,252
01/11/2013,ILG,DE,AEA,EN,Towers with Radar,0,7,17,7,31,0,0,14,1,15,0,7,31,8,46,20,0,20,66
01/12/2013,ILG,DE,AEA,EN,Towers with Radar,0,4,9,2,15,0,0,29,0,29,0,4,38,2,44,60,0,60,104
01/13/2013,ILG,DE,AEA,EN,Towers with Radar,0,4,13,2,19,0,0,0,0,0,0,4,13,2,19,0,0,0,19
01/14/2013,ILG,DE,AEA,EN,Towers with Radar,0,10,43,20,73,0,0,8,3,11,0,10,51,23,84,26,32,58,142
01/15/2013,ILG,DE,AEA,EN,Towers with Radar,0,13,38,5,56,0,0,9,3,12,0,13,47,8,68,48,0,48,116
01/16/2013,ILG,DE,AEA,EN,Towers with Radar,0,10,11,3,24,0,0,0,0,0,0,10,11,3,24,0,2,2,26
01/17/2013,ILG,DE,AEA,EN,Towers with Radar,0,17,34,7,58,0,0,26,0,26,0,17,60,7,84,12,14,26,110
01/18/2013,ILG,DE,AEA,EN,Towers with Radar,0,16,28,0,44,0,0,36,0,36,0,16,64,0,80,62,0,62,142
01/19/2013,ILG,DE,AEA,EN,Towers with Radar,0,2,15,0,17,0,0,73,0,73,0,2,88,0,90,150,0,150,240
01/20/2013,ILG,DE,AEA,EN,Towers with Radar,0,2,15,0,17,0,0,46,0,46,0,2,61,0,63,58,0,58,121
01/21/2013,ILG,DE,AEA,EN,Towers with Radar,0,7,24,0,31,0,0,28,0,28,0,7,52,0,59,122,0,122,181
01/22/2013,ILG,DE,AEA,EN,Towers with Radar,0,9,23,8,40,0,0,6,15,21,0,9,29,23,61,0,30,30,91
01/23/2013,ILG,DE,AEA,EN,Towers with Radar,0,7,21,11,39,0,0,24,9,33,0,7,45,20,72,30,32,62,134
01/24/2013,ILG,DE,AEA,EN,Towers with Radar,0,15,26,3,44,0,2,10,9,21,0,17,36,12,65,18,40,58,123
01/25/2013,ILG,DE,AEA,EN,Towers with Radar,0,8,20,3,31,0,0,20,6,26,0,8,40,9,57,62,0,62,119
01/26/2013,ILG,DE,AEA,EN,Towers with Radar,0,7,16,2,25,0,1,24,0,25,0,8,40,2,50,18,0,18,68
01/27/2013,ILG,DE,AEA,EN,Towers with Radar,0,7,19,0,26,0,0,75,0,75,0,7,94,0,101,40,0,40,141
01/28/2013,ILG,DE,AEA,EN,Towers with Radar,0,5,29,0,34,0,0,0,0,0,0,5,29,0,34,0,0,0,34
01/29/2013,ILG,DE,AEA,EN,Towers with Radar,0,10,24,18,52,0,0,16,10,26,0,10,40,28,78,22,14,36,114
01/30/2013,ILG,DE,AEA,EN,Towers with Radar,0,4,25,0,29,0,0,8,0,8,0,4,33,0,37,0,0,0,37
01/31/2013,ILG,DE,AEA,EN,Towers with Radar,0,18,34,1,53,0,0,6,12,18,0,18,40,13,71,0,8,8,79
02/01/2013,ILG,DE,AEA,EN,Towers with Radar,0,15,25,1,41,0,0,7,10,17,0,15,32,11,58,0,10,10,68
02/02/2013,ILG,DE,AEA,EN,Towers with Radar,0,5,11,5,21,0,1,87,30,118,0,6,98,35,139,150,66,216,355
02/03/2013,ILG,DE,AEA,EN,Towers with Radar,0,0,8,4,12,0,0,17,3,20,0,0,25,7,32,16,0,16,48
02/04/2013,ILG,DE,AEA,EN,Towers with Radar,0,2,24,0,26,0,0,17,0,17,0,2,41,0,43,10,0,10,53
02/05/2013,ILG,DE,AEA,EN,Towers with Radar,0,6,19,5,30,0,0,12,10,22,0,6,31,15,52,82,46,128,180
02/06/2013,ILG,DE,AEA,EN,Towers with Radar,0,24,49,5,78,0,4,22,10,36,0,28,71,15,114,16,70,86,200
02/07/2013,ILG,DE,AEA,EN,Towers with Radar,0,11,41,5,57,0,0,25,16,41,0,11,66,21,98,62,80,142,240
02/08/2013,ILG,DE,AEA,EN,Towers with Radar,0,8,14,3,25,0,0,0,0,0,0,8,14,3,25,0,0,0,25
02/09/2013,ILG,DE,AEA,EN,Towers with Radar,0,5,8,1,14,0,0,4,0,4,0,5,12,1,18,2,0,2,20
02/10/2013,ILG,DE,AEA,EN,Towers with Radar,0,10,22,3,35,0,0,84,7,91,0,10,106,10,126,64,0,64,190
02/11/2013,ILG,DE,AEA,EN,Towers with Radar,0,8,22,4,34,0,0,0,0,0,0,8,22,4,34,0,0,0,34
02/12/2013,ILG,DE,AEA,EN,Towers with Radar,0,5,28,6,39,0,0,28,17,45,0,5,56,23,84,26,78,104,188
02/13/2013,ILG,DE,AEA,EN,Towers with Radar,0,23,33,9,65,0,0,18,7,25,0,23,51,16,90,26,22,48,138
02/14/2013,ILG,DE,AEA,EN,Towers with Radar,0,19,36,5,60,0,0,30,8,38,0,19,66,13,98,54,20,74,172
02/15/2013,ILG,DE,AEA,EN,Towers with Radar,0,6,29,3,38,0,0,47,0,47,0,6,76,3,85,74,0,74,159
02/16/2013,ILG,DE,AEA,EN,Towers with Radar,0,5,19,1,25,0,0,42,0,42,0,5,61,1,67,32,0,32,99
02/17/2013,ILG,DE,AEA,EN,Towers with Radar,0,4,7,0,11,0,0,2,0,2,0,4,9,0,13,0,0,0,13
02/18/2013,ILG,DE,AEA,EN,Towers with Radar,0,11,40,2,53,0,0,54,0,54,0,11,94,2,107,52,0,52,159
02/19/2013,ILG,DE,AEA,EN,Towers with Radar,0,13,35,13,61,0,0,5,13,18,0,13,40,26,79,0,104,104,183
02/20/2013,ILG,DE,AEA,EN,Towers with Radar,0,14,30,6,50,0,0,11,10,21,0,14,41,16,71,0,50,50,121
02/21/2013,ILG,DE,AEA,EN,Towers with Radar,0,11,42,1,54,0,0,15,14,29,0,11,57,15,83,0,52,52,135
02/22/2013,ILG,DE,AEA,EN,Towers with Radar,0,5,18,5,28,0,0,37,12,49,0,5,55,17,77,56,18,74,151
02/23/2013,ILG,DE,AEA,EN,Towers with Radar,0,5,19,0,24,0,0,0,0,0,0,5,19,0,24,0,0,0,24
02/24/2013,ILG,DE,AEA,EN,Towers with Radar,0,16,16,1,33,0,0,36,0,36,0,16,52,1,69,38,0,38,107
02/25/2013,ILG,DE,AEA,EN,Towers with Radar,0,8,26,0,34,0,0,42,8,50,0,8,68,8,84,64,54,118,202
02/26/2013,ILG,DE,AEA,EN,Towers with Radar,0,10,22,3,35,0,5,6,2,13,0,15,28,5,48,30,0,30,78
02/27/2013,ILG,DE,AEA,EN,Towers with Radar,0,15,28,8,51,0,4,21,9,34,0,19,49,17,85,20,10,30,115
02/28/2013,ILG,DE,AEA,EN,Towers with Radar,0,11,32,3,46,0,5,28,13,46,0,16,60,16,92,36,16,52,144
03/01/2013,ILG,DE,AEA,EN,Towers with Radar,0,5,19,1,25,0,0,31,8,39,0,5,50,9,64,76,32,108,172
03/02/2013,ILG,DE,AEA,EN,Towers with Radar,0,7,8,2,17,0,0,65,11,76,0,7,73,13,93,78,52,130,223
03/03/2013,ILG,DE,AEA,EN,Towers with Radar,1,6,18,2,27,0,0,25,26,51,1,6,43,28,78,10,6,16,94
03/04/2013,ILG,DE,AEA,EN,Towers with Radar,0,11,29,0,40,0,0,16,0,16,0,11,45,0,56,10,0,10,66
03/05/2013,ILG,DE,AEA,EN,Towers with Radar,0,7,25,0,32,0,0,75,18,93,0,7,100,18,125,154,34,188,313
03/06/2013,ILG,DE,AEA,EN,Towers with Radar,0,12,17,1,30,0,0,2,0,2,0,12,19,1,32,0,0,0,32
03/07/2013,ILG,DE,AEA,EN,Towers with Radar,0,6,26,0,32,0,0,13,12,25,0,6,39,12,57,0,0,0,57
03/08/2013,ILG,DE,AEA,EN,Towers with Radar,0,7,18,0,25,0,0,5,3,8,0,7,23,3,33,0,74,74,107
03/09/2013,ILG,DE,AEA,EN,Towers with Radar,0,8,12,0,20,0,2,86,1,89,0,10,98,1,109,82,0,82,191
03/10/2013,ILG,DE,AEA,EN,Towers with Radar,0,4,22,0,26,0,0,14,0,14,0,4,36,0,40,0,0,0,40
03/11/2013,ILG,DE,AEA,EN,Towers with Radar,0,13,41,5,59,0,0,11,4,15,0,13,52,9,74,36,6,42,116
03/12/2013,ILG,DE,AEA,EN,Towers with Radar,0,7,21,2,30,0,0,0,7,7,0,7,21,9,37,16,20,36,73
03/13/2013,ILG,DE,AEA,EN,Towers with Radar,0,12,38,8,58,0,4,43,7,54,0,16,81,15,112,108,30,138,250
03/14/2013,ILG,DE,AEA,EN,Towers with Radar,0,14,23,1,38,0,2,17,16,35,0,16,40,17,73,8,32,40,113
03/15/2013,ILG,DE,AEA,EN,Towers with Radar,0,9,23,2,34,0,0,30,2,32,0,9,53,4,66,32,2,34,100
03/16/2013,ILG,DE,AEA,EN,Towers with Radar,0,10,11,0,21,0,0,12,0,12,0,10,23,0,33,24,0,24,57
03/17/2013,ILG,DE,AEA,EN,Towers with Radar,0,8,18,0,26,0,1,51,0,52,0,9,69,0,78,60,0,60,138
03/18/2013,ILG,DE,AEA,EN,Towers with Radar,0,6,29,0,35,0,2,6,0,8,0,8,35,0,43,20,0,20,63
03/19/2013,ILG,DE,AEA,EN,Towers with Radar,0,12,20,4,36,0,0,6,9,15,0,12,26,13,51,0,60,60,111
03/20/2013,ILG,DE,AEA,EN,Towers with Radar,0,11,18,3,32,0,3,39,7,49,0,14,57,10,81,58,0,58,139
03/21/2013,ILG,DE,AEA,EN,Towers with Radar,0,10,22,2,34,0,0,17,15,32,0,10,39,17,66,14,6,20,86
03/22/2013,ILG,DE,AEA,EN,Towers with Radar,2,12,22,0,36,0,0,30,7,37,2,12,52,7,73,4,14,18,91
03/23/2013,ILG,DE,AEA,EN,Towers with Radar,0,5,33,1,39,0,1,61,0,62,0,6,94,1,101,36,0,36,137
03/24/2013,ILG,DE,AEA,EN,Towers with Radar,0,5,26,0,31,0,0,64,0,64,0,5,90,0,95,80,0,80,175
03/25/2013,ILG,DE,AEA,EN,Towers with Radar,0,10,16,0,26,0,0,0,0,0,0,10,16,0,26,0,0,0,26
03/26/2013,ILG,DE,AEA,EN,Towers with Radar,1,12,35,10,58,0,1,33,8,42,1,13,68,18,100,46,28,74,174
03/27/2013,ILG,DE,AEA,EN,Towers with Radar,0,13,32,11,56,0,3,17,9,29,0,16,49,20,85,8,4,12,97
03/28/2013,ILG,DE,AEA,EN,Towers with Radar,0,18,42,0,60,0,0,34,9,43,0,18,76,9,103,100,0,100,203
03/29/2013,ILG,DE,AEA,EN,Towers with Radar,0,11,27,0,38,0,0,55,0,55,0,11,82,0,93,26,0,26,119
03/30/2013,ILG,DE,AEA,EN,Towers with Radar,0,8,19,4,31,0,0,79,0,79,0,8,98,4,110,102,0,102,212
03/31/2013,ILG,DE,AEA,EN,Towers with Radar,0,11,25,0,36,0,0,0,0,0,0,11,25,0,36,0,0,0,36
04/01/2013,ILG,DE,AEA,EN,Towers with Radar,0,9,26,2,37,0,0,1,0,1,0,9,27,2,38,0,0,0,38
04/02/2013,ILG,DE,AEA,EN,Towers with Radar,0,8,20,8,36,0,0,30,15,45,0,8,50,23,81,10,22,32,113
04/03/2013,ILG,DE,AEA,EN,Towers with Radar,0,7,30,8,45,0,0,23,20,43,0,7,53,28,88,20,4,24,112
04/04/2013,ILG,DE,AEA,EN,Towers with Radar,0,6,32,1,39,0,1,59,13,73,0,7,91,14,112,90,54,144,256
04/05/2013,ILG,DE,AEA,EN,Towers with Radar,0,11,19,9,39,0,0,29,2,31,0,11,48,11,70,42,0,42,112
04/06/2013,ILG,DE,AEA,EN,Towers with Radar,0,10,22,4,36,0,2,86,5,93,0,12,108,9,129,50,36,86,215
04/07/2013,ILG,DE,AEA,EN,Towers with Radar,0,14,15,2,31,0,0,53,25,78,0,14,68,27,109,90,24,114,223
04/08/2013,ILG,DE,AEA,EN,Towers with Radar,0,4,29,0,33,0,0,39,3,42,0,4,68,3,75,22,0,22,97
04/09/2013,ILG,DE,AEA,EN,Towers with Radar,0,7,27,23,57,0,0,41,12,53,0,7,68,35,110,48,42,90,200
04/10/2013,ILG,DE,AEA,EN,Towers with Radar,0,12,33,9,54,0,0,32,13,45,0,12,65,22,99,86,46,132,231
04/11/2013,ILG,DE,AEA,EN,Towers with Radar,0,12,38,8,58,0,0,36,16,52,0,12,74,24,110,54,24,78,188
04/12/2013,ILG,DE,AEA,EN,Towers with Radar,0,10,32,0,42,0,0,0,0,0,0,10,32,0,42,0,0,0,42
04/13/2013,ILG,DE,AEA,EN,Towers with Radar,0,11,26,0,37,0,1,57,3,61,0,12,83,3,98,68,0,68,166
04/14/2013,ILG,DE,AEA,EN,Towers with Radar,0,5,18,0,23,0,0,57,0,57,0,5,75,0,80,28,0,28,108
04/15/2013,ILG,DE,AEA,EN,Towers with Radar,0,9,36,4,49,0,0,31,2,33,0,9,67,6,82,40,0,40,122
04/16/2013,ILG,DE,AEA,EN,Towers with Radar,0,13,31,14,58,0,0,35,28,63,0,13,66,42,121,92,32,124,245
04/17/2013,ILG,DE,AEA,EN,Towers with Radar,0,10,19,7,36,0,0,62,10,72,0,10,81,17,108,126,22,148,256
04/18/2013,ILG,DE,AEA,EN,Towers with Radar,0,13,27,10,50,0,0,20,3,23,0,13,47,13,73,40,16,56,129
04/19/2013,ILG,DE,AEA,EN,Towers with Radar,0,12,29,4,45,0,0,9,3,12,0,12,38,7,57,16,14,30,87
04/20/2013,ILG,DE,AEA,EN,Towers with Radar,0,9,13,2,24,0,0,2,0,2,0,9,15,2,26,0,0,0,26
04/21/2013,ILG,DE,AEA,EN,Towers with Radar,0,17,25,0,42,0,0,91,0,91,0,17,116,0,133,150,0,150,283
04/22/2013,ILG,DE,AEA,EN,Towers with Radar,0,10,39,6,55,0,0,43,2,45,0,10,82,8,100,50,18,68,168
04/23/2013,ILG,DE,AEA,EN,Towers with Radar,0,5,44,15,64,0,0,32,14,46,0,5,76,29,110,60,14,74,184
04/24/2013,ILG,DE,AEA,EN,Towers with Radar,0,6,38,7,51,0,3,27,18,48,0,9,65,25,99,60,10,70,169
04/25/2013,ILG,DE,AEA,EN,Towers with Radar,0,11,40,3,54,0,0,44,13,57,0,11,84,16,111,64,28,92,203
04/26/2013,ILG,DE,AEA,EN,Towers with Radar,0,10,24,2,36,0,0,63,7,70,0,10,87,9,106,84,6,90,196
04/27/2013,ILG,DE,AEA,EN,Towers with Radar,0,6,10,0,16,0,0,133,0,133,0,6,143,0,149,122,0,122,271
04/28/2013,ILG,DE,AEA,EN,Towers with Radar,0,14,27,1,42,0,0,73,0,73,0,14,100,1,115,76,0,76,191
04/29/2013,ILG,DE,AEA,EN,Towers with Radar,0,6,34,3,43,0,0,2,0,2,0,6,36,3,45,0,0,0,45
04/30/2013,ILG,DE,AEA,EN,Towers with Radar,0,13,31,4,48,0,0,33,8,41,0,13,64,12,89,84,4,88,177
05/01/2013,ILG,DE,AEA,EN,Towers with Radar,0,10,26,5,41,0,0,51,11,62,0,10,77,16,103,52,0,52,155
05/02/2013,ILG,DE,AEA,EN,Towers with Radar,0,16,34,7,57,0,0,61,15,76,0,16,95,22,133,62,20,82,215
05/03/2013,ILG,DE,AEA,EN,Towers with Radar,0,15,25,2,42,0,0,27,12,39,0,15,52,14,81,58,8,66,147
05/04/2013,ILG,DE,AEA,EN,Towers with Radar,0,8,10,2,20,0,0,69,4,73,0,8,79,6,93,50,6,56,149
05/05/2013,ILG,DE,AEA,EN,Towers with Radar,0,17,20,1,38,0,2,65,5,72,0,19,85,6,110,32,4,36,146
05/06/2013,ILG,DE,AEA,EN,Towers with Radar,0,10,47,4,61,0,0,13,1,14,0,10,60,5,75,40,0,40,115
05/07/2013,ILG,DE,AEA,EN,Towers with Radar,0,9,22,2,33,0,0,4,11,15,0,9,26,13,48,10,32,42,90
05/08/2013,ILG,DE,AEA,EN,Towers with Radar,0,13,27,5,45,0,0,5,4,9,0,13,32,9,54,16,0,16,70
05/09/2013,ILG,DE,AEA,EN,Towers with Radar,0,17,27,3,47,0,1,13,16,30,0,18,40,19,77,30,36,66,143
05/10/2013,ILG,DE,AEA,EN,Towers with Radar,0,13,40,6,59,0,1,73,4,78,0,14,113,10,137,66,0,66,203
05/11/2013,ILG,DE,AEA,EN,Towers with Radar,0,14,12,1,27,0,0,9,0,9,0,14,21,1,36,16,0,16,52
05/12/2013,ILG,DE,AEA,EN,Towers with Radar,0,8,16,0,24,0,0,26,0,26,0,8,42,0,50,20,0,20,70
05/13/2013,ILG,DE,AEA,EN,Towers with Radar,0,14,17,0,31,0,0,29,1,30,0,14,46,1,61,32,0,32,93
05/14/2013,ILG,DE,AEA,EN,Towers with Radar,0,7,41,6,54,0,1,57,9,67,0,8,98,15,121,52,0,52,173
05/15/2013,ILG,DE,AEA,EN,Towers with Radar,0,11,60,0,71,0,0,42,11,53,0,11,102,11,124,94,0,94,218
05/16/2013,ILG,DE,AEA,EN,Towers with Radar,0,21,18,6,45,0,9,33,24,66,0,30,51,30,111,8,26,34,145
05/17/2013,ILG,DE,AEA,EN,Towers with Radar,0,10,22,6,38,0,1,48,2,51,0,11,70,8,89,30,0,30,119
05/18/2013,ILG,DE,AEA,EN,Towers with Radar,0,4,11,0,15,0,4,58,0,62,0,8,69,0,77,28,0,28,105
05/19/2013,ILG,DE,AEA,EN,Towers with Radar,0,6,32,0,38,0,0,0,0,0,0,6,32,0,38,0,0,0,38
05/20/2013,ILG,DE,AEA,EN,Towers with Radar,0,8,34,2,44,0,0,10,9,19,0,8,44,11,63,44,10,54,117
05/21/2013,ILG,DE,AEA,EN,Towers with Radar,0,13,29,4,46,0,0,25,13,38,0,13,54,17,84,58,0,58,142
05/22/2013,ILG,DE,AEA,EN,Towers with Radar,0,13,34,9,56,0,0,5,0,5,0,13,39,9,61,0,0,0,61
05/23/2013,ILG,DE,AEA,EN,Towers with Radar,0,5,35,7,47,0,0,12,3,15,0,5,47,10,62,0,0,0,62
05/24/2013,ILG,DE,AEA,EN,Towers with Radar,0,17,35,2,54,0,0,2,0,2,0,17,37,2,56,0,0,0,56
05/25/2013,ILG,DE,AEA,EN,Towers with Radar,0,6,17,0,23,0,0,1,0,1,0,6,18,0,24,8,0,8,32
05/26/2013,ILG,DE,AEA,EN,Towers with Radar,0,8,21,2,31,0,0,54,1,55,0,8,75,3,86,42,0,42,128
05/27/2013,ILG,DE,AEA,EN,Towers with Radar,0,9,21,0,30,0,0,74,0,74,0,9,95,0,104,100,0,100,204
05/28/2013,ILG,DE,AEA,EN,Towers with Radar,0,14,28,0,42,0,1,11,14,26,0,15,39,14,68,0,43,43,111
05/29/2013,ILG,DE,AEA,EN,Towers with Radar,0,16,39,11,66,0,0,50,13,63,0,16,89,24,129,26,0,26,155
05/30/2013,ILG,DE,AEA,EN,Towers with Radar,0,11,52,3,66,0,1,60,20,81,0,12,112,23,147,86,10,96,243
05/31/2013,ILG,DE,AEA,EN,Towers with Radar,0,9,24,0,33,0,1,51,4,56,0,10,75,4,89,44,0,44,133
06/01/2013,ILG,DE,AEA,EN,Towers with Radar,0,5,19,5,29,0,0,72,18,90,0,5,91,23,119,72,20,92,211
06/02/2013,ILG,DE,AEA,EN,Towers with Radar,0,9,35,5,49,0,0,47,3,50,0,9,82,8,99,66,0,66,165
06/03/2013,ILG,DE,AEA,EN,Towers with Radar,0,10,32,4,46,0,0,13,3,16,0,10,45,7,62,0,14,14,76
06/04/2013,ILG,DE,AEA,EN,Towers with Radar,0,12,30,3,45,0,0,81,8,89,0,12,111,11,134,38,44,82,216
06/05/2013,ILG,DE,AEA,EN,Towers with Radar,0,12,40,9,61,0,0,61,13,74,0,12,101,22,135,124,44,168,303
06/06/2013,ILG,DE,AEA,EN,Towers with Radar,0,11,33,4,48,0,3,32,26,61,0,14,65,30,109,44,42,86,195
06/07/2013,ILG,DE,AEA,EN,Towers with Radar,0,6,20,2,28,0,0,0,0,0,0,6,20,2,28,0,0,0,28
06/08/2013,ILG,DE,AEA,EN,Towers with Radar,0,4,13,0,17,0,0,3,0,3,0,4,16,0,20,4,0,4,24
06/09/2013,ILG,DE,AEA,EN,Towers with Radar,0,4,27,0,31,0,0,86,0,86,0,4,113,0,117,152,0,152,269
06/10/2013,ILG,DE,AEA,EN,Towers with Radar,0,7,36,0,43,0,0,1,0,1,0,7,37,0,44,0,0,0,44
06/11/2013,ILG,DE,AEA,EN,Towers with Radar,0,4,25,1,30,0,0,18,12,30,0,4,43,13,60,20,10,30,90
06/12/2013,ILG,DE,AEA,EN,Towers with Radar,0,8,29,14,51,0,2,42,16,60,0,10,71,30,111,70,62,132,243
06/13/2013,ILG,DE,AEA,EN,Towers with Radar,0,7,17,0,24,0,0,6,7,13,0,7,23,7,37,2,12,14,51
06/14/2013,ILG,DE,AEA,EN,Towers with Radar,0,7,27,2,36,0,0,27,5,32,0,7,54,7,68,46,34,80,148
06/15/2013,ILG,DE,AEA,EN,Towers with Radar,0,8,11,0,19,0,0,88,0,88,0,8,99,0,107,106,0,106,213
06/16/2013,ILG,DE,AEA,EN,Towers with Radar,0,6,22,2,30,0,0,52,0,52,0,6,74,2,82,40,0,40,122
06/17/2013,ILG,DE,AEA,EN,Towers with Radar,0,6,42,8,56,0,0,20,2,22,0,6,62,10,78,58,32,90,168
06/18/2013,ILG,DE,AEA,EN,Towers with Radar,0,14,28,3,45,0,0,14,2,16,0,14,42,5,61,0,0,0,61
06/19/2013,ILG,DE,AEA,EN,Towers with Radar,0,16,50,17,83,0,1,48,15,64,0,17,98,32,147,174,20,194,341
06/20/2013,ILG,DE,AEA,EN,Towers with Radar,0,11,47,7,65,0,0,68,22,90,0,11,115,29,155,64,16,80,235
06/21/2013,ILG,DE,AEA,EN,Towers with Radar,0,10,33,4,47,0,3,90,3,96,0,13,123,7,143,100,26,126,269
06/22/2013,ILG,DE,AEA,EN,Towers with Radar,0,1,12,1,14,0,0,94,0,94,0,1,106,1,108,26,0,26,134
06/23/2013,ILG,DE,AEA,EN,Towers with Radar,0,11,32,0,43,0,0,54,0,54,0,11,86,0,97,16,0,16,113
06/24/2013,ILG,DE,AEA,EN,Towers with Radar,0,4,28,0,32,0,0,28,0,28,0,4,56,0,60,64,0,64,124
06/25/2013,ILG,DE,AEA,EN,Towers with Radar,0,8,20,9,37,0,0,49,10,59,0,8,69,19,96,34,8,42,138
06/26/2013,ILG,DE,AEA,EN,Towers with Radar,2,11,28,0,41,0,2,42,9,53,2,13,70,9,94,96,30,126,220
06/27/2013,ILG,DE,AEA,EN,Towers with Radar,0,10,32,0,42,0,0,17,7,24,0,10,49,7,66,0,12,12,78
06/28/2013,ILG,DE,AEA,EN,Towers with Radar,0,9,23,3,35,0,2,21,9,32,0,11,44,12,67,50,0,50,117
06/29/2013,ILG,DE,AEA,EN,Towers with Radar,0,6,23,1,30,0,0,43,8,51,0,6,66,9,81,62,18,80,161
06/30/2013,ILG,DE,AEA,EN,Towers with Radar,1,7,15,1,24,0,0,7,3,10,1,7,22,4,34,0,0,0,34
07/01/2013,ILG,DE,AEA,EN,Towers with Radar,4,3,20,14,41,0,0,4,1,5,4,3,24,15,46,22,10,32,78
07/02/2013,ILG,DE,AEA,EN,Towers with Radar,4,11,25,7,47,0,0,7,16,23,4,11,32,23,70,22,32,54,124
07/03/2013,ILG,DE,AEA,EN,Towers with Radar,4,7,35,12,58,0,1,16,8,25,4,8,51,20,83,60,10,70,153
07/04/2013,ILG,DE,AEA,EN,Towers with Radar,4,4,34,0,42,0,0,30,8,38,4,4,64,8,80,58,0,58,138
07/05/2013,ILG,DE,AEA,EN,Towers with Radar,4,3,14,0,21,0,0,49,0,49,4,3,63,0,70,40,0,40,110
07/06/2013,ILG,DE,AEA,EN,Towers with Radar,4,3,8,1,16,0,0,67,0,67,4,3,75,1,83,58,0,58,141
07/07/2013,ILG,DE,AEA,EN,Towers with Radar,4,10,35,4,53,0,0,62,0,62,4,10,97,4,115,30,0,30,145
07/08/2013,ILG,DE,AEA,EN,Towers with Radar,4,8,29,4,45,0,0,27,21,48,4,8,56,25,93,66,14,80,173
07/09/2013,ILG,DE,AEA,EN,Towers with Radar,4,5,45,8,62,0,0,42,13,55,4,5,87,21,117,110,26,136,253
07/10/2013,ILG,DE,AEA,EN,Towers with Radar,3,9,29,11,52,0,5,25,8,38,3,14,54,19,90,110,52,162,252
07/11/2013,ILG,DE,AEA,EN,Towers with Radar,4,11,32,3,50,0,0,25,14,39,4,11,57,17,89,64,38,102,191
07/12/2013,ILG,DE,AEA,EN,Towers with Radar,4,13,29,5,51,0,0,6,7,13,4,13,35,12,64,0,6,6,70
07/13/2013,ILG,DE,AEA,EN,Towers with Radar,4,2,25,2,33,0,0,16,10,26,4,2,41,12,59,20,0,20,79
07/14/2013,ILG,DE,AEA,EN,Towers with Radar,3,9,30,5,47,0,2,32,0,34,3,11,62,5,81,54,6,60,141
07/15/2013,ILG,DE,AEA,EN,Towers with Radar,5,16,42,4,67,0,0,59,6,65,5,16,101,10,132,64,36,100,232
07/16/2013,ILG,DE,AEA,EN,Towers with Radar,4,12,28,4,48,0,0,69,14,83,4,12,97,18,131,48,86,134,265
07/17/2013,ILG,DE,AEA,EN,Towers with Radar,4,2,26,3,35,0,0,51,13,64,4,2,77,16,99,94,22,116,215
07/18/2013,ILG,DE,AEA,EN,Towers with Radar,4,13,37,4,58,0,2,32,22,56,4,15,69,26,114,48,16,64,178
07/19/2013,ILG,DE,AEA,EN,Towers with Radar,4,14,26,2,46,0,0,46,5,51,4,14,72,7,97,22,0,22,119
07/20/2013,ILG,DE,AEA,EN,Towers with Radar,4,10,29,2,45,0,0,40,0,40,4,10,69,2,85,14,0,14,99
07/21/2013,ILG,DE,AEA,EN,Towers with Radar,4,13,42,1,60,0,0,65,0,65,4,13,107,1,125,100,0,100,225
07/22/2013,ILG,DE,AEA,EN,Towers with Radar,4,10,22,0,36,0,0,36,2,38,4,10,58,2,74,100,0,100,174
07/23/2013,ILG,DE,AEA,EN,Towers with Radar,4,11,21,4,40,0,0,17,10,27,4,11,38,14,67,37,26,63,130
07/24/2013,ILG,DE,AEA,EN,Towers with Radar,4,19,39,7,69,0,0,68,11,79,4,19,107,18,148,158,30,188,336
07/25/2013,ILG,DE,AEA,EN,Towers with Radar,4,11,30,5,50,0,2,35,1,38,4,13,65,6,88,60,20,80,168
07/26/2013,ILG,DE,AEA,EN,Towers with Radar,4,7,28,2,41,0,0,75,4,79,4,7,103,6,120,112,16,128,248
07/27/2013,ILG,DE,AEA,EN,Towers with Radar,4,5,24,0,33,0,7,64,0,71,4,12,88,0,104,44,0,44,148
07/28/2013,ILG,DE,AEA,EN,Towers with Radar,4,13,17,0,34,0,0,18,0,18,4,13,35,0,52,18,0,18,70
07/29/2013,ILG,DE,AEA,EN,Towers with Radar,4,4,46,7,61,0,0,46,5,51,4,4,92,12,112,48,26,74,186
07/30/2013,ILG,DE,AEA,EN,Towers with Radar,4,6,19,6,35,0,1,51,7,59,4,7,70,13,94,87,30,117,211
