01/01/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,1,21,0,22,0,0,0,0,0,0,1,21,0,22,12,0,12,34
07/31/2013,ILG,DE,AEA,EN,Towers with Radar,5,13,42,1,61,0,0,72,11,83,5,13,114,12,144,140,42,182,326
08/01/2013,ILG,DE,AEA,EN,Towers with Radar,4,13,30,3,50,0,0,1,8,9,4,13,31,11,59,0,4,4,63
08/02/2013,ILG,DE,AEA,EN,Towers with Radar,4,15,34,3,56,0,0,42,2,44,4,15,76,5,100,62,0,62,162
08/03/2013,ILG,DE,AEA,EN,Towers with Radar,4,3,16,3,26,0,0,31,1,32,4,3,47,4,58,20,0,20,78
08/04/2013,ILG,DE,AEA,EN,Towers with Radar,4,9,25,5,43,0,0,41,12,53,4,9,66,17,96,38,38,76,172
08/05/2013,ILG,DE,AEA,EN,Towers with Radar,4,8,30,2,44,0,0,50,0,50,4,8,80,2,94,64,0,64,158
08/06/2013,ILG,DE,AEA,EN,Towers with Radar,5,26,47,14,92,0,0,20,9,29,5,26,67,23,121,56,62,118,239
08/07/2013,ILG,DE,AEA,EN,Towers with Radar,8,16,32,16,72,0,0,6,11,17,8,16,38,27,89,16,16,32,121
08/08/2013,ILG,DE,AEA,EN,Towers with Radar,4,12,52,19,87,0,0,17,4,21,4,12,69,23,108,50,18,68,176
08/09/2013,ILG,DE,AEA,EN,Towers with Radar,4,12,35,1,52,0,0,12,4,16,4,12,47,5,68,20,18,38,106
08/10/2013,ILG,DE,AEA,EN,Towers with Radar,4,10,41,0,55,0,1,75,0,76,4,11,116,0,131,104,0,104,235
08/11/2013,ILG,DE,AEA,EN,Towers with Radar,4,15,39,0,58,0,1,59,0,60,4,16,98,0,118,34,0,34,152
08/12/2013,ILG,DE,AEA,EN,Towers with Radar,4,2,39,14,59,0,0,30,18,48,4,2,69,32,107,6,36,42,149
08/13/2013,ILG,DE,AEA,EN,Towers with Radar,5,6,28,3,42,0,0,8,19,27,5,6,36,22,69,50,56,106,175
08/14/2013,ILG,DE,AEA,EN,Towers with Radar,4,9,37,5,55,0,0,38,12,50,4,9,75,17,105,64,22,86,191
08/15/2013,ILG,DE,AEA,EN,Towers with Radar,4,13,40,8,65,0,0,76,11,87,4,13,116,19,152,100,62,162,314
08/16/2013,ILG,DE,AEA,EN,Towers with Radar,4,4,36,7,51,0,3,51,6,60,4,7,87,13,111,52,56,108,219
08/17/2013,ILG,DE,AEA,EN,Towers with Radar,5,6,19,0,30,0,0,129,5,134,5,6,148,5,164,154,0,154,318
08/18/2013,ILG,DE,AEA,EN,Towers with Radar,4,15,21,1,41,0,0,38,0,38,4,15,59,1,79,8,0,8,87
08/19/2013,ILG,DE,AEA,EN,Towers with Radar,4,2,38,2,46,0,0,43,4,47,4,2,81,6,93,54,0,54,147
08/20/2013,ILG,DE,AEA,EN,Towers with Radar,4,3,39,6,52,0,0,61,11,72,4,3,100,17,124,146,20,166,290
08/21/2013,ILG,DE,AEA,EN,Towers with Radar,5,4,53,16,78,0,0,35,12,47,5,4,88,28,125,162,40,202,327
08/22/2013,ILG,DE,AEA,EN,Towers with Radar,4,9,25,8,46,0,0,19,9,28,4,9,44,17,74,48,102,150,224
08/23/2013,ILG,DE,AEA,EN,Towers with Radar,4,7,22,5,38,0,0,52,7,59,4,7,74,12,97,26,30,56,153
08/24/2013,ILG,DE,AEA,EN,Towers with Radar,4,4,12,0,20,0,1,113,0,114,4,5,125,0,134,80,0,80,214
08/25/2013,ILG,DE,AEA,EN,Towers with Radar,4,11,46,2,63,0,0,103,0,103,4,11,149,2,166,126,0,126,292
08/26/2013,ILG,DE,AEA,EN,Towers with Radar,4,9,29,2,44,0,0,50,5,55,4,9,79,7,99,42,16,58,157
08/27/2013,ILG,DE,AEA,EN,Towers with Radar,4,5,37,11,57,0,0,49,12,61,4,5,86,23,118,30,26,56,174
08/28/2013,ILG,DE,AEA,EN,Towers with Radar,5,11,45,4,65,0,0,11,2,13,5,11,56,6,78,51,8,59,137
08/29/2013,ILG,DE,AEA,EN,Towers with Radar,5,6,55,3,69,0,1,22,0,23,5,7,77,3,92,70,4,74,166
08/30/2013,ILG,DE,AEA,EN,Towers with Radar,4,3,30,0,37,0,0,44,0,44,4,3,74,0,81,6,0,6,87
08/31/2013,ILG,DE,AEA,EN,Towers with Radar,1,5,12,1,19,0,1,37,0,38,1,6,49,1,57,30,0,30,87
09/01/2013,ILG,DE,AEA,EN,Towers with Radar,6,3,17,0,26,0,0,42,0,42,6,3,59,0,68,50,0,50,118
09/02/2013,ILG,DE,AEA,EN,Towers with Radar,4,1,20,0,25,0,0,11,0,11,4,1,31,0,36,28,0,28,64
09/03/2013,ILG,DE,AEA,EN,Towers with Radar,4,6,25,8,43,0,0,47,8,55,4,6,72,16,98,24,42,66,164
09/04/2013,ILG,DE,AEA,EN,Towers with Radar,4,9,30,6,49,0,0,63,9,72,4,9,93,15,121,230,18,248,369
09/05/2013,ILG,DE,AEA,EN,Towers with Radar,4,11,48,2,65,0,0,69,7,76,4,11,117,9,141,96,48,144,285
09/06/2013,ILG,DE,AEA,EN,Towers with Radar,4,4,22,0,30,0,0,84,2,86,4,4,106,2,116,122,14,136,252
09/07/2013,ILG,DE,AEA,EN,Towers with Radar,6,9,18,0,33,0,0,76,6,82,6,9,94,6,115,87,0,87,202
09/08/2013,ILG,DE,AEA,EN,Towers with Radar,6,5,24,2,37,0,0,62,2,64,6,5,86,4,101,92,0,92,193
09/09/2013,ILG,DE,AEA,EN,Towers with Radar,4,3,22,8,37,0,0,77,13,90,4,3,99,21,127,64,0,64,191
09/10/2013,ILG,DE,AEA,EN,Towers with Radar,4,8,22,10,44,0,0,23,10,33,4,8,45,20,77,90,50,140,217
09/11/2013,ILG,DE,AEA,EN,Towers with Radar,5,15,43,5,68,0,0,71,4,75,5,15,114,9,143,130,16,146,289
09/12/2013,ILG,DE,AEA,EN,Towers with Radar,3,10,30,2,45,0,0,14,5,19,3,10,44,7,64,22,14,36,100
09/13/2013,ILG,DE,AEA,EN,Towers with Radar,4,7,29,0,40,0,0,41,4,45,4,7,70,4,85,102,0,102,187
09/14/2013,ILG,DE,AEA,EN,Towers with Radar,3,7,19,0,29,0,0,69,0,69,3,7,88,0,98,20,0,20,118
09/15/2013,ILG,DE,AEA,EN,Towers with Radar,7,9,28,1,45,0,0,63,3,66,7,9,91,4,111,68,0,68,179
09/16/2013,ILG,DE,AEA,EN,Towers with Radar,4,19,33,1,57,0,0,36,0,36,4,19,69,1,93,112,0,112,205
09/17/2013,ILG,DE,AEA,EN,Towers with Radar,4,14,44,15,77,0,0,67,4,71,4,14,111,19,148,132,16,148,296
09/18/2013,ILG,DE,AEA,EN,Towers with Radar,5,9,39,7,60,0,6,104,10,120,5,15,143,17,180,76,12,88,268
09/19/2013,ILG,DE,AEA,EN,Towers with Radar,4,3,44,8,59,0,1,58,5,64,4,4,102,13,123,50,26,76,199
09/20/2013,ILG,DE,AEA,EN,Towers with Radar,5,11,31,7,54,0,0,54,6,60,5,11,85,13,114,122,8,130,244
09/21/2013,ILG,DE,AEA,EN,Towers with Radar,4,3,13,4,24,0,0,37,8,45,4,3,50,12,69,40,12,52,121
09/22/2013,ILG,DE,AEA,EN,Towers with Radar,4,7,22,0,33,0,1,57,1,59,4,8,79,1,92,28,0,28,120
09/23/2013,ILG,DE,AEA,EN,Towers with Radar,4,9,39,6,58,0,0,42,1,43,4,9,81,7,101,32,6,38,139
09/24/2013,ILG,DE,AEA,EN,Towers with Radar,4,10,40,5,59,0,0,55,3,58,4,10,95,8,117,94,8,102,219
09/25/2013,ILG,DE,AEA,EN,Towers with Radar,4,10,42,4,60,0,2,68,7,77,4,12,110,11,137,18,40,58,195
09/26/2013,ILG,DE,AEA,EN,Towers with Radar,4,11,71,8,94,0,1,49,11,61,4,12,120,19,155,98,102,200,355
09/27/2013,ILG,DE,AEA,EN,Towers with Radar,4,11,32,0,47,0,0,49,2,51,4,11,81,2,98,75,0,75,173
09/28/2013,ILG,DE,AEA,EN,Towers with Radar,4,6,43,2,55,0,0,75,0,75,4,6,118,2,130,102,2,104,234
09/29/2013,ILG,DE,AEA,EN,Towers with Radar,4,7,37,0,48,0,3,67,2,72,4,10,104,2,120,188,0,188,308
09/30/2013,ILG,DE,AEA,EN,Towers with Radar,4,10,43,0,57,0,3,56,0,59,4,13,99,0,116,76,0,76,192
10/01/2013,ILG,DE,AEA,EN,Towers with Radar,4,5,32,4,45,0,0,62,1,63,4,5,94,5,108,86,6,92,200
10/02/2013,ILG,DE,AEA,EN,Towers with Radar,2,8,44,1,55,0,0,58,1,59,2,8,102,2,114,74,0,74,188
10/03/2013,ILG,DE,AEA,EN,Towers with Radar,4,14,36,11,65,0,0,35,2,37,4,14,71,13,102,92,6,98,200
10/04/2013,ILG,DE,AEA,EN,Towers with Radar,6,5,33,2,46,0,0,41,2,43,6,5,74,4,89,128,6,134,223
10/05/2013,ILG,DE,AEA,EN,Towers with Radar,7,10,26,0,43,0,0,94,0,94,7,10,120,0,137,83,0,83,220
10/06/2013,ILG,DE,AEA,EN,Towers with Radar,4,6,37,0,47,0,1,34,0,35,4,7,71,0,82,32,0,32,114
10/07/2013,ILG,DE,AEA,EN,Towers with Radar,2,15,29,1,47,0,1,2,4,7,2,16,31,5,54,10,0,10,64
10/08/2013,ILG,DE,AEA,EN,Towers with Radar,4,11,37,4,56,0,2,45,2,49,4,13,82,6,105,126,0,126,231
10/09/2013,ILG,DE,AEA,EN,Towers with Radar,3,17,37,0,57,0,1,26,4,31,3,18,63,4,88,74,18,92,180
10/10/2013,ILG,DE,AEA,EN,Towers with Radar,4,5,26,0,35,0,0,3,0,3,4,5,29,0,38,0,0,0,38
10/11/2013,ILG,DE,AEA,EN,Towers with Radar,2,9,27,0,38,0,0,1,0,1,2,9,28,0,39,0,0,0,39
10/12/2013,ILG,DE,AEA,EN,Towers with Radar,4,8,13,0,25,0,0,15,0,15,4,8,28,0,40,22,0,22,62
10/13/2013,ILG,DE,AEA,EN,Towers with Radar,4,9,26,0,39,0,0,27,0,27,4,9,53,0,66,76,0,76,142
10/14/2013,ILG,DE,AEA,EN,Towers with Radar,2,16,37,0,55,0,1,52,1,54,2,17,89,1,109,58,0,58,167
10/15/2013,ILG,DE,AEA,EN,Towers with Radar,6,21,43,7,77,0,1,71,9,81,6,22,114,16,158,82,22,104,262
10/16/2013,ILG,DE,AEA,EN,Towers with Radar,2,9,42,7,60,0,0,15,3,18,2,9,57,10,78,88,50,138,216
10/17/2013,ILG,DE,AEA,EN,Towers with Radar,4,8,24,2,38,0,0,11,2,13,4,8,35,4,51,68,10,78,129
10/18/2013,ILG,DE,AEA,EN,Towers with Radar,2,17,31,2,52,0,2,71,3,76,2,19,102,5,128,40,0,40,168
10/19/2013,ILG,DE,AEA,EN,Towers with Radar,4,4,21,0,29,0,0,57,0,57,4,4,78,0,86,130,0,130,216
10/20/2013,ILG,DE,AEA,EN,Towers with Radar,4,14,24,3,45,0,0,65,0,65,4,14,89,3,110,82,0,82,192
10/21/2013,ILG,DE,AEA,EN,Towers with Radar,2,10,34,0,46,0,4,70,6,80,2,14,104,6,126,24,0,24,150
10/22/2013,ILG,DE,AEA,EN,Towers with Radar,4,8,51,14,77,0,1,53,15,69,4,9,104,29,146,82,25,107,253
10/23/2013,ILG,DE,AEA,EN,Towers with Radar,2,12,33,9,56,0,1,39,25,65,2,13,72,34,121,94,100,194,315
10/24/2013,ILG,DE,AEA,EN,Towers with Radar,4,15,49,4,72,0,0,42,13,55,4,15,91,17,127,82,40,122,249
10/25/2013,ILG,DE,AEA,EN,Towers with Radar,2,13,39,11,65,0,0,51,5,56,2,13,90,16,121,72,40,112,233
10/26/2013,ILG,DE,AEA,EN,Towers with Radar,5,7,12,0,24,0,2,59,0,61,5,9,71,0,85,46,0,46,131
10/27/2013,ILG,DE,AEA,EN,Towers with Radar,4,9,38,0,51,0,0,63,0,63,4,9,101,0,114,50,0,50,164
10/28/2013,ILG,DE,AEA,EN,Towers with Radar,2,12,35,4,53,0,3,56,0,59,2,15,91,4,112,34,0,34,146
10/29/2013,ILG,DE,AEA,EN,Towers with Radar,4,14,58,9,85,0,4,55,14,73,4,18,113,23,158,36,36,72,230
10/30/2013,ILG,DE,AEA,EN,Towers with Radar,3,19,57,15,94,0,0,13,12,25,3,19,70,27,119,14,0,14,133
10/31/2013,ILG,DE,AEA,EN,Towers with Radar,5,12,28,7,52,0,0,12,0,12,5,12,40,7,64,12,0,12,76
11/01/2013,ILG,DE,AEA,EN,Towers with Radar,2,2,21,2,27,0,0,14,0,14,2,2,35,2,41,18,0,18,59
11/02/2013,ILG,DE,AEA,EN,Towers with Radar,5,10,28,10,53,0,2,71,2,75,5,12,99,12,128,56,4,60,188
11/03/2013,ILG,DE,AEA,EN,Towers with Radar,4,12,34,9,59,0,0,54,3,57,4,12,88,12,116,38,12,50,166
11/04/2013,ILG,DE,AEA,EN,Towers with Radar,2,13,21,6,42,0,1,33,12,46,2,14,54,18,88,42,22,64,152
11/05/2013,ILG,DE,AEA,EN,Towers with Radar,5,16,30,9,60,0,7,26,27,60,5,23,56,36,120,56,56,112,232
11/06/2013,ILG,DE,AEA,EN,Towers with Radar,3,17,43,6,69,0,0,47,29,76,3,17,90,35,145,82,108,190,335
11/07/2013,ILG,DE,AEA,EN,Towers with Radar,4,9,38,6,57,0,0,2,0,2,4,9,40,6,59,36,0,36,95
11/08/2013,ILG,DE,AEA,EN,Towers with Radar,2,18,34,2,56,0,2,26,2,30,2,20,60,4,86,104,0,104,190
11/09/2013,ILG,DE,AEA,EN,Towers with Radar,7,10,66,0,83,0,0,76,1,77,7,10,142,1,160,204,0,204,364
11/10/2013,ILG,DE,AEA,EN,Towers with Radar,8,17,46,5,76,0,0,31,0,31,8,17,77,5,107,88,0,88,195
11/11/2013,ILG,DE,AEA,EN,Towers with Radar,4,3,63,0,70,0,1,50,0,51,4,4,113,0,121,102,0,102,223
11/12/2013,ILG,DE,AEA,EN,Towers with Radar,4,10,25,10,49,0,0,19,16,35,4,10,44,26,84,60,66,126,210
11/13/2013,ILG,DE,AEA,EN,Towers with Radar,2,8,40,6,56,0,1,18,17,36,2,9,58,23,92,31,56,87,179
11/14/2013,ILG,DE,AEA,EN,Towers with Radar,4,12,50,4,70,0,1,16,6,23,4,13,66,10,93,60,10,70,163
11/15/2013,ILG,DE,AEA,EN,Towers with Radar,4,8,25,4,41,0,0,85,0,85,4,8,110,4,126,189,16,205,331
11/16/2013,ILG,DE,AEA,EN,Towers with Radar,4,4,15,1,24,0,0,45,0,45,4,4,60,1,69,122,0,122,191
11/17/2013,ILG,DE,AEA,EN,Towers with Radar,4,6,29,6,45,0,0,30,2,32,4,6,59,8,77,94,6,100,177
11/18/2013,ILG,DE,AEA,EN,Towers with Radar,4,5,23,11,43,0,1,16,6,23,4,6,39,17,66,54,0,54,120
11/19/2013,ILG,DE,AEA,EN,Towers with Radar,2,10,33,6,51,0,0,26,16,42,2,10,59,22,93,5,62,67,160
11/20/2013,ILG,DE,AEA,EN,Towers with Radar,5,10,42,7,64,0,4,63,8,75,5,14,105,15,139,88,36,124,263
11/21/2013,ILG,DE,AEA,EN,Towers with Radar,4,19,50,7,80,0,0,40,6,46,4,19,90,13,126,108,74,182,308
11/22/2013,ILG,DE,AEA,EN,Towers with Radar,4,7,34,4,49,0,0,31,1,32,4,7,65,5,81,48,42,90,171
11/23/2013,ILG,DE,AEA,EN,Towers with Radar,4,4,21,0,29,0,0,47,0,47,4,4,68,0,76,58,0,58,134
11/24/2013,ILG,DE,AEA,EN,Towers with Radar,8,4,12,0,24,0,0,4,0,4,8,4,16,0,28,60,0,60,88
11/25/2013,ILG,DE,AEA,EN,Towers with Radar,5,12,50,3,70,0,2,50,8,60,5,14,100,11,130,28,34,62,192
11/26/2013,ILG,DE,AEA,EN,Towers with Radar,8,24,27,2,61,0,1,2,6,9,8,25,29,8,70,0,26,26,96
11/27/2013,ILG,DE,AEA,EN,Towers with Radar,4,2,21,0,27,0,0,2,0,2,4,2,23,0,29,4,0,4,33
11/28/2013,ILG,DE,AEA,EN,Towers with Radar,4,9,11,0,24,0,0,10,0,10,4,9,21,0,34,28,0,28,62
11/29/2013,ILG,DE,AEA,EN,Towers with Radar,2,9,23,0,34,0,1,60,0,61,2,10,83,0,95,102,0,102,197
11/30/2013,ILG,DE,AEA,EN,Towers with Radar,4,6,30,0,40,0,0,56,1,57,4,6,86,1,97,96,0,96,193
12/01/2013,ILG,DE,AEA,EN,Towers with Radar,11,12,38,2,63,0,0,57,0,57,11,12,95,2,120,24,0,24,144
12/02/2013,ILG,DE,AEA,EN,Towers with Radar,3,13,33,0,49,0,0,39,8,47,3,13,72,8,96,94,28,122,218
12/03/2013,ILG,DE,AEA,EN,Towers with Radar,6,19,64,7,96,0,1,67,1,69,6,20,131,8,165,10,20,30,195
12/04/2013,ILG,DE,AEA,EN,Towers with Radar,4,10,53,8,75,0,0,46,3,49,4,10,99,11,124,138,28,166,290
12/05/2013,ILG,DE,AEA,EN,Towers with Radar,4,11,30,9,54,0,0,0,8,8,4,11,30,17,62,16,0,16,78
12/06/2013,ILG,DE,AEA,EN,Towers with Radar,4,3,22,2,31,0,0,1,0,1,4,3,23,2,32,36,0,36,68
12/07/2013,ILG,DE,AEA,EN,Towers with Radar,4,7,27,12,50,0,0,66,2,68,4,7,93,14,118,60,0,60,178
12/08/2013,ILG,DE,AEA,EN,Towers with Radar,4,4,21,0,29,0,0,13,0,13,4,4,34,0,42,42,0,42,84
12/09/2013,ILG,DE,AEA,EN,Towers with Radar,5,25,45,1,76,0,1,0,0,1,5,26,45,1,77,0,0,0,77
12/10/2013,ILG,DE,AEA,EN,Towers with Radar,4,11,20,0,35,0,2,1,0,3,4,13,21,0,38,2,0,2,40
12/11/2013,ILG,DE,AEA,EN,Towers with Radar,4,5,38,6,53,0,0,45,6,51,4,5,83,12,104,24,0,24,128
12/12/2013,ILG,DE,AEA,EN,Towers with Radar,4,11,42,1,58,0,0,26,9,35,4,11,68,10,93,56,0,56,149
12/13/2013,ILG,DE,AEA,EN,Towers with Radar,4,20,37,12,73,0,1,27,11,39,4,21,64,23,112,64,0,64,176
12/14/2013,ILG,DE,AEA,EN,Towers with Radar,4,7,8,0,19,0,0,10,1,11,4,7,18,1,30,24,0,24,54
12/15/2013,ILG,DE,AEA,EN,Towers with Radar,5,9,15,2,31,0,1,22,2,25,5,10,37,4,56,30,0,30,86
12/16/2013,ILG,DE,AEA,EN,Towers with Radar,4,19,39,2,64,0,5,31,9,45,4,24,70,11,109,48,66,114,223
12/17/2013,ILG,DE,AEA,EN,Towers with Radar,4,12,28,7,51,0,0,5,7,12,4,12,33,14,63,0,26,26,89
12/18/2013,ILG,DE,AEA,EN,Towers with Radar,6,11,31,1,49,0,1,41,10,52,6,12,72,11,101,32,64,96,197
12/19/2013,ILG,DE,AEA,EN,Towers with Radar,4,11,30,8,53,0,0,24,7,31,4,11,54,15,84,112,50,162,246
12/20/2013,ILG,DE,AEA,EN,Towers with Radar,4,8,37,5,54,0,0,64,5,69,4,8,101,10,123,170,46,216,339
12/21/2013,ILG,DE,AEA,EN,Towers with Radar,5,9,32,0,46,0,0,59,1,60,5,9,91,1,106,52,0,52,158
12/22/2013,ILG,DE,AEA,EN,Towers with Radar,4,6,24,0,34,0,0,7,0,7,4,6,31,0,41,18,0,18,59
12/23/2013,ILG,DE,AEA,EN,Towers with Radar,4,6,27,0,37,0,0,3,0,3,4,6,30,0,40,0,0,0,40
12/24/2013,ILG,DE,AEA,EN,Towers with Radar,2,16,15,0,33,0,2,30,0,32,2,18,45,0,65,78,0,78,143
12/25/2013,ILG,DE,AEA,EN,Towers with Radar,4,4,4,3,15,0,0,13,0,13,4,4,17,3,28,20,0,20,48
12/26/2013,ILG,DE,AEA,EN,Towers with Radar,5,17,51,0,73,0,0,31,0,31,5,17,82,0,104,40,0,40,144
12/27/2013,ILG,DE,AEA,EN,Towers with Radar,4,8,36,3,51,0,0,40,1,41,4,8,76,4,92,104,30,134,226
12/28/2013,ILG,DE,AEA,EN,Towers with Radar,4,5,22,0,31,0,0,71,0,71,4,5,93,0,102,112,0,112,214
12/29/2013,ILG,DE,AEA,EN,Towers with Radar,4,4,11,0,19,0,0,1,0,1,4,4,12,0,20,64,0,64,84
12/30/2013,ILG,DE,AEA,EN,Towers with Radar,3,2,21,6,32,0,2,16,5,23,3,4,37,11,55,64,18,82,137
12/31/2013,ILG,DE,AEA,EN,Towers with Radar,2,13,21,0,36,0,2,33,0,35,2,15,54,0,71,54,0,54,125
01/01/2014,ILG,DE,AEA,EN,Towers with Radar,4,4,22,0,30,0,0,29,0,29,4,4,51,0,59,22,0,22,81
01/02/2014,ILG,DE,AEA,EN,Towers with Radar,4,5,28,2,39,0,0,3,0,3,4,5,31,2,42,0,0,0,42
01/03/2014,ILG,DE,AEA,EN,Towers with Radar,4,4,6,1,15,0,0,5,0,5,4,4,11,1,20,8,0,8,28
01/04/2014,ILG,DE,AEA,EN,Towers with Radar,4,9,31,3,47,0,1,15,0,16,4,10,46,3,63,14,0,14,77
01/05/2014,ILG,DE,AEA,EN,Towers with Radar,3,8,21,2,34,0,0,0,0,0,3,8,21,2,34,0,0,0,34
01/06/2014,ILG,DE,AEA,EN,Towers with Radar,4,7,24,1,36,0,0,4,0,4,4,7,28,1,40,0,0,0,40
01/07/2014,ILG,DE,AEA,EN,Towers with Radar,2,8,22,1,33,0,3,8,0,11,2,11,30,1,44,30,0,30,74
01/08/2014,ILG,DE,AEA,EN,Towers with Radar,4,8,29,1,42,0,0,36,6,42,4,8,65,7,84,64,68,132,216
01/09/2014,ILG,DE,AEA,EN,Towers with Radar,4,5,21,4,34,0,0,39,3,42,4,5,60,7,76,42,44,86,162
01/10/2014,ILG,DE,AEA,EN,Towers with Radar,4,3,21,2,30,0,0,0,0,0,4,3,21,2,30,0,0,0,30
01/11/2014,ILG,DE,AEA,EN,Towers with Radar,1,0,9,0,10,0,0,0,0,0,1,0,9,0,10,0,0,0,10
01/12/2014,ILG,DE,AEA,EN,Towers with Radar,3,4,21,20,48,0,1,39,18,58,3,5,60,38,106,104,32,136,242
01/13/2014,ILG,DE,AEA,EN,Towers with Radar,5,16,37,2,60,0,0,59,2,61,5,16,96,4,121,36,0,36,157
01/14/2014,ILG,DE,AEA,EN,Towers with Radar,2,9,20,12,43,0,0,0,1,1,2,9,20,13,44,0,0,0,44
01/15/2014,ILG,DE,AEA,EN,Towers with Radar,8,6,23,5,42,0,0,0,0,0,8,6,23,5,42,18,0,18,60
01/16/2014,ILG,DE,AEA,EN,Towers with Radar,4,10,43,2,59,0,0,51,4,55,4,10,94,6,114,58,10,68,182
01/17/2014,ILG,DE,AEA,EN,Towers with Radar,5,18,35,3,61,0,0,58,0,58,5,18,93,3,119,76,0,76,195
01/18/2014,ILG,DE,AEA,EN,Towers with Radar,2,9,11,0,22,0,0,12,0,12,2,9,23,0,34,24,0,24,58
01/19/2014,ILG,DE,AEA,EN,Towers with Radar,4,5,31,3,43,0,0,76,0,76,4,5,107,3,119,132,0,132,251
01/20/2014,ILG,DE,AEA,EN,Towers with Radar,4,9,27,1,41,0,0,34,0,34,4,9,61,1,75,92,0,92,167
01/21/2014,ILG,DE,AEA,EN,Towers with Radar,4,4,9,0,17,0,0,5,0,5,4,4,14,0,22,0,16,16,38
01/22/2014,ILG,DE,AEA,EN,Towers with Radar,5,9,20,0,34,0,1,9,0,10,5,10,29,0,44,0,0,0,44
01/23/2014,ILG,DE,AEA,EN,Towers with Radar,5,10,28,1,44,0,0,24,10,34,5,10,52,11,78,0,28,28,106
01/24/2014,ILG,DE,AEA,EN,Towers with Radar,4,10,19,4,37,0,1,15,1,17,4,11,34,5,54,22,0,22,76
01/25/2014,ILG,DE,AEA,EN,Towers with Radar,2,12,11,0,25,0,0,1,0,1,2,12,12,0,26,0,0,0,26
01/26/2014,ILG,DE,AEA,EN,Towers with Radar,4,8,22,0,34,0,0,21,0,21,4,8,43,0,55,54,0,54,109
01/27/2014,ILG,DE,AEA,EN,Towers with Radar,3,16,25,5,49,0,3,13,7,23,3,19,38,12,72,30,6,36,108
01/28/2014,ILG,DE,AEA,EN,Towers with Radar,4,8,34,10,56,0,0,20,13,33,4,8,54,23,89,10,90,100,189
01/29/2014,ILG,DE,AEA,EN,Towers with Radar,7,11,30,9,57,0,0,15,18,33,7,11,45,27,90,6,94,100,190
01/30/2014,ILG,DE,AEA,EN,Towers with Radar,5,11,47,1,64,0,1,34,12,47,5,12,81,13,111,102,30,132,243
01/31/2014,ILG,DE,AEA,EN,Towers with Radar,4,12,17,3,36,0,0,29,0,29,4,12,46,3,65,56,0,56,121
02/01/2014,ILG,DE,AEA,EN,Towers with Radar,2,14,22,3,41,0,0,79,11,90,2,14,101,14,131,166,30,196,327
02/02/2014,ILG,DE,AEA,EN,Towers with Radar,4,7,19,2,32,0,0,52,7,59,4,7,71,9,91,52,32,84,175
02/03/2014,ILG,DE,AEA,EN,Towers with Radar,4,9,12,0,25,0,0,0,0,0,4,9,12,0,25,0,0,0,25
02/04/2014,ILG,DE,AEA,EN,Towers with Radar,2,12,23,1,38,0,2,23,4,29,2,14,46,5,67,46,24,70,137
02/05/2014,ILG,DE,AEA,EN,Towers with Radar,4,8,17,0,29,0,0,0,0,0,4,8,17,0,29,0,0,0,29
02/06/2014,ILG,DE,AEA,EN,Towers with Radar,4,11,47,5,67,0,0,13,8,21,4,11,60,13,88,0,20,20,108
02/07/2014,ILG,DE,AEA,EN,Towers with Radar,4,5,25,1,35,0,1,25,0,26,4,6,50,1,61,132,0,132,193
02/08/2014,ILG,DE,AEA,EN,Towers with Radar,2,7,30,5,44,0,0,9,3,12,2,7,39,8,56,10,0,10,66
02/09/2014,ILG,DE,AEA,EN,Towers with Radar,6,12,16,1,35,0,0,25,0,25,6,12,41,1,60,30,0,30,90
02/10/2014,ILG,DE,AEA,EN,Towers with Radar,4,8,30,10,52,0,4,16,4,24,4,12,46,14,76,32,0,32,108
02/11/2014,ILG,DE,AEA,EN,Towers with Radar,2,10,34,6,52,0,7,28,10,45,2,17,62,16,97,92,56,148,245
02/12/2014,ILG,DE,AEA,EN,Towers with Radar,4,11,55,10,80,0,2,24,10,36,4,13,79,20,116,74,44,118,234
02/13/2014,ILG,DE,AEA,EN,Towers with Radar,4,0,7,0,11,0,0,0,0,0,4,0,7,0,11,0,0,0,11
02/14/2014,ILG,DE,AEA,EN,Towers with Radar,4,7,28,0,39,0,0,6,0,6,4,7,34,0,45,0,0,0,45
02/15/2014,ILG,DE,AEA,EN,Towers with Radar,4,4,12,2,22,0,0,5,0,5,4,4,17,2,27,0,0,0,27
02/16/2014,ILG,DE,AEA,EN,Towers with Radar,4,9,17,6,36,0,0,26,0,26,4,9,43,6,62,90,0,90,152
02/17/2014,ILG,DE,AEA,EN,Towers with Radar,4,11,30,2,47,0,0,38,0,38,4,11,68,2,85,32,0,32,117
