01/01/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,1,21,0,22,0,0,0,0,0,0,1,21,0,22,12,0,12,34
03/30/2015,ILG,DE,AEA,EN,Towers with Radar,3,16,47,13,79,0,4,18,4,26,3,20,65,17,105,8,26,34,139
03/31/2015,ILG,DE,AEA,EN,Towers with Radar,2,13,37,17,69,0,1,13,20,34,2,14,50,37,103,18,68,86,189
04/01/2015,ILG,DE,AEA,EN,Towers with Radar,2,15,31,11,59,0,6,39,15,60,2,21,70,26,119,64,34,98,217
04/02/2015,ILG,DE,AEA,EN,Towers with Radar,2,9,32,5,48,0,3,25,5,33,2,12,57,10,81,34,20,54,135
04/03/2015,ILG,DE,AEA,EN,Towers with Radar,2,10,32,0,44,0,1,2,0,3,2,11,34,0,47,0,0,0,47
04/04/2015,ILG,DE,AEA,EN,Towers with Radar,0,9,12,0,21,0,1,8,0,9,0,10,20,0,30,0,0,0,30
04/05/2015,ILG,DE,AEA,EN,Towers with Radar,2,15,26,0,43,0,1,16,0,17,2,16,42,0,60,6,0,6,66
04/06/2015,ILG,DE,AEA,EN,Towers with Radar,2,6,27,9,44,0,2,51,9,62,2,8,78,18,106,34,26,60,166
04/07/2015,ILG,DE,AEA,EN,Towers with Radar,2,9,36,5,52,0,0,14,1,15,2,9,50,6,67,4,14,18,85
04/08/2015,ILG,DE,AEA,EN,Towers with Radar,2,5,21,2,30,0,0,0,0,0,2,5,21,2,30,0,0,0,30
04/09/2015,ILG,DE,AEA,EN,Towers with Radar,2,8,34,4,48,0,0,0,0,0,2,8,34,4,48,0,0,0,48
04/10/2015,ILG,DE,AEA,EN,Towers with Radar,2,12,37,2,53,0,0,0,0,0,2,12,37,2,53,0,0,0,53
04/11/2015,ILG,DE,AEA,EN,Towers with Radar,1,7,15,6,29,0,3,28,14,45,1,10,43,20,74,12,80,92,166
04/12/2015,ILG,DE,AEA,EN,Towers with Radar,2,9,26,2,39,0,4,104,20,128,2,13,130,22,167,84,12,96,263
04/13/2015,ILG,DE,AEA,EN,Towers with Radar,2,10,33,4,49,0,2,43,0,45,2,12,76,4,94,22,0,22,116
04/14/2015,ILG,DE,AEA,EN,Towers with Radar,3,11,34,7,55,0,1,5,16,22,3,12,39,23,77,24,50,74,151
04/15/2015,ILG,DE,AEA,EN,Towers with Radar,2,13,30,3,48,0,6,22,22,50,2,19,52,25,98,40,42,82,180
04/16/2015,ILG,DE,AEA,EN,Towers with Radar,0,6,28,10,44,0,3,28,24,55,0,9,56,34,99,28,34,62,161
04/17/2015,ILG,DE,AEA,EN,Towers with Radar,2,7,26,7,42,0,0,8,0,8,2,7,34,7,50,0,0,0,50
04/18/2015,ILG,DE,AEA,EN,Towers with Radar,0,5,13,0,18,0,3,62,0,65,0,8,75,0,83,16,0,16,99
04/19/2015,ILG,DE,AEA,EN,Towers with Radar,2,8,55,1,66,0,3,59,0,62,2,11,114,1,128,104,0,104,232
04/20/2015,ILG,DE,AEA,EN,Towers with Radar,2,4,38,1,45,0,4,3,4,11,2,8,41,5,56,0,8,8,64
04/21/2015,ILG,DE,AEA,EN,Towers with Radar,2,8,36,10,56,0,8,29,19,56,2,16,65,29,112,14,104,118,230
04/22/2015,ILG,DE,AEA,EN,Towers with Radar,2,14,33,5,54,0,6,17,13,36,2,20,50,18,90,8,12,20,110
04/23/2015,ILG,DE,AEA,EN,Towers with Radar,3,8,31,4,46,0,1,23,14,38,3,9,54,18,84,40,20,60,144
04/24/2015,ILG,DE,AEA,EN,Towers with Radar,2,10,36,3,51,0,4,10,11,25,2,14,46,14,76,0,22,22,98
04/25/2015,ILG,DE,AEA,EN,Towers with Radar,0,1,31,0,32,0,1,59,0,60,0,2,90,0,92,30,0,30,122
04/26/2015,ILG,DE,AEA,EN,Towers with Radar,2,12,23,0,37,0,0,40,0,40,2,12,63,0,77,56,0,56,133
04/27/2015,ILG,DE,AEA,EN,Towers with Radar,2,12,33,0,47,0,3,33,0,36,2,15,66,0,83,24,0,24,107
04/28/2015,ILG,DE,AEA,EN,Towers with Radar,2,10,38,5,55,0,1,28,9,38,2,11,66,14,93,52,28,80,173
04/29/2015,ILG,DE,AEA,EN,Towers with Radar,2,6,33,7,48,0,2,50,14,66,2,8,83,21,114,44,50,94,208
04/30/2015,ILG,DE,AEA,EN,Towers with Radar,0,14,39,6,59,0,2,37,22,61,0,16,76,28,120,8,16,24,144
05/01/2015,ILG,DE,AEA,EN,Towers with Radar,0,6,34,4,44,0,0,10,0,10,0,6,44,4,54,34,0,34,88
05/02/2015,ILG,DE,AEA,EN,Towers with Radar,1,9,16,0,26,0,2,73,15,90,1,11,89,15,116,116,0,116,232
05/03/2015,ILG,DE,AEA,EN,Towers with Radar,1,5,27,7,40,0,0,76,18,94,1,5,103,25,134,20,62,82,216
05/04/2015,ILG,DE,AEA,EN,Towers with Radar,0,12,49,2,63,0,7,23,6,36,0,19,72,8,99,20,14,34,133
05/05/2015,ILG,DE,AEA,EN,Towers with Radar,0,8,38,7,53,0,3,20,13,36,0,11,58,20,89,10,22,32,121
05/06/2015,ILG,DE,AEA,EN,Towers with Radar,0,18,41,5,64,0,2,9,21,32,0,20,50,26,96,20,58,78,174
05/07/2015,ILG,DE,AEA,EN,Towers with Radar,0,15,43,9,67,0,3,27,27,57,0,18,70,36,124,40,60,100,224
05/08/2015,ILG,DE,AEA,EN,Towers with Radar,0,4,29,5,38,0,0,17,8,25,0,4,46,13,63,12,0,12,75
05/09/2015,ILG,DE,AEA,EN,Towers with Radar,0,5,30,5,40,0,0,17,0,17,0,5,47,5,57,48,0,48,105
05/10/2015,ILG,DE,AEA,EN,Towers with Radar,0,4,21,0,25,0,2,14,0,16,0,6,35,0,41,0,0,0,41
05/11/2015,ILG,DE,AEA,EN,Towers with Radar,0,11,40,0,51,0,0,7,0,7,0,11,47,0,58,0,0,0,58
05/12/2015,ILG,DE,AEA,EN,Towers with Radar,0,13,38,6,57,0,0,24,9,33,0,13,62,15,90,14,28,42,132
05/13/2015,ILG,DE,AEA,EN,Towers with Radar,0,12,62,6,80,0,10,18,10,38,0,22,80,16,118,24,28,52,170
05/14/2015,ILG,DE,AEA,EN,Towers with Radar,0,17,40,4,61,0,4,53,15,72,0,21,93,19,133,8,24,32,165
05/15/2015,ILG,DE,AEA,EN,Towers with Radar,0,14,42,4,60,0,1,45,2,48,0,15,87,6,108,18,0,18,126
05/16/2015,ILG,DE,AEA,EN,Towers with Radar,0,5,26,2,33,0,4,36,3,43,0,9,62,5,76,10,0,10,86
05/17/2015,ILG,DE,AEA,EN,Towers with Radar,1,15,52,1,69,0,13,14,4,31,1,28,66,5,100,20,0,20,120
05/18/2015,ILG,DE,AEA,EN,Towers with Radar,1,7,47,8,63,0,10,7,11,28,1,17,54,19,91,16,0,16,107
05/19/2015,ILG,DE,AEA,EN,Towers with Radar,0,13,39,10,62,0,3,10,10,23,0,16,49,20,85,16,24,40,125
05/20/2015,ILG,DE,AEA,EN,Towers with Radar,0,16,33,8,57,0,1,31,10,42,0,17,64,18,99,20,14,34,133
05/21/2015,ILG,DE,AEA,EN,Towers with Radar,0,16,42,14,72,0,8,30,9,47,0,24,72,23,119,22,18,40,159
05/22/2015,ILG,DE,AEA,EN,Towers with Radar,0,14,25,0,39,0,3,9,2,14,0,17,34,2,53,0,0,0,53
05/23/2015,ILG,DE,AEA,EN,Towers with Radar,0,3,19,0,22,0,0,58,0,58,0,3,77,0,80,72,0,72,152
05/24/2015,ILG,DE,AEA,EN,Towers with Radar,0,4,22,0,26,0,0,47,0,47,0,4,69,0,73,32,0,32,105
05/25/2015,ILG,DE,AEA,EN,Towers with Radar,0,12,45,0,57,0,7,36,0,43,0,19,81,0,100,26,0,26,126
05/26/2015,ILG,DE,AEA,EN,Towers with Radar,0,5,41,6,52,0,4,48,13,65,0,9,89,19,117,6,24,30,147
05/27/2015,ILG,DE,AEA,EN,Towers with Radar,0,8,40,6,54,0,5,5,16,26,0,13,45,22,80,14,22,36,116
05/28/2015,ILG,DE,AEA,EN,Towers with Radar,8,12,75,7,102,0,0,26,11,37,8,12,101,18,139,10,24,34,173
05/29/2015,ILG,DE,AEA,EN,Towers with Radar,1,16,29,2,48,0,0,19,0,19,1,16,48,2,67,40,0,40,107
05/30/2015,ILG,DE,AEA,EN,Towers with Radar,4,6,18,0,28,0,1,30,0,31,4,7,48,0,59,0,0,0,59
05/31/2015,ILG,DE,AEA,EN,Towers with Radar,8,15,60,2,85,0,0,45,0,45,8,15,105,2,130,22,0,22,152
06/01/2015,ILG,DE,AEA,EN,Towers with Radar,0,15,32,5,52,0,1,4,0,5,0,16,36,5,57,14,0,14,71
06/02/2015,ILG,DE,AEA,EN,Towers with Radar,0,8,39,6,53,0,0,0,0,0,0,8,39,6,53,0,0,0,53
06/03/2015,ILG,DE,AEA,EN,Towers with Radar,0,13,53,2,68,0,2,21,5,28,0,15,74,7,96,40,0,40,136
06/04/2015,ILG,DE,AEA,EN,Towers with Radar,3,12,44,4,63,0,7,21,8,36,3,19,65,12,99,24,0,24,123
06/05/2015,ILG,DE,AEA,EN,Towers with Radar,0,11,31,2,44,0,1,17,0,18,0,12,48,2,62,12,0,12,74
06/06/2015,ILG,DE,AEA,EN,Towers with Radar,2,14,20,1,37,0,0,9,4,13,2,14,29,5,50,0,0,0,50
06/07/2015,ILG,DE,AEA,EN,Towers with Radar,0,10,32,2,44,0,3,66,15,84,0,13,98,17,128,66,32,98,226
06/08/2015,ILG,DE,AEA,EN,Towers with Radar,0,4,35,2,41,0,2,14,0,16,0,6,49,2,57,26,0,26,83
06/09/2015,ILG,DE,AEA,EN,Towers with Radar,0,7,41,9,57,0,4,20,2,26,0,11,61,11,83,4,0,4,87
06/10/2015,ILG,DE,AEA,EN,Towers with Radar,0,28,65,5,98,0,3,47,15,65,0,31,112,20,163,36,16,52,215
06/11/2015,ILG,DE,AEA,EN,Towers with Radar,0,10,48,11,69,0,3,43,8,54,0,13,91,19,123,36,16,52,175
06/12/2015,ILG,DE,AEA,EN,Towers with Radar,0,9,31,2,42,0,0,26,9,35,0,9,57,11,77,18,0,18,95
06/13/2015,ILG,DE,AEA,EN,Towers with Radar,0,5,14,0,19,0,4,27,0,31,0,9,41,0,50,28,0,28,78
06/14/2015,ILG,DE,AEA,EN,Towers with Radar,0,9,29,0,38,0,1,46,0,47,0,10,75,0,85,50,0,50,135
06/15/2015,ILG,DE,AEA,EN,Towers with Radar,0,12,40,14,66,0,2,28,2,32,0,14,68,16,98,18,22,40,138
06/16/2015,ILG,DE,AEA,EN,Towers with Radar,0,18,28,4,50,0,5,32,2,39,0,23,60,6,89,44,0,44,133
06/17/2015,ILG,DE,AEA,EN,Towers with Radar,0,7,49,6,62,0,5,31,6,42,0,12,80,12,104,4,20,24,128
06/18/2015,ILG,DE,AEA,EN,Towers with Radar,0,10,40,8,58,0,0,0,2,2,0,10,40,10,60,0,18,18,78
06/19/2015,ILG,DE,AEA,EN,Towers with Radar,0,11,26,7,44,0,3,50,6,59,0,14,76,13,103,0,24,24,127
06/20/2015,ILG,DE,AEA,EN,Towers with Radar,0,12,19,0,31,0,1,16,0,17,0,13,35,0,48,6,0,6,54
06/21/2015,ILG,DE,AEA,EN,Towers with Radar,0,7,29,0,36,0,5,28,0,33,0,12,57,0,69,38,0,38,107
06/22/2015,ILG,DE,AEA,EN,Towers with Radar,0,8,37,1,46,0,5,48,0,53,0,13,85,1,99,30,0,30,129
06/23/2015,ILG,DE,AEA,EN,Towers with Radar,0,5,39,4,48,0,0,7,5,12,0,5,46,9,60,0,66,66,126
06/24/2015,ILG,DE,AEA,EN,Towers with Radar,0,12,43,4,59,0,7,52,12,71,0,19,95,16,130,82,36,118,248
06/25/2015,ILG,DE,AEA,EN,Towers with Radar,0,12,30,9,51,0,2,22,8,32,0,14,52,17,83,46,36,82,165
06/26/2015,ILG,DE,AEA,EN,Towers with Radar,0,9,38,3,50,0,3,19,0,22,0,12,57,3,72,14,0,14,86
06/27/2015,ILG,DE,AEA,EN,Towers with Radar,0,7,22,0,29,0,0,1,0,1,0,7,23,0,30,0,0,0,30
06/28/2015,ILG,DE,AEA,EN,Towers with Radar,0,13,36,1,50,0,1,34,0,35,0,14,70,1,85,54,0,54,139
06/29/2015,ILG,DE,AEA,EN,Towers with Radar,0,8,38,2,48,0,8,45,0,53,0,16,83,2,101,50,0,50,151
06/30/2015,ILG,DE,AEA,EN,Towers with Radar,0,8,35,2,45,0,0,22,14,36,0,8,57,16,81,20,0,20,101
07/01/2015,ILG,DE,AEA,EN,Towers with Radar,0,11,40,3,54,0,3,31,12,46,0,14,71,15,100,12,10,22,122
07/02/2015,ILG,DE,AEA,EN,Towers with Radar,0,6,26,10,42,0,2,20,4,26,0,8,46,14,68,8,6,14,82
07/03/2015,ILG,DE,AEA,EN,Towers with Radar,0,1,11,0,12,0,2,16,0,18,0,3,27,0,30,18,0,18,48
07/04/2015,ILG,DE,AEA,EN,Towers with Radar,0,5,12,0,17,0,0,3,0,3,0,5,15,0,20,8,0,8,28
07/05/2015,ILG,DE,AEA,EN,Towers with Radar,0,9,44,0,53,0,2,54,0,56,0,11,98,0,109,38,0,38,147
07/06/2015,ILG,DE,AEA,EN,Towers with Radar,2,9,30,0,41,0,5,11,0,16,2,14,41,0,57,0,0,0,57
07/07/2015,ILG,DE,AEA,EN,Towers with Radar,0,16,23,14,53,0,4,31,23,58,0,20,54,37,111,16,16,32,143
07/08/2015,ILG,DE,AEA,EN,Towers with Radar,0,10,30,2,42,0,3,32,8,43,0,13,62,10,85,6,2,8,93
07/09/2015,ILG,DE,AEA,EN,Towers with Radar,1,20,35,5,61,0,3,13,5,21,1,23,48,10,82,2,32,34,116
07/10/2015,ILG,DE,AEA,EN,Towers with Radar,0,8,27,4,39,0,15,41,3,59,0,23,68,7,98,14,0,14,112
07/11/2015,ILG,DE,AEA,EN,Towers with Radar,0,10,29,1,40,0,1,47,3,51,0,11,76,4,91,56,2,58,149
07/12/2015,ILG,DE,AEA,EN,Towers with Radar,0,7,60,3,70,0,4,65,11,80,0,11,125,14,150,30,8,38,188
07/13/2015,ILG,DE,AEA,EN,Towers with Radar,0,12,29,6,47,0,11,21,3,35,0,23,50,9,82,30,20,50,132
07/14/2015,ILG,DE,AEA,EN,Towers with Radar,0,11,45,7,63,0,0,5,11,16,0,11,50,18,79,6,32,38,117
07/15/2015,ILG,DE,AEA,EN,Towers with Radar,0,7,33,8,48,0,0,26,10,36,0,7,59,18,84,6,20,26,110
07/16/2015,ILG,DE,AEA,EN,Towers with Radar,0,12,36,9,57,0,6,38,15,59,0,18,74,24,116,18,26,44,160
07/17/2015,ILG,DE,AEA,EN,Towers with Radar,0,6,33,2,41,0,3,61,1,65,0,9,94,3,106,44,0,44,150
07/18/2015,ILG,DE,AEA,EN,Towers with Radar,0,11,24,0,35,0,3,11,0,14,0,14,35,0,49,34,0,34,83
07/19/2015,ILG,DE,AEA,EN,Towers with Radar,0,6,22,0,28,0,3,47,0,50,0,9,69,0,78,48,0,48,126
07/20/2015,ILG,DE,AEA,EN,Towers with Radar,0,12,45,2,59,0,4,25,0,29,0,16,70,2,88,16,0,16,104
07/21/2015,ILG,DE,AEA,EN,Towers with Radar,0,6,32,5,43,0,6,30,10,46,0,12,62,15,89,10,38,48,137
07/22/2015,ILG,DE,AEA,EN,Towers with Radar,0,6,41,4,51,0,5,39,12,56,0,11,80,16,107,46,14,60,167
07/23/2015,ILG,DE,AEA,EN,Towers with Radar,0,7,36,12,55,0,12,49,16,77,0,19,85,28,132,50,8,58,190
07/24/2015,ILG,DE,AEA,EN,Towers with Radar,0,12,33,1,46,0,2,42,3,47,0,14,75,4,93,30,2,32,125
07/25/2015,ILG,DE,AEA,EN,Towers with Radar,0,8,18,0,26,0,0,50,0,50,0,8,68,0,76,22,0,22,98
07/26/2015,ILG,DE,AEA,EN,Towers with Radar,0,14,27,0,41,0,1,43,0,44,0,15,70,0,85,34,0,34,119
07/27/2015,ILG,DE,AEA,EN,Towers with Radar,1,7,40,8,56,0,6,23,1,30,1,13,63,9,86,20,0,20,106
07/28/2015,ILG,DE,AEA,EN,Towers with Radar,0,13,29,8,50,0,2,17,11,30,0,15,46,19,80,16,38,54,134
07/29/2015,ILG,DE,AEA,EN,Towers with Radar,0,10,36,7,53,0,4,38,7,49,0,14,74,14,102,36,42,78,180
07/30/2015,ILG,DE,AEA,EN,Towers with Radar,0,10,37,5,52,0,1,18,13,32,0,11,55,18,84,2,22,24,108
07/31/2015,ILG,DE,AEA,EN,Towers with Radar,0,10,37,4,51,0,0,16,2,18,0,10,53,6,69,8,0,8,77
08/01/2015,ILG,DE,AEA,EN,Towers with Radar,0,3,23,0,26,0,4,46,10,60,0,7,69,10,86,56,0,56,142
08/02/2015,ILG,DE,AEA,EN,Towers with Radar,0,13,32,9,54,0,3,58,14,75,0,16,90,23,129,34,24,58,187
08/03/2015,ILG,DE,AEA,EN,Towers with Radar,0,6,35,0,41,0,3,20,0,23,0,9,55,0,64,20,0,20,84
08/04/2015,ILG,DE,AEA,EN,Towers with Radar,0,8,24,0,32,0,5,20,11,36,0,13,44,11,68,40,8,48,116
08/05/2015,ILG,DE,AEA,EN,Towers with Radar,0,8,57,7,72,0,4,26,9,39,0,12,83,16,111,32,28,60,171
08/06/2015,ILG,DE,AEA,EN,Towers with Radar,0,17,44,4,65,0,4,28,13,45,0,21,72,17,110,10,21,31,141
08/07/2015,ILG,DE,AEA,EN,Towers with Radar,0,10,27,0,37,0,0,16,0,16,0,10,43,0,53,12,0,12,65
08/08/2015,ILG,DE,AEA,EN,Towers with Radar,1,6,23,1,31,0,2,44,0,46,1,8,67,1,77,32,0,32,109
08/09/2015,ILG,DE,AEA,EN,Towers with Radar,0,8,43,3,54,0,1,49,12,62,0,9,92,15,116,22,14,36,152
08/10/2015,ILG,DE,AEA,EN,Towers with Radar,0,9,43,14,66,0,5,30,13,48,0,14,73,27,114,34,46,80,194
08/11/2015,ILG,DE,AEA,EN,Towers with Radar,0,6,23,0,29,0,1,5,12,18,0,7,28,12,47,8,10,18,65
08/12/2015,ILG,DE,AEA,EN,Towers with Radar,0,11,50,4,65,0,10,48,11,69,0,21,98,15,134,68,20,88,222
08/13/2015,ILG,DE,AEA,EN,Towers with Radar,1,15,50,12,78,0,6,42,16,64,1,21,92,28,142,16,14,30,172
08/14/2015,ILG,DE,AEA,EN,Towers with Radar,0,7,42,1,50,0,1,21,4,26,0,8,63,5,76,10,8,18,94
08/15/2015,ILG,DE,AEA,EN,Towers with Radar,2,5,13,1,21,0,4,36,1,41,2,9,49,2,62,18,0,18,80
08/16/2015,ILG,DE,AEA,EN,Towers with Radar,0,25,36,2,63,0,4,43,2,49,0,29,79,4,112,10,0,10,122
08/17/2015,ILG,DE,AEA,EN,Towers with Radar,0,12,40,4,56,0,7,30,12,49,0,19,70,16,105,14,10,24,129
08/18/2015,ILG,DE,AEA,EN,Towers with Radar,0,9,38,15,62,0,3,18,16,37,0,12,56,31,99,42,36,78,177
08/19/2015,ILG,DE,AEA,EN,Towers with Radar,0,13,29,3,45,0,3,17,3,23,0,16,46,6,68,18,16,34,102
08/20/2015,ILG,DE,AEA,EN,Towers with Radar,0,15,39,6,60,0,4,0,2,6,0,19,39,8,66,0,16,16,82
08/21/2015,ILG,DE,AEA,EN,Towers with Radar,0,11,40,3,54,0,1,17,5,23,0,12,57,8,77,14,0,14,91
08/22/2015,ILG,DE,AEA,EN,Towers with Radar,0,7,17,4,28,0,2,35,5,42,0,9,52,9,70,24,24,48,118
08/23/2015,ILG,DE,AEA,EN,Towers with Radar,0,10,29,4,43,0,7,52,6,65,0,17,81,10,108,58,10,68,176
08/24/2015,ILG,DE,AEA,EN,Towers with Radar,0,15,42,3,60,0,9,40,4,53,0,24,82,7,113,54,30,84,197
08/25/2015,ILG,DE,AEA,EN,Towers with Radar,0,9,40,12,61,0,12,45,8,65,0,21,85,20,126,64,14,78,204
08/26/2015,ILG,DE,AEA,EN,Towers with Radar,0,6,45,6,57,0,5,43,8,56,0,11,88,14,113,16,0,16,129
08/27/2015,ILG,DE,AEA,EN,Towers with Radar,0,11,42,8,61,0,9,48,15,72,0,20,90,23,133,24,24,48,181
08/28/2015,ILG,DE,AEA,EN,Towers with Radar,0,7,39,0,46,0,7,24,0,31,0,14,63,0,77,30,0,30,107
08/29/2015,ILG,DE,AEA,EN,Towers with Radar,0,3,14,0,17,0,2,41,1,44,0,5,55,1,61,10,0,10,71
08/30/2015,ILG,DE,AEA,EN,Towers with Radar,0,17,52,3,72,0,0,60,1,61,0,17,112,4,133,60,0,60,193
08/31/2015,ILG,DE,AEA,EN,Towers with Radar,0,10,41,2,53,0,10,37,8,55,0,20,78,10,108,22,38,60,168
09/01/2015,ILG,DE,AEA,EN,Towers with Radar,0,7,39,10,56,0,2,27,7,36,0,9,66,17,92,12,38,50,142
09/02/2015,ILG,DE,AEA,EN,Towers with Radar,0,7,20,3,30,0,1,15,17,33,0,8,35,20,63,10,14,24,87
09/03/2015,ILG,DE,AEA,EN,Towers with Radar,0,11,36,8,55,0,4,43,5,52,0,15,79,13,107,24,6,30,137
09/04/2015,ILG,DE,AEA,EN,Towers with Radar,0,7,37,0,44,0,4,27,0,31,0,11,64,0,75,29,26,55,130
09/05/2015,ILG,DE,AEA,EN,Towers with Radar,0,8,14,0,22,0,0,16,0,16,0,8,30,0,38,10,0,10,48
09/06/2015,ILG,DE,AEA,EN,Towers with Radar,0,2,30,0,32,0,2,49,0,51,0,4,79,0,83,36,0,36,119
09/07/2015,ILG,DE,AEA,EN,Towers with Radar,0,6,20,0,26,0,1,22,0,23,0,7,42,0,49,2,0,2,51
09/08/2015,ILG,DE,AEA,EN,Towers with Radar,0,15,26,8,49,0,2,50,10,62,0,17,76,18,111,56,0,56,167
09/09/2015,ILG,DE,AEA,EN,Towers with Radar,0,6,30,1,37,0,2,38,21,61,0,8,68,22,98,46,34,80,178
09/10/2015,ILG,DE,AEA,EN,Towers with Radar,0,12,26,1,39,0,0,0,0,0,0,12,26,1,39,0,0,0,39
09/11/2015,ILG,DE,AEA,EN,Towers with Radar,1,10,48,7,66,0,3,35,9,47,1,13,83,16,113,54,0,54,167
09/12/2015,ILG,DE,AEA,EN,Towers with Radar,0,4,17,2,23,0,2,8,5,15,0,6,25,7,38,14,18,32,70
09/13/2015,ILG,DE,AEA,EN,Towers with Radar,0,10,28,7,45,0,2,32,10,44,0,12,60,17,89,52,30,82,171
09/14/2015,ILG,DE,AEA,EN,Towers with Radar,0,14,30,0,44,0,4,24,0,28,0,18,54,0,72,18,0,18,90
09/15/2015,ILG,DE,AEA,EN,Towers with Radar,0,11,25,2,38,0,1,40,15,56,0,12,65,17,94,20,8,28,122
09/16/2015,ILG,DE,AEA,EN,Towers with Radar,0,17,41,3,61,0,11,31,15,57,0,28,72,18,118,38,30,68,186
09/17/2015,ILG,DE,AEA,EN,Towers with Radar,0,7,33,4,44,0,7,39,15,61,0,14,72,19,105,58,40,98,203
09/18/2015,ILG,DE,AEA,EN,Towers with Radar,0,13,28,0,41,0,4,22,0,26,0,17,50,0,67,2,0,2,69
09/19/2015,ILG,DE,AEA,EN,Towers with Radar,0,1,25,0,26,0,4,21,0,25,0,5,46,0,51,16,0,16,67
09/20/2015,ILG,DE,AEA,EN,Towers with Radar,0,10,37,3,50,0,2,43,0,45,0,12,80,3,95,34,0,34,129
09/21/2015,ILG,DE,AEA,EN,Towers with Radar,0,7,38,1,46,0,3,20,5,28,0,10,58,6,74,10,22,32,106
09/22/2015,ILG,DE,AEA,EN,Towers with Radar,0,8,34,9,51,0,3,30,9,42,0,11,64,18,93,32,14,46,139
09/23/2015,ILG,DE,AEA,EN,Towers with Radar,0,6,29,15,50,0,8,24,19,51,0,14,53,34,101,28,24,52,153
09/24/2015,ILG,DE,AEA,EN,Towers with Radar,0,6,37,6,49,0,4,50,13,67,0,10,87,19,116,60,4,64,180
09/25/2015,ILG,DE,AEA,EN,Towers with Radar,2,14,41,1,58,0,4,11,4,19,2,18,52,5,77,24,0,24,101
09/26/2015,ILG,DE,AEA,EN,Towers with Radar,2,9,17,0,28,0,9,26,12,47,2,18,43,12,75,0,0,0,75
09/27/2015,ILG,DE,AEA,EN,Towers with Radar,1,15,49,6,71,0,4,17,14,35,1,19,66,20,106,0,0,0,106
09/28/2015,ILG,DE,AEA,EN,Towers with Radar,0,14,40,2,56,0,0,19,1,20,0,14,59,3,76,30,0,30,106
09/29/2015,ILG,DE,AEA,EN,Towers with Radar,0,11,36,1,48,0,0,7,0,7,0,11,43,1,55,12,0,12,67
09/30/2015,ILG,DE,AEA,EN,Towers with Radar,0,25,41,7,73,0,5,12,1,18,0,30,53,8,91,0,0,0,91
10/01/2015,ILG,DE,AEA,EN,Towers with Radar,4,8,57,2,71,0,3,1,1,5,4,11,58,3,76,0,4,4,80
10/02/2015,ILG,DE,AEA,EN,Towers with Radar,2,9,21,0,32,0,0,0,0,0,2,9,21,0,32,0,0,0,32
10/03/2015,ILG,DE,AEA,EN,Towers with Radar,2,4,15,0,21,0,0,0,0,0,2,4,15,0,21,0,0,0,21
10/04/2015,ILG,DE,AEA,EN,Towers with Radar,10,13,46,0,69,0,0,12,0,12,10,13,58,0,81,6,0,6,87
10/05/2015,ILG,DE,AEA,EN,Towers with Radar,0,14,38,7,59,0,8,28,4,40,0,22,66,11,99,84,12,96,195
10/06/2015,ILG,DE,AEA,EN,Towers with Radar,0,7,61,4,72,0,4,51,5,60,0,11,112,9,132,72,14,86,218
10/07/2015,ILG,DE,AEA,EN,Towers with Radar,0,11,35,5,51,0,9,37,5,51,0,20,72,10,102,78,30,108,210
10/08/2015,ILG,DE,AEA,EN,Towers with Radar,0,10,40,15,65,0,3,65,8,76,0,13,105,23,141,28,28,56,197
10/09/2015,ILG,DE,AEA,EN,Towers with Radar,0,18,40,0,58,0,0,11,4,15,0,18,51,4,73,0,0,0,73
10/10/2015,ILG,DE,AEA,EN,Towers with Radar,0,13,19,5,37,0,2,49,0,51,0,15,68,5,88,28,0,28,116
10/11/2015,ILG,DE,AEA,EN,Towers with Radar,0,11,38,0,49,0,1,62,0,63,0,12,100,0,112,64,0,64,176
10/12/2015,ILG,DE,AEA,EN,Towers with Radar,0,14,31,0,45,0,5,59,0,64,0,19,90,0,109,85,0,85,194
10/13/2015,ILG,DE,AEA,EN,Towers with Radar,0,16,25,2,43,0,0,27,7,34,0,16,52,9,77,64,70,134,211
10/14/2015,ILG,DE,AEA,EN,Towers with Radar,0,7,32,2,41,0,4,27,15,46,0,11,59,17,87,58,34,92,179
10/15/2015,ILG,DE,AEA,EN,Towers with Radar,1,16,51,1,69,0,3,27,4,34,1,19,78,5,103,66,15,81,184
10/16/2015,ILG,DE,AEA,EN,Towers with Radar,1,12,35,5,53,0,3,31,2,36,1,15,66,7,89,26,2,28,117
10/17/2015,ILG,DE,AEA,EN,Towers with Radar,2,11,26,10,49,0,22,53,13,88,2,33,79,23,137,30,127,157,294
