01/01/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,1,21,0,22,0,0,0,0,0,0,1,21,0,22,12,0,12,34
05/10/2016,ILG,DE,AEA,EN,Towers with Radar,0,18,28,17,63,0,2,16,20,38,0,20,44,37,101,54,18,72,173
05/11/2016,ILG,DE,AEA,EN,Towers with Radar,0,14,28,6,48,0,2,17,12,31,0,16,45,18,79,100,54,154,233
05/12/2016,ILG,DE,AEA,EN,Towers with Radar,6,16,70,7,99,0,13,41,16,70,6,29,111,23,169,50,34,84,253
05/13/2016,ILG,DE,AEA,EN,Towers with Radar,2,5,46,14,67,0,2,8,0,10,2,7,54,14,77,40,0,40,117
05/14/2016,ILG,DE,AEA,EN,Towers with Radar,3,9,26,4,42,0,3,49,5,57,3,12,75,9,99,108,12,120,219
05/15/2016,ILG,DE,AEA,EN,Towers with Radar,6,7,53,2,68,0,1,35,16,52,6,8,88,18,120,42,0,42,162
05/16/2016,ILG,DE,AEA,EN,Towers with Radar,0,15,35,5,55,0,6,55,7,68,0,21,90,12,123,46,22,68,191
05/17/2016,ILG,DE,AEA,EN,Towers with Radar,0,14,30,6,50,0,7,11,24,42,0,21,41,30,92,36,47,83,175
05/18/2016,ILG,DE,AEA,EN,Towers with Radar,0,5,43,6,54,0,6,32,24,62,0,11,75,30,116,68,20,88,204
05/19/2016,ILG,DE,AEA,EN,Towers with Radar,0,12,61,1,74,0,0,37,16,53,0,12,98,17,127,62,18,80,207
05/20/2016,ILG,DE,AEA,EN,Towers with Radar,0,11,33,3,47,0,3,28,0,31,0,14,61,3,78,4,0,4,82
05/21/2016,ILG,DE,AEA,EN,Towers with Radar,1,2,18,1,22,0,0,4,0,4,1,2,22,1,26,22,0,22,48
05/22/2016,ILG,DE,AEA,EN,Towers with Radar,0,9,30,3,42,0,0,9,0,9,0,9,39,3,51,54,0,54,105
05/23/2016,ILG,DE,AEA,EN,Towers with Radar,0,4,34,2,40,0,7,22,2,31,0,11,56,4,71,26,0,26,97
05/24/2016,ILG,DE,AEA,EN,Towers with Radar,0,19,39,7,65,0,2,21,18,41,0,21,60,25,106,34,30,64,170
05/25/2016,ILG,DE,AEA,EN,Towers with Radar,0,8,40,8,56,0,3,63,15,81,0,11,103,23,137,86,20,106,243
05/26/2016,ILG,DE,AEA,EN,Towers with Radar,0,16,67,7,90,0,6,61,21,88,0,22,128,28,178,176,6,182,360
05/27/2016,ILG,DE,AEA,EN,Towers with Radar,1,7,38,6,52,0,5,13,0,18,1,12,51,6,70,26,0,26,96
05/28/2016,ILG,DE,AEA,EN,Towers with Radar,0,7,14,0,21,0,4,57,0,61,0,11,71,0,82,48,0,48,130
05/29/2016,ILG,DE,AEA,EN,Towers with Radar,0,4,14,0,18,0,0,25,0,25,0,4,39,0,43,24,0,24,67
05/30/2016,ILG,DE,AEA,EN,Towers with Radar,1,6,28,0,35,0,1,6,0,7,1,7,34,0,42,20,0,20,62
05/31/2016,ILG,DE,AEA,EN,Towers with Radar,0,13,31,7,51,0,0,23,20,43,0,13,54,27,94,37,4,41,135
06/01/2016,ILG,DE,AEA,EN,Towers with Radar,0,6,25,4,35,0,6,55,18,79,0,12,80,22,114,72,30,102,216
06/02/2016,ILG,DE,AEA,EN,Towers with Radar,0,11,25,6,42,0,0,31,9,40,0,11,56,15,82,38,12,50,132
06/03/2016,ILG,DE,AEA,EN,Towers with Radar,0,13,19,4,36,0,1,6,0,7,0,14,25,4,43,16,0,16,59
06/04/2016,ILG,DE,AEA,EN,Towers with Radar,0,7,24,5,36,0,2,36,9,47,0,9,60,14,83,46,30,76,159
06/05/2016,ILG,DE,AEA,EN,Towers with Radar,0,8,19,3,30,0,0,3,0,3,0,8,22,3,33,18,0,18,51
06/06/2016,ILG,DE,AEA,EN,Towers with Radar,0,6,46,1,53,0,2,60,1,63,0,8,106,2,116,46,0,46,162
06/07/2016,ILG,DE,AEA,EN,Towers with Radar,0,8,30,5,43,0,3,41,9,53,0,11,71,14,96,100,6,106,202
06/08/2016,ILG,DE,AEA,EN,Towers with Radar,0,21,36,2,59,0,2,21,10,33,0,23,57,12,92,0,4,4,96
06/09/2016,ILG,DE,AEA,EN,Towers with Radar,0,17,36,5,58,0,5,50,7,62,0,22,86,12,120,48,0,48,168
06/10/2016,ILG,DE,AEA,EN,Towers with Radar,0,6,37,4,47,0,2,52,4,58,0,8,89,8,105,76,8,84,189
06/11/2016,ILG,DE,AEA,EN,Towers with Radar,0,11,14,2,27,0,0,37,0,37,0,11,51,2,64,80,0,80,144
06/12/2016,ILG,DE,AEA,EN,Towers with Radar,0,7,22,2,31,0,5,19,0,24,0,12,41,2,55,22,0,22,77
06/13/2016,ILG,DE,AEA,EN,Towers with Radar,0,8,21,3,32,0,5,53,3,61,0,13,74,6,93,40,0,40,133
06/14/2016,ILG,DE,AEA,EN,Towers with Radar,0,10,47,8,65,0,1,53,7,61,0,11,100,15,126,104,36,140,266
06/15/2016,ILG,DE,AEA,EN,Towers with Radar,0,6,28,5,39,0,5,45,1,51,0,11,73,6,90,48,0,48,138
06/16/2016,ILG,DE,AEA,EN,Towers with Radar,0,10,45,3,58,0,0,1,2,3,0,10,46,5,61,0,12,12,73
06/17/2016,ILG,DE,AEA,EN,Towers with Radar,0,15,26,1,42,0,3,28,2,33,0,18,54,3,75,6,0,6,81
06/18/2016,ILG,DE,AEA,EN,Towers with Radar,0,2,24,0,26,0,1,59,5,65,0,3,83,5,91,32,0,32,123
06/19/2016,ILG,DE,AEA,EN,Towers with Radar,0,9,18,0,27,0,3,33,2,38,0,12,51,2,65,42,0,42,107
06/20/2016,ILG,DE,AEA,EN,Towers with Radar,0,14,45,2,61,0,4,35,2,41,0,18,80,4,102,40,0,40,142
06/21/2016,ILG,DE,AEA,EN,Towers with Radar,0,11,29,3,43,0,4,18,6,28,0,15,47,9,71,50,26,76,147
06/22/2016,ILG,DE,AEA,EN,Towers with Radar,0,10,36,4,50,0,5,37,13,55,0,15,73,17,105,58,10,68,173
06/23/2016,ILG,DE,AEA,EN,Towers with Radar,0,12,45,5,62,0,3,15,1,19,0,15,60,6,81,16,2,18,99
06/24/2016,ILG,DE,AEA,EN,Towers with Radar,0,8,28,2,38,0,0,2,0,2,0,8,30,2,40,0,0,0,40
06/25/2016,ILG,DE,AEA,EN,Towers with Radar,0,12,19,0,31,0,3,50,5,58,0,15,69,5,89,48,0,48,137
06/26/2016,ILG,DE,AEA,EN,Towers with Radar,0,8,29,0,37,0,2,36,0,38,0,10,65,0,75,50,0,50,125
06/27/2016,ILG,DE,AEA,EN,Towers with Radar,0,8,33,0,41,0,8,39,12,59,0,16,72,12,100,94,8,102,202
06/28/2016,ILG,DE,AEA,EN,Towers with Radar,0,10,55,2,67,0,0,2,4,6,0,10,57,6,73,0,4,4,77
06/29/2016,ILG,DE,AEA,EN,Towers with Radar,0,12,33,5,50,0,14,40,17,71,0,26,73,22,121,60,16,76,197
06/30/2016,ILG,DE,AEA,EN,Towers with Radar,0,17,74,6,97,0,11,67,5,83,0,28,141,11,180,88,2,90,270
07/01/2016,ILG,DE,AEA,EN,Towers with Radar,0,11,29,0,40,0,0,7,0,7,0,11,36,0,47,0,0,0,47
07/02/2016,ILG,DE,AEA,EN,Towers with Radar,0,9,17,0,26,0,0,9,0,9,0,9,26,0,35,20,0,20,55
07/03/2016,ILG,DE,AEA,EN,Towers with Radar,1,1,13,0,15,0,2,20,0,22,1,3,33,0,37,12,0,12,49
07/04/2016,ILG,DE,AEA,EN,Towers with Radar,0,10,20,0,30,0,0,10,0,10,0,10,30,0,40,16,0,16,56
07/05/2016,ILG,DE,AEA,EN,Towers with Radar,0,8,30,4,42,0,1,23,5,29,0,9,53,9,71,38,22,60,131
07/06/2016,ILG,DE,AEA,EN,Towers with Radar,0,6,28,7,41,0,8,50,13,71,0,14,78,20,112,66,18,84,196
07/07/2016,ILG,DE,AEA,EN,Towers with Radar,0,11,27,5,43,0,6,32,4,42,0,17,59,9,85,56,12,68,153
07/08/2016,ILG,DE,AEA,EN,Towers with Radar,0,9,24,4,37,0,0,2,1,3,0,9,26,5,40,0,0,0,40
07/09/2016,ILG,DE,AEA,EN,Towers with Radar,0,6,13,17,36,0,0,2,5,7,0,6,15,22,43,0,4,4,47
07/10/2016,ILG,DE,AEA,EN,Towers with Radar,0,8,33,4,45,0,10,44,9,63,0,18,77,13,108,44,0,44,152
07/11/2016,ILG,DE,AEA,EN,Towers with Radar,0,14,41,7,62,0,2,53,11,66,0,16,94,18,128,26,10,36,164
07/12/2016,ILG,DE,AEA,EN,Towers with Radar,0,13,23,8,44,0,7,49,9,65,0,20,72,17,109,38,38,76,185
07/13/2016,ILG,DE,AEA,EN,Towers with Radar,0,14,42,4,60,0,5,14,7,26,0,19,56,11,86,32,6,38,124
07/14/2016,ILG,DE,AEA,EN,Towers with Radar,0,13,32,6,51,0,3,10,6,19,0,16,42,12,70,34,28,62,132
07/15/2016,ILG,DE,AEA,EN,Towers with Radar,0,9,20,3,32,0,2,17,1,20,0,11,37,4,52,0,0,0,52
07/16/2016,ILG,DE,AEA,EN,Towers with Radar,0,7,12,0,19,0,0,31,0,31,0,7,43,0,50,44,0,44,94
07/17/2016,ILG,DE,AEA,EN,Towers with Radar,0,7,22,0,29,0,1,55,0,56,0,8,77,0,85,26,0,26,111
07/18/2016,ILG,DE,AEA,EN,Towers with Radar,0,13,30,0,43,0,4,27,0,31,0,17,57,0,74,14,0,14,88
07/19/2016,ILG,DE,AEA,EN,Towers with Radar,0,11,28,7,46,0,4,36,17,57,0,15,64,24,103,24,38,62,165
07/20/2016,ILG,DE,AEA,EN,Towers with Radar,0,8,34,4,46,0,2,50,13,65,0,10,84,17,111,68,20,88,199
07/21/2016,ILG,DE,AEA,EN,Towers with Radar,1,7,39,8,55,0,0,31,7,38,1,7,70,15,93,50,8,58,151
07/22/2016,ILG,DE,AEA,EN,Towers with Radar,0,7,32,1,40,0,1,32,8,41,0,8,64,9,81,28,10,38,119
07/23/2016,ILG,DE,AEA,EN,Towers with Radar,0,8,19,0,27,0,0,46,13,59,0,8,65,13,86,54,0,54,140
07/24/2016,ILG,DE,AEA,EN,Towers with Radar,0,8,22,3,33,0,1,42,1,44,0,9,64,4,77,66,0,66,143
07/25/2016,ILG,DE,AEA,EN,Towers with Radar,0,8,42,2,52,0,0,10,1,11,0,8,52,3,63,0,0,0,63
07/26/2016,ILG,DE,AEA,EN,Towers with Radar,0,19,44,11,74,0,1,6,15,22,0,20,50,26,96,0,0,0,96
07/27/2016,ILG,DE,AEA,EN,Towers with Radar,0,20,64,3,87,0,1,11,17,29,0,21,75,20,116,0,0,0,116
07/28/2016,ILG,DE,AEA,EN,Towers with Radar,2,17,40,7,66,0,1,3,2,6,2,18,43,9,72,0,0,0,72
07/29/2016,ILG,DE,AEA,EN,Towers with Radar,1,18,32,4,55,0,0,19,0,19,1,18,51,4,74,8,0,8,82
07/30/2016,ILG,DE,AEA,EN,Towers with Radar,1,11,24,0,36,0,1,12,5,18,1,12,36,5,54,52,0,52,106
07/31/2016,ILG,DE,AEA,EN,Towers with Radar,0,10,31,1,42,0,4,25,0,29,0,14,56,1,71,68,0,68,139
08/01/2016,ILG,DE,AEA,EN,Towers with Radar,0,4,41,2,47,0,1,2,0,3,0,5,43,2,50,0,0,0,50
08/02/2016,ILG,DE,AEA,EN,Towers with Radar,0,4,33,8,45,0,0,26,12,38,0,4,59,20,83,45,36,81,164
08/03/2016,ILG,DE,AEA,EN,Towers with Radar,0,13,28,3,44,0,1,48,13,62,0,14,76,16,106,44,18,62,168
08/04/2016,ILG,DE,AEA,EN,Towers with Radar,0,10,20,4,34,0,2,39,3,44,0,12,59,7,78,56,4,60,138
08/05/2016,ILG,DE,AEA,EN,Towers with Radar,0,6,29,15,50,0,0,32,4,36,0,6,61,19,86,0,20,20,106
08/06/2016,ILG,DE,AEA,EN,Towers with Radar,0,10,19,0,29,0,1,7,6,14,0,11,26,6,43,48,16,64,107
08/07/2016,ILG,DE,AEA,EN,Towers with Radar,1,8,30,9,48,0,2,64,17,83,1,10,94,26,131,68,66,134,265
08/08/2016,ILG,DE,AEA,EN,Towers with Radar,0,8,32,1,41,0,2,22,0,24,0,10,54,1,65,70,0,70,135
08/09/2016,ILG,DE,AEA,EN,Towers with Radar,0,6,47,4,57,0,0,34,30,64,0,6,81,34,121,30,20,50,171
08/10/2016,ILG,DE,AEA,EN,Towers with Radar,0,6,42,6,54,0,1,24,16,41,0,7,66,22,95,0,18,18,113
08/11/2016,ILG,DE,AEA,EN,Towers with Radar,0,6,67,21,94,0,1,39,8,48,0,7,106,29,142,60,14,74,216
08/12/2016,ILG,DE,AEA,EN,Towers with Radar,0,4,33,2,39,0,2,6,0,8,0,6,39,2,47,10,0,10,57
08/13/2016,ILG,DE,AEA,EN,Towers with Radar,1,2,23,2,28,0,0,29,0,29,1,2,52,2,57,22,0,22,79
08/14/2016,ILG,DE,AEA,EN,Towers with Radar,0,6,15,0,21,0,0,45,0,45,0,6,60,0,66,62,0,62,128
08/15/2016,ILG,DE,AEA,EN,Towers with Radar,1,14,38,0,53,0,4,31,0,35,1,18,69,0,88,40,0,40,128
08/16/2016,ILG,DE,AEA,EN,Towers with Radar,0,7,37,13,57,0,0,31,11,42,0,7,68,24,99,34,0,34,133
08/17/2016,ILG,DE,AEA,EN,Towers with Radar,0,4,38,6,48,0,4,45,25,74,0,8,83,31,122,56,54,110,232
08/18/2016,ILG,DE,AEA,EN,Towers with Radar,0,29,43,5,77,0,6,50,10,66,0,35,93,15,143,44,0,44,187
08/19/2016,ILG,DE,AEA,EN,Towers with Radar,0,13,36,10,59,0,8,39,9,56,0,21,75,19,115,36,0,36,151
08/20/2016,ILG,DE,AEA,EN,Towers with Radar,0,9,10,0,19,0,0,64,6,70,0,9,74,6,89,12,2,14,103
08/21/2016,ILG,DE,AEA,EN,Towers with Radar,0,7,21,3,31,0,0,22,2,24,0,7,43,5,55,30,0,30,85
08/22/2016,ILG,DE,AEA,EN,Towers with Radar,0,13,32,1,46,0,1,32,2,35,0,14,64,3,81,68,14,82,163
08/23/2016,ILG,DE,AEA,EN,Towers with Radar,0,13,55,6,74,0,5,51,23,79,0,18,106,29,153,52,57,109,262
08/24/2016,ILG,DE,AEA,EN,Towers with Radar,0,16,39,9,64,0,1,50,13,64,0,17,89,22,128,46,12,58,186
08/25/2016,ILG,DE,AEA,EN,Towers with Radar,2,15,67,8,92,0,2,58,22,82,2,17,125,30,174,28,12,40,214
08/26/2016,ILG,DE,AEA,EN,Towers with Radar,0,8,34,0,42,0,8,45,2,55,0,16,79,2,97,80,0,80,177
08/27/2016,ILG,DE,AEA,EN,Towers with Radar,1,8,20,0,29,0,3,37,0,40,1,11,57,0,69,58,1,59,128
08/28/2016,ILG,DE,AEA,EN,Towers with Radar,0,8,19,0,27,0,0,62,0,62,0,8,81,0,89,84,0,84,173
08/29/2016,ILG,DE,AEA,EN,Towers with Radar,0,5,34,1,40,0,5,43,0,48,0,10,77,1,88,84,0,84,172
08/30/2016,ILG,DE,AEA,EN,Towers with Radar,0,6,24,3,33,0,1,57,24,82,0,7,81,27,115,54,64,118,233
08/31/2016,ILG,DE,AEA,EN,Towers with Radar,0,10,31,2,43,0,3,39,13,55,0,13,70,15,98,53,12,65,163
09/01/2016,ILG,DE,AEA,EN,Towers with Radar,0,7,22,6,35,0,8,13,0,21,0,15,35,6,56,26,8,34,90
09/02/2016,ILG,DE,AEA,EN,Towers with Radar,0,8,28,0,36,0,3,57,2,62,0,11,85,2,98,46,28,74,172
09/03/2016,ILG,DE,AEA,EN,Towers with Radar,0,2,13,0,15,0,3,9,0,12,0,5,22,0,27,8,0,8,35
09/04/2016,ILG,DE,AEA,EN,Towers with Radar,0,2,13,0,15,0,0,21,0,21,0,2,34,0,36,38,0,38,74
09/05/2016,ILG,DE,AEA,EN,Towers with Radar,1,11,18,1,31,0,2,31,0,33,1,13,49,1,64,52,0,52,116
09/06/2016,ILG,DE,AEA,EN,Towers with Radar,0,7,18,10,35,0,1,23,13,37,0,8,41,23,72,22,16,38,110
09/07/2016,ILG,DE,AEA,EN,Towers with Radar,0,8,28,4,40,0,7,21,16,44,0,15,49,20,84,28,8,36,120
09/08/2016,ILG,DE,AEA,EN,Towers with Radar,0,13,37,7,57,0,2,36,3,41,0,15,73,10,98,16,24,40,138
09/09/2016,ILG,DE,AEA,EN,Towers with Radar,0,15,21,1,37,0,3,43,1,47,0,18,64,2,84,22,0,22,106
09/10/2016,ILG,DE,AEA,EN,Towers with Radar,0,4,12,2,18,0,2,35,2,39,0,6,47,4,57,56,0,56,113
09/11/2016,ILG,DE,AEA,EN,Towers with Radar,0,6,22,0,28,0,0,27,0,27,0,6,49,0,55,50,0,50,105
09/12/2016,ILG,DE,AEA,EN,Towers with Radar,1,11,37,1,50,0,4,37,1,42,1,15,74,2,92,16,0,16,108
09/13/2016,ILG,DE,AEA,EN,Towers with Radar,0,13,34,11,58,0,0,28,15,43,0,13,62,26,101,22,0,22,123
09/14/2016,ILG,DE,AEA,EN,Towers with Radar,0,13,26,5,44,0,1,35,10,46,0,14,61,15,90,84,24,108,198
09/15/2016,ILG,DE,AEA,EN,Towers with Radar,0,18,42,8,68,0,8,46,11,65,0,26,88,19,133,24,2,26,159
09/16/2016,ILG,DE,AEA,EN,Towers with Radar,2,11,27,0,40,0,1,48,3,52,2,12,75,3,92,8,14,22,114
09/17/2016,ILG,DE,AEA,EN,Towers with Radar,0,2,26,0,28,0,9,48,0,57,0,11,74,0,85,6,0,6,91
09/18/2016,ILG,DE,AEA,EN,Towers with Radar,0,11,31,0,42,0,0,12,0,12,0,11,43,0,54,0,0,0,54
09/19/2016,ILG,DE,AEA,EN,Towers with Radar,0,8,33,3,44,0,0,1,0,1,0,8,34,3,45,0,0,0,45
09/20/2016,ILG,DE,AEA,EN,Towers with Radar,0,6,34,15,55,0,1,29,3,33,0,7,63,18,88,20,20,40,128
09/21/2016,ILG,DE,AEA,EN,Towers with Radar,0,13,42,9,64,0,2,38,3,43,0,15,80,12,107,40,12,52,159
09/22/2016,ILG,DE,AEA,EN,Towers with Radar,0,10,26,3,39,0,2,61,11,74,0,12,87,14,113,68,14,82,195
09/23/2016,ILG,DE,AEA,EN,Towers with Radar,2,18,31,2,53,0,4,25,0,29,2,22,56,2,82,30,0,30,112
09/24/2016,ILG,DE,AEA,EN,Towers with Radar,0,5,24,2,31,0,2,25,0,27,0,7,49,2,58,44,10,54,112
09/25/2016,ILG,DE,AEA,EN,Towers with Radar,0,18,31,1,50,0,2,45,0,47,0,20,76,1,97,30,0,30,127
09/26/2016,ILG,DE,AEA,EN,Towers with Radar,0,13,31,1,45,0,3,15,0,18,0,16,46,1,63,16,0,16,79
09/27/2016,ILG,DE,AEA,EN,Towers with Radar,0,8,61,6,75,0,0,53,1,54,0,8,114,7,129,24,22,46,175
09/28/2016,ILG,DE,AEA,EN,Towers with Radar,0,20,39,3,62,0,0,7,3,10,0,20,46,6,72,32,4,36,108
09/29/2016,ILG,DE,AEA,EN,Towers with Radar,0,19,53,1,73,0,0,0,0,0,0,19,53,1,73,0,0,0,73
09/30/2016,ILG,DE,AEA,EN,Towers with Radar,0,19,29,1,49,0,0,0,0,0,0,19,29,1,49,0,0,0,49
10/01/2016,ILG,DE,AEA,EN,Towers with Radar,0,10,38,2,50,0,0,0,0,0,0,10,38,2,50,0,0,0,50
10/02/2016,ILG,DE,AEA,EN,Towers with Radar,0,7,57,0,64,0,0,5,0,5,0,7,62,0,69,18,0,18,87
10/03/2016,ILG,DE,AEA,EN,Towers with Radar,0,8,23,3,34,0,3,23,1,27,0,11,46,4,61,28,2,30,91
10/04/2016,ILG,DE,AEA,EN,Towers with Radar,0,14,32,11,57,0,3,24,16,43,0,17,56,27,100,30,20,50,150
10/05/2016,ILG,DE,AEA,EN,Towers with Radar,0,12,39,9,60,0,4,39,11,54,0,16,78,20,114,88,15,103,217
10/06/2016,ILG,DE,AEA,EN,Towers with Radar,0,7,37,0,44,0,1,40,1,42,0,8,77,1,86,16,0,16,102
10/07/2016,ILG,DE,AEA,EN,Towers with Radar,2,20,60,5,87,0,6,28,0,34,2,26,88,5,121,14,0,14,135
10/08/2016,ILG,DE,AEA,EN,Towers with Radar,2,17,38,0,57,0,0,7,0,7,2,17,45,0,64,28,0,28,92
10/09/2016,ILG,DE,AEA,EN,Towers with Radar,0,14,48,6,68,0,0,7,0,7,0,14,55,6,75,2,0,2,77
10/10/2016,ILG,DE,AEA,EN,Towers with Radar,0,27,79,1,107,0,8,26,0,34,0,35,105,1,141,24,0,24,165
10/11/2016,ILG,DE,AEA,EN,Towers with Radar,0,15,62,14,91,0,1,66,11,78,0,16,128,25,169,36,26,62,231
10/12/2016,ILG,DE,AEA,EN,Towers with Radar,0,22,92,9,123,0,7,43,22,72,0,29,135,31,195,92,20,112,307
10/13/2016,ILG,DE,AEA,EN,Towers with Radar,0,30,79,18,127,0,0,26,19,45,0,30,105,37,172,44,28,72,244
10/14/2016,ILG,DE,AEA,EN,Towers with Radar,1,36,81,3,121,0,2,41,3,46,1,38,122,6,167,74,8,82,249
10/15/2016,ILG,DE,AEA,EN,Towers with Radar,0,17,38,0,55,0,4,79,1,84,0,21,117,1,139,100,0,100,239
10/16/2016,ILG,DE,AEA,EN,Towers with Radar,0,16,36,0,52,0,0,56,0,56,0,16,92,0,108,98,0,98,206
10/17/2016,ILG,DE,AEA,EN,Towers with Radar,1,18,41,7,67,0,4,44,1,49,1,22,85,8,116,36,0,36,152
10/18/2016,ILG,DE,AEA,EN,Towers with Radar,0,12,31,4,47,0,1,52,21,74,0,13,83,25,121,36,14,50,171
10/19/2016,ILG,DE,AEA,EN,Towers with Radar,2,22,37,8,69,0,0,41,20,61,2,22,78,28,130,70,6,76,206
10/20/2016,ILG,DE,AEA,EN,Towers with Radar,0,22,35,7,64,0,8,33,15,56,0,30,68,22,120,72,36,108,228
10/21/2016,ILG,DE,AEA,EN,Towers with Radar,0,19,30,3,52,0,1,26,3,30,0,20,56,6,82,12,0,12,94
10/22/2016,ILG,DE,AEA,EN,Towers with Radar,0,9,19,8,36,0,0,1,14,15,0,9,20,22,51,0,12,12,63
10/23/2016,ILG,DE,AEA,EN,Towers with Radar,0,15,29,0,44,0,2,28,2,32,0,17,57,2,76,14,0,14,90
10/24/2016,ILG,DE,AEA,EN,Towers with Radar,0,12,31,3,46,0,8,18,9,35,0,20,49,12,81,0,0,0,81
10/25/2016,ILG,DE,AEA,EN,Towers with Radar,0,15,29,7,51,0,2,36,19,57,0,17,65,26,108,16,0,16,124
10/26/2016,ILG,DE,AEA,EN,Towers with Radar,0,12,41,3,56,0,2,58,26,86,0,14,99,29,142,72,46,118,260
10/27/2016,ILG,DE,AEA,EN,Towers with Radar,0,11,48,9,68,0,0,5,6,11,0,11,53,15,79,0,8,8,87
10/28/2016,ILG,DE,AEA,EN,Towers with Radar,2,10,35,1,48,0,1,7,6,14,2,11,42,7,62,0,0,0,62
10/29/2016,ILG,DE,AEA,EN,Towers with Radar,0,1,30,0,31,0,4,115,2,121,0,5,145,2,152,46,0,46,198
10/30/2016,ILG,DE,AEA,EN,Towers with Radar,0,8,21,0,29,0,3,29,0,32,0,11,50,0,61,58,0,58,119
10/31/2016,ILG,DE,AEA,EN,Towers with Radar,0,11,18,7,36,0,3,33,1,37,0,14,51,8,73,52,0,52,125
11/01/2016,ILG,DE,AEA,EN,Towers with Radar,0,9,18,3,30,0,4,35,20,59,0,13,53,23,89,20,28,48,137
11/02/2016,ILG,DE,AEA,EN,Towers with Radar,0,6,21,5,32,0,7,39,15,61,0,13,60,20,93,60,58,118,211
11/03/2016,ILG,DE,AEA,EN,Towers with Radar,0,8,26,9,43,0,5,14,11,30,0,13,40,20,73,8,26,34,107
11/04/2016,ILG,DE,AEA,EN,Towers with Radar,0,15,48,1,64,0,3,35,23,61,0,18,83,24,125,0,26,26,151
11/05/2016,ILG,DE,AEA,EN,Towers with Radar,0,12,20,1,33,0,0,76,19,95,0,12,96,20,128,36,0,36,164
11/06/2016,ILG,DE,AEA,EN,Towers with Radar,0,22,25,2,49,0,10,37,2,49,0,32,62,4,98,6,10,16,114
11/07/2016,ILG,DE,AEA,EN,Towers with Radar,1,5,25,3,34,0,4,28,1,33,1,9,53,4,67,6,0,6,73
11/08/2016,ILG,DE,AEA,EN,Towers with Radar,0,11,26,8,45,0,0,39,35,74,0,11,65,43,119,82,68,150,269
11/09/2016,ILG,DE,AEA,EN,Towers with Radar,0,6,39,8,53,0,0,3,0,3,0,6,42,8,56,22,0,22,78
11/10/2016,ILG,DE,AEA,EN,Towers with Radar,0,13,30,1,44,0,4,44,6,54,0,17,74,7,98,62,36,98,196
11/11/2016,ILG,DE,AEA,EN,Towers with Radar,0,7,27,2,36,0,2,30,6,38,0,9,57,8,74,4,0,4,78
11/12/2016,ILG,DE,AEA,EN,Towers with Radar,0,6,16,0,22,0,3,58,0,61,0,9,74,0,83,60,0,60,143
11/13/2016,ILG,DE,AEA,EN,Towers with Radar,0,16,21,0,37,0,2,31,0,33,0,18,52,0,70,52,0,52,122
11/14/2016,ILG,DE,AEA,EN,Towers with Radar,0,8,36,7,51,0,22,48,0,70,0,30,84,7,121,40,0,40,161
11/15/2016,ILG,DE,AEA,EN,Towers with Radar,0,8,35,4,47,0,0,6,25,31,0,8,41,29,78,32,16,48,126
11/16/2016,ILG,DE,AEA,EN,Towers with Radar,0,8,31,9,48,0,8,38,22,68,0,16,69,31,116,36,26,62,178
11/17/2016,ILG,DE,AEA,EN,Towers with Radar,0,10,33,8,51,0,2,39,6,47,0,12,72,14,98,28,34,62,160
11/18/2016,ILG,DE,AEA,EN,Towers with Radar,0,11,27,4,42,0,9,50,7,66,0,20,77,11,108,100,18,118,226
11/19/2016,ILG,DE,AEA,EN,Towers with Radar,0,6,17,1,24,0,20,55,3,78,0,26,72,4,102,134,0,134,236
11/20/2016,ILG,DE,AEA,EN,Towers with Radar,0,7,12,1,20,0,0,5,0,5,0,7,17,1,25,0,0,0,25
11/21/2016,ILG,DE,AEA,EN,Towers with Radar,0,10,30,3,43,0,0,18,2,20,0,10,48,5,63,18,6,24,87
11/22/2016,ILG,DE,AEA,EN,Towers with Radar,0,9,20,7,36,0,1,25,19,45,0,10,45,26,81,14,34,48,129
11/23/2016,ILG,DE,AEA,EN,Towers with Radar,0,8,33,1,42,0,7,47,6,60,0,15,80,7,102,40,2,42,144
11/24/2016,ILG,DE,AEA,EN,Towers with Radar,0,0,4,0,4,0,2,7,0,9,0,2,11,0,13,0,0,0,13
11/25/2016,ILG,DE,AEA,EN,Towers with Radar,0,13,18,0,31,0,5,23,0,28,0,18,41,0,59,30,0,30,89
11/26/2016,ILG,DE,AEA,EN,Towers with Radar,0,9,13,2,24,0,1,22,0,23,0,10,35,2,47,12,0,12,59
11/27/2016,ILG,DE,AEA,EN,Towers with Radar,0,5,38,0,43,0,3,40,2,45,0,8,78,2,88,26,0,26,114
