01/01/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,1,21,0,22,0,0,0,0,0,0,1,21,0,22,12,0,12,34
11/28/2016,ILG,DE,AEA,EN,Towers with Radar,0,13,51,5,69,0,2,35,5,42,0,15,86,10,111,72,4,76,187
11/29/2016,ILG,DE,AEA,EN,Towers with Radar,0,9,15,0,24,0,0,2,2,4,0,9,17,2,28,0,0,0,28
11/30/2016,ILG,DE,AEA,EN,Towers with Radar,0,15,28,0,43,0,0,0,0,0,0,15,28,0,43,0,0,0,43
12/01/2016,ILG,DE,AEA,EN,Towers with Radar,0,21,39,12,72,0,2,18,20,40,0,23,57,32,112,26,38,64,176
12/02/2016,ILG,DE,AEA,EN,Towers with Radar,0,9,14,3,26,0,2,33,2,37,0,11,47,5,63,34,0,34,97
12/03/2016,ILG,DE,AEA,EN,Towers with Radar,0,5,19,7,31,0,3,32,3,38,0,8,51,10,69,55,0,55,124
12/04/2016,ILG,DE,AEA,EN,Towers with Radar,0,11,27,1,39,0,2,46,0,48,0,13,73,1,87,74,0,74,161
12/05/2016,ILG,DE,AEA,EN,Towers with Radar,0,10,22,2,34,0,1,12,0,13,0,11,34,2,47,74,0,74,121
12/06/2016,ILG,DE,AEA,EN,Towers with Radar,0,7,29,8,44,0,1,11,3,15,0,8,40,11,59,10,0,10,69
12/07/2016,ILG,DE,AEA,EN,Towers with Radar,0,18,48,5,71,0,1,17,24,42,0,19,65,29,113,42,2,44,157
12/08/2016,ILG,DE,AEA,EN,Towers with Radar,0,13,40,5,58,0,4,26,3,33,0,17,66,8,91,56,0,56,147
12/09/2016,ILG,DE,AEA,EN,Towers with Radar,0,7,21,3,31,0,4,16,2,22,0,11,37,5,53,14,14,28,81
12/10/2016,ILG,DE,AEA,EN,Towers with Radar,0,4,25,4,33,0,0,24,0,24,0,4,49,4,57,30,0,30,87
12/11/2016,ILG,DE,AEA,EN,Towers with Radar,0,3,18,0,21,0,0,38,0,38,0,3,56,0,59,64,0,64,123
12/12/2016,ILG,DE,AEA,EN,Towers with Radar,0,9,25,3,37,0,0,2,7,9,0,9,27,10,46,0,16,16,62
12/13/2016,ILG,DE,AEA,EN,Towers with Radar,0,3,31,3,37,0,15,36,17,68,0,18,67,20,105,48,20,68,173
12/14/2016,ILG,DE,AEA,EN,Towers with Radar,0,11,37,17,65,0,7,43,23,73,0,18,80,40,138,50,32,82,220
12/15/2016,ILG,DE,AEA,EN,Towers with Radar,0,5,31,3,39,0,0,15,0,15,0,5,46,3,54,2,0,2,56
12/16/2016,ILG,DE,AEA,EN,Towers with Radar,0,17,33,3,53,0,1,35,1,37,0,18,68,4,90,24,0,24,114
12/17/2016,ILG,DE,AEA,EN,Towers with Radar,0,5,5,2,12,0,0,0,0,0,0,5,5,2,12,0,0,0,12
12/18/2016,ILG,DE,AEA,EN,Towers with Radar,0,11,14,1,26,0,0,4,2,6,0,11,18,3,32,0,0,0,32
12/19/2016,ILG,DE,AEA,EN,Towers with Radar,0,6,26,0,32,0,1,33,0,34,0,7,59,0,66,39,0,39,105
12/20/2016,ILG,DE,AEA,EN,Towers with Radar,0,9,21,5,35,0,4,36,24,64,0,13,57,29,99,38,8,46,145
12/21/2016,ILG,DE,AEA,EN,Towers with Radar,0,10,22,7,39,0,4,41,20,65,0,14,63,27,104,36,42,78,182
12/22/2016,ILG,DE,AEA,EN,Towers with Radar,0,15,31,7,53,0,2,36,3,41,0,17,67,10,94,42,16,58,152
12/23/2016,ILG,DE,AEA,EN,Towers with Radar,0,7,34,1,42,0,5,49,2,56,0,12,83,3,98,60,6,66,164
12/24/2016,ILG,DE,AEA,EN,Towers with Radar,0,6,4,0,10,0,0,3,0,3,0,6,7,0,13,0,0,0,13
12/25/2016,ILG,DE,AEA,EN,Towers with Radar,0,6,6,0,12,0,0,19,0,19,0,6,25,0,31,8,0,8,39
12/26/2016,ILG,DE,AEA,EN,Towers with Radar,0,22,28,0,50,0,0,12,0,12,0,22,40,0,62,20,0,20,82
12/27/2016,ILG,DE,AEA,EN,Towers with Radar,0,16,24,3,43,0,2,24,1,27,0,18,48,4,70,66,0,66,136
12/28/2016,ILG,DE,AEA,EN,Towers with Radar,0,3,22,4,29,0,4,38,0,42,0,7,60,4,71,30,0,30,101
12/29/2016,ILG,DE,AEA,EN,Towers with Radar,0,7,13,2,22,0,0,2,0,2,0,7,15,2,24,0,0,0,24
12/30/2016,ILG,DE,AEA,EN,Towers with Radar,0,6,19,0,25,0,2,14,0,16,0,8,33,0,41,0,0,0,41
12/31/2016,ILG,DE,AEA,EN,Towers with Radar,0,2,15,0,17,0,1,45,0,46,0,3,60,0,63,20,0,20,83
01/01/2017,ILG,DE,AEA,EN,Towers with Radar,0,6,17,0,23,0,0,34,0,34,0,6,51,0,57,26,0,26,83
01/02/2017,ILG,DE,AEA,EN,Towers with Radar,0,23,23,1,47,0,0,0,0,0,0,23,23,1,47,0,0,0,47
01/03/2017,ILG,DE,AEA,EN,Towers with Radar,0,6,23,0,29,0,0,0,0,0,0,6,23,0,29,0,0,0,29
01/04/2017,ILG,DE,AEA,EN,Towers with Radar,0,5,33,11,49,0,2,21,17,40,0,7,54,28,89,28,32,60,149
01/05/2017,ILG,DE,AEA,EN,Towers with Radar,0,3,16,6,25,0,2,20,0,22,0,5,36,6,47,12,0,12,59
01/06/2017,ILG,DE,AEA,EN,Towers with Radar,0,5,24,2,31,0,5,23,3,31,0,10,47,5,62,28,0,28,90
01/07/2017,ILG,DE,AEA,EN,Towers with Radar,0,8,8,1,17,0,0,1,0,1,0,8,9,1,18,2,0,2,20
01/08/2017,ILG,DE,AEA,EN,Towers with Radar,0,9,21,5,35,0,1,17,6,24,0,10,38,11,59,10,0,10,69
01/09/2017,ILG,DE,AEA,EN,Towers with Radar,0,9,20,1,30,0,1,16,1,18,0,10,36,2,48,52,0,52,100
01/10/2017,ILG,DE,AEA,EN,Towers with Radar,0,7,18,7,32,0,5,28,10,43,0,12,46,17,75,0,6,6,81
01/11/2017,ILG,DE,AEA,EN,Towers with Radar,0,5,26,7,38,0,7,50,16,73,0,12,76,23,111,80,21,101,212
01/12/2017,ILG,DE,AEA,EN,Towers with Radar,0,3,42,8,53,0,2,44,1,47,0,5,86,9,100,16,10,26,126
01/13/2017,ILG,DE,AEA,EN,Towers with Radar,0,11,42,1,54,0,4,33,9,46,0,15,75,10,100,4,3,7,107
01/14/2017,ILG,DE,AEA,EN,Towers with Radar,0,1,4,1,6,0,0,9,0,9,0,1,13,1,15,14,0,14,29
01/15/2017,ILG,DE,AEA,EN,Towers with Radar,0,3,24,0,27,0,3,34,0,37,0,6,58,0,64,56,0,56,120
01/16/2017,ILG,DE,AEA,EN,Towers with Radar,0,10,40,0,50,0,4,49,0,53,0,14,89,0,103,84,0,84,187
01/17/2017,ILG,DE,AEA,EN,Towers with Radar,0,7,25,6,38,0,0,0,0,0,0,7,25,6,38,0,0,0,38
01/18/2017,ILG,DE,AEA,EN,Towers with Radar,0,7,19,7,33,0,1,17,29,47,0,8,36,36,80,27,66,93,173
01/19/2017,ILG,DE,AEA,EN,Towers with Radar,0,8,25,4,37,0,4,36,7,47,0,12,61,11,84,60,22,82,166
01/20/2017,ILG,DE,AEA,EN,Towers with Radar,0,8,15,0,23,0,0,1,0,1,0,8,16,0,24,0,0,0,24
01/21/2017,ILG,DE,AEA,EN,Towers with Radar,0,10,11,2,23,0,0,0,0,0,0,10,11,2,23,0,0,0,23
01/22/2017,ILG,DE,AEA,EN,Towers with Radar,0,14,16,2,32,0,0,0,0,0,0,14,16,2,32,0,0,0,32
01/23/2017,ILG,DE,AEA,EN,Towers with Radar,1,3,16,0,20,0,0,0,0,0,1,3,16,0,20,0,0,0,20
01/24/2017,ILG,DE,AEA,EN,Towers with Radar,0,11,23,12,46,0,0,8,15,23,0,11,31,27,69,12,34,46,115
01/25/2017,ILG,DE,AEA,EN,Towers with Radar,0,15,29,13,57,0,16,61,15,92,0,31,90,28,149,48,46,94,243
01/26/2017,ILG,DE,AEA,EN,Towers with Radar,0,14,40,4,58,0,1,21,6,28,0,15,61,10,86,34,0,34,120
01/27/2017,ILG,DE,AEA,EN,Towers with Radar,0,9,27,0,36,0,3,6,3,12,0,12,33,3,48,4,0,4,52
01/28/2017,ILG,DE,AEA,EN,Towers with Radar,0,5,7,0,12,0,3,13,1,17,0,8,20,1,29,10,0,10,39
01/29/2017,ILG,DE,AEA,EN,Towers with Radar,0,8,21,0,29,0,0,40,0,40,0,8,61,0,69,70,0,70,139
01/30/2017,ILG,DE,AEA,EN,Towers with Radar,0,7,22,0,29,0,1,6,0,7,0,8,28,0,36,0,0,0,36
01/31/2017,ILG,DE,AEA,EN,Towers with Radar,0,5,32,7,44,0,6,33,19,58,0,11,65,26,102,30,0,30,132
02/01/2017,ILG,DE,AEA,EN,Towers with Radar,0,4,31,6,41,0,12,42,19,73,0,16,73,25,114,14,4,18,132
02/02/2017,ILG,DE,AEA,EN,Towers with Radar,0,12,36,4,52,0,18,30,1,49,0,30,66,5,101,0,0,0,101
02/03/2017,ILG,DE,AEA,EN,Towers with Radar,0,6,17,4,27,0,7,17,0,24,0,13,34,4,51,20,6,26,77
02/04/2017,ILG,DE,AEA,EN,Towers with Radar,0,6,12,3,21,0,2,47,1,50,0,8,59,4,71,26,0,26,97
02/05/2017,ILG,DE,AEA,EN,Towers with Radar,0,2,13,2,17,0,3,14,0,17,0,5,27,2,34,14,0,14,48
02/06/2017,ILG,DE,AEA,EN,Towers with Radar,0,12,38,2,52,0,3,35,7,45,0,15,73,9,97,30,0,30,127
02/07/2017,ILG,DE,AEA,EN,Towers with Radar,0,7,23,5,35,0,1,14,17,32,0,8,37,22,67,0,30,30,97
02/08/2017,ILG,DE,AEA,EN,Towers with Radar,0,9,35,15,59,0,1,45,16,62,0,10,80,31,121,22,60,82,203
02/09/2017,ILG,DE,AEA,EN,Towers with Radar,0,5,11,4,20,0,0,4,2,6,0,5,15,6,26,0,0,0,26
02/10/2017,ILG,DE,AEA,EN,Towers with Radar,0,10,9,4,23,0,2,16,19,37,0,12,25,23,60,20,6,26,86
02/11/2017,ILG,DE,AEA,EN,Towers with Radar,0,4,17,5,26,0,2,69,14,85,0,6,86,19,111,26,46,72,183
02/12/2017,ILG,DE,AEA,EN,Towers with Radar,0,11,18,0,29,0,0,1,0,1,0,11,19,0,30,0,0,0,30
02/13/2017,ILG,DE,AEA,EN,Towers with Radar,0,4,25,0,29,0,0,8,2,10,0,4,33,2,39,0,0,0,39
02/14/2017,ILG,DE,AEA,EN,Towers with Radar,0,6,26,6,38,0,4,19,3,26,0,10,45,9,64,24,6,30,94
02/15/2017,ILG,DE,AEA,EN,Towers with Radar,0,13,19,13,45,0,6,6,15,27,0,19,25,28,72,10,4,14,86
02/16/2017,ILG,DE,AEA,EN,Towers with Radar,0,8,29,12,49,0,1,9,12,22,0,9,38,24,71,0,18,18,89
02/17/2017,ILG,DE,AEA,EN,Towers with Radar,0,11,43,5,59,0,3,27,5,35,0,14,70,10,94,10,24,34,128
02/18/2017,ILG,DE,AEA,EN,Towers with Radar,0,7,25,0,32,0,1,59,1,61,0,8,84,1,93,72,0,72,165
02/19/2017,ILG,DE,AEA,EN,Towers with Radar,0,5,11,0,16,0,0,43,0,43,0,5,54,0,59,36,0,36,95
02/20/2017,ILG,DE,AEA,EN,Towers with Radar,0,11,33,0,44,0,6,30,0,36,0,17,63,0,80,22,0,22,102
02/21/2017,ILG,DE,AEA,EN,Towers with Radar,0,11,28,8,47,0,4,39,62,105,0,15,67,70,152,6,10,16,168
02/22/2017,ILG,DE,AEA,EN,Towers with Radar,0,12,31,7,50,0,3,22,21,46,0,15,53,28,96,60,32,92,188
02/23/2017,ILG,DE,AEA,EN,Towers with Radar,0,14,28,6,48,0,3,41,13,57,0,17,69,19,105,68,4,72,177
02/24/2017,ILG,DE,AEA,EN,Towers with Radar,0,9,20,2,31,0,5,39,4,48,0,14,59,6,79,22,28,50,129
02/25/2017,ILG,DE,AEA,EN,Towers with Radar,0,4,8,0,12,0,0,15,0,15,0,4,23,0,27,12,0,12,39
02/26/2017,ILG,DE,AEA,EN,Towers with Radar,0,5,16,0,21,0,0,22,1,23,0,5,38,1,44,10,0,10,54
02/27/2017,ILG,DE,AEA,EN,Towers with Radar,0,12,28,1,41,0,4,43,6,53,0,16,71,7,94,34,0,34,128
02/28/2017,ILG,DE,AEA,EN,Towers with Radar,0,5,21,4,30,0,2,47,11,60,0,7,68,15,90,34,24,58,148
03/01/2017,ILG,DE,AEA,EN,Towers with Radar,0,9,35,8,52,0,0,2,7,9,0,9,37,15,61,0,0,0,61
03/02/2017,ILG,DE,AEA,EN,Towers with Radar,0,7,26,5,38,0,0,20,20,40,0,7,46,25,78,0,26,26,104
03/03/2017,ILG,DE,AEA,EN,Towers with Radar,0,12,32,4,48,0,1,19,8,28,0,13,51,12,76,0,14,14,90
03/04/2017,ILG,DE,AEA,EN,Towers with Radar,0,3,24,4,31,0,0,27,13,40,0,3,51,17,71,10,0,10,81
03/05/2017,ILG,DE,AEA,EN,Towers with Radar,0,8,21,5,34,0,4,71,1,76,0,12,92,6,110,50,0,50,160
03/06/2017,ILG,DE,AEA,EN,Towers with Radar,0,5,33,6,44,0,3,46,6,55,0,8,79,12,99,82,6,88,187
03/07/2017,ILG,DE,AEA,EN,Towers with Radar,0,11,24,2,37,0,7,14,15,36,0,18,38,17,73,10,0,10,83
03/08/2017,ILG,DE,AEA,EN,Towers with Radar,0,8,19,7,34,0,3,10,15,28,0,11,29,22,62,8,8,16,78
03/09/2017,ILG,DE,AEA,EN,Towers with Radar,0,14,22,6,42,0,1,20,13,34,0,15,42,19,76,18,44,62,138
03/10/2017,ILG,DE,AEA,EN,Towers with Radar,0,11,17,0,28,0,1,3,0,4,0,12,20,0,32,0,0,0,32
03/11/2017,ILG,DE,AEA,EN,Towers with Radar,0,10,18,0,28,0,0,14,0,14,0,10,32,0,42,12,0,12,54
03/12/2017,ILG,DE,AEA,EN,Towers with Radar,0,8,34,4,46,0,3,58,0,61,0,11,92,4,107,68,0,68,175
03/13/2017,ILG,DE,AEA,EN,Towers with Radar,0,11,21,3,35,0,3,51,0,54,0,14,72,3,89,36,0,36,125
03/14/2017,ILG,DE,AEA,EN,Towers with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/15/2017,ILG,DE,AEA,EN,Towers with Radar,0,11,21,7,39,0,0,11,11,22,0,11,32,18,61,0,0,0,61
03/16/2017,ILG,DE,AEA,EN,Towers with Radar,0,10,25,9,44,0,7,12,15,34,0,17,37,24,78,0,10,10,88
03/17/2017,ILG,DE,AEA,EN,Towers with Radar,0,16,25,4,45,0,3,48,9,60,0,19,73,13,105,60,0,60,165
03/18/2017,ILG,DE,AEA,EN,Towers with Radar,0,6,18,0,24,0,0,0,0,0,0,6,18,0,24,0,0,0,24
03/19/2017,ILG,DE,AEA,EN,Towers with Radar,0,8,14,1,23,0,0,33,0,33,0,8,47,1,56,42,0,42,98
03/20/2017,ILG,DE,AEA,EN,Towers with Radar,0,7,23,2,32,0,2,47,11,60,0,9,70,13,92,72,0,72,164
03/21/2017,ILG,DE,AEA,EN,Towers with Radar,0,11,25,4,40,0,6,44,22,72,0,17,69,26,112,60,6,66,178
03/22/2017,ILG,DE,AEA,EN,Towers with Radar,0,3,26,7,36,0,3,18,17,38,0,6,44,24,74,0,10,10,84
03/23/2017,ILG,DE,AEA,EN,Towers with Radar,0,11,31,2,44,0,3,47,17,67,0,14,78,19,111,52,32,84,195
03/24/2017,ILG,DE,AEA,EN,Towers with Radar,0,17,11,3,31,0,1,30,3,34,0,18,41,6,65,25,0,25,90
03/25/2017,ILG,DE,AEA,EN,Towers with Radar,0,7,25,0,32,0,0,70,0,70,0,7,95,0,102,90,0,90,192
03/26/2017,ILG,DE,AEA,EN,Towers with Radar,0,8,40,0,48,0,0,1,0,1,0,8,41,0,49,20,0,20,69
03/27/2017,ILG,DE,AEA,EN,Towers with Radar,0,13,14,1,28,0,0,8,0,8,0,13,22,1,36,0,0,0,36
03/28/2017,ILG,DE,AEA,EN,Towers with Radar,0,5,22,1,28,0,0,0,0,0,0,5,22,1,28,0,0,0,28
03/29/2017,ILG,DE,AEA,EN,Towers with Radar,0,5,28,7,40,0,5,33,15,53,0,10,61,22,93,30,6,36,129
03/30/2017,ILG,DE,AEA,EN,Towers with Radar,0,11,30,5,46,0,1,56,17,74,0,12,86,22,120,38,12,50,170
03/31/2017,ILG,DE,AEA,EN,Towers with Radar,0,8,19,0,27,0,0,0,0,0,0,8,19,0,27,0,0,0,27
04/01/2017,ILG,DE,AEA,EN,Towers with Radar,0,2,22,0,24,0,1,29,1,31,0,3,51,1,55,22,0,22,77
04/02/2017,ILG,DE,AEA,EN,Towers with Radar,0,6,25,2,33,0,5,80,29,114,0,11,105,31,147,150,20,170,317
04/03/2017,ILG,DE,AEA,EN,Towers with Radar,0,10,26,3,39,0,0,29,8,37,0,10,55,11,76,70,10,80,156
04/04/2017,ILG,DE,AEA,EN,Towers with Radar,0,11,27,14,52,0,2,12,17,31,0,13,39,31,83,0,16,16,99
04/05/2017,ILG,DE,AEA,EN,Towers with Radar,0,6,37,11,54,0,7,54,25,86,0,13,91,36,140,38,16,54,194
04/06/2017,ILG,DE,AEA,EN,Towers with Radar,0,7,10,3,20,0,0,0,0,0,0,7,10,3,20,0,0,0,20
04/07/2017,ILG,DE,AEA,EN,Towers with Radar,0,13,25,1,39,0,2,8,1,11,0,15,33,2,50,0,8,8,58
04/08/2017,ILG,DE,AEA,EN,Towers with Radar,0,4,11,0,15,0,5,25,0,30,0,9,36,0,45,10,0,10,55
04/09/2017,ILG,DE,AEA,EN,Towers with Radar,0,15,20,1,36,0,3,60,0,63,0,18,80,1,99,126,0,126,225
04/10/2017,ILG,DE,AEA,EN,Towers with Radar,0,4,17,5,26,0,1,36,4,41,0,5,53,9,67,36,2,38,105
04/11/2017,ILG,DE,AEA,EN,Towers with Radar,0,13,23,5,41,0,5,38,12,55,0,18,61,17,96,97,18,115,211
04/12/2017,ILG,DE,AEA,EN,Towers with Radar,0,8,40,2,50,0,4,28,16,48,0,12,68,18,98,30,15,45,143
04/13/2017,ILG,DE,AEA,EN,Towers with Radar,0,9,31,0,40,0,5,42,18,65,0,14,73,18,105,44,10,54,159
04/14/2017,ILG,DE,AEA,EN,Towers with Radar,0,12,22,1,35,0,1,66,0,67,0,13,88,1,102,82,0,82,184
04/15/2017,ILG,DE,AEA,EN,Towers with Radar,0,8,13,0,21,0,0,39,0,39,0,8,52,0,60,53,0,53,113
04/16/2017,ILG,DE,AEA,EN,Towers with Radar,0,10,23,0,33,0,0,29,0,29,0,10,52,0,62,22,0,22,84
04/17/2017,ILG,DE,AEA,EN,Towers with Radar,0,10,40,1,51,0,0,23,6,29,0,10,63,7,80,32,4,36,116
04/18/2017,ILG,DE,AEA,EN,Towers with Radar,0,11,36,9,56,0,1,51,9,61,0,12,87,18,117,38,6,44,161
04/19/2017,ILG,DE,AEA,EN,Towers with Radar,0,11,23,5,39,0,6,29,11,46,0,17,52,16,85,9,4,13,98
04/20/2017,ILG,DE,AEA,EN,Towers with Radar,0,5,34,6,45,0,2,23,18,43,0,7,57,24,88,0,4,4,92
04/21/2017,ILG,DE,AEA,EN,Towers with Radar,0,17,30,2,49,0,0,11,1,12,0,17,41,3,61,12,0,12,73
04/22/2017,ILG,DE,AEA,EN,Towers with Radar,0,11,28,0,39,0,0,7,2,9,0,11,35,2,48,26,18,44,92
04/23/2017,ILG,DE,AEA,EN,Towers with Radar,0,7,16,0,23,0,2,43,0,45,0,9,59,0,68,69,0,69,137
04/24/2017,ILG,DE,AEA,EN,Towers with Radar,0,19,23,2,44,0,3,21,6,30,0,22,44,8,74,46,8,54,128
04/25/2017,ILG,DE,AEA,EN,Towers with Radar,0,12,31,2,45,0,0,0,0,0,0,12,31,2,45,0,0,0,45
04/26/2017,ILG,DE,AEA,EN,Towers with Radar,0,12,37,9,58,0,4,14,2,20,0,16,51,11,78,0,70,70,148
04/27/2017,ILG,DE,AEA,EN,Towers with Radar,0,10,32,5,47,0,6,23,12,41,0,16,55,17,88,38,15,53,141
04/28/2017,ILG,DE,AEA,EN,Towers with Radar,0,12,25,3,40,0,5,62,3,70,0,17,87,6,110,47,6,53,163
04/29/2017,ILG,DE,AEA,EN,Towers with Radar,0,7,10,0,17,0,0,86,0,86,0,7,96,0,103,8,0,8,111
04/30/2017,ILG,DE,AEA,EN,Towers with Radar,0,16,30,1,47,0,0,25,3,28,0,16,55,4,75,32,0,32,107
05/01/2017,ILG,DE,AEA,EN,Towers with Radar,0,8,21,2,31,0,6,7,7,20,0,14,28,9,51,0,12,12,63
05/02/2017,ILG,DE,AEA,EN,Towers with Radar,0,8,47,3,58,0,3,28,5,36,0,11,75,8,94,10,10,20,114
05/03/2017,ILG,DE,AEA,EN,Towers with Radar,0,11,30,1,42,0,1,17,3,21,0,12,47,4,63,12,8,20,83
05/04/2017,ILG,DE,AEA,EN,Towers with Radar,0,23,35,6,64,0,0,47,8,55,0,23,82,14,119,57,6,63,182
05/05/2017,ILG,DE,AEA,EN,Towers with Radar,0,12,31,0,43,0,0,0,0,0,0,12,31,0,43,0,0,0,43
05/06/2017,ILG,DE,AEA,EN,Towers with Radar,0,11,21,0,32,0,0,14,4,18,0,11,35,4,50,38,0,38,88
05/07/2017,ILG,DE,AEA,EN,Towers with Radar,0,12,22,4,38,0,0,14,11,25,0,12,36,15,63,60,8,68,131
05/08/2017,ILG,DE,AEA,EN,Towers with Radar,0,7,30,1,38,0,1,44,1,46,0,8,74,2,84,36,0,36,120
05/09/2017,ILG,DE,AEA,EN,Towers with Radar,0,11,44,4,59,0,0,66,2,68,0,11,110,6,127,57,0,57,184
05/10/2017,ILG,DE,AEA,EN,Towers with Radar,0,7,23,3,33,0,3,62,5,70,0,10,85,8,103,24,12,36,139
05/11/2017,ILG,DE,AEA,EN,Towers with Radar,0,6,32,0,38,0,4,25,6,35,0,10,57,6,73,80,0,80,153
05/12/2017,ILG,DE,AEA,EN,Towers with Radar,0,18,28,4,50,0,2,19,0,21,0,20,47,4,71,64,0,64,135
05/13/2017,ILG,DE,AEA,EN,Towers with Radar,0,13,7,1,21,0,0,1,0,1,0,13,8,1,22,0,0,0,22
05/14/2017,ILG,DE,AEA,EN,Towers with Radar,0,4,14,0,18,0,0,32,2,34,0,4,46,2,52,38,0,38,90
05/15/2017,ILG,DE,AEA,EN,Towers with Radar,0,18,43,3,64,0,2,37,3,42,0,20,80,6,106,10,3,13,119
05/16/2017,ILG,DE,AEA,EN,Towers with Radar,0,31,31,1,63,0,1,49,7,57,0,32,80,8,120,14,6,20,140
05/17/2017,ILG,DE,AEA,EN,Towers with Radar,0,8,27,3,38,0,1,40,2,43,0,9,67,5,81,26,0,26,107
05/18/2017,ILG,DE,AEA,EN,Towers with Radar,0,14,39,4,57,0,5,32,5,42,0,19,71,9,99,16,8,24,123
05/19/2017,ILG,DE,AEA,EN,Towers with Radar,0,11,24,2,37,0,1,31,0,32,0,12,55,2,69,6,0,6,75
05/20/2017,ILG,DE,AEA,EN,Towers with Radar,0,6,22,1,29,0,0,28,3,31,0,6,50,4,60,5,0,5,65
05/21/2017,ILG,DE,AEA,EN,Towers with Radar,0,14,24,0,38,0,1,37,1,39,0,15,61,1,77,40,0,40,117
05/22/2017,ILG,DE,AEA,EN,Towers with Radar,0,19,35,2,56,0,0,0,0,0,0,19,35,2,56,0,0,0,56
05/23/2017,ILG,DE,AEA,EN,Towers with Radar,0,15,17,7,39,0,0,18,13,31,0,15,35,20,70,6,32,38,108
05/24/2017,ILG,DE,AEA,EN,Towers with Radar,0,9,26,3,38,0,0,22,13,35,0,9,48,16,73,0,30,30,103
05/25/2017,ILG,DE,AEA,EN,Towers with Radar,0,18,31,4,53,0,0,4,0,4,0,18,35,4,57,0,0,0,57
05/26/2017,ILG,DE,AEA,EN,Towers with Radar,0,14,29,0,43,0,1,33,0,34,0,15,62,0,77,31,0,31,108
05/27/2017,ILG,DE,AEA,EN,Towers with Radar,0,7,39,0,46,0,3,57,1,61,0,10,96,1,107,24,11,35,142
05/28/2017,ILG,DE,AEA,EN,Towers with Radar,0,8,11,0,19,0,2,22,0,24,0,10,33,0,43,10,0,10,53
05/29/2017,ILG,DE,AEA,EN,Towers with Radar,0,7,22,0,29,0,0,1,0,1,0,7,23,0,30,0,0,0,30
05/30/2017,ILG,DE,AEA,EN,Towers with Radar,0,10,27,2,39,0,0,0,0,0,0,10,27,2,39,0,5,5,44
05/31/2017,ILG,DE,AEA,EN,Towers with Radar,0,14,39,1,54,0,1,24,14,39,0,15,63,15,93,31,34,65,158
06/01/2017,ILG,DE,AEA,EN,Towers with Radar,0,13,57,1,71,0,6,41,14,61,0,19,98,15,132,36,12,48,180
06/02/2017,ILG,DE,AEA,EN,Towers with Radar,0,10,42,5,57,0,2,25,14,41,0,12,67,19,98,13,8,21,119
06/03/2017,ILG,DE,AEA,EN,Towers with Radar,0,4,28,3,35,0,6,35,12,53,0,10,63,15,88,58,12,70,158
06/04/2017,ILG,DE,AEA,EN,Towers with Radar,0,11,42,2,55,0,5,37,11,53,0,16,79,13,108,20,0,20,128
06/05/2017,ILG,DE,AEA,EN,Towers with Radar,0,8,23,0,31,0,0,15,0,15,0,8,38,0,46,33,0,33,79
06/06/2017,ILG,DE,AEA,EN,Towers with Radar,0,12,26,17,55,0,2,6,8,16,0,14,32,25,71,12,0,12,83
06/07/2017,ILG,DE,AEA,EN,Towers with Radar,0,13,35,6,54,0,0,14,10,24,0,13,49,16,78,29,16,45,123
06/08/2017,ILG,DE,AEA,EN,Towers with Radar,0,18,20,3,41,0,1,44,18,63,0,19,64,21,104,45,9,54,158
06/09/2017,ILG,DE,AEA,EN,Towers with Radar,0,17,20,4,41,0,7,38,6,51,0,24,58,10,92,26,12,38,130
06/10/2017,ILG,DE,AEA,EN,Towers with Radar,0,5,21,0,26,0,2,52,2,56,0,7,73,2,82,35,0,35,117
06/11/2017,ILG,DE,AEA,EN,Towers with Radar,0,13,20,0,33,0,4,55,0,59,0,17,75,0,92,13,0,13,105
06/12/2017,ILG,DE,AEA,EN,Towers with Radar,0,21,35,10,66,0,3,45,3,51,0,24,80,13,117,27,0,27,144
06/13/2017,ILG,DE,AEA,EN,Towers with Radar,0,8,20,7,35,0,2,58,12,72,0,10,78,19,107,42,0,42,149
06/14/2017,ILG,DE,AEA,EN,Towers with Radar,0,7,30,8,45,0,1,23,27,51,0,8,53,35,96,10,6,16,112
06/15/2017,ILG,DE,AEA,EN,Towers with Radar,0,10,22,3,35,0,4,41,18,63,0,14,63,21,98,48,6,54,152
06/16/2017,ILG,DE,AEA,EN,Towers with Radar,0,4,30,3,37,0,2,8,1,11,0,6,38,4,48,20,14,34,82
06/17/2017,ILG,DE,AEA,EN,Towers with Radar,0,7,19,0,26,0,0,4,0,4,0,7,23,0,30,2,0,2,32
06/18/2017,ILG,DE,AEA,EN,Towers with Radar,0,7,20,0,27,0,0,15,0,15,0,7,35,0,42,18,0,18,60
06/19/2017,ILG,DE,AEA,EN,Towers with Radar,0,6,19,2,27,0,2,9,0,11,0,8,28,2,38,12,0,12,50
06/20/2017,ILG,DE,AEA,EN,Towers with Radar,0,15,36,6,57,0,3,66,10,79,0,18,102,16,136,68,8,76,212
