01/01/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,1,21,0,22,0,0,0,0,0,0,1,21,0,22,12,0,12,34
06/21/2017,ILG,DE,AEA,EN,Towers with Radar,0,10,29,9,48,0,1,36,13,50,0,11,65,22,98,45,0,45,143
06/22/2017,ILG,DE,AEA,EN,Towers with Radar,0,17,31,2,50,0,0,50,6,56,0,17,81,8,106,30,5,35,141
06/23/2017,ILG,DE,AEA,EN,Towers with Radar,0,8,29,2,39,0,2,16,1,19,0,10,45,3,58,4,6,10,68
06/24/2017,ILG,DE,AEA,EN,Towers with Radar,0,8,10,0,18,0,1,33,0,34,0,9,43,0,52,16,0,16,68
06/25/2017,ILG,DE,AEA,EN,Towers with Radar,0,13,30,2,45,0,0,53,1,54,0,13,83,3,99,51,0,51,150
06/26/2017,ILG,DE,AEA,EN,Towers with Radar,0,12,27,1,40,0,2,26,5,33,0,14,53,6,73,12,11,23,96
06/27/2017,ILG,DE,AEA,EN,Towers with Radar,0,15,50,10,75,0,1,47,15,63,0,16,97,25,138,22,9,31,169
06/28/2017,ILG,DE,AEA,EN,Towers with Radar,0,9,39,6,54,0,1,50,20,71,0,10,89,26,125,50,30,80,205
06/29/2017,ILG,DE,AEA,EN,Towers with Radar,0,15,36,3,54,0,3,46,11,60,0,18,82,14,114,29,10,39,153
06/30/2017,ILG,DE,AEA,EN,Towers with Radar,0,24,22,6,52,0,3,48,1,52,0,27,70,7,104,6,6,12,116
07/01/2017,ILG,DE,AEA,EN,Towers with Radar,0,7,17,0,24,0,0,8,0,8,0,7,25,0,32,2,0,2,34
07/02/2017,ILG,DE,AEA,EN,Towers with Radar,0,3,22,0,25,0,6,38,0,44,0,9,60,0,69,50,0,50,119
07/03/2017,ILG,DE,AEA,EN,Towers with Radar,0,1,9,0,10,0,7,42,0,49,0,8,51,0,59,90,0,90,149
07/04/2017,ILG,DE,AEA,EN,Towers with Radar,0,4,19,0,23,0,2,31,0,33,0,6,50,0,56,12,0,12,68
07/05/2017,ILG,DE,AEA,EN,Towers with Radar,0,8,16,8,32,0,2,37,9,48,0,10,53,17,80,38,0,38,118
07/06/2017,ILG,DE,AEA,EN,Towers with Radar,0,7,24,2,33,0,1,1,3,5,0,8,25,5,38,0,16,16,54
07/07/2017,ILG,DE,AEA,EN,Towers with Radar,0,6,17,6,29,0,0,11,2,13,0,6,28,8,42,0,2,2,44
07/08/2017,ILG,DE,AEA,EN,Towers with Radar,0,4,12,2,18,0,2,37,2,41,0,6,49,4,59,36,0,36,95
07/09/2017,ILG,DE,AEA,EN,Towers with Radar,0,16,26,0,42,0,1,56,4,61,0,17,82,4,103,94,0,94,197
07/10/2017,ILG,DE,AEA,EN,Towers with Radar,0,6,21,4,31,0,1,25,5,31,0,7,46,9,62,32,15,47,109
07/11/2017,ILG,DE,AEA,EN,Towers with Radar,0,9,28,4,41,0,2,25,23,50,0,11,53,27,91,55,18,73,164
07/12/2017,ILG,DE,AEA,EN,Towers with Radar,0,7,16,1,24,0,1,31,26,58,0,8,47,27,82,37,12,49,131
07/13/2017,ILG,DE,AEA,EN,Towers with Radar,0,16,20,5,41,0,0,21,14,35,0,16,41,19,76,43,8,51,127
07/14/2017,ILG,DE,AEA,EN,Towers with Radar,0,13,33,1,47,0,0,2,3,5,0,13,35,4,52,2,0,2,54
07/15/2017,ILG,DE,AEA,EN,Towers with Radar,0,9,22,2,33,0,0,32,0,32,0,9,54,2,65,62,0,62,127
07/16/2017,ILG,DE,AEA,EN,Towers with Radar,0,15,19,3,37,0,1,59,2,62,0,16,78,5,99,56,12,68,167
07/17/2017,ILG,DE,AEA,EN,Towers with Radar,0,6,24,0,30,0,1,29,0,30,0,7,53,0,60,9,0,9,69
07/18/2017,ILG,DE,AEA,EN,Towers with Radar,0,4,21,9,34,0,0,33,10,43,0,4,54,19,77,76,2,78,155
07/19/2017,ILG,DE,AEA,EN,Towers with Radar,0,11,41,5,57,0,4,31,14,49,0,15,72,19,106,22,28,50,156
07/20/2017,ILG,DE,AEA,EN,Towers with Radar,0,11,22,2,35,0,0,6,1,7,0,11,28,3,42,0,0,0,42
07/21/2017,ILG,DE,AEA,EN,Towers with Radar,0,9,24,1,34,0,4,60,0,64,0,13,84,1,98,18,0,18,116
07/22/2017,ILG,DE,AEA,EN,Towers with Radar,0,7,17,2,26,0,3,35,0,38,0,10,52,2,64,26,0,26,90
07/23/2017,ILG,DE,AEA,EN,Towers with Radar,0,14,27,0,41,0,0,25,0,25,0,14,52,0,66,2,0,2,68
07/24/2017,ILG,DE,AEA,EN,Towers with Radar,0,15,28,1,44,0,4,37,1,42,0,19,65,2,86,61,8,69,155
07/25/2017,ILG,DE,AEA,EN,Towers with Radar,0,13,30,3,46,0,0,41,23,64,0,13,71,26,110,103,0,103,213
07/26/2017,ILG,DE,AEA,EN,Towers with Radar,0,12,29,9,50,0,1,32,17,50,0,13,61,26,100,68,7,75,175
07/27/2017,ILG,DE,AEA,EN,Towers with Radar,0,7,34,5,46,0,0,24,7,31,0,7,58,12,77,46,3,49,126
07/28/2017,ILG,DE,AEA,EN,Towers with Radar,0,5,45,2,52,0,0,9,0,9,0,5,54,2,61,10,0,10,71
07/29/2017,ILG,DE,AEA,EN,Towers with Radar,0,7,24,0,31,0,0,14,0,14,0,7,38,0,45,11,0,11,56
07/30/2017,ILG,DE,AEA,EN,Towers with Radar,0,4,31,0,35,0,1,81,0,82,0,5,112,0,117,67,0,67,184
07/31/2017,ILG,DE,AEA,EN,Towers with Radar,0,20,21,2,43,0,3,61,0,64,0,23,82,2,107,44,0,44,151
08/01/2017,ILG,DE,AEA,EN,Towers with Radar,0,17,17,9,43,0,0,45,16,61,0,17,62,25,104,45,15,60,164
08/02/2017,ILG,DE,AEA,EN,Towers with Radar,0,17,33,0,50,0,0,19,5,24,0,17,52,5,74,1,0,1,75
08/03/2017,ILG,DE,AEA,EN,Towers with Radar,0,6,36,1,43,0,3,28,13,44,0,9,64,14,87,30,0,30,117
08/04/2017,ILG,DE,AEA,EN,Towers with Radar,0,10,25,2,37,0,2,30,3,35,0,12,55,5,72,50,2,52,124
08/05/2017,ILG,DE,AEA,EN,Towers with Radar,0,5,24,0,29,0,0,28,1,29,0,5,52,1,58,20,0,20,78
08/06/2017,ILG,DE,AEA,EN,Towers with Radar,0,15,30,5,50,0,6,37,3,46,0,21,67,8,96,70,14,84,180
08/07/2017,ILG,DE,AEA,EN,Towers with Radar,0,5,20,1,26,0,0,1,2,3,0,5,21,3,29,0,0,0,29
08/08/2017,ILG,DE,AEA,EN,Towers with Radar,0,7,27,2,36,0,3,26,10,39,0,10,53,12,75,1,0,1,76
08/09/2017,ILG,DE,AEA,EN,Towers with Radar,0,4,18,6,28,0,1,61,21,83,0,5,79,27,111,34,34,68,179
08/10/2017,ILG,DE,AEA,EN,Towers with Radar,0,10,29,2,41,0,0,44,18,62,0,10,73,20,103,25,21,46,149
08/11/2017,ILG,DE,AEA,EN,Towers with Radar,0,20,20,4,44,0,2,50,1,53,0,22,70,5,97,6,0,6,103
08/12/2017,ILG,DE,AEA,EN,Towers with Radar,0,9,11,0,20,0,2,10,0,12,0,11,21,0,32,12,0,12,44
08/13/2017,ILG,DE,AEA,EN,Towers with Radar,0,17,34,0,51,0,2,72,0,74,0,19,106,0,125,80,0,80,205
08/14/2017,ILG,DE,AEA,EN,Towers with Radar,0,17,50,2,69,0,0,37,2,39,0,17,87,4,108,63,0,63,171
08/15/2017,ILG,DE,AEA,EN,Towers with Radar,0,6,29,8,43,0,0,1,0,1,0,6,30,8,44,0,0,0,44
08/16/2017,ILG,DE,AEA,EN,Towers with Radar,0,15,31,7,53,0,0,48,18,66,0,15,79,25,119,48,10,58,177
08/17/2017,ILG,DE,AEA,EN,Towers with Radar,0,10,18,6,34,0,1,35,14,50,0,11,53,20,84,28,0,28,112
08/18/2017,ILG,DE,AEA,EN,Towers with Radar,0,14,13,2,29,0,0,2,0,2,0,14,15,2,31,14,0,14,45
08/19/2017,ILG,DE,AEA,EN,Towers with Radar,0,5,13,4,22,0,3,69,17,89,0,8,82,21,111,42,0,42,153
08/20/2017,ILG,DE,AEA,EN,Towers with Radar,0,12,20,2,34,0,1,54,0,55,0,13,74,2,89,51,0,51,140
08/21/2017,ILG,DE,AEA,EN,Towers with Radar,0,21,36,4,61,0,5,48,11,64,0,26,84,15,125,47,17,64,189
08/22/2017,ILG,DE,AEA,EN,Towers with Radar,0,7,20,17,44,0,2,23,28,53,0,9,43,45,97,24,12,36,133
08/23/2017,ILG,DE,AEA,EN,Towers with Radar,0,12,28,13,53,0,0,36,25,61,0,12,64,38,114,12,29,41,155
08/24/2017,ILG,DE,AEA,EN,Towers with Radar,0,8,24,2,34,0,5,57,14,76,0,13,81,16,110,30,0,30,140
08/25/2017,ILG,DE,AEA,EN,Towers with Radar,0,10,26,5,41,0,2,33,18,53,0,12,59,23,94,4,6,10,104
08/26/2017,ILG,DE,AEA,EN,Towers with Radar,0,15,12,1,28,0,1,42,3,46,0,16,54,4,74,44,0,44,118
08/27/2017,ILG,DE,AEA,EN,Towers with Radar,0,10,16,0,26,0,1,52,6,59,0,11,68,6,85,12,0,12,97
08/28/2017,ILG,DE,AEA,EN,Towers with Radar,0,7,21,7,35,0,6,34,11,51,0,13,55,18,86,10,11,21,107
08/29/2017,ILG,DE,AEA,EN,Towers with Radar,0,13,25,6,44,0,0,4,2,6,0,13,29,8,50,14,0,14,64
08/30/2017,ILG,DE,AEA,EN,Towers with Radar,0,7,27,15,49,0,2,47,18,67,0,9,74,33,116,20,6,26,142
08/31/2017,ILG,DE,AEA,EN,Towers with Radar,0,10,49,5,64,0,0,39,6,45,0,10,88,11,109,29,0,29,138
09/01/2017,ILG,DE,AEA,EN,Towers with Radar,0,11,20,0,31,0,3,57,0,60,0,14,77,0,91,26,0,26,117
09/02/2017,ILG,DE,AEA,EN,Towers with Radar,0,8,19,2,29,0,0,17,0,17,0,8,36,2,46,36,0,36,82
09/03/2017,ILG,DE,AEA,EN,Towers with Radar,0,6,16,0,22,0,1,13,0,14,0,7,29,0,36,4,0,4,40
09/04/2017,ILG,DE,AEA,EN,Towers with Radar,0,9,23,1,33,0,5,90,0,95,0,14,113,1,128,14,0,14,142
09/05/2017,ILG,DE,AEA,EN,Towers with Radar,0,10,46,6,62,0,7,44,10,61,0,17,90,16,123,29,0,29,152
09/06/2017,ILG,DE,AEA,EN,Towers with Radar,0,18,36,6,60,0,0,5,0,5,0,18,41,6,65,0,0,0,65
09/07/2017,ILG,DE,AEA,EN,Towers with Radar,0,11,43,9,63,0,0,35,9,44,0,11,78,18,107,23,2,25,132
09/08/2017,ILG,DE,AEA,EN,Towers with Radar,2,21,32,6,61,0,3,48,9,60,2,24,80,15,121,38,4,42,163
09/09/2017,ILG,DE,AEA,EN,Towers with Radar,1,9,12,0,22,0,1,56,2,59,1,10,68,2,81,48,0,48,129
09/10/2017,ILG,DE,AEA,EN,Towers with Radar,0,7,15,0,22,0,1,40,4,45,0,8,55,4,67,29,0,29,96
09/11/2017,ILG,DE,AEA,EN,Towers with Radar,0,7,21,1,29,0,4,46,0,50,0,11,67,1,79,30,0,30,109
09/12/2017,ILG,DE,AEA,EN,Towers with Radar,0,6,22,6,34,0,2,36,25,63,0,8,58,31,97,19,18,37,134
09/13/2017,ILG,DE,AEA,EN,Towers with Radar,0,9,40,7,56,0,2,2,0,4,0,11,42,7,60,0,0,0,60
09/14/2017,ILG,DE,AEA,EN,Towers with Radar,0,13,47,7,67,0,1,29,10,40,0,14,76,17,107,30,0,30,137
09/15/2017,ILG,DE,AEA,EN,Towers with Radar,0,16,41,9,66,0,3,34,4,41,0,19,75,13,107,46,0,46,153
09/16/2017,ILG,DE,AEA,EN,Towers with Radar,0,11,12,5,28,0,2,50,7,59,0,13,62,12,87,31,4,35,122
09/17/2017,ILG,DE,AEA,EN,Towers with Radar,0,12,20,0,32,0,1,13,0,14,0,13,33,0,46,53,0,53,99
09/18/2017,ILG,DE,AEA,EN,Towers with Radar,0,7,27,6,40,0,1,17,5,23,0,8,44,11,63,18,5,23,86
09/19/2017,ILG,DE,AEA,EN,Towers with Radar,0,5,12,8,25,0,0,19,18,37,0,5,31,26,62,0,10,10,72
09/20/2017,ILG,DE,AEA,EN,Towers with Radar,0,7,18,6,31,0,0,30,15,45,0,7,48,21,76,16,17,33,109
09/21/2017,ILG,DE,AEA,EN,Towers with Radar,0,11,28,1,40,0,1,40,5,46,0,12,68,6,86,10,11,21,107
09/22/2017,ILG,DE,AEA,EN,Towers with Radar,0,8,22,3,33,0,3,40,0,43,0,11,62,3,76,12,0,12,88
09/23/2017,ILG,DE,AEA,EN,Towers with Radar,3,5,20,1,29,0,3,53,1,57,3,8,73,2,86,25,0,25,111
09/24/2017,ILG,DE,AEA,EN,Towers with Radar,0,8,29,0,37,0,3,56,0,59,0,11,85,0,96,21,0,21,117
09/25/2017,ILG,DE,AEA,EN,Towers with Radar,0,16,28,0,44,0,4,67,0,71,0,20,95,0,115,14,0,14,129
09/26/2017,ILG,DE,AEA,EN,Towers with Radar,0,12,21,5,38,0,1,37,0,38,0,13,58,5,76,18,0,18,94
09/27/2017,ILG,DE,AEA,EN,Towers with Radar,0,7,27,8,42,0,0,27,3,30,0,7,54,11,72,40,20,60,132
09/28/2017,ILG,DE,AEA,EN,Towers with Radar,0,8,43,7,58,0,0,32,3,35,0,8,75,10,93,13,0,13,106
09/29/2017,ILG,DE,AEA,EN,Towers with Radar,0,6,47,2,55,0,3,76,2,81,0,9,123,4,136,47,0,47,183
09/30/2017,ILG,DE,AEA,EN,Towers with Radar,0,7,22,0,29,0,0,39,0,39,0,7,61,0,68,4,0,4,72
10/01/2017,ILG,DE,AEA,EN,Towers with Radar,0,15,37,0,52,0,1,69,0,70,0,16,106,0,122,51,0,51,173
10/02/2017,ILG,DE,AEA,EN,Towers with Radar,0,14,22,7,43,0,2,61,1,64,0,16,83,8,107,30,17,47,154
10/03/2017,ILG,DE,AEA,EN,Towers with Radar,0,7,41,5,53,0,0,75,2,77,0,7,116,7,130,37,0,37,167
10/04/2017,ILG,DE,AEA,EN,Towers with Radar,0,12,45,8,65,0,0,38,6,44,0,12,83,14,109,76,4,80,189
10/05/2017,ILG,DE,AEA,EN,Towers with Radar,0,6,25,2,33,0,2,62,6,70,0,8,87,8,103,7,28,35,138
10/06/2017,ILG,DE,AEA,EN,Towers with Radar,0,21,34,3,58,0,0,58,1,59,0,21,92,4,117,24,0,24,141
10/07/2017,ILG,DE,AEA,EN,Towers with Radar,0,3,21,1,25,0,1,71,0,72,0,4,92,1,97,31,0,31,128
10/08/2017,ILG,DE,AEA,EN,Towers with Radar,0,9,26,0,35,0,1,9,0,10,0,10,35,0,45,2,0,2,47
10/09/2017,ILG,DE,AEA,EN,Towers with Radar,0,11,18,0,29,0,0,2,0,2,0,11,20,0,31,0,0,0,31
10/10/2017,ILG,DE,AEA,EN,Towers with Radar,0,12,39,18,69,0,0,45,14,59,0,12,84,32,128,53,4,57,185
10/11/2017,ILG,DE,AEA,EN,Towers with Radar,0,6,37,8,51,0,0,29,3,32,0,6,66,11,83,28,12,40,123
10/12/2017,ILG,DE,AEA,EN,Towers with Radar,0,8,44,9,61,0,0,19,8,27,0,8,63,17,88,0,10,10,98
10/13/2017,ILG,DE,AEA,EN,Towers with Radar,0,12,35,4,51,0,1,18,0,19,0,13,53,4,70,25,0,25,95
10/14/2017,ILG,DE,AEA,EN,Towers with Radar,0,9,30,0,39,0,0,5,0,5,0,9,35,0,44,0,0,0,44
10/15/2017,ILG,DE,AEA,EN,Towers with Radar,0,2,35,5,42,0,0,10,3,13,0,2,45,8,55,10,0,10,65
10/16/2017,ILG,DE,AEA,EN,Towers with Radar,0,11,21,7,39,0,1,33,9,43,0,12,54,16,82,8,7,15,97
10/17/2017,ILG,DE,AEA,EN,Towers with Radar,0,20,32,14,66,0,5,57,16,78,0,25,89,30,144,39,48,87,231
10/18/2017,ILG,DE,AEA,EN,Towers with Radar,0,16,32,6,54,0,2,79,8,89,0,18,111,14,143,25,29,54,197
10/19/2017,ILG,DE,AEA,EN,Towers with Radar,0,6,33,5,44,0,0,81,8,89,0,6,114,13,133,24,27,51,184
10/20/2017,ILG,DE,AEA,EN,Towers with Radar,0,11,37,3,51,0,2,67,19,88,0,13,104,22,139,60,47,107,246
10/21/2017,ILG,DE,AEA,EN,Towers with Radar,0,4,28,1,33,0,4,86,4,94,0,8,114,5,127,89,0,89,216
10/22/2017,ILG,DE,AEA,EN,Towers with Radar,0,14,31,5,50,0,2,57,12,71,0,16,88,17,121,42,6,48,169
10/23/2017,ILG,DE,AEA,EN,Towers with Radar,0,9,31,3,43,0,4,18,0,22,0,13,49,3,65,4,0,4,69
10/24/2017,ILG,DE,AEA,EN,Towers with Radar,0,3,21,3,27,0,1,12,9,22,0,4,33,12,49,0,0,0,49
10/25/2017,ILG,DE,AEA,EN,Towers with Radar,0,6,36,7,49,0,0,33,6,39,0,6,69,13,88,58,0,58,146
10/26/2017,ILG,DE,AEA,EN,Towers with Radar,0,16,33,10,59,0,2,45,8,55,0,18,78,18,114,5,2,7,121
10/27/2017,ILG,DE,AEA,EN,Towers with Radar,0,10,35,5,50,0,0,82,0,82,0,10,117,5,132,66,0,66,198
10/28/2017,ILG,DE,AEA,EN,Towers with Radar,1,9,26,3,39,0,1,114,0,115,1,10,140,3,154,16,0,16,170
10/29/2017,ILG,DE,AEA,EN,Towers with Radar,1,12,16,0,29,0,0,0,0,0,1,12,16,0,29,0,0,0,29
10/30/2017,ILG,DE,AEA,EN,Towers with Radar,2,19,18,3,42,0,2,14,1,17,2,21,32,4,59,2,1,3,62
10/31/2017,ILG,DE,AEA,EN,Towers with Radar,0,8,12,33,53,0,0,40,10,50,0,8,52,43,103,37,8,45,148
11/01/2017,ILG,DE,AEA,EN,Towers with Radar,0,10,32,8,50,0,0,35,14,49,0,10,67,22,99,64,12,76,175
11/02/2017,ILG,DE,AEA,EN,Towers with Radar,0,14,49,9,72,0,0,56,13,69,0,14,105,22,141,47,0,47,188
11/03/2017,ILG,DE,AEA,EN,Towers with Radar,2,14,28,7,51,0,2,44,1,47,2,16,72,8,98,50,34,84,182
11/04/2017,ILG,DE,AEA,EN,Towers with Radar,2,8,21,12,43,0,0,49,22,71,2,8,70,34,114,81,10,91,205
11/05/2017,ILG,DE,AEA,EN,Towers with Radar,0,8,30,5,43,0,0,7,0,7,0,8,37,5,50,19,4,23,73
11/06/2017,ILG,DE,AEA,EN,Towers with Radar,0,9,31,3,43,0,0,7,0,7,0,9,38,3,50,0,0,0,50
11/07/2017,ILG,DE,AEA,EN,Towers with Radar,0,7,32,3,42,0,2,18,0,20,0,9,50,3,62,30,0,30,92
11/08/2017,ILG,DE,AEA,EN,Towers with Radar,0,17,29,11,57,0,4,34,20,58,0,21,63,31,115,25,10,35,150
11/09/2017,ILG,DE,AEA,EN,Towers with Radar,0,12,31,3,46,0,0,37,11,48,0,12,68,14,94,94,0,94,188
11/10/2017,ILG,DE,AEA,EN,Towers with Radar,0,4,26,1,31,0,1,26,0,27,0,5,52,1,58,0,0,0,58
11/11/2017,ILG,DE,AEA,EN,Towers with Radar,2,5,15,0,22,0,2,39,0,41,2,7,54,0,63,6,0,6,69
11/12/2017,ILG,DE,AEA,EN,Towers with Radar,0,11,25,0,36,0,0,56,0,56,0,11,81,0,92,40,0,40,132
11/13/2017,ILG,DE,AEA,EN,Towers with Radar,0,8,35,4,47,0,0,7,0,7,0,8,42,4,54,6,0,6,60
11/14/2017,ILG,DE,AEA,EN,Towers with Radar,0,4,32,5,41,0,0,31,17,48,0,4,63,22,89,14,9,23,112
11/15/2017,ILG,DE,AEA,EN,Towers with Radar,0,12,33,5,50,0,5,42,6,53,0,17,75,11,103,62,9,71,174
11/16/2017,ILG,DE,AEA,EN,Towers with Radar,0,6,25,6,37,0,1,22,9,32,0,7,47,15,69,49,28,77,146
11/17/2017,ILG,DE,AEA,EN,Towers with Radar,0,14,43,3,60,0,2,61,5,68,0,16,104,8,128,26,0,26,154
11/18/2017,ILG,DE,AEA,EN,Towers with Radar,0,10,16,0,26,0,2,34,0,36,0,12,50,0,62,43,0,43,105
11/19/2017,ILG,DE,AEA,EN,Towers with Radar,0,10,20,0,30,0,0,6,2,8,0,10,26,2,38,2,0,2,40
11/20/2017,ILG,DE,AEA,EN,Towers with Radar,0,18,34,1,53,0,0,39,5,44,0,18,73,6,97,21,5,26,123
11/21/2017,ILG,DE,AEA,EN,Towers with Radar,0,16,43,13,72,0,1,44,19,64,0,17,87,32,136,36,0,36,172
11/22/2017,ILG,DE,AEA,EN,Towers with Radar,0,22,43,2,67,0,0,31,0,31,0,22,74,2,98,36,0,36,134
11/23/2017,ILG,DE,AEA,EN,Towers with Radar,0,9,5,0,14,0,0,18,0,18,0,9,23,0,32,4,0,4,36
11/24/2017,ILG,DE,AEA,EN,Towers with Radar,0,3,20,0,23,0,0,67,0,67,0,3,87,0,90,28,0,28,118
11/25/2017,ILG,DE,AEA,EN,Towers with Radar,0,11,15,0,26,0,0,44,0,44,0,11,59,0,70,55,0,55,125
11/26/2017,ILG,DE,AEA,EN,Towers with Radar,0,9,40,0,49,0,0,30,0,30,0,9,70,0,79,6,0,6,85
11/27/2017,ILG,DE,AEA,EN,Towers with Radar,0,9,37,4,50,0,1,54,5,60,0,10,91,9,110,42,0,42,152
11/28/2017,ILG,DE,AEA,EN,Towers with Radar,0,10,30,5,45,0,2,58,16,76,0,12,88,21,121,68,0,68,189
11/29/2017,ILG,DE,AEA,EN,Towers with Radar,0,9,29,4,42,0,0,43,13,56,0,9,72,17,98,40,6,46,144
11/30/2017,ILG,DE,AEA,EN,Towers with Radar,0,9,46,6,61,0,2,45,13,60,0,11,91,19,121,45,49,94,215
12/01/2017,ILG,DE,AEA,EN,Towers with Radar,0,4,36,4,44,0,0,43,4,47,0,4,79,8,91,26,0,26,117
12/02/2017,ILG,DE,AEA,EN,Towers with Radar,0,3,26,2,31,0,0,58,2,60,0,3,84,4,91,72,0,72,163
12/03/2017,ILG,DE,AEA,EN,Towers with Radar,0,10,16,1,27,0,0,36,3,39,0,10,52,4,66,55,10,65,131
12/04/2017,ILG,DE,AEA,EN,Towers with Radar,0,10,19,13,42,0,1,48,0,49,0,11,67,13,91,37,0,37,128
12/05/2017,ILG,DE,AEA,EN,Towers with Radar,0,9,27,1,37,0,0,5,0,5,0,9,32,1,42,0,1,1,43
12/06/2017,ILG,DE,AEA,EN,Towers with Radar,0,19,29,8,56,0,0,26,13,39,0,19,55,21,95,14,8,22,117
12/07/2017,ILG,DE,AEA,EN,Towers with Radar,0,10,39,5,54,0,2,32,14,48,0,12,71,19,102,20,34,54,156
12/08/2017,ILG,DE,AEA,EN,Towers with Radar,0,15,35,2,52,0,0,41,0,41,0,15,76,2,93,64,0,64,157
12/09/2017,ILG,DE,AEA,EN,Towers with Radar,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
12/10/2017,ILG,DE,AEA,EN,Towers with Radar,0,13,12,0,25,0,0,23,0,23,0,13,35,0,48,26,0,26,74
12/11/2017,ILG,DE,AEA,EN,Towers with Radar,0,14,27,6,47,0,1,46,0,47,0,15,73,6,94,26,0,26,120
12/12/2017,ILG,DE,AEA,EN,Towers with Radar,0,12,20,2,34,0,0,11,8,19,0,12,31,10,53,4,8,12,65
12/13/2017,ILG,DE,AEA,EN,Towers with Radar,0,10,26,5,41,0,0,8,7,15,0,10,34,12,56,0,8,8,64
12/14/2017,ILG,DE,AEA,EN,Towers with Radar,0,15,43,5,63,0,0,21,9,30,0,15,64,14,93,0,13,13,106
12/15/2017,ILG,DE,AEA,EN,Towers with Radar,0,10,31,0,41,0,0,15,0,15,0,10,46,0,56,6,0,6,62
12/16/2017,ILG,DE,AEA,EN,Towers with Radar,0,9,24,0,33,0,0,19,0,19,0,9,43,0,52,2,0,2,54
12/17/2017,ILG,DE,AEA,EN,Towers with Radar,0,7,18,0,25,0,0,38,0,38,0,7,56,0,63,60,0,60,123
12/18/2017,ILG,DE,AEA,EN,Towers with Radar,0,8,34,4,46,0,2,41,1,44,0,10,75,5,90,31,0,31,121
12/19/2017,ILG,DE,AEA,EN,Towers with Radar,0,2,31,2,35,0,0,59,16,75,0,2,90,18,110,53,20,73,183
12/20/2017,ILG,DE,AEA,EN,Towers with Radar,0,10,21,8,39,0,0,24,19,43,0,10,45,27,82,16,30,46,128
12/21/2017,ILG,DE,AEA,EN,Towers with Radar,0,9,26,2,37,0,2,53,18,73,0,11,79,20,110,63,16,79,189
12/22/2017,ILG,DE,AEA,EN,Towers with Radar,0,9,31,1,41,0,1,53,0,54,0,10,84,1,95,64,0,64,159
12/23/2017,ILG,DE,AEA,EN,Towers with Radar,0,7,16,0,23,0,0,2,0,2,0,7,18,0,25,0,0,0,25
12/24/2017,ILG,DE,AEA,EN,Towers with Radar,0,7,7,0,14,0,0,15,0,15,0,7,22,0,29,15,0,15,44
12/25/2017,ILG,DE,AEA,EN,Towers with Radar,0,4,3,0,7,0,1,4,0,5,0,5,7,0,12,0,0,0,12
12/26/2017,ILG,DE,AEA,EN,Towers with Radar,0,15,30,4,49,0,0,18,1,19,0,15,48,5,68,0,6,6,74
12/27/2017,ILG,DE,AEA,EN,Towers with Radar,0,17,24,8,49,0,5,18,4,27,0,22,42,12,76,12,6,18,94
12/28/2017,ILG,DE,AEA,EN,Towers with Radar,0,12,15,3,30,0,0,15,2,17,0,12,30,5,47,16,13,29,76
12/29/2017,ILG,DE,AEA,EN,Towers with Radar,0,3,24,0,27,0,6,33,0,39,0,9,57,0,66,12,0,12,78
12/30/2017,ILG,DE,AEA,EN,Towers with Radar,0,7,7,0,14,0,3,1,0,4,0,10,8,0,18,0,0,0,18
12/31/2017,ILG,DE,AEA,EN,Towers with Radar,0,3,4,0,7,0,0,6,0,6,0,3,10,0,13,12,0,12,25
01/01/2018,ILG,DE,AEA,EN,Towers with Radar,0,7,19,0,26,0,0,11,0,11,0,7,30,0,37,0,0,0,37
01/02/2018,ILG,DE,AEA,EN,Towers with Radar,0,17,24,9,50,0,1,18,5,24,0,18,42,14,74,32,4,36,110
01/03/2018,ILG,DE,AEA,EN,Towers with Radar,0,7,27,5,39,0,2,43,14,59,0,9,70,19,98,6,16,22,120
01/04/2018,ILG,DE,AEA,EN,Towers with Radar,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
01/05/2018,ILG,DE,AEA,EN,Towers with Radar,0,10,11,0,21,0,1,4,0,5,0,11,15,0,26,0,0,0,26
01/06/2018,ILG,DE,AEA,EN,Towers with Radar,0,12,7,2,21,0,1,6,0,7,0,13,13,2,28,0,0,0,28
01/07/2018,ILG,DE,AEA,EN,Towers with Radar,0,9,13,0,22,0,0,18,9,27,0,9,31,9,49,22,20,42,91
01/08/2018,ILG,DE,AEA,EN,Towers with Radar,0,8,17,0,25,0,1,8,0,9,0,9,25,0,34,0,0,0,34
01/09/2018,ILG,DE,AEA,EN,Towers with Radar,0,5,23,5,33,0,3,17,6,26,0,8,40,11,59,6,4,10,69
01/10/2018,ILG,DE,AEA,EN,Towers with Radar,0,6,23,2,31,0,0,26,13,39,0,6,49,15,70,6,6,12,82
01/11/2018,ILG,DE,AEA,EN,Towers with Radar,0,6,24,6,36,0,1,32,11,44,0,7,56,17,80,16,0,16,96
