01/01/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,1,21,0,22,0,0,0,0,0,0,1,21,0,22,12,0,12,34
01/12/2018,ILG,DE,AEA,EN,Towers with Radar,0,13,24,0,37,0,0,0,0,0,0,13,24,0,37,0,0,0,37
01/13/2018,ILG,DE,AEA,EN,Towers with Radar,0,5,5,2,12,0,0,6,0,6,0,5,11,2,18,18,0,18,36
01/14/2018,ILG,DE,AEA,EN,Towers with Radar,0,7,14,2,23,0,0,22,0,22,0,7,36,2,45,73,0,73,118
01/15/2018,ILG,DE,AEA,EN,Towers with Radar,0,10,19,0,29,0,3,16,0,19,0,13,35,0,48,20,0,20,68
01/16/2018,ILG,DE,AEA,EN,Towers with Radar,0,8,27,10,45,0,0,12,11,23,0,8,39,21,68,21,36,57,125
01/17/2018,ILG,DE,AEA,EN,Towers with Radar,0,9,16,4,29,0,0,7,10,17,0,9,23,14,46,0,8,8,54
01/18/2018,ILG,DE,AEA,EN,Towers with Radar,0,14,23,6,43,0,2,11,18,31,0,16,34,24,74,13,28,41,115
01/19/2018,ILG,DE,AEA,EN,Towers with Radar,0,1,20,5,26,0,0,39,14,53,0,1,59,19,79,58,33,91,170
01/20/2018,ILG,DE,AEA,EN,Towers with Radar,0,4,20,3,27,0,1,62,0,63,0,5,82,3,90,66,0,66,156
01/21/2018,ILG,DE,AEA,EN,Towers with Radar,0,12,25,0,37,0,1,48,3,52,0,13,73,3,89,86,0,86,175
01/22/2018,ILG,DE,AEA,EN,Towers with Radar,0,6,23,0,29,0,4,32,0,36,0,10,55,0,65,18,0,18,83
01/23/2018,ILG,DE,AEA,EN,Towers with Radar,0,8,9,0,17,0,0,18,16,34,0,8,27,16,51,19,24,43,94
01/24/2018,ILG,DE,AEA,EN,Towers with Radar,0,19,26,2,47,0,2,29,15,46,0,21,55,17,93,15,5,20,113
01/25/2018,ILG,DE,AEA,EN,Towers with Radar,0,13,25,2,40,0,2,33,16,51,0,15,58,18,91,14,0,14,105
01/26/2018,ILG,DE,AEA,EN,Towers with Radar,0,8,15,1,24,0,0,47,2,49,0,8,62,3,73,33,0,33,106
01/27/2018,ILG,DE,AEA,EN,Towers with Radar,0,3,16,0,19,0,0,54,2,56,0,3,70,2,75,21,0,21,96
01/28/2018,ILG,DE,AEA,EN,Towers with Radar,0,7,28,0,35,0,1,2,0,3,0,8,30,0,38,0,0,0,38
01/29/2018,ILG,DE,AEA,EN,Towers with Radar,0,9,21,0,30,0,0,21,2,23,0,9,42,2,53,13,0,13,66
01/30/2018,ILG,DE,AEA,EN,Towers with Radar,0,6,16,2,24,0,0,0,0,0,0,6,16,2,24,10,16,26,50
01/31/2018,ILG,DE,AEA,EN,Towers with Radar,0,6,24,4,34,0,2,34,10,46,0,8,58,14,80,68,16,84,164
02/01/2018,ILG,DE,AEA,EN,Towers with Radar,0,10,31,7,48,0,0,23,11,34,0,10,54,18,82,28,36,64,146
02/02/2018,ILG,DE,AEA,EN,Towers with Radar,0,8,22,0,30,0,1,6,3,10,0,9,28,3,40,3,3,6,46
02/03/2018,ILG,DE,AEA,EN,Towers with Radar,0,6,16,0,22,0,0,29,0,29,0,6,45,0,51,20,0,20,71
02/04/2018,ILG,DE,AEA,EN,Towers with Radar,0,8,16,0,24,0,0,5,0,5,0,8,21,0,29,0,0,0,29
02/05/2018,ILG,DE,AEA,EN,Towers with Radar,0,17,47,4,68,0,2,17,13,32,0,19,64,17,100,0,7,7,107
02/06/2018,ILG,DE,AEA,EN,Towers with Radar,0,11,30,5,46,0,0,34,18,52,0,11,64,23,98,68,0,68,166
02/07/2018,ILG,DE,AEA,EN,Towers with Radar,0,8,27,0,35,0,0,0,0,0,0,8,27,0,35,0,0,0,35
02/08/2018,ILG,DE,AEA,EN,Towers with Radar,0,13,34,1,48,0,8,38,21,67,0,21,72,22,115,34,6,40,155
02/09/2018,ILG,DE,AEA,EN,Towers with Radar,0,7,20,2,29,0,0,43,0,43,0,7,63,2,72,54,0,54,126
02/10/2018,ILG,DE,AEA,EN,Towers with Radar,0,2,8,0,10,0,0,1,0,1,0,2,9,0,11,0,0,0,11
02/11/2018,ILG,DE,AEA,EN,Towers with Radar,0,10,20,0,30,0,1,3,0,4,0,11,23,0,34,0,0,0,34
02/12/2018,ILG,DE,AEA,EN,Towers with Radar,0,12,23,0,35,0,1,24,2,27,0,13,47,2,62,12,0,12,74
02/13/2018,ILG,DE,AEA,EN,Towers with Radar,0,8,22,4,34,0,2,51,17,70,0,10,73,21,104,31,10,41,145
02/14/2018,ILG,DE,AEA,EN,Towers with Radar,0,20,22,4,46,0,0,43,6,49,0,20,65,10,95,53,9,62,157
02/15/2018,ILG,DE,AEA,EN,Towers with Radar,0,14,35,2,51,0,4,30,17,51,0,18,65,19,102,10,16,26,128
02/16/2018,ILG,DE,AEA,EN,Towers with Radar,0,2,19,4,25,0,1,3,0,4,0,3,22,4,29,0,0,0,29
02/17/2018,ILG,DE,AEA,EN,Towers with Radar,2,3,9,7,21,0,1,68,0,69,2,4,77,7,90,49,0,49,139
02/18/2018,ILG,DE,AEA,EN,Towers with Radar,0,3,13,0,16,0,2,41,1,44,0,5,54,1,60,81,0,81,141
02/19/2018,ILG,DE,AEA,EN,Towers with Radar,0,16,38,0,54,0,0,11,0,11,0,16,49,0,65,0,0,0,65
02/20/2018,ILG,DE,AEA,EN,Towers with Radar,0,14,33,10,57,0,1,23,11,35,0,15,56,21,92,4,20,24,116
02/21/2018,ILG,DE,AEA,EN,Towers with Radar,0,16,27,6,49,0,0,32,9,41,0,16,59,15,90,21,36,57,147
02/22/2018,ILG,DE,AEA,EN,Towers with Radar,0,6,34,16,56,0,1,10,1,12,0,7,44,17,68,0,4,4,72
02/23/2018,ILG,DE,AEA,EN,Towers with Radar,0,9,25,3,37,0,0,0,0,0,0,9,25,3,37,0,0,0,37
02/24/2018,ILG,DE,AEA,EN,Towers with Radar,0,11,12,2,25,0,0,0,0,0,0,11,12,2,25,0,0,0,25
02/25/2018,ILG,DE,AEA,EN,Towers with Radar,0,10,21,0,31,0,0,1,0,1,0,10,22,0,32,0,0,0,32
02/26/2018,ILG,DE,AEA,EN,Towers with Radar,0,8,27,0,35,0,0,39,5,44,0,8,66,5,79,55,0,55,134
02/27/2018,ILG,DE,AEA,EN,Towers with Radar,0,5,26,5,36,0,0,75,12,87,0,5,101,17,123,54,14,68,191
02/28/2018,ILG,DE,AEA,EN,Towers with Radar,0,4,17,6,27,0,0,54,12,66,0,4,71,18,93,21,17,38,131
03/01/2018,ILG,DE,AEA,EN,Towers with Radar,0,7,31,8,46,0,0,14,2,16,0,7,45,10,62,6,5,11,73
03/02/2018,ILG,DE,AEA,EN,Towers with Radar,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,0,0,0,16
03/03/2018,ILG,DE,AEA,EN,Towers with Radar,0,12,19,0,31,0,0,8,4,12,0,12,27,4,43,0,0,0,43
03/04/2018,ILG,DE,AEA,EN,Towers with Radar,0,4,28,3,35,0,0,23,7,30,0,4,51,10,65,8,11,19,84
03/05/2018,ILG,DE,AEA,EN,Towers with Radar,0,11,28,3,42,0,1,30,5,36,0,12,58,8,78,18,16,34,112
03/06/2018,ILG,DE,AEA,EN,Towers with Radar,0,4,29,3,36,0,0,44,9,53,0,4,73,12,89,48,1,49,138
03/07/2018,ILG,DE,AEA,EN,Towers with Radar,0,5,8,0,13,0,1,0,0,1,0,6,8,0,14,0,0,0,14
03/08/2018,ILG,DE,AEA,EN,Towers with Radar,0,5,20,4,29,0,2,32,11,45,0,7,52,15,74,21,10,31,105
03/09/2018,ILG,DE,AEA,EN,Towers with Radar,0,7,30,2,39,0,1,21,13,35,0,8,51,15,74,10,24,34,108
03/10/2018,ILG,DE,AEA,EN,Towers with Radar,0,2,20,2,24,0,0,55,0,55,0,2,75,2,79,40,0,40,119
03/11/2018,ILG,DE,AEA,EN,Towers with Radar,0,8,29,0,37,0,1,70,0,71,0,9,99,0,108,82,0,82,190
03/12/2018,ILG,DE,AEA,EN,Towers with Radar,0,3,36,13,52,0,0,32,2,34,0,3,68,15,86,16,7,23,109
03/13/2018,ILG,DE,AEA,EN,Towers with Radar,0,5,11,5,21,0,0,15,11,26,0,5,26,16,47,2,25,27,74
03/14/2018,ILG,DE,AEA,EN,Towers with Radar,0,8,33,9,50,0,1,12,11,24,0,9,45,20,74,0,22,22,96
03/15/2018,ILG,DE,AEA,EN,Towers with Radar,0,3,34,7,44,0,3,19,15,37,0,6,53,22,81,8,16,24,105
03/16/2018,ILG,DE,AEA,EN,Towers with Radar,0,12,16,3,31,0,2,14,4,20,0,14,30,7,51,6,0,6,57
03/17/2018,ILG,DE,AEA,EN,Towers with Radar,0,8,28,0,36,0,0,41,4,45,0,8,69,4,81,62,0,62,143
03/18/2018,ILG,DE,AEA,EN,Towers with Radar,1,5,45,0,51,0,0,60,2,62,1,5,105,2,113,55,0,55,168
03/19/2018,ILG,DE,AEA,EN,Towers with Radar,2,12,36,7,57,0,4,54,3,61,2,16,90,10,118,32,6,38,156
03/20/2018,ILG,DE,AEA,EN,Towers with Radar,1,9,17,0,27,0,1,2,0,3,1,10,19,0,30,0,0,0,30
03/21/2018,ILG,DE,AEA,EN,Towers with Radar,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
03/22/2018,ILG,DE,AEA,EN,Towers with Radar,0,15,27,4,46,0,1,13,5,19,0,16,40,9,65,0,16,16,81
03/23/2018,ILG,DE,AEA,EN,Towers with Radar,0,47,43,5,95,0,2,24,5,31,0,49,67,10,126,42,0,42,168
03/24/2018,ILG,DE,AEA,EN,Towers with Radar,0,8,8,1,17,0,0,76,5,81,0,8,84,6,98,63,0,63,161
03/25/2018,ILG,DE,AEA,EN,Towers with Radar,0,14,23,3,40,0,0,22,1,23,0,14,45,4,63,32,0,32,95
03/26/2018,ILG,DE,AEA,EN,Towers with Radar,0,11,30,3,44,0,2,31,5,38,0,13,61,8,82,25,4,29,111
03/27/2018,ILG,DE,AEA,EN,Towers with Radar,0,11,17,5,33,0,0,26,18,44,0,11,43,23,77,37,4,41,118
03/28/2018,ILG,DE,AEA,EN,Towers with Radar,0,7,35,6,48,0,0,2,9,11,0,7,37,15,59,0,12,12,71
03/29/2018,ILG,DE,AEA,EN,Towers with Radar,0,9,28,4,41,0,0,21,2,23,0,9,49,6,64,63,24,87,151
03/30/2018,ILG,DE,AEA,EN,Towers with Radar,0,14,25,0,39,0,0,12,2,14,0,14,37,2,53,7,0,7,60
03/31/2018,ILG,DE,AEA,EN,Towers with Radar,0,7,16,0,23,0,0,68,0,68,0,7,84,0,91,59,0,59,150
04/01/2018,ILG,DE,AEA,EN,Towers with Radar,0,11,22,0,33,0,1,24,0,25,0,12,46,0,58,22,0,22,80
04/02/2018,ILG,DE,AEA,EN,Towers with Radar,0,11,30,2,43,0,0,9,2,11,0,11,39,4,54,4,0,4,58
04/03/2018,ILG,DE,AEA,EN,Towers with Radar,0,6,18,1,25,0,0,2,0,2,0,6,20,1,27,0,0,0,27
04/04/2018,ILG,DE,AEA,EN,Towers with Radar,0,15,31,1,47,0,0,3,3,6,0,15,34,4,53,0,3,3,56
04/05/2018,ILG,DE,AEA,EN,Towers with Radar,0,7,31,7,45,0,0,41,11,52,0,7,72,18,97,18,9,27,124
04/06/2018,ILG,DE,AEA,EN,Towers with Radar,0,4,27,2,33,0,0,22,6,28,0,4,49,8,61,26,2,28,89
04/07/2018,ILG,DE,AEA,EN,Towers with Radar,2,13,18,0,33,0,0,23,0,23,2,13,41,0,56,20,0,20,76
04/08/2018,ILG,DE,AEA,EN,Towers with Radar,0,4,25,0,29,0,0,28,0,28,0,4,53,0,57,25,0,25,82
04/09/2018,ILG,DE,AEA,EN,Towers with Radar,0,6,20,0,26,0,1,23,0,24,0,7,43,0,50,24,0,24,74
04/10/2018,ILG,DE,AEA,EN,Towers with Radar,0,8,30,9,47,0,0,24,15,39,0,8,54,24,86,16,46,62,148
04/11/2018,ILG,DE,AEA,EN,Towers with Radar,0,10,24,5,39,0,2,57,15,74,0,12,81,20,113,38,8,46,159
04/12/2018,ILG,DE,AEA,EN,Towers with Radar,0,9,43,9,61,0,0,41,13,54,0,9,84,22,115,6,0,6,121
04/13/2018,ILG,DE,AEA,EN,Towers with Radar,0,9,29,2,40,0,3,38,3,44,0,12,67,5,84,21,11,32,116
04/14/2018,ILG,DE,AEA,EN,Towers with Radar,0,8,16,3,27,0,0,84,3,87,0,8,100,6,114,43,0,43,157
04/15/2018,ILG,DE,AEA,EN,Towers with Radar,0,2,18,2,22,0,0,0,0,0,0,2,18,2,22,0,0,0,22
04/16/2018,ILG,DE,AEA,EN,Towers with Radar,0,9,19,9,37,0,0,3,0,3,0,9,22,9,40,6,15,21,61
04/17/2018,ILG,DE,AEA,EN,Towers with Radar,0,6,24,2,32,0,0,15,7,22,0,6,39,9,54,14,12,26,80
04/18/2018,ILG,DE,AEA,EN,Towers with Radar,0,8,33,0,41,0,2,66,8,76,0,10,99,8,117,45,0,45,162
04/19/2018,ILG,DE,AEA,EN,Towers with Radar,0,18,25,2,45,0,0,16,15,31,0,18,41,17,76,14,22,36,112
04/20/2018,ILG,DE,AEA,EN,Towers with Radar,0,6,24,3,33,0,0,41,3,44,0,6,65,6,77,38,0,38,115
04/21/2018,ILG,DE,AEA,EN,Towers with Radar,0,4,17,0,21,0,0,114,1,115,0,4,131,1,136,36,0,36,172
04/22/2018,ILG,DE,AEA,EN,Towers with Radar,0,6,25,0,31,0,2,47,2,51,0,8,72,2,82,63,0,63,145
04/23/2018,ILG,DE,AEA,EN,Towers with Radar,0,14,19,0,33,0,3,56,0,59,0,17,75,0,92,71,0,71,163
04/24/2018,ILG,DE,AEA,EN,Towers with Radar,0,6,20,5,31,0,0,29,4,33,0,6,49,9,64,26,15,41,105
04/25/2018,ILG,DE,AEA,EN,Towers with Radar,0,16,28,3,47,0,0,0,0,0,0,16,28,3,47,0,0,0,47
04/26/2018,ILG,DE,AEA,EN,Towers with Radar,0,8,39,3,50,0,0,49,10,59,0,8,88,13,109,3,10,13,122
04/27/2018,ILG,DE,AEA,EN,Towers with Radar,0,6,32,2,40,0,0,5,1,6,0,6,37,3,46,0,0,0,46
04/28/2018,ILG,DE,AEA,EN,Towers with Radar,0,7,21,0,28,0,0,48,2,50,0,7,69,2,78,64,0,64,142
04/29/2018,ILG,DE,AEA,EN,Towers with Radar,0,15,23,0,38,0,0,23,0,23,0,15,46,0,61,2,0,2,63
04/30/2018,ILG,DE,AEA,EN,Towers with Radar,0,13,22,2,37,0,3,26,1,30,0,16,48,3,67,13,18,31,98
05/01/2018,ILG,DE,AEA,EN,Towers with Radar,0,3,24,5,32,0,3,57,4,64,0,6,81,9,96,73,1,74,170
05/02/2018,ILG,DE,AEA,EN,Towers with Radar,0,7,32,4,43,0,0,39,18,57,0,7,71,22,100,53,4,57,157
05/03/2018,ILG,DE,AEA,EN,Towers with Radar,0,32,109,9,150,0,1,68,27,96,0,33,177,36,246,57,10,67,313
05/04/2018,ILG,DE,AEA,EN,Towers with Radar,0,5,30,2,37,0,0,54,6,60,0,5,84,8,97,32,4,36,133
05/05/2018,ILG,DE,AEA,EN,Towers with Radar,0,5,19,3,27,0,0,98,8,106,0,5,117,11,133,59,8,67,200
05/06/2018,ILG,DE,AEA,EN,Towers with Radar,0,15,39,8,62,0,0,12,6,18,0,15,51,14,80,0,16,16,96
05/07/2018,ILG,DE,AEA,EN,Towers with Radar,0,17,34,2,53,0,4,63,11,78,0,21,97,13,131,26,10,36,167
05/08/2018,ILG,DE,AEA,EN,Towers with Radar,0,9,21,2,32,0,2,56,13,71,0,11,77,15,103,45,9,54,157
05/09/2018,ILG,DE,AEA,EN,Towers with Radar,0,24,39,3,66,0,0,49,20,69,0,24,88,23,135,34,8,42,177
05/10/2018,ILG,DE,AEA,EN,Towers with Radar,0,29,34,3,66,0,2,12,4,18,0,31,46,7,84,0,0,0,84
05/11/2018,ILG,DE,AEA,EN,Towers with Radar,0,7,39,1,47,0,0,66,3,69,0,7,105,4,116,52,11,63,179
05/12/2018,ILG,DE,AEA,EN,Towers with Radar,0,5,20,0,25,0,0,16,2,18,0,5,36,2,43,21,0,21,64
05/13/2018,ILG,DE,AEA,EN,Towers with Radar,0,10,20,0,30,0,0,0,0,0,0,10,20,0,30,0,0,0,30
05/14/2018,ILG,DE,AEA,EN,Towers with Radar,0,12,33,3,48,0,0,14,1,15,0,12,47,4,63,28,0,28,91
05/15/2018,ILG,DE,AEA,EN,Towers with Radar,0,14,34,0,48,0,0,30,9,39,0,14,64,9,87,25,9,34,121
05/16/2018,ILG,DE,AEA,EN,Towers with Radar,0,4,43,0,47,0,0,0,0,0,0,4,43,0,47,0,0,0,47
05/17/2018,ILG,DE,AEA,EN,Towers with Radar,0,13,33,6,52,0,0,0,0,0,0,13,33,6,52,0,2,2,54
05/18/2018,ILG,DE,AEA,EN,Towers with Radar,0,15,24,1,40,0,0,6,0,6,0,15,30,1,46,0,0,0,46
05/19/2018,ILG,DE,AEA,EN,Towers with Radar,0,3,31,0,34,0,0,0,0,0,0,3,31,0,34,0,0,0,34
05/20/2018,ILG,DE,AEA,EN,Towers with Radar,0,8,31,0,39,0,1,14,0,15,0,9,45,0,54,18,0,18,72
05/21/2018,ILG,DE,AEA,EN,Towers with Radar,0,12,34,4,50,0,3,64,3,70,0,15,98,7,120,31,9,40,160
05/22/2018,ILG,DE,AEA,EN,Towers with Radar,0,14,23,7,44,0,0,12,4,16,0,14,35,11,60,51,16,67,127
05/23/2018,ILG,DE,AEA,EN,Towers with Radar,0,15,50,8,73,0,0,43,13,56,0,15,93,21,129,50,19,69,198
05/24/2018,ILG,DE,AEA,EN,Towers with Radar,0,7,57,2,66,0,0,93,4,97,0,7,150,6,163,171,0,171,334
05/25/2018,ILG,DE,AEA,EN,Towers with Radar,0,13,32,0,45,0,1,44,0,45,0,14,76,0,90,50,0,50,140
05/26/2018,ILG,DE,AEA,EN,Towers with Radar,0,1,18,0,19,0,0,37,0,37,0,1,55,0,56,56,0,56,112
05/27/2018,ILG,DE,AEA,EN,Towers with Radar,0,5,7,0,12,0,0,6,0,6,0,5,13,0,18,8,0,8,26
05/28/2018,ILG,DE,AEA,EN,Towers with Radar,0,10,25,0,35,0,1,5,0,6,0,11,30,0,41,20,0,20,61
05/29/2018,ILG,DE,AEA,EN,Towers with Radar,0,10,45,7,62,0,0,25,14,39,0,10,70,21,101,48,15,63,164
05/30/2018,ILG,DE,AEA,EN,Towers with Radar,0,15,42,4,61,0,0,12,13,25,0,15,54,17,86,6,19,25,111
05/31/2018,ILG,DE,AEA,EN,Towers with Radar,0,9,41,3,53,0,0,2,9,11,0,9,43,12,64,6,3,9,73
06/01/2018,ILG,DE,AEA,EN,Towers with Radar,0,5,38,10,53,0,0,20,4,24,0,5,58,14,77,53,0,53,130
06/02/2018,ILG,DE,AEA,EN,Towers with Radar,0,7,19,5,31,0,0,30,6,36,0,7,49,11,67,36,8,44,111
06/03/2018,ILG,DE,AEA,EN,Towers with Radar,0,2,19,2,23,0,0,6,11,17,0,2,25,13,40,2,22,24,64
06/04/2018,ILG,DE,AEA,EN,Towers with Radar,0,15,49,0,64,0,2,21,0,23,0,17,70,0,87,33,0,33,120
06/05/2018,ILG,DE,AEA,EN,Towers with Radar,0,5,28,5,38,0,0,44,11,55,0,5,72,16,93,36,11,47,140
06/06/2018,ILG,DE,AEA,EN,Towers with Radar,0,8,29,5,42,0,2,62,17,81,0,10,91,22,123,132,18,150,273
06/07/2018,ILG,DE,AEA,EN,Towers with Radar,0,9,40,5,54,0,0,72,7,79,0,9,112,12,133,97,4,101,234
06/08/2018,ILG,DE,AEA,EN,Towers with Radar,0,11,27,3,41,0,0,51,11,62,0,11,78,14,103,78,8,86,189
06/09/2018,ILG,DE,AEA,EN,Towers with Radar,0,5,19,0,24,0,0,36,0,36,0,5,55,0,60,44,0,44,104
06/10/2018,ILG,DE,AEA,EN,Towers with Radar,0,8,25,0,33,0,0,13,0,13,0,8,38,0,46,22,0,22,68
06/11/2018,ILG,DE,AEA,EN,Towers with Radar,0,10,20,6,36,0,0,21,8,29,0,10,41,14,65,23,9,32,97
06/12/2018,ILG,DE,AEA,EN,Towers with Radar,0,7,28,3,38,0,1,73,19,93,0,8,101,22,131,61,18,79,210
06/13/2018,ILG,DE,AEA,EN,Towers with Radar,0,7,45,8,60,0,1,21,17,39,0,8,66,25,99,6,10,16,115
06/14/2018,ILG,DE,AEA,EN,Towers with Radar,0,4,36,11,51,0,2,41,8,51,0,6,77,19,102,27,5,32,134
06/15/2018,ILG,DE,AEA,EN,Towers with Radar,0,9,32,3,44,0,0,58,3,61,0,9,90,6,105,28,2,30,135
06/16/2018,ILG,DE,AEA,EN,Towers with Radar,0,5,25,2,32,0,0,81,2,83,0,5,106,4,115,54,0,54,169
06/17/2018,ILG,DE,AEA,EN,Towers with Radar,0,16,29,0,45,0,1,61,2,64,0,17,90,2,109,57,0,57,166
06/18/2018,ILG,DE,AEA,EN,Towers with Radar,0,8,36,2,46,0,0,51,0,51,0,8,87,2,97,51,0,51,148
06/19/2018,ILG,DE,AEA,EN,Towers with Radar,0,9,21,6,36,0,0,48,10,58,0,9,69,16,94,48,13,61,155
06/20/2018,ILG,DE,AEA,EN,Towers with Radar,0,11,22,11,44,0,1,30,14,45,0,12,52,25,89,26,50,76,165
06/21/2018,ILG,DE,AEA,EN,Towers with Radar,0,5,34,5,44,0,0,45,11,56,0,5,79,16,100,46,0,46,146
06/22/2018,ILG,DE,AEA,EN,Towers with Radar,0,7,26,5,38,0,0,19,4,23,0,7,45,9,61,24,4,28,89
06/23/2018,ILG,DE,AEA,EN,Towers with Radar,0,7,21,0,28,0,0,0,0,0,0,7,21,0,28,0,0,0,28
06/24/2018,ILG,DE,AEA,EN,Towers with Radar,0,9,24,0,33,0,0,38,11,49,0,9,62,11,82,17,0,17,99
06/25/2018,ILG,DE,AEA,EN,Towers with Radar,0,5,44,2,51,0,0,46,0,46,0,5,90,2,97,6,0,6,103
06/26/2018,ILG,DE,AEA,EN,Towers with Radar,0,12,36,6,54,0,0,55,14,69,0,12,91,20,123,35,0,35,158
06/27/2018,ILG,DE,AEA,EN,Towers with Radar,0,11,32,4,47,0,0,20,7,27,0,11,52,11,74,20,0,20,94
06/28/2018,ILG,DE,AEA,EN,Towers with Radar,0,4,37,0,41,0,0,21,10,31,0,4,58,10,72,33,4,37,109
06/29/2018,ILG,DE,AEA,EN,Towers with Radar,0,4,31,1,36,0,5,47,1,53,0,9,78,2,89,36,0,36,125
06/30/2018,ILG,DE,AEA,EN,Towers with Radar,0,13,32,0,45,0,0,67,0,67,0,13,99,0,112,86,0,86,198
07/01/2018,ILG,DE,AEA,EN,Towers with Radar,0,14,17,0,31,0,2,29,0,31,0,16,46,0,62,23,0,23,85
07/02/2018,ILG,DE,AEA,EN,Towers with Radar,0,2,13,0,15,0,0,27,0,27,0,2,40,0,42,45,0,45,87
07/03/2018,ILG,DE,AEA,EN,Towers with Radar,0,3,28,0,31,0,0,34,0,34,0,3,62,0,65,51,0,51,116
07/04/2018,ILG,DE,AEA,EN,Towers with Radar,0,1,18,0,19,0,0,26,0,26,0,1,44,0,45,59,0,59,104
07/05/2018,ILG,DE,AEA,EN,Towers with Radar,0,6,21,2,29,0,0,24,10,34,0,6,45,12,63,36,2,38,101
07/06/2018,ILG,DE,AEA,EN,Towers with Radar,0,10,14,1,25,0,0,8,11,19,0,10,22,12,44,8,16,24,68
07/07/2018,ILG,DE,AEA,EN,Towers with Radar,0,2,22,0,24,0,0,63,7,70,0,2,85,7,94,70,0,70,164
07/08/2018,ILG,DE,AEA,EN,Towers with Radar,0,10,29,2,41,0,1,64,4,69,0,11,93,6,110,45,0,45,155
07/09/2018,ILG,DE,AEA,EN,Towers with Radar,0,20,32,4,56,0,2,47,8,57,0,22,79,12,113,87,6,93,206
07/10/2018,ILG,DE,AEA,EN,Towers with Radar,0,8,31,2,41,0,0,60,4,64,0,8,91,6,105,34,2,36,141
07/11/2018,ILG,DE,AEA,EN,Towers with Radar,0,10,38,5,53,0,0,64,9,73,0,10,102,14,126,92,8,100,226
07/12/2018,ILG,DE,AEA,EN,Towers with Radar,0,14,55,2,71,0,4,56,5,65,0,18,111,7,136,26,10,36,172
07/13/2018,ILG,DE,AEA,EN,Towers with Radar,0,11,22,2,35,0,0,36,8,44,0,11,58,10,79,94,8,102,181
07/14/2018,ILG,DE,AEA,EN,Towers with Radar,0,2,15,0,17,0,0,75,2,77,0,2,90,2,94,29,0,29,123
07/15/2018,ILG,DE,AEA,EN,Towers with Radar,0,13,18,1,32,0,0,22,3,25,0,13,40,4,57,48,0,48,105
07/16/2018,ILG,DE,AEA,EN,Towers with Radar,0,5,25,0,30,0,4,48,1,53,0,9,73,1,83,56,0,56,139
07/17/2018,ILG,DE,AEA,EN,Towers with Radar,0,8,33,2,43,0,0,28,4,32,0,8,61,6,75,64,0,64,139
07/18/2018,ILG,DE,AEA,EN,Towers with Radar,0,7,26,4,37,0,2,68,12,82,0,9,94,16,119,68,8,76,195
07/19/2018,ILG,DE,AEA,EN,Towers with Radar,0,7,40,5,52,0,1,61,10,72,0,8,101,15,124,65,16,81,205
07/20/2018,ILG,DE,AEA,EN,Towers with Radar,0,10,28,3,41,0,0,75,1,76,0,10,103,4,117,69,0,69,186
07/21/2018,ILG,DE,AEA,EN,Towers with Radar,0,8,18,1,27,0,0,2,1,3,0,8,20,2,30,6,0,6,36
07/22/2018,ILG,DE,AEA,EN,Towers with Radar,0,13,25,0,38,0,0,10,0,10,0,13,35,0,48,20,0,20,68
07/23/2018,ILG,DE,AEA,EN,Towers with Radar,0,9,41,1,51,0,0,10,0,10,0,9,51,1,61,0,0,0,61
07/24/2018,ILG,DE,AEA,EN,Towers with Radar,0,7,28,2,37,0,0,8,0,8,0,7,36,2,45,2,0,2,47
07/25/2018,ILG,DE,AEA,EN,Towers with Radar,0,22,53,6,81,0,0,5,0,5,0,22,58,6,86,8,0,8,94
07/26/2018,ILG,DE,AEA,EN,Towers with Radar,0,11,28,1,40,0,0,35,9,44,0,11,63,10,84,62,11,73,157
07/27/2018,ILG,DE,AEA,EN,Towers with Radar,0,14,35,1,50,0,0,26,0,26,0,14,61,1,76,34,0,34,110
07/28/2018,ILG,DE,AEA,EN,Towers with Radar,0,8,23,0,31,0,0,43,0,43,0,8,66,0,74,58,0,58,132
07/29/2018,ILG,DE,AEA,EN,Towers with Radar,0,8,26,0,34,0,0,45,0,45,0,8,71,0,79,17,0,17,96
07/30/2018,ILG,DE,AEA,EN,Towers with Radar,0,8,21,1,30,0,2,32,2,36,0,10,53,3,66,56,0,56,122
07/31/2018,ILG,DE,AEA,EN,Towers with Radar,0,22,35,17,74,0,3,26,18,47,0,25,61,35,121,48,6,54,175
08/01/2018,ILG,DE,AEA,EN,Towers with Radar,0,16,47,1,64,0,0,13,4,17,0,16,60,5,81,21,4,25,106
08/02/2018,ILG,DE,AEA,EN,Towers with Radar,0,22,64,32,118,0,1,25,1,27,0,23,89,33,145,16,2,18,163
08/03/2018,ILG,DE,AEA,EN,Towers with Radar,0,5,36,10,51,0,0,19,2,21,0,5,55,12,72,2,0,2,74
08/04/2018,ILG,DE,AEA,EN,Towers with Radar,0,2,33,2,37,0,0,23,1,24,0,2,56,3,61,14,8,22,83
08/05/2018,ILG,DE,AEA,EN,Towers with Radar,0,7,26,0,33,0,0,52,6,58,0,7,78,6,91,40,0,40,131
