01/01/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,1,21,0,22,0,0,0,0,0,0,1,21,0,22,12,0,12,34
08/06/2018,ILG,DE,AEA,EN,Towers with Radar,0,9,35,4,48,0,5,23,3,31,0,14,58,7,79,19,10,29,108
08/07/2018,ILG,DE,AEA,EN,Towers with Radar,0,4,33,5,42,0,0,35,8,43,0,4,68,13,85,34,4,38,123
08/08/2018,ILG,DE,AEA,EN,Towers with Radar,0,9,60,5,74,0,0,38,13,51,0,9,98,18,125,46,11,57,182
08/09/2018,ILG,DE,AEA,EN,Towers with Radar,0,22,74,8,104,0,2,54,8,64,0,24,128,16,168,77,0,77,245
08/10/2018,ILG,DE,AEA,EN,Towers with Radar,0,16,32,5,53,0,0,51,0,51,0,16,83,5,104,84,0,84,188
08/11/2018,ILG,DE,AEA,EN,Towers with Radar,0,5,13,0,18,0,0,10,0,10,0,5,23,0,28,30,0,30,58
08/12/2018,ILG,DE,AEA,EN,Towers with Radar,0,11,55,0,66,0,2,21,0,23,0,13,76,0,89,2,0,2,91
08/13/2018,ILG,DE,AEA,EN,Towers with Radar,0,6,25,3,34,0,0,10,0,10,0,6,35,3,44,6,0,6,50
08/14/2018,ILG,DE,AEA,EN,Towers with Radar,0,10,36,5,51,0,0,27,8,35,0,10,63,13,86,47,6,53,139
08/15/2018,ILG,DE,AEA,EN,Towers with Radar,0,12,86,2,100,0,1,60,19,80,0,13,146,21,180,61,7,68,248
08/16/2018,ILG,DE,AEA,EN,Towers with Radar,0,12,33,1,46,0,0,35,10,45,0,12,68,11,91,105,6,111,202
08/17/2018,ILG,DE,AEA,EN,Towers with Radar,0,9,22,3,34,0,3,31,2,36,0,12,53,5,70,78,6,84,154
08/18/2018,ILG,DE,AEA,EN,Towers with Radar,0,2,15,0,17,0,0,21,0,21,0,2,36,0,38,17,0,17,55
08/19/2018,ILG,DE,AEA,EN,Towers with Radar,0,7,33,0,40,0,0,1,0,1,0,7,34,0,41,2,0,2,43
08/20/2018,ILG,DE,AEA,EN,Towers with Radar,0,7,47,0,54,0,0,45,0,45,0,7,92,0,99,6,0,6,105
08/21/2018,ILG,DE,AEA,EN,Towers with Radar,0,17,23,0,40,0,1,9,0,10,0,18,32,0,50,10,2,12,62
08/22/2018,ILG,DE,AEA,EN,Towers with Radar,0,20,68,6,94,0,2,32,11,45,0,22,100,17,139,17,0,17,156
08/23/2018,ILG,DE,AEA,EN,Towers with Radar,0,21,45,0,66,0,2,55,4,61,0,23,100,4,127,80,0,80,207
08/24/2018,ILG,DE,AEA,EN,Towers with Radar,0,12,29,2,43,0,3,70,13,86,0,15,99,15,129,49,0,49,178
08/25/2018,ILG,DE,AEA,EN,Towers with Radar,0,11,19,0,30,0,1,56,0,57,0,12,75,0,87,109,0,109,196
08/26/2018,ILG,DE,AEA,EN,Towers with Radar,0,3,30,0,33,0,3,37,0,40,0,6,67,0,73,74,0,74,147
08/27/2018,ILG,DE,AEA,EN,Towers with Radar,0,10,21,4,35,0,2,31,1,34,0,12,52,5,69,35,0,35,104
08/28/2018,ILG,DE,AEA,EN,Towers with Radar,0,8,26,10,44,0,3,34,15,52,0,11,60,25,96,35,16,51,147
08/29/2018,ILG,DE,AEA,EN,Towers with Radar,0,5,30,8,43,0,0,41,18,59,0,5,71,26,102,22,2,24,126
08/30/2018,ILG,DE,AEA,EN,Towers with Radar,0,5,35,2,42,0,0,56,6,62,0,5,91,8,104,41,0,41,145
08/31/2018,ILG,DE,AEA,EN,Towers with Radar,0,8,33,0,41,0,0,10,0,10,0,8,43,0,51,6,0,6,57
09/01/2018,ILG,DE,AEA,EN,Towers with Radar,0,4,18,0,22,0,0,13,0,13,0,4,31,0,35,2,0,2,37
09/02/2018,ILG,DE,AEA,EN,Towers with Radar,0,5,30,0,35,0,1,27,0,28,0,6,57,0,63,22,0,22,85
09/03/2018,ILG,DE,AEA,EN,Towers with Radar,0,7,25,0,32,0,0,40,2,42,0,7,65,2,74,12,0,12,86
09/04/2018,ILG,DE,AEA,EN,Towers with Radar,0,10,23,2,35,0,1,38,10,49,0,11,61,12,84,33,10,43,127
09/05/2018,ILG,DE,AEA,EN,Towers with Radar,0,11,22,1,34,0,1,50,9,60,0,12,72,10,94,39,4,43,137
09/06/2018,ILG,DE,AEA,EN,Towers with Radar,0,35,70,12,117,0,0,41,11,52,0,35,111,23,169,15,0,15,184
09/07/2018,ILG,DE,AEA,EN,Towers with Radar,0,13,28,1,42,0,1,21,0,22,0,14,49,1,64,32,0,32,96
09/08/2018,ILG,DE,AEA,EN,Towers with Radar,0,7,15,0,22,0,1,13,2,16,0,8,28,2,38,4,0,4,42
09/09/2018,ILG,DE,AEA,EN,Towers with Radar,0,6,19,2,27,0,0,1,0,1,0,6,20,2,28,0,0,0,28
09/10/2018,ILG,DE,AEA,EN,Towers with Radar,0,12,36,0,48,0,0,1,0,1,0,12,37,0,49,0,0,0,49
09/11/2018,ILG,DE,AEA,EN,Towers with Radar,0,31,69,10,110,0,0,0,0,0,0,31,69,10,110,0,7,7,117
09/12/2018,ILG,DE,AEA,EN,Towers with Radar,0,19,83,0,102,0,0,4,0,4,0,19,87,0,106,12,0,12,118
09/13/2018,ILG,DE,AEA,EN,Towers with Radar,0,28,56,8,92,0,1,3,0,4,0,29,59,8,96,23,0,23,119
09/14/2018,ILG,DE,AEA,EN,Towers with Radar,0,8,27,0,35,0,0,7,2,9,0,8,34,2,44,10,0,10,54
09/15/2018,ILG,DE,AEA,EN,Towers with Radar,0,1,18,0,19,0,0,30,0,30,0,1,48,0,49,65,2,67,116
09/16/2018,ILG,DE,AEA,EN,Towers with Radar,0,10,41,0,51,0,0,74,0,74,0,10,115,0,125,26,0,26,151
09/17/2018,ILG,DE,AEA,EN,Towers with Radar,0,4,38,0,42,0,0,7,0,7,0,4,45,0,49,40,0,40,89
09/18/2018,ILG,DE,AEA,EN,Towers with Radar,0,17,24,1,42,0,0,13,11,24,0,17,37,12,66,14,8,22,88
09/19/2018,ILG,DE,AEA,EN,Towers with Radar,1,16,29,2,48,0,0,69,14,83,1,16,98,16,131,80,18,98,229
09/20/2018,ILG,DE,AEA,EN,Towers with Radar,0,13,40,1,54,0,0,34,6,40,0,13,74,7,94,26,8,34,128
09/21/2018,ILG,DE,AEA,EN,Towers with Radar,2,9,22,5,38,0,0,35,6,41,2,9,57,11,79,26,0,26,105
09/22/2018,ILG,DE,AEA,EN,Towers with Radar,2,3,16,0,21,0,2,65,0,67,2,5,81,0,88,69,0,69,157
09/23/2018,ILG,DE,AEA,EN,Towers with Radar,1,10,28,0,39,0,0,0,0,0,1,10,28,0,39,0,0,0,39
09/24/2018,ILG,DE,AEA,EN,Towers with Radar,0,16,35,2,53,0,0,6,0,6,0,16,41,2,59,0,4,4,63
09/25/2018,ILG,DE,AEA,EN,Towers with Radar,0,15,34,4,53,0,0,3,5,8,0,15,37,9,61,0,0,0,61
09/26/2018,ILG,DE,AEA,EN,Towers with Radar,0,14,48,0,62,0,0,16,5,21,0,14,64,5,83,50,10,60,143
09/27/2018,ILG,DE,AEA,EN,Towers with Radar,0,14,99,4,117,0,1,55,3,59,0,15,154,7,176,44,0,44,220
09/28/2018,ILG,DE,AEA,EN,Towers with Radar,0,6,44,3,53,0,0,15,0,15,0,6,59,3,68,2,0,2,70
09/29/2018,ILG,DE,AEA,EN,Towers with Radar,2,10,28,0,40,0,0,47,0,47,2,10,75,0,87,13,0,13,100
09/30/2018,ILG,DE,AEA,EN,Towers with Radar,0,7,29,2,38,0,0,45,0,45,0,7,74,2,83,45,0,45,128
10/01/2018,ILG,DE,AEA,EN,Towers with Radar,0,7,35,1,43,0,0,45,2,47,0,7,80,3,90,51,0,51,141
10/02/2018,ILG,DE,AEA,EN,Towers with Radar,0,5,32,4,41,0,0,32,18,50,0,5,64,22,91,0,12,12,103
10/03/2018,ILG,DE,AEA,EN,Towers with Radar,0,6,34,3,43,0,2,65,15,82,0,8,99,18,125,76,9,85,210
10/04/2018,ILG,DE,AEA,EN,Towers with Radar,0,19,67,3,89,0,0,24,1,25,0,19,91,4,114,6,6,12,126
10/05/2018,ILG,DE,AEA,EN,Towers with Radar,0,7,32,1,40,0,0,32,0,32,0,7,64,1,72,33,0,33,105
10/06/2018,ILG,DE,AEA,EN,Towers with Radar,0,8,32,0,40,0,0,1,0,1,0,8,33,0,41,0,0,0,41
10/07/2018,ILG,DE,AEA,EN,Towers with Radar,0,8,56,0,64,0,0,19,0,19,0,8,75,0,83,31,0,31,114
10/08/2018,ILG,DE,AEA,EN,Towers with Radar,0,6,31,0,37,0,0,0,0,0,0,6,31,0,37,0,0,0,37
10/09/2018,ILG,DE,AEA,EN,Towers with Radar,0,3,36,0,39,0,0,21,10,31,0,3,57,10,70,32,12,44,114
10/10/2018,ILG,DE,AEA,EN,Towers with Radar,0,16,56,4,76,0,0,47,11,58,0,16,103,15,134,51,8,59,193
10/11/2018,ILG,DE,AEA,EN,Towers with Radar,0,17,26,3,46,0,0,3,0,3,0,17,29,3,49,0,0,0,49
10/12/2018,ILG,DE,AEA,EN,Towers with Radar,1,9,39,0,49,0,0,21,5,26,1,9,60,5,75,16,4,20,95
10/13/2018,ILG,DE,AEA,EN,Towers with Radar,1,8,18,2,29,0,1,36,15,52,1,9,54,17,81,2,19,21,102
10/14/2018,ILG,DE,AEA,EN,Towers with Radar,0,7,19,2,28,0,1,43,2,46,0,8,62,4,74,22,0,22,96
10/15/2018,ILG,DE,AEA,EN,Towers with Radar,0,7,33,0,40,0,0,5,2,7,0,7,38,2,47,17,0,17,64
10/16/2018,ILG,DE,AEA,EN,Towers with Radar,0,6,19,2,27,0,2,68,11,81,0,8,87,13,108,74,0,74,182
10/17/2018,ILG,DE,AEA,EN,Towers with Radar,1,5,34,5,45,0,0,35,6,41,1,5,69,11,86,36,3,39,125
10/18/2018,ILG,DE,AEA,EN,Towers with Radar,0,8,31,2,41,0,0,2,1,3,0,8,33,3,44,0,0,0,44
10/19/2018,ILG,DE,AEA,EN,Towers with Radar,1,4,47,0,52,0,0,71,0,71,1,4,118,0,123,42,0,42,165
10/20/2018,ILG,DE,AEA,EN,Towers with Radar,1,6,29,0,36,0,0,34,0,34,1,6,63,0,70,51,0,51,121
10/21/2018,ILG,DE,AEA,EN,Towers with Radar,0,8,14,0,22,0,0,19,0,19,0,8,33,0,41,3,0,3,44
10/22/2018,ILG,DE,AEA,EN,Towers with Radar,0,12,25,2,39,0,0,73,0,73,0,12,98,2,112,75,0,75,187
10/23/2018,ILG,DE,AEA,EN,Towers with Radar,0,17,29,2,48,0,0,82,12,94,0,17,111,14,142,73,3,76,218
10/24/2018,ILG,DE,AEA,EN,Towers with Radar,0,6,37,2,45,0,1,43,19,63,0,7,80,21,108,27,6,33,141
10/25/2018,ILG,DE,AEA,EN,Towers with Radar,0,19,38,3,60,0,2,66,9,77,0,21,104,12,137,42,10,52,189
10/26/2018,ILG,DE,AEA,EN,Towers with Radar,0,24,58,0,82,0,1,34,0,35,0,25,92,0,117,33,0,33,150
10/27/2018,ILG,DE,AEA,EN,Towers with Radar,0,9,14,0,23,0,0,0,0,0,0,9,14,0,23,0,0,0,23
10/28/2018,ILG,DE,AEA,EN,Towers with Radar,0,12,48,0,60,0,0,22,0,22,0,12,70,0,82,18,0,18,100
10/29/2018,ILG,DE,AEA,EN,Towers with Radar,0,14,27,0,41,0,0,34,2,36,0,14,61,2,77,8,0,8,85
10/30/2018,ILG,DE,AEA,EN,Towers with Radar,0,11,34,3,48,0,2,56,16,74,0,13,90,19,122,35,9,44,166
10/31/2018,ILG,DE,AEA,EN,Towers with Radar,0,24,55,0,79,0,3,70,5,78,0,27,125,5,157,37,4,41,198
11/01/2018,ILG,DE,AEA,EN,Towers with Radar,0,16,78,4,98,0,1,47,10,58,0,17,125,14,156,85,2,87,243
11/02/2018,ILG,DE,AEA,EN,Towers with Radar,0,17,15,2,34,0,1,16,3,20,0,18,31,5,54,2,3,5,59
11/03/2018,ILG,DE,AEA,EN,Towers with Radar,0,8,22,0,30,0,0,6,8,14,0,8,28,8,44,0,0,0,44
11/04/2018,ILG,DE,AEA,EN,Towers with Radar,0,10,39,12,61,0,0,73,16,89,0,10,112,28,150,40,39,79,229
11/05/2018,ILG,DE,AEA,EN,Towers with Radar,0,11,26,1,38,0,0,0,0,0,0,11,26,1,38,0,0,0,38
11/06/2018,ILG,DE,AEA,EN,Towers with Radar,0,14,26,2,42,0,0,3,0,3,0,14,29,2,45,0,0,0,45
11/07/2018,ILG,DE,AEA,EN,Towers with Radar,0,28,45,6,79,0,0,61,14,75,0,28,106,20,154,63,1,64,218
11/08/2018,ILG,DE,AEA,EN,Towers with Radar,0,31,68,4,103,0,0,82,5,87,0,31,150,9,190,56,0,56,246
11/09/2018,ILG,DE,AEA,EN,Towers with Radar,0,14,44,8,66,0,0,19,0,19,0,14,63,8,85,47,0,47,132
11/10/2018,ILG,DE,AEA,EN,Towers with Radar,0,9,15,0,24,0,1,13,2,16,0,10,28,2,40,0,2,2,42
11/11/2018,ILG,DE,AEA,EN,Towers with Radar,0,12,31,0,43,0,0,59,0,59,0,12,90,0,102,53,0,53,155
11/12/2018,ILG,DE,AEA,EN,Towers with Radar,0,4,23,0,27,0,0,71,0,71,0,4,94,0,98,78,4,82,180
11/13/2018,ILG,DE,AEA,EN,Towers with Radar,0,3,31,3,37,0,0,17,15,32,0,3,48,18,69,4,12,16,85
11/14/2018,ILG,DE,AEA,EN,Towers with Radar,0,26,56,7,89,0,2,49,8,59,0,28,105,15,148,82,0,82,230
11/15/2018,ILG,DE,AEA,EN,Towers with Radar,0,14,45,0,59,0,0,2,0,2,0,14,47,0,61,0,0,0,61
11/16/2018,ILG,DE,AEA,EN,Towers with Radar,0,9,31,2,42,0,0,25,6,31,0,9,56,8,73,20,4,24,97
11/17/2018,ILG,DE,AEA,EN,Towers with Radar,0,8,22,0,30,0,0,61,0,61,0,8,83,0,91,88,0,88,179
11/18/2018,ILG,DE,AEA,EN,Towers with Radar,0,11,27,0,38,0,0,68,0,68,0,11,95,0,106,18,0,18,124
11/19/2018,ILG,DE,AEA,EN,Towers with Radar,0,5,26,4,35,0,0,12,0,12,0,5,38,4,47,44,4,48,95
11/20/2018,ILG,DE,AEA,EN,Towers with Radar,0,18,33,4,55,0,1,21,14,36,0,19,54,18,91,50,0,50,141
11/21/2018,ILG,DE,AEA,EN,Towers with Radar,0,9,23,3,35,0,0,36,3,39,0,9,59,6,74,70,6,76,150
11/22/2018,ILG,DE,AEA,EN,Towers with Radar,0,1,10,0,11,0,0,10,0,10,0,1,20,0,21,0,0,0,21
11/23/2018,ILG,DE,AEA,EN,Towers with Radar,0,0,14,0,14,0,2,49,0,51,0,2,63,0,65,22,0,22,87
11/24/2018,ILG,DE,AEA,EN,Towers with Radar,0,11,14,0,25,0,0,2,0,2,0,11,16,0,27,0,0,0,27
11/25/2018,ILG,DE,AEA,EN,Towers with Radar,0,7,28,0,35,0,0,67,0,67,0,7,95,0,102,53,0,53,155
11/26/2018,ILG,DE,AEA,EN,Towers with Radar,0,10,31,8,49,0,0,0,0,0,0,10,31,8,49,0,0,0,49
11/27/2018,ILG,DE,AEA,EN,Towers with Radar,0,11,29,6,46,0,0,14,25,39,0,11,43,31,85,8,22,30,115
11/28/2018,ILG,DE,AEA,EN,Towers with Radar,0,12,15,4,31,0,1,12,14,27,0,13,27,18,58,0,2,2,60
11/29/2018,ILG,DE,AEA,EN,Towers with Radar,0,8,27,3,38,0,2,38,9,49,0,10,65,12,87,33,0,33,120
11/30/2018,ILG,DE,AEA,EN,Towers with Radar,0,9,27,5,41,0,1,39,0,40,0,10,66,5,81,74,2,76,157
12/01/2018,ILG,DE,AEA,EN,Towers with Radar,0,8,14,0,22,0,0,60,2,62,0,8,74,2,84,56,0,56,140
12/02/2018,ILG,DE,AEA,EN,Towers with Radar,0,14,18,0,32,0,0,0,0,0,0,14,18,0,32,0,0,0,32
12/03/2018,ILG,DE,AEA,EN,Towers with Radar,0,7,23,3,33,0,2,59,5,66,0,9,82,8,99,56,0,56,155
12/04/2018,ILG,DE,AEA,EN,Towers with Radar,0,21,25,7,53,0,0,50,17,67,0,21,75,24,120,41,5,46,166
12/05/2018,ILG,DE,AEA,EN,Towers with Radar,0,5,23,2,30,0,1,37,2,40,0,6,60,4,70,61,0,61,131
12/06/2018,ILG,DE,AEA,EN,Towers with Radar,0,11,35,6,52,0,2,46,10,58,0,13,81,16,110,30,7,37,147
12/07/2018,ILG,DE,AEA,EN,Towers with Radar,0,8,25,2,35,0,0,32,3,35,0,8,57,5,70,12,0,12,82
12/08/2018,ILG,DE,AEA,EN,Towers with Radar,0,7,19,0,26,0,0,33,0,33,0,7,52,0,59,18,0,18,77
12/09/2018,ILG,DE,AEA,EN,Towers with Radar,0,6,22,0,28,0,2,44,0,46,0,8,66,0,74,55,0,55,129
12/10/2018,ILG,DE,AEA,EN,Towers with Radar,0,12,27,4,43,0,0,36,2,38,0,12,63,6,81,50,2,52,133
12/11/2018,ILG,DE,AEA,EN,Towers with Radar,0,13,21,6,40,0,2,59,9,70,0,15,80,15,110,118,0,118,228
12/12/2018,ILG,DE,AEA,EN,Towers with Radar,0,32,81,9,122,0,0,61,16,77,0,32,142,25,199,80,24,104,303
12/13/2018,ILG,DE,AEA,EN,Towers with Radar,0,20,87,6,113,0,0,45,12,57,0,20,132,18,170,72,16,88,258
12/14/2018,ILG,DE,AEA,EN,Towers with Radar,0,11,46,0,57,0,0,6,0,6,0,11,52,0,63,16,0,16,79
12/15/2018,ILG,DE,AEA,EN,Towers with Radar,0,6,13,0,19,0,0,0,0,0,0,6,13,0,19,0,0,0,19
12/16/2018,ILG,DE,AEA,EN,Towers with Radar,0,7,21,0,28,0,0,2,0,2,0,7,23,0,30,0,0,0,30
12/17/2018,ILG,DE,AEA,EN,Towers with Radar,0,5,33,0,38,0,0,28,0,28,0,5,61,0,66,29,0,29,95
12/18/2018,ILG,DE,AEA,EN,Towers with Radar,0,5,26,6,37,0,0,32,14,46,0,5,58,20,83,89,8,97,180
12/19/2018,ILG,DE,AEA,EN,Towers with Radar,0,18,40,4,62,0,1,73,9,83,0,19,113,13,145,143,2,145,290
12/20/2018,ILG,DE,AEA,EN,Towers with Radar,0,14,30,15,59,0,0,5,2,7,0,14,35,17,66,44,24,68,134
12/21/2018,ILG,DE,AEA,EN,Towers with Radar,0,24,31,0,55,0,0,0,0,0,0,24,31,0,55,0,0,0,55
12/22/2018,ILG,DE,AEA,EN,Towers with Radar,0,14,29,0,43,0,0,12,0,12,0,14,41,0,55,4,0,4,59
12/23/2018,ILG,DE,AEA,EN,Towers with Radar,0,15,25,0,40,0,2,38,0,40,0,17,63,0,80,14,0,14,94
12/24/2018,ILG,DE,AEA,EN,Towers with Radar,0,1,9,0,10,0,0,16,0,16,0,1,25,0,26,0,0,0,26
12/25/2018,ILG,DE,AEA,EN,Towers with Radar,0,9,5,0,14,0,0,7,0,7,0,9,12,0,21,0,0,0,21
12/26/2018,ILG,DE,AEA,EN,Towers with Radar,0,14,39,0,53,0,0,43,0,43,0,14,82,0,96,35,0,35,131
12/27/2018,ILG,DE,AEA,EN,Towers with Radar,0,20,29,3,52,0,0,45,1,46,0,20,74,4,98,37,2,39,137
12/28/2018,ILG,DE,AEA,EN,Towers with Radar,0,10,15,0,25,0,0,0,0,0,0,10,15,0,25,0,0,0,25
12/29/2018,ILG,DE,AEA,EN,Towers with Radar,0,5,19,0,24,0,0,21,0,21,0,5,40,0,45,10,0,10,55
12/30/2018,ILG,DE,AEA,EN,Towers with Radar,0,5,13,0,18,0,0,52,0,52,0,5,65,0,70,57,0,57,127
12/31/2018,ILG,DE,AEA,EN,Towers with Radar,0,3,8,0,11,0,0,2,0,2,0,3,10,0,13,9,0,9,22
01/01/2019,ILG,DE,AEA,EN,Towers with Radar,0,3,9,0,12,0,1,5,0,6,0,4,14,0,18,2,0,2,20
01/02/2019,ILG,DE,AEA,EN,Towers with Radar,0,11,21,4,36,0,0,43,8,51,0,11,64,12,87,20,8,28,115
01/03/2019,ILG,DE,AEA,EN,Towers with Radar,0,14,22,4,40,0,2,23,11,36,0,16,45,15,76,76,12,88,164
01/04/2019,ILG,DE,AEA,EN,Towers with Radar,0,16,18,5,39,0,0,30,8,38,0,16,48,13,77,56,23,79,156
01/05/2019,ILG,DE,AEA,EN,Towers with Radar,0,8,10,1,19,0,0,0,0,0,0,8,10,1,19,0,0,0,19
01/06/2019,ILG,DE,AEA,EN,Towers with Radar,0,8,26,2,36,0,2,41,0,43,0,10,67,2,79,20,0,20,99
01/07/2019,ILG,DE,AEA,EN,Towers with Radar,0,5,35,0,40,0,0,27,5,32,0,5,62,5,72,117,0,117,189
01/08/2019,ILG,DE,AEA,EN,Towers with Radar,0,8,27,6,41,0,0,6,14,20,0,8,33,20,61,4,34,38,99
01/09/2019,ILG,DE,AEA,EN,Towers with Radar,0,3,10,3,16,0,0,20,26,46,0,3,30,29,62,4,33,37,99
01/10/2019,ILG,DE,AEA,EN,Towers with Radar,0,2,20,3,25,0,2,12,8,22,0,4,32,11,47,8,2,10,57
01/11/2019,ILG,DE,AEA,EN,Towers with Radar,0,8,16,3,27,4,0,40,0,44,4,8,56,3,71,42,0,42,113
01/12/2019,ILG,DE,AEA,EN,Towers with Radar,0,6,16,0,22,0,1,58,0,59,0,7,74,0,81,75,0,75,156
01/13/2019,ILG,DE,AEA,EN,Towers with Radar,0,8,22,0,30,0,0,2,0,2,0,8,24,0,32,0,0,0,32
01/14/2019,ILG,DE,AEA,EN,Towers with Radar,0,9,18,1,28,0,2,40,1,43,0,11,58,2,71,89,0,89,160
01/15/2019,ILG,DE,AEA,EN,Towers with Radar,0,5,17,5,27,0,1,49,1,51,0,6,66,6,78,65,12,77,155
01/16/2019,ILG,DE,AEA,EN,Towers with Radar,0,5,23,3,31,0,0,42,0,42,0,5,65,3,73,90,5,95,168
01/17/2019,ILG,DE,AEA,EN,Towers with Radar,0,11,30,2,43,0,0,39,5,44,0,11,69,7,87,72,6,78,165
01/18/2019,ILG,DE,AEA,EN,Towers with Radar,0,8,19,2,29,0,0,0,0,0,0,8,19,2,29,0,0,0,29
01/19/2019,ILG,DE,AEA,EN,Towers with Radar,0,8,15,0,23,0,1,16,0,17,0,9,31,0,40,60,0,60,100
01/20/2019,ILG,DE,AEA,EN,Towers with Radar,0,4,11,0,15,0,2,4,0,6,0,6,15,0,21,0,0,0,21
01/21/2019,ILG,DE,AEA,EN,Towers with Radar,0,10,22,0,32,0,0,10,0,10,0,10,32,0,42,16,0,16,58
01/22/2019,ILG,DE,AEA,EN,Towers with Radar,0,10,29,7,46,0,0,47,6,53,0,10,76,13,99,124,39,163,262
01/23/2019,ILG,DE,AEA,EN,Towers with Radar,0,9,21,3,33,0,0,22,12,34,0,9,43,15,67,97,14,111,178
01/24/2019,ILG,DE,AEA,EN,Towers with Radar,0,6,28,3,37,0,1,2,9,12,0,7,30,12,49,0,4,4,53
01/25/2019,ILG,DE,AEA,EN,Towers with Radar,0,7,23,0,30,1,0,38,2,41,1,7,61,2,71,47,0,47,118
01/26/2019,ILG,DE,AEA,EN,Towers with Radar,0,2,18,0,20,0,0,54,0,54,0,2,72,0,74,79,0,79,153
01/27/2019,ILG,DE,AEA,EN,Towers with Radar,0,8,15,0,23,0,0,43,0,43,0,8,58,0,66,92,0,92,158
01/28/2019,ILG,DE,AEA,EN,Towers with Radar,0,7,22,2,31,0,0,50,0,50,0,7,72,2,81,132,0,132,213
01/29/2019,ILG,DE,AEA,EN,Towers with Radar,0,7,15,0,22,0,0,7,2,9,0,7,22,2,31,56,0,56,87
01/30/2019,ILG,DE,AEA,EN,Towers with Radar,0,5,25,1,31,0,0,20,17,37,0,5,45,18,68,20,16,36,104
01/31/2019,ILG,DE,AEA,EN,Towers with Radar,0,9,18,5,32,0,0,31,15,46,0,9,49,20,78,12,0,12,90
02/01/2019,ILG,DE,AEA,EN,Towers with Radar,0,4,21,0,25,0,0,2,0,2,0,4,23,0,27,0,0,0,27
02/02/2019,ILG,DE,AEA,EN,Towers with Radar,0,7,11,0,18,0,0,43,0,43,0,7,54,0,61,39,0,39,100
02/03/2019,ILG,DE,AEA,EN,Towers with Radar,0,2,20,0,22,0,0,31,0,31,0,2,51,0,53,59,0,59,112
02/04/2019,ILG,DE,AEA,EN,Towers with Radar,0,9,33,4,46,0,0,42,4,46,0,9,75,8,92,94,9,103,195
02/05/2019,ILG,DE,AEA,EN,Towers with Radar,0,10,19,3,32,0,0,54,20,74,0,10,73,23,106,75,7,82,188
02/06/2019,ILG,DE,AEA,EN,Towers with Radar,0,5,29,4,38,0,0,35,5,40,0,5,64,9,78,110,4,114,192
02/07/2019,ILG,DE,AEA,EN,Towers with Radar,0,8,51,2,61,0,0,0,0,0,0,8,51,2,61,0,0,0,61
02/08/2019,ILG,DE,AEA,EN,Towers with Radar,0,15,28,3,46,0,1,12,3,16,0,16,40,6,62,46,2,48,110
02/09/2019,ILG,DE,AEA,EN,Towers with Radar,0,7,13,3,23,0,0,18,4,22,0,7,31,7,45,2,9,11,56
02/10/2019,ILG,DE,AEA,EN,Towers with Radar,0,11,27,2,40,0,2,66,5,73,0,13,93,7,113,128,10,138,251
02/11/2019,ILG,DE,AEA,EN,Towers with Radar,0,8,9,1,18,0,0,0,0,0,0,8,9,1,18,0,0,0,18
02/12/2019,ILG,DE,AEA,EN,Towers with Radar,0,4,8,2,14,0,0,0,0,0,0,4,8,2,14,0,0,0,14
02/13/2019,ILG,DE,AEA,EN,Towers with Radar,0,15,18,6,39,0,0,14,16,30,0,15,32,22,69,43,4,47,116
02/14/2019,ILG,DE,AEA,EN,Towers with Radar,0,9,36,5,50,0,1,47,0,48,0,10,83,5,98,152,12,164,262
02/15/2019,ILG,DE,AEA,EN,Towers with Radar,0,10,34,4,48,0,1,21,7,29,0,11,55,11,77,66,6,72,149
02/16/2019,ILG,DE,AEA,EN,Towers with Radar,0,2,18,2,22,0,2,36,2,40,0,4,54,4,62,95,0,95,157
02/17/2019,ILG,DE,AEA,EN,Towers with Radar,0,7,14,0,21,0,0,57,6,63,0,7,71,6,84,53,0,53,137
02/18/2019,ILG,DE,AEA,EN,Towers with Radar,0,14,23,0,37,0,0,0,0,0,0,14,23,0,37,0,0,0,37
02/19/2019,ILG,DE,AEA,EN,Towers with Radar,0,16,30,7,53,0,4,66,20,90,0,20,96,27,143,86,16,102,245
02/20/2019,ILG,DE,AEA,EN,Towers with Radar,0,2,9,0,11,0,1,2,0,3,0,3,11,0,14,0,0,0,14
02/21/2019,ILG,DE,AEA,EN,Towers with Radar,0,13,18,4,35,0,0,20,16,36,0,13,38,20,71,106,2,108,179
02/22/2019,ILG,DE,AEA,EN,Towers with Radar,0,7,20,2,29,0,1,50,10,61,0,8,70,12,90,80,1,81,171
02/23/2019,ILG,DE,AEA,EN,Towers with Radar,0,1,22,0,23,0,0,33,0,33,0,1,55,0,56,108,0,108,164
02/24/2019,ILG,DE,AEA,EN,Towers with Radar,0,11,20,0,31,0,1,0,0,1,0,12,20,0,32,0,0,0,32
02/25/2019,ILG,DE,AEA,EN,Towers with Radar,0,9,25,0,34,0,0,3,0,3,0,9,28,0,37,13,0,13,50
02/26/2019,ILG,DE,AEA,EN,Towers with Radar,0,11,42,4,57,0,2,43,16,61,0,13,85,20,118,71,4,75,193
02/27/2019,ILG,DE,AEA,EN,Towers with Radar,0,12,28,7,47,0,0,69,10,79,0,12,97,17,126,46,18,64,190
