01/01/2000,ILG,DE,AEA,EN,Towers with Display (VFR),0,1,21,0,22,0,0,0,0,0,0,1,21,0,22,12,0,12,34
04/14/2020,ILG,DE,AEA,EN,Towers with Radar,0,3,12,3,18,0,0,30,8,38,0,3,42,11,56,39,0,39,95
04/15/2020,ILG,DE,AEA,EN,Towers with Radar,0,2,5,2,9,0,0,9,13,22,0,2,14,15,31,12,10,22,53
04/16/2020,ILG,DE,AEA,EN,Towers with Radar,0,0,5,2,7,0,1,20,4,25,0,1,25,6,32,0,0,0,32
04/17/2020,ILG,DE,AEA,EN,Towers with Radar,0,1,5,2,8,0,1,26,1,28,0,2,31,3,36,12,0,12,48
04/18/2020,ILG,DE,AEA,EN,Towers with Radar,0,3,11,0,14,0,2,13,0,15,0,5,24,0,29,8,0,8,37
04/19/2020,ILG,DE,AEA,EN,Towers with Radar,0,1,14,0,15,0,0,60,0,60,0,1,74,0,75,10,0,10,85
04/20/2020,ILG,DE,AEA,EN,Towers with Radar,0,4,10,2,16,0,0,24,0,24,0,4,34,2,40,46,0,46,86
04/21/2020,ILG,DE,AEA,EN,Towers with Radar,0,1,7,3,11,0,1,9,8,18,0,2,16,11,29,0,14,14,43
04/22/2020,ILG,DE,AEA,EN,Towers with Radar,0,0,15,5,20,0,0,28,10,38,0,0,43,15,58,4,10,14,72
04/23/2020,ILG,DE,AEA,EN,Towers with Radar,0,2,5,8,15,0,4,28,6,38,0,6,33,14,53,36,4,40,93
04/24/2020,ILG,DE,AEA,EN,Towers with Radar,0,2,11,4,17,0,0,0,0,0,0,2,11,4,17,0,0,0,17
04/25/2020,ILG,DE,AEA,EN,Towers with Radar,0,2,21,0,23,0,2,63,0,65,0,4,84,0,88,51,0,51,139
04/26/2020,ILG,DE,AEA,EN,Towers with Radar,0,3,8,2,13,0,0,0,0,0,0,3,8,2,13,0,0,0,13
04/27/2020,ILG,DE,AEA,EN,Towers with Radar,0,0,6,7,13,0,0,7,0,7,0,0,13,7,20,8,0,8,28
04/28/2020,ILG,DE,AEA,EN,Towers with Radar,0,2,10,6,18,0,0,58,11,69,0,2,68,17,87,30,54,84,171
04/29/2020,ILG,DE,AEA,EN,Towers with Radar,0,2,13,7,22,0,0,15,10,25,0,2,28,17,47,0,28,28,75
04/30/2020,ILG,DE,AEA,EN,Towers with Radar,0,3,2,0,5,0,1,2,0,3,0,4,4,0,8,0,0,0,8
05/01/2020,ILG,DE,AEA,EN,Towers with Radar,0,1,4,0,5,0,0,13,0,13,0,1,17,0,18,14,0,14,32
05/02/2020,ILG,DE,AEA,EN,Towers with Radar,0,2,11,0,13,0,1,59,0,60,0,3,70,0,73,46,0,46,119
05/03/2020,ILG,DE,AEA,EN,Towers with Radar,0,0,12,0,12,0,0,20,0,20,0,0,32,0,32,12,0,12,44
05/04/2020,ILG,DE,AEA,EN,Towers with Radar,0,2,7,0,9,0,1,10,0,11,0,3,17,0,20,6,0,6,26
05/05/2020,ILG,DE,AEA,EN,Towers with Radar,0,3,18,3,24,0,0,50,11,61,0,3,68,14,85,49,24,73,158
05/06/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,12,4,23,0,0,9,6,15,0,7,21,10,38,37,18,55,93
05/07/2020,ILG,DE,AEA,EN,Towers with Radar,0,5,22,4,31,0,3,40,26,69,0,8,62,30,100,60,20,80,180
05/08/2020,ILG,DE,AEA,EN,Towers with Radar,0,2,17,0,19,0,1,17,0,18,0,3,34,0,37,49,0,49,86
05/09/2020,ILG,DE,AEA,EN,Towers with Radar,0,3,3,0,6,0,0,5,0,5,0,3,8,0,11,4,0,4,15
05/10/2020,ILG,DE,AEA,EN,Towers with Radar,0,2,11,0,13,0,0,21,0,21,0,2,32,0,34,6,0,6,40
05/11/2020,ILG,DE,AEA,EN,Towers with Radar,0,4,11,3,18,0,0,13,2,15,0,4,24,5,33,0,0,0,33
05/12/2020,ILG,DE,AEA,EN,Towers with Radar,0,9,19,3,31,0,0,25,13,38,0,9,44,16,69,57,14,71,140
05/13/2020,ILG,DE,AEA,EN,Towers with Radar,0,8,23,3,34,0,0,94,17,111,0,8,117,20,145,62,11,73,218
05/14/2020,ILG,DE,AEA,EN,Towers with Radar,0,5,14,7,26,0,0,49,31,80,0,5,63,38,106,78,42,120,226
05/15/2020,ILG,DE,AEA,EN,Towers with Radar,0,2,9,0,11,0,0,32,0,32,0,2,41,0,43,12,0,12,55
05/16/2020,ILG,DE,AEA,EN,Towers with Radar,0,2,11,7,20,0,1,46,3,50,0,3,57,10,70,14,24,38,108
05/17/2020,ILG,DE,AEA,EN,Towers with Radar,0,1,16,0,17,0,1,25,0,26,0,2,41,0,43,6,0,6,49
05/18/2020,ILG,DE,AEA,EN,Towers with Radar,0,0,20,4,24,0,0,11,5,16,0,0,31,9,40,16,16,32,72
05/19/2020,ILG,DE,AEA,EN,Towers with Radar,0,3,15,12,30,0,0,19,17,36,0,3,34,29,66,2,11,13,79
05/20/2020,ILG,DE,AEA,EN,Towers with Radar,0,4,15,5,24,0,0,15,15,30,0,4,30,20,54,23,8,31,85
05/21/2020,ILG,DE,AEA,EN,Towers with Radar,0,6,32,11,49,0,0,57,18,75,0,6,89,29,124,100,17,117,241
05/22/2020,ILG,DE,AEA,EN,Towers with Radar,0,3,39,0,42,0,0,1,0,1,0,3,40,0,43,0,0,0,43
05/23/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,7,0,14,0,0,10,0,10,0,7,17,0,24,33,0,33,57
05/24/2020,ILG,DE,AEA,EN,Towers with Radar,0,3,12,0,15,0,2,10,0,12,0,5,22,0,27,17,0,17,44
05/25/2020,ILG,DE,AEA,EN,Towers with Radar,0,5,22,0,27,0,0,16,2,18,0,5,38,2,45,3,0,3,48
05/26/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,23,4,34,0,1,36,15,52,0,8,59,19,86,76,7,83,169
05/27/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,7,7,21,0,3,25,15,43,0,10,32,22,64,5,16,21,85
05/28/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,23,8,38,0,0,1,16,17,0,7,24,24,55,0,56,56,111
05/29/2020,ILG,DE,AEA,EN,Towers with Radar,0,5,32,1,38,0,0,6,0,6,0,5,38,1,44,30,0,30,74
05/30/2020,ILG,DE,AEA,EN,Towers with Radar,0,2,8,0,10,0,0,45,0,45,0,2,53,0,55,26,0,26,81
05/31/2020,ILG,DE,AEA,EN,Towers with Radar,0,4,20,0,24,0,0,50,0,50,0,4,70,0,74,22,0,22,96
06/01/2020,ILG,DE,AEA,EN,Towers with Radar,0,12,17,3,32,0,0,19,0,19,0,12,36,3,51,8,0,8,59
06/02/2020,ILG,DE,AEA,EN,Towers with Radar,0,4,26,12,42,0,0,24,14,38,0,4,50,26,80,4,34,38,118
06/03/2020,ILG,DE,AEA,EN,Towers with Radar,0,8,17,6,31,0,2,25,10,37,0,10,42,16,68,7,19,26,94
06/04/2020,ILG,DE,AEA,EN,Towers with Radar,0,3,18,6,27,0,0,38,11,49,0,3,56,17,76,37,12,49,125
06/05/2020,ILG,DE,AEA,EN,Towers with Radar,0,8,17,2,27,0,0,19,10,29,0,8,36,12,56,16,0,16,72
06/06/2020,ILG,DE,AEA,EN,Towers with Radar,0,9,20,3,32,0,0,18,18,36,0,9,38,21,68,24,10,34,102
06/07/2020,ILG,DE,AEA,EN,Towers with Radar,0,2,12,0,14,0,0,38,0,38,0,2,50,0,52,32,0,32,84
06/08/2020,ILG,DE,AEA,EN,Towers with Radar,0,9,21,4,34,0,1,16,1,18,0,10,37,5,52,30,6,36,88
06/09/2020,ILG,DE,AEA,EN,Towers with Radar,0,9,25,6,40,0,0,44,9,53,0,9,69,15,93,39,13,52,145
06/10/2020,ILG,DE,AEA,EN,Towers with Radar,0,6,20,6,32,0,0,31,15,46,0,6,51,21,78,9,58,67,145
06/11/2020,ILG,DE,AEA,EN,Towers with Radar,0,15,37,5,57,0,0,9,2,11,0,15,46,7,68,0,4,4,72
06/12/2020,ILG,DE,AEA,EN,Towers with Radar,0,11,27,2,40,0,0,36,3,39,0,11,63,5,79,11,3,14,93
06/13/2020,ILG,DE,AEA,EN,Towers with Radar,0,3,15,0,18,0,0,34,14,48,0,3,49,14,66,16,5,21,87
06/14/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,15,0,22,0,0,32,0,32,0,7,47,0,54,20,0,20,74
06/15/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,21,1,29,0,0,41,0,41,0,7,62,1,70,30,0,30,100
06/16/2020,ILG,DE,AEA,EN,Towers with Radar,0,8,13,6,27,0,2,25,27,54,0,10,38,33,81,22,34,56,137
06/17/2020,ILG,DE,AEA,EN,Towers with Radar,0,6,29,10,45,0,2,20,2,24,0,8,49,12,69,22,46,68,137
06/18/2020,ILG,DE,AEA,EN,Towers with Radar,0,8,26,6,40,0,0,20,2,22,0,8,46,8,62,30,14,44,106
06/19/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,13,0,20,0,0,32,0,32,0,7,45,0,52,18,0,18,70
06/20/2020,ILG,DE,AEA,EN,Towers with Radar,0,1,22,0,23,0,0,16,0,16,0,1,38,0,39,32,0,32,71
06/21/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,20,0,27,0,0,14,1,15,0,7,34,1,42,2,0,2,44
06/22/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,25,2,34,0,0,16,0,16,0,7,41,2,50,9,0,9,59
06/23/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,16,9,32,0,0,30,9,39,0,7,46,18,71,65,30,95,166
06/24/2020,ILG,DE,AEA,EN,Towers with Radar,0,4,10,6,20,0,0,23,10,33,0,4,33,16,53,42,14,56,109
06/25/2020,ILG,DE,AEA,EN,Towers with Radar,0,9,22,5,36,0,0,46,22,68,0,9,68,27,104,46,43,89,193
06/26/2020,ILG,DE,AEA,EN,Towers with Radar,0,2,16,0,18,0,0,45,6,51,0,2,61,6,69,39,9,48,117
06/27/2020,ILG,DE,AEA,EN,Towers with Radar,0,5,13,0,18,0,0,16,7,23,0,5,29,7,41,44,0,44,85
06/28/2020,ILG,DE,AEA,EN,Towers with Radar,0,1,17,0,18,0,0,34,0,34,0,1,51,0,52,16,0,16,68
06/29/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,13,0,20,0,1,18,0,19,0,8,31,0,39,44,0,44,83
06/30/2020,ILG,DE,AEA,EN,Towers with Radar,0,14,32,9,55,0,1,52,20,73,0,15,84,29,128,52,25,77,205
07/01/2020,ILG,DE,AEA,EN,Towers with Radar,0,11,22,5,38,0,0,16,6,22,0,11,38,11,60,22,12,34,94
07/02/2020,ILG,DE,AEA,EN,Towers with Radar,0,14,16,2,32,0,0,48,11,59,0,14,64,13,91,43,4,47,138
07/03/2020,ILG,DE,AEA,EN,Towers with Radar,0,3,23,0,26,0,0,28,0,28,0,3,51,0,54,34,0,34,88
07/04/2020,ILG,DE,AEA,EN,Towers with Radar,0,1,7,0,8,0,0,12,0,12,0,1,19,0,20,31,0,31,51
07/05/2020,ILG,DE,AEA,EN,Towers with Radar,0,4,21,1,26,0,0,31,0,31,0,4,52,1,57,22,0,22,79
07/06/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,25,0,32,0,0,16,4,20,0,7,41,4,52,12,6,18,70
07/07/2020,ILG,DE,AEA,EN,Towers with Radar,0,5,18,6,29,0,0,34,15,49,0,5,52,21,78,17,30,47,125
07/08/2020,ILG,DE,AEA,EN,Towers with Radar,0,11,28,6,45,0,0,26,17,43,0,11,54,23,88,31,37,68,156
07/09/2020,ILG,DE,AEA,EN,Towers with Radar,0,13,30,9,52,0,2,30,11,43,0,15,60,20,95,25,29,54,149
07/10/2020,ILG,DE,AEA,EN,Towers with Radar,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,0,0,0,17
07/11/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,20,2,29,0,0,28,14,42,0,7,48,16,71,29,10,39,110
07/12/2020,ILG,DE,AEA,EN,Towers with Radar,0,5,20,2,27,0,0,32,18,50,0,5,52,20,77,12,10,22,99
07/13/2020,ILG,DE,AEA,EN,Towers with Radar,0,4,19,1,24,0,0,10,0,10,0,4,29,1,34,8,0,8,42
07/14/2020,ILG,DE,AEA,EN,Towers with Radar,0,13,24,0,37,0,0,47,16,63,0,13,71,16,100,52,13,65,165
07/15/2020,ILG,DE,AEA,EN,Towers with Radar,0,5,27,9,41,0,0,45,16,61,0,5,72,25,102,18,41,59,161
07/16/2020,ILG,DE,AEA,EN,Towers with Radar,0,10,13,5,28,0,0,28,16,44,0,10,41,21,72,72,20,92,164
07/17/2020,ILG,DE,AEA,EN,Towers with Radar,0,9,22,6,37,0,1,3,5,9,0,10,25,11,46,10,0,10,56
07/18/2020,ILG,DE,AEA,EN,Towers with Radar,0,3,15,0,18,0,0,42,2,44,0,3,57,2,62,49,0,49,111
07/19/2020,ILG,DE,AEA,EN,Towers with Radar,0,4,19,0,23,0,0,35,0,35,0,4,54,0,58,24,0,24,82
07/20/2020,ILG,DE,AEA,EN,Towers with Radar,0,4,23,3,30,0,0,26,1,27,0,4,49,4,57,8,0,8,65
07/21/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,26,6,39,0,1,23,9,33,0,8,49,15,72,19,0,19,91
07/22/2020,ILG,DE,AEA,EN,Towers with Radar,0,2,21,2,25,0,0,23,2,25,0,2,44,4,50,44,0,44,94
07/23/2020,ILG,DE,AEA,EN,Towers with Radar,0,8,32,8,48,0,1,21,26,48,0,9,53,34,96,51,26,77,173
07/24/2020,ILG,DE,AEA,EN,Towers with Radar,0,3,20,0,23,0,0,7,1,8,0,3,27,1,31,4,0,4,35
07/25/2020,ILG,DE,AEA,EN,Towers with Radar,0,3,5,3,11,0,0,26,8,34,0,3,31,11,45,39,0,39,84
07/26/2020,ILG,DE,AEA,EN,Towers with Radar,0,4,9,0,13,0,5,20,6,31,0,9,29,6,44,30,2,32,76
07/27/2020,ILG,DE,AEA,EN,Towers with Radar,0,3,18,0,21,0,0,29,1,30,0,3,47,1,51,31,0,31,82
07/28/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,21,9,37,0,0,34,19,53,0,7,55,28,90,43,18,61,151
07/29/2020,ILG,DE,AEA,EN,Towers with Radar,0,10,22,4,36,0,0,53,13,66,0,10,75,17,102,53,12,65,167
07/30/2020,ILG,DE,AEA,EN,Towers with Radar,0,11,23,8,42,0,1,31,18,50,0,12,54,26,92,19,34,53,145
07/31/2020,ILG,DE,AEA,EN,Towers with Radar,0,4,20,0,24,0,0,3,0,3,0,4,23,0,27,0,0,0,27
08/01/2020,ILG,DE,AEA,EN,Towers with Radar,0,1,23,0,24,0,0,52,2,54,0,1,75,2,78,42,0,42,120
08/02/2020,ILG,DE,AEA,EN,Towers with Radar,0,2,11,0,13,0,0,5,0,5,0,2,16,0,18,10,0,10,28
08/03/2020,ILG,DE,AEA,EN,Towers with Radar,0,3,25,5,33,0,0,20,0,20,0,3,45,5,53,42,0,42,95
08/04/2020,ILG,DE,AEA,EN,Towers with Radar,0,1,5,0,6,0,1,4,0,5,0,2,9,0,11,0,0,0,11
08/05/2020,ILG,DE,AEA,EN,Towers with Radar,0,2,32,7,41,0,0,44,7,51,0,2,76,14,92,41,0,41,133
08/06/2020,ILG,DE,AEA,EN,Towers with Radar,0,6,18,10,34,0,0,8,7,15,0,6,26,17,49,10,25,35,84
08/07/2020,ILG,DE,AEA,EN,Towers with Radar,0,5,17,3,25,0,0,10,0,10,0,5,27,3,35,22,0,22,57
08/08/2020,ILG,DE,AEA,EN,Towers with Radar,0,5,31,3,39,0,0,24,2,26,0,5,55,5,65,19,7,26,91
08/09/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,28,0,35,0,0,24,2,26,0,7,52,2,61,46,4,50,111
08/10/2020,ILG,DE,AEA,EN,Towers with Radar,0,5,16,2,23,0,0,11,0,11,0,5,27,2,34,12,0,12,46
08/11/2020,ILG,DE,AEA,EN,Towers with Radar,0,14,31,8,53,0,4,34,23,61,0,18,65,31,114,13,32,45,159
08/12/2020,ILG,DE,AEA,EN,Towers with Radar,0,6,17,2,25,0,0,17,9,26,0,6,34,11,51,8,24,32,83
08/13/2020,ILG,DE,AEA,EN,Towers with Radar,0,8,13,9,30,0,0,8,18,26,0,8,21,27,56,8,44,52,108
08/14/2020,ILG,DE,AEA,EN,Towers with Radar,0,11,29,4,44,0,0,9,1,10,0,11,38,5,54,19,0,19,73
08/15/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,23,0,30,0,0,29,3,32,0,7,52,3,62,40,0,40,102
08/16/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,15,0,22,0,0,1,0,1,0,7,16,0,23,0,0,0,23
08/17/2020,ILG,DE,AEA,EN,Towers with Radar,0,6,25,0,31,0,0,33,0,33,0,6,58,0,64,52,0,52,116
08/18/2020,ILG,DE,AEA,EN,Towers with Radar,0,8,19,7,34,0,0,65,25,90,0,8,84,32,124,53,32,85,209
08/19/2020,ILG,DE,AEA,EN,Towers with Radar,0,8,26,5,39,0,3,17,18,38,0,11,43,23,77,36,24,60,137
08/20/2020,ILG,DE,AEA,EN,Towers with Radar,0,6,37,9,52,0,0,46,19,65,0,6,83,28,117,44,19,63,180
08/21/2020,ILG,DE,AEA,EN,Towers with Radar,0,10,39,3,52,0,3,37,5,45,0,13,76,8,97,8,0,8,105
08/22/2020,ILG,DE,AEA,EN,Towers with Radar,0,14,11,0,25,0,0,20,8,28,0,14,31,8,53,25,12,37,90
08/23/2020,ILG,DE,AEA,EN,Towers with Radar,0,5,30,0,35,0,0,4,0,4,0,5,34,0,39,4,0,4,43
08/24/2020,ILG,DE,AEA,EN,Towers with Radar,0,4,12,0,16,0,3,25,2,30,0,7,37,2,46,57,0,57,103
08/25/2020,ILG,DE,AEA,EN,Towers with Radar,0,9,22,8,39,0,0,24,7,31,0,9,46,15,70,49,6,55,125
08/26/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,32,4,43,0,0,51,12,63,0,7,83,16,106,58,20,78,184
08/27/2020,ILG,DE,AEA,EN,Towers with Radar,0,6,23,2,31,0,2,38,4,44,0,8,61,6,75,14,0,14,89
08/28/2020,ILG,DE,AEA,EN,Towers with Radar,0,5,22,2,29,0,0,27,1,28,0,5,49,3,57,46,0,46,103
08/29/2020,ILG,DE,AEA,EN,Towers with Radar,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
08/30/2020,ILG,DE,AEA,EN,Towers with Radar,0,11,19,1,31,0,2,32,0,34,0,13,51,1,65,53,0,53,118
08/31/2020,ILG,DE,AEA,EN,Towers with Radar,0,13,21,0,34,0,2,22,0,24,0,15,43,0,58,81,0,81,139
09/01/2020,ILG,DE,AEA,EN,Towers with Radar,0,8,31,9,48,0,0,17,4,21,0,8,48,13,69,38,12,50,119
09/02/2020,ILG,DE,AEA,EN,Towers with Radar,0,14,22,8,44,0,0,10,7,17,0,14,32,15,61,17,35,52,113
09/03/2020,ILG,DE,AEA,EN,Towers with Radar,0,10,24,1,35,0,2,39,2,43,0,12,63,3,78,61,8,69,147
09/04/2020,ILG,DE,AEA,EN,Towers with Radar,0,3,27,0,30,0,0,55,0,55,0,3,82,0,85,42,0,42,127
09/05/2020,ILG,DE,AEA,EN,Towers with Radar,0,9,15,0,24,0,4,36,0,40,0,13,51,0,64,4,0,4,68
09/06/2020,ILG,DE,AEA,EN,Towers with Radar,0,5,11,0,16,0,1,39,1,41,0,6,50,1,57,14,0,14,71
09/07/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,16,0,23,0,3,32,0,35,0,10,48,0,58,10,0,10,68
09/08/2020,ILG,DE,AEA,EN,Towers with Radar,0,9,37,4,50,0,0,36,10,46,0,9,73,14,96,29,18,47,143
09/09/2020,ILG,DE,AEA,EN,Towers with Radar,0,9,23,11,43,0,0,8,7,15,0,9,31,18,58,12,21,33,91
09/10/2020,ILG,DE,AEA,EN,Towers with Radar,1,4,16,5,26,0,0,0,0,0,1,4,16,5,26,0,0,0,26
09/11/2020,ILG,DE,AEA,EN,Towers with Radar,2,8,34,2,46,0,0,22,6,28,2,8,56,8,74,0,4,4,78
09/12/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,16,2,25,0,0,35,19,54,0,7,51,21,79,25,25,50,129
09/13/2020,ILG,DE,AEA,EN,Towers with Radar,1,4,15,1,21,0,0,24,5,29,1,4,39,6,50,37,0,37,87
09/14/2020,ILG,DE,AEA,EN,Towers with Radar,0,8,22,0,30,0,0,24,2,26,0,8,46,2,56,27,0,27,83
09/15/2020,ILG,DE,AEA,EN,Towers with Radar,0,17,32,12,61,0,3,29,9,41,0,20,61,21,102,2,11,13,115
09/16/2020,ILG,DE,AEA,EN,Towers with Radar,0,9,28,4,41,0,1,40,12,53,0,10,68,16,94,100,4,104,198
09/17/2020,ILG,DE,AEA,EN,Towers with Radar,0,2,27,4,33,0,0,47,7,54,0,2,74,11,87,60,0,60,147
09/18/2020,ILG,DE,AEA,EN,Towers with Radar,0,9,23,3,35,0,1,21,3,25,0,10,44,6,60,2,2,4,64
09/19/2020,ILG,DE,AEA,EN,Towers with Radar,0,6,8,0,14,0,3,41,2,46,0,9,49,2,60,46,0,46,106
09/20/2020,ILG,DE,AEA,EN,Towers with Radar,0,8,17,0,25,0,2,34,0,36,0,10,51,0,61,6,0,6,67
09/21/2020,ILG,DE,AEA,EN,Towers with Radar,0,8,28,0,36,0,3,26,0,29,0,11,54,0,65,21,0,21,86
09/22/2020,ILG,DE,AEA,EN,Towers with Radar,1,8,30,4,43,0,1,52,16,69,1,9,82,20,112,33,6,39,151
09/23/2020,ILG,DE,AEA,EN,Towers with Radar,3,13,25,5,46,0,0,77,8,85,3,13,102,13,131,75,16,91,222
09/24/2020,ILG,DE,AEA,EN,Towers with Radar,0,20,27,6,53,0,3,43,6,52,0,23,70,12,105,83,4,87,192
09/25/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,34,2,43,0,3,18,0,21,0,10,52,2,64,12,0,12,76
09/26/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,24,0,31,0,0,0,0,0,0,7,24,0,31,0,0,0,31
09/27/2020,ILG,DE,AEA,EN,Towers with Radar,0,3,38,0,41,0,0,1,0,1,0,3,39,0,42,2,0,2,44
09/28/2020,ILG,DE,AEA,EN,Towers with Radar,1,7,39,0,47,0,3,15,0,18,1,10,54,0,65,0,0,0,65
09/29/2020,ILG,DE,AEA,EN,Towers with Radar,1,10,23,3,37,0,0,0,1,1,1,10,23,4,38,0,0,0,38
09/30/2020,ILG,DE,AEA,EN,Towers with Radar,1,14,20,1,36,0,0,41,5,46,1,14,61,6,82,25,83,108,190
10/01/2020,ILG,DE,AEA,EN,Towers with Radar,0,11,26,3,40,0,4,47,3,54,0,15,73,6,94,19,24,43,137
10/02/2020,ILG,DE,AEA,EN,Towers with Radar,2,5,26,0,33,0,1,17,0,18,2,6,43,0,51,4,0,4,55
10/03/2020,ILG,DE,AEA,EN,Towers with Radar,1,7,23,0,31,0,2,36,0,38,1,9,59,0,69,43,0,43,112
10/04/2020,ILG,DE,AEA,EN,Towers with Radar,1,10,15,0,26,0,2,43,0,45,1,12,58,0,71,21,0,21,92
10/05/2020,ILG,DE,AEA,EN,Towers with Radar,1,12,18,1,32,0,1,24,1,26,1,13,42,2,58,8,0,8,66
10/06/2020,ILG,DE,AEA,EN,Towers with Radar,2,16,24,3,45,0,3,51,12,66,2,19,75,15,111,50,58,108,219
10/07/2020,ILG,DE,AEA,EN,Towers with Radar,1,5,20,6,32,0,3,25,10,38,1,8,45,16,70,14,10,24,94
10/08/2020,ILG,DE,AEA,EN,Towers with Radar,1,10,39,5,55,0,0,27,24,51,1,10,66,29,106,66,29,95,201
10/09/2020,ILG,DE,AEA,EN,Towers with Radar,0,12,33,0,45,0,2,54,0,56,0,14,87,0,101,18,0,18,119
10/10/2020,ILG,DE,AEA,EN,Towers with Radar,0,7,21,0,28,0,0,64,0,64,0,7,85,0,92,24,0,24,116
10/11/2020,ILG,DE,AEA,EN,Towers with Radar,0,12,27,0,39,0,1,5,0,6,0,13,32,0,45,26,0,26,71
10/12/2020,ILG,DE,AEA,EN,Towers with Radar,0,9,21,0,30,0,0,0,0,0,0,9,21,0,30,0,0,0,30
10/13/2020,ILG,DE,AEA,EN,Towers with Radar,0,8,29,13,50,0,0,8,7,15,0,8,37,20,65,12,16,28,93
10/14/2020,ILG,DE,AEA,EN,Towers with Radar,0,10,25,5,40,0,0,64,5,69,0,10,89,10,109,54,19,73,182
10/15/2020,ILG,DE,AEA,EN,Towers with Radar,0,12,30,9,51,0,2,21,6,29,0,14,51,15,80,0,8,8,88
10/16/2020,ILG,DE,AEA,EN,Towers with Radar,0,17,30,3,50,0,0,1,0,1,0,17,31,3,51,0,0,0,51
10/17/2020,ILG,DE,AEA,EN,Towers with Radar,0,4,17,0,21,0,5,37,6,48,0,9,54,6,69,37,0,37,106
10/18/2020,ILG,DE,AEA,EN,Towers with Radar,0,15,28,2,45,0,7,40,4,51,0,22,68,6,96,28,4,32,128
10/19/2020,ILG,DE,AEA,EN,Towers with Radar,0,10,25,0,35,0,4,9,0,13,0,14,34,0,48,27,0,27,75
10/20/2020,ILG,DE,AEA,EN,Towers with Radar,0,16,25,10,51,0,1,11,11,23,0,17,36,21,74,30,26,56,130
10/21/2020,ILG,DE,AEA,EN,Towers with Radar,0,12,29,8,49,0,0,9,16,25,0,12,38,24,74,10,39,49,123
10/22/2020,ILG,DE,AEA,EN,Towers with Radar,0,12,24,5,41,0,0,20,16,36,0,12,44,21,77,32,10,42,119
10/23/2020,ILG,DE,AEA,EN,Towers with Radar,0,5,38,0,43,0,0,1,0,1,0,5,39,0,44,6,0,6,50
10/24/2020,ILG,DE,AEA,EN,Towers with Radar,1,8,25,0,34,0,1,16,0,17,1,9,41,0,51,44,0,44,95
10/25/2020,ILG,DE,AEA,EN,Towers with Radar,0,5,15,0,20,0,2,7,0,9,0,7,22,0,29,44,0,44,73
10/26/2020,ILG,DE,AEA,EN,Towers with Radar,0,11,20,2,33,0,0,0,0,0,0,11,20,2,33,0,0,0,33
10/27/2020,ILG,DE,AEA,EN,Towers with Radar,0,25,77,2,104,0,3,43,17,63,0,28,120,19,167,60,12,72,239
10/28/2020,ILG,DE,AEA,EN,Towers with Radar,0,10,30,12,52,0,0,14,9,23,0,10,44,21,75,16,6,22,97
10/29/2020,ILG,DE,AEA,EN,Towers with Radar,0,10,18,0,28,0,0,0,0,0,0,10,18,0,28,0,0,0,28
10/30/2020,ILG,DE,AEA,EN,Towers with Radar,0,9,20,0,29,0,0,12,0,12,0,9,32,0,41,6,0,6,47
10/31/2020,ILG,DE,AEA,EN,Towers with Radar,0,25,37,0,62,0,2,82,0,84,0,27,119,0,146,95,0,95,241
11/01/2020,ILG,DE,AEA,EN,Towers with Radar,0,5,23,0,28,0,0,2,0,2,0,5,25,0,30,20,0,20,50
11/02/2020,ILG,DE,AEA,EN,Towers with Radar,0,13,24,0,37,0,1,6,0,7,0,14,30,0,44,0,0,0,44
11/03/2020,ILG,DE,AEA,EN,Towers with Radar,0,13,21,1,35,0,0,18,11,29,0,13,39,12,64,14,10,24,88
11/04/2020,ILG,DE,AEA,EN,Towers with Radar,1,19,22,2,44,0,2,54,13,69,1,21,76,15,113,25,0,25,138
11/05/2020,ILG,DE,AEA,EN,Towers with Radar,0,8,31,5,44,0,2,27,0,29,0,10,58,5,73,23,0,23,96
11/06/2020,ILG,DE,AEA,EN,Towers with Radar,0,5,18,0,23,0,2,31,6,39,0,7,49,6,62,4,6,10,72
