01/01/2000,ILM,NC,ASO,EN,Towers with Radar,8,22,20,0,50,2,2,94,0,98,10,24,114,0,148,104,0,104,252
08/23/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,11,53,52,7,123,0,1,16,1,18,11,54,68,8,141,0,0,0,141
08/24/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,48,56,0,116,0,1,12,0,13,12,49,68,0,129,18,0,18,147
08/25/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,46,57,4,119,0,0,27,0,27,12,46,84,4,146,14,0,14,160
08/26/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,9,23,17,0,49,0,0,0,0,0,9,23,17,0,49,0,0,0,49
08/27/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,0,6,1,3,10,0,0,2,5,7,0,6,3,8,17,0,0,0,17
08/28/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,11,24,25,8,68,0,1,37,11,49,11,25,62,19,117,0,0,0,117
08/29/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,46,37,0,95,0,4,20,3,27,12,50,57,3,122,0,0,0,122
08/30/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,11,49,35,3,98,0,1,10,0,11,11,50,45,3,109,0,0,0,109
08/31/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,47,36,16,111,0,3,32,1,36,12,50,68,17,147,0,0,0,147
09/01/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,13,49,57,36,155,0,1,36,5,42,13,50,93,41,197,46,38,84,281
09/02/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,11,47,62,4,124,0,3,36,2,41,11,50,98,6,165,18,0,18,183
09/03/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,10,39,33,0,82,0,2,30,10,42,10,41,63,10,124,38,0,38,162
09/04/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,30,32,4,78,0,4,23,2,29,12,34,55,6,107,17,0,17,124
09/05/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,41,48,2,103,0,2,13,1,16,12,43,61,3,119,0,0,0,119
09/06/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,10,48,32,14,104,0,1,3,0,4,10,49,35,14,108,0,0,0,108
09/07/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,11,38,36,9,94,0,0,11,0,11,11,38,47,9,105,0,0,0,105
09/08/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,40,41,19,112,0,5,31,2,38,12,45,72,21,150,20,18,38,188
09/09/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,37,48,7,104,0,4,44,1,49,12,41,92,8,153,24,4,28,181
09/10/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,31,30,2,75,0,4,25,5,34,12,35,55,7,109,0,16,16,125
09/11/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,31,35,0,78,0,2,44,0,46,12,33,79,0,124,26,0,26,150
09/12/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,11,39,46,1,97,0,0,18,0,18,11,39,64,1,115,4,0,4,119
09/13/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,11,41,50,46,148,0,0,20,0,20,11,41,70,46,168,22,38,60,228
09/14/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,11,38,34,10,93,0,0,16,3,19,11,38,50,13,112,20,4,24,136
09/15/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,46,47,23,128,0,1,31,0,32,12,47,78,23,160,42,6,48,208
09/16/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,16,46,39,10,111,0,2,7,4,13,16,48,46,14,124,0,0,0,124
09/17/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,32,26,8,78,0,2,4,3,9,12,34,30,11,87,0,0,0,87
09/18/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,16,34,36,5,91,0,0,9,0,9,16,34,45,5,100,8,0,8,108
09/19/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,11,39,34,30,114,0,5,14,6,25,11,44,48,36,139,12,14,26,165
09/20/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,11,39,23,8,81,0,2,7,1,10,11,41,30,9,91,0,0,0,91
09/21/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,11,47,36,6,100,0,3,7,0,10,11,50,43,6,110,0,0,0,110
09/22/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,13,42,30,5,90,0,0,4,1,5,13,42,34,6,95,30,0,30,125
09/23/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,42,24,1,79,0,1,4,3,8,12,43,28,4,87,0,0,0,87
09/24/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,33,20,2,67,0,3,3,2,8,12,36,23,4,75,0,0,0,75
09/25/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,30,30,2,74,0,0,3,1,4,12,30,33,3,78,0,0,0,78
09/26/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,11,46,24,7,88,0,0,0,0,0,11,46,24,7,88,0,0,0,88
09/27/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,11,35,20,3,69,0,1,11,4,16,11,36,31,7,85,6,0,6,91
09/28/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,13,39,43,0,95,0,3,21,5,29,13,42,64,5,124,8,0,8,132
09/29/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,43,54,2,111,0,7,22,4,33,12,50,76,6,144,0,0,0,144
09/30/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,14,44,40,6,104,0,2,40,2,44,14,46,80,8,148,16,0,16,164
10/01/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,31,50,0,93,0,2,26,0,28,12,33,76,0,121,8,0,8,129
10/02/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,34,58,0,104,0,0,51,0,51,12,34,109,0,155,56,0,56,211
10/03/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,13,39,30,1,83,0,11,28,1,40,13,50,58,2,123,22,0,22,145
10/04/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,11,38,47,6,102,0,6,37,1,44,11,44,84,7,146,22,2,24,170
10/05/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,16,42,47,12,117,0,2,36,2,40,16,44,83,14,157,18,4,22,179
10/06/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,8,46,41,11,106,0,4,17,2,23,8,50,58,13,129,0,0,0,129
10/07/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,14,46,47,24,131,0,6,37,2,45,14,52,84,26,176,12,6,18,194
10/08/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,10,39,32,0,81,0,1,34,5,40,10,40,66,5,121,0,0,0,121
10/09/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,10,38,46,3,97,0,4,22,0,26,10,42,68,3,123,0,0,0,123
10/10/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,13,41,33,0,87,0,1,4,0,5,13,42,37,0,92,0,0,0,92
10/11/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,11,41,30,10,92,0,3,0,0,3,11,44,30,10,95,0,0,0,95
10/12/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,10,49,38,6,103,0,4,6,2,12,10,53,44,8,115,30,0,30,145
10/13/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,10,44,41,8,103,0,3,14,2,19,10,47,55,10,122,14,0,14,136
10/14/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,14,48,56,1,119,0,3,12,0,15,14,51,68,1,134,8,0,8,142
10/15/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,11,40,55,4,110,0,4,39,1,44,11,44,94,5,154,10,0,10,164
10/16/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,10,37,51,0,98,0,2,60,2,64,10,39,111,2,162,26,0,26,188
10/17/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,13,48,33,21,115,0,4,44,2,50,13,52,77,23,165,48,12,60,225
10/18/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,40,39,11,102,0,2,15,0,17,12,42,54,11,119,32,0,32,151
10/19/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,41,47,25,125,0,0,7,0,7,12,41,54,25,132,16,16,32,164
10/20/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,45,59,25,141,0,3,21,1,25,12,48,80,26,166,0,0,0,166
10/21/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,16,47,57,28,148,0,2,25,1,28,16,49,82,29,176,28,8,36,212
10/22/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,10,42,37,11,100,0,2,33,6,41,10,44,70,17,141,0,0,0,141
10/23/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,14,33,58,0,105,0,2,38,1,41,14,35,96,1,146,22,0,22,168
10/24/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,13,42,37,40,132,0,3,32,0,35,13,45,69,40,167,6,24,30,197
10/25/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,11,41,43,10,105,0,4,33,5,42,11,45,76,15,147,68,22,90,237
10/26/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,45,44,9,110,0,2,30,3,35,12,47,74,12,145,16,4,20,165
10/27/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,42,56,9,119,0,3,23,2,28,12,45,79,11,147,30,4,34,181
10/28/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,14,45,57,22,138,0,1,4,1,6,14,46,61,23,144,0,0,0,144
10/29/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,11,35,27,1,74,0,2,13,2,17,11,37,40,3,91,0,0,0,91
10/30/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,10,35,53,3,101,0,8,39,4,51,10,43,92,7,152,30,0,30,182
10/31/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,13,42,47,6,108,0,0,7,4,11,13,42,54,10,119,22,0,22,141
11/01/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,46,43,5,106,0,1,11,0,12,12,47,54,5,118,16,0,16,134
11/02/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,13,40,47,23,123,0,1,24,0,25,13,41,71,23,148,0,0,0,148
11/03/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,13,39,42,7,101,0,2,26,6,34,13,41,68,13,135,12,0,12,147
11/04/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,16,47,39,6,108,0,2,0,0,2,16,49,39,6,110,0,0,0,110
11/05/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,9,34,33,8,84,0,5,6,0,11,9,39,39,8,95,0,0,0,95
11/06/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,10,32,44,0,86,0,8,17,0,25,10,40,61,0,111,16,0,16,127
11/07/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,15,46,53,1,115,0,0,23,1,24,15,46,76,2,139,20,0,20,159
11/08/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,11,43,33,16,103,0,4,32,1,37,11,47,65,17,140,12,0,12,152
11/09/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,51,46,16,125,0,3,26,2,31,12,54,72,18,156,13,0,13,169
11/10/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,45,41,13,111,0,1,29,2,32,12,46,70,15,143,16,0,16,159
11/11/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,14,46,39,0,99,0,4,19,2,25,14,50,58,2,124,0,0,0,124
11/12/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,11,35,36,2,84,0,2,45,1,48,11,37,81,3,132,10,6,16,148
11/13/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,10,44,50,3,107,0,2,58,0,60,10,46,108,3,167,38,0,38,205
11/14/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,13,42,42,10,107,0,1,16,0,17,13,43,58,10,124,14,2,16,140
11/15/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,40,40,12,104,0,2,12,2,16,12,42,52,14,120,8,14,22,142
11/16/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,10,50,32,28,120,0,0,3,0,3,10,50,35,28,123,0,0,0,123
11/17/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,13,46,34,17,110,0,1,3,1,5,13,47,37,18,115,8,16,24,139
11/18/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,17,46,55,14,132,0,0,41,2,43,17,46,96,16,175,0,0,0,175
11/19/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,9,36,40,14,99,0,2,42,3,47,9,38,82,17,146,23,26,49,195
11/20/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,36,46,6,100,0,0,28,1,29,12,36,74,7,129,19,0,19,148
11/21/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,15,47,39,8,109,0,10,16,3,29,15,57,55,11,138,28,0,28,166
11/22/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,14,57,59,37,167,0,0,11,1,12,14,57,70,38,179,4,40,44,223
11/23/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,14,51,50,8,123,0,1,5,0,6,14,52,55,8,129,0,0,0,129
11/24/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,8,26,18,0,52,0,1,21,0,22,8,27,39,0,74,0,0,0,74
11/25/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,31,34,0,77,0,5,38,0,43,12,36,72,0,120,0,0,0,120
11/26/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,11,45,46,1,103,0,3,48,3,54,11,48,94,4,157,39,0,39,196
11/27/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,53,60,0,125,0,2,26,0,28,12,55,86,0,153,30,0,30,183
11/28/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,14,53,51,4,122,0,2,3,0,5,14,55,54,4,127,0,0,0,127
11/29/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,11,43,30,12,96,0,1,6,5,12,11,44,36,17,108,14,10,24,132
11/30/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,11,45,31,5,92,0,2,19,8,29,11,47,50,13,121,2,14,16,137
12/01/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,6,18,13,7,44,0,1,10,1,12,6,19,23,8,56,0,16,16,72
12/02/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,14,43,47,9,113,0,4,27,6,37,14,47,74,15,150,8,0,8,158
12/03/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,9,28,24,11,72,0,2,25,12,39,9,30,49,23,111,0,0,0,111
12/04/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,35,61,4,112,0,4,43,5,52,12,39,104,9,164,28,0,28,192
12/05/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,13,41,39,4,97,0,4,9,4,17,13,45,48,8,114,18,2,20,134
12/06/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,16,39,18,21,94,0,2,10,2,14,16,41,28,23,108,16,6,22,130
12/07/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,11,51,39,8,109,0,0,1,2,3,11,51,40,10,112,2,4,6,118
12/08/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,45,44,7,108,0,5,18,1,24,12,50,62,8,132,10,0,10,142
12/09/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,46,44,3,105,0,7,31,1,39,12,53,75,4,144,34,0,34,178
12/10/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,9,33,21,10,73,0,3,17,2,22,9,36,38,12,95,41,2,43,138
12/11/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,32,48,3,95,0,3,35,0,38,12,35,83,3,133,6,0,6,139
12/12/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,13,38,32,4,87,0,2,21,1,24,13,40,53,5,111,47,0,47,158
12/13/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,11,42,37,8,98,0,3,16,0,19,11,45,53,8,117,0,0,0,117
12/14/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,11,42,59,9,121,0,2,25,2,29,11,44,84,11,150,12,0,12,162
12/15/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,13,43,44,9,109,0,3,26,5,34,13,46,70,14,143,14,0,14,157
12/16/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,14,58,45,20,137,0,1,34,5,40,14,59,79,25,177,2,22,24,201
12/17/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,10,39,59,7,115,0,1,21,8,30,10,40,80,15,145,38,0,38,183
12/18/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,9,51,53,2,115,0,1,25,0,26,9,52,78,2,141,48,0,48,189
12/19/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,14,46,58,6,124,0,1,38,2,41,14,47,96,8,165,12,0,12,177
12/20/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,56,46,21,135,0,1,24,1,26,12,57,70,22,161,0,4,4,165
12/21/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,14,53,53,28,148,0,1,4,0,5,14,54,57,28,153,0,0,0,153
12/22/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,11,68,71,3,153,0,6,14,0,20,11,74,85,3,173,22,0,22,195
12/23/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,14,62,39,8,123,0,3,9,0,12,14,65,48,8,135,28,0,28,163
12/24/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,10,61,42,0,113,0,3,16,0,19,10,64,58,0,132,2,0,2,134
12/25/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,8,63,40,0,111,0,5,12,0,17,8,68,52,0,128,16,0,16,144
12/26/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,14,73,88,0,175,0,2,26,0,28,14,75,114,0,203,0,0,0,203
12/27/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,13,67,59,0,139,0,1,2,0,3,13,68,61,0,142,0,0,0,142
12/28/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,14,58,40,8,120,0,4,17,0,21,14,62,57,8,141,0,0,0,141
12/29/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,14,51,52,15,132,0,3,32,0,35,14,54,84,15,167,10,12,22,189
12/30/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,14,46,54,0,114,0,3,33,1,37,14,49,87,1,151,20,0,20,171
12/31/2011,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,47,23,0,82,0,7,22,5,34,12,54,45,5,116,0,0,0,116
01/01/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,11,48,77,0,136,0,1,25,0,26,11,49,102,0,162,6,0,6,168
01/02/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,15,58,86,2,161,0,2,22,1,25,15,60,108,3,186,4,0,4,190
01/03/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,11,45,36,14,106,0,0,4,0,4,11,45,40,14,110,0,0,0,110
01/04/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,51,34,28,125,0,4,22,2,28,12,55,56,30,153,14,0,14,167
01/05/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,46,44,35,146,0,0,31,2,33,21,46,75,37,179,10,28,38,217
01/06/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,14,35,39,12,100,0,4,25,1,30,14,39,64,13,130,2,10,12,142
01/07/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,10,29,31,2,72,0,4,35,3,42,10,33,66,5,114,14,0,14,128
01/08/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,10,42,44,0,96,0,2,26,3,31,10,44,70,3,127,2,0,2,129
01/09/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,13,40,25,20,98,0,0,2,2,4,13,40,27,22,102,0,0,0,102
01/10/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,11,46,25,21,103,0,0,11,4,15,11,46,36,25,118,0,0,0,118
01/11/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,43,13,10,78,0,1,1,0,2,12,44,14,10,80,0,0,0,80
01/12/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,49,39,19,119,0,5,16,5,26,12,54,55,24,145,2,12,14,159
01/13/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,14,49,36,7,106,0,1,10,0,11,14,50,46,7,117,0,0,0,117
01/14/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,10,39,25,3,77,0,0,46,1,47,10,39,71,4,124,12,0,12,136
01/15/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,10,39,44,4,97,0,7,37,0,44,10,46,81,4,141,8,0,8,149
01/16/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,15,41,33,0,89,0,3,15,0,18,15,44,48,0,107,0,0,0,107
01/17/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,11,40,29,3,83,0,2,7,1,10,11,42,36,4,93,0,0,0,93
01/18/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,43,50,6,111,0,4,2,0,6,12,47,52,6,117,0,0,0,117
01/19/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,45,62,11,130,0,1,29,1,31,12,46,91,12,161,38,2,40,201
01/20/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,16,48,45,15,124,0,15,22,0,37,16,63,67,15,161,0,2,2,163
01/21/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,11,31,23,14,79,0,0,1,0,1,11,31,24,14,80,26,0,26,106
01/22/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,38,24,0,74,0,0,0,0,0,12,38,24,0,74,0,0,0,74
01/23/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,10,44,15,2,71,0,2,0,1,3,10,46,15,3,74,0,0,0,74
01/24/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,11,41,33,13,98,0,3,15,2,20,11,44,48,15,118,6,4,10,128
01/25/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,45,36,28,121,0,3,32,3,38,12,48,68,31,159,14,0,14,173
01/26/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,11,50,38,16,115,0,1,7,1,9,11,51,45,17,124,12,0,12,136
01/27/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,14,43,24,22,103,0,0,5,0,5,14,43,29,22,108,0,14,14,122
01/28/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,9,32,46,1,88,0,0,44,4,48,9,32,90,5,136,0,0,0,136
01/29/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,10,42,36,0,88,0,3,55,3,61,10,45,91,3,149,60,0,60,209
01/30/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,13,52,36,12,113,0,1,11,0,12,13,53,47,12,125,20,0,20,145
01/31/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,11,37,24,10,82,0,7,14,0,21,11,44,38,10,103,0,0,0,103
02/01/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,42,32,17,103,0,1,27,0,28,12,43,59,17,131,0,0,0,131
02/02/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,14,44,35,12,105,0,1,18,0,19,14,45,53,12,124,14,0,14,138
02/03/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,14,43,45,8,110,0,5,20,2,27,14,48,65,10,137,4,5,9,146
02/04/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,10,35,33,9,87,0,2,35,4,41,10,37,68,13,128,8,0,8,136
02/05/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,10,40,39,0,89,0,1,0,0,1,10,41,39,0,90,0,0,0,90
02/06/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,13,43,31,14,101,0,2,6,0,8,13,45,37,14,109,20,0,20,129
02/07/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,13,43,44,24,124,0,2,14,2,18,13,45,58,26,142,0,20,20,162
02/08/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,40,47,32,131,0,2,16,2,20,12,42,63,34,151,0,8,8,159
02/09/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,47,49,12,120,0,2,16,3,21,12,49,65,15,141,0,2,2,143
02/10/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,16,50,50,9,125,0,1,3,2,6,16,51,53,11,131,6,0,6,137
02/11/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,10,38,30,0,78,0,4,12,0,16,10,42,42,0,94,0,0,0,94
02/12/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,11,38,31,2,82,0,3,17,0,20,11,41,48,2,102,0,0,0,102
02/13/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,14,43,44,25,126,0,2,17,2,21,14,45,61,27,147,12,6,18,165
02/14/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,13,49,34,38,134,0,0,5,1,6,13,49,39,39,140,30,0,30,170
02/15/2012,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,49,68,26,155,0,3,23,0,26,12,52,91,26,181,6,22,28,209
