01/01/2000,ILM,NC,ASO,EN,Towers with Radar,8,22,20,0,50,2,2,94,0,98,10,24,114,0,148,104,0,104,252
06/27/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,34,28,53,9,124,0,1,27,3,31,34,29,80,12,155,20,16,36,191
06/28/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,29,35,11,98,0,0,8,5,13,23,29,43,16,111,0,12,12,123
06/29/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,31,41,20,116,0,1,21,7,29,24,32,62,27,145,8,0,8,153
06/30/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,29,52,12,119,0,0,22,2,24,26,29,74,14,143,0,10,10,153
07/01/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,30,56,4,111,0,0,10,0,10,21,30,66,4,121,14,0,14,135
07/02/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,36,35,0,90,0,0,30,0,30,19,36,65,0,120,10,0,10,130
07/03/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,28,16,34,0,78,0,0,16,0,16,28,16,50,0,94,8,0,8,102
07/04/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,17,19,0,60,0,2,5,1,8,24,19,24,1,68,0,0,0,68
07/05/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,21,50,8,103,0,0,20,0,20,24,21,70,8,123,0,0,0,123
07/06/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,26,43,23,115,0,1,23,0,24,23,27,66,23,139,0,0,0,139
07/07/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,29,40,25,119,0,1,18,5,24,25,30,58,30,143,5,32,37,180
07/08/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,30,58,42,152,0,0,29,0,29,22,30,87,42,181,22,42,64,245
07/09/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,31,33,0,84,0,0,31,2,33,20,31,64,2,117,8,0,8,125
07/10/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,21,25,3,74,0,0,30,3,33,25,21,55,6,107,6,0,6,113
07/11/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,26,25,1,77,0,0,3,1,4,25,26,28,2,81,0,0,0,81
07/12/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,24,38,15,100,0,3,18,2,23,23,27,56,17,123,56,0,56,179
07/13/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,21,43,20,108,0,0,17,5,22,24,21,60,25,130,10,8,18,148
07/14/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,36,51,28,137,0,0,21,2,23,22,36,72,30,160,4,12,16,176
07/15/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,33,54,29,139,0,2,17,4,23,23,35,71,33,162,0,0,0,162
07/16/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,18,39,0,80,0,0,24,3,27,23,18,63,3,107,20,0,20,127
07/17/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,26,37,0,89,0,0,33,0,33,26,26,70,0,122,0,0,0,122
07/18/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,28,61,6,119,0,0,23,2,25,24,28,84,8,144,18,0,18,162
07/19/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,24,43,12,102,0,3,8,2,13,23,27,51,14,115,18,8,26,141
07/20/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,29,45,20,119,0,0,13,0,13,25,29,58,20,132,14,0,14,146
07/21/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,30,54,41,150,0,1,23,4,28,25,31,77,45,178,0,0,0,178
07/22/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,28,41,14,108,0,2,27,11,40,25,30,68,25,148,16,0,16,164
07/23/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,22,44,7,95,0,0,28,3,31,22,22,72,10,126,8,0,8,134
07/24/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,27,30,39,0,96,0,2,30,3,35,27,32,69,3,131,0,0,0,131
07/25/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,21,35,15,96,0,1,18,0,19,25,22,53,15,115,1,0,1,116
07/26/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,19,46,19,108,0,1,21,2,24,24,20,67,21,132,4,0,4,136
07/27/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,28,41,10,103,2,0,17,1,20,26,28,58,11,123,0,0,0,123
07/28/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,27,40,15,101,0,1,25,3,29,19,28,65,18,130,0,0,0,130
07/29/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,25,59,22,129,0,0,27,11,38,23,25,86,33,167,14,12,26,193
07/30/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,17,19,26,4,66,0,0,26,4,30,17,19,52,8,96,30,0,30,126
07/31/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,32,48,2,108,0,0,11,2,13,26,32,59,4,121,0,0,0,121
08/01/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,24,24,6,80,0,0,8,2,10,26,24,32,8,90,10,0,10,100
08/02/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,29,50,29,129,0,0,25,8,33,21,29,75,37,162,18,28,46,208
08/03/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,26,46,4,100,0,0,6,0,6,24,26,52,4,106,0,0,0,106
08/04/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,23,40,19,105,0,0,26,4,30,23,23,66,23,135,24,0,24,159
08/05/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,23,47,8,102,0,0,21,2,23,24,23,68,10,125,36,0,36,161
08/06/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,24,33,4,83,0,0,13,13,26,22,24,46,17,109,24,0,24,133
08/07/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,18,35,12,90,0,0,23,2,25,25,18,58,14,115,56,0,56,171
08/08/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,22,36,10,91,0,1,23,1,25,23,23,59,11,116,7,2,9,125
08/09/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,30,46,10,108,0,0,16,4,20,22,30,62,14,128,10,12,22,150
08/10/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,28,30,3,86,0,0,21,2,23,25,28,51,5,109,36,0,36,145
08/11/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,26,63,11,123,0,1,30,4,35,23,27,93,15,158,20,0,20,178
08/12/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,19,48,21,112,0,0,15,5,20,24,19,63,26,132,10,12,22,154
08/13/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,29,37,12,100,0,0,40,1,41,22,29,77,13,141,54,0,54,195
08/14/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,26,47,6,104,2,0,30,4,36,27,26,77,10,140,20,0,20,160
08/15/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,29,19,35,14,97,0,0,28,2,30,29,19,63,16,127,28,6,34,161
08/16/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,17,42,22,107,0,1,25,1,27,26,18,67,23,134,10,0,10,144
08/17/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,31,25,44,39,139,0,0,29,2,31,31,25,73,41,170,18,44,62,232
08/18/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,33,52,6,115,0,0,16,0,16,24,33,68,6,131,0,0,0,131
08/19/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,27,59,26,134,0,2,20,6,28,22,29,79,32,162,4,0,4,166
08/20/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,19,17,6,66,0,0,27,1,28,24,19,44,7,94,8,0,8,102
08/21/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,25,55,1,105,0,4,21,1,26,24,29,76,2,131,0,0,0,131
08/22/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,14,46,24,109,0,0,17,3,20,25,14,63,27,129,0,24,24,153
08/23/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,21,41,20,105,0,3,21,15,39,23,24,62,35,144,0,8,8,152
08/24/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,23,46,23,116,0,2,28,13,43,24,25,74,36,159,12,0,12,171
08/25/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,34,46,22,123,0,2,21,7,30,21,36,67,29,153,30,0,30,183
08/26/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,25,45,16,110,0,0,22,12,34,24,25,67,28,144,42,0,42,186
08/27/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,18,29,8,79,0,0,29,11,40,24,18,58,19,119,16,0,16,135
08/28/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,30,42,13,110,0,1,17,2,20,25,31,59,15,130,6,0,6,136
08/29/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,19,27,6,71,0,0,4,1,5,19,19,31,7,76,10,0,10,86
08/30/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,23,30,4,78,0,0,11,2,13,21,23,41,6,91,28,0,28,119
08/31/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,33,40,3,97,0,0,5,2,7,21,33,45,5,104,28,10,38,142
09/01/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,37,43,2,103,0,2,29,6,37,21,39,72,8,140,8,0,8,148
09/02/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,27,9,0,54,0,0,0,0,0,18,27,9,0,54,0,0,0,54
09/03/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,24,29,0,74,0,5,9,2,16,21,29,38,2,90,0,0,0,90
09/04/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,17,20,27,0,64,0,1,35,2,38,17,21,62,2,102,70,0,70,172
09/05/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,33,65,0,116,0,0,38,0,38,18,33,103,0,154,34,0,34,188
09/06/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,26,36,14,94,0,0,32,3,35,18,26,68,17,129,6,22,28,157
09/07/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,31,43,7,99,0,0,57,2,59,18,31,100,9,158,8,0,8,166
09/08/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,30,42,6,97,0,3,31,0,34,19,33,73,6,131,27,0,27,158
09/09/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,22,44,13,98,0,0,28,4,32,19,22,72,17,130,30,0,30,160
09/10/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,21,26,2,68,0,0,35,4,39,19,21,61,6,107,10,0,10,117
09/11/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,25,40,2,88,0,2,53,1,56,21,27,93,3,144,46,0,46,190
09/12/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,24,19,0,61,0,0,4,2,6,18,24,23,2,67,47,0,47,114
09/13/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,25,32,15,90,0,1,13,4,18,18,26,45,19,108,12,0,12,120
09/14/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,30,26,13,88,0,0,7,1,8,19,30,33,14,96,2,0,2,98
09/15/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,29,42,3,97,0,1,2,0,3,23,30,44,3,100,18,8,26,126
09/16/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,27,39,8,95,0,2,9,6,17,21,29,48,14,112,63,0,63,175
09/17/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,19,29,2,69,0,1,17,2,20,19,20,46,4,89,8,0,8,97
09/18/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,18,32,3,77,0,0,15,1,16,24,18,47,4,93,1,0,1,94
09/19/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,19,28,11,79,0,0,3,0,3,21,19,31,11,82,20,0,20,102
09/20/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,22,41,20,103,0,0,3,0,3,20,22,44,20,106,0,0,0,106
09/21/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,24,31,4,80,0,0,9,0,9,21,24,40,4,89,24,0,24,113
09/22/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,20,27,5,75,0,0,4,2,6,23,20,31,7,81,0,0,0,81
09/23/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,29,39,6,98,0,0,3,0,3,24,29,42,6,101,0,0,0,101
09/24/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,18,28,1,66,0,0,38,0,38,19,18,66,1,104,54,0,54,158
09/25/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,27,25,48,1,101,0,0,8,0,8,27,25,56,1,109,20,0,20,129
09/26/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,23,41,20,103,0,0,15,2,17,19,23,56,22,120,24,0,24,144
09/27/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,24,30,41,115,0,0,12,10,22,20,24,42,51,137,8,10,18,155
09/28/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,24,23,9,77,0,0,21,5,26,21,24,44,14,103,6,0,6,109
09/29/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,24,33,4,82,0,0,5,2,7,21,24,38,6,89,8,0,8,97
09/30/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,25,30,4,81,0,0,8,1,9,22,25,38,5,90,1,0,1,91
10/01/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,29,30,7,85,0,1,20,0,21,19,30,50,7,106,14,0,14,120
10/02/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,29,23,39,0,91,0,2,38,0,40,29,25,77,0,131,0,0,0,131
10/03/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,19,35,42,120,0,2,24,2,28,24,21,59,44,148,38,8,46,194
10/04/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,24,67,14,131,0,0,13,4,17,26,24,80,18,148,0,0,0,148
10/05/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,25,28,7,84,0,0,7,1,8,24,25,35,8,92,10,0,10,102
10/06/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,31,34,2,92,0,1,1,0,2,25,32,35,2,94,0,0,0,94
10/07/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,16,33,3,73,0,0,0,0,0,21,16,33,3,73,0,0,0,73
10/08/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,1,1,0,0,2,0,0,0,0,0,1,1,0,0,2,0,0,0,2
10/09/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,14,8,14,1,37,0,1,17,4,22,14,9,31,5,59,0,0,0,59
10/10/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,28,29,1,81,0,1,27,3,31,23,29,56,4,112,15,0,15,127
10/11/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,24,48,20,115,0,4,36,4,44,23,28,84,24,159,28,10,38,197
10/12/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,20,40,10,93,0,4,55,4,63,23,24,95,14,156,26,0,26,182
10/13/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,24,56,17,120,0,0,30,2,32,23,24,86,19,152,18,0,18,170
10/14/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,28,68,10,129,0,1,40,1,42,23,29,108,11,171,9,0,9,180
10/15/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,15,58,8,101,0,0,58,7,65,20,15,116,15,166,19,0,19,185
10/16/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,22,46,3,96,0,0,42,8,50,25,22,88,11,146,36,0,36,182
10/17/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,20,45,3,91,0,0,32,11,43,23,20,77,14,134,0,0,0,134
10/18/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,23,35,29,112,0,1,17,8,26,25,24,52,37,138,16,14,30,168
10/19/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,25,50,8,106,0,1,32,2,35,23,26,82,10,141,12,0,12,153
10/20/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,30,47,20,121,0,0,16,0,16,24,30,63,20,137,24,18,42,179
10/21/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,26,45,28,121,0,0,17,4,21,22,26,62,32,142,0,0,0,142
10/22/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,19,47,2,88,0,0,35,7,42,20,19,82,9,130,24,0,24,154
10/23/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,19,46,0,90,0,0,38,2,40,25,19,84,2,130,45,0,45,175
10/24/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,20,42,17,102,0,0,22,0,22,23,20,64,17,124,50,10,60,184
10/25/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,26,32,16,97,0,0,36,2,38,23,26,68,18,135,54,0,54,189
10/26/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,26,54,25,128,0,2,16,0,18,23,28,70,25,146,4,10,14,160
10/27/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,19,48,34,124,0,0,30,0,30,23,19,78,34,154,20,7,27,181
10/28/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,19,50,15,109,0,0,39,2,41,25,19,89,17,150,30,0,30,180
10/29/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,22,49,2,91,0,0,34,0,34,18,22,83,2,125,34,0,34,159
10/30/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,27,18,44,6,95,0,0,35,1,36,27,18,79,7,131,11,24,35,166
10/31/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,17,37,14,88,0,0,21,1,22,20,17,58,15,110,0,0,0,110
11/01/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,20,47,35,125,0,0,23,2,25,23,20,70,37,150,0,12,12,162
11/02/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,37,35,4,99,0,0,24,0,24,23,37,59,4,123,8,0,8,131
11/03/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,29,40,20,112,0,1,19,0,20,23,30,59,20,132,10,10,20,152
11/04/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,23,56,2,103,0,0,9,0,9,22,23,65,2,112,10,0,10,122
11/05/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,29,46,3,98,0,2,30,4,36,20,31,76,7,134,16,0,16,150
11/06/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,28,36,0,87,0,0,38,1,39,23,28,74,1,126,0,0,0,126
11/07/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,21,25,11,78,0,1,18,1,20,21,22,43,12,98,0,0,0,98
11/08/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,22,37,44,123,0,2,29,0,31,20,24,66,44,154,38,14,52,206
11/09/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,28,44,27,119,0,1,16,2,19,20,29,60,29,138,0,10,10,148
11/10/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,24,64,7,115,0,5,22,2,29,20,29,86,9,144,8,0,8,152
11/11/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,27,41,6,94,0,1,31,4,36,20,28,72,10,130,24,0,24,154
11/12/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,18,28,2,67,0,0,24,9,33,19,18,52,11,100,24,0,24,124
11/13/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,22,50,0,96,0,0,14,1,15,24,22,64,1,111,0,0,0,111
11/14/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,23,34,2,78,0,0,0,0,0,19,23,34,2,78,0,0,0,78
11/15/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,30,43,21,114,0,2,9,0,11,20,32,52,21,125,0,0,0,125
11/16/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,30,44,41,135,0,0,27,3,30,20,30,71,44,165,11,10,21,186
11/17/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,27,41,14,102,0,3,25,2,30,20,30,66,16,132,54,18,72,204
11/18/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,29,48,16,113,0,2,23,6,31,20,31,71,22,144,8,12,20,164
11/19/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,30,41,0,90,0,2,27,0,29,19,32,68,0,119,47,0,47,166
11/20/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,10,47,0,81,0,1,10,0,11,24,11,57,0,92,29,0,29,121
11/21/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,25,50,10,105,0,0,10,1,11,20,25,60,11,116,31,0,31,147
11/22/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,37,45,14,114,0,1,30,0,31,18,38,75,14,145,40,0,40,185
11/23/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,32,55,24,131,0,0,18,2,20,20,32,73,26,151,40,20,60,211
11/24/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,12,13,20,0,45,0,0,12,0,12,12,13,32,0,57,0,0,0,57
11/25/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,17,36,0,73,0,0,54,0,54,20,17,90,0,127,72,0,72,199
11/26/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,24,38,0,81,0,0,17,0,17,19,24,55,0,98,0,0,0,98
11/27/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,27,33,85,0,145,0,0,36,0,36,27,33,121,0,181,6,0,6,187
11/28/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,28,53,39,140,0,3,14,10,27,20,31,67,49,167,0,0,0,167
11/29/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,34,21,22,98,0,0,4,4,8,21,34,25,26,106,0,4,4,110
11/30/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,32,33,4,91,0,2,1,0,3,22,34,34,4,94,0,0,0,94
12/01/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,35,52,28,135,0,0,6,2,8,20,35,58,30,143,54,34,88,231
12/02/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,19,44,19,102,0,2,44,0,46,20,21,88,19,148,32,14,46,194
12/03/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,17,20,50,4,91,0,0,32,2,34,17,20,82,6,125,52,0,52,177
12/04/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,18,24,2,67,0,0,14,2,16,23,18,38,4,83,20,0,20,103
12/05/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,19,43,21,102,0,1,11,2,14,19,20,54,23,116,0,0,0,116
12/06/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,27,30,2,78,0,0,0,0,0,19,27,30,2,78,0,0,0,78
12/07/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,24,59,13,116,0,2,38,0,40,20,26,97,13,156,1,0,1,157
12/08/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,31,37,10,99,0,0,7,0,7,21,31,44,10,106,0,0,0,106
12/09/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,36,50,14,120,0,0,25,4,29,20,36,75,18,149,48,26,74,223
12/10/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,17,14,53,5,89,0,3,38,2,43,17,17,91,7,132,28,0,28,160
12/11/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,18,40,0,83,0,0,32,5,37,25,18,72,5,120,14,0,14,134
12/12/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,11,35,35,102,0,0,1,0,1,21,11,36,35,103,0,14,14,117
12/13/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,28,20,9,76,0,0,1,0,1,19,28,21,9,77,0,0,0,77
12/14/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,37,30,6,93,0,3,2,0,5,20,40,32,6,98,0,0,0,98
12/15/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,29,27,24,98,0,0,21,3,24,18,29,48,27,122,16,18,34,156
12/16/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,50,51,29,148,0,0,28,9,37,18,50,79,38,185,58,8,66,251
12/17/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,16,28,19,4,67,0,0,8,1,9,16,28,27,5,76,4,0,4,80
12/18/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,29,30,7,87,0,0,22,1,23,21,29,52,8,110,18,0,18,128
12/19/2016,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,27,30,6,83,0,0,0,0,0,20,27,30,6,83,0,0,0,83
