01/01/2000,ILM,NC,ASO,EN,Towers with Radar,8,22,20,0,50,2,2,94,0,98,10,24,114,0,148,104,0,104,252
06/14/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,26,54,12,112,0,0,16,6,22,20,26,70,18,134,14,0,14,148
06/15/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,36,47,2,104,0,2,11,0,13,19,38,58,2,117,69,0,69,186
06/16/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,31,68,2,123,0,0,25,4,29,22,31,93,6,152,70,0,70,222
06/17/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,29,38,2,91,0,0,42,4,46,22,29,80,6,137,90,0,90,227
06/18/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,36,64,0,120,0,0,31,12,43,20,36,95,12,163,8,0,8,171
06/19/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,24,38,8,90,0,0,4,3,7,20,24,42,11,97,16,8,24,121
06/20/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,28,34,1,83,0,0,3,1,4,20,28,37,2,87,6,0,6,93
06/21/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,36,46,18,120,0,1,13,3,17,20,37,59,21,137,4,0,4,141
06/22/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,39,53,24,136,0,0,16,3,19,20,39,69,27,155,0,20,20,175
06/23/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,33,45,19,121,0,3,31,2,36,24,36,76,21,157,54,0,54,211
06/24/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,26,40,4,92,0,1,38,6,45,22,27,78,10,137,20,10,30,167
06/25/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,30,49,1,104,0,0,26,5,31,24,30,75,6,135,12,34,46,181
06/26/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,27,29,2,78,0,1,46,6,53,20,28,75,8,131,10,0,10,141
06/27/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,31,37,24,112,0,0,33,2,35,20,31,70,26,147,0,10,10,157
06/28/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,33,46,38,137,0,1,46,4,51,20,34,92,42,188,42,20,62,250
06/29/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,29,52,26,127,0,2,35,4,41,20,31,87,30,168,24,6,30,198
06/30/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,33,58,9,120,0,0,11,3,14,20,33,69,12,134,16,0,16,150
07/01/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,27,37,1,83,0,0,25,3,28,18,27,62,4,111,26,6,32,143
07/02/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,20,35,0,76,0,0,29,0,29,21,20,64,0,105,34,0,34,139
07/03/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,21,20,1,62,0,0,20,1,21,20,21,40,2,83,10,0,10,93
07/04/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,22,16,0,58,0,0,28,2,30,20,22,44,2,88,6,0,6,94
07/05/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,31,29,50,61,171,0,0,31,0,31,31,29,81,61,202,24,58,82,284
07/06/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,26,42,0,89,0,0,38,0,38,21,26,80,0,127,76,0,76,203
07/07/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,27,34,41,122,0,1,37,3,41,20,28,71,44,163,50,40,90,253
07/08/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,28,31,3,81,0,0,43,4,47,19,28,74,7,128,60,28,88,216
07/09/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,30,47,5,102,0,0,25,4,29,20,30,72,9,131,6,0,6,137
07/10/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,20,27,4,72,0,0,8,2,10,21,20,35,6,82,0,0,0,82
07/11/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,30,35,7,91,0,0,43,0,43,19,30,78,7,134,34,0,34,168
07/12/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,34,48,11,115,0,0,39,0,39,22,34,87,11,154,22,2,24,178
07/13/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,26,54,38,140,0,0,26,4,30,22,26,80,42,170,18,32,50,220
07/14/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,28,55,35,139,0,1,20,2,23,21,29,75,37,162,44,20,64,226
07/15/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,15,27,30,1,73,0,0,29,0,29,15,27,59,1,102,32,0,32,134
07/16/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,28,36,0,84,0,0,21,1,22,20,28,57,1,106,12,0,12,118
07/17/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,17,24,38,2,81,0,0,5,0,5,17,24,43,2,86,0,4,4,90
07/18/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,27,33,5,87,0,0,6,2,8,22,27,39,7,95,0,0,0,95
07/19/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,30,24,38,113,0,1,16,0,17,21,31,40,38,130,6,14,20,150
07/20/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,36,33,12,101,0,0,24,0,24,20,36,57,12,125,12,0,12,137
07/21/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,39,52,38,148,0,1,31,7,39,19,40,83,45,187,4,62,66,253
07/22/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,31,30,2,83,0,0,28,1,29,20,31,58,3,112,8,0,8,120
07/23/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,32,48,6,110,0,1,20,0,21,24,33,68,6,131,0,6,6,137
07/24/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,27,39,35,120,0,0,11,2,13,19,27,50,37,133,2,22,24,157
07/25/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,30,35,20,105,0,0,12,1,13,20,30,47,21,118,5,8,13,131
07/26/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,29,45,3,97,0,0,19,3,22,20,29,64,6,119,12,2,14,133
07/27/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,27,41,20,108,0,0,40,3,43,20,27,81,23,151,42,0,42,193
07/28/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,33,37,28,123,0,0,22,10,32,25,33,59,38,155,14,8,22,177
07/29/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,30,17,1,68,0,0,6,5,11,20,30,23,6,79,0,0,0,79
07/30/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,30,34,0,86,0,0,26,0,26,22,30,60,0,112,18,0,18,130
07/31/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,26,42,45,135,0,4,33,0,37,22,30,75,45,172,22,12,34,206
08/01/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,28,52,21,123,0,4,41,8,53,22,32,93,29,176,0,73,73,249
08/02/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,30,60,37,146,0,2,29,11,42,19,32,89,48,188,16,0,16,204
08/03/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,35,50,7,112,0,0,21,6,27,20,35,71,13,139,11,18,29,168
08/04/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,27,59,0,107,0,0,16,2,18,21,27,75,2,125,0,0,0,125
08/05/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,36,31,1,88,0,1,15,0,16,20,37,46,1,104,0,0,0,104
08/06/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,34,38,4,96,0,0,19,0,19,20,34,57,4,115,10,0,10,125
08/07/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,31,48,20,119,0,0,21,3,24,20,31,69,23,143,22,28,50,193
08/08/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,31,41,3,93,0,0,0,0,0,18,31,41,3,93,0,0,0,93
08/09/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,34,49,5,108,0,0,0,0,0,20,34,49,5,108,0,0,0,108
08/10/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,32,79,3,134,0,0,14,4,18,20,32,93,7,152,4,0,4,156
08/11/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,38,59,6,121,0,0,4,3,7,18,38,63,9,128,28,0,28,156
08/12/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,28,28,3,81,0,0,6,2,8,22,28,34,5,89,44,0,44,133
08/13/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,34,31,1,86,0,0,12,1,13,20,34,43,2,99,52,0,52,151
08/14/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,28,44,15,106,0,0,13,3,16,19,28,57,18,122,31,54,85,207
08/15/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,30,34,20,103,0,0,21,4,25,19,30,55,24,128,46,0,46,174
08/16/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,34,52,9,117,0,6,26,3,35,22,40,78,12,152,34,0,34,186
08/17/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,28,48,14,110,0,0,13,3,16,20,28,61,17,126,0,0,0,126
08/18/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,29,49,9,107,0,4,24,5,33,20,33,73,14,140,24,8,32,172
08/19/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,22,38,0,80,0,0,31,1,32,20,22,69,1,112,102,0,102,214
08/20/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,30,36,0,90,0,0,30,1,31,24,30,66,1,121,57,0,57,178
08/21/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,22,51,0,93,0,0,9,0,9,20,22,60,0,102,20,0,20,122
08/22/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,33,27,33,112,0,3,22,3,28,19,36,49,36,140,56,10,66,206
08/23/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,27,43,33,123,0,1,22,3,26,20,28,65,36,149,16,0,16,165
08/24/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,37,62,8,128,0,2,15,5,22,21,39,77,13,150,5,0,5,155
08/25/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,31,42,5,100,0,0,41,4,45,22,31,83,9,145,50,0,50,195
08/26/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,26,34,5,88,0,0,58,9,67,23,26,92,14,155,32,0,32,187
08/27/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,28,43,3,95,0,1,33,0,34,21,29,76,3,129,20,0,20,149
08/28/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,28,42,5,95,0,2,5,2,9,20,30,47,7,104,4,0,4,108
08/29/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,33,29,4,84,0,2,3,2,7,18,35,32,6,91,10,0,10,101
08/30/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,31,33,19,104,0,1,18,9,28,21,32,51,28,132,44,14,58,190
08/31/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,33,53,14,120,0,0,29,5,34,20,33,82,19,154,30,12,42,196
09/01/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,25,42,2,89,0,1,12,11,24,20,26,54,13,113,20,0,20,133
09/02/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,25,24,0,69,0,0,17,1,18,20,25,41,1,87,14,0,14,101
09/03/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,18,29,0,65,0,0,38,0,38,18,18,67,0,103,42,0,42,145
09/04/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,28,61,0,109,0,0,55,0,55,20,28,116,0,164,36,0,36,200
09/05/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,34,46,0,99,0,0,23,0,23,19,34,69,0,122,19,0,19,141
09/06/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,35,35,18,110,0,0,9,3,12,22,35,44,21,122,0,19,19,141
09/07/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,41,50,0,111,0,0,39,0,39,20,41,89,0,150,19,0,19,169
09/08/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,31,46,1,98,0,0,52,0,52,20,31,98,1,150,10,0,10,160
09/09/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,19,26,1,65,0,1,38,0,39,19,20,64,1,104,44,0,44,148
09/10/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,22,16,8,65,0,2,22,0,24,19,24,38,8,89,33,0,33,122
09/11/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,10,16,11,0,37,0,0,1,2,3,10,16,12,2,40,0,0,0,40
09/12/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,25,22,0,67,0,2,7,0,9,20,27,29,0,76,0,0,0,76
09/13/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,40,52,13,127,0,2,40,6,48,22,42,92,19,175,13,10,23,198
09/14/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,38,51,11,120,0,3,10,1,14,20,41,61,12,134,0,0,0,134
09/15/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,29,54,35,140,0,2,31,7,40,22,31,85,42,180,12,0,12,192
09/16/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,20,33,6,78,0,5,52,5,62,19,25,85,11,140,12,0,12,152
09/17/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,30,36,4,89,0,0,15,0,15,19,30,51,4,104,27,0,27,131
09/18/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,24,45,21,112,0,0,22,3,25,22,24,67,24,137,14,10,24,161
09/19/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,27,39,61,146,0,2,44,16,62,19,29,83,77,208,4,0,4,212
09/20/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,31,42,30,123,0,0,26,7,33,20,31,68,37,156,25,0,25,181
09/21/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,28,61,6,117,0,1,30,0,31,22,29,91,6,148,37,0,37,185
09/22/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,31,29,28,110,0,3,38,2,43,22,34,67,30,153,52,22,74,227
09/23/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,21,18,1,59,0,1,42,3,46,19,22,60,4,105,59,0,59,164
09/24/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,26,59,3,109,0,1,36,6,43,21,27,95,9,152,33,0,33,185
09/25/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,24,33,4,81,0,1,14,0,15,20,25,47,4,96,5,0,5,101
09/26/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,30,33,11,93,0,0,10,2,12,19,30,43,13,105,14,12,26,131
09/27/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,29,40,10,99,0,4,26,6,36,20,33,66,16,135,77,0,77,212
09/28/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,32,60,12,123,0,0,21,16,37,19,32,81,28,160,25,0,25,185
09/29/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,30,55,26,131,0,3,26,3,32,20,33,81,29,163,41,26,67,230
09/30/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,24,25,0,68,0,0,34,1,35,19,24,59,1,103,22,0,22,125
10/01/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,24,50,0,93,0,0,42,0,42,19,24,92,0,135,34,0,34,169
10/02/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,28,40,12,102,0,1,17,0,18,22,29,57,12,120,6,8,14,134
10/03/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,28,38,10,95,0,0,29,4,33,19,28,67,14,128,10,0,10,138
10/04/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,26,33,12,91,0,1,30,0,31,20,27,63,12,122,0,0,0,122
10/05/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,23,39,5,87,0,0,55,7,62,20,23,94,12,149,15,0,15,164
10/06/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,29,49,9,107,0,0,31,9,40,20,29,80,18,147,20,0,20,167
10/07/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,21,22,5,67,0,0,15,3,18,19,21,37,8,85,8,0,8,93
10/08/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,25,29,1,74,0,0,9,2,11,19,25,38,3,85,25,0,25,110
10/09/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,16,46,2,85,0,0,4,0,4,21,16,50,2,89,29,0,29,118
10/10/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,24,27,16,87,0,0,0,6,6,20,24,27,22,93,4,0,4,97
10/11/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,25,31,27,104,0,0,15,5,20,21,25,46,32,124,70,0,70,194
10/12/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,30,50,44,144,0,0,7,6,13,20,30,57,50,157,0,26,26,183
10/13/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,25,38,41,124,0,0,8,10,18,20,25,46,51,142,24,0,24,166
10/14/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,18,25,5,67,0,0,8,0,8,19,18,33,5,75,0,0,0,75
10/15/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,24,46,7,96,0,0,53,0,53,19,24,99,7,149,21,8,29,178
10/16/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,26,45,9,100,0,0,12,0,12,20,26,57,9,112,40,0,40,152
10/17/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,26,41,38,125,0,2,29,5,36,20,28,70,43,161,6,0,6,167
10/18/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,34,67,21,142,0,1,26,1,28,20,35,93,22,170,26,0,26,196
10/19/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,25,53,27,125,0,1,55,8,64,20,26,108,35,189,54,28,82,271
10/20/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,33,45,18,115,0,0,37,5,42,19,33,82,23,157,18,0,18,175
10/21/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,24,33,4,79,0,1,47,7,55,18,25,80,11,134,30,0,30,164
10/22/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,31,36,0,86,0,0,60,5,65,19,31,96,5,151,44,0,44,195
10/23/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,28,35,32,50,145,0,0,7,5,12,28,35,39,55,157,42,30,72,229
10/24/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,31,34,32,27,124,0,4,15,2,21,31,38,47,29,145,1,14,15,160
10/25/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,40,51,21,132,0,0,35,3,38,20,40,86,24,170,36,0,36,206
10/26/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,30,53,32,135,0,1,42,3,46,20,31,95,35,181,47,12,59,240
10/27/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,43,42,12,119,0,0,34,5,39,22,43,76,17,158,76,0,76,234
10/28/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,26,25,4,76,0,0,47,6,53,21,26,72,10,129,109,2,111,240
10/29/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,24,31,1,77,0,0,5,0,5,21,24,36,1,82,0,0,0,82
10/30/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,33,62,2,115,0,0,81,2,83,18,33,143,4,198,10,0,10,208
10/31/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,17,27,41,27,112,0,2,42,8,52,17,29,83,35,164,100,14,114,278
11/01/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,28,52,31,131,0,0,42,3,45,20,28,94,34,176,30,34,64,240
11/02/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,30,48,6,105,0,1,30,4,35,21,31,78,10,140,24,0,24,164
11/03/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,32,34,16,102,0,1,47,3,51,20,33,81,19,153,40,0,40,193
11/04/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,22,30,10,81,0,0,28,8,36,19,22,58,18,117,48,0,48,165
11/05/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,26,63,10,118,0,0,12,2,14,19,26,75,12,132,33,0,33,165
11/06/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,27,22,49,47,145,0,2,28,3,33,27,24,77,50,178,46,16,62,240
11/07/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,25,39,24,109,0,1,22,4,27,21,26,61,28,136,70,0,70,206
11/08/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,35,42,12,109,0,0,0,0,0,20,35,42,12,109,0,0,0,109
11/09/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,36,43,4,103,0,0,0,0,0,20,36,43,4,103,0,0,0,103
11/10/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,31,46,0,97,0,0,30,0,30,20,31,76,0,127,62,0,62,189
11/11/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,17,26,33,4,80,0,0,46,2,48,17,26,79,6,128,42,0,42,170
11/12/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,35,53,1,108,0,0,38,0,38,19,35,91,1,146,26,0,26,172
11/13/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,27,29,11,87,0,0,5,0,5,20,27,34,11,92,10,0,10,102
11/14/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,32,41,37,129,0,0,17,16,33,19,32,58,53,162,20,22,42,204
11/15/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,31,28,50,19,128,0,1,11,4,16,31,29,61,23,144,42,24,66,210
11/16/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,36,49,28,133,0,2,47,4,53,20,38,96,32,186,24,0,24,210
11/17/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,28,66,58,172,0,0,37,5,42,20,28,103,63,214,16,34,50,264
11/18/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,17,20,38,5,80,0,1,44,2,47,17,21,82,7,127,44,6,50,177
11/19/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,17,32,1,71,0,0,29,1,30,21,17,61,2,101,52,0,52,153
11/20/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,22,53,61,156,0,0,39,6,45,20,22,92,67,201,48,42,90,291
11/21/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,36,65,7,130,0,0,16,1,17,22,36,81,8,147,6,0,6,153
11/22/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,30,46,6,103,0,0,16,0,16,21,30,62,6,119,4,0,4,123
11/23/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,8,13,17,0,38,0,0,18,0,18,8,13,35,0,56,12,0,12,68
11/24/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,22,31,0,73,0,0,21,0,21,20,22,52,0,94,0,0,0,94
11/25/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,32,34,0,85,0,0,38,0,38,19,32,72,0,123,20,0,20,143
11/26/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,45,85,0,153,0,1,32,0,33,23,46,117,0,186,0,0,0,186
11/27/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,25,48,27,120,0,1,28,4,33,20,26,76,31,153,16,7,23,176
11/28/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,25,54,11,109,0,0,32,4,36,19,25,86,15,145,0,4,4,149
11/29/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,24,52,27,123,0,0,43,0,43,20,24,95,27,166,34,16,50,216
11/30/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,27,56,10,113,0,2,42,6,50,20,29,98,16,163,26,2,28,191
12/01/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,33,25,28,106,0,0,27,2,29,20,33,52,30,135,0,8,8,143
12/02/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,17,15,43,0,75,0,0,16,4,20,17,15,59,4,95,28,0,28,123
12/03/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,24,23,2,68,0,2,42,5,49,19,26,65,7,117,76,0,76,193
12/04/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,29,18,39,8,94,0,1,23,0,24,29,19,62,8,118,2,12,14,132
12/05/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,23,39,19,100,0,3,14,6,23,19,26,53,25,123,12,0,12,135
