01/01/2000,ILM,NC,ASO,EN,Towers with Radar,8,22,20,0,50,2,2,94,0,98,10,24,114,0,148,104,0,104,252
12/06/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,25,38,10,93,0,0,0,4,4,20,25,38,14,97,0,0,0,97
12/07/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,27,31,15,93,0,0,7,10,17,20,27,38,25,110,0,0,0,110
12/08/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,27,18,3,67,0,0,0,0,0,19,27,18,3,67,0,0,0,67
12/09/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,16,13,26,4,59,0,0,0,0,0,16,13,26,4,59,0,0,0,59
12/10/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,20,34,0,73,0,1,29,2,32,19,21,63,2,105,14,0,14,119
12/11/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,22,35,27,103,0,0,9,10,19,19,22,44,37,122,4,30,34,156
12/12/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,20,32,23,94,0,1,17,4,22,19,21,49,27,116,6,6,12,128
12/13/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,22,57,52,151,0,0,31,6,37,20,22,88,58,188,11,28,39,227
12/14/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,23,37,6,86,0,1,25,0,26,20,24,62,6,112,28,0,28,140
12/15/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,27,55,42,142,0,0,34,1,35,18,27,89,43,177,18,24,42,219
12/16/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,18,30,30,97,0,0,39,1,40,19,18,69,31,137,44,12,56,193
12/17/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,16,49,7,91,0,2,29,3,34,19,18,78,10,125,52,4,56,181
12/18/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,17,26,45,7,95,0,0,19,4,23,17,26,64,11,118,0,0,0,118
12/19/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,36,40,16,110,0,0,17,7,24,18,36,57,23,134,51,12,63,197
12/20/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,17,27,37,22,103,0,0,6,2,8,17,27,43,24,111,0,0,0,111
12/21/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,28,46,2,97,0,2,39,2,43,21,30,85,4,140,22,0,22,162
12/22/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,29,34,2,88,0,0,1,0,1,23,29,35,2,89,0,0,0,89
12/23/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,20,22,0,63,0,0,9,0,9,21,20,31,0,72,24,0,24,96
12/24/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,14,12,0,46,0,0,0,0,0,20,14,12,0,46,0,0,0,46
12/25/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,24,14,0,58,0,0,5,0,5,20,24,19,0,63,0,0,0,63
12/26/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,43,54,0,122,0,0,29,0,29,25,43,83,0,151,0,0,0,151
12/27/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,34,35,2,95,0,0,1,0,1,24,34,36,2,96,0,0,0,96
12/28/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,38,35,25,122,0,0,18,4,22,24,38,53,29,144,2,10,12,156
12/29/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,31,26,18,101,0,0,39,1,40,26,31,65,19,141,28,0,28,169
12/30/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,26,20,4,74,0,0,54,2,56,24,26,74,6,130,38,0,38,168
12/31/2017,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,16,23,0,59,0,0,22,0,22,20,16,45,0,81,34,0,34,115
01/01/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,25,35,0,83,0,0,11,0,11,23,25,46,0,94,10,0,10,104
01/02/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,27,61,0,110,0,0,15,1,16,22,27,76,1,126,0,0,0,126
01/03/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,6,18,17,0,41,0,1,2,1,4,6,19,19,1,45,13,0,13,58
01/04/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,0,1,0,0,1,0,1,2,0,3,0,2,2,0,4,6,0,6,10
01/05/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,25,24,0,67,0,1,13,0,14,18,26,37,0,81,4,0,4,85
01/06/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,20,28,0,68,0,0,16,0,16,20,20,44,0,84,0,0,0,84
01/07/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,23,38,0,82,0,0,17,4,21,21,23,55,4,103,14,0,14,117
01/08/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,23,23,6,70,0,0,7,0,7,18,23,30,6,77,20,0,20,97
01/09/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,16,26,37,97,176,0,0,21,2,23,16,26,58,99,199,16,40,56,255
01/10/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,23,45,40,126,0,0,25,0,25,18,23,70,40,151,2,28,30,181
01/11/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,9,15,15,15,54,0,1,0,3,4,9,16,15,18,58,6,0,6,64
01/12/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,25,29,31,103,0,0,0,2,2,18,25,29,33,105,0,0,0,105
01/13/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,16,12,40,3,71,0,0,12,7,19,16,12,52,10,90,0,0,0,90
01/14/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,14,18,33,1,66,0,0,26,1,27,14,18,59,2,93,26,0,26,119
01/15/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,18,39,4,80,0,2,30,0,32,19,20,69,4,112,30,0,30,142
01/16/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,17,28,34,41,120,0,0,17,3,20,17,28,51,44,140,20,8,28,168
01/17/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,10,22,31,24,87,0,3,13,2,18,10,25,44,26,105,20,18,38,143
01/18/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,13,25,45,16,99,0,2,17,0,19,13,27,62,16,118,2,16,18,136
01/19/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,26,51,33,128,0,0,47,3,50,18,26,98,36,178,48,10,58,236
01/20/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,15,15,25,2,57,0,1,60,2,63,15,16,85,4,120,106,0,106,226
01/21/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,16,19,37,5,77,0,0,68,1,69,16,19,105,6,146,65,0,65,211
01/22/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,17,25,60,39,141,0,2,28,18,48,17,27,88,57,189,10,6,16,205
01/23/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,17,22,41,7,87,0,0,7,9,16,17,22,48,16,103,0,0,0,103
01/24/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,24,32,52,126,0,0,26,3,29,18,24,58,55,155,95,45,140,295
01/25/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,29,51,44,142,0,0,26,14,40,18,29,77,58,182,16,40,56,238
01/26/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,42,44,7,113,0,0,30,6,36,20,42,74,13,149,2,10,12,161
01/27/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,15,12,21,3,51,0,0,36,6,42,15,12,57,9,93,46,8,54,147
01/28/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,21,10,4,55,0,0,0,0,0,20,21,10,4,55,0,0,0,55
01/29/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,17,26,35,1,79,0,0,0,0,0,17,26,35,1,79,0,0,0,79
01/30/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,16,35,25,30,106,0,2,9,6,17,16,37,34,36,123,0,12,12,135
01/31/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,28,53,29,130,0,0,29,3,32,20,28,82,32,162,14,24,38,200
02/01/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,27,37,58,141,0,2,24,7,33,19,29,61,65,174,13,38,51,225
02/02/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,28,40,29,115,0,0,14,7,21,18,28,54,36,136,8,22,30,166
02/03/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,15,17,35,17,84,0,2,64,1,67,15,19,99,18,151,12,8,20,171
02/04/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,14,13,43,0,70,0,0,2,0,2,14,13,45,0,72,4,0,4,76
02/05/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,15,30,41,4,90,0,2,19,0,21,15,32,60,4,111,48,0,48,159
02/06/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,17,27,66,33,143,0,0,46,5,51,17,27,112,38,194,14,10,24,218
02/07/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,25,33,18,94,0,0,5,1,6,18,25,38,19,100,10,36,46,146
02/08/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,30,61,14,123,0,0,8,3,11,18,30,69,17,134,42,0,42,176
02/09/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,27,59,14,118,0,0,35,3,38,18,27,94,17,156,26,16,42,198
02/10/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,17,17,9,2,45,0,0,9,3,12,17,17,18,5,57,51,0,51,108
02/11/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,16,13,35,16,80,0,0,7,3,10,16,13,42,19,90,26,0,26,116
02/12/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,17,27,22,21,87,0,0,5,1,6,17,27,27,22,93,4,34,38,131
02/13/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,16,26,29,40,111,0,0,0,0,0,16,26,29,40,111,18,10,28,139
02/14/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,21,49,31,119,0,0,8,3,11,18,21,57,34,130,30,12,42,172
02/15/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,32,44,26,122,0,0,23,7,30,20,32,67,33,152,28,16,44,196
02/16/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,33,68,38,160,0,2,31,6,39,21,35,99,44,199,10,34,44,243
02/17/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,28,41,6,95,0,0,4,0,4,20,28,45,6,99,16,0,16,115
02/18/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,24,68,4,117,0,1,45,0,46,21,25,113,4,163,22,0,22,185
02/19/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,23,45,4,93,0,0,3,0,3,21,23,48,4,96,2,0,2,98
02/20/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,40,46,52,163,0,0,32,41,73,25,40,78,93,236,62,16,78,314
02/21/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,20,45,35,121,0,1,16,7,24,21,21,61,42,145,14,16,30,175
02/22/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,25,50,35,131,0,0,16,2,18,21,25,66,37,149,14,12,26,175
02/23/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,29,35,30,117,0,0,20,4,24,23,29,55,34,141,10,14,24,165
02/24/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,19,34,13,86,0,4,51,1,56,20,23,85,14,142,32,18,50,192
02/25/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,19,46,0,87,0,0,21,0,21,22,19,67,0,108,38,0,38,146
02/26/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,22,37,39,119,0,0,4,5,9,21,22,41,44,128,2,14,16,144
02/27/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,29,51,12,113,0,0,23,2,25,21,29,74,14,138,32,0,32,170
02/28/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,27,42,4,94,0,0,17,4,21,21,27,59,8,115,10,0,10,125
03/01/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,38,34,24,115,0,0,2,2,4,19,38,36,26,119,16,10,26,145
03/02/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,26,34,0,79,0,0,5,0,5,19,26,39,0,84,0,0,0,84
03/03/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,17,19,33,0,69,0,0,9,2,11,17,19,42,2,80,0,0,0,80
03/04/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,29,47,1,99,0,0,34,5,39,22,29,81,6,138,25,4,29,167
03/05/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,26,48,17,111,0,0,28,2,30,20,26,76,19,141,0,8,8,149
03/06/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,21,55,21,118,0,0,44,10,54,21,21,99,31,172,11,8,19,191
03/07/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,32,32,29,42,135,0,1,17,8,26,32,33,46,50,161,9,24,33,194
03/08/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,24,47,46,137,0,2,23,8,33,20,26,70,54,170,36,12,48,218
03/09/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,28,47,9,104,0,2,56,7,65,20,30,103,16,169,29,4,33,202
03/10/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,17,44,1,80,0,0,59,5,64,18,17,103,6,144,61,4,65,209
03/11/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,34,54,4,112,0,1,32,0,33,20,35,86,4,145,27,0,27,172
03/12/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,20,32,0,73,0,0,0,0,0,21,20,32,0,73,0,0,0,73
03/13/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,30,40,35,125,0,0,18,3,21,20,30,58,38,146,26,10,36,182
03/14/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,26,35,23,106,0,0,21,4,25,22,26,56,27,131,2,16,18,149
03/15/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,30,48,28,126,0,0,17,3,20,20,30,65,31,146,4,16,20,166
03/16/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,31,44,27,122,0,1,37,7,45,20,32,81,34,167,16,0,16,183
03/17/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,33,45,1,97,0,0,29,3,32,18,33,74,4,129,66,0,66,195
03/18/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,31,54,3,108,0,0,40,6,46,20,31,94,9,154,26,0,26,180
03/19/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,25,48,8,101,0,4,18,0,22,20,29,66,8,123,4,0,4,127
03/20/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,29,28,5,82,0,0,1,3,4,20,29,29,8,86,0,0,0,86
03/21/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,24,44,5,91,0,2,1,8,11,18,26,45,13,102,0,0,0,102
03/22/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,37,70,12,139,0,1,43,7,51,20,38,113,19,190,14,6,20,210
03/23/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,36,78,18,153,0,0,48,8,56,21,36,126,26,209,9,0,9,218
03/24/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,22,44,4,90,0,0,30,3,33,20,22,74,7,123,47,2,49,172
03/25/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,18,43,1,84,0,0,4,2,6,22,18,47,3,90,0,0,0,90
03/26/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,31,47,10,109,0,1,16,2,19,21,32,63,12,128,26,0,26,154
03/27/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,25,36,34,115,0,2,19,4,25,20,27,55,38,140,56,22,78,218
03/28/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,26,40,71,158,0,2,31,6,39,21,28,71,77,197,50,38,88,285
03/29/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,34,71,24,149,0,5,27,4,36,20,39,98,28,185,11,0,11,196
03/30/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,28,49,17,114,0,0,4,8,12,20,28,53,25,126,22,0,22,148
03/31/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,18,21,5,62,0,0,57,3,60,18,18,78,8,122,118,6,124,246
04/01/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,23,35,4,82,0,0,36,1,37,20,23,71,5,119,56,8,64,183
04/02/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,25,51,36,133,0,0,59,58,117,21,25,110,94,250,0,0,0,250
04/03/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,25,58,55,161,0,2,14,38,54,23,27,72,93,215,0,0,0,215
04/04/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,19,33,24,100,0,1,7,2,10,24,20,40,26,110,0,10,10,120
04/05/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,37,33,17,113,0,1,42,5,48,26,38,75,22,161,18,0,18,179
04/06/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,27,56,30,137,0,0,33,18,51,24,27,89,48,188,18,22,40,228
04/07/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,28,14,22,10,74,0,0,6,1,7,28,14,28,11,81,0,0,0,81
04/08/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,25,60,10,121,0,1,42,1,44,26,26,102,11,165,58,0,58,223
04/09/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,29,40,4,97,0,0,0,1,1,24,29,40,5,98,3,0,3,101
04/10/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,35,36,5,100,0,0,7,4,11,24,35,43,9,111,9,0,9,120
04/11/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,37,68,29,157,1,0,43,15,59,24,37,111,44,216,4,6,10,226
04/12/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,39,53,28,143,0,0,39,8,47,23,39,92,36,190,42,45,87,277
04/13/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,45,58,32,158,0,1,41,16,58,23,46,99,48,216,64,0,64,280
04/14/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,27,36,49,3,115,0,0,46,7,53,27,36,95,10,168,64,0,64,232
04/15/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,30,25,0,79,0,3,5,0,8,24,33,30,0,87,0,0,0,87
04/16/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,38,40,6,110,0,0,22,12,34,26,38,62,18,144,0,0,0,144
04/17/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,36,49,52,159,0,0,15,18,33,22,36,64,70,192,0,0,0,192
04/18/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,35,45,15,119,0,0,123,9,132,24,35,168,24,251,0,0,0,251
04/19/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,32,34,74,39,179,0,0,24,19,43,32,34,98,58,222,0,14,14,236
04/20/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,29,60,26,140,0,0,49,8,57,25,29,109,34,197,62,14,76,273
04/21/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,27,25,46,4,102,0,0,64,3,67,27,25,110,7,169,17,0,17,186
04/22/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,32,74,5,137,0,2,78,4,84,26,34,152,9,221,50,0,50,271
04/23/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,27,27,28,106,0,0,6,2,8,24,27,33,30,114,12,2,14,128
04/24/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,32,26,10,92,0,0,2,0,2,24,32,28,10,94,2,0,2,96
04/25/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,29,51,35,138,0,1,30,9,40,23,30,81,44,178,45,17,62,240
04/26/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,36,57,34,151,0,0,44,2,46,24,36,101,36,197,58,24,82,279
04/27/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,28,41,39,22,130,0,0,29,4,33,28,41,68,26,163,20,12,32,195
04/28/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,30,29,42,13,114,0,0,49,4,53,30,29,91,17,167,18,0,18,185
04/29/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,30,53,11,120,0,0,41,2,43,26,30,94,13,163,44,13,57,220
04/30/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,32,50,35,143,0,0,45,2,47,26,32,95,37,190,43,0,43,233
05/01/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,34,49,28,135,0,3,50,0,53,24,37,99,28,188,46,0,46,234
05/02/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,34,58,10,126,0,2,40,3,45,24,36,98,13,171,30,0,30,201
05/03/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,33,53,80,190,0,0,38,12,50,24,33,91,92,240,24,36,60,300
05/04/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,34,50,37,145,0,0,33,5,38,24,34,83,42,183,54,10,64,247
05/05/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,27,25,31,18,101,0,1,36,16,53,27,26,67,34,154,28,10,38,192
05/06/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,31,55,6,118,0,0,5,5,10,26,31,60,11,128,34,0,34,162
05/07/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,35,58,55,172,0,0,9,1,10,24,35,67,56,182,27,14,41,223
05/08/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,43,41,20,127,0,0,4,2,6,23,43,45,22,133,16,0,16,149
05/09/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,40,71,19,154,0,2,34,9,45,24,42,105,28,199,26,0,26,225
05/10/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,37,46,26,133,0,1,31,9,41,24,38,77,35,174,50,10,60,234
05/11/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,42,50,7,123,0,2,55,7,64,24,44,105,14,187,121,14,135,322
05/12/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,28,22,45,3,98,0,1,58,3,62,28,23,103,6,160,34,0,34,194
05/13/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,32,32,1,91,0,0,33,0,33,26,32,65,1,124,14,0,14,138
05/14/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,35,36,5,100,0,0,29,5,34,24,35,65,10,134,28,2,30,164
05/15/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,39,47,10,119,0,3,15,0,18,23,42,62,10,137,20,8,28,165
05/16/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,35,44,17,122,0,1,5,3,9,26,36,49,20,131,36,0,36,167
05/17/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,37,34,4,99,0,0,0,2,2,24,37,34,6,101,16,0,16,117
05/18/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,31,38,8,101,0,0,6,1,7,24,31,44,9,108,20,10,30,138
05/19/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,32,18,21,0,71,0,0,0,0,0,32,18,21,0,71,0,0,0,71
05/20/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,27,24,30,1,82,0,0,22,0,22,27,24,52,1,104,30,0,30,134
05/21/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,29,45,55,155,0,0,21,2,23,26,29,66,57,178,38,32,70,248
05/22/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,36,47,36,143,0,0,19,5,24,24,36,66,41,167,44,18,62,229
05/23/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,33,57,53,167,0,0,18,6,24,24,33,75,59,191,6,58,64,255
05/24/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,38,55,1,120,0,0,9,8,17,26,38,64,9,137,0,0,0,137
05/25/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,38,64,5,131,0,2,30,1,33,24,40,94,6,164,30,0,30,194
05/26/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,30,28,40,0,98,0,0,39,0,39,30,28,79,0,137,17,0,17,154
05/27/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,24,22,4,72,0,0,19,0,19,22,24,41,4,91,62,0,62,153
05/28/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,42,19,0,83,0,0,0,0,0,22,42,19,0,83,0,0,0,83
05/29/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,41,57,10,132,0,0,34,0,34,24,41,91,10,166,0,0,0,166
05/30/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,31,33,43,12,119,0,0,7,2,9,31,33,50,14,128,58,6,64,192
