01/01/2000,ILM,NC,ASO,EN,Towers with Radar,8,22,20,0,50,2,2,94,0,98,10,24,114,0,148,104,0,104,252
05/31/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,43,74,58,197,0,1,13,5,19,22,44,87,63,216,40,28,68,284
06/01/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,39,48,30,140,0,7,44,6,57,23,46,92,36,197,25,4,29,226
06/02/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,28,21,21,3,73,0,2,50,5,57,28,23,71,8,130,17,6,23,153
06/03/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,35,43,0,104,0,0,32,0,32,26,35,75,0,136,32,1,33,169
06/04/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,32,37,2,95,0,0,29,0,29,24,32,66,2,124,18,0,18,142
06/05/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,38,46,18,126,0,0,36,4,40,24,38,82,22,166,2,0,2,168
06/06/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,35,38,30,126,0,0,34,6,40,23,35,72,36,166,26,10,36,202
06/07/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,55,52,3,132,0,0,34,5,39,22,55,86,8,171,6,0,6,177
06/08/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,41,64,12,139,0,3,28,7,38,22,44,92,19,177,14,0,14,191
06/09/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,30,24,23,3,80,0,0,7,4,11,30,24,30,7,91,0,0,0,91
06/10/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,40,46,1,113,0,0,32,0,32,26,40,78,1,145,16,0,16,161
06/11/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,39,36,24,121,0,0,22,1,23,22,39,58,25,144,24,0,24,168
06/12/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,45,39,18,124,0,0,0,0,0,22,45,39,18,124,0,0,0,124
06/13/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,48,45,65,180,0,1,23,10,34,22,49,68,75,214,15,8,23,237
06/14/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,17,55,44,9,125,0,0,22,6,28,17,55,66,15,153,12,8,20,173
06/15/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,13,46,43,21,123,0,1,30,6,37,13,47,73,27,160,30,0,30,190
06/16/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,34,44,3,107,0,0,73,5,78,26,34,117,8,185,38,0,38,223
06/17/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,41,47,10,117,0,0,24,1,25,19,41,71,11,142,6,0,6,148
06/18/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,7,40,55,31,133,0,1,28,0,29,7,41,83,31,162,4,10,14,176
06/19/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,13,37,41,27,118,0,4,45,12,61,13,41,86,39,179,4,10,14,193
06/20/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,8,39,65,11,123,0,0,21,2,23,8,39,86,13,146,18,0,18,164
06/21/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,48,47,33,147,0,1,32,12,45,19,49,79,45,192,20,0,20,212
06/22/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,70,43,52,187,0,0,49,18,67,22,70,92,70,254,40,32,72,326
06/23/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,32,36,35,2,105,0,0,34,5,39,32,36,69,7,144,12,0,12,156
06/24/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,42,51,9,128,0,1,29,3,33,26,43,80,12,161,8,0,8,169
06/25/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,35,35,18,114,0,0,19,1,20,26,35,54,19,134,22,2,24,158
06/26/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,42,53,11,126,0,0,10,3,13,20,42,63,14,139,0,0,0,139
06/27/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,44,50,27,143,0,0,20,8,28,22,44,70,35,171,24,0,24,195
06/28/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,39,50,19,129,0,14,52,13,79,21,53,102,32,208,56,0,56,264
06/29/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,27,42,49,3,121,0,4,36,10,50,27,46,85,13,171,8,0,8,179
06/30/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,36,32,49,5,122,0,0,54,7,61,36,32,103,12,183,40,16,56,239
07/01/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,28,34,64,5,131,0,1,54,5,60,28,35,118,10,191,36,0,36,227
07/02/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,43,23,41,131,0,0,38,2,40,24,43,61,43,171,22,26,48,219
07/03/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,44,48,4,115,0,1,54,4,59,19,45,102,8,174,72,14,86,260
07/04/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,17,29,13,0,59,2,0,29,0,31,19,29,42,0,90,10,0,10,100
07/05/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,39,40,2,105,0,0,32,3,35,24,39,72,5,140,30,0,30,170
07/06/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,49,33,33,137,0,1,30,5,36,22,50,63,38,173,24,0,24,197
07/07/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,34,36,30,0,100,0,0,16,0,16,34,36,46,0,116,38,0,38,154
07/08/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,38,38,0,102,0,0,25,0,25,26,38,63,0,127,11,0,11,138
07/09/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,35,39,25,121,0,1,33,4,38,22,36,72,29,159,16,4,20,179
07/10/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,47,50,79,198,0,0,43,4,47,22,47,93,83,245,9,24,33,278
07/11/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,49,69,49,190,0,0,51,6,57,23,49,120,55,247,0,0,0,247
07/12/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,40,42,29,133,0,0,49,5,54,22,40,91,34,187,66,45,111,298
07/13/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,45,60,9,137,0,1,26,5,32,23,46,86,14,169,26,0,26,195
07/14/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,32,32,40,0,104,0,1,63,0,64,32,33,103,0,168,16,0,16,184
07/15/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,29,34,2,91,0,0,48,6,54,26,29,82,8,145,28,0,28,173
07/16/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,42,49,27,139,0,0,34,6,40,21,42,83,33,179,40,12,52,231
07/17/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,35,28,6,93,0,2,6,5,13,24,37,34,11,106,4,0,4,110
07/18/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,49,41,7,119,0,0,9,5,14,22,49,50,12,133,0,0,0,133
07/19/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,68,45,41,176,0,0,44,4,48,22,68,89,45,224,16,38,54,278
07/20/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,52,28,7,109,0,0,1,0,1,22,52,29,7,110,0,0,0,110
07/21/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,32,31,33,1,97,0,0,22,0,22,32,31,55,1,119,16,0,16,135
07/22/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,39,42,0,105,0,0,24,0,24,24,39,66,0,129,18,0,18,147
07/23/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,38,43,10,115,0,2,13,0,15,24,40,56,10,130,32,0,32,162
07/24/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,41,24,6,95,0,0,6,4,10,24,41,30,10,105,28,0,28,133
07/25/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,41,35,0,97,0,0,12,7,19,21,41,47,7,116,42,8,50,166
07/26/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,49,54,2,127,0,0,29,4,33,22,49,83,6,160,30,0,30,190
07/27/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,52,52,4,132,0,0,19,15,34,24,52,71,19,166,6,4,10,176
07/28/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,32,34,37,4,107,0,0,22,2,24,32,34,59,6,131,34,0,34,165
07/29/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,29,37,28,2,96,0,0,18,0,18,29,37,46,2,114,32,0,32,146
07/30/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,36,37,7,100,0,0,1,1,2,20,36,38,8,102,0,0,0,102
07/31/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,42,41,4,109,0,0,8,5,13,22,42,49,9,122,0,0,0,122
08/01/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,39,49,12,121,0,0,20,6,26,21,39,69,18,147,22,0,22,169
08/02/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,42,42,3,108,0,0,14,5,19,21,42,56,8,127,26,0,26,153
08/03/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,55,44,6,125,0,1,7,11,19,20,56,51,17,144,12,2,14,158
08/04/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,28,36,41,1,106,0,1,36,1,38,28,37,77,2,144,36,0,36,180
08/05/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,38,46,3,113,0,0,39,0,39,26,38,85,3,152,40,0,40,192
08/06/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,40,37,2,101,0,0,45,2,47,22,40,82,4,148,48,0,48,196
08/07/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,36,47,14,119,0,0,94,14,108,22,36,141,28,227,0,0,0,227
08/08/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,28,36,59,29,152,0,2,52,6,60,28,38,111,35,212,40,14,54,266
08/09/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,41,64,21,150,0,0,53,7,60,24,41,117,28,210,32,0,32,242
08/10/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,48,57,9,136,0,0,36,4,40,22,48,93,13,176,30,8,38,214
08/11/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,31,34,42,0,107,0,2,45,3,50,31,36,87,3,157,30,0,30,187
08/12/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,37,67,0,129,0,1,33,0,34,25,38,100,0,163,50,0,50,213
08/13/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,34,46,0,102,0,0,31,0,31,22,34,77,0,133,56,0,56,189
08/14/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,45,35,7,109,0,0,16,9,25,22,45,51,16,134,26,6,32,166
08/15/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,42,33,8,105,0,0,38,2,40,22,42,71,10,145,38,16,54,199
08/16/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,43,59,15,139,0,0,52,16,68,22,43,111,31,207,36,0,36,243
08/17/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,40,41,5,108,0,0,63,6,69,22,40,104,11,177,18,0,18,195
08/18/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,33,30,24,1,88,0,3,37,4,44,33,33,61,5,132,86,0,86,218
08/19/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,27,30,48,3,108,0,2,23,0,25,27,32,71,3,133,0,0,0,133
08/20/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,44,46,12,125,0,0,30,1,31,23,44,76,13,156,32,0,32,188
08/21/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,42,37,5,104,0,6,22,3,31,20,48,59,8,135,2,0,2,137
08/22/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,38,55,10,123,0,0,25,2,27,20,38,80,12,150,52,0,52,202
08/23/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,38,56,12,126,0,1,48,18,67,20,39,104,30,193,18,22,40,233
08/24/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,38,39,9,108,0,1,63,3,67,22,39,102,12,175,50,0,50,225
08/25/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,27,37,1,89,0,3,55,2,60,24,30,92,3,149,26,0,26,175
08/26/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,31,55,0,110,0,0,60,0,60,24,31,115,0,170,49,0,49,219
08/27/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,42,45,7,114,0,5,34,0,39,20,47,79,7,153,20,18,38,191
08/28/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,43,40,1,104,0,0,22,10,32,20,43,62,11,136,28,0,28,164
08/29/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,43,36,7,109,0,0,40,6,46,23,43,76,13,155,58,0,58,213
08/30/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,38,38,17,113,0,1,38,6,45,20,39,76,23,158,12,0,12,170
08/31/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,50,70,3,143,0,3,39,4,46,20,53,109,7,189,0,8,8,197
09/01/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,25,26,1,72,0,3,64,1,68,20,28,90,2,140,28,0,28,168
09/02/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,16,26,27,2,71,0,0,47,0,47,16,26,74,2,118,13,0,13,131
09/03/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,45,63,0,128,0,0,38,2,40,20,45,101,2,168,28,0,28,196
09/04/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,37,62,10,129,0,1,85,12,98,20,38,147,22,227,0,0,0,227
09/05/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,35,43,29,125,0,0,65,28,93,18,35,108,57,218,0,0,0,218
09/06/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,34,57,12,121,0,3,29,3,35,18,37,86,15,156,20,6,26,182
09/07/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,36,49,17,120,0,2,18,4,24,18,38,67,21,144,58,0,58,202
09/08/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,23,21,14,78,0,0,40,2,42,20,23,61,16,120,36,0,36,156
09/09/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,30,34,0,83,0,0,27,0,27,19,30,61,0,110,46,0,46,156
09/10/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,37,42,30,127,0,2,20,0,22,18,39,62,30,149,8,14,22,171
09/11/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,17,57,62,0,136,0,0,8,0,8,17,57,70,0,144,0,0,0,144
09/12/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,15,29,53,0,97,0,1,10,0,11,15,30,63,0,108,0,0,0,108
09/13/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/14/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/15/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/16/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,0,4,3,0,7,0,37,2,58,97,0,41,5,58,104,0,0,0,104
09/17/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,0,5,46,0,51,0,16,76,77,169,0,21,122,77,220,0,0,0,220
09/18/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,9,11,70,1,91,1,18,231,213,463,10,29,301,214,554,0,0,0,554
09/19/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,35,28,116,8,187,0,37,177,159,373,35,65,293,167,560,0,0,0,560
09/20/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,14,43,83,5,145,0,30,110,114,254,14,73,193,119,399,0,0,0,399
09/21/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,15,41,53,3,112,0,27,127,23,177,15,68,180,26,289,0,0,0,289
09/22/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,34,36,2,94,0,23,72,14,109,22,57,108,16,203,0,7,7,210
09/23/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,37,48,0,105,0,2,58,1,61,20,39,106,1,166,6,0,6,172
09/24/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,37,44,20,119,0,0,11,0,11,18,37,55,20,130,0,20,20,150
09/25/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,40,44,10,112,0,7,18,10,35,18,47,62,20,147,40,0,40,187
09/26/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,40,47,3,109,0,1,26,4,31,19,41,73,7,140,0,0,0,140
09/27/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,38,38,10,106,0,1,44,6,51,20,39,82,16,157,3,0,3,160
09/28/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,39,41,0,98,0,0,37,2,39,18,39,78,2,137,8,0,8,145
09/29/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,26,30,6,82,0,1,11,0,12,20,27,41,6,94,18,0,18,112
09/30/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,33,42,2,97,0,3,36,2,41,20,36,78,4,138,12,0,12,150
10/01/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,32,42,5,97,0,0,23,4,27,18,32,65,9,124,0,26,26,150
10/02/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,36,40,25,120,0,2,54,6,62,19,38,94,31,182,8,0,8,190
10/03/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,36,38,24,116,0,1,47,11,59,18,37,85,35,175,20,0,20,195
10/04/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,17,34,58,14,123,0,0,38,4,42,17,34,96,18,165,18,0,18,183
10/05/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,29,47,2,99,0,1,46,0,47,21,30,93,2,146,51,0,51,197
10/06/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,30,20,0,74,0,0,13,0,13,24,30,33,0,87,0,0,0,87
10/07/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,17,21,28,0,66,0,1,33,0,34,17,22,61,0,100,24,0,24,124
10/08/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,13,28,22,0,63,0,0,25,0,25,13,28,47,0,88,46,0,46,134
10/09/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,37,53,6,114,0,3,12,0,15,18,40,65,6,129,8,0,8,137
10/10/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,29,24,4,75,0,0,5,0,5,18,29,29,4,80,20,4,24,104
10/11/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,14,28,7,0,49,0,0,0,0,0,14,28,7,0,49,0,0,0,49
10/12/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,15,36,52,54,157,0,0,29,5,34,15,36,81,59,191,30,36,66,257
10/13/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,32,26,4,82,0,2,41,0,43,20,34,67,4,125,44,28,72,197
10/14/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,31,42,0,93,0,0,16,1,17,20,31,58,1,110,38,0,38,148
10/15/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,36,45,41,140,0,0,48,0,48,18,36,93,41,188,56,0,56,244
10/16/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,27,38,54,34,153,1,2,11,19,33,28,40,65,53,186,0,0,0,186
10/17/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,34,54,10,116,0,0,11,7,18,18,34,65,17,134,10,0,10,144
10/18/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,45,42,46,151,0,2,21,4,27,18,47,63,50,178,0,38,38,216
10/19/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,36,50,6,110,0,0,40,5,45,18,36,90,11,155,26,0,26,181
10/20/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,32,27,4,83,0,0,11,2,13,20,32,38,6,96,28,0,28,124
10/21/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,30,32,0,83,0,0,32,0,32,21,30,64,0,115,16,0,16,131
10/22/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,43,34,0,95,0,1,38,0,39,18,44,72,0,134,14,0,14,148
10/23/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,38,47,6,109,0,2,27,2,31,18,40,74,8,140,0,0,0,140
10/24/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,42,46,20,126,0,4,27,6,37,18,46,73,26,163,47,0,47,210
10/25/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,38,55,17,128,0,2,32,7,41,18,40,87,24,169,24,6,30,199
10/26/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,39,34,5,97,0,0,2,0,2,19,39,36,5,99,0,0,0,99
10/27/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,31,24,4,79,0,0,13,3,16,20,31,37,7,95,26,0,26,121
10/28/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,30,47,0,100,0,0,39,4,43,23,30,86,4,143,42,2,44,187
10/29/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,30,38,1,87,0,2,40,8,50,18,32,78,9,137,0,0,0,137
10/30/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,34,63,19,135,0,1,40,13,54,19,35,103,32,189,17,26,43,232
10/31/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,17,37,36,9,99,0,1,42,2,45,17,38,78,11,144,30,12,42,186
11/01/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,17,33,41,58,149,0,0,18,0,18,17,33,59,58,167,0,39,39,206
11/02/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,39,22,6,85,0,2,9,6,17,18,41,31,12,102,0,0,0,102
11/03/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,41,34,0,95,0,1,45,0,46,20,42,79,0,141,34,0,34,175
11/04/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,26,40,0,85,0,1,38,0,39,19,27,78,0,124,16,0,16,140
11/05/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,35,38,10,105,0,0,27,0,27,22,35,65,10,132,0,0,0,132
11/06/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,36,17,25,96,0,0,22,0,22,18,36,39,25,118,14,22,36,154
11/07/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,42,40,37,137,0,0,45,2,47,18,42,85,39,184,40,6,46,230
11/08/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,37,40,6,101,0,0,2,7,9,18,37,42,13,110,0,0,0,110
11/09/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,38,55,24,135,0,0,20,1,21,18,38,75,25,156,8,0,8,164
11/10/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,30,37,3,90,0,1,50,0,51,20,31,87,3,141,2,0,2,143
11/11/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,34,45,0,99,0,4,42,0,46,20,38,87,0,145,6,0,6,151
11/12/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,36,29,4,87,0,0,16,1,17,18,36,45,5,104,2,0,2,106
11/13/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,39,30,17,104,0,0,3,0,3,18,39,33,17,107,0,0,0,107
11/14/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,33,43,45,19,140,0,0,47,2,49,33,43,92,21,189,0,0,0,189
11/15/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,36,40,3,97,0,0,1,0,1,18,36,41,3,98,0,0,0,98
11/16/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,40,56,12,127,0,1,39,0,40,19,41,95,12,167,7,20,27,194
11/17/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,31,39,0,90,0,2,82,2,86,20,33,121,2,176,47,0,47,223
11/18/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,23,42,1,86,0,2,49,0,51,20,25,91,1,137,0,0,0,137
11/19/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,18,39,53,8,118,0,0,7,1,8,18,39,60,9,126,2,3,5,131
11/20/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,43,47,15,124,0,1,32,4,37,19,44,79,19,161,14,10,24,185
11/21/2018,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,42,40,4,106,0,0,37,6,43,20,42,77,10,149,34,0,34,183
