01/01/2000,ILM,NC,ASO,EN,Towers with Radar,8,22,20,0,50,2,2,94,0,98,10,24,114,0,148,104,0,104,252
05/16/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,46,59,52,180,0,0,49,10,59,23,46,108,62,239,36,8,44,283
05/17/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,48,62,12,145,0,0,39,9,48,23,48,101,21,193,24,14,38,231
05/18/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,31,30,2,83,0,5,59,5,69,20,36,89,7,152,38,0,38,190
05/19/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,29,38,12,101,0,1,57,5,63,22,30,95,17,164,24,0,24,188
05/20/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,46,56,38,163,0,0,32,3,35,23,46,88,41,198,18,6,24,222
05/21/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,46,53,16,138,0,0,19,0,19,23,46,72,16,157,54,14,68,225
05/22/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,46,48,4,120,0,3,35,8,46,22,49,83,12,166,26,0,26,192
05/23/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,45,68,19,153,0,2,54,6,62,21,47,122,25,215,40,18,58,273
05/24/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,42,75,5,145,0,4,61,4,69,23,46,136,9,214,26,0,26,240
05/25/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,25,30,0,76,0,4,56,4,64,21,29,86,4,140,26,0,26,166
05/26/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,24,22,0,68,0,1,44,3,48,22,25,66,3,116,38,0,38,154
05/27/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,39,49,0,111,0,2,37,2,41,23,41,86,2,152,34,0,34,186
05/28/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,27,44,46,25,142,0,1,35,4,40,27,45,81,29,182,18,16,34,216
05/29/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,39,50,41,153,0,3,60,3,66,23,42,110,44,219,13,0,13,232
05/30/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,50,53,17,143,0,0,43,8,51,23,50,96,25,194,15,38,53,247
05/31/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,43,53,17,138,0,1,17,10,28,25,44,70,27,166,28,0,28,194
06/01/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,32,27,7,88,0,1,32,9,42,22,33,59,16,130,76,0,76,206
06/02/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,36,36,4,99,0,0,33,4,37,23,36,69,8,136,10,12,22,158
06/03/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,47,36,17,121,0,0,37,9,46,21,47,73,26,167,0,8,8,175
06/04/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,42,61,27,154,0,3,42,2,47,24,45,103,29,201,28,13,41,242
06/05/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,45,45,14,129,0,0,12,2,14,25,45,57,16,143,36,4,40,183
06/06/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,42,59,13,138,0,0,20,9,29,24,42,79,22,167,0,8,8,175
06/07/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,42,57,70,25,194,0,3,16,9,28,42,60,86,34,222,54,0,54,276
06/08/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,29,29,31,5,94,0,4,3,2,9,29,33,34,7,103,10,17,27,130
06/09/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,32,30,0,86,0,4,10,1,15,24,36,40,1,101,48,0,48,149
06/10/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,39,32,12,109,0,0,22,2,24,26,39,54,14,133,5,26,31,164
06/11/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,33,64,23,145,0,0,15,2,17,25,33,79,25,162,4,0,4,166
06/12/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,39,40,12,117,0,0,4,0,4,26,39,44,12,121,14,0,14,135
06/13/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,39,68,30,163,0,2,18,2,22,26,41,86,32,185,36,20,56,241
06/14/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,45,52,12,134,0,1,64,11,76,25,46,116,23,210,20,27,47,257
06/15/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,30,37,6,98,0,0,72,5,77,25,30,109,11,175,20,6,26,201
06/16/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,36,40,0,101,0,3,40,0,43,25,39,80,0,144,14,0,14,158
06/17/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,36,41,34,137,0,2,32,4,38,26,38,73,38,175,48,12,60,235
06/18/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,27,47,56,75,205,0,0,30,11,41,27,47,86,86,246,0,57,57,303
06/19/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,27,43,37,44,151,0,0,22,6,28,27,43,59,50,179,10,25,35,214
06/20/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,31,40,38,41,150,0,3,13,2,18,31,43,51,43,168,14,31,45,213
06/21/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,45,54,23,146,0,3,32,11,46,24,48,86,34,192,8,12,20,212
06/22/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,39,41,7,113,0,0,36,11,47,26,39,77,18,160,23,0,23,183
06/23/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,37,32,16,110,0,0,21,2,23,25,37,53,18,133,28,0,28,161
06/24/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,42,49,24,141,0,0,21,5,26,26,42,70,29,167,30,51,81,248
06/25/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,45,57,19,146,1,2,33,4,40,26,47,90,23,186,2,18,20,206
06/26/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,44,37,21,128,1,0,49,2,52,27,44,86,23,180,56,22,78,258
06/27/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,38,47,24,148,1,0,29,3,33,40,38,76,27,181,6,12,18,199
06/28/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,29,49,45,0,123,0,0,32,0,32,29,49,77,0,155,20,0,20,175
06/29/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,29,32,36,6,103,0,4,48,2,54,29,36,84,8,157,10,8,18,175
06/30/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,28,38,40,0,106,0,2,34,0,36,28,40,74,0,142,0,0,0,142
07/01/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,34,41,33,41,149,1,2,35,2,40,35,43,68,43,189,46,22,68,257
07/02/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,36,47,42,151,0,3,29,3,35,26,39,76,45,186,26,14,40,226
07/03/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,28,37,51,4,120,0,1,32,1,34,28,38,83,5,154,28,2,30,184
07/04/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,19,23,32,0,74,0,0,9,0,9,19,23,41,0,83,0,0,0,83
07/05/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,29,29,16,0,74,0,2,11,0,13,29,31,27,0,87,16,0,16,103
07/06/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,30,26,0,80,0,1,21,0,22,24,31,47,0,102,40,0,40,142
07/07/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,31,33,54,0,118,0,0,29,0,29,31,33,83,0,147,10,0,10,157
07/08/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,37,28,26,116,0,3,7,0,10,25,40,35,26,126,9,0,9,135
07/09/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,43,52,3,123,0,0,2,0,2,25,43,54,3,125,0,0,0,125
07/10/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,40,49,24,138,0,2,19,5,26,25,42,68,29,164,8,0,8,172
07/11/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,28,40,36,47,151,0,0,15,1,16,28,40,51,48,167,48,0,48,215
07/12/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,46,49,25,145,0,0,25,6,31,25,46,74,31,176,52,6,58,234
07/13/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,35,27,8,95,0,0,31,4,35,25,35,58,12,130,20,0,20,150
07/14/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,35,52,8,121,0,0,56,0,56,26,35,108,8,177,42,0,42,219
07/15/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,36,41,34,137,0,2,33,5,40,26,38,74,39,177,4,16,20,197
07/16/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,37,28,52,143,0,0,28,4,32,26,37,56,56,175,12,30,42,217
07/17/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,44,31,71,172,0,2,32,5,39,26,46,63,76,211,38,22,60,271
07/18/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,28,42,32,124,0,0,40,2,42,22,28,82,34,166,2,24,26,192
07/19/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,40,61,10,135,0,3,41,4,48,24,43,102,14,183,16,0,16,199
07/20/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,47,37,11,120,0,2,42,0,44,25,49,79,11,164,63,14,77,241
07/21/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,35,38,14,112,0,1,49,1,51,25,36,87,15,163,10,8,18,181
07/22/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,36,36,81,177,0,3,20,2,25,24,39,56,83,202,6,34,40,242
07/23/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,36,35,73,168,0,0,15,6,21,24,36,50,79,189,4,54,58,247
07/24/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,43,34,18,121,0,0,14,4,18,26,43,48,22,139,32,0,32,171
07/25/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,38,49,54,167,0,1,38,6,45,26,39,87,60,212,56,44,100,312
07/26/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,27,41,45,45,158,0,0,32,2,34,27,41,77,47,192,1,24,25,217
07/27/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,27,35,27,16,105,0,3,51,0,54,27,38,78,16,159,26,19,45,204
07/28/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,36,41,2,104,0,0,31,0,31,25,36,72,2,135,50,0,50,185
07/29/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,33,33,39,129,0,7,31,2,40,24,40,64,41,169,38,21,59,228
07/30/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,36,43,27,46,152,1,4,24,0,29,37,47,51,46,181,46,37,83,264
07/31/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,31,45,48,52,176,0,0,45,1,46,31,45,93,53,222,14,39,53,275
08/01/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,29,33,39,30,131,0,0,24,3,27,29,33,63,33,158,20,34,54,212
08/02/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,41,40,2,106,0,1,16,0,17,23,42,56,2,123,22,0,22,145
08/03/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,31,36,0,92,0,0,7,1,8,25,31,43,1,100,2,0,2,102
08/04/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,27,37,45,0,109,0,1,35,0,36,27,38,80,0,145,28,0,28,173
08/05/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,43,32,10,111,0,0,7,0,7,26,43,39,10,118,0,0,0,118
08/06/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,37,44,47,153,0,0,19,4,23,25,37,63,51,176,10,36,46,222
08/07/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,34,41,63,164,0,1,24,3,28,26,35,65,66,192,14,70,84,276
08/08/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,38,50,59,172,0,2,32,2,36,25,40,82,61,208,18,20,38,246
08/09/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,47,51,31,153,0,2,36,2,40,24,49,87,33,193,42,10,52,245
08/10/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,33,28,7,93,0,1,53,0,54,25,34,81,7,147,22,6,28,175
08/11/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,40,31,0,97,0,0,28,0,28,26,40,59,0,125,4,0,4,129
08/12/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,35,48,23,132,0,0,42,0,42,26,35,90,23,174,31,10,41,215
08/13/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,38,33,29,126,0,0,17,3,20,26,38,50,32,146,0,22,22,168
08/14/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,40,34,21,121,0,0,23,3,26,26,40,57,24,147,2,4,6,153
08/15/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,37,49,2,113,0,0,9,0,9,25,37,58,2,122,14,0,14,136
08/16/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,44,37,1,108,0,0,4,0,4,26,44,41,1,112,20,0,20,132
08/17/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,31,19,0,76,0,0,1,0,1,26,31,20,0,77,12,0,12,89
08/18/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,34,44,6,106,0,0,25,0,25,22,34,69,6,131,34,0,34,165
08/19/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,35,35,39,133,0,2,28,3,33,24,37,63,42,166,50,10,60,226
08/20/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,40,56,7,128,0,2,41,2,45,25,42,97,9,173,2,0,2,175
08/21/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,34,44,3,105,0,2,29,2,33,24,36,73,5,138,8,10,18,156
08/22/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,27,45,46,42,160,0,2,23,5,30,27,47,69,47,190,42,50,92,282
08/23/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,35,51,26,135,0,1,16,9,26,23,36,67,35,161,22,18,40,201
08/24/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,30,22,5,82,0,0,14,3,17,25,30,36,8,99,28,0,28,127
08/25/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,28,59,5,118,0,5,12,0,17,26,33,71,5,135,8,0,8,143
08/26/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,33,45,50,153,0,2,35,3,40,25,35,80,53,193,32,24,56,249
08/27/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,43,37,37,143,0,0,13,7,20,26,43,50,44,163,4,63,67,230
08/28/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,39,51,66,181,0,3,34,4,41,25,42,85,70,222,12,52,64,286
08/29/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,46,56,6,134,0,2,58,2,62,26,48,114,8,196,22,0,22,218
08/30/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,43,64,6,137,0,0,59,2,61,24,43,123,8,198,34,0,34,232
08/31/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,33,43,0,101,0,1,50,0,51,25,34,93,0,152,12,0,12,164
09/01/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,20,23,23,0,66,0,0,24,0,24,20,23,47,0,90,18,0,18,108
09/02/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,43,49,0,118,0,0,9,0,9,26,43,58,0,127,2,0,2,129
09/03/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,38,38,0,102,0,3,33,2,38,26,41,71,2,140,4,0,4,144
09/04/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,30,20,0,72,0,0,2,0,2,22,30,22,0,74,4,0,4,78
09/05/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/06/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,1,14,15,0,30,0,1,25,1,27,1,15,40,1,57,0,0,0,57
09/07/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,18,21,0,60,0,1,72,0,73,21,19,93,0,133,18,0,18,151
09/08/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,36,40,0,99,0,0,61,0,61,23,36,101,0,160,4,0,4,164
09/09/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,37,41,0,103,0,3,22,0,25,25,40,63,0,128,16,0,16,144
09/10/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,39,40,18,120,0,0,31,3,34,23,39,71,21,154,14,18,32,186
09/11/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,42,34,27,128,0,0,34,7,41,25,42,68,34,169,56,28,84,253
09/12/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,35,41,28,129,0,0,26,7,33,25,35,67,35,162,0,12,12,174
09/13/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,44,45,10,124,0,1,19,2,22,25,45,64,12,146,2,0,2,148
09/14/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,22,31,2,80,0,3,29,0,32,25,25,60,2,112,20,0,20,132
09/15/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,35,36,1,95,0,0,33,0,33,23,35,69,1,128,44,0,44,172
09/16/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,36,39,8,108,0,0,17,1,18,25,36,56,9,126,0,0,0,126
09/17/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,38,43,26,130,0,3,23,0,26,23,41,66,26,156,34,12,46,202
09/18/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,42,43,14,123,0,0,26,4,30,24,42,69,18,153,20,0,20,173
09/19/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,40,42,54,162,0,0,45,1,46,26,40,87,55,208,61,25,86,294
09/20/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,39,45,3,112,0,3,45,1,49,25,42,90,4,161,69,0,69,230
09/21/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,28,22,3,77,0,1,55,4,60,24,29,77,7,137,33,0,33,170
09/22/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,34,37,1,95,0,4,54,2,60,23,38,91,3,155,35,0,35,190
09/23/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,30,45,60,160,0,0,48,0,48,25,30,93,60,208,30,78,108,316
09/24/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,43,51,21,138,0,0,42,3,45,23,43,93,24,183,22,0,22,205
09/25/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,38,43,6,111,0,0,50,0,50,24,38,93,6,161,6,0,6,167
09/26/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,42,63,15,144,0,1,15,2,18,24,43,78,17,162,0,12,12,174
09/27/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,27,35,62,11,135,0,0,23,3,26,27,35,85,14,161,52,0,52,213
09/28/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,24,23,0,73,0,0,42,0,42,26,24,65,0,115,32,0,32,147
09/29/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,35,51,3,114,0,0,52,2,54,25,35,103,5,168,44,0,44,212
09/30/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,37,31,16,109,0,2,19,0,21,25,39,50,16,130,20,4,24,154
10/01/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,44,37,27,134,0,1,30,7,38,26,45,67,34,172,38,14,52,224
10/02/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,36,39,33,8,116,0,2,43,6,51,36,41,76,14,167,58,2,60,227
10/03/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,39,37,8,110,0,2,37,5,44,26,41,74,13,154,32,14,46,200
10/04/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,42,42,47,26,157,0,2,32,5,39,42,44,79,31,196,34,22,56,252
10/05/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,21,19,3,68,0,0,24,2,26,25,21,43,5,94,18,0,18,112
10/06/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,28,26,0,78,0,2,36,1,39,24,30,62,1,117,18,0,18,135
10/07/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,43,31,36,136,0,3,10,2,15,26,46,41,38,151,20,0,20,171
10/08/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,33,38,42,137,0,0,2,0,2,24,33,40,42,139,0,32,32,171
10/09/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,23,40,58,38,159,0,0,6,6,12,23,40,64,44,171,33,12,45,216
10/10/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,43,62,23,154,0,1,19,5,25,26,44,81,28,179,0,6,6,185
10/11/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,38,62,16,140,0,1,46,8,55,24,39,108,24,195,65,20,85,280
10/12/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,25,33,0,83,0,0,77,0,77,25,25,110,0,160,0,0,0,160
10/13/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,31,58,0,113,0,0,25,0,25,24,31,83,0,138,12,0,12,150
10/14/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,37,36,0,99,0,0,29,1,30,26,37,65,1,129,24,0,24,153
10/15/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,37,50,45,156,0,2,31,5,38,24,39,81,50,194,22,12,34,228
10/16/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,36,26,43,129,0,0,1,5,6,24,36,27,48,135,0,12,12,147
10/17/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,45,37,16,124,0,0,25,8,33,26,45,62,24,157,28,0,28,185
10/18/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,48,55,6,135,0,1,45,12,58,26,49,100,18,193,16,0,16,209
10/19/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,28,15,4,72,0,1,27,3,31,25,29,42,7,103,6,0,6,109
10/20/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,33,30,29,0,92,0,0,2,0,2,33,30,31,0,94,2,0,2,96
10/21/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,29,46,41,142,0,2,25,4,31,26,31,71,45,173,12,18,30,203
10/22/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,38,27,11,100,0,0,14,9,23,24,38,41,20,123,0,0,0,123
10/23/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,41,52,46,163,0,0,53,10,63,24,41,105,56,226,28,54,82,308
10/24/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,40,46,88,213,5,2,28,18,53,44,42,74,106,266,22,49,71,337
10/25/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,43,43,20,132,0,0,39,12,51,26,43,82,32,183,48,12,60,243
10/26/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,25,37,2,88,0,2,38,13,53,24,27,75,15,141,21,0,21,162
10/27/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,29,37,0,92,0,0,5,4,9,26,29,42,4,101,12,0,12,113
10/28/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,38,44,5,111,0,0,15,0,15,24,38,59,5,126,10,0,10,136
10/29/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,32,48,7,112,0,0,2,3,5,25,32,50,10,117,0,9,9,126
10/30/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,22,45,35,13,115,0,0,22,3,25,22,45,57,16,140,22,0,22,162
10/31/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,21,34,35,37,127,0,0,7,8,15,21,34,42,45,142,8,30,38,180
11/01/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,25,38,54,41,158,0,1,50,7,58,25,39,104,48,216,30,36,66,282
11/02/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,28,29,4,85,0,0,66,5,71,24,28,95,9,156,92,0,92,248
11/03/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,31,49,1,105,0,3,77,1,81,24,34,126,2,186,21,0,21,207
11/04/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,26,44,37,16,123,0,2,51,8,61,26,46,88,24,184,10,22,32,216
11/05/2019,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,24,38,32,17,111,0,0,18,8,26,24,38,50,25,137,20,13,33,170
