01/01/2000,ILM,NC,ASO,EN,Towers with Radar,8,22,20,0,50,2,2,94,0,98,10,24,114,0,148,104,0,104,252
03/28/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,33,18,44,22,117,1,4,54,4,63,34,22,98,26,180,42,12,54,234
03/29/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,31,21,25,27,104,0,1,54,9,64,31,22,79,36,168,22,18,40,208
03/30/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,28,28,52,23,131,0,1,24,3,28,28,29,76,26,159,62,12,74,233
03/31/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,36,23,24,4,87,0,0,2,1,3,36,23,26,5,90,0,0,0,90
04/01/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,36,25,57,7,125,0,2,43,8,53,36,27,100,15,178,12,8,20,198
04/02/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,31,25,55,1,112,0,0,75,1,76,31,25,130,2,188,58,6,64,252
04/03/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,36,28,68,0,132,0,2,60,0,62,36,30,128,0,194,42,0,42,236
04/04/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,38,27,37,24,126,1,5,53,4,63,39,32,90,28,189,70,6,76,265
04/05/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,29,42,0,110,0,0,13,4,17,39,29,55,4,127,0,0,0,127
04/06/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,38,46,40,163,0,0,30,7,37,39,38,76,47,200,52,20,72,272
04/07/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,41,23,36,3,103,0,2,9,3,14,41,25,45,6,117,0,0,0,117
04/08/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,30,57,4,130,0,0,40,11,51,39,30,97,15,181,4,20,24,205
04/09/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,33,31,39,9,112,0,0,28,4,32,33,31,67,13,144,5,1,6,150
04/10/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,43,18,29,5,95,0,2,29,0,31,43,20,58,5,126,0,0,0,126
04/11/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,17,53,35,144,0,2,48,7,57,39,19,101,42,201,12,54,66,267
04/12/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,40,21,43,11,115,0,3,57,4,64,40,24,100,15,179,70,2,72,251
04/13/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,36,32,77,25,170,0,3,65,7,75,36,35,142,32,245,32,6,38,283
04/14/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,37,47,63,49,196,0,1,26,1,28,37,48,89,50,224,17,15,32,256
04/15/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,40,43,60,0,143,0,2,60,1,63,40,45,120,1,206,49,0,49,255
04/16/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,35,34,56,0,125,0,0,38,0,38,35,34,94,0,163,48,0,48,211
04/17/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,35,38,41,0,114,0,1,30,0,31,35,39,71,0,145,4,0,4,149
04/18/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,30,38,6,113,0,0,1,0,1,39,30,39,6,114,4,0,4,118
04/19/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,36,38,67,38,179,0,2,51,11,64,36,40,118,49,243,36,32,68,311
04/20/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,37,34,43,16,130,0,2,50,3,55,37,36,93,19,185,36,0,36,221
04/21/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,23,54,38,154,0,2,64,8,74,39,25,118,46,228,42,34,76,304
04/22/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,25,44,34,142,0,1,54,8,63,39,26,98,42,205,48,0,48,253
04/23/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,34,30,42,6,112,0,1,78,7,86,34,31,120,13,198,22,0,22,220
04/24/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,26,52,3,120,0,2,68,3,73,39,28,120,6,193,24,0,24,217
04/25/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,41,26,45,37,149,0,2,43,7,52,41,28,88,44,201,26,28,54,255
04/26/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,42,26,47,25,140,0,1,22,4,27,42,27,69,29,167,32,14,46,213
04/27/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,36,28,77,49,190,0,2,68,22,92,36,30,145,71,282,50,46,96,378
04/28/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,40,30,56,14,140,0,3,56,11,70,40,33,112,25,210,84,10,94,304
04/29/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,41,24,50,4,119,0,3,56,0,59,41,27,106,4,178,80,0,80,258
04/30/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,36,27,43,2,108,0,0,47,2,49,36,27,90,4,157,46,0,46,203
05/01/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,28,57,2,126,0,1,41,0,42,39,29,98,2,168,24,0,24,192
05/02/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,38,38,66,12,154,0,0,40,6,46,38,38,106,18,200,14,6,20,220
05/03/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,37,31,42,24,134,0,0,32,11,43,37,31,74,35,177,38,40,78,255
05/04/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,36,29,32,47,144,0,2,29,6,37,36,31,61,53,181,4,10,14,195
05/05/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,43,31,64,24,162,0,0,28,6,34,43,31,92,30,196,68,2,70,266
05/06/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,45,38,42,21,146,0,2,10,6,18,45,40,52,27,164,8,18,26,190
05/07/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,38,16,56,6,116,0,0,35,5,40,38,16,91,11,156,100,0,100,256
05/08/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,43,28,35,2,108,0,0,2,0,2,43,28,37,2,110,24,0,24,134
05/09/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,44,17,39,30,130,0,1,40,5,46,44,18,79,35,176,14,30,44,220
05/10/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,26,25,24,114,0,1,14,16,31,39,27,39,40,145,40,16,56,201
05/11/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,40,26,50,15,131,0,5,29,7,41,40,31,79,22,172,46,42,88,260
05/12/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,47,36,48,11,142,0,0,1,5,6,47,36,49,16,148,0,0,0,148
05/13/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,42,38,42,1,123,0,1,8,7,16,42,39,50,8,139,14,0,14,153
05/14/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,36,20,29,6,91,0,0,27,8,35,36,20,56,14,126,89,0,89,215
05/15/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,41,26,77,0,144,0,1,49,0,50,41,27,126,0,194,20,0,20,214
05/16/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,42,27,57,11,137,0,1,29,6,36,42,28,86,17,173,58,8,66,239
05/17/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,42,25,61,6,134,0,2,44,2,48,42,27,105,8,182,74,6,80,262
05/18/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,33,58,11,141,0,1,82,10,93,39,34,140,21,234,80,0,80,314
05/19/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,47,37,66,1,151,0,2,52,4,58,47,39,118,5,209,64,4,68,277
05/20/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,44,30,28,23,125,0,1,57,9,67,44,31,85,32,192,0,0,0,192
05/21/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,37,31,44,11,123,0,2,40,5,47,37,33,84,16,170,42,0,42,212
05/22/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,44,25,60,12,141,0,1,35,1,37,44,26,95,13,178,50,0,50,228
05/23/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,34,40,39,61,174,0,0,21,9,30,34,40,60,70,204,16,6,22,226
05/24/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,31,22,19,111,0,0,10,10,20,39,31,32,29,131,14,28,42,173
05/25/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,40,32,63,12,147,0,1,28,14,43,40,33,91,26,190,42,6,48,238
05/26/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,46,42,71,26,185,0,0,33,4,37,46,42,104,30,222,6,38,44,266
05/27/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,43,32,30,0,105,0,1,3,2,6,43,33,33,2,111,0,0,0,111
05/28/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,37,20,57,0,114,0,1,60,1,62,37,21,117,1,176,55,0,55,231
05/29/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,43,24,26,0,93,0,0,42,0,42,43,24,68,0,135,36,0,36,171
05/30/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,47,36,43,0,126,0,2,51,0,53,47,38,94,0,179,58,0,58,237
05/31/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,38,34,65,31,168,0,2,60,3,65,38,36,125,34,233,72,8,80,313
06/01/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,36,45,41,32,154,0,1,61,8,70,36,46,102,40,224,30,14,44,268
06/02/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,38,46,62,23,169,0,0,39,8,47,38,46,101,31,216,32,30,62,278
06/03/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,42,26,42,5,115,0,1,29,4,34,42,27,71,9,149,42,12,54,203
06/04/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,41,20,54,9,124,0,0,23,5,28,41,20,77,14,152,26,0,26,178
06/05/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,42,22,52,3,119,0,0,28,0,28,42,22,80,3,147,16,0,16,163
06/06/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,42,30,48,56,176,0,0,41,3,44,42,30,89,59,220,30,20,50,270
06/07/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,40,24,39,39,142,0,1,51,5,57,40,25,90,44,199,102,34,136,335
06/08/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,40,27,34,22,123,0,0,23,3,26,40,27,57,25,149,2,12,14,163
06/09/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,40,25,48,20,133,0,1,36,10,47,40,26,84,30,180,26,20,46,226
06/10/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,43,25,52,51,171,0,1,67,14,82,43,26,119,65,253,38,22,60,313
06/11/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,40,31,48,5,124,0,0,67,2,69,40,31,115,7,193,84,10,94,287
06/12/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,44,26,51,17,138,0,0,9,4,13,44,26,60,21,151,26,0,26,177
06/13/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,45,20,36,12,113,0,1,27,4,32,45,21,63,16,145,32,20,52,197
06/14/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,38,23,62,8,131,0,1,30,9,40,38,24,92,17,171,30,0,30,201
06/15/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,28,59,47,173,0,4,57,7,68,39,32,116,54,241,54,14,68,309
06/16/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,32,27,60,19,138,0,7,53,7,67,32,34,113,26,205,16,14,30,235
06/17/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,36,27,78,16,157,0,2,44,3,49,36,29,122,19,206,46,12,58,264
06/18/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,34,22,59,0,115,0,5,52,2,59,34,27,111,2,174,54,0,54,228
06/19/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,43,34,63,2,142,0,2,49,0,51,43,36,112,2,193,32,0,32,225
06/20/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,44,24,57,0,125,0,2,65,0,67,44,26,122,0,192,72,0,72,264
06/21/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,38,23,43,24,128,0,4,59,4,67,38,27,102,28,195,40,44,84,279
06/22/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,37,24,46,29,136,0,2,43,3,48,37,26,89,32,184,20,2,22,206
06/23/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,37,19,61,11,128,0,4,30,7,41,37,23,91,18,169,16,10,26,195
06/24/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,40,28,69,34,171,0,5,51,7,63,40,33,120,41,234,0,24,24,258
06/25/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,43,24,42,16,125,0,6,56,11,73,43,30,98,27,198,40,12,52,250
06/26/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,45,24,58,18,145,0,4,67,11,82,45,28,125,29,227,32,0,32,259
06/27/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,40,30,38,9,117,0,0,36,3,39,40,30,74,12,156,26,42,68,224
06/28/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,40,21,68,16,145,0,1,33,4,38,40,22,101,20,183,32,4,36,219
06/29/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,41,28,43,15,127,0,1,13,4,18,41,29,56,19,145,0,0,0,145
06/30/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,46,30,100,22,198,0,0,45,11,56,46,30,145,33,254,32,20,52,306
07/01/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,47,27,61,4,139,0,0,9,0,9,47,27,70,4,148,10,0,10,158
07/02/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,38,17,37,0,92,0,2,5,0,7,38,19,42,0,99,57,0,57,156
07/03/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,41,10,16,0,67,0,2,31,3,36,41,12,47,3,103,34,2,36,139
07/04/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,47,18,32,2,99,0,2,11,0,13,47,20,43,2,112,0,0,0,112
07/05/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,44,35,49,8,136,0,4,33,0,37,44,39,82,8,173,56,0,56,229
07/06/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,42,29,44,20,135,0,3,52,5,60,42,32,96,25,195,54,28,82,277
07/07/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,47,26,60,12,145,0,2,38,0,40,47,28,98,12,185,30,0,30,215
07/08/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,49,21,62,28,160,0,1,31,2,34,49,22,93,30,194,28,6,34,228
07/09/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,44,18,54,7,123,0,2,32,5,39,44,20,86,12,162,56,0,56,218
07/10/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,44,17,48,15,124,0,0,3,1,4,44,17,51,16,128,32,0,32,160
07/11/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,48,27,60,2,137,0,1,13,2,16,48,28,73,4,153,62,0,62,215
07/12/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,42,25,59,6,132,0,1,29,7,37,42,26,88,13,169,36,0,36,205
07/13/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,43,21,53,6,123,0,2,33,5,40,43,23,86,11,163,30,0,30,193
07/14/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,46,27,62,49,184,0,3,26,7,36,46,30,88,56,220,34,4,38,258
07/15/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,48,29,35,20,132,0,1,19,4,24,48,30,54,24,156,26,6,32,188
07/16/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,42,26,31,17,116,0,0,27,4,31,42,26,58,21,147,48,6,54,201
07/17/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,46,31,67,10,154,0,1,41,6,48,46,32,108,16,202,54,0,54,256
07/18/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,44,24,45,8,121,0,1,20,0,21,44,25,65,8,142,32,0,32,174
07/19/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,43,25,54,15,137,0,3,38,3,44,43,28,92,18,181,24,8,32,213
07/20/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,42,26,50,26,144,0,1,34,10,45,42,27,84,36,189,26,0,26,215
07/21/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,40,38,51,6,135,0,1,31,11,43,40,39,82,17,178,6,6,12,190
07/22/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,47,25,48,21,141,0,1,31,17,49,47,26,79,38,190,14,18,32,222
07/23/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,46,19,34,6,105,0,1,17,3,21,46,20,51,9,126,32,0,32,158
07/24/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,45,22,69,4,140,0,1,37,2,40,45,23,106,6,180,56,0,56,236
07/25/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,41,15,47,30,133,0,1,29,4,34,41,16,76,34,167,21,18,39,206
07/26/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,41,29,68,24,162,0,4,39,10,53,41,33,107,34,215,14,24,38,253
07/27/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,41,30,54,35,160,0,1,35,4,40,41,31,89,39,200,42,0,42,242
07/28/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,44,30,40,21,135,0,6,48,7,61,44,36,88,28,196,42,46,88,284
07/29/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,49,34,52,22,157,0,2,37,3,42,49,36,89,25,199,48,0,48,247
07/30/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,44,19,29,3,95,0,1,24,2,27,44,20,53,5,122,46,0,46,168
07/31/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,48,22,29,5,104,0,0,18,5,23,48,22,47,10,127,28,0,28,155
08/01/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,48,29,31,19,127,0,6,28,1,35,48,35,59,20,162,12,18,30,192
08/02/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,48,25,50,16,139,0,2,58,5,65,48,27,108,21,204,18,4,22,226
08/03/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,40,32,38,13,123,0,0,39,4,43,40,32,77,17,166,58,40,98,264
08/04/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,35,29,52,10,126,0,0,39,2,41,35,29,91,12,167,14,4,18,185
08/05/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,33,24,40,38,135,0,3,51,38,92,33,27,91,76,227,28,16,44,271
08/06/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,50,27,47,4,128,0,1,47,2,50,50,28,94,6,178,56,0,56,234
08/07/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,42,15,52,1,110,0,1,29,1,31,42,16,81,2,141,26,0,26,167
08/08/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,44,18,50,18,130,0,1,32,7,40,44,19,82,25,170,37,16,53,223
08/09/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,40,17,21,44,122,0,1,35,5,41,40,18,56,49,163,0,16,16,179
08/10/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,36,22,52,24,134,0,3,45,10,58,36,25,97,34,192,0,26,26,218
08/11/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,44,38,51,32,165,0,1,30,8,39,44,39,81,40,204,10,22,32,236
08/12/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,46,27,46,5,124,0,1,4,4,9,46,28,50,9,133,8,0,8,141
08/13/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,45,23,35,2,105,0,1,47,3,51,45,24,82,5,156,102,2,104,260
08/14/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,45,26,44,2,117,0,1,55,1,57,45,27,99,3,174,30,12,42,216
08/15/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,47,20,41,28,136,0,1,34,5,40,47,21,75,33,176,10,48,58,234
08/16/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,31,58,9,137,0,0,10,3,13,39,31,68,12,150,10,2,12,162
08/17/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,40,23,43,21,127,0,1,36,2,39,40,24,79,23,166,38,14,52,218
08/18/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,43,23,37,4,107,0,2,54,8,64,43,25,91,12,171,16,0,16,187
08/19/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,46,27,24,0,97,0,1,7,0,8,46,28,31,0,105,0,0,0,105
08/20/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,42,18,34,0,94,0,1,31,0,32,42,19,65,0,126,60,0,60,186
08/21/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,44,28,49,4,125,0,2,24,2,28,44,30,73,6,153,30,0,30,183
08/22/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,40,11,30,16,97,0,2,20,0,22,40,13,50,16,119,38,14,52,171
08/23/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,41,24,38,13,116,0,1,31,3,35,41,25,69,16,151,62,14,76,227
08/24/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,21,49,35,144,0,0,54,2,56,39,21,103,37,200,46,8,54,254
08/25/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,45,33,49,3,130,0,1,33,8,42,45,34,82,11,172,84,8,92,264
08/26/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,47,28,47,16,138,0,0,28,1,29,47,28,75,17,167,38,0,38,205
08/27/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,39,24,40,1,104,0,0,59,2,61,39,24,99,3,165,60,0,60,225
08/28/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,45,19,44,12,120,0,1,23,1,25,45,20,67,13,145,30,0,30,175
08/29/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,45,16,34,0,95,0,0,8,0,8,45,16,42,0,103,0,0,0,103
08/30/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,38,21,37,23,119,0,2,15,1,18,38,23,52,24,137,30,12,42,179
08/31/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,38,31,46,13,128,0,4,85,2,91,38,35,131,15,219,72,0,72,291
09/01/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,42,31,66,6,145,0,2,69,2,73,42,33,135,8,218,52,0,52,270
09/02/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,47,24,75,8,154,0,3,74,5,82,47,27,149,13,236,36,0,36,272
09/03/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,36,19,51,4,110,0,0,67,0,67,36,19,118,4,177,46,0,46,223
09/04/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,38,10,23,0,71,0,1,47,0,48,38,11,70,0,119,62,0,62,181
09/05/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,40,37,64,3,144,0,3,52,0,55,40,40,116,3,199,32,0,32,231
09/06/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,40,17,47,18,122,0,5,24,2,31,40,22,71,20,153,66,16,82,235
09/07/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,38,14,39,13,104,0,1,39,0,40,38,15,78,13,144,26,0,26,170
09/08/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,45,18,65,3,131,0,1,25,8,34,45,19,90,11,165,64,0,64,229
09/09/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,43,26,74,11,154,0,1,41,4,46,43,27,115,15,200,52,2,54,254
09/10/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,36,13,28,1,78,0,0,3,0,3,36,13,31,1,81,0,0,0,81
09/11/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,42,20,49,0,111,0,0,18,1,19,42,20,67,1,130,6,0,6,136
09/12/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,45,15,32,3,95,0,1,26,2,29,45,16,58,5,124,24,10,34,158
09/13/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,38,20,46,26,130,0,1,53,10,64,38,21,99,36,194,66,28,94,288
09/14/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,41,20,55,24,140,0,2,67,7,76,41,22,122,31,216,44,16,60,276
09/15/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,48,17,34,17,116,0,1,58,11,70,48,18,92,28,186,36,10,46,232
09/16/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,48,32,47,51,178,0,1,68,8,77,48,33,115,59,255,64,46,110,365
09/17/2022,ILM,NC,ASO,EN,Combined TRACON& Tower with Radar,36,10,35,7,88,0,1,59,3,63,36,11,94,10,151,50,0,50,201
