01/01/2000,IND,IN,AGL,CE,Towers with Radar,220,64,24,0,308,1,2,20,1,24,221,66,44,1,332,0,0,0,332
01/02/2000,IND,IN,AGL,CE,Towers with Radar,213,103,64,0,380,0,0,0,0,0,213,103,64,0,380,0,0,0,380
01/03/2000,IND,IN,AGL,CE,Towers with Radar,212,164,78,0,454,1,0,0,0,1,213,164,78,0,455,0,0,0,455
01/04/2000,IND,IN,AGL,CE,Towers with Radar,406,241,102,0,749,1,0,2,1,4,407,241,104,1,753,14,0,14,767
01/05/2000,IND,IN,AGL,CE,Towers with Radar,422,232,116,16,786,0,0,13,1,14,422,232,129,17,800,0,0,0,800
01/06/2000,IND,IN,AGL,CE,Towers with Radar,408,232,97,1,738,1,2,22,0,25,409,234,119,1,763,8,0,8,771
01/07/2000,IND,IN,AGL,CE,Towers with Radar,400,225,93,7,725,1,2,24,0,27,401,227,117,7,752,14,0,14,766
01/08/2000,IND,IN,AGL,CE,Towers with Radar,307,110,48,1,466,1,2,26,0,29,308,112,74,1,495,0,0,0,495
01/09/2000,IND,IN,AGL,CE,Towers with Radar,281,145,49,5,480,1,0,5,0,6,282,145,54,5,486,0,0,0,486
01/10/2000,IND,IN,AGL,CE,Towers with Radar,217,180,94,3,494,1,4,3,0,8,218,184,97,3,502,0,0,0,502
01/11/2000,IND,IN,AGL,CE,Towers with Radar,406,229,106,2,743,1,5,20,0,26,407,234,126,2,769,19,0,19,788
01/12/2000,IND,IN,AGL,CE,Towers with Radar,421,218,144,4,787,1,4,28,0,33,422,222,172,4,820,2,0,2,822
01/13/2000,IND,IN,AGL,CE,Towers with Radar,416,247,162,1,826,1,0,9,0,10,417,247,171,1,836,0,0,0,836
01/14/2000,IND,IN,AGL,CE,Towers with Radar,404,223,120,5,752,0,6,18,1,25,404,229,138,6,777,4,0,4,781
01/15/2000,IND,IN,AGL,CE,Towers with Radar,320,114,35,0,469,0,5,22,0,27,320,119,57,0,496,2,0,2,498
01/16/2000,IND,IN,AGL,CE,Towers with Radar,272,162,144,4,582,0,1,9,0,10,272,163,153,4,592,10,0,10,602
01/17/2000,IND,IN,AGL,CE,Towers with Radar,199,148,85,4,436,1,3,10,0,14,200,151,95,4,450,0,0,0,450
01/18/2000,IND,IN,AGL,CE,Towers with Radar,365,203,145,2,715,1,1,8,0,10,366,204,153,2,725,8,0,8,733
01/19/2000,IND,IN,AGL,CE,Towers with Radar,382,199,163,2,746,1,1,3,0,5,383,200,166,2,751,0,0,0,751
01/20/2000,IND,IN,AGL,CE,Towers with Radar,410,195,136,2,743,0,1,15,0,16,410,196,151,2,759,8,0,8,767
01/21/2000,IND,IN,AGL,CE,Towers with Radar,401,215,107,6,729,0,3,30,0,33,401,218,137,6,762,4,0,4,766
01/22/2000,IND,IN,AGL,CE,Towers with Radar,318,121,36,3,478,1,1,2,0,4,319,122,38,3,482,0,0,0,482
01/23/2000,IND,IN,AGL,CE,Towers with Radar,255,160,42,0,457,0,2,1,0,3,255,162,43,0,460,0,0,0,460
01/24/2000,IND,IN,AGL,CE,Towers with Radar,213,199,98,4,514,0,5,22,0,27,213,204,120,4,541,6,0,6,547
01/25/2000,IND,IN,AGL,CE,Towers with Radar,381,202,113,2,698,0,0,37,0,37,381,202,150,2,735,0,0,0,735
01/26/2000,IND,IN,AGL,CE,Towers with Radar,407,201,156,2,766,0,2,29,1,32,407,203,185,3,798,4,0,4,802
01/27/2000,IND,IN,AGL,CE,Towers with Radar,412,216,146,4,778,0,2,24,0,26,412,218,170,4,804,16,0,16,820
01/28/2000,IND,IN,AGL,CE,Towers with Radar,402,211,81,7,701,0,6,42,0,48,402,217,123,7,749,10,0,10,759
01/29/2000,IND,IN,AGL,CE,Towers with Radar,288,107,31,6,432,1,1,6,0,8,289,108,37,6,440,6,0,6,446
01/30/2000,IND,IN,AGL,CE,Towers with Radar,245,153,34,4,436,0,1,0,0,1,245,154,34,4,437,0,0,0,437
01/31/2000,IND,IN,AGL,CE,Towers with Radar,225,187,95,0,507,0,1,17,0,18,225,188,112,0,525,2,0,2,527
02/01/2000,IND,IN,AGL,CE,Towers with Radar,417,203,149,1,770,0,8,16,0,24,417,211,165,1,794,0,0,0,794
02/02/2000,IND,IN,AGL,CE,Towers with Radar,425,228,137,4,794,0,0,29,0,29,425,228,166,4,823,0,0,0,823
02/03/2000,IND,IN,AGL,CE,Towers with Radar,417,229,136,2,784,0,1,18,0,19,417,230,154,2,803,4,0,4,807
02/04/2000,IND,IN,AGL,CE,Towers with Radar,415,221,102,4,742,0,0,5,0,5,415,221,107,4,747,0,0,0,747
02/05/2000,IND,IN,AGL,CE,Towers with Radar,317,130,54,3,504,0,3,10,0,13,317,133,64,3,517,8,0,8,525
02/06/2000,IND,IN,AGL,CE,Towers with Radar,303,132,52,2,489,0,0,12,0,12,303,132,64,2,501,8,0,8,509
02/07/2000,IND,IN,AGL,CE,Towers with Radar,216,193,96,1,506,1,2,28,0,31,217,195,124,1,537,6,0,6,543
02/08/2000,IND,IN,AGL,CE,Towers with Radar,415,223,119,9,766,1,2,43,0,46,416,225,162,9,812,11,0,11,823
02/09/2000,IND,IN,AGL,CE,Towers with Radar,414,222,149,3,788,0,3,35,0,38,414,225,184,3,826,6,0,6,832
02/10/2000,IND,IN,AGL,CE,Towers with Radar,421,228,150,4,803,0,0,14,1,15,421,228,164,5,818,14,0,14,832
02/11/2000,IND,IN,AGL,CE,Towers with Radar,409,227,106,2,744,0,0,8,0,8,409,227,114,2,752,8,0,8,760
02/12/2000,IND,IN,AGL,CE,Towers with Radar,312,140,41,2,495,0,1,17,2,20,312,141,58,4,515,0,0,0,515
02/13/2000,IND,IN,AGL,CE,Towers with Radar,285,120,34,4,443,0,0,4,0,4,285,120,38,4,447,0,0,0,447
02/14/2000,IND,IN,AGL,CE,Towers with Radar,230,185,82,2,499,0,0,3,2,5,230,185,85,4,504,2,0,2,506
02/15/2000,IND,IN,AGL,CE,Towers with Radar,417,228,133,3,781,0,0,29,0,29,417,228,162,3,810,8,0,8,818
02/16/2000,IND,IN,AGL,CE,Towers with Radar,424,227,145,4,800,1,1,31,0,33,425,228,176,4,833,0,0,0,833
02/17/2000,IND,IN,AGL,CE,Towers with Radar,418,238,139,2,797,1,1,23,1,26,419,239,162,3,823,11,0,11,834
02/18/2000,IND,IN,AGL,CE,Towers with Radar,431,221,108,6,766,0,0,0,0,0,431,221,108,6,766,2,0,2,768
02/19/2000,IND,IN,AGL,CE,Towers with Radar,319,143,84,3,549,0,0,4,0,4,319,143,88,3,553,0,0,0,553
02/20/2000,IND,IN,AGL,CE,Towers with Radar,246,188,71,1,506,0,0,11,0,11,246,188,82,1,517,6,0,6,523
02/21/2000,IND,IN,AGL,CE,Towers with Radar,229,172,126,2,529,0,0,36,0,36,229,172,162,2,565,2,0,2,567
02/22/2000,IND,IN,AGL,CE,Towers with Radar,373,199,146,5,723,0,1,51,0,52,373,200,197,5,775,0,0,0,775
02/23/2000,IND,IN,AGL,CE,Towers with Radar,412,227,149,10,798,0,1,42,0,43,412,228,191,10,841,20,0,20,861
02/24/2000,IND,IN,AGL,CE,Towers with Radar,427,231,127,3,788,0,3,21,0,24,427,234,148,3,812,12,0,12,824
02/25/2000,IND,IN,AGL,CE,Towers with Radar,459,217,101,6,783,0,1,42,0,43,459,218,143,6,826,6,0,6,832
02/26/2000,IND,IN,AGL,CE,Towers with Radar,317,108,50,2,477,0,1,8,0,9,317,109,58,2,486,2,0,2,488
02/27/2000,IND,IN,AGL,CE,Towers with Radar,280,170,72,5,527,0,1,7,0,8,280,171,79,5,535,6,0,6,541
02/28/2000,IND,IN,AGL,CE,Towers with Radar,231,181,110,1,523,1,0,35,1,37,232,181,145,2,560,2,0,2,562
02/29/2000,IND,IN,AGL,CE,Towers with Radar,419,225,142,3,789,0,1,53,0,54,419,226,195,3,843,8,0,8,851
03/01/2000,IND,IN,AGL,CE,Towers with Radar,428,223,142,2,795,0,1,19,0,20,428,224,161,2,815,0,0,0,815
03/02/2000,IND,IN,AGL,CE,Towers with Radar,425,229,121,3,778,0,5,30,2,37,425,234,151,5,815,4,0,4,819
03/03/2000,IND,IN,AGL,CE,Towers with Radar,409,225,128,0,762,0,4,35,0,39,409,229,163,0,801,8,0,8,809
03/04/2000,IND,IN,AGL,CE,Towers with Radar,318,122,57,4,501,0,8,21,0,29,318,130,78,4,530,8,0,8,538
03/05/2000,IND,IN,AGL,CE,Towers with Radar,297,138,55,0,490,1,3,16,0,20,298,141,71,0,510,10,0,10,520
03/06/2000,IND,IN,AGL,CE,Towers with Radar,226,184,109,1,520,0,3,39,0,42,226,187,148,1,562,6,0,6,568
03/07/2000,IND,IN,AGL,CE,Towers with Radar,415,234,148,1,798,0,3,30,0,33,415,237,178,1,831,4,0,4,835
03/08/2000,IND,IN,AGL,CE,Towers with Radar,435,216,103,1,755,0,6,27,0,33,435,222,130,1,788,6,0,6,794
03/09/2000,IND,IN,AGL,CE,Towers with Radar,436,219,135,3,793,0,1,19,1,21,436,220,154,4,814,6,0,6,820
03/10/2000,IND,IN,AGL,CE,Towers with Radar,398,224,102,10,734,0,2,22,0,24,398,226,124,10,758,10,0,10,768
03/11/2000,IND,IN,AGL,CE,Towers with Radar,321,121,30,0,472,1,0,5,0,6,322,121,35,0,478,0,0,0,478
03/12/2000,IND,IN,AGL,CE,Towers with Radar,272,184,70,4,530,1,0,16,0,17,273,184,86,4,547,8,0,8,555
03/13/2000,IND,IN,AGL,CE,Towers with Radar,229,188,85,6,508,1,0,15,1,17,230,188,100,7,525,6,0,6,531
03/14/2000,IND,IN,AGL,CE,Towers with Radar,416,224,144,4,788,0,1,20,1,22,416,225,164,5,810,0,0,0,810
03/15/2000,IND,IN,AGL,CE,Towers with Radar,449,224,137,4,814,1,3,26,0,30,450,227,163,4,844,16,0,16,860
03/16/2000,IND,IN,AGL,CE,Towers with Radar,421,213,146,2,782,0,1,2,0,3,421,214,148,2,785,0,0,0,785
03/17/2000,IND,IN,AGL,CE,Towers with Radar,409,223,110,7,749,0,3,38,0,41,409,226,148,7,790,6,0,6,796
03/18/2000,IND,IN,AGL,CE,Towers with Radar,321,125,56,4,506,1,1,19,0,21,322,126,75,4,527,6,0,6,533
03/19/2000,IND,IN,AGL,CE,Towers with Radar,262,187,61,2,512,0,0,1,2,3,262,187,62,4,515,0,0,0,515
03/20/2000,IND,IN,AGL,CE,Towers with Radar,234,184,112,4,534,1,0,3,0,4,235,184,115,4,538,0,0,0,538
03/21/2000,IND,IN,AGL,CE,Towers with Radar,406,224,150,2,782,0,0,17,0,17,406,224,167,2,799,5,0,5,804
03/22/2000,IND,IN,AGL,CE,Towers with Radar,417,217,164,6,804,0,2,28,0,30,417,219,192,6,834,26,0,26,860
03/23/2000,IND,IN,AGL,CE,Towers with Radar,439,227,142,4,812,0,2,48,0,50,439,229,190,4,862,2,0,2,864
03/24/2000,IND,IN,AGL,CE,Towers with Radar,399,225,114,8,746,0,1,31,0,32,399,226,145,8,778,2,0,2,780
03/25/2000,IND,IN,AGL,CE,Towers with Radar,326,123,77,2,528,0,2,18,0,20,326,125,95,2,548,5,0,5,553
03/26/2000,IND,IN,AGL,CE,Towers with Radar,291,170,60,7,528,0,0,27,0,27,291,170,87,7,555,11,0,11,566
03/27/2000,IND,IN,AGL,CE,Towers with Radar,234,177,97,3,511,0,0,17,1,18,234,177,114,4,529,4,0,4,533
03/28/2000,IND,IN,AGL,CE,Towers with Radar,424,210,133,3,770,0,0,17,0,17,424,210,150,3,787,0,0,0,787
03/29/2000,IND,IN,AGL,CE,Towers with Radar,432,233,156,4,825,0,5,35,0,40,432,238,191,4,865,14,0,14,879
03/30/2000,IND,IN,AGL,CE,Towers with Radar,436,251,156,7,850,0,4,44,0,48,436,255,200,7,898,10,0,10,908
03/31/2000,IND,IN,AGL,CE,Towers with Radar,436,265,219,10,930,1,5,47,1,54,437,270,266,11,984,4,0,4,988
04/01/2000,IND,IN,AGL,CE,Towers with Radar,330,167,262,0,759,3,4,22,0,29,333,171,284,0,788,30,0,30,818
04/02/2000,IND,IN,AGL,CE,Towers with Radar,307,81,210,4,602,2,0,3,0,5,309,81,213,4,607,0,0,0,607
04/03/2000,IND,IN,AGL,CE,Towers with Radar,229,205,243,4,681,3,0,15,0,18,232,205,258,4,699,0,0,0,699
04/04/2000,IND,IN,AGL,CE,Towers with Radar,435,255,339,9,1038,3,0,14,0,17,438,255,353,9,1055,2,0,2,1057
04/05/2000,IND,IN,AGL,CE,Towers with Radar,429,208,120,6,763,3,0,38,0,41,432,208,158,6,804,7,0,7,811
04/06/2000,IND,IN,AGL,CE,Towers with Radar,453,210,117,6,786,3,2,27,2,34,456,212,144,8,820,28,0,28,848
04/07/2000,IND,IN,AGL,CE,Towers with Radar,421,189,96,2,708,3,0,7,0,10,424,189,103,2,718,4,0,4,722
04/08/2000,IND,IN,AGL,CE,Towers with Radar,349,144,65,2,560,4,1,5,0,10,353,145,70,2,570,0,0,0,570
04/09/2000,IND,IN,AGL,CE,Towers with Radar,281,174,83,0,538,3,0,27,0,30,284,174,110,0,568,2,0,2,570
04/10/2000,IND,IN,AGL,CE,Towers with Radar,230,184,92,2,508,3,1,38,0,42,233,185,130,2,550,2,0,2,552
04/11/2000,IND,IN,AGL,CE,Towers with Radar,265,182,139,2,588,3,0,0,0,3,268,182,139,2,591,0,11,11,602
04/12/2000,IND,IN,AGL,CE,Towers with Radar,437,191,158,9,795,3,0,42,0,45,440,191,200,9,840,6,0,6,846
04/13/2000,IND,IN,AGL,CE,Towers with Radar,450,213,182,4,849,3,1,50,0,54,453,214,232,4,903,16,0,16,919
04/14/2000,IND,IN,AGL,CE,Towers with Radar,430,229,135,8,802,3,0,27,0,30,433,229,162,8,832,18,0,18,850
04/15/2000,IND,IN,AGL,CE,Towers with Radar,312,142,60,7,521,3,0,30,0,33,315,142,90,7,554,18,0,18,572
04/16/2000,IND,IN,AGL,CE,Towers with Radar,276,174,79,8,537,3,0,10,0,13,279,174,89,8,550,12,0,12,562
04/17/2000,IND,IN,AGL,CE,Towers with Radar,223,162,109,3,497,0,23,14,3,40,223,185,123,6,537,2,0,2,539
04/18/2000,IND,IN,AGL,CE,Towers with Radar,416,215,182,11,824,3,0,8,0,11,419,215,190,11,835,6,0,6,841
04/19/2000,IND,IN,AGL,CE,Towers with Radar,423,218,130,7,778,4,0,12,1,17,427,218,142,8,795,2,0,2,797
04/20/2000,IND,IN,AGL,CE,Towers with Radar,407,188,119,6,720,3,0,11,0,14,410,188,130,6,734,12,0,12,746
04/21/2000,IND,IN,AGL,CE,Towers with Radar,399,184,70,0,653,3,0,5,0,8,402,184,75,0,661,0,0,0,661
04/22/2000,IND,IN,AGL,CE,Towers with Radar,308,131,33,2,474,3,0,19,0,22,311,131,52,2,496,0,0,0,496
04/23/2000,IND,IN,AGL,CE,Towers with Radar,291,141,29,2,463,3,0,13,0,16,294,141,42,2,479,0,0,0,479
04/24/2000,IND,IN,AGL,CE,Towers with Radar,235,166,124,5,530,2,0,32,0,34,237,166,156,5,564,2,0,2,566
04/25/2000,IND,IN,AGL,CE,Towers with Radar,409,207,137,0,753,3,1,56,0,60,412,208,193,0,813,10,0,10,823
04/26/2000,IND,IN,AGL,CE,Towers with Radar,415,207,139,6,767,2,0,65,0,67,417,207,204,6,834,10,0,10,844
04/27/2000,IND,IN,AGL,CE,Towers with Radar,416,210,134,3,763,2,0,40,0,42,418,210,174,3,805,2,0,2,807
04/28/2000,IND,IN,AGL,CE,Towers with Radar,412,212,104,2,730,2,0,46,0,48,414,212,150,2,778,6,0,6,784
04/29/2000,IND,IN,AGL,CE,Towers with Radar,309,134,56,3,502,2,0,23,0,25,311,134,79,3,527,2,0,2,529
04/30/2000,IND,IN,AGL,CE,Towers with Radar,292,174,64,2,532,2,0,14,0,16,294,174,78,2,548,8,0,8,556
05/01/2000,IND,IN,AGL,CE,Towers with Radar,216,189,103,2,510,7,2,15,0,24,223,191,118,2,534,14,0,14,548
05/02/2000,IND,IN,AGL,CE,Towers with Radar,412,189,155,8,764,6,2,27,0,35,418,191,182,8,799,0,0,0,799
05/03/2000,IND,IN,AGL,CE,Towers with Radar,417,205,128,7,757,6,2,37,0,45,423,207,165,7,802,12,0,12,814
05/04/2000,IND,IN,AGL,CE,Towers with Radar,410,225,158,6,799,6,6,31,0,43,416,231,189,6,842,4,0,4,846
05/05/2000,IND,IN,AGL,CE,Towers with Radar,402,210,116,7,735,6,2,34,0,42,408,212,150,7,777,8,0,8,785
05/06/2000,IND,IN,AGL,CE,Towers with Radar,310,127,74,5,516,6,4,8,0,18,316,131,82,5,534,24,0,24,558
05/07/2000,IND,IN,AGL,CE,Towers with Radar,276,154,56,3,489,7,1,6,0,14,283,155,62,3,503,10,0,10,513
05/08/2000,IND,IN,AGL,CE,Towers with Radar,218,176,97,6,497,6,2,13,0,21,224,178,110,6,518,14,0,14,532
05/09/2000,IND,IN,AGL,CE,Towers with Radar,411,195,150,3,759,6,3,19,0,28,417,198,169,3,787,10,0,10,797
05/10/2000,IND,IN,AGL,CE,Towers with Radar,408,206,164,10,788,7,3,33,0,43,415,209,197,10,831,12,0,12,843
05/11/2000,IND,IN,AGL,CE,Towers with Radar,421,217,174,7,819,6,0,0,0,6,427,217,174,7,825,6,0,6,831
05/12/2000,IND,IN,AGL,CE,Towers with Radar,423,202,127,6,758,6,0,21,0,27,429,202,148,6,785,16,0,16,801
05/13/2000,IND,IN,AGL,CE,Towers with Radar,320,133,74,5,532,6,0,15,0,21,326,133,89,5,553,12,0,12,565
05/14/2000,IND,IN,AGL,CE,Towers with Radar,286,163,56,2,507,6,0,7,0,13,292,163,63,2,520,0,0,0,520
05/15/2000,IND,IN,AGL,CE,Towers with Radar,220,180,123,2,525,6,5,37,0,48,226,185,160,2,573,8,0,8,581
05/16/2000,IND,IN,AGL,CE,Towers with Radar,419,235,181,2,837,6,2,23,0,31,425,237,204,2,868,8,0,8,876
05/17/2000,IND,IN,AGL,CE,Towers with Radar,407,225,158,2,792,6,0,6,0,12,413,225,164,2,804,0,0,0,804
05/18/2000,IND,IN,AGL,CE,Towers with Radar,433,201,142,3,779,6,1,8,2,17,439,202,150,5,796,14,0,14,810
05/19/2000,IND,IN,AGL,CE,Towers with Radar,440,230,171,12,853,6,0,7,0,13,446,230,178,12,866,14,0,14,880
05/20/2000,IND,IN,AGL,CE,Towers with Radar,306,139,90,6,541,6,0,3,0,9,312,139,93,6,550,0,0,0,550
05/21/2000,IND,IN,AGL,CE,Towers with Radar,254,180,97,4,535,6,0,19,1,26,260,180,116,5,561,10,0,10,571
05/22/2000,IND,IN,AGL,CE,Towers with Radar,209,196,110,0,515,6,2,21,1,30,215,198,131,1,545,4,0,4,549
05/23/2000,IND,IN,AGL,CE,Towers with Radar,411,221,158,8,798,6,0,16,0,22,417,221,174,8,820,11,0,11,831
05/24/2000,IND,IN,AGL,CE,Towers with Radar,394,221,153,4,772,6,2,39,0,47,400,223,192,4,819,4,0,4,823
05/25/2000,IND,IN,AGL,CE,Towers with Radar,265,184,127,5,581,0,0,48,15,63,265,184,175,20,644,14,0,14,658
05/26/2000,IND,IN,AGL,CE,Towers with Radar,407,223,155,8,793,6,2,32,0,40,413,225,187,8,833,6,0,6,839
05/27/2000,IND,IN,AGL,CE,Towers with Radar,319,128,74,0,521,6,0,0,1,7,325,128,74,1,528,8,0,8,536
05/28/2000,IND,IN,AGL,CE,Towers with Radar,287,115,183,9,594,6,1,11,0,18,293,116,194,9,612,124,0,124,736
05/29/2000,IND,IN,AGL,CE,Towers with Radar,207,135,87,4,433,6,0,16,0,22,213,135,103,4,455,4,0,4,459
05/30/2000,IND,IN,AGL,CE,Towers with Radar,236,183,126,4,549,0,0,49,0,49,236,183,175,4,598,8,0,8,606
05/31/2000,IND,IN,AGL,CE,Towers with Radar,420,214,152,0,786,6,5,20,0,31,426,219,172,0,817,44,0,44,861
06/01/2000,IND,IN,AGL,CE,Towers with Radar,449,214,160,5,828,0,9,30,0,39,449,223,190,5,867,20,0,20,887
06/02/2000,IND,IN,AGL,CE,Towers with Radar,443,220,119,11,793,0,1,31,0,32,443,221,150,11,825,4,0,4,829
06/03/2000,IND,IN,AGL,CE,Towers with Radar,331,134,56,8,529,0,1,24,0,25,331,135,80,8,554,2,0,2,556
06/04/2000,IND,IN,AGL,CE,Towers with Radar,265,189,71,4,529,1,0,0,0,1,266,189,71,4,530,0,1,1,531
06/05/2000,IND,IN,AGL,CE,Towers with Radar,228,182,106,1,517,0,0,8,0,8,228,182,114,1,525,0,0,0,525
06/06/2000,IND,IN,AGL,CE,Towers with Radar,425,224,180,8,837,0,5,50,0,55,425,229,230,8,892,37,0,37,929
06/07/2000,IND,IN,AGL,CE,Towers with Radar,420,225,136,6,787,0,6,45,0,51,420,231,181,6,838,4,0,4,842
06/08/2000,IND,IN,AGL,CE,Towers with Radar,438,229,150,6,823,0,6,50,0,56,438,235,200,6,879,7,0,7,886
06/09/2000,IND,IN,AGL,CE,Towers with Radar,411,215,132,4,762,0,4,51,0,55,411,219,183,4,817,16,0,16,833
06/10/2000,IND,IN,AGL,CE,Towers with Radar,334,136,69,0,539,0,0,0,0,0,334,136,69,0,539,14,0,14,553
06/11/2000,IND,IN,AGL,CE,Towers with Radar,254,199,116,0,569,0,0,11,0,11,254,199,127,0,580,10,0,10,590
06/12/2000,IND,IN,AGL,CE,Towers with Radar,220,186,125,2,533,0,1,18,0,19,220,187,143,2,552,0,0,0,552
06/13/2000,IND,IN,AGL,CE,Towers with Radar,424,229,170,10,833,0,1,35,1,37,424,230,205,11,870,10,0,10,880
06/14/2000,IND,IN,AGL,CE,Towers with Radar,405,205,139,4,753,0,2,11,1,14,405,207,150,5,767,6,0,6,773
06/15/2000,IND,IN,AGL,CE,Towers with Radar,404,247,178,9,838,0,0,37,1,38,404,247,215,10,876,18,0,18,894
06/16/2000,IND,IN,AGL,CE,Towers with Radar,401,211,124,4,740,0,0,5,0,5,401,211,129,4,745,9,0,9,754
06/17/2000,IND,IN,AGL,CE,Towers with Radar,345,151,63,0,559,0,0,6,0,6,345,151,69,0,565,6,0,6,571
06/18/2000,IND,IN,AGL,CE,Towers with Radar,271,182,60,1,514,0,1,2,0,3,271,183,62,1,517,0,0,0,517
06/19/2000,IND,IN,AGL,CE,Towers with Radar,219,193,121,7,540,0,0,42,0,42,219,193,163,7,582,5,0,5,587
06/20/2000,IND,IN,AGL,CE,Towers with Radar,426,213,162,3,804,2,1,21,0,24,428,214,183,3,828,2,0,2,830
06/21/2000,IND,IN,AGL,CE,Towers with Radar,416,237,162,4,819,0,0,25,0,25,416,237,187,4,844,4,0,4,848
06/22/2000,IND,IN,AGL,CE,Towers with Radar,442,243,156,4,845,0,0,42,1,43,442,243,198,5,888,32,0,32,920
06/23/2000,IND,IN,AGL,CE,Towers with Radar,434,229,116,10,789,0,1,59,1,61,434,230,175,11,850,18,0,18,868
06/24/2000,IND,IN,AGL,CE,Towers with Radar,325,137,30,5,497,0,1,5,0,6,325,138,35,5,503,12,0,12,515
06/25/2000,IND,IN,AGL,CE,Towers with Radar,268,192,57,3,520,0,0,15,0,15,268,192,72,3,535,12,0,12,547
06/26/2000,IND,IN,AGL,CE,Towers with Radar,217,188,81,2,488,1,0,15,0,16,218,188,96,2,504,12,0,12,516
06/27/2000,IND,IN,AGL,CE,Towers with Radar,435,244,136,0,815,1,1,36,0,38,436,245,172,0,853,10,0,10,863
06/28/2000,IND,IN,AGL,CE,Towers with Radar,431,263,147,15,856,1,3,53,0,57,432,266,200,15,913,8,0,8,921
06/29/2000,IND,IN,AGL,CE,Towers with Radar,460,223,155,7,845,0,2,68,4,74,460,225,223,11,919,8,0,8,927
06/30/2000,IND,IN,AGL,CE,Towers with Radar,440,238,96,4,778,2,1,54,1,58,442,239,150,5,836,12,0,12,848
07/01/2000,IND,IN,AGL,CE,Towers with Radar,331,155,57,4,547,0,0,29,0,29,331,155,86,4,576,4,0,4,580
07/02/2000,IND,IN,AGL,CE,Towers with Radar,254,151,36,5,446,0,0,16,0,16,254,151,52,5,462,6,0,6,468
07/03/2000,IND,IN,AGL,CE,Towers with Radar,196,125,38,0,359,0,1,7,0,8,196,126,45,0,367,0,0,0,367
07/04/2000,IND,IN,AGL,CE,Towers with Radar,283,150,30,1,464,0,0,5,0,5,283,150,35,1,469,2,0,2,471
07/05/2000,IND,IN,AGL,CE,Towers with Radar,289,194,111,10,604,0,1,12,0,13,289,195,123,10,617,10,0,10,627
07/06/2000,IND,IN,AGL,CE,Towers with Radar,442,248,138,0,828,0,1,20,0,21,442,249,158,0,849,22,0,22,871
07/07/2000,IND,IN,AGL,CE,Towers with Radar,418,222,96,5,741,1,6,44,1,52,419,228,140,6,793,10,0,10,803
07/08/2000,IND,IN,AGL,CE,Towers with Radar,330,153,47,8,538,0,5,34,1,40,330,158,81,9,578,2,0,2,580
07/09/2000,IND,IN,AGL,CE,Towers with Radar,266,208,65,11,550,0,0,20,0,20,266,208,85,11,570,10,0,10,580
07/10/2000,IND,IN,AGL,CE,Towers with Radar,220,197,152,4,573,0,0,13,0,13,220,197,165,4,586,6,0,6,592
07/11/2000,IND,IN,AGL,CE,Towers with Radar,431,256,186,4,877,0,2,25,0,27,431,258,211,4,904,11,0,11,915
07/12/2000,IND,IN,AGL,CE,Towers with Radar,427,242,190,4,863,1,1,41,0,43,428,243,231,4,906,6,0,6,912
07/13/2000,IND,IN,AGL,CE,Towers with Radar,433,244,153,4,834,0,3,42,0,45,433,247,195,4,879,20,0,20,899
07/14/2000,IND,IN,AGL,CE,Towers with Radar,404,216,111,7,738,0,2,39,1,42,404,218,150,8,780,14,0,14,794
07/15/2000,IND,IN,AGL,CE,Towers with Radar,338,145,74,6,563,0,2,29,0,31,338,147,103,6,594,8,0,8,602
