01/01/2000,IND,IN,AGL,CE,Towers with Radar,220,64,24,0,308,1,2,20,1,24,221,66,44,1,332,0,0,0,332
07/16/2000,IND,IN,AGL,CE,Towers with Radar,258,201,95,18,572,0,0,0,0,0,258,201,95,18,572,12,0,12,584
07/17/2000,IND,IN,AGL,CE,Towers with Radar,244,192,126,6,568,0,0,46,0,46,244,192,172,6,614,2,0,2,616
07/18/2000,IND,IN,AGL,CE,Towers with Radar,427,240,164,4,835,0,4,39,0,43,427,244,203,4,878,8,0,8,886
07/19/2000,IND,IN,AGL,CE,Towers with Radar,435,242,149,3,829,0,2,25,1,28,435,244,174,4,857,10,0,10,867
07/20/2000,IND,IN,AGL,CE,Towers with Radar,273,201,134,6,614,0,2,42,0,44,273,203,176,6,658,10,0,10,668
07/21/2000,IND,IN,AGL,CE,Towers with Radar,434,234,120,6,794,1,1,41,0,43,435,235,161,6,837,12,0,12,849
07/22/2000,IND,IN,AGL,CE,Towers with Radar,338,142,68,5,553,0,2,12,1,15,338,144,80,6,568,80,0,80,648
07/23/2000,IND,IN,AGL,CE,Towers with Radar,283,195,67,6,551,0,0,17,0,17,283,195,84,6,568,10,0,10,578
07/24/2000,IND,IN,AGL,CE,Towers with Radar,246,201,114,4,565,1,2,48,1,52,247,203,162,5,617,17,0,17,634
07/25/2000,IND,IN,AGL,CE,Towers with Radar,433,254,147,0,834,0,2,43,1,46,433,256,190,1,880,12,0,12,892
07/26/2000,IND,IN,AGL,CE,Towers with Radar,427,240,159,5,831,1,2,38,0,41,428,242,197,5,872,0,0,0,872
07/27/2000,IND,IN,AGL,CE,Towers with Radar,440,256,169,9,874,0,2,30,0,32,440,258,199,9,906,21,0,21,927
07/28/2000,IND,IN,AGL,CE,Towers with Radar,401,219,123,13,756,0,3,28,0,31,401,222,151,13,787,8,0,8,795
07/29/2000,IND,IN,AGL,CE,Towers with Radar,346,144,51,3,544,0,0,5,0,5,346,144,56,3,549,6,0,6,555
07/30/2000,IND,IN,AGL,CE,Towers with Radar,294,171,72,6,543,0,0,6,0,6,294,171,78,6,549,0,0,0,549
07/31/2000,IND,IN,AGL,CE,Towers with Radar,232,211,96,5,544,0,0,17,0,17,232,211,113,5,561,2,0,2,563
08/01/2000,IND,IN,AGL,CE,Towers with Radar,437,229,131,6,803,1,4,32,0,37,438,233,163,6,840,6,0,6,846
08/02/2000,IND,IN,AGL,CE,Towers with Radar,424,248,223,5,900,2,7,42,1,52,426,255,265,6,952,17,0,17,969
08/03/2000,IND,IN,AGL,CE,Towers with Radar,432,260,187,1,880,1,1,17,0,19,433,261,204,1,899,5,0,5,904
08/04/2000,IND,IN,AGL,CE,Towers with Radar,443,245,177,1,866,1,6,39,0,46,444,251,216,1,912,12,0,12,924
08/05/2000,IND,IN,AGL,CE,Towers with Radar,350,149,259,2,760,1,0,31,0,32,351,149,290,2,792,4,0,4,796
08/06/2000,IND,IN,AGL,CE,Towers with Radar,320,150,48,0,518,1,1,9,0,11,321,151,57,0,529,0,0,0,529
08/07/2000,IND,IN,AGL,CE,Towers with Radar,246,204,111,2,563,1,0,22,0,23,247,204,133,2,586,2,0,2,588
08/08/2000,IND,IN,AGL,CE,Towers with Radar,439,236,129,2,806,1,1,17,0,19,440,237,146,2,825,2,0,2,827
08/09/2000,IND,IN,AGL,CE,Towers with Radar,435,235,134,1,805,1,4,26,1,32,436,239,160,2,837,4,0,4,841
08/10/2000,IND,IN,AGL,CE,Towers with Radar,449,232,165,3,849,1,3,50,0,54,450,235,215,3,903,20,0,20,923
08/11/2000,IND,IN,AGL,CE,Towers with Radar,440,227,126,6,799,0,3,39,0,42,440,230,165,6,841,6,0,6,847
08/12/2000,IND,IN,AGL,CE,Towers with Radar,349,133,58,10,550,0,4,26,0,30,349,137,84,10,580,0,0,0,580
08/13/2000,IND,IN,AGL,CE,Towers with Radar,293,192,72,4,561,0,1,26,0,27,293,193,98,4,588,8,0,8,596
08/14/2000,IND,IN,AGL,CE,Towers with Radar,236,185,111,3,535,0,3,43,0,46,236,188,154,3,581,6,0,6,587
08/15/2000,IND,IN,AGL,CE,Towers with Radar,436,232,158,5,831,0,3,36,0,39,436,235,194,5,870,8,0,8,878
08/16/2000,IND,IN,AGL,CE,Towers with Radar,435,246,162,3,846,1,0,41,0,42,436,246,203,3,888,9,0,9,897
08/17/2000,IND,IN,AGL,CE,Towers with Radar,428,207,121,7,763,0,3,19,1,23,428,210,140,8,786,10,0,10,796
08/18/2000,IND,IN,AGL,CE,Towers with Radar,444,245,150,4,843,0,0,6,4,10,444,245,156,8,853,0,0,0,853
08/19/2000,IND,IN,AGL,CE,Towers with Radar,346,131,51,1,529,0,0,17,0,17,346,131,68,1,546,4,0,4,550
08/20/2000,IND,IN,AGL,CE,Towers with Radar,288,191,43,5,527,0,4,22,0,26,288,195,65,5,553,9,0,9,562
08/21/2000,IND,IN,AGL,CE,Towers with Radar,230,203,107,2,542,1,3,44,0,48,231,206,151,2,590,6,0,6,596
08/22/2000,IND,IN,AGL,CE,Towers with Radar,447,242,133,0,822,0,3,28,1,32,447,245,161,1,854,8,0,8,862
08/23/2000,IND,IN,AGL,CE,Towers with Radar,420,236,148,3,807,0,3,18,0,21,420,239,166,3,828,0,0,0,828
08/24/2000,IND,IN,AGL,CE,Towers with Radar,444,257,165,6,872,1,3,35,0,39,445,260,200,6,911,6,0,6,917
08/25/2000,IND,IN,AGL,CE,Towers with Radar,430,238,124,10,802,0,10,46,1,57,430,248,170,11,859,28,0,28,887
08/26/2000,IND,IN,AGL,CE,Towers with Radar,330,136,49,7,522,1,0,36,0,37,331,136,85,7,559,12,0,12,571
08/27/2000,IND,IN,AGL,CE,Towers with Radar,312,161,57,3,533,0,0,13,0,13,312,161,70,3,546,10,0,10,556
08/28/2000,IND,IN,AGL,CE,Towers with Radar,237,198,85,6,526,0,2,30,2,34,237,200,115,8,560,8,0,8,568
08/29/2000,IND,IN,AGL,CE,Towers with Radar,450,242,138,3,833,1,3,44,0,48,451,245,182,3,881,11,0,11,892
08/30/2000,IND,IN,AGL,CE,Towers with Radar,443,243,130,7,823,2,2,49,0,53,445,245,179,7,876,20,0,20,896
08/31/2000,IND,IN,AGL,CE,Towers with Radar,441,255,146,8,850,0,4,39,0,43,441,259,185,8,893,12,0,12,905
09/01/2000,IND,IN,AGL,CE,Towers with Radar,434,259,135,7,835,5,3,34,3,45,439,262,169,10,880,20,0,20,900
09/02/2000,IND,IN,AGL,CE,Towers with Radar,318,127,58,1,504,5,2,36,2,45,323,129,94,3,549,6,0,6,555
09/03/2000,IND,IN,AGL,CE,Towers with Radar,236,158,40,0,434,6,0,4,2,12,242,158,44,2,446,8,0,8,454
09/04/2000,IND,IN,AGL,CE,Towers with Radar,199,133,74,2,408,4,1,4,0,9,203,134,78,2,417,0,0,0,417
09/05/2000,IND,IN,AGL,CE,Towers with Radar,227,207,151,2,587,5,1,25,0,31,232,208,176,2,618,10,0,10,628
09/06/2000,IND,IN,AGL,CE,Towers with Radar,440,255,180,6,881,4,5,36,1,46,444,260,216,7,927,12,0,12,939
09/07/2000,IND,IN,AGL,CE,Towers with Radar,430,241,136,6,813,4,7,53,0,64,434,248,189,6,877,12,0,12,889
09/08/2000,IND,IN,AGL,CE,Towers with Radar,426,241,155,11,833,4,3,20,3,30,430,244,175,14,863,10,0,10,873
09/09/2000,IND,IN,AGL,CE,Towers with Radar,321,151,73,11,556,4,1,8,0,13,325,152,81,11,569,4,0,4,573
09/10/2000,IND,IN,AGL,CE,Towers with Radar,272,201,77,7,557,4,1,0,0,5,276,202,77,7,562,0,0,0,562
09/11/2000,IND,IN,AGL,CE,Towers with Radar,291,178,134,8,611,4,1,20,0,25,295,179,154,8,636,6,0,6,642
09/12/2000,IND,IN,AGL,CE,Towers with Radar,459,233,140,4,836,4,1,30,0,35,463,234,170,4,871,4,0,4,875
09/13/2000,IND,IN,AGL,CE,Towers with Radar,460,236,193,39,928,5,3,51,0,59,465,239,244,39,987,8,0,8,995
09/14/2000,IND,IN,AGL,CE,Towers with Radar,435,241,161,1,838,5,0,17,0,22,440,241,178,1,860,6,0,6,866
09/15/2000,IND,IN,AGL,CE,Towers with Radar,422,254,136,5,817,5,2,28,0,35,427,256,164,5,852,14,0,14,866
09/16/2000,IND,IN,AGL,CE,Towers with Radar,315,138,49,4,506,4,3,23,0,30,319,141,72,4,536,10,0,10,546
09/17/2000,IND,IN,AGL,CE,Towers with Radar,259,152,106,5,522,41,28,13,2,84,300,180,119,7,606,16,0,16,622
09/18/2000,IND,IN,AGL,CE,Towers with Radar,243,198,143,2,586,5,0,43,0,48,248,198,186,2,634,4,0,4,638
09/19/2000,IND,IN,AGL,CE,Towers with Radar,436,246,142,5,829,4,1,48,0,53,440,247,190,5,882,4,0,4,886
09/20/2000,IND,IN,AGL,CE,Towers with Radar,430,254,168,3,855,4,0,18,0,22,434,254,186,3,877,6,0,6,883
09/21/2000,IND,IN,AGL,CE,Towers with Radar,441,271,235,5,952,4,0,0,0,4,445,271,235,5,956,4,0,4,960
09/22/2000,IND,IN,AGL,CE,Towers with Radar,462,244,225,10,941,4,1,49,0,54,466,245,274,10,995,18,0,18,1013
09/23/2000,IND,IN,AGL,CE,Towers with Radar,334,150,162,12,658,4,0,9,0,13,338,150,171,12,671,6,0,6,677
09/24/2000,IND,IN,AGL,CE,Towers with Radar,325,243,191,10,769,0,0,233,16,249,325,243,424,26,1018,8,0,8,1026
09/25/2000,IND,IN,AGL,CE,Towers with Radar,248,218,214,3,683,4,3,0,0,7,252,221,214,3,690,0,0,0,690
09/26/2000,IND,IN,AGL,CE,Towers with Radar,451,255,237,8,951,5,3,33,0,41,456,258,270,8,992,0,0,0,992
09/27/2000,IND,IN,AGL,CE,Towers with Radar,435,247,196,5,883,5,1,44,0,50,440,248,240,5,933,4,0,4,937
09/28/2000,IND,IN,AGL,CE,Towers with Radar,443,247,138,10,838,4,0,0,0,4,447,247,138,10,842,2,0,2,844
09/29/2000,IND,IN,AGL,CE,Towers with Radar,428,241,115,3,787,4,4,41,0,49,432,245,156,3,836,16,0,16,852
09/30/2000,IND,IN,AGL,CE,Towers with Radar,330,146,50,0,526,4,0,16,0,20,334,146,66,0,546,2,0,2,548
10/01/2000,IND,IN,AGL,CE,Towers with Radar,303,182,65,2,552,0,0,26,0,26,303,182,91,2,578,12,0,12,590
10/02/2000,IND,IN,AGL,CE,Towers with Radar,260,204,113,12,589,0,1,33,0,34,260,205,146,12,623,6,0,6,629
10/03/2000,IND,IN,AGL,CE,Towers with Radar,436,221,116,3,776,0,0,28,2,30,436,221,144,5,806,5,0,5,811
10/04/2000,IND,IN,AGL,CE,Towers with Radar,426,242,132,2,802,2,1,9,1,13,428,243,141,3,815,6,0,6,821
10/05/2000,IND,IN,AGL,CE,Towers with Radar,449,235,153,2,839,0,0,0,0,0,449,235,153,2,839,0,0,0,839
10/06/2000,IND,IN,AGL,CE,Towers with Radar,429,249,143,3,824,0,0,19,0,19,429,249,162,3,843,4,0,4,847
10/07/2000,IND,IN,AGL,CE,Towers with Radar,335,138,46,3,522,1,0,27,0,28,336,138,73,3,550,12,0,12,562
10/08/2000,IND,IN,AGL,CE,Towers with Radar,313,154,53,3,523,0,0,6,0,6,313,154,59,3,529,10,0,10,539
10/09/2000,IND,IN,AGL,CE,Towers with Radar,237,186,105,14,542,0,0,27,1,28,237,186,132,15,570,2,0,2,572
10/10/2000,IND,IN,AGL,CE,Towers with Radar,397,222,138,4,761,0,4,67,0,71,397,226,205,4,832,2,0,2,834
10/11/2000,IND,IN,AGL,CE,Towers with Radar,429,239,156,4,828,0,3,31,0,34,429,242,187,4,862,0,0,0,862
10/12/2000,IND,IN,AGL,CE,Towers with Radar,448,237,131,1,817,0,4,18,0,22,448,241,149,1,839,4,0,4,843
10/13/2000,IND,IN,AGL,CE,Towers with Radar,427,239,116,4,786,0,5,36,0,41,427,244,152,4,827,2,0,2,829
10/14/2000,IND,IN,AGL,CE,Towers with Radar,338,143,50,7,538,0,0,24,0,24,338,143,74,7,562,4,0,4,566
10/15/2000,IND,IN,AGL,CE,Towers with Radar,307,177,50,10,544,1,0,15,2,18,308,177,65,12,562,8,0,8,570
10/16/2000,IND,IN,AGL,CE,Towers with Radar,247,220,141,2,610,1,0,6,0,7,248,220,147,2,617,6,0,6,623
10/17/2000,IND,IN,AGL,CE,Towers with Radar,452,239,154,2,847,0,1,7,0,8,452,240,161,2,855,4,0,4,859
10/18/2000,IND,IN,AGL,CE,Towers with Radar,441,242,175,10,868,0,0,38,0,38,441,242,213,10,906,10,0,10,916
10/19/2000,IND,IN,AGL,CE,Towers with Radar,453,261,149,3,866,0,6,25,0,31,453,267,174,3,897,13,0,13,910
10/20/2000,IND,IN,AGL,CE,Towers with Radar,450,243,134,5,832,1,4,47,0,52,451,247,181,5,884,12,0,12,896
10/21/2000,IND,IN,AGL,CE,Towers with Radar,333,147,63,8,551,0,4,34,0,38,333,151,97,8,589,2,0,2,591
10/22/2000,IND,IN,AGL,CE,Towers with Radar,283,210,106,5,604,0,0,11,1,12,283,210,117,6,616,12,0,12,628
10/23/2000,IND,IN,AGL,CE,Towers with Radar,210,194,131,6,541,0,0,11,0,11,210,194,142,6,552,0,0,0,552
10/24/2000,IND,IN,AGL,CE,Towers with Radar,449,249,142,1,841,0,4,28,0,32,449,253,170,1,873,6,0,6,879
10/25/2000,IND,IN,AGL,CE,Towers with Radar,444,210,152,4,810,0,1,4,0,5,444,211,156,4,815,2,0,2,817
10/26/2000,IND,IN,AGL,CE,Towers with Radar,449,247,163,2,861,0,2,24,1,27,449,249,187,3,888,8,0,8,896
10/27/2000,IND,IN,AGL,CE,Towers with Radar,451,250,140,5,846,0,3,26,0,29,451,253,166,5,875,8,0,8,883
10/28/2000,IND,IN,AGL,CE,Towers with Radar,336,132,55,4,527,1,0,12,0,13,337,132,67,4,540,2,0,2,542
10/29/2000,IND,IN,AGL,CE,Towers with Radar,272,205,106,1,584,1,0,22,0,23,273,205,128,1,607,6,0,6,613
10/30/2000,IND,IN,AGL,CE,Towers with Radar,215,179,94,0,488,0,2,39,0,41,215,181,133,0,529,16,0,16,545
10/31/2000,IND,IN,AGL,CE,Towers with Radar,215,181,126,0,522,0,0,7,0,7,215,181,133,0,529,6,0,6,535
11/01/2000,IND,IN,AGL,CE,Towers with Radar,457,235,141,6,839,0,1,30,0,31,457,236,171,6,870,4,0,4,874
11/02/2000,IND,IN,AGL,CE,Towers with Radar,445,225,127,17,814,0,2,40,0,42,445,227,167,17,856,10,0,10,866
11/03/2000,IND,IN,AGL,CE,Towers with Radar,444,237,131,9,821,0,3,41,0,44,444,240,172,9,865,8,0,8,873
11/04/2000,IND,IN,AGL,CE,Towers with Radar,339,144,47,3,533,0,0,25,1,26,339,144,72,4,559,8,0,8,567
11/05/2000,IND,IN,AGL,CE,Towers with Radar,297,181,55,3,536,0,0,23,0,23,297,181,78,3,559,10,0,10,569
11/06/2000,IND,IN,AGL,CE,Towers with Radar,224,172,111,2,509,0,0,5,0,5,224,172,116,2,514,0,0,0,514
11/07/2000,IND,IN,AGL,CE,Towers with Radar,436,235,131,3,805,0,1,12,0,13,436,236,143,3,818,0,0,0,818
11/08/2000,IND,IN,AGL,CE,Towers with Radar,442,232,149,5,828,0,0,9,0,9,442,232,158,5,837,2,0,2,839
11/09/2000,IND,IN,AGL,CE,Towers with Radar,457,218,176,8,859,0,0,3,0,3,457,218,179,8,862,24,0,24,886
11/10/2000,IND,IN,AGL,CE,Towers with Radar,428,237,137,17,819,0,0,7,0,7,428,237,144,17,826,6,0,6,832
11/11/2000,IND,IN,AGL,CE,Towers with Radar,318,150,48,3,519,0,0,19,0,19,318,150,67,3,538,4,0,4,542
11/12/2000,IND,IN,AGL,CE,Towers with Radar,231,157,74,2,464,0,0,15,0,15,231,157,89,2,479,6,0,6,485
11/13/2000,IND,IN,AGL,CE,Towers with Radar,241,179,130,0,550,0,0,9,0,9,241,179,139,0,559,0,0,0,559
11/14/2000,IND,IN,AGL,CE,Towers with Radar,449,208,140,1,798,1,0,8,0,9,450,208,148,1,807,6,0,6,813
11/15/2000,IND,IN,AGL,CE,Towers with Radar,449,218,130,2,799,1,0,28,0,29,450,218,158,2,828,8,0,8,836
11/16/2000,IND,IN,AGL,CE,Towers with Radar,433,236,152,4,825,1,0,21,2,24,434,236,173,6,849,7,0,7,856
11/17/2000,IND,IN,AGL,CE,Towers with Radar,431,194,96,5,726,0,0,18,0,18,431,194,114,5,744,0,0,0,744
11/18/2000,IND,IN,AGL,CE,Towers with Radar,334,141,58,0,533,0,0,24,0,24,334,141,82,0,557,14,0,14,571
11/19/2000,IND,IN,AGL,CE,Towers with Radar,316,148,36,11,511,1,0,16,0,17,317,148,52,11,528,8,0,8,536
11/20/2000,IND,IN,AGL,CE,Towers with Radar,242,178,103,25,548,0,0,10,0,10,242,178,113,25,558,2,0,2,560
11/21/2000,IND,IN,AGL,CE,Towers with Radar,442,210,154,2,808,0,1,28,0,29,442,211,182,2,837,16,0,16,853
11/22/2000,IND,IN,AGL,CE,Towers with Radar,453,223,100,1,777,1,1,33,0,35,454,224,133,1,812,6,0,6,818
11/23/2000,IND,IN,AGL,CE,Towers with Radar,336,147,21,2,506,1,0,5,0,6,337,147,26,2,512,2,0,2,514
11/24/2000,IND,IN,AGL,CE,Towers with Radar,223,104,34,1,362,1,1,17,0,19,224,105,51,1,381,20,0,20,401
11/25/2000,IND,IN,AGL,CE,Towers with Radar,296,121,32,0,449,0,0,2,0,2,296,121,34,0,451,0,0,0,451
11/26/2000,IND,IN,AGL,CE,Towers with Radar,314,154,81,1,550,0,0,0,0,0,314,154,81,1,550,0,0,0,550
11/27/2000,IND,IN,AGL,CE,Towers with Radar,251,182,119,0,552,0,0,0,0,0,251,182,119,0,552,6,0,6,558
11/28/2000,IND,IN,AGL,CE,Towers with Radar,447,239,122,1,809,0,0,30,0,30,447,239,152,1,839,6,0,6,845
11/29/2000,IND,IN,AGL,CE,Towers with Radar,427,224,121,7,779,9,10,16,26,61,436,234,137,33,840,0,0,0,840
11/30/2000,IND,IN,AGL,CE,Towers with Radar,450,250,174,0,874,0,0,8,0,8,450,250,182,0,882,2,0,2,884
12/01/2000,IND,IN,AGL,CE,Towers with Radar,435,230,150,0,815,0,0,0,0,0,435,230,150,0,815,18,0,18,833
12/02/2000,IND,IN,AGL,CE,Towers with Radar,317,156,66,0,539,0,3,13,0,16,317,159,79,0,555,0,0,0,555
12/03/2000,IND,IN,AGL,CE,Towers with Radar,247,203,62,3,515,0,0,23,0,23,247,203,85,3,538,10,0,10,548
12/04/2000,IND,IN,AGL,CE,Towers with Radar,197,165,119,1,482,0,0,8,0,8,197,165,127,1,490,2,0,2,492
12/05/2000,IND,IN,AGL,CE,Towers with Radar,445,237,124,6,812,0,2,22,2,26,445,239,146,8,838,8,0,8,846
12/06/2000,IND,IN,AGL,CE,Towers with Radar,440,226,156,22,844,0,1,26,1,28,440,227,182,23,872,4,0,4,876
12/07/2000,IND,IN,AGL,CE,Towers with Radar,445,200,115,4,764,0,1,15,0,16,445,201,130,4,780,0,0,0,780
12/08/2000,IND,IN,AGL,CE,Towers with Radar,433,232,140,3,808,0,0,26,0,26,433,232,166,3,834,4,0,4,838
12/09/2000,IND,IN,AGL,CE,Towers with Radar,320,157,65,6,548,1,0,26,0,27,321,157,91,6,575,8,0,8,583
12/10/2000,IND,IN,AGL,CE,Towers with Radar,268,185,59,1,513,0,0,4,1,5,268,185,63,2,518,0,0,0,518
12/11/2000,IND,IN,AGL,CE,Towers with Radar,204,142,103,4,453,0,0,0,0,0,204,142,103,4,453,0,0,0,453
12/12/2000,IND,IN,AGL,CE,Towers with Radar,507,220,145,3,875,0,2,19,0,21,507,222,164,3,896,0,0,0,896
12/13/2000,IND,IN,AGL,CE,Towers with Radar,447,177,110,2,736,0,0,7,3,10,447,177,117,5,746,0,0,0,746
12/14/2000,IND,IN,AGL,CE,Towers with Radar,482,229,160,1,872,0,0,10,0,10,482,229,170,1,882,6,0,6,888
12/15/2000,IND,IN,AGL,CE,Towers with Radar,534,242,130,2,908,0,0,6,0,6,534,242,136,2,914,6,0,6,920
12/16/2000,IND,IN,AGL,CE,Towers with Radar,398,159,63,22,642,0,0,0,0,0,398,159,63,22,642,4,0,4,646
12/17/2000,IND,IN,AGL,CE,Towers with Radar,345,135,48,1,529,0,0,0,0,0,345,135,48,1,529,0,0,0,529
12/18/2000,IND,IN,AGL,CE,Towers with Radar,375,172,143,0,690,1,0,18,0,19,376,172,161,0,709,0,0,0,709
12/19/2000,IND,IN,AGL,CE,Towers with Radar,519,241,121,0,881,0,0,3,0,3,519,241,124,0,884,0,0,0,884
12/20/2000,IND,IN,AGL,CE,Towers with Radar,530,240,153,4,927,0,2,19,0,21,530,242,172,4,948,2,0,2,950
12/21/2000,IND,IN,AGL,CE,Towers with Radar,540,238,126,3,907,0,0,14,0,14,540,238,140,3,921,2,0,2,923
12/22/2000,IND,IN,AGL,CE,Towers with Radar,527,218,112,13,870,0,3,21,0,24,527,221,133,13,894,2,0,2,896
12/23/2000,IND,IN,AGL,CE,Towers with Radar,433,153,50,17,653,0,0,18,1,19,433,153,68,18,672,6,0,6,678
12/24/2000,IND,IN,AGL,CE,Towers with Radar,346,130,13,1,490,1,0,3,0,4,347,130,16,1,494,8,0,8,502
12/25/2000,IND,IN,AGL,CE,Towers with Radar,219,128,8,0,355,0,0,2,0,2,219,128,10,0,357,2,0,2,359
12/26/2000,IND,IN,AGL,CE,Towers with Radar,224,159,61,3,447,0,0,7,0,7,224,159,68,3,454,0,0,0,454
12/27/2000,IND,IN,AGL,CE,Towers with Radar,424,219,63,4,710,0,0,10,0,10,424,219,73,4,720,0,0,0,720
12/28/2000,IND,IN,AGL,CE,Towers with Radar,439,215,53,4,711,0,0,27,0,27,439,215,80,4,738,2,0,2,740
12/29/2000,IND,IN,AGL,CE,Towers with Radar,457,202,46,17,722,0,0,6,0,6,457,202,52,17,728,4,0,4,732
12/30/2000,IND,IN,AGL,CE,Towers with Radar,320,137,29,1,487,0,0,2,0,2,320,137,31,1,489,4,0,4,493
12/31/2000,IND,IN,AGL,CE,Towers with Radar,258,115,21,3,397,0,0,8,0,8,258,115,29,3,405,0,0,0,405
01/01/2001,IND,IN,AGL,CE,Towers with Radar,175,119,18,0,312,2,0,1,0,3,177,119,19,0,315,8,0,8,323
01/02/2001,IND,IN,AGL,CE,Towers with Radar,243,189,93,0,525,0,0,0,0,0,243,189,93,0,525,6,0,6,531
01/03/2001,IND,IN,AGL,CE,Towers with Radar,441,230,100,0,771,1,0,15,1,17,442,230,115,1,788,12,0,12,800
01/04/2001,IND,IN,AGL,CE,Towers with Radar,432,220,107,1,760,1,0,5,1,7,433,220,112,2,767,0,0,0,767
01/05/2001,IND,IN,AGL,CE,Towers with Radar,414,222,67,2,705,2,0,17,1,20,416,222,84,3,725,4,0,4,729
01/06/2001,IND,IN,AGL,CE,Towers with Radar,325,158,39,0,522,1,0,20,0,21,326,158,59,0,543,26,0,26,569
01/07/2001,IND,IN,AGL,CE,Towers with Radar,284,155,59,4,502,1,0,2,1,4,285,155,61,5,506,0,0,0,506
01/08/2001,IND,IN,AGL,CE,Towers with Radar,211,182,80,0,473,2,0,15,0,17,213,182,95,0,490,5,0,5,495
01/09/2001,IND,IN,AGL,CE,Towers with Radar,423,231,119,4,777,0,0,34,1,35,423,231,153,5,812,9,0,9,821
01/10/2001,IND,IN,AGL,CE,Towers with Radar,420,226,99,8,753,0,0,26,1,27,420,226,125,9,780,12,0,12,792
01/11/2001,IND,IN,AGL,CE,Towers with Radar,421,242,114,1,778,0,1,30,2,33,421,243,144,3,811,23,0,23,834
01/12/2001,IND,IN,AGL,CE,Towers with Radar,415,245,118,7,785,1,2,14,1,18,416,247,132,8,803,6,0,6,809
01/13/2001,IND,IN,AGL,CE,Towers with Radar,283,117,47,16,463,1,0,9,0,10,284,117,56,16,473,14,0,14,487
01/14/2001,IND,IN,AGL,CE,Towers with Radar,271,167,42,4,484,1,0,1,0,2,272,167,43,4,486,0,0,0,486
01/15/2001,IND,IN,AGL,CE,Towers with Radar,210,174,65,2,451,1,0,0,0,1,211,174,65,2,452,0,0,0,452
01/16/2001,IND,IN,AGL,CE,Towers with Radar,358,189,129,8,684,1,0,6,0,7,359,189,135,8,691,0,0,0,691
01/17/2001,IND,IN,AGL,CE,Towers with Radar,419,242,144,10,815,1,0,8,0,9,420,242,152,10,824,12,0,12,836
01/18/2001,IND,IN,AGL,CE,Towers with Radar,408,223,126,7,764,1,1,11,0,13,409,224,137,7,777,22,0,22,799
01/19/2001,IND,IN,AGL,CE,Towers with Radar,396,227,115,3,741,1,0,12,0,13,397,227,127,3,754,8,0,8,762
01/20/2001,IND,IN,AGL,CE,Towers with Radar,309,149,36,12,506,1,0,11,0,12,310,149,47,12,518,8,0,8,526
01/21/2001,IND,IN,AGL,CE,Towers with Radar,222,131,61,3,417,42,43,20,2,107,264,174,81,5,524,12,0,12,536
01/22/2001,IND,IN,AGL,CE,Towers with Radar,206,202,110,3,521,1,0,0,0,1,207,202,110,3,522,4,0,4,526
01/23/2001,IND,IN,AGL,CE,Towers with Radar,410,233,122,4,769,1,27,38,1,67,411,260,160,5,836,0,0,0,836
01/24/2001,IND,IN,AGL,CE,Towers with Radar,415,223,171,2,811,2,2,15,2,21,417,225,186,4,832,0,0,0,832
01/25/2001,IND,IN,AGL,CE,Towers with Radar,404,246,144,27,821,1,1,24,1,27,405,247,168,28,848,6,0,6,854
01/26/2001,IND,IN,AGL,CE,Towers with Radar,412,229,113,3,757,1,1,10,0,12,413,230,123,3,769,8,0,8,777
01/27/2001,IND,IN,AGL,CE,Towers with Radar,310,159,60,4,533,1,0,11,0,12,311,159,71,4,545,18,0,18,563
01/28/2001,IND,IN,AGL,CE,Towers with Radar,272,178,50,2,502,1,0,11,0,12,273,178,61,2,514,0,0,0,514
