01/01/2000,IND,IN,AGL,CE,Towers with Radar,220,64,24,0,308,1,2,20,1,24,221,66,44,1,332,0,0,0,332
01/29/2001,IND,IN,AGL,CE,Towers with Radar,211,183,99,4,497,1,0,0,0,1,212,183,99,4,498,0,0,0,498
01/30/2001,IND,IN,AGL,CE,Towers with Radar,418,228,124,6,776,1,0,5,0,6,419,228,129,6,782,16,0,16,798
01/31/2001,IND,IN,AGL,CE,Towers with Radar,377,221,103,0,701,42,11,15,0,68,419,232,118,0,769,0,0,0,769
02/01/2001,IND,IN,AGL,CE,Towers with Radar,427,225,124,3,779,0,0,22,0,22,427,225,146,3,801,8,0,8,809
02/02/2001,IND,IN,AGL,CE,Towers with Radar,405,217,133,5,760,0,1,22,1,24,405,218,155,6,784,12,0,12,796
02/03/2001,IND,IN,AGL,CE,Towers with Radar,307,167,29,3,506,0,0,10,2,12,307,167,39,5,518,2,0,2,520
02/04/2001,IND,IN,AGL,CE,Towers with Radar,259,191,38,1,489,0,0,7,0,7,259,191,45,1,496,0,0,0,496
02/05/2001,IND,IN,AGL,CE,Towers with Radar,204,187,107,0,498,0,0,1,0,1,204,187,108,0,499,0,0,0,499
02/06/2001,IND,IN,AGL,CE,Towers with Radar,403,227,116,3,749,0,0,18,0,18,403,227,134,3,767,5,0,5,772
02/07/2001,IND,IN,AGL,CE,Towers with Radar,419,226,144,4,793,0,0,38,1,39,419,226,182,5,832,0,0,0,832
02/08/2001,IND,IN,AGL,CE,Towers with Radar,419,219,126,3,767,0,0,17,0,17,419,219,143,3,784,8,0,8,792
02/09/2001,IND,IN,AGL,CE,Towers with Radar,405,199,94,3,701,0,0,4,0,4,405,199,98,3,705,0,0,0,705
02/10/2001,IND,IN,AGL,CE,Towers with Radar,313,175,47,1,536,0,0,18,0,18,313,175,65,1,554,8,0,8,562
02/11/2001,IND,IN,AGL,CE,Towers with Radar,270,175,48,3,496,0,2,20,0,22,270,177,68,3,518,8,0,8,526
02/12/2001,IND,IN,AGL,CE,Towers with Radar,205,192,98,0,495,0,0,15,14,29,205,192,113,14,524,9,0,9,533
02/13/2001,IND,IN,AGL,CE,Towers with Radar,403,242,126,3,774,0,0,11,0,11,403,242,137,3,785,0,0,0,785
02/14/2001,IND,IN,AGL,CE,Towers with Radar,406,229,115,4,754,0,0,1,0,1,406,229,116,4,755,16,0,16,771
02/15/2001,IND,IN,AGL,CE,Towers with Radar,417,231,162,1,811,0,0,1,0,1,417,231,163,1,812,6,0,6,818
02/16/2001,IND,IN,AGL,CE,Towers with Radar,407,226,122,4,759,0,0,5,0,5,407,226,127,4,764,0,0,0,764
02/17/2001,IND,IN,AGL,CE,Towers with Radar,329,162,43,2,536,0,0,17,0,17,329,162,60,2,553,12,0,12,565
02/18/2001,IND,IN,AGL,CE,Towers with Radar,285,184,57,1,527,0,1,27,0,28,285,185,84,1,555,10,0,10,565
02/19/2001,IND,IN,AGL,CE,Towers with Radar,207,193,109,3,512,0,0,28,0,28,207,193,137,3,540,12,0,12,552
02/20/2001,IND,IN,AGL,CE,Towers with Radar,296,187,95,2,580,0,0,34,2,36,296,187,129,4,616,12,0,12,628
02/21/2001,IND,IN,AGL,CE,Towers with Radar,413,248,156,4,821,0,2,36,1,39,413,250,192,5,860,14,0,14,874
02/22/2001,IND,IN,AGL,CE,Towers with Radar,409,243,126,0,778,0,1,14,0,15,409,244,140,0,793,17,0,17,810
02/23/2001,IND,IN,AGL,CE,Towers with Radar,394,252,118,4,768,0,0,29,0,29,394,252,147,4,797,16,0,16,813
02/24/2001,IND,IN,AGL,CE,Towers with Radar,248,152,42,1,443,64,16,0,1,81,312,168,42,2,524,4,0,4,528
02/25/2001,IND,IN,AGL,CE,Towers with Radar,302,166,48,4,520,0,0,3,0,3,302,166,51,4,523,0,0,0,523
02/26/2001,IND,IN,AGL,CE,Towers with Radar,200,216,95,2,513,0,0,30,0,30,200,216,125,2,543,8,0,8,551
02/27/2001,IND,IN,AGL,CE,Towers with Radar,416,299,127,2,844,0,0,21,0,21,416,299,148,2,865,12,0,12,877
02/28/2001,IND,IN,AGL,CE,Towers with Radar,428,305,141,8,882,0,2,37,0,39,428,307,178,8,921,10,0,10,931
03/01/2001,IND,IN,AGL,CE,Towers with Radar,422,319,110,12,863,0,0,29,0,29,422,319,139,12,892,8,0,8,900
03/02/2001,IND,IN,AGL,CE,Towers with Radar,413,294,118,7,832,0,0,0,0,0,413,294,118,7,832,22,0,22,854
03/03/2001,IND,IN,AGL,CE,Towers with Radar,311,168,72,6,557,0,0,18,0,18,311,168,90,6,575,8,0,8,583
03/04/2001,IND,IN,AGL,CE,Towers with Radar,285,170,73,2,530,0,0,6,0,6,285,170,79,2,536,6,0,6,542
03/05/2001,IND,IN,AGL,CE,Towers with Radar,217,182,101,5,505,0,0,6,0,6,217,182,107,5,511,0,0,0,511
03/06/2001,IND,IN,AGL,CE,Towers with Radar,423,265,124,2,814,0,0,13,0,13,423,265,137,2,827,2,0,2,829
03/07/2001,IND,IN,AGL,CE,Towers with Radar,415,284,123,4,826,20,22,63,0,105,435,306,186,4,931,8,0,8,939
03/08/2001,IND,IN,AGL,CE,Towers with Radar,418,299,159,2,878,0,0,8,4,12,418,299,167,6,890,6,0,6,896
03/09/2001,IND,IN,AGL,CE,Towers with Radar,421,287,111,5,824,0,0,25,0,25,421,287,136,5,849,4,0,4,853
03/10/2001,IND,IN,AGL,CE,Towers with Radar,322,178,57,3,560,0,0,23,0,23,322,178,80,3,583,14,0,14,597
03/11/2001,IND,IN,AGL,CE,Towers with Radar,263,181,42,6,492,0,0,7,0,7,263,181,49,6,499,0,0,0,499
03/12/2001,IND,IN,AGL,CE,Towers with Radar,206,198,94,4,502,0,0,11,0,11,206,198,105,4,513,2,0,2,515
03/13/2001,IND,IN,AGL,CE,Towers with Radar,414,297,103,5,819,0,0,12,0,12,414,297,115,5,831,0,0,0,831
03/14/2001,IND,IN,AGL,CE,Towers with Radar,425,286,163,3,877,0,0,36,0,36,425,286,199,3,913,8,0,8,921
03/15/2001,IND,IN,AGL,CE,Towers with Radar,420,300,149,2,871,0,3,9,2,14,420,303,158,4,885,11,0,11,896
03/16/2001,IND,IN,AGL,CE,Towers with Radar,413,282,130,4,829,0,0,1,0,1,413,282,131,4,830,0,0,0,830
03/17/2001,IND,IN,AGL,CE,Towers with Radar,332,179,47,3,561,0,0,5,0,5,332,179,52,3,566,0,0,0,566
03/18/2001,IND,IN,AGL,CE,Towers with Radar,264,221,59,2,546,0,1,19,0,20,264,222,78,2,566,8,0,8,574
03/19/2001,IND,IN,AGL,CE,Towers with Radar,176,189,97,1,463,0,0,31,0,31,176,189,128,1,494,14,0,14,508
03/20/2001,IND,IN,AGL,CE,Towers with Radar,421,290,121,5,837,0,1,27,0,28,421,291,148,5,865,8,0,8,873
03/21/2001,IND,IN,AGL,CE,Towers with Radar,424,300,133,3,860,0,0,30,0,30,424,300,163,3,890,12,0,12,902
03/22/2001,IND,IN,AGL,CE,Towers with Radar,418,306,144,4,872,0,0,34,1,35,418,306,178,5,907,6,0,6,913
03/23/2001,IND,IN,AGL,CE,Towers with Radar,418,284,129,7,838,0,0,27,0,27,418,284,156,7,865,12,0,12,877
03/24/2001,IND,IN,AGL,CE,Towers with Radar,312,160,65,4,541,0,0,19,0,19,312,160,84,4,560,14,0,14,574
03/25/2001,IND,IN,AGL,CE,Towers with Radar,277,177,68,8,530,0,0,4,0,4,277,177,72,8,534,10,0,10,544
03/26/2001,IND,IN,AGL,CE,Towers with Radar,224,210,105,3,542,0,0,26,0,26,224,210,131,3,568,4,0,4,572
03/27/2001,IND,IN,AGL,CE,Towers with Radar,422,269,135,1,827,0,0,32,0,32,422,269,167,1,859,10,0,10,869
03/28/2001,IND,IN,AGL,CE,Towers with Radar,414,266,137,2,819,0,0,29,1,30,414,266,166,3,849,10,0,10,859
03/29/2001,IND,IN,AGL,CE,Towers with Radar,427,279,118,3,827,0,0,9,0,9,427,279,127,3,836,12,0,12,848
03/30/2001,IND,IN,AGL,CE,Towers with Radar,435,277,131,3,846,0,0,16,0,16,435,277,147,3,862,14,0,14,876
03/31/2001,IND,IN,AGL,CE,Towers with Radar,314,169,60,1,544,0,0,7,0,7,314,169,67,1,551,0,0,0,551
04/01/2001,IND,IN,AGL,CE,Towers with Radar,263,211,48,1,523,0,0,11,0,11,263,211,59,1,534,0,0,0,534
04/02/2001,IND,IN,AGL,CE,Towers with Radar,202,182,81,1,466,0,0,20,0,20,202,182,101,1,486,5,0,5,491
04/03/2001,IND,IN,AGL,CE,Towers with Radar,423,253,124,5,805,0,0,29,0,29,423,253,153,5,834,4,0,4,838
04/04/2001,IND,IN,AGL,CE,Towers with Radar,431,274,96,12,813,0,1,27,0,28,431,275,123,12,841,8,0,8,849
04/05/2001,IND,IN,AGL,CE,Towers with Radar,445,251,109,4,809,0,0,27,0,27,445,251,136,4,836,2,0,2,838
04/06/2001,IND,IN,AGL,CE,Towers with Radar,431,251,85,5,772,0,0,11,0,11,431,251,96,5,783,8,0,8,791
04/07/2001,IND,IN,AGL,CE,Towers with Radar,342,156,51,3,552,0,1,11,0,12,342,157,62,3,564,0,0,0,564
04/08/2001,IND,IN,AGL,CE,Towers with Radar,301,165,61,11,538,1,0,18,0,19,302,165,79,11,557,8,0,8,565
04/09/2001,IND,IN,AGL,CE,Towers with Radar,208,170,134,4,516,0,0,20,0,20,208,170,154,4,536,6,0,6,542
04/10/2001,IND,IN,AGL,CE,Towers with Radar,422,288,112,2,824,0,0,19,0,19,422,288,131,2,843,0,0,0,843
04/11/2001,IND,IN,AGL,CE,Towers with Radar,423,265,136,4,828,0,1,19,0,20,423,266,155,4,848,18,0,18,866
04/12/2001,IND,IN,AGL,CE,Towers with Radar,426,252,123,3,804,0,1,16,0,17,426,253,139,3,821,0,0,0,821
04/13/2001,IND,IN,AGL,CE,Towers with Radar,408,268,68,5,749,0,0,30,0,30,408,268,98,5,779,12,0,12,791
04/14/2001,IND,IN,AGL,CE,Towers with Radar,300,153,34,3,490,0,1,22,0,23,300,154,56,3,513,6,0,6,519
04/15/2001,IND,IN,AGL,CE,Towers with Radar,244,184,33,4,465,0,1,4,0,5,244,185,37,4,470,0,0,0,470
04/16/2001,IND,IN,AGL,CE,Towers with Radar,207,167,130,3,507,0,0,21,1,22,207,167,151,4,529,0,0,0,529
04/17/2001,IND,IN,AGL,CE,Towers with Radar,419,259,131,7,816,0,0,18,3,21,419,259,149,10,837,12,0,12,849
04/18/2001,IND,IN,AGL,CE,Towers with Radar,420,282,122,5,829,0,1,50,2,53,420,283,172,7,882,12,0,12,894
04/19/2001,IND,IN,AGL,CE,Towers with Radar,417,285,162,4,868,1,1,38,0,40,418,286,200,4,908,24,0,24,932
04/20/2001,IND,IN,AGL,CE,Towers with Radar,413,268,106,7,794,0,1,28,0,29,413,269,134,7,823,3,0,3,826
04/21/2001,IND,IN,AGL,CE,Towers with Radar,310,158,47,0,515,0,3,4,0,7,310,161,51,0,522,6,0,6,528
04/22/2001,IND,IN,AGL,CE,Towers with Radar,254,181,73,3,511,0,0,19,0,19,254,181,92,3,530,8,0,8,538
04/23/2001,IND,IN,AGL,CE,Towers with Radar,235,180,117,1,533,0,2,23,0,25,235,182,140,1,558,5,0,5,563
04/24/2001,IND,IN,AGL,CE,Towers with Radar,438,270,143,7,858,1,0,35,2,38,439,270,178,9,896,8,0,8,904
04/25/2001,IND,IN,AGL,CE,Towers with Radar,444,279,149,3,875,0,2,36,1,39,444,281,185,4,914,26,0,26,940
04/26/2001,IND,IN,AGL,CE,Towers with Radar,439,274,141,4,858,0,0,56,0,56,439,274,197,4,914,16,0,16,930
04/27/2001,IND,IN,AGL,CE,Towers with Radar,421,267,108,1,797,0,3,38,1,42,421,270,146,2,839,6,0,6,845
04/28/2001,IND,IN,AGL,CE,Towers with Radar,318,160,57,5,540,0,0,34,1,35,318,160,91,6,575,4,0,4,579
04/29/2001,IND,IN,AGL,CE,Towers with Radar,262,208,52,0,522,1,0,18,1,20,263,208,70,1,542,0,0,0,542
04/30/2001,IND,IN,AGL,CE,Towers with Radar,202,133,3,2,340,0,0,0,526,526,202,133,3,528,866,5,0,5,871
05/01/2001,IND,IN,AGL,CE,Towers with Radar,421,272,139,4,836,20,4,28,1,53,441,276,167,5,889,8,0,8,897
05/02/2001,IND,IN,AGL,CE,Towers with Radar,439,262,124,5,830,0,0,38,0,38,439,262,162,5,868,16,0,16,884
05/03/2001,IND,IN,AGL,CE,Towers with Radar,450,303,148,3,904,0,0,32,0,32,450,303,180,3,936,22,0,22,958
05/04/2001,IND,IN,AGL,CE,Towers with Radar,438,273,104,9,824,0,0,32,0,32,438,273,136,9,856,8,0,8,864
05/05/2001,IND,IN,AGL,CE,Towers with Radar,333,149,45,5,532,0,0,25,1,26,333,149,70,6,558,4,0,4,562
05/06/2001,IND,IN,AGL,CE,Towers with Radar,292,182,67,12,553,0,0,10,0,10,292,182,77,12,563,8,0,8,571
05/07/2001,IND,IN,AGL,CE,Towers with Radar,212,192,102,1,507,0,0,19,0,19,212,192,121,1,526,14,0,14,540
05/08/2001,IND,IN,AGL,CE,Towers with Radar,431,300,163,6,900,0,2,33,0,35,431,302,196,6,935,11,0,11,946
05/09/2001,IND,IN,AGL,CE,Towers with Radar,432,291,168,2,893,0,0,33,0,33,432,291,201,2,926,10,0,10,936
05/10/2001,IND,IN,AGL,CE,Towers with Radar,440,289,165,11,905,0,0,32,0,32,440,289,197,11,937,3,0,3,940
05/11/2001,IND,IN,AGL,CE,Towers with Radar,437,278,127,5,847,0,2,23,2,27,437,280,150,7,874,19,0,19,893
05/12/2001,IND,IN,AGL,CE,Towers with Radar,329,168,77,2,576,0,0,26,0,26,329,168,103,2,602,12,0,12,614
05/13/2001,IND,IN,AGL,CE,Towers with Radar,298,168,59,0,525,0,1,13,0,14,298,169,72,0,539,14,0,14,553
05/14/2001,IND,IN,AGL,CE,Towers with Radar,220,176,129,3,528,0,0,28,0,28,220,176,157,3,556,10,0,10,566
05/15/2001,IND,IN,AGL,CE,Towers with Radar,427,273,122,1,823,0,0,38,0,38,427,273,160,1,861,10,0,10,871
05/16/2001,IND,IN,AGL,CE,Towers with Radar,448,277,147,3,875,0,0,27,1,28,448,277,174,4,903,8,0,8,911
05/17/2001,IND,IN,AGL,CE,Towers with Radar,450,294,153,5,902,0,2,25,5,32,450,296,178,10,934,6,0,6,940
05/18/2001,IND,IN,AGL,CE,Towers with Radar,434,270,131,9,844,0,3,13,0,16,434,273,144,9,860,6,0,6,866
05/19/2001,IND,IN,AGL,CE,Towers with Radar,326,184,59,8,577,0,1,8,0,9,326,185,67,8,586,8,0,8,594
05/20/2001,IND,IN,AGL,CE,Towers with Radar,290,173,84,1,548,0,0,10,1,11,290,173,94,2,559,10,0,10,569
05/21/2001,IND,IN,AGL,CE,Towers with Radar,210,196,104,4,514,0,0,8,0,8,210,196,112,4,522,7,0,7,529
05/22/2001,IND,IN,AGL,CE,Towers with Radar,425,304,114,1,844,0,1,29,2,32,425,305,143,3,876,3,0,3,879
05/23/2001,IND,IN,AGL,CE,Towers with Radar,428,283,177,2,890,0,1,31,2,34,428,284,208,4,924,4,0,4,928
05/24/2001,IND,IN,AGL,CE,Towers with Radar,440,268,157,2,867,0,2,27,0,29,440,270,184,2,896,6,0,6,902
05/25/2001,IND,IN,AGL,CE,Towers with Radar,419,285,120,2,826,0,2,22,0,24,419,287,142,2,850,3,0,3,853
05/26/2001,IND,IN,AGL,CE,Towers with Radar,316,151,88,3,558,0,0,5,0,5,316,151,93,3,563,2,0,2,565
05/27/2001,IND,IN,AGL,CE,Towers with Radar,268,169,268,5,710,0,0,0,0,0,268,169,268,5,710,0,0,0,710
05/28/2001,IND,IN,AGL,CE,Towers with Radar,191,160,79,3,433,0,1,13,0,14,191,161,92,3,447,2,0,2,449
05/29/2001,IND,IN,AGL,CE,Towers with Radar,203,177,78,1,459,0,0,38,0,38,203,177,116,1,497,22,0,22,519
05/30/2001,IND,IN,AGL,CE,Towers with Radar,433,281,132,5,851,0,4,27,0,31,433,285,159,5,882,14,0,14,896
05/31/2001,IND,IN,AGL,CE,Towers with Radar,434,282,138,3,857,0,2,9,0,11,434,284,147,3,868,2,0,2,870
06/01/2001,IND,IN,AGL,CE,Towers with Radar,433,275,144,2,854,0,2,16,0,18,433,277,160,2,872,17,0,17,889
06/02/2001,IND,IN,AGL,CE,Towers with Radar,269,164,47,2,482,57,0,0,2,59,326,164,47,4,541,12,0,12,553
06/03/2001,IND,IN,AGL,CE,Towers with Radar,289,189,63,4,545,0,1,16,2,19,289,190,79,6,564,6,0,6,570
06/04/2001,IND,IN,AGL,CE,Towers with Radar,211,190,108,3,512,0,1,5,0,6,211,191,113,3,518,2,0,2,520
06/05/2001,IND,IN,AGL,CE,Towers with Radar,438,267,134,5,844,0,1,1,0,2,438,268,135,5,846,6,0,6,852
06/06/2001,IND,IN,AGL,CE,Towers with Radar,450,281,144,4,879,0,1,9,0,10,450,282,153,4,889,22,0,22,911
06/07/2001,IND,IN,AGL,CE,Towers with Radar,435,280,141,6,862,0,1,21,1,23,435,281,162,7,885,2,0,2,887
06/08/2001,IND,IN,AGL,CE,Towers with Radar,426,273,96,6,801,0,4,56,1,61,426,277,152,7,862,15,0,15,877
06/09/2001,IND,IN,AGL,CE,Towers with Radar,327,159,43,2,531,0,2,33,0,35,327,161,76,2,566,16,0,16,582
06/10/2001,IND,IN,AGL,CE,Towers with Radar,262,208,72,2,544,0,1,20,0,21,262,209,92,2,565,15,0,15,580
06/11/2001,IND,IN,AGL,CE,Towers with Radar,208,186,104,1,499,0,1,35,0,36,208,187,139,1,535,3,0,3,538
06/12/2001,IND,IN,AGL,CE,Towers with Radar,452,283,135,0,870,0,2,27,1,30,452,285,162,1,900,2,0,2,902
06/13/2001,IND,IN,AGL,CE,Towers with Radar,419,310,110,7,846,0,0,2,0,2,419,310,112,7,848,10,0,10,858
06/14/2001,IND,IN,AGL,CE,Towers with Radar,420,316,141,3,880,0,0,28,0,28,420,316,169,3,908,6,0,6,914
06/15/2001,IND,IN,AGL,CE,Towers with Radar,403,256,84,8,751,0,0,27,1,28,403,256,111,9,779,14,0,14,793
06/16/2001,IND,IN,AGL,CE,Towers with Radar,335,161,33,2,531,0,0,43,1,44,335,161,76,3,575,4,0,4,579
06/17/2001,IND,IN,AGL,CE,Towers with Radar,290,162,58,4,514,0,1,18,2,21,290,163,76,6,535,12,0,12,547
06/18/2001,IND,IN,AGL,CE,Towers with Radar,225,201,104,6,536,0,1,36,0,37,225,202,140,6,573,6,0,6,579
06/19/2001,IND,IN,AGL,CE,Towers with Radar,430,292,139,2,863,0,2,43,0,45,430,294,182,2,908,8,0,8,916
06/20/2001,IND,IN,AGL,CE,Towers with Radar,442,295,121,3,861,0,0,21,0,21,442,295,142,3,882,4,0,4,886
06/21/2001,IND,IN,AGL,CE,Towers with Radar,437,263,154,1,855,0,1,15,0,16,437,264,169,1,871,4,0,4,875
06/22/2001,IND,IN,AGL,CE,Towers with Radar,428,278,121,5,832,0,1,27,1,29,428,279,148,6,861,6,0,6,867
06/23/2001,IND,IN,AGL,CE,Towers with Radar,342,163,61,4,570,0,0,31,0,31,342,163,92,4,601,4,0,4,605
06/24/2001,IND,IN,AGL,CE,Towers with Radar,261,209,53,9,532,0,1,13,0,14,261,210,66,9,546,8,0,8,554
06/25/2001,IND,IN,AGL,CE,Towers with Radar,206,183,109,0,498,0,0,19,0,19,206,183,128,0,517,2,0,2,519
06/26/2001,IND,IN,AGL,CE,Towers with Radar,434,280,140,2,856,0,1,46,0,47,434,281,186,2,903,2,0,2,905
06/27/2001,IND,IN,AGL,CE,Towers with Radar,452,289,136,6,883,0,2,30,0,32,452,291,166,6,915,8,0,8,923
06/28/2001,IND,IN,AGL,CE,Towers with Radar,442,300,157,5,904,0,2,43,0,45,442,302,200,5,949,10,0,10,959
06/29/2001,IND,IN,AGL,CE,Towers with Radar,424,278,104,4,810,0,0,26,0,26,424,278,130,4,836,28,0,28,864
06/30/2001,IND,IN,AGL,CE,Towers with Radar,329,153,54,4,540,0,0,14,0,14,329,153,68,4,554,10,0,10,564
07/01/2001,IND,IN,AGL,CE,Towers with Radar,289,143,74,4,510,8,0,22,0,30,297,143,96,4,540,10,0,10,550
07/02/2001,IND,IN,AGL,CE,Towers with Radar,205,155,65,1,426,0,22,82,0,104,205,177,147,1,530,20,0,20,550
07/03/2001,IND,IN,AGL,CE,Towers with Radar,406,246,103,9,764,7,0,19,1,27,413,246,122,10,791,6,0,6,797
07/04/2001,IND,IN,AGL,CE,Towers with Radar,326,173,35,5,539,7,0,14,0,21,333,173,49,5,560,0,0,0,560
07/05/2001,IND,IN,AGL,CE,Towers with Radar,270,207,87,3,567,0,14,44,0,58,270,221,131,3,625,2,2,4,629
07/06/2001,IND,IN,AGL,CE,Towers with Radar,394,269,114,4,781,33,8,2,3,46,427,277,116,7,827,12,0,12,839
07/07/2001,IND,IN,AGL,CE,Towers with Radar,315,148,35,1,499,7,0,8,0,15,322,148,43,1,514,6,0,6,520
07/08/2001,IND,IN,AGL,CE,Towers with Radar,257,178,67,1,503,11,14,0,0,25,268,192,67,1,528,6,0,6,534
07/09/2001,IND,IN,AGL,CE,Towers with Radar,210,200,85,3,498,0,6,51,1,58,210,206,136,4,556,4,0,4,560
07/10/2001,IND,IN,AGL,CE,Towers with Radar,428,275,32,5,740,7,0,0,0,7,435,275,32,5,747,15,0,15,762
07/11/2001,IND,IN,AGL,CE,Towers with Radar,439,286,117,14,856,7,0,41,1,49,446,286,158,15,905,10,0,10,915
07/12/2001,IND,IN,AGL,CE,Towers with Radar,414,299,133,7,853,7,0,58,0,65,421,299,191,7,918,8,0,8,926
07/13/2001,IND,IN,AGL,CE,Towers with Radar,394,268,113,3,778,39,21,28,0,88,433,289,141,3,866,6,0,6,872
07/14/2001,IND,IN,AGL,CE,Towers with Radar,332,176,42,0,550,7,0,28,2,37,339,176,70,2,587,14,0,14,601
07/15/2001,IND,IN,AGL,CE,Towers with Radar,257,195,92,3,547,9,0,26,0,35,266,195,118,3,582,0,0,0,582
07/16/2001,IND,IN,AGL,CE,Towers with Radar,222,202,116,0,540,7,0,36,0,43,229,202,152,0,583,19,0,19,602
07/17/2001,IND,IN,AGL,CE,Towers with Radar,419,285,167,5,876,7,0,30,2,39,426,285,197,7,915,34,0,34,949
07/18/2001,IND,IN,AGL,CE,Towers with Radar,440,299,127,1,867,1,15,2,0,18,441,314,129,1,885,15,0,15,900
07/19/2001,IND,IN,AGL,CE,Towers with Radar,429,282,132,0,843,7,0,15,0,22,436,282,147,0,865,37,0,37,902
07/20/2001,IND,IN,AGL,CE,Towers with Radar,425,297,121,9,852,7,0,35,2,44,432,297,156,11,896,0,0,0,896
07/21/2001,IND,IN,AGL,CE,Towers with Radar,319,160,51,4,534,7,0,16,3,26,326,160,67,7,560,0,0,0,560
07/22/2001,IND,IN,AGL,CE,Towers with Radar,314,219,59,4,596,0,8,0,1,9,314,227,59,5,605,8,0,8,613
07/23/2001,IND,IN,AGL,CE,Towers with Radar,234,195,98,4,531,0,0,42,4,46,234,195,140,8,577,15,0,15,592
07/24/2001,IND,IN,AGL,CE,Towers with Radar,433,289,170,1,893,7,0,22,0,29,440,289,192,1,922,29,0,29,951
07/25/2001,IND,IN,AGL,CE,Towers with Radar,417,272,181,2,872,7,0,22,0,29,424,272,203,2,901,37,0,37,938
07/26/2001,IND,IN,AGL,CE,Towers with Radar,432,303,125,5,865,7,0,21,0,28,439,303,146,5,893,53,0,53,946
07/27/2001,IND,IN,AGL,CE,Towers with Radar,416,273,116,8,813,8,0,37,0,45,424,273,153,8,858,0,0,0,858
07/28/2001,IND,IN,AGL,CE,Towers with Radar,322,170,66,2,560,7,0,5,0,12,329,170,71,2,572,4,0,4,576
07/29/2001,IND,IN,AGL,CE,Towers with Radar,289,162,52,8,511,7,0,13,0,20,296,162,65,8,531,22,0,22,553
07/30/2001,IND,IN,AGL,CE,Towers with Radar,215,201,91,6,513,7,0,37,0,44,222,201,128,6,557,20,0,20,577
07/31/2001,IND,IN,AGL,CE,Towers with Radar,432,299,114,1,846,7,0,0,0,7,439,299,114,1,853,21,0,21,874
08/01/2001,IND,IN,AGL,CE,Towers with Radar,443,287,119,5,854,0,0,33,0,33,443,287,152,5,887,0,0,0,887
08/02/2001,IND,IN,AGL,CE,Towers with Radar,454,274,173,3,904,0,1,24,0,25,454,275,197,3,929,0,0,0,929
08/03/2001,IND,IN,AGL,CE,Towers with Radar,417,307,159,7,890,0,2,30,0,32,417,309,189,7,922,36,0,36,958
08/04/2001,IND,IN,AGL,CE,Towers with Radar,291,171,89,6,557,30,0,12,0,42,321,171,101,6,599,61,0,61,660
08/05/2001,IND,IN,AGL,CE,Towers with Radar,300,179,247,8,734,0,0,32,0,32,300,179,279,8,766,78,0,78,844
08/06/2001,IND,IN,AGL,CE,Towers with Radar,209,211,96,3,519,0,0,45,0,45,209,211,141,3,564,0,0,0,564
08/07/2001,IND,IN,AGL,CE,Towers with Radar,437,269,117,1,824,0,1,36,0,37,437,270,153,1,861,10,0,10,871
08/08/2001,IND,IN,AGL,CE,Towers with Radar,425,287,131,6,849,9,9,24,0,42,434,296,155,6,891,0,0,0,891
08/09/2001,IND,IN,AGL,CE,Towers with Radar,430,300,128,1,859,0,0,16,0,16,430,300,144,1,875,0,0,0,875
08/10/2001,IND,IN,AGL,CE,Towers with Radar,443,275,93,2,813,0,0,32,0,32,443,275,125,2,845,14,0,14,859
08/11/2001,IND,IN,AGL,CE,Towers with Radar,277,166,84,4,531,50,0,0,0,50,327,166,84,4,581,8,0,8,589
08/12/2001,IND,IN,AGL,CE,Towers with Radar,269,191,82,5,547,0,17,0,3,20,269,208,82,8,567,10,0,10,577
08/13/2001,IND,IN,AGL,CE,Towers with Radar,209,191,92,3,495,0,0,37,0,37,209,191,129,3,532,0,0,0,532
