01/01/2000,IND,IN,AGL,CE,Towers with Radar,220,64,24,0,308,1,2,20,1,24,221,66,44,1,332,0,0,0,332
08/14/2001,IND,IN,AGL,CE,Towers with Radar,433,280,110,0,823,0,0,47,0,47,433,280,157,0,870,0,0,0,870
08/15/2001,IND,IN,AGL,CE,Towers with Radar,439,277,116,10,842,0,0,35,0,35,439,277,151,10,877,0,0,0,877
08/16/2001,IND,IN,AGL,CE,Towers with Radar,428,277,151,4,860,0,0,17,0,17,428,277,168,4,877,0,0,0,877
08/17/2001,IND,IN,AGL,CE,Towers with Radar,392,266,121,4,783,37,15,17,0,69,429,281,138,4,852,0,0,0,852
08/18/2001,IND,IN,AGL,CE,Towers with Radar,316,145,40,0,501,0,0,18,0,18,316,145,58,0,519,23,0,23,542
08/19/2001,IND,IN,AGL,CE,Towers with Radar,304,175,65,1,545,0,0,9,0,9,304,175,74,1,554,0,0,0,554
08/20/2001,IND,IN,AGL,CE,Towers with Radar,193,182,109,3,487,0,0,46,0,46,193,182,155,3,533,0,0,0,533
08/21/2001,IND,IN,AGL,CE,Towers with Radar,426,298,117,3,844,0,1,35,0,36,426,299,152,3,880,12,0,12,892
08/22/2001,IND,IN,AGL,CE,Towers with Radar,410,278,127,8,823,10,20,17,3,50,420,298,144,11,873,8,0,8,881
08/23/2001,IND,IN,AGL,CE,Towers with Radar,439,282,155,2,878,0,0,19,0,19,439,282,174,2,897,0,0,0,897
08/24/2001,IND,IN,AGL,CE,Towers with Radar,430,283,98,34,845,1,2,26,0,29,431,285,124,34,874,32,0,32,906
08/25/2001,IND,IN,AGL,CE,Towers with Radar,339,155,36,7,537,0,0,17,0,17,339,155,53,7,554,10,0,10,564
08/26/2001,IND,IN,AGL,CE,Towers with Radar,284,179,60,9,532,0,0,17,0,17,284,179,77,9,549,0,0,0,549
08/27/2001,IND,IN,AGL,CE,Towers with Radar,204,204,102,11,521,0,0,41,0,41,204,204,143,11,562,0,0,0,562
08/28/2001,IND,IN,AGL,CE,Towers with Radar,328,267,122,0,717,0,12,44,0,56,328,279,166,0,773,0,0,0,773
08/29/2001,IND,IN,AGL,CE,Towers with Radar,337,262,119,3,721,0,17,63,0,80,337,279,182,3,801,12,0,12,813
08/30/2001,IND,IN,AGL,CE,Towers with Radar,332,271,131,3,737,1,0,24,0,25,333,271,155,3,762,0,0,0,762
08/31/2001,IND,IN,AGL,CE,Towers with Radar,355,265,119,2,741,0,0,30,0,30,355,265,149,2,771,36,0,36,807
09/01/2001,IND,IN,AGL,CE,Towers with Radar,285,141,30,4,460,0,0,27,0,27,285,141,57,4,487,0,0,0,487
09/02/2001,IND,IN,AGL,CE,Towers with Radar,164,124,31,7,326,0,0,15,0,15,164,124,46,7,341,0,0,0,341
09/03/2001,IND,IN,AGL,CE,Towers with Radar,195,170,54,3,422,1,5,23,0,29,196,175,77,3,451,0,0,0,451
09/04/2001,IND,IN,AGL,CE,Towers with Radar,198,195,118,4,515,0,1,48,0,49,198,196,166,4,564,0,0,0,564
09/05/2001,IND,IN,AGL,CE,Towers with Radar,347,276,128,4,755,0,3,45,0,48,347,279,173,4,803,0,0,0,803
09/06/2001,IND,IN,AGL,CE,Towers with Radar,320,292,119,2,733,0,2,36,1,39,320,294,155,3,772,0,0,0,772
09/07/2001,IND,IN,AGL,CE,Towers with Radar,309,311,129,8,757,0,2,19,0,21,309,313,148,8,778,0,0,0,778
09/08/2001,IND,IN,AGL,CE,Towers with Radar,291,194,46,4,535,0,1,26,1,28,291,195,72,5,563,0,0,0,563
09/09/2001,IND,IN,AGL,CE,Towers with Radar,176,186,47,2,411,0,0,11,1,12,176,186,58,3,423,0,0,0,423
09/10/2001,IND,IN,AGL,CE,Towers with Radar,178,228,112,5,523,0,0,39,0,39,178,228,151,5,562,0,0,0,562
09/11/2001,IND,IN,AGL,CE,Towers with Radar,196,131,40,1,368,0,3,12,0,15,196,134,52,1,383,0,0,0,383
09/12/2001,IND,IN,AGL,CE,Towers with Radar,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
09/13/2001,IND,IN,AGL,CE,Towers with Radar,43,83,6,0,132,0,0,0,0,0,43,83,6,0,132,0,0,0,132
09/14/2001,IND,IN,AGL,CE,Towers with Radar,186,193,39,8,426,9,25,13,0,47,195,218,52,8,473,0,0,0,473
09/15/2001,IND,IN,AGL,CE,Towers with Radar,228,174,58,3,463,1,0,1,0,2,229,174,59,3,465,0,0,0,465
09/16/2001,IND,IN,AGL,CE,Towers with Radar,137,171,40,8,356,0,0,2,3,5,137,171,42,11,361,0,0,0,361
09/17/2001,IND,IN,AGL,CE,Towers with Radar,148,215,69,6,438,0,0,4,0,4,148,215,73,6,442,0,0,0,442
09/18/2001,IND,IN,AGL,CE,Towers with Radar,270,288,100,17,675,0,0,2,0,2,270,288,102,17,677,0,0,0,677
09/19/2001,IND,IN,AGL,CE,Towers with Radar,291,303,117,0,711,0,0,2,0,2,291,303,119,0,713,0,0,0,713
09/20/2001,IND,IN,AGL,CE,Towers with Radar,305,293,120,3,721,0,0,0,0,0,305,293,120,3,721,0,0,0,721
09/21/2001,IND,IN,AGL,CE,Towers with Radar,296,261,108,10,675,0,2,15,1,18,296,263,123,11,693,0,0,0,693
09/22/2001,IND,IN,AGL,CE,Towers with Radar,266,154,51,2,473,1,1,15,0,17,267,155,66,2,490,0,0,0,490
09/23/2001,IND,IN,AGL,CE,Towers with Radar,164,158,46,3,371,0,0,3,0,3,164,158,49,3,374,0,0,0,374
09/24/2001,IND,IN,AGL,CE,Towers with Radar,164,203,107,1,475,0,0,12,0,12,164,203,119,1,487,0,0,0,487
09/25/2001,IND,IN,AGL,CE,Towers with Radar,300,275,139,10,724,0,2,9,1,12,300,277,148,11,736,0,0,0,736
09/26/2001,IND,IN,AGL,CE,Towers with Radar,311,280,143,10,744,0,2,27,0,29,311,282,170,10,773,0,0,0,773
09/27/2001,IND,IN,AGL,CE,Towers with Radar,278,306,128,7,719,0,2,21,0,23,278,308,149,7,742,0,0,0,742
09/28/2001,IND,IN,AGL,CE,Towers with Radar,292,307,146,5,750,0,0,29,0,29,292,307,175,5,779,14,0,14,793
09/29/2001,IND,IN,AGL,CE,Towers with Radar,271,167,86,8,532,0,0,37,0,37,271,167,123,8,569,0,0,0,569
09/30/2001,IND,IN,AGL,CE,Towers with Radar,185,254,204,13,656,0,0,31,1,32,185,254,235,14,688,0,0,0,688
10/01/2001,IND,IN,AGL,CE,Towers with Radar,169,220,149,4,542,2,0,0,0,2,171,220,149,4,544,0,0,0,544
10/02/2001,IND,IN,AGL,CE,Towers with Radar,297,277,111,3,688,1,2,25,0,28,298,279,136,3,716,0,0,0,716
10/03/2001,IND,IN,AGL,CE,Towers with Radar,288,292,114,6,700,0,3,26,0,29,288,295,140,6,729,0,0,0,729
10/04/2001,IND,IN,AGL,CE,Towers with Radar,280,296,146,3,725,0,1,22,0,23,280,297,168,3,748,0,0,0,748
10/05/2001,IND,IN,AGL,CE,Towers with Radar,283,278,102,6,669,0,24,77,0,101,283,302,179,6,770,0,0,0,770
10/06/2001,IND,IN,AGL,CE,Towers with Radar,247,163,61,1,472,0,1,14,0,15,247,164,75,1,487,0,0,0,487
10/07/2001,IND,IN,AGL,CE,Towers with Radar,156,156,63,0,375,0,1,8,0,9,156,157,71,0,384,0,0,0,384
10/08/2001,IND,IN,AGL,CE,Towers with Radar,163,179,75,4,421,0,1,21,0,22,163,180,96,4,443,0,0,0,443
10/09/2001,IND,IN,AGL,CE,Towers with Radar,282,289,22,0,593,0,2,0,0,2,282,291,22,0,595,0,0,0,595
10/10/2001,IND,IN,AGL,CE,Towers with Radar,290,292,136,2,720,0,1,7,0,8,290,293,143,2,728,0,0,0,728
10/11/2001,IND,IN,AGL,CE,Towers with Radar,287,287,107,0,681,1,1,1,0,3,288,288,108,0,684,0,0,0,684
10/12/2001,IND,IN,AGL,CE,Towers with Radar,286,292,128,2,708,1,2,7,0,10,287,294,135,2,718,0,0,0,718
10/13/2001,IND,IN,AGL,CE,Towers with Radar,280,155,29,0,464,1,1,2,0,4,281,156,31,0,468,0,0,0,468
10/14/2001,IND,IN,AGL,CE,Towers with Radar,153,171,60,7,391,1,1,5,0,7,154,172,65,7,398,0,0,0,398
10/15/2001,IND,IN,AGL,CE,Towers with Radar,152,187,105,1,445,1,1,21,0,23,153,188,126,1,468,0,0,0,468
10/16/2001,IND,IN,AGL,CE,Towers with Radar,278,275,107,2,662,1,1,16,0,18,279,276,123,2,680,0,0,0,680
10/17/2001,IND,IN,AGL,CE,Towers with Radar,289,288,148,5,730,1,0,30,0,31,290,288,178,5,761,0,0,0,761
10/18/2001,IND,IN,AGL,CE,Towers with Radar,293,304,121,2,720,1,3,30,0,34,294,307,151,2,754,0,0,0,754
10/19/2001,IND,IN,AGL,CE,Towers with Radar,288,279,104,4,675,1,0,25,0,26,289,279,129,4,701,0,0,0,701
10/20/2001,IND,IN,AGL,CE,Towers with Radar,254,172,40,1,467,3,0,13,0,16,257,172,53,1,483,0,0,0,483
10/21/2001,IND,IN,AGL,CE,Towers with Radar,153,165,76,2,396,0,0,17,6,23,153,165,93,8,419,0,0,0,419
10/22/2001,IND,IN,AGL,CE,Towers with Radar,151,221,119,1,492,1,0,16,0,17,152,221,135,1,509,0,0,0,509
10/23/2001,IND,IN,AGL,CE,Towers with Radar,280,279,112,4,675,2,0,9,0,11,282,279,121,4,686,0,0,0,686
10/24/2001,IND,IN,AGL,CE,Towers with Radar,299,268,149,1,717,1,1,6,0,8,300,269,155,1,725,0,0,0,725
10/25/2001,IND,IN,AGL,CE,Towers with Radar,288,303,118,3,712,2,0,9,0,11,290,303,127,3,723,0,0,0,723
10/26/2001,IND,IN,AGL,CE,Towers with Radar,285,290,109,9,693,1,2,9,0,12,286,292,118,9,705,0,0,0,705
10/27/2001,IND,IN,AGL,CE,Towers with Radar,249,174,43,0,466,1,0,11,0,12,250,174,54,0,478,0,0,0,478
10/28/2001,IND,IN,AGL,CE,Towers with Radar,156,184,57,1,398,1,0,8,0,9,157,184,65,1,407,0,0,0,407
10/29/2001,IND,IN,AGL,CE,Towers with Radar,138,189,106,1,434,1,0,15,0,16,139,189,121,1,450,0,0,0,450
10/30/2001,IND,IN,AGL,CE,Towers with Radar,304,269,117,1,691,1,1,17,0,19,305,270,134,1,710,0,0,0,710
10/31/2001,IND,IN,AGL,CE,Towers with Radar,281,287,102,4,674,2,0,22,2,26,283,287,124,6,700,0,0,0,700
11/01/2001,IND,IN,AGL,CE,Towers with Radar,293,287,124,7,711,0,0,7,0,7,293,287,131,7,718,0,0,0,718
11/02/2001,IND,IN,AGL,CE,Towers with Radar,280,275,105,6,666,0,0,17,0,17,280,275,122,6,683,0,0,0,683
11/03/2001,IND,IN,AGL,CE,Towers with Radar,252,170,40,3,465,0,0,18,4,22,252,170,58,7,487,0,0,0,487
11/04/2001,IND,IN,AGL,CE,Towers with Radar,152,157,35,9,353,0,0,20,1,21,152,157,55,10,374,0,0,0,374
11/05/2001,IND,IN,AGL,CE,Towers with Radar,149,188,99,2,438,0,0,12,0,12,149,188,111,2,450,0,0,0,450
11/06/2001,IND,IN,AGL,CE,Towers with Radar,274,302,137,1,714,0,0,20,0,20,274,302,157,1,734,0,0,0,734
11/07/2001,IND,IN,AGL,CE,Towers with Radar,281,289,144,2,716,0,0,18,0,18,281,289,162,2,734,0,0,0,734
11/08/2001,IND,IN,AGL,CE,Towers with Radar,287,292,128,2,709,0,0,1,0,1,287,292,129,2,710,0,0,0,710
11/09/2001,IND,IN,AGL,CE,Towers with Radar,280,264,92,6,642,0,0,18,0,18,280,264,110,6,660,0,0,0,660
11/10/2001,IND,IN,AGL,CE,Towers with Radar,254,158,36,0,448,0,0,11,0,11,254,158,47,0,459,0,0,0,459
11/11/2001,IND,IN,AGL,CE,Towers with Radar,156,175,72,2,405,0,0,21,0,21,156,175,93,2,426,0,0,0,426
11/12/2001,IND,IN,AGL,CE,Towers with Radar,158,184,83,8,433,0,0,12,0,12,158,184,95,8,445,0,0,0,445
11/13/2001,IND,IN,AGL,CE,Towers with Radar,276,273,130,2,681,0,2,22,0,24,276,275,152,2,705,0,0,0,705
11/14/2001,IND,IN,AGL,CE,Towers with Radar,281,308,135,1,725,0,0,26,0,26,281,308,161,1,751,0,0,0,751
11/15/2001,IND,IN,AGL,CE,Towers with Radar,289,299,123,0,711,0,0,18,0,18,289,299,141,0,729,0,0,0,729
11/16/2001,IND,IN,AGL,CE,Towers with Radar,299,298,101,9,707,0,0,1,0,1,299,298,102,9,708,0,0,0,708
11/17/2001,IND,IN,AGL,CE,Towers with Radar,281,166,40,1,488,0,0,1,0,1,281,166,41,1,489,0,0,0,489
11/18/2001,IND,IN,AGL,CE,Towers with Radar,162,180,65,2,409,0,0,8,0,8,162,180,73,2,417,0,0,0,417
11/19/2001,IND,IN,AGL,CE,Towers with Radar,163,209,97,1,470,0,0,5,0,5,163,209,102,1,475,0,0,0,475
11/20/2001,IND,IN,AGL,CE,Towers with Radar,289,290,121,8,708,0,0,33,0,33,289,290,154,8,741,0,0,0,741
11/21/2001,IND,IN,AGL,CE,Towers with Radar,287,280,115,1,683,0,0,28,0,28,287,280,143,1,711,0,0,0,711
11/22/2001,IND,IN,AGL,CE,Towers with Radar,178,147,18,0,343,0,0,12,0,12,178,147,30,0,355,0,0,0,355
11/23/2001,IND,IN,AGL,CE,Towers with Radar,171,176,39,3,389,0,0,15,0,15,171,176,54,3,404,0,0,0,404
11/24/2001,IND,IN,AGL,CE,Towers with Radar,124,118,24,0,266,47,24,0,0,71,171,142,24,0,337,1,0,1,338
11/25/2001,IND,IN,AGL,CE,Towers with Radar,155,181,91,2,429,0,0,9,0,9,155,181,100,2,438,0,0,0,438
11/26/2001,IND,IN,AGL,CE,Towers with Radar,156,195,95,1,447,1,0,23,1,25,157,195,118,2,472,0,0,0,472
11/27/2001,IND,IN,AGL,CE,Towers with Radar,294,232,115,6,647,0,0,16,0,16,294,232,131,6,663,0,0,0,663
11/28/2001,IND,IN,AGL,CE,Towers with Radar,287,228,128,0,643,0,0,3,0,3,287,228,131,0,646,0,0,0,646
11/29/2001,IND,IN,AGL,CE,Towers with Radar,303,208,128,1,640,1,0,0,0,1,304,208,128,1,641,0,0,0,641
11/30/2001,IND,IN,AGL,CE,Towers with Radar,298,226,141,1,666,0,0,2,0,2,298,226,143,1,668,0,0,0,668
12/01/2001,IND,IN,AGL,CE,Towers with Radar,273,179,58,2,512,1,0,0,0,1,274,179,58,2,513,0,0,0,513
12/02/2001,IND,IN,AGL,CE,Towers with Radar,171,167,48,5,391,0,1,11,2,14,171,168,59,7,405,0,0,0,405
12/03/2001,IND,IN,AGL,CE,Towers with Radar,166,222,98,1,487,0,0,24,1,25,166,222,122,2,512,0,0,0,512
12/04/2001,IND,IN,AGL,CE,Towers with Radar,295,221,101,4,621,0,0,10,0,10,295,221,111,4,631,0,0,0,631
12/05/2001,IND,IN,AGL,CE,Towers with Radar,305,232,128,13,678,0,1,31,0,32,305,233,159,13,710,0,0,0,710
12/06/2001,IND,IN,AGL,CE,Towers with Radar,297,251,114,2,664,0,0,0,0,0,297,251,114,2,664,0,0,0,664
12/07/2001,IND,IN,AGL,CE,Towers with Radar,302,217,132,2,653,0,0,13,0,13,302,217,145,2,666,0,0,0,666
12/08/2001,IND,IN,AGL,CE,Towers with Radar,280,161,50,4,495,0,0,5,0,5,280,161,55,4,500,0,0,0,500
12/09/2001,IND,IN,AGL,CE,Towers with Radar,176,158,52,8,394,0,1,15,0,16,176,159,67,8,410,0,0,0,410
12/10/2001,IND,IN,AGL,CE,Towers with Radar,159,213,89,2,463,0,0,13,0,13,159,213,102,2,476,0,0,0,476
12/11/2001,IND,IN,AGL,CE,Towers with Radar,291,221,127,4,643,0,0,25,0,25,291,221,152,4,668,0,0,0,668
12/12/2001,IND,IN,AGL,CE,Towers with Radar,350,247,155,2,754,0,0,3,1,4,350,247,158,3,758,0,0,0,758
12/13/2001,IND,IN,AGL,CE,Towers with Radar,361,246,130,4,741,0,0,2,0,2,361,246,132,4,743,0,0,0,743
12/14/2001,IND,IN,AGL,CE,Towers with Radar,360,233,97,8,698,0,0,0,0,0,360,233,97,8,698,0,0,0,698
12/15/2001,IND,IN,AGL,CE,Towers with Radar,326,173,51,1,551,0,0,0,0,0,326,173,51,1,551,0,0,0,551
12/16/2001,IND,IN,AGL,CE,Towers with Radar,216,162,58,3,439,1,0,5,0,6,217,162,63,3,445,0,0,0,445
12/17/2001,IND,IN,AGL,CE,Towers with Radar,213,185,114,2,514,0,0,2,0,2,213,185,116,2,516,0,0,0,516
12/18/2001,IND,IN,AGL,CE,Towers with Radar,339,248,109,5,701,1,1,15,0,17,340,249,124,5,718,0,0,0,718
12/19/2001,IND,IN,AGL,CE,Towers with Radar,244,206,124,1,575,0,0,7,0,7,244,206,131,1,582,0,0,0,582
12/20/2001,IND,IN,AGL,CE,Towers with Radar,359,236,90,7,692,1,0,35,0,36,360,236,125,7,728,0,0,0,728
12/21/2001,IND,IN,AGL,CE,Towers with Radar,350,232,103,0,685,0,0,0,0,0,350,232,103,0,685,0,0,0,685
12/22/2001,IND,IN,AGL,CE,Towers with Radar,328,174,56,3,561,0,0,0,0,0,328,174,56,3,561,0,0,0,561
12/23/2001,IND,IN,AGL,CE,Towers with Radar,219,151,20,3,393,0,0,3,0,3,219,151,23,3,396,0,0,0,396
12/24/2001,IND,IN,AGL,CE,Towers with Radar,142,150,28,0,320,0,0,11,0,11,142,150,39,0,331,0,0,0,331
12/25/2001,IND,IN,AGL,CE,Towers with Radar,131,139,12,1,283,0,0,5,0,5,131,139,17,1,288,0,0,0,288
12/26/2001,IND,IN,AGL,CE,Towers with Radar,158,170,49,2,379,0,0,14,0,14,158,170,63,2,393,0,0,0,393
12/27/2001,IND,IN,AGL,CE,Towers with Radar,274,220,71,2,567,0,0,19,0,19,274,220,90,2,586,0,0,0,586
12/28/2001,IND,IN,AGL,CE,Towers with Radar,273,195,48,2,518,0,0,9,0,9,273,195,57,2,527,0,0,0,527
12/29/2001,IND,IN,AGL,CE,Towers with Radar,264,155,35,0,454,0,0,0,0,0,264,155,35,0,454,0,0,0,454
12/30/2001,IND,IN,AGL,CE,Towers with Radar,160,147,20,3,330,0,1,10,0,11,160,148,30,3,341,0,0,0,341
12/31/2001,IND,IN,AGL,CE,Towers with Radar,141,147,23,1,312,0,0,19,0,19,141,147,42,1,331,0,0,0,331
01/01/2002,IND,IN,AGL,CE,Towers with Radar,176,146,31,0,353,2,1,6,0,9,178,147,37,0,362,0,0,0,362
01/02/2002,IND,IN,AGL,CE,Towers with Radar,211,182,59,2,454,1,1,19,1,22,212,183,78,3,476,0,0,0,476
01/03/2002,IND,IN,AGL,CE,Towers with Radar,277,204,75,1,557,1,1,14,1,17,278,205,89,2,574,0,0,0,574
01/04/2002,IND,IN,AGL,CE,Towers with Radar,269,204,70,1,544,1,1,17,1,20,270,205,87,2,564,0,0,0,564
01/05/2002,IND,IN,AGL,CE,Towers with Radar,200,151,39,1,391,1,1,0,1,3,201,152,39,2,394,0,0,0,394
01/06/2002,IND,IN,AGL,CE,Towers with Radar,152,155,50,0,357,1,1,0,0,2,153,156,50,0,359,0,0,0,359
01/07/2002,IND,IN,AGL,CE,Towers with Radar,155,195,59,0,409,1,1,27,0,29,156,196,86,0,438,0,0,0,438
01/08/2002,IND,IN,AGL,CE,Towers with Radar,260,226,79,4,569,1,2,25,0,28,261,228,104,4,597,0,0,0,597
01/09/2002,IND,IN,AGL,CE,Towers with Radar,267,225,111,3,606,1,1,27,0,29,268,226,138,3,635,0,0,0,635
01/10/2002,IND,IN,AGL,CE,Towers with Radar,273,234,93,5,605,2,2,17,0,21,275,236,110,5,626,0,0,0,626
01/11/2002,IND,IN,AGL,CE,Towers with Radar,268,231,94,4,597,1,1,25,0,27,269,232,119,4,624,0,0,0,624
01/12/2002,IND,IN,AGL,CE,Towers with Radar,202,158,28,0,388,1,1,0,0,2,203,159,28,0,390,0,0,0,390
01/13/2002,IND,IN,AGL,CE,Towers with Radar,146,152,54,8,360,1,1,6,0,8,147,153,60,8,368,0,0,0,368
01/14/2002,IND,IN,AGL,CE,Towers with Radar,148,192,91,2,433,0,3,21,0,24,148,195,112,2,457,0,0,0,457
01/15/2002,IND,IN,AGL,CE,Towers with Radar,272,255,105,3,635,0,2,17,0,19,272,257,122,3,654,0,0,0,654
01/16/2002,IND,IN,AGL,CE,Towers with Radar,301,224,123,5,653,0,2,21,0,23,301,226,144,5,676,0,0,0,676
01/17/2002,IND,IN,AGL,CE,Towers with Radar,272,239,123,3,637,1,2,17,0,20,273,241,140,3,657,0,0,0,657
01/18/2002,IND,IN,AGL,CE,Towers with Radar,275,220,106,4,605,1,2,26,0,29,276,222,132,4,634,0,0,0,634
01/19/2002,IND,IN,AGL,CE,Towers with Radar,199,149,44,2,394,1,2,3,1,7,200,151,47,3,401,0,0,0,401
01/20/2002,IND,IN,AGL,CE,Towers with Radar,138,158,48,4,348,1,2,1,0,4,139,160,49,4,352,0,0,0,352
01/21/2002,IND,IN,AGL,CE,Towers with Radar,157,188,108,4,457,1,2,16,0,19,158,190,124,4,476,0,0,0,476
01/22/2002,IND,IN,AGL,CE,Towers with Radar,259,227,101,1,588,0,0,34,0,34,259,227,135,1,622,0,0,0,622
01/23/2002,IND,IN,AGL,CE,Towers with Radar,279,231,106,2,618,0,0,34,0,34,279,231,140,2,652,0,0,0,652
01/24/2002,IND,IN,AGL,CE,Towers with Radar,290,245,111,2,648,0,0,38,0,38,290,245,149,2,686,0,0,0,686
01/25/2002,IND,IN,AGL,CE,Towers with Radar,280,212,96,8,596,1,4,23,2,30,281,216,119,10,626,0,0,0,626
01/26/2002,IND,IN,AGL,CE,Towers with Radar,200,163,42,7,412,1,2,6,0,9,201,165,48,7,421,0,0,0,421
01/27/2002,IND,IN,AGL,CE,Towers with Radar,146,144,34,0,324,1,2,23,1,27,147,146,57,1,351,0,0,0,351
01/28/2002,IND,IN,AGL,CE,Towers with Radar,145,195,89,0,429,1,2,32,0,35,146,197,121,0,464,0,0,0,464
01/29/2002,IND,IN,AGL,CE,Towers with Radar,265,229,156,0,650,1,2,2,0,5,266,231,158,0,655,0,0,0,655
01/30/2002,IND,IN,AGL,CE,Towers with Radar,279,197,124,0,600,1,1,0,0,2,280,198,124,0,602,0,0,0,602
01/31/2002,IND,IN,AGL,CE,Towers with Radar,282,206,103,6,597,1,1,0,0,2,283,207,103,6,599,0,0,0,599
02/01/2002,IND,IN,AGL,CE,Towers with Radar,280,227,97,3,607,3,0,0,0,3,283,227,97,3,610,9,0,9,619
02/02/2002,IND,IN,AGL,CE,Towers with Radar,212,155,36,1,404,3,0,0,0,3,215,155,36,1,407,0,0,0,407
02/03/2002,IND,IN,AGL,CE,Towers with Radar,163,141,45,0,349,3,0,13,0,16,166,141,58,0,365,0,0,0,365
02/04/2002,IND,IN,AGL,CE,Towers with Radar,159,178,74,0,411,0,16,23,0,39,159,194,97,0,450,0,0,0,450
02/05/2002,IND,IN,AGL,CE,Towers with Radar,271,228,113,3,615,2,0,50,1,53,273,228,163,4,668,0,0,0,668
02/06/2002,IND,IN,AGL,CE,Towers with Radar,280,233,92,0,605,2,1,33,2,38,282,234,125,2,643,0,0,0,643
02/07/2002,IND,IN,AGL,CE,Towers with Radar,289,248,106,0,643,3,0,24,0,27,292,248,130,0,670,0,0,0,670
02/08/2002,IND,IN,AGL,CE,Towers with Radar,285,225,96,4,610,2,0,0,1,3,287,225,96,5,613,18,0,18,631
02/09/2002,IND,IN,AGL,CE,Towers with Radar,213,149,28,0,390,2,0,20,1,23,215,149,48,1,413,0,0,0,413
02/10/2002,IND,IN,AGL,CE,Towers with Radar,156,143,23,18,340,2,0,0,0,2,158,143,23,18,342,0,0,0,342
02/11/2002,IND,IN,AGL,CE,Towers with Radar,163,198,97,3,461,2,0,30,0,32,165,198,127,3,493,0,0,0,493
02/12/2002,IND,IN,AGL,CE,Towers with Radar,281,233,118,1,633,2,0,23,1,26,283,233,141,2,659,0,0,0,659
02/13/2002,IND,IN,AGL,CE,Towers with Radar,283,225,108,0,616,2,0,30,0,32,285,225,138,0,648,0,0,0,648
02/14/2002,IND,IN,AGL,CE,Towers with Radar,297,215,98,3,613,2,2,36,1,41,299,217,134,4,654,0,0,0,654
02/15/2002,IND,IN,AGL,CE,Towers with Radar,291,225,83,5,604,2,0,0,0,2,293,225,83,5,606,0,0,0,606
02/16/2002,IND,IN,AGL,CE,Towers with Radar,213,141,33,0,387,2,0,0,0,2,215,141,33,0,389,0,0,0,389
02/17/2002,IND,IN,AGL,CE,Towers with Radar,158,153,44,15,370,2,0,13,0,15,160,153,57,15,385,0,0,0,385
02/18/2002,IND,IN,AGL,CE,Towers with Radar,172,183,105,1,461,2,1,28,0,31,174,184,133,1,492,0,0,0,492
02/19/2002,IND,IN,AGL,CE,Towers with Radar,278,213,110,1,602,2,0,14,0,16,280,213,124,1,618,0,0,0,618
02/20/2002,IND,IN,AGL,CE,Towers with Radar,296,220,119,2,637,2,0,6,0,8,298,220,125,2,645,0,0,0,645
02/21/2002,IND,IN,AGL,CE,Towers with Radar,298,220,99,2,619,0,0,26,0,26,298,220,125,2,645,0,0,0,645
02/22/2002,IND,IN,AGL,CE,Towers with Radar,302,211,72,4,589,2,0,0,0,2,304,211,72,4,591,0,0,0,591
02/23/2002,IND,IN,AGL,CE,Towers with Radar,217,151,52,3,423,2,0,16,0,18,219,151,68,3,441,0,0,0,441
02/24/2002,IND,IN,AGL,CE,Towers with Radar,161,165,39,16,381,2,1,10,0,13,163,166,49,16,394,0,0,0,394
02/25/2002,IND,IN,AGL,CE,Towers with Radar,168,191,85,0,444,3,0,8,0,11,171,191,93,0,455,0,0,0,455
02/26/2002,IND,IN,AGL,CE,Towers with Radar,298,206,80,3,587,2,0,1,0,3,300,206,81,3,590,0,0,0,590
02/27/2002,IND,IN,AGL,CE,Towers with Radar,299,234,95,1,629,2,1,11,0,14,301,235,106,1,643,0,0,0,643
02/28/2002,IND,IN,AGL,CE,Towers with Radar,309,215,139,5,668,2,0,32,1,35,311,215,171,6,703,0,0,0,703
03/01/2002,IND,IN,AGL,CE,Towers with Radar,289,216,109,0,614,0,3,30,0,33,289,219,139,0,647,0,0,0,647
