01/01/2000,IND,IN,AGL,CE,Towers with Radar,220,64,24,0,308,1,2,20,1,24,221,66,44,1,332,0,0,0,332
03/02/2002,IND,IN,AGL,CE,Towers with Radar,212,158,39,0,409,0,0,9,1,10,212,158,48,1,419,0,0,0,419
03/03/2002,IND,IN,AGL,CE,Towers with Radar,170,162,37,0,369,0,0,1,0,1,170,162,38,0,370,0,0,0,370
03/04/2002,IND,IN,AGL,CE,Towers with Radar,166,213,80,2,461,0,0,28,0,28,166,213,108,2,489,0,0,0,489
03/05/2002,IND,IN,AGL,CE,Towers with Radar,288,225,102,2,617,0,0,29,3,32,288,225,131,5,649,0,0,0,649
03/06/2002,IND,IN,AGL,CE,Towers with Radar,300,225,114,1,640,0,0,34,1,35,300,225,148,2,675,0,0,0,675
03/07/2002,IND,IN,AGL,CE,Towers with Radar,300,228,124,3,655,0,0,23,0,23,300,228,147,3,678,0,0,0,678
03/08/2002,IND,IN,AGL,CE,Towers with Radar,299,226,104,5,634,0,0,1,0,1,299,226,105,5,635,0,0,0,635
03/09/2002,IND,IN,AGL,CE,Towers with Radar,222,153,41,1,417,0,0,4,0,4,222,153,45,1,421,0,0,0,421
03/10/2002,IND,IN,AGL,CE,Towers with Radar,153,166,48,4,371,0,1,19,0,20,153,167,67,4,391,0,0,0,391
03/11/2002,IND,IN,AGL,CE,Towers with Radar,160,205,98,4,467,0,1,23,0,24,160,206,121,4,491,0,0,0,491
03/12/2002,IND,IN,AGL,CE,Towers with Radar,283,220,151,2,656,0,0,16,0,16,283,220,167,2,672,0,0,0,672
03/13/2002,IND,IN,AGL,CE,Towers with Radar,275,179,106,2,562,0,0,20,0,20,275,179,126,2,582,0,0,0,582
03/14/2002,IND,IN,AGL,CE,Towers with Radar,307,228,111,4,650,0,0,27,0,27,307,228,138,4,677,0,0,0,677
03/15/2002,IND,IN,AGL,CE,Towers with Radar,280,225,94,1,600,24,0,0,0,24,304,225,94,1,624,0,0,0,624
03/16/2002,IND,IN,AGL,CE,Towers with Radar,234,176,43,2,455,0,0,2,0,2,234,176,45,2,457,0,0,0,457
03/17/2002,IND,IN,AGL,CE,Towers with Radar,163,159,52,1,375,0,0,3,0,3,163,159,55,1,378,0,0,0,378
03/18/2002,IND,IN,AGL,CE,Towers with Radar,176,194,82,4,456,0,0,20,0,20,176,194,102,4,476,0,0,0,476
03/19/2002,IND,IN,AGL,CE,Towers with Radar,284,212,116,2,614,0,0,8,0,8,284,212,124,2,622,0,0,0,622
03/20/2002,IND,IN,AGL,CE,Towers with Radar,295,214,126,0,635,0,1,3,0,4,295,215,129,0,639,0,0,0,639
03/21/2002,IND,IN,AGL,CE,Towers with Radar,312,218,125,4,659,0,1,9,0,10,312,219,134,4,669,0,0,0,669
03/22/2002,IND,IN,AGL,CE,Towers with Radar,299,219,113,8,639,0,2,35,1,38,299,221,148,9,677,0,0,0,677
03/23/2002,IND,IN,AGL,CE,Towers with Radar,211,176,47,1,435,0,0,34,0,34,211,176,81,1,469,0,0,0,469
03/24/2002,IND,IN,AGL,CE,Towers with Radar,168,180,56,5,409,0,0,10,0,10,168,180,66,5,419,0,0,0,419
03/25/2002,IND,IN,AGL,CE,Towers with Radar,169,181,111,1,462,0,0,0,0,0,169,181,111,1,462,0,0,0,462
03/26/2002,IND,IN,AGL,CE,Towers with Radar,281,195,87,4,567,0,0,2,0,2,281,195,89,4,569,0,0,0,569
03/27/2002,IND,IN,AGL,CE,Towers with Radar,311,241,177,5,734,1,0,23,1,25,312,241,200,6,759,0,0,0,759
03/28/2002,IND,IN,AGL,CE,Towers with Radar,306,217,117,4,644,0,0,20,0,20,306,217,137,4,664,0,0,0,664
03/29/2002,IND,IN,AGL,CE,Towers with Radar,311,219,100,2,632,0,0,0,0,0,311,219,100,2,632,0,0,0,632
03/30/2002,IND,IN,AGL,CE,Towers with Radar,213,174,61,2,450,0,0,0,0,0,213,174,61,2,450,0,0,0,450
03/31/2002,IND,IN,AGL,CE,Towers with Radar,163,174,21,0,358,0,0,6,0,6,163,174,27,0,364,0,0,0,364
04/01/2002,IND,IN,AGL,CE,Towers with Radar,173,184,97,4,458,0,3,26,0,29,173,187,123,4,487,0,0,0,487
04/02/2002,IND,IN,AGL,CE,Towers with Radar,301,205,83,3,592,0,3,18,0,21,301,208,101,3,613,0,0,0,613
04/03/2002,IND,IN,AGL,CE,Towers with Radar,309,200,115,6,630,0,2,15,4,21,309,202,130,10,651,0,0,0,651
04/04/2002,IND,IN,AGL,CE,Towers with Radar,304,205,82,5,596,0,1,15,0,16,304,206,97,5,612,0,0,0,612
04/05/2002,IND,IN,AGL,CE,Towers with Radar,306,212,89,3,610,0,1,30,0,31,306,213,119,3,641,0,0,0,641
04/06/2002,IND,IN,AGL,CE,Towers with Radar,205,166,75,4,450,9,0,4,4,17,214,166,79,8,467,0,0,0,467
04/07/2002,IND,IN,AGL,CE,Towers with Radar,163,155,49,10,377,0,1,11,0,12,163,156,60,10,389,0,0,0,389
04/08/2002,IND,IN,AGL,CE,Towers with Radar,168,198,87,1,454,0,1,5,0,6,168,199,92,1,460,0,0,0,460
04/09/2002,IND,IN,AGL,CE,Towers with Radar,288,229,124,5,646,0,1,19,0,20,288,230,143,5,666,0,0,0,666
04/10/2002,IND,IN,AGL,CE,Towers with Radar,290,225,151,3,669,0,4,42,0,46,290,229,193,3,715,0,0,0,715
04/11/2002,IND,IN,AGL,CE,Towers with Radar,304,227,151,4,686,0,1,46,0,47,304,228,197,4,733,0,0,0,733
04/12/2002,IND,IN,AGL,CE,Towers with Radar,297,221,91,2,611,0,1,1,0,2,297,222,92,2,613,0,0,0,613
04/13/2002,IND,IN,AGL,CE,Towers with Radar,208,153,73,1,435,7,0,0,0,7,215,153,73,1,442,0,0,0,442
04/14/2002,IND,IN,AGL,CE,Towers with Radar,168,159,43,1,371,0,1,10,0,11,168,160,53,1,382,0,0,0,382
04/15/2002,IND,IN,AGL,CE,Towers with Radar,170,207,93,0,470,0,1,27,0,28,170,208,120,0,498,0,0,0,498
04/16/2002,IND,IN,AGL,CE,Towers with Radar,285,235,106,2,628,0,1,34,0,35,285,236,140,2,663,0,0,0,663
04/17/2002,IND,IN,AGL,CE,Towers with Radar,306,224,93,9,632,0,2,25,0,27,306,226,118,9,659,0,0,0,659
04/18/2002,IND,IN,AGL,CE,Towers with Radar,264,214,97,4,579,29,16,44,2,91,293,230,141,6,670,0,0,0,670
04/19/2002,IND,IN,AGL,CE,Towers with Radar,303,224,77,6,610,0,1,29,0,30,303,225,106,6,640,0,0,0,640
04/20/2002,IND,IN,AGL,CE,Towers with Radar,224,161,44,1,430,0,1,23,0,24,224,162,67,1,454,0,0,0,454
04/21/2002,IND,IN,AGL,CE,Towers with Radar,170,153,39,0,362,0,1,2,0,3,170,154,41,0,365,0,0,0,365
04/22/2002,IND,IN,AGL,CE,Towers with Radar,171,202,95,1,469,0,1,30,0,31,171,203,125,1,500,0,0,0,500
04/23/2002,IND,IN,AGL,CE,Towers with Radar,296,242,123,3,664,1,1,21,0,23,297,243,144,3,687,0,0,0,687
04/24/2002,IND,IN,AGL,CE,Towers with Radar,283,223,149,3,658,0,1,21,0,22,283,224,170,3,680,0,0,0,680
04/25/2002,IND,IN,AGL,CE,Towers with Radar,308,229,113,6,656,1,0,44,20,65,309,229,157,26,721,0,0,0,721
04/26/2002,IND,IN,AGL,CE,Towers with Radar,289,240,108,5,642,0,2,28,1,31,289,242,136,6,673,0,0,0,673
04/27/2002,IND,IN,AGL,CE,Towers with Radar,203,159,44,1,407,7,0,0,0,7,210,159,44,1,414,0,0,0,414
04/28/2002,IND,IN,AGL,CE,Towers with Radar,161,156,56,1,374,0,1,8,0,9,161,157,64,1,383,0,0,0,383
04/29/2002,IND,IN,AGL,CE,Towers with Radar,153,199,91,3,446,0,1,32,0,33,153,200,123,3,479,0,0,0,479
04/30/2002,IND,IN,AGL,CE,Towers with Radar,291,228,84,8,611,0,1,21,0,22,291,229,105,8,633,0,0,0,633
05/01/2002,IND,IN,AGL,CE,Towers with Radar,298,222,116,4,640,0,1,16,2,19,298,223,132,6,659,0,0,0,659
05/02/2002,IND,IN,AGL,CE,Towers with Radar,300,229,127,6,662,1,0,16,0,17,301,229,143,6,679,0,0,0,679
05/03/2002,IND,IN,AGL,CE,Towers with Radar,302,225,92,12,631,0,3,45,1,49,302,228,137,13,680,0,0,0,680
05/04/2002,IND,IN,AGL,CE,Towers with Radar,208,161,47,4,420,0,1,25,0,26,208,162,72,4,446,0,0,0,446
05/05/2002,IND,IN,AGL,CE,Towers with Radar,166,166,49,5,386,0,0,14,1,15,166,166,63,6,401,0,0,0,401
05/06/2002,IND,IN,AGL,CE,Towers with Radar,184,203,85,5,477,0,0,10,2,12,184,203,95,7,489,0,0,0,489
05/07/2002,IND,IN,AGL,CE,Towers with Radar,303,228,109,2,642,0,0,11,0,11,303,228,120,2,653,0,0,0,653
05/08/2002,IND,IN,AGL,CE,Towers with Radar,300,212,127,2,641,0,0,15,0,15,300,212,142,2,656,0,0,0,656
05/09/2002,IND,IN,AGL,CE,Towers with Radar,317,236,130,1,684,0,50,11,0,61,317,286,141,1,745,0,0,0,745
05/10/2002,IND,IN,AGL,CE,Towers with Radar,298,234,112,2,646,0,0,34,4,38,298,234,146,6,684,0,0,0,684
05/11/2002,IND,IN,AGL,CE,Towers with Radar,207,163,76,0,446,0,0,15,0,15,207,163,91,0,461,0,0,0,461
05/12/2002,IND,IN,AGL,CE,Towers with Radar,167,165,62,0,394,0,0,3,0,3,167,165,65,0,397,0,0,0,397
05/13/2002,IND,IN,AGL,CE,Towers with Radar,173,204,86,3,466,1,0,7,0,8,174,204,93,3,474,0,0,0,474
05/14/2002,IND,IN,AGL,CE,Towers with Radar,298,234,115,2,649,1,0,25,0,26,299,234,140,2,675,0,0,0,675
05/15/2002,IND,IN,AGL,CE,Towers with Radar,298,228,117,3,646,3,0,33,4,40,301,228,150,7,686,0,0,0,686
05/16/2002,IND,IN,AGL,CE,Towers with Radar,301,230,96,2,629,0,0,16,2,18,301,230,112,4,647,0,0,0,647
05/17/2002,IND,IN,AGL,CE,Towers with Radar,296,225,100,7,628,0,0,17,0,17,296,225,117,7,645,0,0,0,645
05/18/2002,IND,IN,AGL,CE,Towers with Radar,222,161,50,0,433,0,0,5,0,5,222,161,55,0,438,0,0,0,438
05/19/2002,IND,IN,AGL,CE,Towers with Radar,168,167,67,4,406,0,1,12,3,16,168,168,79,7,422,0,0,0,422
05/20/2002,IND,IN,AGL,CE,Towers with Radar,173,196,106,7,482,0,0,22,0,22,173,196,128,7,504,0,0,0,504
05/21/2002,IND,IN,AGL,CE,Towers with Radar,147,115,65,1,328,0,0,21,0,21,147,115,86,1,349,0,0,0,349
05/22/2002,IND,IN,AGL,CE,Towers with Radar,301,226,102,17,646,1,0,33,0,34,302,226,135,17,680,0,0,0,680
05/23/2002,IND,IN,AGL,CE,Towers with Radar,308,231,116,8,663,1,0,39,0,40,309,231,155,8,703,0,0,0,703
05/24/2002,IND,IN,AGL,CE,Towers with Radar,307,243,141,12,703,0,0,0,0,0,307,243,141,12,703,14,0,14,717
05/25/2002,IND,IN,AGL,CE,Towers with Radar,214,152,78,2,446,0,0,0,0,0,214,152,78,2,446,4,0,4,450
05/26/2002,IND,IN,AGL,CE,Towers with Radar,160,172,186,12,530,0,0,22,0,22,160,172,208,12,552,0,0,0,552
05/27/2002,IND,IN,AGL,CE,Towers with Radar,168,157,75,2,402,0,0,10,0,10,168,157,85,2,412,0,0,0,412
05/28/2002,IND,IN,AGL,CE,Towers with Radar,179,196,116,5,496,0,0,11,0,11,179,196,127,5,507,0,0,0,507
05/29/2002,IND,IN,AGL,CE,Towers with Radar,300,237,114,4,655,0,0,17,0,17,300,237,131,4,672,0,0,0,672
05/30/2002,IND,IN,AGL,CE,Towers with Radar,302,224,121,2,649,0,0,20,0,20,302,224,141,2,669,0,0,0,669
05/31/2002,IND,IN,AGL,CE,Towers with Radar,312,228,90,2,632,0,0,40,0,40,312,228,130,2,672,0,0,0,672
06/01/2002,IND,IN,AGL,CE,Towers with Radar,219,155,43,2,419,1,2,16,0,19,220,157,59,2,438,0,0,0,438
06/02/2002,IND,IN,AGL,CE,Towers with Radar,178,173,44,0,395,1,1,11,1,14,179,174,55,1,409,0,0,0,409
06/03/2002,IND,IN,AGL,CE,Towers with Radar,184,194,105,0,483,0,1,21,4,26,184,195,126,4,509,0,0,0,509
06/04/2002,IND,IN,AGL,CE,Towers with Radar,325,222,115,5,667,0,2,25,3,30,325,224,140,8,697,0,0,0,697
06/05/2002,IND,IN,AGL,CE,Towers with Radar,298,224,128,0,650,1,1,15,0,17,299,225,143,0,667,0,0,0,667
06/06/2002,IND,IN,AGL,CE,Towers with Radar,304,237,153,3,697,0,1,13,4,18,304,238,166,7,715,0,0,0,715
06/07/2002,IND,IN,AGL,CE,Towers with Radar,298,227,97,0,622,0,5,27,3,35,298,232,124,3,657,0,0,0,657
06/08/2002,IND,IN,AGL,CE,Towers with Radar,183,143,59,0,385,43,12,0,4,59,226,155,59,4,444,0,0,0,444
06/09/2002,IND,IN,AGL,CE,Towers with Radar,177,165,47,0,389,0,1,10,3,14,177,166,57,3,403,0,0,0,403
06/10/2002,IND,IN,AGL,CE,Towers with Radar,176,197,96,0,469,0,2,12,3,17,176,199,108,3,486,0,0,0,486
06/11/2002,IND,IN,AGL,CE,Towers with Radar,311,221,117,0,649,1,1,12,1,15,312,222,129,1,664,0,0,0,664
06/12/2002,IND,IN,AGL,CE,Towers with Radar,298,228,134,0,660,0,1,4,3,8,298,229,138,3,668,0,0,0,668
06/13/2002,IND,IN,AGL,CE,Towers with Radar,304,230,169,0,703,0,1,5,2,8,304,231,174,2,711,0,0,0,711
06/14/2002,IND,IN,AGL,CE,Towers with Radar,289,228,124,3,644,0,1,19,3,23,289,229,143,6,667,0,0,0,667
06/15/2002,IND,IN,AGL,CE,Towers with Radar,223,162,53,0,438,0,1,13,2,16,223,163,66,2,454,0,0,0,454
06/16/2002,IND,IN,AGL,CE,Towers with Radar,172,170,54,0,396,0,1,16,2,19,172,171,70,2,415,0,0,0,415
06/17/2002,IND,IN,AGL,CE,Towers with Radar,181,195,109,0,485,0,1,28,4,33,181,196,137,4,518,0,0,0,518
06/18/2002,IND,IN,AGL,CE,Towers with Radar,297,234,131,0,662,2,3,23,0,28,299,237,154,0,690,0,0,0,690
06/19/2002,IND,IN,AGL,CE,Towers with Radar,312,214,141,0,667,0,1,36,1,38,312,215,177,1,705,0,0,0,705
06/20/2002,IND,IN,AGL,CE,Towers with Radar,324,233,112,1,670,0,1,45,2,48,324,234,157,3,718,0,0,0,718
06/21/2002,IND,IN,AGL,CE,Towers with Radar,304,212,80,0,596,0,1,23,2,26,304,213,103,2,622,0,0,0,622
06/22/2002,IND,IN,AGL,CE,Towers with Radar,220,159,67,0,446,0,0,7,2,9,220,159,74,2,455,0,0,0,455
06/23/2002,IND,IN,AGL,CE,Towers with Radar,180,175,60,4,419,0,1,10,3,14,180,176,70,7,433,0,0,0,433
06/24/2002,IND,IN,AGL,CE,Towers with Radar,180,199,105,0,484,0,1,32,3,36,180,200,137,3,520,0,0,0,520
06/25/2002,IND,IN,AGL,CE,Towers with Radar,317,230,112,3,662,0,1,35,2,38,317,231,147,5,700,0,0,0,700
06/26/2002,IND,IN,AGL,CE,Towers with Radar,319,216,120,3,658,0,1,19,2,22,319,217,139,5,680,0,0,0,680
06/27/2002,IND,IN,AGL,CE,Towers with Radar,313,205,123,2,643,0,1,30,2,33,313,206,153,4,676,0,0,0,676
06/28/2002,IND,IN,AGL,CE,Towers with Radar,312,244,121,7,684,0,1,31,2,34,312,245,152,9,718,0,0,0,718
06/29/2002,IND,IN,AGL,CE,Towers with Radar,228,154,56,0,438,0,1,35,2,38,228,155,91,2,476,0,0,0,476
06/30/2002,IND,IN,AGL,CE,Towers with Radar,191,157,61,0,409,0,2,20,1,23,191,159,81,1,432,0,0,0,432
07/01/2002,IND,IN,AGL,CE,Towers with Radar,182,190,98,3,473,0,1,29,1,31,182,191,127,4,504,0,0,0,504
07/02/2002,IND,IN,AGL,CE,Towers with Radar,306,217,73,11,607,0,0,32,0,32,306,217,105,11,639,0,0,0,639
07/03/2002,IND,IN,AGL,CE,Towers with Radar,309,206,81,3,599,0,0,32,0,32,309,206,113,3,631,0,0,0,631
07/04/2002,IND,IN,AGL,CE,Towers with Radar,215,153,24,1,393,0,0,14,0,14,215,153,38,1,407,0,0,0,407
07/05/2002,IND,IN,AGL,CE,Towers with Radar,226,138,46,2,412,0,0,34,0,34,226,138,80,2,446,0,0,0,446
07/06/2002,IND,IN,AGL,CE,Towers with Radar,208,144,29,2,383,0,0,15,0,15,208,144,44,2,398,0,0,0,398
07/07/2002,IND,IN,AGL,CE,Towers with Radar,181,161,55,5,402,0,0,16,0,16,181,161,71,5,418,0,0,0,418
07/08/2002,IND,IN,AGL,CE,Towers with Radar,198,199,102,3,502,1,0,19,0,20,199,199,121,3,522,0,0,0,522
07/09/2002,IND,IN,AGL,CE,Towers with Radar,300,214,137,2,653,1,0,5,0,6,301,214,142,2,659,0,0,0,659
07/10/2002,IND,IN,AGL,CE,Towers with Radar,317,234,170,5,726,0,0,23,0,23,317,234,193,5,749,0,0,0,749
07/11/2002,IND,IN,AGL,CE,Towers with Radar,325,226,117,3,671,0,2,38,0,40,325,228,155,3,711,0,0,0,711
07/12/2002,IND,IN,AGL,CE,Towers with Radar,325,215,97,20,657,1,0,25,0,26,326,215,122,20,683,0,0,0,683
07/13/2002,IND,IN,AGL,CE,Towers with Radar,235,145,42,3,425,1,0,22,0,23,236,145,64,3,448,0,0,0,448
07/14/2002,IND,IN,AGL,CE,Towers with Radar,206,176,54,5,441,0,0,18,0,18,206,176,72,5,459,0,0,0,459
07/15/2002,IND,IN,AGL,CE,Towers with Radar,183,210,134,3,530,2,0,35,2,39,185,210,169,5,569,0,0,0,569
07/16/2002,IND,IN,AGL,CE,Towers with Radar,306,233,155,3,697,0,0,35,0,35,306,233,190,3,732,0,0,0,732
07/17/2002,IND,IN,AGL,CE,Towers with Radar,314,223,123,2,662,3,0,13,0,16,317,223,136,2,678,0,0,0,678
07/18/2002,IND,IN,AGL,CE,Towers with Radar,321,249,139,3,712,1,0,20,0,21,322,249,159,3,733,0,0,0,733
07/19/2002,IND,IN,AGL,CE,Towers with Radar,314,220,112,9,655,1,0,24,0,25,315,220,136,9,680,0,0,0,680
07/20/2002,IND,IN,AGL,CE,Towers with Radar,252,155,34,29,470,0,0,11,1,12,252,155,45,30,482,0,0,0,482
07/21/2002,IND,IN,AGL,CE,Towers with Radar,181,167,57,7,412,0,1,11,0,12,181,168,68,7,424,0,0,0,424
07/22/2002,IND,IN,AGL,CE,Towers with Radar,202,196,88,5,491,0,0,27,0,27,202,196,115,5,518,0,0,0,518
07/23/2002,IND,IN,AGL,CE,Towers with Radar,312,244,140,4,700,0,0,21,0,21,312,244,161,4,721,0,0,0,721
07/24/2002,IND,IN,AGL,CE,Towers with Radar,317,220,145,2,684,0,0,28,0,28,317,220,173,2,712,0,0,0,712
07/25/2002,IND,IN,AGL,CE,Towers with Radar,310,235,122,9,676,0,0,26,2,28,310,235,148,11,704,0,0,0,704
07/26/2002,IND,IN,AGL,CE,Towers with Radar,298,221,92,4,615,0,0,24,0,24,298,221,116,4,639,0,0,0,639
07/27/2002,IND,IN,AGL,CE,Towers with Radar,241,146,33,5,425,0,0,0,0,0,241,146,33,5,425,14,1,15,440
07/28/2002,IND,IN,AGL,CE,Towers with Radar,177,162,39,5,383,0,0,10,1,11,177,162,49,6,394,0,0,0,394
07/29/2002,IND,IN,AGL,CE,Towers with Radar,172,181,107,0,460,0,0,25,1,26,172,181,132,1,486,0,0,0,486
07/30/2002,IND,IN,AGL,CE,Towers with Radar,314,239,130,6,689,0,0,27,0,27,314,239,157,6,716,0,0,0,716
07/31/2002,IND,IN,AGL,CE,Towers with Radar,304,230,120,3,657,0,0,39,0,39,304,230,159,3,696,0,0,0,696
08/01/2002,IND,IN,AGL,CE,Towers with Radar,306,235,156,0,697,2,0,22,1,25,308,235,178,1,722,0,0,0,722
08/02/2002,IND,IN,AGL,CE,Towers with Radar,314,236,157,4,711,1,0,25,1,27,315,236,182,5,738,0,0,0,738
08/03/2002,IND,IN,AGL,CE,Towers with Radar,237,165,82,8,492,2,0,0,0,2,239,165,82,8,494,22,0,22,516
08/04/2002,IND,IN,AGL,CE,Towers with Radar,179,188,240,3,610,2,0,18,0,20,181,188,258,3,630,0,0,0,630
08/05/2002,IND,IN,AGL,CE,Towers with Radar,171,223,98,2,494,1,0,28,0,29,172,223,126,2,523,0,0,0,523
08/06/2002,IND,IN,AGL,CE,Towers with Radar,303,233,106,7,649,1,0,19,0,20,304,233,125,7,669,0,0,0,669
08/07/2002,IND,IN,AGL,CE,Towers with Radar,196,190,89,2,477,0,12,32,0,44,196,202,121,2,521,0,0,0,521
08/08/2002,IND,IN,AGL,CE,Towers with Radar,309,226,107,1,643,1,0,33,0,34,310,226,140,1,677,0,0,0,677
08/09/2002,IND,IN,AGL,CE,Towers with Radar,305,231,65,8,609,1,1,51,0,53,306,232,116,8,662,0,0,0,662
08/10/2002,IND,IN,AGL,CE,Towers with Radar,225,162,34,2,423,1,0,27,0,28,226,162,61,2,451,0,0,0,451
08/11/2002,IND,IN,AGL,CE,Towers with Radar,172,177,52,6,407,1,0,10,0,11,173,177,62,6,418,0,0,0,418
08/12/2002,IND,IN,AGL,CE,Towers with Radar,165,206,87,3,461,1,0,26,2,29,166,206,113,5,490,0,0,0,490
08/13/2002,IND,IN,AGL,CE,Towers with Radar,293,217,112,4,626,1,0,16,1,18,294,217,128,5,644,0,0,0,644
08/14/2002,IND,IN,AGL,CE,Towers with Radar,300,246,132,4,682,1,0,11,0,12,301,246,143,4,694,0,0,0,694
08/15/2002,IND,IN,AGL,CE,Towers with Radar,300,220,110,4,634,1,0,24,0,25,301,220,134,4,659,0,0,0,659
08/16/2002,IND,IN,AGL,CE,Towers with Radar,307,246,95,6,654,1,0,19,1,21,308,246,114,7,675,0,0,0,675
08/17/2002,IND,IN,AGL,CE,Towers with Radar,231,168,36,3,438,1,0,15,0,16,232,168,51,3,454,0,0,0,454
08/18/2002,IND,IN,AGL,CE,Towers with Radar,176,159,40,1,376,1,0,16,0,17,177,159,56,1,393,0,0,0,393
08/19/2002,IND,IN,AGL,CE,Towers with Radar,176,182,91,3,452,1,0,13,0,14,177,182,104,3,466,0,0,0,466
08/20/2002,IND,IN,AGL,CE,Towers with Radar,195,211,101,0,507,1,0,32,1,34,196,211,133,1,541,0,0,0,541
08/21/2002,IND,IN,AGL,CE,Towers with Radar,303,228,121,2,654,1,0,27,0,28,304,228,148,2,682,0,0,0,682
08/22/2002,IND,IN,AGL,CE,Towers with Radar,300,232,103,1,636,1,0,24,0,25,301,232,127,1,661,0,0,0,661
08/23/2002,IND,IN,AGL,CE,Towers with Radar,297,228,88,4,617,1,0,7,0,8,298,228,95,4,625,0,0,0,625
08/24/2002,IND,IN,AGL,CE,Towers with Radar,232,159,45,2,438,1,0,22,0,23,233,159,67,2,461,0,0,0,461
08/25/2002,IND,IN,AGL,CE,Towers with Radar,171,166,42,0,379,1,1,10,0,12,172,167,52,0,391,0,0,0,391
08/26/2002,IND,IN,AGL,CE,Towers with Radar,182,210,80,1,473,1,0,22,0,23,183,210,102,1,496,0,0,0,496
08/27/2002,IND,IN,AGL,CE,Towers with Radar,299,220,121,3,643,1,0,20,0,21,300,220,141,3,664,0,0,0,664
08/28/2002,IND,IN,AGL,CE,Towers with Radar,299,229,146,5,679,2,0,18,1,21,301,229,164,6,700,0,0,0,700
08/29/2002,IND,IN,AGL,CE,Towers with Radar,305,217,132,5,659,1,1,20,0,22,306,218,152,5,681,0,0,0,681
08/30/2002,IND,IN,AGL,CE,Towers with Radar,300,254,96,1,651,1,0,27,0,28,301,254,123,1,679,0,0,0,679
08/31/2002,IND,IN,AGL,CE,Towers with Radar,207,136,40,0,383,1,0,0,0,1,208,136,40,0,384,18,0,18,402
09/01/2002,IND,IN,AGL,CE,Towers with Radar,145,134,50,2,331,0,3,12,0,15,145,137,62,2,346,0,0,0,346
09/02/2002,IND,IN,AGL,CE,Towers with Radar,156,137,45,2,340,0,4,24,0,28,156,141,69,2,368,0,0,0,368
09/03/2002,IND,IN,AGL,CE,Towers with Radar,152,184,87,5,428,0,2,20,0,22,152,186,107,5,450,0,0,0,450
09/04/2002,IND,IN,AGL,CE,Towers with Radar,304,238,102,4,648,0,4,31,0,35,304,242,133,4,683,0,0,0,683
09/05/2002,IND,IN,AGL,CE,Towers with Radar,290,232,122,1,645,0,3,39,0,42,290,235,161,1,687,0,0,0,687
09/06/2002,IND,IN,AGL,CE,Towers with Radar,312,224,97,7,640,0,3,34,0,37,312,227,131,7,677,0,0,0,677
09/07/2002,IND,IN,AGL,CE,Towers with Radar,220,157,70,2,449,0,0,0,0,0,220,157,70,2,449,0,0,0,449
09/08/2002,IND,IN,AGL,CE,Towers with Radar,170,163,48,1,382,0,3,15,0,18,170,166,63,1,400,0,0,0,400
09/09/2002,IND,IN,AGL,CE,Towers with Radar,184,161,85,4,434,0,2,34,0,36,184,163,119,4,470,0,0,0,470
09/10/2002,IND,IN,AGL,CE,Towers with Radar,278,227,120,3,628,0,3,23,0,26,278,230,143,3,654,0,0,0,654
09/11/2002,IND,IN,AGL,CE,Towers with Radar,273,208,102,3,586,0,2,34,0,36,273,210,136,3,622,0,0,0,622
09/12/2002,IND,IN,AGL,CE,Towers with Radar,275,240,138,4,657,0,2,33,0,35,275,242,171,4,692,0,0,0,692
09/13/2002,IND,IN,AGL,CE,Towers with Radar,295,226,95,4,620,0,2,0,0,2,295,228,95,4,622,0,0,0,622
09/14/2002,IND,IN,AGL,CE,Towers with Radar,207,154,70,4,435,0,0,0,0,0,207,154,70,4,435,0,0,0,435
09/15/2002,IND,IN,AGL,CE,Towers with Radar,165,179,56,2,402,0,2,6,1,9,165,181,62,3,411,0,0,0,411
09/16/2002,IND,IN,AGL,CE,Towers with Radar,186,193,104,6,489,0,2,16,1,19,186,195,120,7,508,0,0,0,508
