01/01/2000,IND,IN,AGL,CE,Towers with Radar,220,64,24,0,308,1,2,20,1,24,221,66,44,1,332,0,0,0,332
09/17/2002,IND,IN,AGL,CE,Towers with Radar,310,241,114,0,665,0,2,20,0,22,310,243,134,0,687,0,0,0,687
09/18/2002,IND,IN,AGL,CE,Towers with Radar,301,249,114,2,666,0,2,15,0,17,301,251,129,2,683,0,0,0,683
09/19/2002,IND,IN,AGL,CE,Towers with Radar,311,225,131,5,672,0,2,17,0,19,311,227,148,5,691,0,0,0,691
09/20/2002,IND,IN,AGL,CE,Towers with Radar,308,218,91,2,619,0,2,11,0,13,308,220,102,2,632,0,0,0,632
09/21/2002,IND,IN,AGL,CE,Towers with Radar,218,168,55,5,446,0,2,19,8,29,218,170,74,13,475,0,0,0,475
09/22/2002,IND,IN,AGL,CE,Towers with Radar,177,165,60,4,406,0,2,17,0,19,177,167,77,4,425,0,0,0,425
09/23/2002,IND,IN,AGL,CE,Towers with Radar,185,187,96,2,470,0,2,31,0,33,185,189,127,2,503,0,0,0,503
09/24/2002,IND,IN,AGL,CE,Towers with Radar,267,222,111,6,606,34,11,82,7,134,301,233,193,13,740,0,0,0,740
09/25/2002,IND,IN,AGL,CE,Towers with Radar,258,215,107,5,585,46,5,86,5,142,304,220,193,10,727,0,0,0,727
09/26/2002,IND,IN,AGL,CE,Towers with Radar,300,252,144,10,706,0,2,17,0,19,300,254,161,10,725,0,0,0,725
09/27/2002,IND,IN,AGL,CE,Towers with Radar,271,226,113,5,615,26,15,57,0,98,297,241,170,5,713,0,0,0,713
09/28/2002,IND,IN,AGL,CE,Towers with Radar,218,169,102,3,492,0,2,17,0,19,218,171,119,3,511,0,0,0,511
09/29/2002,IND,IN,AGL,CE,Towers with Radar,180,220,192,13,605,0,2,17,0,19,180,222,209,13,624,0,0,0,624
09/30/2002,IND,IN,AGL,CE,Towers with Radar,191,216,135,15,557,0,2,27,0,29,191,218,162,15,586,0,0,0,586
10/01/2002,IND,IN,AGL,CE,Towers with Radar,301,233,104,3,641,2,0,18,0,20,303,233,122,3,661,0,0,0,661
10/02/2002,IND,IN,AGL,CE,Towers with Radar,302,208,122,4,636,2,0,11,1,14,304,208,133,5,650,0,0,0,650
10/03/2002,IND,IN,AGL,CE,Towers with Radar,311,222,109,5,647,3,1,20,0,24,314,223,129,5,671,0,0,0,671
10/04/2002,IND,IN,AGL,CE,Towers with Radar,312,218,96,6,632,2,0,14,0,16,314,218,110,6,648,0,0,0,648
10/05/2002,IND,IN,AGL,CE,Towers with Radar,221,166,64,5,456,2,0,0,0,2,223,166,64,5,458,0,0,0,458
10/06/2002,IND,IN,AGL,CE,Towers with Radar,184,162,68,9,423,2,1,17,0,20,186,163,85,9,443,0,0,0,443
10/07/2002,IND,IN,AGL,CE,Towers with Radar,177,189,92,1,459,2,0,41,0,43,179,189,133,1,502,0,0,0,502
10/08/2002,IND,IN,AGL,CE,Towers with Radar,295,230,100,18,643,2,0,44,0,46,297,230,144,18,689,0,0,0,689
10/09/2002,IND,IN,AGL,CE,Towers with Radar,297,222,120,3,642,2,0,34,0,36,299,222,154,3,678,0,0,0,678
10/10/2002,IND,IN,AGL,CE,Towers with Radar,301,234,119,2,656,2,0,27,0,29,303,234,146,2,685,0,0,0,685
10/11/2002,IND,IN,AGL,CE,Towers with Radar,293,228,95,3,619,3,0,29,0,32,296,228,124,3,651,0,0,0,651
10/12/2002,IND,IN,AGL,CE,Towers with Radar,216,168,43,2,429,2,0,8,0,10,218,168,51,2,439,0,0,0,439
10/13/2002,IND,IN,AGL,CE,Towers with Radar,175,163,52,2,392,2,0,10,0,12,177,163,62,2,404,0,0,0,404
10/14/2002,IND,IN,AGL,CE,Towers with Radar,173,199,79,0,451,2,0,36,0,38,175,199,115,0,489,0,0,0,489
10/15/2002,IND,IN,AGL,CE,Towers with Radar,284,223,110,0,617,2,0,46,0,48,286,223,156,0,665,0,0,0,665
10/16/2002,IND,IN,AGL,CE,Towers with Radar,311,232,150,7,700,2,0,21,0,23,313,232,171,7,723,0,0,0,723
10/17/2002,IND,IN,AGL,CE,Towers with Radar,311,243,128,5,687,2,1,21,0,24,313,244,149,5,711,0,0,0,711
10/18/2002,IND,IN,AGL,CE,Towers with Radar,314,210,89,2,615,1,1,26,0,28,315,211,115,2,643,0,0,0,643
10/19/2002,IND,IN,AGL,CE,Towers with Radar,237,154,43,0,434,1,1,13,0,15,238,155,56,0,449,0,0,0,449
10/20/2002,IND,IN,AGL,CE,Towers with Radar,173,169,61,1,404,1,1,11,0,13,174,170,72,1,417,0,0,0,417
10/21/2002,IND,IN,AGL,CE,Towers with Radar,165,186,87,1,439,1,1,36,1,39,166,187,123,2,478,0,0,0,478
10/22/2002,IND,IN,AGL,CE,Towers with Radar,303,225,116,2,646,1,1,41,1,44,304,226,157,3,690,0,0,0,690
10/23/2002,IND,IN,AGL,CE,Towers with Radar,221,177,83,2,483,73,41,31,0,145,294,218,114,2,628,0,0,0,628
10/24/2002,IND,IN,AGL,CE,Towers with Radar,304,230,118,2,654,1,1,24,0,26,305,231,142,2,680,0,0,0,680
10/25/2002,IND,IN,AGL,CE,Towers with Radar,295,230,87,1,613,1,1,6,0,8,296,231,93,1,621,0,0,0,621
10/26/2002,IND,IN,AGL,CE,Towers with Radar,210,152,70,0,432,1,0,2,0,3,211,152,72,0,435,0,0,0,435
10/27/2002,IND,IN,AGL,CE,Towers with Radar,169,163,47,7,386,1,0,11,1,13,170,163,58,8,399,0,0,0,399
10/28/2002,IND,IN,AGL,CE,Towers with Radar,173,221,89,4,487,1,2,11,0,14,174,223,100,4,501,0,0,0,501
10/29/2002,IND,IN,AGL,CE,Towers with Radar,293,228,140,3,664,1,0,3,0,4,294,228,143,3,668,0,0,0,668
10/30/2002,IND,IN,AGL,CE,Towers with Radar,293,230,139,2,664,1,0,9,0,10,294,230,148,2,674,0,0,0,674
10/31/2002,IND,IN,AGL,CE,Towers with Radar,294,233,139,5,671,1,0,23,0,24,295,233,162,5,695,0,0,0,695
11/01/2002,IND,IN,AGL,CE,Towers with Radar,304,229,101,7,641,3,1,29,0,33,307,230,130,7,674,0,0,0,674
11/02/2002,IND,IN,AGL,CE,Towers with Radar,210,163,48,4,425,0,1,26,0,27,210,164,74,4,452,0,0,0,452
11/03/2002,IND,IN,AGL,CE,Towers with Radar,169,159,49,3,380,0,1,2,0,3,169,160,51,3,383,0,0,0,383
11/04/2002,IND,IN,AGL,CE,Towers with Radar,178,211,111,4,504,0,1,9,7,17,178,212,120,11,521,0,0,0,521
11/05/2002,IND,IN,AGL,CE,Towers with Radar,287,221,94,1,603,0,1,5,0,6,287,222,99,1,609,0,0,0,609
11/06/2002,IND,IN,AGL,CE,Towers with Radar,302,225,111,5,643,0,1,6,0,7,302,226,117,5,650,0,0,0,650
11/07/2002,IND,IN,AGL,CE,Towers with Radar,300,239,104,4,647,0,1,23,0,24,300,240,127,4,671,0,0,0,671
11/08/2002,IND,IN,AGL,CE,Towers with Radar,301,226,108,11,646,0,3,28,0,31,301,229,136,11,677,0,0,0,677
11/09/2002,IND,IN,AGL,CE,Towers with Radar,161,130,25,2,318,0,1,3,0,4,161,131,28,2,322,0,0,0,322
11/10/2002,IND,IN,AGL,CE,Towers with Radar,140,111,36,1,288,11,7,0,5,23,151,118,36,6,311,0,0,0,311
11/11/2002,IND,IN,AGL,CE,Towers with Radar,199,185,87,1,472,0,1,7,0,8,199,186,94,1,480,0,0,0,480
11/12/2002,IND,IN,AGL,CE,Towers with Radar,302,219,96,0,617,0,0,14,0,14,302,219,110,0,631,0,0,0,631
11/13/2002,IND,IN,AGL,CE,Towers with Radar,309,236,127,7,679,0,0,29,1,30,309,236,156,8,709,0,0,0,709
11/14/2002,IND,IN,AGL,CE,Towers with Radar,290,236,132,4,662,0,0,27,1,28,290,236,159,5,690,0,0,0,690
11/15/2002,IND,IN,AGL,CE,Towers with Radar,290,217,94,0,601,0,0,1,0,1,290,217,95,0,602,0,0,0,602
11/16/2002,IND,IN,AGL,CE,Towers with Radar,216,168,29,3,416,0,0,6,0,6,216,168,35,3,422,0,0,0,422
11/17/2002,IND,IN,AGL,CE,Towers with Radar,169,160,42,0,371,0,0,5,0,5,169,160,47,0,376,0,0,0,376
11/18/2002,IND,IN,AGL,CE,Towers with Radar,178,201,103,7,489,0,0,36,0,36,178,201,139,7,525,0,0,0,525
11/19/2002,IND,IN,AGL,CE,Towers with Radar,298,227,106,5,636,0,0,22,4,26,298,227,128,9,662,0,0,0,662
11/20/2002,IND,IN,AGL,CE,Towers with Radar,305,252,117,1,675,1,0,32,0,33,306,252,149,1,708,0,0,0,708
11/21/2002,IND,IN,AGL,CE,Towers with Radar,290,214,104,3,611,0,0,6,0,6,290,214,110,3,617,0,0,0,617
11/22/2002,IND,IN,AGL,CE,Towers with Radar,306,212,84,4,606,0,0,1,0,1,306,212,85,4,607,26,0,26,633
11/23/2002,IND,IN,AGL,CE,Towers with Radar,226,155,41,0,422,0,0,21,0,21,226,155,62,0,443,0,0,0,443
11/24/2002,IND,IN,AGL,CE,Towers with Radar,181,152,39,1,373,0,0,10,0,10,181,152,49,1,383,0,0,0,383
11/25/2002,IND,IN,AGL,CE,Towers with Radar,182,192,97,3,474,0,2,27,0,29,182,194,124,3,503,0,0,0,503
11/26/2002,IND,IN,AGL,CE,Towers with Radar,311,222,112,0,645,0,1,13,0,14,311,223,125,0,659,0,0,0,659
11/27/2002,IND,IN,AGL,CE,Towers with Radar,325,237,105,3,670,0,0,3,0,3,325,237,108,3,673,0,0,0,673
11/28/2002,IND,IN,AGL,CE,Towers with Radar,192,165,22,0,379,0,2,12,0,14,192,167,34,0,393,0,0,0,393
11/29/2002,IND,IN,AGL,CE,Towers with Radar,204,128,24,0,356,0,1,18,1,20,204,129,42,1,376,0,0,0,376
11/30/2002,IND,IN,AGL,CE,Towers with Radar,190,147,29,0,366,0,1,6,0,7,190,148,35,0,373,0,0,0,373
12/01/2002,IND,IN,AGL,CE,Towers with Radar,180,181,73,1,435,1,1,11,0,13,181,182,84,1,448,0,0,0,448
12/02/2002,IND,IN,AGL,CE,Towers with Radar,218,184,95,2,499,0,2,22,0,24,218,186,117,2,523,0,0,0,523
12/03/2002,IND,IN,AGL,CE,Towers with Radar,314,221,100,6,641,0,1,24,0,25,314,222,124,6,666,0,0,0,666
12/04/2002,IND,IN,AGL,CE,Towers with Radar,310,227,134,2,673,0,1,24,0,25,310,228,158,2,698,0,0,0,698
12/05/2002,IND,IN,AGL,CE,Towers with Radar,321,236,104,2,663,0,0,54,0,54,321,236,158,2,717,0,0,0,717
12/06/2002,IND,IN,AGL,CE,Towers with Radar,314,211,147,8,680,1,0,29,0,30,315,211,176,8,710,0,0,0,710
12/07/2002,IND,IN,AGL,CE,Towers with Radar,258,183,78,4,523,1,0,14,0,15,259,183,92,4,538,0,0,0,538
12/08/2002,IND,IN,AGL,CE,Towers with Radar,175,179,45,4,403,1,0,13,0,14,176,179,58,4,417,0,0,0,417
12/09/2002,IND,IN,AGL,CE,Towers with Radar,161,195,93,1,450,1,0,28,0,29,162,195,121,1,479,0,0,0,479
12/10/2002,IND,IN,AGL,CE,Towers with Radar,307,241,103,3,654,2,0,28,0,30,309,241,131,3,684,0,0,0,684
12/11/2002,IND,IN,AGL,CE,Towers with Radar,361,243,146,5,755,1,0,6,3,10,362,243,152,8,765,0,0,0,765
12/12/2002,IND,IN,AGL,CE,Towers with Radar,365,225,162,5,757,1,0,7,0,8,366,225,169,5,765,0,0,0,765
12/13/2002,IND,IN,AGL,CE,Towers with Radar,353,222,115,3,693,1,0,6,0,7,354,222,121,3,700,0,0,0,700
12/14/2002,IND,IN,AGL,CE,Towers with Radar,318,190,48,0,556,1,0,0,0,1,319,190,48,0,557,0,0,0,557
12/15/2002,IND,IN,AGL,CE,Towers with Radar,227,175,68,0,470,1,0,8,0,9,228,175,76,0,479,0,0,0,479
12/16/2002,IND,IN,AGL,CE,Towers with Radar,219,196,114,0,529,1,0,20,0,21,220,196,134,0,550,0,0,0,550
12/17/2002,IND,IN,AGL,CE,Towers with Radar,360,242,134,0,736,1,0,10,0,11,361,242,144,0,747,0,0,0,747
12/18/2002,IND,IN,AGL,CE,Towers with Radar,382,244,113,1,740,1,0,11,0,12,383,244,124,1,752,0,0,0,752
12/19/2002,IND,IN,AGL,CE,Towers with Radar,404,222,110,11,747,1,0,7,0,8,405,222,117,11,755,0,0,0,755
12/20/2002,IND,IN,AGL,CE,Towers with Radar,382,229,92,5,708,1,0,9,0,10,383,229,101,5,718,0,0,0,718
12/21/2002,IND,IN,AGL,CE,Towers with Radar,343,168,41,0,552,1,0,15,0,16,344,168,56,0,568,0,0,0,568
12/22/2002,IND,IN,AGL,CE,Towers with Radar,236,152,42,0,430,1,0,6,0,7,237,152,48,0,437,0,0,0,437
12/23/2002,IND,IN,AGL,CE,Towers with Radar,231,173,62,2,468,1,0,22,0,23,232,173,84,2,491,0,0,0,491
12/24/2002,IND,IN,AGL,CE,Towers with Radar,340,186,33,4,563,1,0,9,0,10,341,186,42,4,573,0,0,0,573
12/25/2002,IND,IN,AGL,CE,Towers with Radar,148,129,18,0,295,1,0,1,0,2,149,129,19,0,297,0,0,0,297
12/26/2002,IND,IN,AGL,CE,Towers with Radar,204,183,55,0,442,1,0,0,0,1,205,183,55,0,443,0,0,0,443
12/27/2002,IND,IN,AGL,CE,Towers with Radar,284,205,71,2,562,1,0,7,0,8,285,205,78,2,570,0,0,0,570
12/28/2002,IND,IN,AGL,CE,Towers with Radar,206,167,31,3,407,0,1,4,0,5,206,168,35,3,412,0,0,0,412
12/29/2002,IND,IN,AGL,CE,Towers with Radar,184,148,22,0,354,0,1,4,0,5,184,149,26,0,359,0,0,0,359
12/30/2002,IND,IN,AGL,CE,Towers with Radar,173,180,49,0,402,0,1,0,0,1,173,181,49,0,403,0,0,0,403
12/31/2002,IND,IN,AGL,CE,Towers with Radar,301,174,41,0,516,0,1,4,0,5,301,175,45,0,521,0,0,0,521
01/01/2003,IND,IN,AGL,CE,Towers with Radar,202,138,25,14,379,0,0,2,1,3,202,138,27,15,382,0,0,0,382
01/02/2003,IND,IN,AGL,CE,Towers with Radar,239,169,46,1,455,0,0,0,0,0,239,169,46,1,455,0,0,0,455
01/03/2003,IND,IN,AGL,CE,Towers with Radar,295,228,70,0,593,0,0,3,0,3,295,228,73,0,596,0,0,0,596
01/04/2003,IND,IN,AGL,CE,Towers with Radar,205,158,42,1,406,0,0,0,0,0,205,158,42,1,406,0,0,0,406
01/05/2003,IND,IN,AGL,CE,Towers with Radar,180,162,29,0,371,0,0,3,0,3,180,162,32,0,374,0,0,0,374
01/06/2003,IND,IN,AGL,CE,Towers with Radar,185,191,77,2,455,0,0,15,0,15,185,191,92,2,470,0,0,0,470
01/07/2003,IND,IN,AGL,CE,Towers with Radar,284,228,81,1,594,0,0,25,0,25,284,228,106,1,619,0,0,0,619
01/08/2003,IND,IN,AGL,CE,Towers with Radar,287,232,106,5,630,0,0,31,0,31,287,232,137,5,661,0,0,0,661
01/09/2003,IND,IN,AGL,CE,Towers with Radar,272,228,79,1,580,13,4,27,0,44,285,232,106,1,624,0,0,0,624
01/10/2003,IND,IN,AGL,CE,Towers with Radar,290,241,77,6,614,0,0,8,0,8,290,241,85,6,622,0,0,0,622
01/11/2003,IND,IN,AGL,CE,Towers with Radar,193,169,32,1,395,0,0,8,3,11,193,169,40,4,406,0,0,0,406
01/12/2003,IND,IN,AGL,CE,Towers with Radar,150,164,34,2,350,0,0,8,0,8,150,164,42,2,358,0,0,0,358
01/13/2003,IND,IN,AGL,CE,Towers with Radar,169,196,71,0,436,1,0,26,0,27,170,196,97,0,463,0,0,0,463
01/14/2003,IND,IN,AGL,CE,Towers with Radar,288,224,100,1,613,0,0,12,0,12,288,224,112,1,625,0,0,0,625
01/15/2003,IND,IN,AGL,CE,Towers with Radar,285,225,100,3,613,0,0,18,0,18,285,225,118,3,631,0,0,0,631
01/16/2003,IND,IN,AGL,CE,Towers with Radar,284,237,96,1,618,0,0,8,0,8,284,237,104,1,626,0,0,0,626
01/17/2003,IND,IN,AGL,CE,Towers with Radar,288,243,74,2,607,0,0,22,0,22,288,243,96,2,629,0,0,0,629
01/18/2003,IND,IN,AGL,CE,Towers with Radar,198,161,22,2,383,0,0,0,0,0,198,161,22,2,383,3,1,4,387
01/19/2003,IND,IN,AGL,CE,Towers with Radar,148,150,33,1,332,0,0,2,0,2,148,150,35,1,334,0,0,0,334
01/20/2003,IND,IN,AGL,CE,Towers with Radar,175,186,64,1,426,0,0,11,0,11,175,186,75,1,437,0,0,0,437
01/21/2003,IND,IN,AGL,CE,Towers with Radar,281,222,79,1,583,0,11,26,0,37,281,233,105,1,620,0,0,0,620
01/22/2003,IND,IN,AGL,CE,Towers with Radar,285,221,90,1,597,0,0,24,2,26,285,221,114,3,623,0,0,0,623
01/23/2003,IND,IN,AGL,CE,Towers with Radar,293,237,78,8,616,1,0,13,2,16,294,237,91,10,632,0,0,0,632
01/24/2003,IND,IN,AGL,CE,Towers with Radar,289,220,66,7,582,0,1,37,0,38,289,221,103,7,620,0,0,0,620
01/25/2003,IND,IN,AGL,CE,Towers with Radar,209,152,29,1,391,0,0,0,0,0,209,152,29,1,391,0,0,0,391
01/26/2003,IND,IN,AGL,CE,Towers with Radar,164,163,41,2,370,0,0,1,0,1,164,163,42,2,371,0,0,0,371
01/27/2003,IND,IN,AGL,CE,Towers with Radar,176,193,112,0,481,0,0,0,0,0,176,193,112,0,481,0,0,0,481
01/28/2003,IND,IN,AGL,CE,Towers with Radar,310,237,93,5,645,0,0,20,0,20,310,237,113,5,665,0,0,0,665
01/29/2003,IND,IN,AGL,CE,Towers with Radar,291,236,102,1,630,0,0,7,0,7,291,236,109,1,637,0,0,0,637
01/30/2003,IND,IN,AGL,CE,Towers with Radar,285,257,125,0,667,1,1,17,0,19,286,258,142,0,686,19,0,19,705
01/31/2003,IND,IN,AGL,CE,Towers with Radar,293,244,76,4,617,0,1,12,0,13,293,245,88,4,630,0,0,0,630
02/01/2003,IND,IN,AGL,CE,Towers with Radar,192,152,26,3,373,4,0,1,0,5,196,152,27,3,378,0,0,0,378
02/02/2003,IND,IN,AGL,CE,Towers with Radar,165,156,56,1,378,1,0,8,0,9,166,156,64,1,387,0,0,0,387
02/03/2003,IND,IN,AGL,CE,Towers with Radar,207,190,67,0,464,1,0,8,0,9,208,190,75,0,473,0,0,0,473
02/04/2003,IND,IN,AGL,CE,Towers with Radar,208,190,75,0,473,0,0,0,0,0,208,190,75,0,473,0,0,0,473
02/05/2003,IND,IN,AGL,CE,Towers with Radar,285,230,120,1,636,2,0,35,0,37,287,230,155,1,673,0,0,0,673
02/06/2003,IND,IN,AGL,CE,Towers with Radar,294,241,94,2,631,1,0,8,0,9,295,241,102,2,640,8,0,8,648
02/07/2003,IND,IN,AGL,CE,Towers with Radar,279,234,96,5,614,1,0,17,0,18,280,234,113,5,632,0,0,0,632
02/08/2003,IND,IN,AGL,CE,Towers with Radar,185,166,41,0,392,1,0,0,0,1,186,166,41,0,393,0,0,0,393
02/09/2003,IND,IN,AGL,CE,Towers with Radar,162,168,37,5,372,1,0,5,0,6,163,168,42,5,378,0,0,0,378
02/10/2003,IND,IN,AGL,CE,Towers with Radar,167,190,92,0,449,1,0,5,0,6,168,190,97,0,455,0,0,0,455
02/11/2003,IND,IN,AGL,CE,Towers with Radar,191,162,66,2,421,14,25,24,1,64,205,187,90,3,485,0,0,0,485
02/12/2003,IND,IN,AGL,CE,Towers with Radar,309,242,104,0,655,1,0,24,0,25,310,242,128,0,680,0,0,0,680
02/13/2003,IND,IN,AGL,CE,Towers with Radar,303,241,103,10,657,1,0,29,0,30,304,241,132,10,687,30,0,30,717
02/14/2003,IND,IN,AGL,CE,Towers with Radar,303,222,73,5,603,1,0,6,0,7,304,222,79,5,610,0,0,0,610
02/15/2003,IND,IN,AGL,CE,Towers with Radar,206,147,43,1,397,1,0,0,0,1,207,147,43,1,398,0,0,0,398
02/16/2003,IND,IN,AGL,CE,Towers with Radar,151,138,27,0,316,1,0,0,0,1,152,138,27,0,317,0,0,0,317
02/17/2003,IND,IN,AGL,CE,Towers with Radar,175,166,74,0,415,0,0,8,0,8,175,166,82,0,423,0,0,0,423
02/18/2003,IND,IN,AGL,CE,Towers with Radar,267,217,104,4,592,1,0,4,0,5,268,217,108,4,597,0,0,0,597
02/19/2003,IND,IN,AGL,CE,Towers with Radar,296,248,120,3,667,1,0,7,0,8,297,248,127,3,675,0,0,0,675
02/20/2003,IND,IN,AGL,CE,Towers with Radar,306,240,144,4,694,2,1,31,0,34,308,241,175,4,728,34,0,34,762
02/21/2003,IND,IN,AGL,CE,Towers with Radar,279,232,110,0,621,1,0,11,0,12,280,232,121,0,633,0,0,0,633
02/22/2003,IND,IN,AGL,CE,Towers with Radar,169,133,28,2,332,0,0,0,1,1,169,133,28,3,333,0,0,0,333
02/23/2003,IND,IN,AGL,CE,Towers with Radar,158,140,49,6,353,0,0,5,0,5,158,140,54,6,358,0,0,0,358
02/24/2003,IND,IN,AGL,CE,Towers with Radar,170,196,89,2,457,1,0,6,0,7,171,196,95,2,464,0,0,0,464
02/25/2003,IND,IN,AGL,CE,Towers with Radar,283,234,104,8,629,2,1,36,1,40,285,235,140,9,669,0,0,0,669
02/26/2003,IND,IN,AGL,CE,Towers with Radar,287,229,119,5,640,2,0,21,3,26,289,229,140,8,666,0,0,0,666
02/27/2003,IND,IN,AGL,CE,Towers with Radar,301,239,84,0,624,2,1,13,0,16,303,240,97,0,640,0,0,0,640
02/28/2003,IND,IN,AGL,CE,Towers with Radar,291,218,78,3,590,1,0,0,0,1,292,218,78,3,591,0,0,0,591
03/01/2003,IND,IN,AGL,CE,Towers with Radar,204,165,34,1,404,1,0,1,0,2,205,165,35,1,406,0,0,0,406
03/02/2003,IND,IN,AGL,CE,Towers with Radar,171,142,27,3,343,0,0,4,0,4,171,142,31,3,347,0,0,0,347
03/03/2003,IND,IN,AGL,CE,Towers with Radar,191,201,84,3,479,0,0,20,0,20,191,201,104,3,499,0,0,0,499
03/04/2003,IND,IN,AGL,CE,Towers with Radar,283,215,114,2,614,0,0,28,0,28,283,215,142,2,642,0,0,0,642
03/05/2003,IND,IN,AGL,CE,Towers with Radar,290,212,112,2,616,0,0,5,0,5,290,212,117,2,621,0,0,0,621
03/06/2003,IND,IN,AGL,CE,Towers with Radar,297,242,132,0,671,0,0,17,0,17,297,242,149,0,688,0,0,0,688
03/07/2003,IND,IN,AGL,CE,Towers with Radar,295,224,68,3,590,0,0,21,0,21,295,224,89,3,611,0,0,0,611
03/08/2003,IND,IN,AGL,CE,Towers with Radar,207,159,38,0,404,0,0,2,0,2,207,159,40,0,406,0,0,0,406
03/09/2003,IND,IN,AGL,CE,Towers with Radar,174,153,32,2,361,0,0,12,0,12,174,153,44,2,373,0,0,0,373
03/10/2003,IND,IN,AGL,CE,Towers with Radar,178,220,78,1,477,0,0,25,0,25,178,220,103,1,502,0,0,0,502
03/11/2003,IND,IN,AGL,CE,Towers with Radar,281,244,90,2,617,1,0,22,0,23,282,244,112,2,640,0,0,0,640
03/12/2003,IND,IN,AGL,CE,Towers with Radar,292,248,140,1,681,0,0,7,0,7,292,248,147,1,688,0,0,0,688
03/13/2003,IND,IN,AGL,CE,Towers with Radar,295,220,106,1,622,0,0,3,0,3,295,220,109,1,625,0,0,0,625
03/14/2003,IND,IN,AGL,CE,Towers with Radar,295,237,70,1,603,1,0,45,0,46,296,237,115,1,649,0,0,0,649
03/15/2003,IND,IN,AGL,CE,Towers with Radar,217,158,56,4,435,0,0,24,0,24,217,158,80,4,459,0,0,0,459
03/16/2003,IND,IN,AGL,CE,Towers with Radar,180,155,40,8,383,1,0,13,0,14,181,155,53,8,397,0,0,0,397
03/17/2003,IND,IN,AGL,CE,Towers with Radar,171,187,84,8,450,0,0,26,0,26,171,187,110,8,476,0,0,0,476
03/18/2003,IND,IN,AGL,CE,Towers with Radar,300,225,120,5,650,0,0,15,0,15,300,225,135,5,665,0,0,0,665
03/19/2003,IND,IN,AGL,CE,Towers with Radar,288,221,89,2,600,0,0,5,0,5,288,221,94,2,605,0,0,0,605
03/20/2003,IND,IN,AGL,CE,Towers with Radar,285,298,147,3,733,0,0,8,0,8,285,298,155,3,741,0,0,0,741
03/21/2003,IND,IN,AGL,CE,Towers with Radar,294,246,105,7,652,0,0,7,0,7,294,246,112,7,659,0,0,0,659
03/22/2003,IND,IN,AGL,CE,Towers with Radar,213,174,59,0,446,0,0,9,0,9,213,174,68,0,455,0,0,0,455
03/23/2003,IND,IN,AGL,CE,Towers with Radar,188,152,33,2,375,0,0,13,0,13,188,152,46,2,388,0,0,0,388
03/24/2003,IND,IN,AGL,CE,Towers with Radar,175,210,95,6,486,0,0,25,0,25,175,210,120,6,511,0,0,0,511
03/25/2003,IND,IN,AGL,CE,Towers with Radar,290,231,86,2,609,0,0,17,0,17,290,231,103,2,626,0,0,0,626
03/26/2003,IND,IN,AGL,CE,Towers with Radar,293,234,68,2,597,0,1,28,0,29,293,235,96,2,626,0,0,0,626
03/27/2003,IND,IN,AGL,CE,Towers with Radar,297,228,87,0,612,0,0,1,0,1,297,228,88,0,613,0,0,0,613
03/28/2003,IND,IN,AGL,CE,Towers with Radar,286,231,71,7,595,0,0,12,0,12,286,231,83,7,607,0,0,0,607
03/29/2003,IND,IN,AGL,CE,Towers with Radar,205,164,45,2,416,0,0,1,0,1,205,164,46,2,417,0,0,0,417
03/30/2003,IND,IN,AGL,CE,Towers with Radar,162,138,41,0,341,2,19,0,0,21,164,157,41,0,362,0,0,0,362
03/31/2003,IND,IN,AGL,CE,Towers with Radar,177,203,62,5,447,0,0,22,0,22,177,203,84,5,469,0,0,0,469
04/01/2003,IND,IN,AGL,CE,Towers with Radar,280,226,89,4,599,2,0,24,0,26,282,226,113,4,625,0,0,0,625
04/02/2003,IND,IN,AGL,CE,Towers with Radar,290,227,102,5,624,2,0,26,0,28,292,227,128,5,652,0,0,0,652
04/03/2003,IND,IN,AGL,CE,Towers with Radar,282,245,115,3,645,2,1,18,0,21,284,246,133,3,666,0,0,0,666
04/04/2003,IND,IN,AGL,CE,Towers with Radar,294,199,87,3,583,2,0,11,0,13,296,199,98,3,596,0,0,0,596
