01/01/2000,IND,IN,AGL,CE,Towers with Radar,220,64,24,0,308,1,2,20,1,24,221,66,44,1,332,0,0,0,332
04/05/2003,IND,IN,AGL,CE,Towers with Radar,221,159,68,0,448,2,0,0,0,2,223,159,68,0,450,0,0,0,450
04/06/2003,IND,IN,AGL,CE,Towers with Radar,171,193,63,1,428,3,0,5,0,8,174,193,68,1,436,0,0,0,436
04/07/2003,IND,IN,AGL,CE,Towers with Radar,150,201,100,12,463,2,0,1,0,3,152,201,101,12,466,0,0,0,466
04/08/2003,IND,IN,AGL,CE,Towers with Radar,272,242,119,8,641,1,0,1,0,2,273,242,120,8,643,0,0,0,643
04/09/2003,IND,IN,AGL,CE,Towers with Radar,278,272,105,1,656,1,0,7,0,8,279,272,112,1,664,0,0,0,664
04/10/2003,IND,IN,AGL,CE,Towers with Radar,288,254,117,5,664,2,0,22,1,25,290,254,139,6,689,0,0,0,689
04/11/2003,IND,IN,AGL,CE,Towers with Radar,280,242,103,8,633,1,0,19,0,20,281,242,122,8,653,0,0,0,653
04/12/2003,IND,IN,AGL,CE,Towers with Radar,200,165,47,3,415,3,0,28,0,31,203,165,75,3,446,0,0,0,446
04/13/2003,IND,IN,AGL,CE,Towers with Radar,165,186,68,3,422,1,0,23,0,24,166,186,91,3,446,0,0,0,446
04/14/2003,IND,IN,AGL,CE,Towers with Radar,158,225,84,9,476,1,0,24,1,26,159,225,108,10,502,0,0,0,502
04/15/2003,IND,IN,AGL,CE,Towers with Radar,284,255,92,4,635,1,0,27,0,28,285,255,119,4,663,0,0,0,663
04/16/2003,IND,IN,AGL,CE,Towers with Radar,274,253,100,5,632,21,11,7,0,39,295,264,107,5,671,0,0,0,671
04/17/2003,IND,IN,AGL,CE,Towers with Radar,275,251,124,0,650,1,0,7,0,8,276,251,131,0,658,0,0,0,658
04/18/2003,IND,IN,AGL,CE,Towers with Radar,281,234,68,4,587,1,0,13,0,14,282,234,81,4,601,0,0,0,601
04/19/2003,IND,IN,AGL,CE,Towers with Radar,197,164,31,4,396,1,0,16,0,17,198,164,47,4,413,0,0,0,413
04/20/2003,IND,IN,AGL,CE,Towers with Radar,158,172,15,0,345,1,0,1,0,2,159,172,16,0,347,0,0,0,347
04/21/2003,IND,IN,AGL,CE,Towers with Radar,173,205,82,3,463,0,39,37,4,80,173,244,119,7,543,0,0,0,543
04/22/2003,IND,IN,AGL,CE,Towers with Radar,272,236,122,2,632,1,0,22,0,23,273,236,144,2,655,0,0,0,655
04/23/2003,IND,IN,AGL,CE,Towers with Radar,283,245,139,6,673,1,1,31,2,35,284,246,170,8,708,0,0,0,708
04/24/2003,IND,IN,AGL,CE,Towers with Radar,286,258,99,6,649,2,0,18,1,21,288,258,117,7,670,0,0,0,670
04/25/2003,IND,IN,AGL,CE,Towers with Radar,279,229,82,4,594,1,0,1,0,2,280,229,83,4,596,0,0,0,596
04/26/2003,IND,IN,AGL,CE,Towers with Radar,200,165,35,4,404,1,0,0,0,1,201,165,35,4,405,0,0,0,405
04/27/2003,IND,IN,AGL,CE,Towers with Radar,164,174,55,5,398,1,3,9,0,13,165,177,64,5,411,0,0,0,411
04/28/2003,IND,IN,AGL,CE,Towers with Radar,179,227,95,5,506,1,0,19,0,20,180,227,114,5,526,0,0,0,526
04/29/2003,IND,IN,AGL,CE,Towers with Radar,276,242,98,7,623,1,1,12,0,14,277,243,110,7,637,0,0,0,637
04/30/2003,IND,IN,AGL,CE,Towers with Radar,266,229,98,3,596,16,0,31,0,47,282,229,129,3,643,0,0,0,643
05/01/2003,IND,IN,AGL,CE,Towers with Radar,301,240,132,3,676,6,0,0,0,6,307,240,132,3,682,0,0,0,682
05/02/2003,IND,IN,AGL,CE,Towers with Radar,284,256,96,8,644,6,0,0,0,6,290,256,96,8,650,0,0,0,650
05/03/2003,IND,IN,AGL,CE,Towers with Radar,190,163,39,6,398,6,0,14,0,20,196,163,53,6,418,0,0,0,418
05/04/2003,IND,IN,AGL,CE,Towers with Radar,148,178,46,7,379,6,0,8,1,15,154,178,54,8,394,0,0,0,394
05/05/2003,IND,IN,AGL,CE,Towers with Radar,160,179,78,3,420,0,41,22,4,67,160,220,100,7,487,0,0,0,487
05/06/2003,IND,IN,AGL,CE,Towers with Radar,273,228,116,5,622,6,0,22,0,28,279,228,138,5,650,0,0,0,650
05/07/2003,IND,IN,AGL,CE,Towers with Radar,287,238,124,1,650,6,0,11,0,17,293,238,135,1,667,0,0,0,667
05/08/2003,IND,IN,AGL,CE,Towers with Radar,245,233,101,2,581,49,15,42,0,106,294,248,143,2,687,0,0,0,687
05/09/2003,IND,IN,AGL,CE,Towers with Radar,282,236,88,7,613,6,0,6,1,13,288,236,94,8,626,0,0,0,626
05/10/2003,IND,IN,AGL,CE,Towers with Radar,190,140,45,0,375,6,0,1,0,7,196,140,46,0,382,0,0,0,382
05/11/2003,IND,IN,AGL,CE,Towers with Radar,148,173,56,1,378,6,0,0,0,6,154,173,56,1,384,0,0,0,384
05/12/2003,IND,IN,AGL,CE,Towers with Radar,162,203,85,8,458,6,1,10,1,18,168,204,95,9,476,0,0,0,476
05/13/2003,IND,IN,AGL,CE,Towers with Radar,267,240,81,6,594,7,1,23,1,32,274,241,104,7,626,0,0,0,626
05/14/2003,IND,IN,AGL,CE,Towers with Radar,256,234,107,6,603,6,0,28,0,34,262,234,135,6,637,0,0,0,637
05/15/2003,IND,IN,AGL,CE,Towers with Radar,220,209,93,3,525,64,42,57,1,164,284,251,150,4,689,0,0,0,689
05/16/2003,IND,IN,AGL,CE,Towers with Radar,281,257,84,5,627,7,1,7,1,16,288,258,91,6,643,0,0,0,643
05/17/2003,IND,IN,AGL,CE,Towers with Radar,217,148,48,1,414,6,0,6,0,12,223,148,54,1,426,0,0,0,426
05/18/2003,IND,IN,AGL,CE,Towers with Radar,164,175,71,3,413,0,1,0,5,6,164,176,71,8,419,0,0,0,419
05/19/2003,IND,IN,AGL,CE,Towers with Radar,161,212,94,4,471,0,6,9,1,16,161,218,103,5,487,0,0,0,487
05/20/2003,IND,IN,AGL,CE,Towers with Radar,273,243,123,1,640,6,0,3,0,9,279,243,126,1,649,0,0,0,649
05/21/2003,IND,IN,AGL,CE,Towers with Radar,275,252,117,2,646,0,0,60,0,60,275,252,177,2,706,0,0,0,706
05/22/2003,IND,IN,AGL,CE,Towers with Radar,274,233,144,2,653,6,0,30,0,36,280,233,174,2,689,0,0,0,689
05/23/2003,IND,IN,AGL,CE,Towers with Radar,271,254,118,10,653,6,0,20,5,31,277,254,138,15,684,0,0,0,684
05/24/2003,IND,IN,AGL,CE,Towers with Radar,194,157,103,4,458,6,0,12,1,19,200,157,115,5,477,0,0,0,477
05/25/2003,IND,IN,AGL,CE,Towers with Radar,151,183,83,3,420,0,0,131,10,141,151,183,214,13,561,0,0,0,561
05/26/2003,IND,IN,AGL,CE,Towers with Radar,165,178,65,2,410,6,1,8,1,16,171,179,73,3,426,0,0,0,426
05/27/2003,IND,IN,AGL,CE,Towers with Radar,156,212,98,5,471,6,2,19,4,31,162,214,117,9,502,0,0,0,502
05/28/2003,IND,IN,AGL,CE,Towers with Radar,271,258,105,3,637,5,1,7,2,15,276,259,112,5,652,0,0,0,652
05/29/2003,IND,IN,AGL,CE,Towers with Radar,235,222,97,0,554,66,22,22,0,110,301,244,119,0,664,0,0,0,664
05/30/2003,IND,IN,AGL,CE,Towers with Radar,267,239,87,2,595,5,0,20,0,25,272,239,107,2,620,0,0,0,620
05/31/2003,IND,IN,AGL,CE,Towers with Radar,196,159,36,0,391,11,0,0,0,11,207,159,36,0,402,0,0,0,402
06/01/2003,IND,IN,AGL,CE,Towers with Radar,165,178,37,4,384,0,0,14,0,14,165,178,51,4,398,0,0,0,398
06/02/2003,IND,IN,AGL,CE,Towers with Radar,164,219,84,3,470,0,0,17,1,18,164,219,101,4,488,0,0,0,488
06/03/2003,IND,IN,AGL,CE,Towers with Radar,270,231,107,0,608,1,1,0,0,2,271,232,107,0,610,0,0,0,610
06/04/2003,IND,IN,AGL,CE,Towers with Radar,270,246,118,5,639,0,0,16,0,16,270,246,134,5,655,0,0,0,655
06/05/2003,IND,IN,AGL,CE,Towers with Radar,275,253,117,4,649,0,0,23,1,24,275,253,140,5,673,0,0,0,673
06/06/2003,IND,IN,AGL,CE,Towers with Radar,268,259,73,8,608,0,0,20,0,20,268,259,93,8,628,0,0,0,628
06/07/2003,IND,IN,AGL,CE,Towers with Radar,193,174,29,2,398,1,0,9,0,10,194,174,38,2,408,0,0,0,408
06/08/2003,IND,IN,AGL,CE,Towers with Radar,165,190,46,1,402,0,0,6,0,6,165,190,52,1,408,0,0,0,408
06/09/2003,IND,IN,AGL,CE,Towers with Radar,147,228,82,6,463,1,0,35,0,36,148,228,117,6,499,0,0,0,499
06/10/2003,IND,IN,AGL,CE,Towers with Radar,274,239,85,3,601,0,0,18,0,18,274,239,103,3,619,0,0,0,619
06/11/2003,IND,IN,AGL,CE,Towers with Radar,269,253,127,0,649,0,0,13,0,13,269,253,140,0,662,0,0,0,662
06/12/2003,IND,IN,AGL,CE,Towers with Radar,287,251,108,5,651,0,0,6,1,7,287,251,114,6,658,0,0,0,658
06/13/2003,IND,IN,AGL,CE,Towers with Radar,279,260,86,2,627,0,0,4,0,4,279,260,90,2,631,0,0,0,631
06/14/2003,IND,IN,AGL,CE,Towers with Radar,208,196,42,4,450,0,0,0,0,0,208,196,42,4,450,0,0,0,450
06/15/2003,IND,IN,AGL,CE,Towers with Radar,169,186,45,1,401,0,0,4,0,4,169,186,49,1,405,0,0,0,405
06/16/2003,IND,IN,AGL,CE,Towers with Radar,165,209,85,6,465,0,0,8,0,8,165,209,93,6,473,0,0,0,473
06/17/2003,IND,IN,AGL,CE,Towers with Radar,284,244,127,3,658,0,0,18,0,18,284,244,145,3,676,0,0,0,676
06/18/2003,IND,IN,AGL,CE,Towers with Radar,286,254,114,1,655,0,2,21,3,26,286,256,135,4,681,0,0,0,681
06/19/2003,IND,IN,AGL,CE,Towers with Radar,289,242,102,1,634,0,0,13,0,13,289,242,115,1,647,0,0,0,647
06/20/2003,IND,IN,AGL,CE,Towers with Radar,274,231,96,3,604,0,0,24,0,24,274,231,120,3,628,0,0,0,628
06/21/2003,IND,IN,AGL,CE,Towers with Radar,210,190,38,3,441,0,1,26,1,28,210,191,64,4,469,0,0,0,469
06/22/2003,IND,IN,AGL,CE,Towers with Radar,168,176,67,5,416,1,0,22,0,23,169,176,89,5,439,0,0,0,439
06/23/2003,IND,IN,AGL,CE,Towers with Radar,168,224,93,6,491,0,0,31,0,31,168,224,124,6,522,0,0,0,522
06/24/2003,IND,IN,AGL,CE,Towers with Radar,283,244,130,0,657,0,2,28,1,31,283,246,158,1,688,0,0,0,688
06/25/2003,IND,IN,AGL,CE,Towers with Radar,284,265,111,4,664,0,0,22,3,25,284,265,133,7,689,0,0,0,689
06/26/2003,IND,IN,AGL,CE,Towers with Radar,291,246,123,6,666,0,0,20,0,20,291,246,143,6,686,0,0,0,686
06/27/2003,IND,IN,AGL,CE,Towers with Radar,274,252,103,5,634,0,0,13,0,13,274,252,116,5,647,0,0,0,647
06/28/2003,IND,IN,AGL,CE,Towers with Radar,201,178,35,2,416,0,0,0,0,0,201,178,35,2,416,0,0,0,416
06/29/2003,IND,IN,AGL,CE,Towers with Radar,161,174,41,1,377,0,0,11,0,11,161,174,52,1,388,0,0,0,388
06/30/2003,IND,IN,AGL,CE,Towers with Radar,170,219,81,7,477,0,0,14,0,14,170,219,95,7,491,0,0,0,491
07/01/2003,IND,IN,AGL,CE,Towers with Radar,275,238,113,2,628,1,1,11,1,14,276,239,124,3,642,0,0,0,642
07/02/2003,IND,IN,AGL,CE,Towers with Radar,280,243,95,6,624,1,1,23,2,27,281,244,118,8,651,0,0,0,651
07/03/2003,IND,IN,AGL,CE,Towers with Radar,294,228,76,2,600,1,1,21,0,23,295,229,97,2,623,0,0,0,623
07/04/2003,IND,IN,AGL,CE,Towers with Radar,196,149,14,0,359,1,1,4,0,6,197,150,18,0,365,0,0,0,365
07/05/2003,IND,IN,AGL,CE,Towers with Radar,194,149,24,1,368,1,1,3,0,5,195,150,27,1,373,0,0,0,373
07/06/2003,IND,IN,AGL,CE,Towers with Radar,159,188,49,1,397,2,1,17,0,20,161,189,66,1,417,0,0,0,417
07/07/2003,IND,IN,AGL,CE,Towers with Radar,201,203,94,6,504,2,1,13,0,16,203,204,107,6,520,0,0,0,520
07/08/2003,IND,IN,AGL,CE,Towers with Radar,276,221,109,2,608,1,1,7,1,10,277,222,116,3,618,0,0,0,618
07/09/2003,IND,IN,AGL,CE,Towers with Radar,282,242,106,2,632,1,1,6,0,8,283,243,112,2,640,0,0,0,640
07/10/2003,IND,IN,AGL,CE,Towers with Radar,281,253,145,3,682,1,1,12,2,16,282,254,157,5,698,0,0,0,698
07/11/2003,IND,IN,AGL,CE,Towers with Radar,283,238,111,6,638,1,0,16,1,18,284,238,127,7,656,0,0,0,656
07/12/2003,IND,IN,AGL,CE,Towers with Radar,205,190,38,3,436,1,0,16,0,17,206,190,54,3,453,0,0,0,453
07/13/2003,IND,IN,AGL,CE,Towers with Radar,169,184,94,10,457,1,1,24,0,26,170,185,118,10,483,0,0,0,483
07/14/2003,IND,IN,AGL,CE,Towers with Radar,169,227,121,8,525,0,2,26,0,28,169,229,147,8,553,0,0,0,553
07/15/2003,IND,IN,AGL,CE,Towers with Radar,286,233,127,5,651,0,1,12,0,13,286,234,139,5,664,0,0,0,664
07/16/2003,IND,IN,AGL,CE,Towers with Radar,278,263,129,4,674,0,2,33,0,35,278,265,162,4,709,0,0,0,709
07/17/2003,IND,IN,AGL,CE,Towers with Radar,297,240,132,4,673,1,2,36,1,40,298,242,168,5,713,0,0,0,713
07/18/2003,IND,IN,AGL,CE,Towers with Radar,312,235,94,1,642,0,1,17,2,20,312,236,111,3,662,0,0,0,662
07/19/2003,IND,IN,AGL,CE,Towers with Radar,203,186,26,2,417,0,1,18,0,19,203,187,44,2,436,0,0,0,436
07/20/2003,IND,IN,AGL,CE,Towers with Radar,169,197,57,2,425,0,1,5,0,6,169,198,62,2,431,0,0,0,431
07/21/2003,IND,IN,AGL,CE,Towers with Radar,153,195,100,8,456,0,1,2,0,3,153,196,102,8,459,0,0,0,459
07/22/2003,IND,IN,AGL,CE,Towers with Radar,279,240,129,4,652,0,1,15,0,16,279,241,144,4,668,0,0,0,668
07/23/2003,IND,IN,AGL,CE,Towers with Radar,277,244,152,6,679,0,1,13,0,14,277,245,165,6,693,0,0,0,693
07/24/2003,IND,IN,AGL,CE,Towers with Radar,282,244,114,5,645,0,0,60,2,62,282,244,174,7,707,0,0,0,707
07/25/2003,IND,IN,AGL,CE,Towers with Radar,271,254,100,8,633,0,1,23,0,24,271,255,123,8,657,0,0,0,657
07/26/2003,IND,IN,AGL,CE,Towers with Radar,203,189,32,5,429,1,2,23,0,26,204,191,55,5,455,0,0,0,455
07/27/2003,IND,IN,AGL,CE,Towers with Radar,167,203,48,3,421,1,1,18,0,20,168,204,66,3,441,0,0,0,441
07/28/2003,IND,IN,AGL,CE,Towers with Radar,149,208,73,5,435,1,2,18,1,22,150,210,91,6,457,0,0,0,457
07/29/2003,IND,IN,AGL,CE,Towers with Radar,275,245,86,3,609,0,2,29,0,31,275,247,115,3,640,0,0,0,640
07/30/2003,IND,IN,AGL,CE,Towers with Radar,286,255,122,4,667,0,1,27,0,28,286,256,149,4,695,0,0,0,695
07/31/2003,IND,IN,AGL,CE,Towers with Radar,279,255,164,5,703,0,1,26,0,27,279,256,190,5,730,0,0,0,730
08/01/2003,IND,IN,AGL,CE,Towers with Radar,293,250,149,5,697,0,1,28,0,29,293,251,177,5,726,0,0,0,726
08/02/2003,IND,IN,AGL,CE,Towers with Radar,206,181,77,1,465,0,2,16,3,21,206,183,93,4,486,0,0,0,486
08/03/2003,IND,IN,AGL,CE,Towers with Radar,176,210,228,5,619,0,1,22,0,23,176,211,250,5,642,0,0,0,642
08/04/2003,IND,IN,AGL,CE,Towers with Radar,167,228,107,5,507,0,1,16,1,18,167,229,123,6,525,0,0,0,525
08/05/2003,IND,IN,AGL,CE,Towers with Radar,287,248,101,5,641,0,1,25,0,26,287,249,126,5,667,0,0,0,667
08/06/2003,IND,IN,AGL,CE,Towers with Radar,283,252,103,6,644,0,1,18,0,19,283,253,121,6,663,0,0,0,663
08/07/2003,IND,IN,AGL,CE,Towers with Radar,290,240,97,3,630,0,1,22,0,23,290,241,119,3,653,0,0,0,653
08/08/2003,IND,IN,AGL,CE,Towers with Radar,248,237,97,4,586,26,0,0,2,28,274,237,97,6,614,0,0,0,614
08/09/2003,IND,IN,AGL,CE,Towers with Radar,203,175,49,3,430,0,1,7,0,8,203,176,56,3,438,0,0,0,438
08/10/2003,IND,IN,AGL,CE,Towers with Radar,169,180,47,5,401,0,1,11,0,12,169,181,58,5,413,0,0,0,413
08/11/2003,IND,IN,AGL,CE,Towers with Radar,182,208,96,6,492,0,1,21,0,22,182,209,117,6,514,0,0,0,514
08/12/2003,IND,IN,AGL,CE,Towers with Radar,289,239,125,2,655,0,0,16,0,16,289,239,141,2,671,0,0,0,671
08/13/2003,IND,IN,AGL,CE,Towers with Radar,278,245,111,3,637,0,0,15,1,16,278,245,126,4,653,0,0,0,653
08/14/2003,IND,IN,AGL,CE,Towers with Radar,287,227,116,2,632,0,0,24,1,25,287,227,140,3,657,0,0,0,657
08/15/2003,IND,IN,AGL,CE,Towers with Radar,275,221,92,8,596,0,0,33,1,34,275,221,125,9,630,0,0,0,630
08/16/2003,IND,IN,AGL,CE,Towers with Radar,199,184,49,4,436,0,0,15,1,16,199,184,64,5,452,0,0,0,452
08/17/2003,IND,IN,AGL,CE,Towers with Radar,162,185,44,1,392,0,0,13,1,14,162,185,57,2,406,0,0,0,406
08/18/2003,IND,IN,AGL,CE,Towers with Radar,159,208,99,9,475,0,0,27,0,27,159,208,126,9,502,0,0,0,502
08/19/2003,IND,IN,AGL,CE,Towers with Radar,272,270,97,5,644,0,0,30,2,32,272,270,127,7,676,0,0,0,676
08/20/2003,IND,IN,AGL,CE,Towers with Radar,281,266,152,5,704,0,0,1,0,1,281,266,153,5,705,0,0,0,705
08/21/2003,IND,IN,AGL,CE,Towers with Radar,280,269,86,2,637,0,0,23,1,24,280,269,109,3,661,0,0,0,661
08/22/2003,IND,IN,AGL,CE,Towers with Radar,258,273,105,8,644,0,0,18,1,19,258,273,123,9,663,0,0,0,663
08/23/2003,IND,IN,AGL,CE,Towers with Radar,177,212,55,8,452,0,0,25,0,25,177,212,80,8,477,0,0,0,477
08/24/2003,IND,IN,AGL,CE,Towers with Radar,148,200,48,3,399,0,0,21,0,21,148,200,69,3,420,0,0,0,420
08/25/2003,IND,IN,AGL,CE,Towers with Radar,146,245,95,8,494,0,0,11,0,11,146,245,106,8,505,0,0,0,505
08/26/2003,IND,IN,AGL,CE,Towers with Radar,274,259,102,1,636,0,21,27,0,48,274,280,129,1,684,0,0,0,684
08/27/2003,IND,IN,AGL,CE,Towers with Radar,255,287,115,0,657,0,0,20,0,20,255,287,135,0,677,0,0,0,677
08/28/2003,IND,IN,AGL,CE,Towers with Radar,250,291,111,3,655,0,0,21,0,21,250,291,132,3,676,0,0,0,676
08/29/2003,IND,IN,AGL,CE,Towers with Radar,258,251,66,3,578,0,0,16,0,16,258,251,82,3,594,0,0,0,594
08/30/2003,IND,IN,AGL,CE,Towers with Radar,167,188,41,0,396,0,0,1,0,1,167,188,42,0,397,1,3,4,401
08/31/2003,IND,IN,AGL,CE,Towers with Radar,114,148,34,0,296,0,0,5,0,5,114,148,39,0,301,0,0,0,301
09/01/2003,IND,IN,AGL,CE,Towers with Radar,124,198,28,4,354,0,3,1,0,4,124,201,29,4,358,0,0,0,358
09/02/2003,IND,IN,AGL,CE,Towers with Radar,155,231,105,4,495,0,2,6,0,8,155,233,111,4,503,0,0,0,503
09/03/2003,IND,IN,AGL,CE,Towers with Radar,270,270,124,0,664,0,2,23,0,25,270,272,147,0,689,0,0,0,689
09/04/2003,IND,IN,AGL,CE,Towers with Radar,266,285,127,4,682,0,2,31,2,35,266,287,158,6,717,0,0,0,717
09/05/2003,IND,IN,AGL,CE,Towers with Radar,267,285,76,11,639,0,12,18,1,31,267,297,94,12,670,0,0,0,670
09/06/2003,IND,IN,AGL,CE,Towers with Radar,195,210,41,1,447,0,2,0,0,2,195,212,41,1,449,0,0,0,449
09/07/2003,IND,IN,AGL,CE,Towers with Radar,144,208,77,6,435,0,3,15,0,18,144,211,92,6,453,0,0,0,453
09/08/2003,IND,IN,AGL,CE,Towers with Radar,147,263,122,5,537,0,2,23,0,25,147,265,145,5,562,0,0,0,562
09/09/2003,IND,IN,AGL,CE,Towers with Radar,265,270,113,2,650,0,2,23,0,25,265,272,136,2,675,0,0,0,675
09/10/2003,IND,IN,AGL,CE,Towers with Radar,266,261,118,8,653,0,0,15,0,15,266,261,133,8,668,0,0,0,668
09/11/2003,IND,IN,AGL,CE,Towers with Radar,230,249,102,7,588,25,0,13,1,39,255,249,115,8,627,0,0,0,627
09/12/2003,IND,IN,AGL,CE,Towers with Radar,266,260,94,7,627,0,3,13,0,16,266,263,107,7,643,0,0,0,643
09/13/2003,IND,IN,AGL,CE,Towers with Radar,189,189,41,1,420,0,2,17,0,19,189,191,58,1,439,0,0,0,439
09/14/2003,IND,IN,AGL,CE,Towers with Radar,151,206,48,8,413,0,2,10,0,12,151,208,58,8,425,0,0,0,425
09/15/2003,IND,IN,AGL,CE,Towers with Radar,148,244,109,15,516,0,2,31,0,33,148,246,140,15,549,0,0,0,549
09/16/2003,IND,IN,AGL,CE,Towers with Radar,160,228,91,4,483,0,2,19,0,21,160,230,110,4,504,0,0,0,504
09/17/2003,IND,IN,AGL,CE,Towers with Radar,262,248,125,7,642,0,4,35,0,39,262,252,160,7,681,0,0,0,681
09/18/2003,IND,IN,AGL,CE,Towers with Radar,267,261,93,11,632,0,2,24,2,28,267,263,117,13,660,0,0,0,660
09/19/2003,IND,IN,AGL,CE,Towers with Radar,259,244,87,9,599,0,2,17,3,22,259,246,104,12,621,0,0,0,621
09/20/2003,IND,IN,AGL,CE,Towers with Radar,185,187,41,4,417,0,2,0,0,2,185,189,41,4,419,0,0,0,419
09/21/2003,IND,IN,AGL,CE,Towers with Radar,138,181,48,3,370,0,3,2,0,5,138,184,50,3,375,0,0,0,375
09/22/2003,IND,IN,AGL,CE,Towers with Radar,146,229,80,3,458,0,2,16,0,18,146,231,96,3,476,0,0,0,476
09/23/2003,IND,IN,AGL,CE,Towers with Radar,251,256,84,0,591,0,2,26,0,28,251,258,110,0,619,0,0,0,619
09/24/2003,IND,IN,AGL,CE,Towers with Radar,267,272,117,8,664,0,2,21,0,23,267,274,138,8,687,0,0,0,687
09/25/2003,IND,IN,AGL,CE,Towers with Radar,275,276,108,17,676,0,2,25,0,27,275,278,133,17,703,0,0,0,703
09/26/2003,IND,IN,AGL,CE,Towers with Radar,262,262,131,18,673,0,3,21,0,24,262,265,152,18,697,0,0,0,697
09/27/2003,IND,IN,AGL,CE,Towers with Radar,194,206,84,15,499,0,2,20,0,22,194,208,104,15,521,0,0,0,521
09/28/2003,IND,IN,AGL,CE,Towers with Radar,144,286,213,24,667,0,3,19,0,22,144,289,232,24,689,0,0,0,689
09/29/2003,IND,IN,AGL,CE,Towers with Radar,164,235,101,7,507,0,2,26,1,29,164,237,127,8,536,0,0,0,536
09/30/2003,IND,IN,AGL,CE,Towers with Radar,263,251,82,3,599,0,2,0,0,2,263,253,82,3,601,0,0,0,601
10/01/2003,IND,IN,AGL,CE,Towers with Radar,253,269,102,2,626,27,0,14,0,41,280,269,116,2,667,0,0,0,667
10/02/2003,IND,IN,AGL,CE,Towers with Radar,257,274,103,3,637,13,0,8,0,21,270,274,111,3,658,0,0,0,658
10/03/2003,IND,IN,AGL,CE,Towers with Radar,262,272,89,5,628,10,0,0,6,16,272,272,89,11,644,0,0,0,644
10/04/2003,IND,IN,AGL,CE,Towers with Radar,159,174,28,3,364,28,21,0,1,50,187,195,28,4,414,0,0,0,414
10/05/2003,IND,IN,AGL,CE,Towers with Radar,155,178,61,3,397,0,17,0,0,17,155,195,61,3,414,0,0,0,414
10/06/2003,IND,IN,AGL,CE,Towers with Radar,152,207,75,4,438,0,19,34,1,54,152,226,109,5,492,0,0,0,492
10/07/2003,IND,IN,AGL,CE,Towers with Radar,239,261,95,5,600,29,7,30,3,69,268,268,125,8,669,0,0,0,669
10/08/2003,IND,IN,AGL,CE,Towers with Radar,248,254,99,3,604,20,0,21,0,41,268,254,120,3,645,0,0,0,645
10/09/2003,IND,IN,AGL,CE,Towers with Radar,271,273,108,5,657,2,0,41,2,45,273,273,149,7,702,0,0,0,702
10/10/2003,IND,IN,AGL,CE,Towers with Radar,255,253,97,4,609,11,0,0,0,11,266,253,97,4,620,0,0,0,620
10/11/2003,IND,IN,AGL,CE,Towers with Radar,174,187,62,1,424,16,0,0,0,16,190,187,62,1,440,0,0,0,440
10/12/2003,IND,IN,AGL,CE,Towers with Radar,146,188,68,4,406,0,25,2,0,27,146,213,70,4,433,0,0,0,433
10/13/2003,IND,IN,AGL,CE,Towers with Radar,149,212,77,4,442,0,23,27,1,51,149,235,104,5,493,0,0,0,493
10/14/2003,IND,IN,AGL,CE,Towers with Radar,232,254,93,5,584,30,16,12,0,58,262,270,105,5,642,0,0,0,642
10/15/2003,IND,IN,AGL,CE,Towers with Radar,259,277,104,5,645,9,0,22,2,33,268,277,126,7,678,0,0,0,678
10/16/2003,IND,IN,AGL,CE,Towers with Radar,259,283,104,3,649,8,4,28,0,40,267,287,132,3,689,0,0,0,689
10/17/2003,IND,IN,AGL,CE,Towers with Radar,261,260,105,5,631,9,0,25,2,36,270,260,130,7,667,0,0,0,667
10/18/2003,IND,IN,AGL,CE,Towers with Radar,170,177,51,3,401,21,0,0,0,21,191,177,51,3,422,0,0,0,422
10/19/2003,IND,IN,AGL,CE,Towers with Radar,112,139,51,2,304,0,25,0,2,27,112,164,51,4,331,0,0,0,331
10/20/2003,IND,IN,AGL,CE,Towers with Radar,155,222,82,1,460,0,22,30,0,52,155,244,112,1,512,0,0,0,512
