01/01/2000,IND,IN,AGL,CE,Towers with Radar,220,64,24,0,308,1,2,20,1,24,221,66,44,1,332,0,0,0,332
11/19/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,281,354,81,4,720,0,0,2,0,2,281,354,83,4,722,0,0,0,722
11/20/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,193,262,58,0,513,0,0,4,0,4,193,262,62,0,517,0,0,0,517
11/21/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,159,231,40,0,430,0,0,5,0,5,159,231,45,0,435,0,0,0,435
11/22/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,163,282,71,6,522,0,0,12,0,12,163,282,83,6,534,0,0,0,534
11/23/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,279,342,108,2,731,0,0,2,0,2,279,342,110,2,733,0,0,0,733
11/24/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,296,336,53,0,685,0,0,1,0,1,296,336,54,0,686,0,0,0,686
11/25/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,187,220,25,0,432,0,0,9,0,9,187,220,34,0,441,0,0,0,441
11/26/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,189,201,41,1,432,0,0,2,2,4,189,201,43,3,436,0,0,0,436
11/27/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,170,241,30,0,441,0,0,0,0,0,170,241,30,0,441,0,0,0,441
11/28/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,157,264,53,0,474,0,0,6,0,6,157,264,59,0,480,0,0,0,480
11/29/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,172,289,75,2,538,0,1,10,0,11,172,290,85,2,549,0,0,0,549
11/30/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,291,348,85,2,726,0,0,1,0,1,291,348,86,2,727,0,0,0,727
12/01/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,293,368,93,0,754,1,0,25,0,26,294,368,118,0,780,0,0,0,780
12/02/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,295,349,98,3,745,0,0,31,0,31,295,349,129,3,776,0,0,0,776
12/03/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,291,334,96,0,721,0,0,17,0,17,291,334,113,0,738,0,0,0,738
12/04/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,196,252,43,5,496,0,0,10,0,10,196,252,53,5,506,0,0,0,506
12/05/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,153,218,43,0,414,0,0,1,0,1,153,218,44,0,415,0,0,0,415
12/06/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,159,261,75,3,498,0,0,4,0,4,159,261,79,3,502,0,0,0,502
12/07/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,300,346,72,4,722,0,0,2,0,2,300,346,74,4,724,0,0,0,724
12/08/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,293,347,126,1,767,0,1,7,1,9,293,348,133,2,776,0,0,0,776
12/09/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,303,336,156,1,796,0,0,8,2,10,303,336,164,3,806,0,0,0,806
12/10/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,297,324,115,4,740,0,0,2,0,2,297,324,117,4,742,0,0,0,742
12/11/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,263,60,3,526,0,0,0,2,2,200,263,60,5,528,0,0,0,528
12/12/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,159,247,29,6,441,0,0,1,0,1,159,247,30,6,442,0,0,0,442
12/13/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,169,275,75,2,521,0,0,3,0,3,169,275,78,2,524,0,0,0,524
12/14/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,302,339,96,1,738,2,1,7,0,10,304,340,103,1,748,0,0,0,748
12/15/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,311,355,111,4,781,2,0,15,0,17,313,355,126,4,798,0,0,0,798
12/16/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,303,350,101,8,762,0,0,15,1,16,303,350,116,9,778,0,0,0,778
12/17/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,301,340,85,2,728,0,0,15,0,15,301,340,100,2,743,0,0,0,743
12/18/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,212,261,34,4,511,0,0,7,0,7,212,261,41,4,518,0,0,0,518
12/19/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,167,245,30,0,442,0,0,4,0,4,167,245,34,0,446,0,0,0,446
12/20/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,158,311,74,6,549,0,0,12,0,12,158,311,86,6,561,0,0,0,561
12/21/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,293,370,93,4,760,0,0,13,0,13,293,370,106,4,773,0,0,0,773
12/22/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,291,322,58,0,671,1,0,3,0,4,292,322,61,0,675,0,0,0,675
12/23/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,264,61,4,587,0,0,4,0,4,258,264,65,4,591,0,0,0,591
12/24/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,263,269,46,0,578,1,0,12,0,13,264,269,58,0,591,0,0,0,591
12/25/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,123,189,9,0,321,0,0,3,0,3,123,189,12,0,324,0,0,0,324
12/26/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,167,208,34,1,410,0,0,1,0,1,167,208,35,1,411,0,0,0,411
12/27/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,170,284,38,7,499,0,0,6,0,6,170,284,44,7,505,0,0,0,505
12/28/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,278,319,35,0,632,0,0,3,0,3,278,319,38,0,635,0,0,0,635
12/29/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,272,338,53,4,667,0,0,10,0,10,272,338,63,4,677,0,0,0,677
12/30/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,279,298,45,0,622,1,0,3,0,4,280,298,48,0,626,0,0,0,626
12/31/2004,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,263,260,29,3,555,0,0,3,0,3,263,260,32,3,558,0,0,0,558
01/01/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,136,195,14,0,345,0,0,0,0,0,136,195,14,0,345,0,0,0,345
01/02/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,162,236,42,0,440,0,0,0,0,0,162,236,42,0,440,0,0,0,440
01/03/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,157,236,42,0,435,5,0,0,0,5,162,236,42,0,440,0,0,0,440
01/04/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,281,317,100,1,699,0,0,0,0,0,281,317,100,1,699,0,0,0,699
01/05/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,287,297,57,3,644,0,0,0,0,0,287,297,57,3,644,0,0,0,644
01/06/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,284,332,68,2,686,0,0,2,0,2,284,332,70,2,688,0,0,0,688
01/07/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,271,353,78,3,705,1,0,13,0,14,272,353,91,3,719,0,0,0,719
01/08/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,170,243,28,1,442,0,0,1,0,1,170,243,29,1,443,0,0,0,443
01/09/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,148,245,53,3,449,0,0,8,0,8,148,245,61,3,457,0,0,0,457
01/10/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,155,296,88,1,540,0,0,1,0,1,155,296,89,1,541,0,0,0,541
01/11/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,279,324,62,0,665,0,0,0,0,0,279,324,62,0,665,0,0,0,665
01/12/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,300,387,109,6,802,0,0,16,0,16,300,387,125,6,818,0,0,0,818
01/13/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,288,373,76,0,737,0,0,0,0,0,288,373,76,0,737,0,0,0,737
01/14/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,277,357,88,1,723,0,0,13,0,13,277,357,101,1,736,0,0,0,736
01/15/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,178,271,37,0,486,0,0,16,0,16,178,271,53,0,502,0,0,0,502
01/16/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,149,245,24,2,420,0,0,4,0,4,149,245,28,2,424,0,0,0,424
01/17/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,167,290,64,5,526,0,2,77,0,79,167,292,141,5,605,0,0,0,605
01/18/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,274,346,93,3,716,0,0,10,0,10,274,346,103,3,726,0,0,0,726
01/19/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,296,351,82,0,729,0,0,6,0,6,296,351,88,0,735,0,0,0,735
01/20/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,270,353,78,3,704,0,0,0,0,0,270,353,78,3,704,0,0,0,704
01/21/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,283,374,82,6,745,0,0,7,0,7,283,374,89,6,752,0,0,0,752
01/22/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,186,219,19,0,424,0,0,0,0,0,186,219,19,0,424,0,0,0,424
01/23/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,153,235,24,3,415,0,0,6,0,6,153,235,30,3,421,0,0,0,421
01/24/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,149,303,62,0,514,0,0,9,0,9,149,303,71,0,523,0,0,0,523
01/25/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,277,331,82,9,699,0,0,0,0,0,277,331,82,9,699,0,0,0,699
01/26/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,338,95,3,702,0,0,0,0,0,266,338,95,3,702,0,0,0,702
01/27/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,275,366,101,2,744,0,0,12,0,12,275,366,113,2,756,0,0,0,756
01/28/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,282,343,86,1,712,0,0,17,0,17,282,343,103,1,729,0,0,0,729
01/29/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,160,252,28,1,441,0,0,0,0,0,160,252,28,1,441,0,0,0,441
01/30/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,148,254,33,0,435,0,0,11,0,11,148,254,44,0,446,0,0,0,446
01/31/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,163,330,80,0,573,0,0,4,0,4,163,330,84,0,577,0,0,0,577
02/01/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,287,336,90,7,720,0,0,12,0,12,287,336,102,7,732,0,0,0,732
02/02/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,273,334,86,7,700,0,0,5,0,5,273,334,91,7,705,0,0,0,705
02/03/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,289,342,68,8,707,0,0,7,0,7,289,342,75,8,714,0,0,0,714
02/04/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,290,354,94,11,749,0,0,18,0,18,290,354,112,11,767,0,0,0,767
02/05/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,196,263,29,2,490,0,0,0,0,0,196,263,29,2,490,0,0,0,490
02/06/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,155,258,23,8,444,0,0,6,0,6,155,258,29,8,450,0,0,0,450
02/07/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,176,301,95,3,575,0,0,1,0,1,176,301,96,3,576,0,0,0,576
02/08/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,283,347,102,3,735,0,0,0,0,0,283,347,102,3,735,0,0,0,735
02/09/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,280,367,99,3,749,0,0,0,0,0,280,367,99,3,749,0,0,0,749
02/10/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,289,372,91,1,753,0,0,3,1,4,289,372,94,2,757,0,0,0,757
02/11/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,288,364,91,7,750,0,0,10,0,10,288,364,101,7,760,0,0,0,760
02/12/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,206,278,44,17,545,0,0,15,3,18,206,278,59,20,563,0,0,0,563
02/13/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,152,227,38,2,419,0,0,3,0,3,152,227,41,2,422,0,0,0,422
02/14/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,175,314,65,2,556,0,0,2,0,2,175,314,67,2,558,0,0,0,558
02/15/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,280,378,74,3,735,0,0,10,0,10,280,378,84,3,745,0,0,0,745
02/16/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,277,381,85,6,749,0,0,18,0,18,277,381,103,6,767,0,0,0,767
02/17/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,286,391,110,5,792,0,0,0,0,0,286,391,110,5,792,0,0,0,792
02/18/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,284,383,60,6,733,0,0,0,0,0,284,383,60,6,733,14,0,14,747
02/19/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,188,267,47,0,502,0,0,0,0,0,188,267,47,0,502,0,0,0,502
02/20/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,144,251,31,5,431,0,0,0,0,0,144,251,31,5,431,0,0,0,431
02/21/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,165,323,82,1,571,0,0,1,0,1,165,323,83,1,572,0,0,0,572
02/22/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,289,393,107,5,794,0,0,14,1,15,289,393,121,6,809,0,0,0,809
02/23/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,289,388,104,2,783,0,0,23,2,25,289,388,127,4,808,0,0,0,808
02/24/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,274,399,122,4,799,0,0,8,0,8,274,399,130,4,807,0,0,0,807
02/25/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,286,392,115,4,797,0,2,13,0,15,286,394,128,4,812,0,0,0,812
02/26/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,193,280,54,4,531,0,0,8,0,8,193,280,62,4,539,0,0,0,539
02/27/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,148,276,33,1,458,0,0,11,0,11,148,276,44,1,469,0,0,0,469
02/28/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,165,320,69,1,555,0,0,3,1,4,165,320,72,2,559,0,0,0,559
03/01/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,285,387,88,1,761,0,0,2,0,2,285,387,90,1,763,0,0,0,763
03/02/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,227,390,107,2,726,0,0,44,8,52,227,390,151,10,778,0,0,0,778
03/03/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,275,404,106,2,787,0,0,21,3,24,275,404,127,5,811,0,0,0,811
03/04/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,283,372,98,7,760,0,0,7,1,8,283,372,105,8,768,0,0,0,768
03/05/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,173,272,23,2,470,0,0,2,0,2,173,272,25,2,472,0,0,0,472
03/06/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,147,299,54,4,504,0,2,6,0,8,147,301,60,4,512,0,0,0,512
03/07/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,149,335,69,2,555,0,0,3,0,3,149,335,72,2,558,0,0,0,558
03/08/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,269,346,107,5,727,0,0,14,1,15,269,346,121,6,742,0,0,0,742
03/09/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,269,385,97,8,759,1,0,26,0,27,270,385,123,8,786,0,0,0,786
03/10/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,276,383,98,1,758,0,0,5,0,5,276,383,103,1,763,0,0,0,763
03/11/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,285,365,85,1,736,0,0,4,0,4,285,365,89,1,740,0,0,0,740
03/12/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,182,270,29,1,482,0,0,0,0,0,182,270,29,1,482,0,0,0,482
03/13/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,127,263,29,0,419,0,1,5,0,6,127,264,34,0,425,0,0,0,425
03/14/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,153,335,65,4,557,1,1,22,0,24,154,336,87,4,581,0,0,0,581
03/15/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,272,389,111,7,779,0,0,20,0,20,272,389,131,7,799,0,0,0,799
03/16/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,279,398,65,7,749,0,0,17,0,17,279,398,82,7,766,0,0,0,766
03/17/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,267,399,124,1,791,0,0,10,0,10,267,399,134,1,801,0,0,0,801
03/18/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,276,383,91,3,753,0,0,15,1,16,276,383,106,4,769,0,0,0,769
03/19/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,180,281,54,1,516,0,0,3,0,3,180,281,57,1,519,0,0,0,519
03/20/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,130,287,44,5,466,0,0,0,0,0,130,287,44,5,466,0,0,0,466
03/21/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,161,353,60,8,582,0,0,16,4,20,161,353,76,12,602,0,0,0,602
03/22/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,262,378,82,8,730,0,0,2,2,4,262,378,84,10,734,0,0,0,734
03/23/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,263,365,93,8,729,0,0,0,0,0,263,365,93,8,729,0,0,0,729
03/24/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,275,396,131,2,804,0,0,16,0,16,275,396,147,2,820,0,0,0,820
03/25/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,261,344,54,2,661,0,0,1,0,1,261,344,55,2,662,0,0,0,662
03/26/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,173,252,23,3,451,0,0,1,0,1,173,252,24,3,452,0,0,0,452
03/27/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,139,272,21,0,432,0,0,4,0,4,139,272,25,0,436,0,0,0,436
03/28/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,145,319,64,0,528,0,1,8,0,9,145,320,72,0,537,0,0,0,537
03/29/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,264,358,97,5,724,0,1,18,1,20,264,359,115,6,744,0,0,0,744
03/30/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,282,335,86,4,707,0,2,14,1,17,282,337,100,5,724,0,0,0,724
03/31/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,287,334,69,3,693,0,2,13,0,15,287,336,82,3,708,0,0,0,708
04/01/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,270,326,62,9,667,0,0,20,1,21,270,326,82,10,688,0,0,0,688
04/02/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,193,228,40,2,463,0,0,8,0,8,193,228,48,2,471,0,0,0,471
04/03/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,128,236,71,4,439,0,0,7,1,8,128,236,78,5,447,0,0,0,447
04/04/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,138,302,93,5,538,0,0,17,1,18,138,302,110,6,556,0,0,0,556
04/05/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,335,101,3,697,0,2,18,0,20,258,337,119,3,717,0,0,0,717
04/06/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,333,111,3,705,1,0,20,0,21,259,333,131,3,726,0,0,0,726
04/07/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,254,338,100,1,693,0,0,2,2,4,254,338,102,3,697,0,0,0,697
04/08/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,319,85,7,677,0,1,23,0,24,266,320,108,7,701,0,0,0,701
04/09/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,178,241,47,4,470,1,0,9,0,10,179,241,56,4,480,0,0,0,480
04/10/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,145,259,57,1,462,0,0,3,0,3,145,259,60,1,465,0,0,0,465
04/11/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,143,302,92,3,540,60,0,16,0,76,203,302,108,3,616,0,0,0,616
04/12/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,328,101,4,685,0,0,4,0,4,252,328,105,4,689,0,0,0,689
04/13/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,262,348,112,6,728,0,0,0,0,0,262,348,112,6,728,0,0,0,728
04/14/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,347,101,1,705,1,0,18,3,22,257,347,119,4,727,0,0,0,727
04/15/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,334,96,3,689,0,0,45,0,45,256,334,141,3,734,0,0,0,734
04/16/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,155,227,56,10,448,0,0,9,0,9,155,227,65,10,457,0,0,0,457
04/17/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,97,221,30,2,350,0,0,11,1,12,97,221,41,3,362,0,0,0,362
04/18/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,132,296,76,7,511,1,2,22,2,27,133,298,98,9,538,0,0,0,538
04/19/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,257,337,103,8,705,1,0,18,0,19,258,337,121,8,724,0,0,0,724
04/20/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,250,344,95,2,691,0,0,12,1,13,250,344,107,3,704,0,0,0,704
04/21/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,254,350,119,14,737,0,0,6,1,7,254,350,125,15,744,0,0,0,744
04/22/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,250,323,73,4,650,0,0,6,0,6,250,323,79,4,656,0,0,0,656
04/23/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,161,226,40,1,428,0,0,0,0,0,161,226,40,1,428,0,0,0,428
04/24/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,123,240,32,4,399,0,0,4,0,4,123,240,36,4,403,0,0,0,403
04/25/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,134,299,88,2,523,0,0,24,0,24,134,299,112,2,547,0,0,0,547
04/26/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,259,333,91,1,684,0,1,6,0,7,259,334,97,1,691,0,0,0,691
04/27/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,333,130,9,724,1,1,18,0,20,253,334,148,9,744,0,0,0,744
04/28/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,342,103,0,696,0,1,22,2,25,251,343,125,2,721,0,0,0,721
04/29/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,330,90,3,674,0,0,8,0,8,251,330,98,3,682,0,0,0,682
04/30/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,157,234,45,2,438,0,0,11,0,11,157,234,56,2,449,0,0,0,449
05/01/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,126,255,46,4,431,0,7,7,0,14,126,262,53,4,445,0,0,0,445
05/02/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,138,285,75,2,500,0,0,9,1,10,138,285,84,3,510,0,0,0,510
05/03/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,269,333,68,0,670,0,1,28,1,30,269,334,96,1,700,0,0,0,700
05/04/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,272,324,93,5,694,0,0,24,0,24,272,324,117,5,718,0,0,0,718
05/05/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,280,322,82,4,688,0,0,24,1,25,280,322,106,5,713,0,0,0,713
05/06/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,272,322,66,6,666,1,0,17,1,19,273,322,83,7,685,0,0,0,685
05/07/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,167,224,51,2,444,1,0,8,0,9,168,224,59,2,453,0,0,0,453
05/08/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,124,236,38,3,401,0,0,15,1,16,124,236,53,4,417,0,0,0,417
05/09/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,141,283,89,0,513,0,0,5,0,5,141,283,94,0,518,0,0,0,518
05/10/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,255,335,105,3,698,0,0,14,2,16,255,335,119,5,714,0,0,0,714
05/11/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,259,309,119,1,688,0,0,22,0,22,259,309,141,1,710,0,0,0,710
