01/01/2000,IND,IN,AGL,CE,Towers with Radar,220,64,24,0,308,1,2,20,1,24,221,66,44,1,332,0,0,0,332
05/12/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,264,350,116,1,731,0,0,23,0,23,264,350,139,1,754,0,0,0,754
05/13/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,259,312,80,3,654,0,0,11,1,12,259,312,91,4,666,0,0,0,666
05/14/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,173,238,56,5,472,1,0,2,0,3,174,238,58,5,475,0,0,0,475
05/15/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,130,260,53,4,447,0,0,8,0,8,130,260,61,4,455,0,0,0,455
05/16/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,137,284,72,3,496,1,1,12,0,14,138,285,84,3,510,0,0,0,510
05/17/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,260,331,102,6,699,0,0,22,0,22,260,331,124,6,721,0,0,0,721
05/18/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,264,356,126,12,758,2,0,18,0,20,266,356,144,12,778,0,0,0,778
05/19/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,315,77,4,662,0,0,3,0,3,266,315,80,4,665,0,0,0,665
05/20/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,261,324,82,2,669,1,0,6,1,8,262,324,88,3,677,0,0,0,677
05/21/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,168,251,51,3,473,0,0,0,0,0,168,251,51,3,473,0,0,0,473
05/22/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,135,244,37,1,417,1,0,5,0,6,136,244,42,1,423,0,0,0,423
05/23/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,142,316,79,2,539,0,0,16,0,16,142,316,95,2,555,0,0,0,555
05/24/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,259,328,119,5,711,0,0,18,1,19,259,328,137,6,730,0,0,0,730
05/25/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,259,338,94,5,696,0,0,22,0,22,259,338,116,5,718,0,0,0,718
05/26/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,269,341,91,6,707,0,0,26,4,30,269,341,117,10,737,0,0,0,737
05/27/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,281,349,100,3,733,0,2,22,0,24,281,351,122,3,757,0,0,0,757
05/28/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,171,238,66,3,478,0,0,13,0,13,171,238,79,3,491,0,0,0,491
05/29/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,127,256,185,8,576,0,0,12,0,12,127,256,197,8,588,0,0,0,588
05/30/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,170,285,62,0,517,0,0,9,0,9,170,285,71,0,526,0,0,0,526
05/31/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,151,285,71,0,507,19,0,0,0,19,170,285,71,0,526,0,0,0,526
06/01/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,267,336,104,3,710,0,0,21,0,21,267,336,125,3,731,0,0,0,731
06/02/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,274,344,95,8,721,0,0,7,0,7,274,344,102,8,728,0,0,0,728
06/03/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,267,317,89,3,676,0,0,0,0,0,267,317,89,3,676,0,0,0,676
06/04/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,170,260,52,2,484,0,0,8,0,8,170,260,60,2,492,0,0,0,492
06/05/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,133,232,19,4,388,0,0,3,0,3,133,232,22,4,391,0,0,0,391
06/06/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,133,276,66,2,477,1,1,8,0,10,134,277,74,2,487,0,0,0,487
06/07/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,268,332,82,7,689,0,0,27,0,27,268,332,109,7,716,0,0,0,716
06/08/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,275,329,96,1,701,0,0,11,2,13,275,329,107,3,714,0,0,0,714
06/09/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,269,332,108,1,710,1,1,9,0,11,270,333,117,1,721,0,0,0,721
06/10/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,271,330,71,2,674,0,0,15,2,17,271,330,86,4,691,0,0,0,691
06/11/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,179,239,35,1,454,0,0,2,0,2,179,239,37,1,456,0,0,0,456
06/12/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,136,236,32,1,405,0,0,0,0,0,136,236,32,1,405,0,0,0,405
06/13/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,155,295,87,2,539,0,0,7,0,7,155,295,94,2,546,0,0,0,546
06/14/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,273,326,104,5,708,0,0,9,0,9,273,326,113,5,717,0,0,0,717
06/15/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,271,370,128,5,774,0,1,11,2,14,271,371,139,7,788,0,0,0,788
06/16/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,257,370,110,6,743,2,0,23,0,25,259,370,133,6,768,0,0,0,768
06/17/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,285,374,121,8,788,0,1,24,2,27,285,375,145,10,815,0,0,0,815
06/18/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,190,248,74,3,515,0,0,0,0,0,190,248,74,3,515,0,0,0,515
06/19/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,137,284,106,20,547,0,0,0,0,0,137,284,106,20,547,0,0,0,547
06/20/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,150,338,96,1,585,0,1,23,0,24,150,339,119,1,609,0,0,0,609
06/21/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,327,90,2,675,0,0,15,0,15,256,327,105,2,690,0,0,0,690
06/22/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,272,348,123,8,751,0,0,7,0,7,272,348,130,8,758,0,0,0,758
06/23/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,366,112,5,748,0,2,23,0,25,265,368,135,5,773,0,0,0,773
06/24/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,268,336,67,2,673,0,0,11,1,12,268,336,78,3,685,0,0,0,685
06/25/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,173,243,42,2,460,0,0,7,0,7,173,243,49,2,467,0,0,0,467
06/26/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,131,256,59,0,446,0,0,0,0,0,131,256,59,0,446,0,0,0,446
06/27/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,141,302,68,0,511,0,0,12,0,12,141,302,80,0,523,0,0,0,523
06/28/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,340,89,6,691,0,0,7,0,7,256,340,96,6,698,0,0,0,698
06/29/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,262,336,95,3,696,1,0,18,0,19,263,336,113,3,715,0,0,0,715
06/30/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,282,340,87,2,711,0,0,9,0,9,282,340,96,2,720,0,0,0,720
07/01/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,269,352,64,3,688,0,0,20,0,20,269,352,84,3,708,0,0,0,708
07/02/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,165,236,34,0,435,1,1,12,0,14,166,237,46,0,449,0,0,0,449
07/03/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,123,215,36,1,375,0,0,12,0,12,123,215,48,1,387,0,0,0,387
07/04/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,121,224,30,0,375,0,0,6,2,8,121,224,36,2,383,0,0,0,383
07/05/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,144,300,61,1,506,0,0,12,1,13,144,300,73,2,519,0,0,0,519
07/06/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,324,84,1,675,0,0,16,2,18,266,324,100,3,693,0,0,0,693
07/07/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,269,330,85,1,685,0,2,15,0,17,269,332,100,1,702,0,0,0,702
07/08/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,255,324,75,1,655,0,1,18,0,19,255,325,93,1,674,0,0,0,674
07/09/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,172,240,49,0,461,0,0,0,0,0,172,240,49,0,461,0,0,0,461
07/10/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,139,253,78,0,470,0,0,14,0,14,139,253,92,0,484,0,0,0,484
07/11/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,143,301,69,4,517,2,2,17,1,22,145,303,86,5,539,0,0,0,539
07/12/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,263,329,90,1,683,0,0,9,0,9,263,329,99,1,692,0,0,0,692
07/13/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,309,85,0,646,0,0,0,0,0,252,309,85,0,646,0,0,0,646
07/14/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,346,83,8,702,0,0,3,1,4,265,346,86,9,706,0,0,0,706
07/15/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,260,328,94,4,686,0,0,8,0,8,260,328,102,4,694,0,0,0,694
07/16/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,171,247,42,1,461,0,0,2,0,2,171,247,44,1,463,0,0,0,463
07/17/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,130,245,60,2,437,0,0,6,0,6,130,245,66,2,443,0,0,0,443
07/18/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,145,281,102,3,531,1,0,12,1,14,146,281,114,4,545,0,0,0,545
07/19/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,342,124,3,720,0,2,15,0,17,251,344,139,3,737,0,0,0,737
07/20/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,291,363,109,13,776,0,0,12,0,12,291,363,121,13,788,0,0,0,788
07/21/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,268,344,88,1,701,0,2,24,0,26,268,346,112,1,727,0,0,0,727
07/22/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,354,81,3,703,0,0,8,1,9,265,354,89,4,712,712,0,712,1424
07/23/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,178,243,49,2,472,0,0,1,2,3,178,243,50,4,475,0,0,0,475
07/24/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,133,268,47,3,451,0,0,17,0,17,133,268,64,3,468,0,0,0,468
07/25/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,159,296,93,2,550,2,0,12,0,14,161,296,105,2,564,0,0,0,564
07/26/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,261,332,92,8,693,0,0,10,1,11,261,332,102,9,704,0,0,0,704
07/27/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,339,129,4,737,1,0,21,0,22,266,339,150,4,759,0,0,0,759
07/28/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,268,366,110,5,749,0,0,29,1,30,268,366,139,6,779,0,0,0,779
07/29/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,263,333,80,1,677,0,1,28,3,32,263,334,108,4,709,0,0,0,709
07/30/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,170,241,28,1,440,0,1,8,0,9,170,242,36,1,449,0,0,0,449
07/31/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,128,262,46,5,441,0,0,13,0,13,128,262,59,5,454,0,0,0,454
08/01/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,135,314,58,5,512,0,0,17,0,17,135,314,75,5,529,0,0,0,529
08/02/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,342,88,3,698,1,1,13,0,15,266,343,101,3,713,0,0,0,713
08/03/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,261,358,92,4,715,1,0,16,1,18,262,358,108,5,733,0,0,0,733
08/04/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,339,169,3,769,0,0,7,0,7,258,339,176,3,776,0,0,0,776
08/05/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,271,345,119,8,743,0,0,16,1,17,271,345,135,9,760,0,0,0,760
08/06/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,174,249,72,8,503,0,0,0,0,0,174,249,72,8,503,0,0,0,503
08/07/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,143,271,210,7,631,0,0,17,0,17,143,271,227,7,648,0,0,0,648
08/08/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,162,291,101,9,563,0,1,15,1,17,162,292,116,10,580,0,0,0,580
08/09/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,264,339,105,8,716,0,0,6,0,6,264,339,111,8,722,0,0,0,722
08/10/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,343,95,5,699,0,0,8,1,9,256,343,103,6,708,0,0,0,708
08/11/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,346,99,3,714,0,0,25,1,26,266,346,124,4,740,0,0,0,740
08/12/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,338,69,2,665,0,0,0,0,0,256,338,69,2,665,0,0,0,665
08/13/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,175,229,30,0,434,0,0,5,0,5,175,229,35,0,439,0,0,0,439
08/14/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,136,231,36,2,405,0,0,0,0,0,136,231,36,2,405,0,0,0,405
08/15/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,143,295,61,2,501,0,0,3,0,3,143,295,64,2,504,0,0,0,504
08/16/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,263,331,75,2,671,0,0,4,0,4,263,331,79,2,675,0,0,0,675
08/17/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,268,360,91,6,725,0,0,25,4,29,268,360,116,10,754,0,0,0,754
08/18/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,339,111,2,717,0,0,17,0,17,265,339,128,2,734,0,0,0,734
08/19/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,326,76,2,669,0,0,22,1,23,265,326,98,3,692,0,0,0,692
08/20/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,163,241,37,3,444,0,0,0,0,0,163,241,37,3,444,0,0,0,444
08/21/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,131,253,36,0,420,0,0,8,0,8,131,253,44,0,428,0,0,0,428
08/22/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,138,320,71,2,531,0,0,13,0,13,138,320,84,2,544,0,0,0,544
08/23/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,247,360,93,4,704,0,0,17,1,18,247,360,110,5,722,0,0,0,722
08/24/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,255,346,109,1,711,0,0,20,4,24,255,346,129,5,735,0,0,0,735
08/25/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,257,358,92,12,719,0,1,19,2,22,257,359,111,14,741,0,0,0,741
08/26/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,260,345,76,7,688,0,0,14,0,14,260,345,90,7,702,0,0,0,702
08/27/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,163,239,35,3,440,0,2,8,0,10,163,241,43,3,450,0,0,0,450
08/28/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,132,251,56,2,441,1,0,14,1,16,133,251,70,3,457,0,0,0,457
08/29/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,139,296,92,0,527,0,0,19,1,20,139,296,111,1,547,0,0,0,547
08/30/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,254,332,66,3,655,0,0,4,0,4,254,332,70,3,659,0,0,0,659
08/31/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,260,351,105,5,721,0,1,12,0,13,260,352,117,5,734,0,0,0,734
09/01/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,254,367,90,4,715,0,1,13,0,14,254,368,103,4,729,0,0,0,729
09/02/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,257,339,64,1,661,0,1,20,0,21,257,340,84,1,682,0,0,0,682
09/03/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,165,233,41,0,439,0,0,18,1,19,165,233,59,1,458,0,0,0,458
09/04/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,103,196,30,0,329,0,0,8,0,8,103,196,38,0,337,0,0,0,337
09/05/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,134,269,35,1,439,0,0,8,0,8,134,269,43,1,447,0,0,0,447
09/06/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,141,292,56,0,489,0,0,0,0,0,141,292,56,0,489,0,0,0,489
09/07/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,259,334,111,4,708,0,0,24,0,24,259,334,135,4,732,0,0,0,732
09/08/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,346,104,3,711,0,0,13,0,13,258,346,117,3,724,0,0,0,724
09/09/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,346,132,5,739,0,0,19,0,19,256,346,151,5,758,0,0,0,758
09/10/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,160,243,61,4,468,0,0,11,0,11,160,243,72,4,479,0,0,0,479
09/11/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,120,247,50,1,418,0,0,15,0,15,120,247,65,1,433,0,0,0,433
09/12/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,137,293,63,2,495,0,1,20,0,21,137,294,83,2,516,0,0,0,516
09/13/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,254,337,108,5,704,0,0,21,0,21,254,337,129,5,725,0,0,0,725
09/14/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,340,77,6,675,0,0,10,1,11,252,340,87,7,686,0,0,0,686
09/15/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,253,343,78,3,677,0,0,32,1,33,253,343,110,4,710,0,0,0,710
09/16/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,271,337,84,0,692,2,0,12,1,15,273,337,96,1,707,0,0,0,707
09/17/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,160,244,33,4,441,0,0,3,1,4,160,244,36,5,445,0,0,0,445
09/18/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,130,239,64,1,434,0,0,0,0,0,130,239,64,1,434,9,1,10,444
09/19/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,135,258,70,3,466,0,0,6,0,6,135,258,76,3,472,0,0,0,472
09/20/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,354,109,0,721,0,0,9,0,9,258,354,118,0,730,0,0,0,730
09/21/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,267,360,137,0,764,0,1,20,0,21,267,361,157,0,785,0,0,0,785
09/22/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,337,99,6,700,1,0,28,2,31,259,337,127,8,731,0,0,0,731
09/23/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,324,121,7,718,0,1,7,1,9,266,325,128,8,727,0,0,0,727
09/24/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,164,230,43,0,437,0,0,8,0,8,164,230,51,0,445,0,0,0,445
09/25/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,133,233,47,2,415,0,0,1,0,1,133,233,48,2,416,0,0,0,416
09/26/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,137,299,84,3,523,0,0,8,1,9,137,299,92,4,532,0,0,0,532
09/27/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,249,347,94,1,691,0,3,16,0,19,249,350,110,1,710,0,0,0,710
09/28/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,255,344,87,5,691,0,0,0,0,0,255,344,87,5,691,0,0,0,691
09/29/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,352,96,3,707,0,0,17,0,17,256,352,113,3,724,0,0,0,724
09/30/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,260,342,70,9,681,1,1,29,0,31,261,343,99,9,712,0,0,0,712
10/01/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,169,242,46,2,459,0,0,0,0,0,169,242,46,2,459,0,0,0,459
10/02/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,125,241,49,1,416,0,0,3,0,3,125,241,52,1,419,0,0,0,419
10/03/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,140,303,84,2,529,0,1,15,0,16,140,304,99,2,545,0,0,0,545
10/04/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,248,338,89,7,682,0,1,23,2,26,248,339,112,9,708,0,0,0,708
10/05/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,247,351,98,1,697,0,0,20,0,20,247,351,118,1,717,0,0,0,717
10/06/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,347,85,8,691,0,0,12,2,14,251,347,97,10,705,0,0,0,705
10/07/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,247,336,73,3,659,0,1,9,0,10,247,337,82,3,669,0,0,0,669
10/08/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,165,246,35,5,451,0,0,11,0,11,165,246,46,5,462,0,0,0,462
10/09/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,128,250,34,1,413,0,0,13,0,13,128,250,47,1,426,0,0,0,426
10/10/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,130,269,76,2,477,0,1,13,0,14,130,270,89,2,491,0,0,0,491
10/11/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,254,327,94,4,679,1,0,9,0,10,255,327,103,4,689,0,0,0,689
10/12/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,322,114,1,688,0,0,6,0,6,251,322,120,1,694,0,0,0,694
10/13/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,341,91,2,690,0,0,11,0,11,256,341,102,2,701,0,0,0,701
10/14/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,253,338,80,3,674,0,0,14,0,14,253,338,94,3,688,0,0,0,688
10/15/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,167,254,48,0,469,0,0,13,2,15,167,254,61,2,484,0,0,0,484
10/16/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,124,261,49,2,436,0,0,11,0,11,124,261,60,2,447,0,0,0,447
10/17/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,136,302,99,1,538,0,0,0,0,0,136,302,99,1,538,0,0,0,538
10/18/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,249,345,95,7,696,0,0,30,0,30,249,345,125,7,726,0,0,0,726
10/19/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,351,85,2,694,1,2,20,4,27,257,353,105,6,721,0,0,0,721
10/20/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,254,345,76,4,679,0,0,4,0,4,254,345,80,4,683,0,0,0,683
10/21/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,253,333,84,0,670,0,1,0,0,1,253,334,84,0,671,0,0,0,671
10/22/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,165,251,25,0,441,0,0,5,0,5,165,251,30,0,446,0,0,0,446
10/23/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,123,253,18,3,397,0,0,2,0,2,123,253,20,3,399,0,0,0,399
10/24/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,125,306,100,8,539,0,0,8,1,9,125,306,108,9,548,0,0,0,548
10/25/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,238,340,99,4,681,0,0,12,2,14,238,340,111,6,695,0,0,0,695
10/26/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,237,368,106,8,719,0,0,19,0,19,237,368,125,8,738,0,0,0,738
10/27/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,237,390,95,6,728,0,1,21,0,22,237,391,116,6,750,0,0,0,750
10/28/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,229,359,78,4,670,0,0,17,0,17,229,359,95,4,687,0,0,0,687
10/29/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,148,260,37,3,448,0,0,11,0,11,148,260,48,3,459,0,0,0,459
10/30/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,98,257,54,2,411,0,1,10,0,11,98,258,64,2,422,0,0,0,422
10/31/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,128,276,67,3,474,0,0,13,1,14,128,276,80,4,488,0,0,0,488
