01/01/2000,IND,IN,AGL,CE,Towers with Radar,220,64,24,0,308,1,2,20,1,24,221,66,44,1,332,0,0,0,332
11/01/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,242,356,99,6,703,0,0,7,0,7,242,356,106,6,710,0,0,0,710
11/02/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,235,337,96,4,672,2,0,19,0,21,237,337,115,4,693,0,0,0,693
11/03/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,243,340,111,8,702,0,0,18,0,18,243,340,129,8,720,0,0,0,720
11/04/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,235,349,77,4,665,0,0,14,1,15,235,349,91,5,680,0,0,0,680
11/05/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,150,245,45,2,442,0,0,0,0,0,150,245,45,2,442,0,0,0,442
11/06/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,93,225,18,1,337,0,0,0,0,0,93,225,18,1,337,0,0,0,337
11/07/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,122,303,78,3,506,0,0,11,3,14,122,303,89,6,520,0,0,0,520
11/08/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,240,348,79,5,672,0,0,7,1,8,240,348,86,6,680,0,0,0,680
11/09/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,241,355,89,3,688,0,0,3,2,5,241,355,92,5,693,0,0,0,693
11/10/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,367,92,5,700,0,0,28,2,30,236,367,120,7,730,0,0,0,730
11/11/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,231,341,86,4,662,0,0,10,0,10,231,341,96,4,672,0,0,0,672
11/12/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,139,257,26,5,427,0,2,12,0,14,139,259,38,5,441,0,0,0,441
11/13/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,117,247,43,0,407,0,0,8,0,8,117,247,51,0,415,0,0,0,415
11/14/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,125,301,72,6,504,0,0,7,0,7,125,301,79,6,511,0,0,0,511
11/15/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,232,329,76,2,639,0,0,1,0,1,232,329,77,2,640,0,0,0,640
11/16/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,239,354,92,8,693,0,0,8,0,8,239,354,100,8,701,0,0,0,701
11/17/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,238,361,103,5,707,0,2,8,2,12,238,363,111,7,719,0,0,0,719
11/18/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,235,368,97,6,706,0,0,14,2,16,235,368,111,8,722,0,0,0,722
11/19/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,143,255,38,3,439,0,0,0,0,0,143,255,38,3,439,0,0,0,439
11/20/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,114,252,18,1,385,0,0,0,0,0,114,252,18,1,385,0,0,0,385
11/21/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,115,299,90,1,505,0,0,7,1,8,115,299,97,2,513,0,0,0,513
11/22/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,242,365,91,9,707,0,0,9,2,11,242,365,100,11,718,0,0,0,718
11/23/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,351,67,3,673,0,0,2,0,2,252,351,69,3,675,0,0,0,675
11/24/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,162,239,26,0,427,0,0,4,0,4,162,239,30,0,431,0,0,0,431
11/25/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,155,235,39,0,429,0,0,13,0,13,155,235,52,0,442,0,0,0,442
11/26/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,130,235,32,3,400,0,0,13,0,13,130,235,45,3,413,0,0,0,413
11/27/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,119,272,37,0,428,0,0,0,0,0,119,272,37,0,428,0,0,0,428
11/28/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,120,317,82,3,522,0,0,4,0,4,120,317,86,3,526,0,0,0,526
11/29/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,277,373,111,5,766,0,0,8,1,9,277,373,119,6,775,0,0,0,775
11/30/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,282,370,117,3,772,0,0,9,4,13,282,370,126,7,785,0,0,0,785
12/01/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,277,352,84,2,715,0,0,4,0,4,277,352,88,2,719,0,0,0,719
12/02/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,274,352,84,2,712,0,1,14,2,17,274,353,98,4,729,0,0,0,729
12/03/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,160,256,30,2,448,0,0,8,0,8,160,256,38,2,456,0,0,0,456
12/04/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,109,245,45,0,399,0,0,0,0,0,109,245,45,0,399,0,0,0,399
12/05/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,117,309,72,2,500,0,0,10,3,13,117,309,82,5,513,0,0,0,513
12/06/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,271,345,86,1,703,0,0,10,0,10,271,345,96,1,713,0,0,0,713
12/07/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,272,355,95,4,726,0,0,25,3,28,272,355,120,7,754,0,0,0,754
12/08/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,254,312,115,6,687,0,2,8,0,10,254,314,123,6,697,0,0,0,697
12/09/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,286,359,66,2,713,0,0,5,1,6,286,359,71,3,719,0,0,0,719
12/10/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,177,258,48,0,483,0,0,6,0,6,177,258,54,0,489,0,0,0,489
12/11/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,116,245,36,0,397,0,1,4,0,5,116,246,40,0,402,0,0,0,402
12/12/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,124,301,98,9,532,0,1,9,2,12,124,302,107,11,544,0,0,0,544
12/13/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,280,338,90,5,713,0,1,7,0,8,280,339,97,5,721,0,0,0,721
12/14/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,264,338,81,4,687,0,0,0,0,0,264,338,81,4,687,0,0,0,687
12/15/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,275,320,95,2,692,0,0,2,0,2,275,320,97,2,694,0,0,0,694
12/16/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,269,336,84,2,691,0,0,14,2,16,269,336,98,4,707,0,0,0,707
12/17/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,225,229,36,1,491,0,50,7,0,57,225,279,43,1,548,0,0,0,548
12/18/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,133,244,50,0,427,0,0,0,0,0,133,244,50,0,427,0,0,0,427
12/19/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,112,313,75,5,505,0,1,13,3,17,112,314,88,8,522,0,0,0,522
12/20/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,341,86,1,694,0,0,10,2,12,266,341,96,3,706,0,0,0,706
12/21/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,275,340,81,4,700,0,1,13,1,15,275,341,94,5,715,0,0,0,715
12/22/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,276,328,79,2,685,0,0,11,0,11,276,328,90,2,696,0,0,0,696
12/23/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,278,329,54,0,661,0,0,6,0,6,278,329,60,0,667,0,0,0,667
12/24/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,226,250,12,0,488,0,0,0,0,0,226,250,12,0,488,0,0,0,488
12/25/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,99,194,5,2,300,0,0,0,0,0,99,194,5,2,300,0,0,0,300
12/26/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,104,264,26,1,395,0,0,5,0,5,104,264,31,1,400,0,0,0,400
12/27/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,145,301,57,0,503,0,0,5,0,5,145,301,62,0,508,0,0,0,508
12/28/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,237,321,49,0,607,0,0,2,0,2,237,321,51,0,609,0,0,0,609
12/29/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,228,308,46,0,582,0,0,1,0,1,228,308,47,0,583,0,0,0,583
12/30/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,233,314,29,2,578,0,0,4,0,4,233,314,33,2,582,0,0,0,582
12/31/2005,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,140,249,17,0,406,0,0,0,0,0,140,249,17,0,406,0,0,0,406
01/01/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,97,227,23,1,348,0,0,6,0,6,97,227,29,1,354,0,0,0,354
01/02/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,123,270,33,0,426,0,0,2,0,2,123,270,35,0,428,0,0,0,428
01/03/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,140,277,64,6,487,0,0,0,0,0,140,277,64,6,487,0,0,0,487
01/04/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,336,75,7,654,0,0,5,0,5,236,336,80,7,659,0,0,0,659
01/05/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,232,335,82,1,650,0,0,3,0,3,232,335,85,1,653,0,0,0,653
01/06/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,231,339,62,3,635,0,0,6,2,8,231,339,68,5,643,0,0,0,643
01/07/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,142,250,29,4,425,0,0,8,2,10,142,250,37,6,435,0,0,0,435
01/08/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,94,247,21,4,366,0,0,3,0,3,94,247,24,4,369,0,0,0,369
01/09/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,112,291,87,3,493,0,0,3,1,4,112,291,90,4,497,0,0,0,497
01/10/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,231,329,85,5,650,0,0,3,0,3,231,329,88,5,653,0,0,0,653
01/11/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,227,327,106,0,660,0,0,0,0,0,227,327,106,0,660,0,0,0,660
01/12/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,231,342,101,3,677,0,0,27,2,29,231,342,128,5,706,0,0,0,706
01/13/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,227,309,82,1,619,0,0,2,0,2,227,309,84,1,621,0,0,0,621
01/14/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,139,244,31,3,417,0,0,6,0,6,139,244,37,3,423,0,0,0,423
01/15/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,97,248,56,0,401,0,0,15,0,15,97,248,71,0,416,0,0,0,416
01/16/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,107,277,57,0,441,0,0,6,0,6,107,277,63,0,447,0,0,0,447
01/17/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,220,319,75,4,618,0,0,0,0,0,220,319,75,4,618,0,0,0,618
01/18/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,231,334,90,1,656,0,0,5,2,7,231,334,95,3,663,0,0,0,663
01/19/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,228,353,75,4,660,0,0,6,3,9,228,353,81,7,669,0,0,0,669
01/20/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,221,337,72,7,637,0,0,7,1,8,221,337,79,8,645,0,0,0,645
01/21/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,146,243,37,0,426,0,0,7,0,7,146,243,44,0,433,0,0,0,433
01/22/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,104,277,39,1,421,0,0,0,0,0,104,277,39,1,421,0,0,0,421
01/23/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,113,294,89,2,498,0,0,4,4,8,113,294,93,6,506,0,0,0,506
01/24/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,231,347,121,2,701,0,0,6,2,8,231,347,127,4,709,0,0,0,709
01/25/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,225,338,118,2,683,0,0,0,0,0,225,338,118,2,683,8,0,8,691
01/26/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,230,344,79,5,658,1,0,16,2,19,231,344,95,7,677,0,0,0,677
01/27/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,226,343,67,3,639,0,0,13,0,13,226,343,80,3,652,0,0,0,652
01/28/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,137,234,34,1,406,0,0,8,0,8,137,234,42,1,414,0,0,0,414
01/29/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,95,240,24,0,359,0,0,0,0,0,95,240,24,0,359,0,0,0,359
01/30/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,108,279,73,0,460,0,0,3,0,3,108,279,76,0,463,0,0,0,463
01/31/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,229,338,94,3,664,0,0,9,1,10,229,338,103,4,674,0,0,0,674
02/01/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,226,348,113,2,689,0,2,12,1,15,226,350,125,3,704,0,0,0,704
02/02/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,223,362,85,4,674,0,0,0,0,0,223,362,85,4,674,0,0,0,674
02/03/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,230,342,85,1,658,0,0,1,2,3,230,342,86,3,661,0,0,0,661
02/04/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,135,232,37,0,404,0,0,2,0,2,135,232,39,0,406,0,0,0,406
02/05/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,88,226,24,0,338,0,0,1,0,1,88,226,25,0,339,0,0,0,339
02/06/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,104,305,73,3,485,0,0,12,0,12,104,305,85,3,497,0,0,0,497
02/07/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,232,342,83,4,661,0,2,13,0,15,232,344,96,4,676,0,0,0,676
02/08/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,231,351,104,3,689,0,0,11,2,13,231,351,115,5,702,0,0,0,702
02/09/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,232,344,108,2,686,0,0,14,0,14,232,344,122,2,700,0,0,0,700
02/10/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,231,326,57,2,616,0,0,8,1,9,231,326,65,3,625,0,0,0,625
02/11/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,143,240,18,2,403,0,0,2,0,2,143,240,20,2,405,0,0,0,405
02/12/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,92,209,20,1,322,0,0,0,0,0,92,209,20,1,322,0,0,0,322
02/13/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,116,298,83,0,497,0,0,14,2,16,116,298,97,2,513,0,0,0,513
02/14/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,237,337,80,2,656,0,0,13,0,13,237,337,93,2,669,0,0,0,669
02/15/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,230,343,102,2,677,0,0,9,3,12,230,343,111,5,689,0,0,0,689
02/16/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,261,334,76,1,672,0,0,4,0,4,261,334,80,1,676,0,0,0,676
02/17/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,240,341,84,0,665,0,0,3,2,5,240,341,87,2,670,0,0,0,670
02/18/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,147,240,51,4,442,1,0,3,1,5,148,240,54,5,447,0,0,0,447
02/19/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,101,238,41,0,380,1,0,11,1,13,102,238,52,1,393,0,0,0,393
02/20/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,124,289,90,0,503,0,0,9,0,9,124,289,99,0,512,0,0,0,512
02/21/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,232,333,95,4,664,0,1,15,0,16,232,334,110,4,680,0,0,0,680
02/22/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,234,337,86,7,664,0,0,13,1,14,234,337,99,8,678,0,0,0,678
02/23/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,241,375,87,2,705,0,2,10,0,12,241,377,97,2,717,0,0,0,717
02/24/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,234,335,93,1,663,0,0,20,1,21,234,335,113,2,684,0,0,0,684
02/25/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,149,252,25,1,427,0,0,0,0,0,149,252,25,1,427,0,0,0,427
02/26/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,96,256,37,3,392,0,1,7,1,9,96,257,44,4,401,0,0,0,401
02/27/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,104,273,58,3,438,0,0,10,0,10,104,273,68,3,448,0,0,0,448
02/28/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,232,341,77,2,652,0,0,11,0,11,232,341,88,2,663,0,0,0,663
03/01/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,237,338,103,6,684,0,0,7,1,8,237,338,110,7,692,0,0,0,692
03/02/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,238,336,89,2,665,0,2,8,0,10,238,338,97,2,675,0,0,0,675
03/03/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,243,349,87,1,680,0,1,22,0,23,243,350,109,1,703,0,0,0,703
03/04/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,151,256,34,1,442,0,0,0,0,0,151,256,34,1,442,0,0,0,442
03/05/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,112,244,49,0,405,0,0,0,0,0,112,244,49,0,405,0,0,0,405
03/06/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,114,303,70,4,491,0,0,2,0,2,114,303,72,4,493,0,0,0,493
03/07/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,233,354,89,2,678,1,1,12,0,14,234,355,101,2,692,0,0,0,692
03/08/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,240,343,88,1,672,0,0,0,0,0,240,343,88,1,672,0,0,0,672
03/09/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,262,354,107,2,725,0,0,0,0,0,262,354,107,2,725,0,0,0,725
03/10/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,242,348,100,2,692,0,0,2,0,2,242,348,102,2,694,0,0,0,694
03/11/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,152,245,45,1,443,0,0,0,0,0,152,245,45,1,443,0,0,0,443
03/12/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,110,243,27,2,382,0,1,3,0,4,110,244,30,2,386,0,0,0,386
03/13/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,132,299,50,3,484,0,0,5,2,7,132,299,55,5,491,0,0,0,491
03/14/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,234,363,100,3,700,0,0,8,0,8,234,363,108,3,708,0,0,0,708
03/15/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,238,352,84,10,684,0,0,9,0,9,238,352,93,10,693,0,0,0,693
03/16/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,237,350,79,5,671,0,0,8,0,8,237,350,87,5,679,0,0,0,679
03/17/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,242,347,85,1,675,0,0,8,1,9,242,347,93,2,684,0,0,0,684
03/18/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,143,238,36,1,418,0,0,0,0,0,143,238,36,1,418,0,0,0,418
03/19/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,114,258,34,4,410,0,0,0,0,0,114,258,34,4,410,0,0,0,410
03/20/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,121,299,77,2,499,0,1,10,3,14,121,300,87,5,513,0,0,0,513
03/21/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,336,359,78,3,776,0,0,3,0,3,336,359,81,3,779,0,0,0,779
03/22/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,237,352,122,1,712,1,0,11,1,13,238,352,133,2,725,0,0,0,725
03/23/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,231,350,98,2,681,0,1,10,0,11,231,351,108,2,692,0,0,0,692
03/24/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,242,348,82,5,677,0,0,2,0,2,242,348,84,5,679,0,0,0,679
03/25/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,148,254,36,0,438,0,0,3,0,3,148,254,39,0,441,0,0,0,441
03/26/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,106,253,38,0,397,0,0,3,2,5,106,253,41,2,402,0,0,0,402
03/27/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,122,301,56,1,480,0,1,18,1,20,122,302,74,2,500,0,0,0,500
03/28/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,231,345,85,1,662,0,0,0,0,0,231,345,85,1,662,0,0,0,662
03/29/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,259,357,90,2,708,0,0,4,0,4,259,357,94,2,712,0,0,0,712
03/30/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,246,386,91,5,728,0,0,11,1,12,246,386,102,6,740,0,0,0,740
03/31/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,269,365,139,0,773,0,0,8,0,8,269,365,147,0,781,0,0,0,781
04/01/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,146,323,213,1,683,0,0,0,0,0,146,323,213,1,683,0,0,0,683
04/02/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,305,232,128,13,678,0,0,3,0,3,305,232,131,13,681,0,0,0,681
04/03/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,134,331,185,1,651,0,0,2,0,2,134,331,187,1,653,0,0,0,653
04/04/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,278,442,269,8,997,0,1,21,1,23,278,443,290,9,1020,0,0,0,1020
04/05/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,249,348,106,5,708,0,0,14,6,20,249,348,120,11,728,0,0,0,728
04/06/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,239,352,57,0,648,0,0,3,0,3,239,352,60,0,651,0,0,0,651
04/07/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,243,346,50,1,640,0,0,6,0,6,243,346,56,1,646,0,0,0,646
04/08/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,150,302,39,0,491,0,0,8,0,8,150,302,47,0,499,0,0,0,499
04/09/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,95,259,56,2,412,0,0,0,0,0,95,259,56,2,412,0,0,0,412
04/10/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,115,326,91,0,532,0,1,17,1,19,115,327,108,1,551,0,0,0,551
04/11/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,232,344,93,3,672,0,0,11,1,12,232,344,104,4,684,0,0,0,684
04/12/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,228,350,103,2,683,0,1,7,1,9,228,351,110,3,692,0,0,0,692
04/13/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,237,259,99,5,600,0,0,17,0,17,237,259,116,5,617,0,0,0,617
04/14/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,237,329,42,4,612,0,3,4,2,9,237,332,46,6,621,0,0,0,621
04/15/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,144,258,31,4,437,0,0,0,0,0,144,258,31,4,437,0,0,0,437
04/16/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,101,252,22,0,375,0,0,3,0,3,101,252,25,0,378,0,0,0,378
04/17/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,120,310,73,1,504,0,0,7,2,9,120,310,80,3,513,0,0,0,513
04/18/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,234,354,105,2,695,0,0,13,2,15,234,354,118,4,710,0,0,0,710
04/19/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,235,361,102,4,702,0,1,10,2,13,235,362,112,6,715,0,0,0,715
04/20/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,235,342,105,5,687,0,1,5,2,8,235,343,110,7,695,0,0,0,695
04/21/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,328,79,0,643,0,0,26,0,26,236,328,105,0,669,0,0,0,669
04/22/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,147,252,22,8,429,0,0,10,1,11,147,252,32,9,440,0,0,0,440
04/23/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,106,264,44,0,414,0,0,6,0,6,106,264,50,0,420,0,0,0,420
