01/01/2000,IND,IN,AGL,CE,Towers with Radar,220,64,24,0,308,1,2,20,1,24,221,66,44,1,332,0,0,0,332
04/24/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,122,290,66,1,479,0,0,9,3,12,122,290,75,4,491,0,0,0,491
04/25/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,227,354,88,3,672,0,0,4,0,4,227,354,92,3,676,0,0,0,676
04/26/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,242,346,116,6,710,0,0,8,2,10,242,346,124,8,720,0,0,0,720
04/27/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,240,360,90,5,695,0,0,13,0,13,240,360,103,5,708,0,0,0,708
04/28/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,242,339,94,2,677,0,1,22,0,23,242,340,116,2,700,0,0,0,700
04/29/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,163,229,52,4,448,0,0,11,1,12,163,229,63,5,460,0,0,0,460
04/30/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,226,172,29,0,427,0,0,0,0,0,226,172,29,0,427,0,0,0,427
05/01/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,210,87,0,555,0,0,6,6,12,258,210,93,6,567,0,0,0,567
05/02/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,380,199,71,4,654,0,0,2,0,2,380,199,73,4,656,0,0,0,656
05/03/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,341,210,71,2,624,0,0,9,0,9,341,210,80,2,633,0,0,0,633
05/04/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,354,222,95,10,681,0,0,3,0,3,354,222,98,10,684,0,0,0,684
05/05/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,344,219,67,1,631,0,2,18,2,22,344,221,85,3,653,0,0,0,653
05/06/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,221,154,19,2,396,0,1,8,0,9,221,155,27,2,405,0,0,0,405
05/07/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,189,154,31,2,376,0,0,9,0,9,189,154,40,2,385,0,0,0,385
05/08/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,217,190,66,2,475,0,3,11,0,14,217,193,77,2,489,0,0,0,489
05/09/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,360,206,109,2,677,0,0,31,0,31,360,206,140,2,708,0,0,0,708
05/10/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,341,231,80,1,653,0,0,0,0,0,341,231,80,1,653,0,0,0,653
05/11/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,364,235,122,4,725,0,0,2,0,2,364,235,124,4,727,0,0,0,727
05/12/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,223,91,2,663,0,3,8,0,11,347,226,99,2,674,0,0,0,674
05/13/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,221,157,32,0,410,0,0,5,0,5,221,157,37,0,415,0,0,0,415
05/14/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,182,161,47,0,390,0,2,0,0,2,182,163,47,0,392,0,0,0,392
05/15/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,206,223,88,2,519,0,0,4,0,4,206,223,92,2,523,0,0,0,523
05/16/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,359,220,93,0,672,0,2,6,0,8,359,222,99,0,680,0,0,0,680
05/17/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,231,99,2,688,0,3,12,0,15,356,234,111,2,703,0,0,0,703
05/18/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,368,254,84,2,708,0,1,20,2,23,368,255,104,4,731,0,0,0,731
05/19/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,385,232,77,3,697,0,0,21,7,28,385,232,98,10,725,0,0,0,725
05/20/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,228,152,38,0,418,0,0,13,0,13,228,152,51,0,431,0,0,0,431
05/21/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,192,168,36,2,398,0,0,10,1,11,192,168,46,3,409,0,0,0,409
05/22/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,205,211,61,1,478,0,3,21,2,26,205,214,82,3,504,0,0,0,504
05/23/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,351,213,80,0,644,0,0,7,0,7,351,213,87,0,651,0,0,0,651
05/24/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,229,67,1,631,0,1,10,1,12,334,230,77,2,643,0,0,0,643
05/25/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,357,235,111,0,703,0,0,6,1,7,357,235,117,1,710,0,0,0,710
05/26/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,358,243,112,1,714,0,0,14,0,14,358,243,126,1,728,0,0,0,728
05/27/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,231,167,50,0,448,0,0,22,1,23,231,167,72,1,471,0,0,0,471
05/28/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,184,163,187,1,535,0,2,35,0,37,184,165,222,1,572,0,0,0,572
05/29/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,284,214,56,0,554,1,0,15,0,16,285,214,71,0,570,0,0,0,570
05/30/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,287,242,101,0,630,0,0,2,0,2,287,242,103,0,632,0,0,0,632
05/31/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,404,269,87,0,760,2,5,8,1,16,406,274,95,1,776,0,0,0,776
06/01/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,402,251,99,2,754,0,0,8,0,8,402,251,107,2,762,0,0,0,762
06/02/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,410,235,64,2,711,0,1,7,1,9,410,236,71,3,720,0,0,0,720
06/03/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,274,180,23,6,483,1,1,13,0,15,275,181,36,6,498,0,0,0,498
06/04/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,212,183,31,2,428,0,0,8,0,8,212,183,39,2,436,0,0,0,436
06/05/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,246,242,95,3,586,0,0,13,0,13,246,242,108,3,599,0,0,0,599
06/06/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,410,272,100,5,787,0,2,21,0,23,410,274,121,5,810,0,0,0,810
06/07/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,406,274,88,6,774,0,1,4,0,5,406,275,92,6,779,0,0,0,779
06/08/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,361,234,82,4,681,0,1,15,1,17,361,235,97,5,698,0,0,0,698
06/09/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,348,224,74,2,648,0,1,18,0,19,348,225,92,2,667,0,0,0,667
06/10/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,232,141,24,0,397,0,3,9,0,12,232,144,33,0,409,0,0,0,409
06/11/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,195,170,28,0,393,0,0,2,0,2,195,170,30,0,395,0,0,0,395
06/12/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,211,213,64,0,488,0,1,16,0,17,211,214,80,0,505,0,0,0,505
06/13/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,362,267,98,0,727,0,3,14,0,17,362,270,112,0,744,0,0,0,744
06/14/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,339,244,73,0,656,0,3,19,0,22,339,247,92,0,678,0,0,0,678
06/15/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,358,235,55,0,648,0,2,22,0,24,358,237,77,0,672,0,0,0,672
06/16/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,346,213,54,6,619,0,0,19,0,19,346,213,73,6,638,0,0,0,638
06/17/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,245,146,17,0,408,1,0,5,0,6,246,146,22,0,414,0,0,0,414
06/18/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,169,27,2,401,0,0,2,0,2,203,169,29,2,403,0,0,0,403
06/19/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,222,212,68,2,504,0,0,9,0,9,222,212,77,2,513,0,0,0,513
06/20/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,366,252,79,6,703,0,0,11,3,14,366,252,90,9,717,0,0,0,717
06/21/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,244,91,3,694,0,1,6,0,7,356,245,97,3,701,0,0,0,701
06/22/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,401,233,81,2,717,0,0,10,0,10,401,233,91,2,727,0,0,0,727
06/23/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,221,67,4,641,0,1,21,0,22,349,222,88,4,663,0,0,0,663
06/24/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,244,148,32,2,426,0,0,7,0,7,244,148,39,2,433,0,0,0,433
06/25/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,202,152,35,1,390,0,2,5,0,7,202,154,40,1,397,0,0,0,397
06/26/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,234,220,62,9,525,0,1,13,0,14,234,221,75,9,539,0,0,0,539
06/27/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,367,247,75,2,691,0,1,12,0,13,367,248,87,2,704,0,0,0,704
06/28/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,369,247,97,2,715,0,1,20,0,21,369,248,117,2,736,0,0,0,736
06/29/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,370,262,74,4,710,0,2,18,0,20,370,264,92,4,730,0,0,0,730
06/30/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,359,225,109,2,695,0,0,21,0,21,359,225,130,2,716,0,0,0,716
07/01/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,149,60,19,480,0,1,13,0,14,252,150,73,19,494,0,0,0,494
07/02/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,204,175,117,0,496,0,4,24,0,28,204,179,141,0,524,0,0,0,524
07/03/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,235,186,56,1,478,0,3,11,0,14,235,189,67,1,492,0,0,0,492
07/04/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,239,160,10,0,409,0,5,8,0,13,239,165,18,0,422,0,0,0,422
07/05/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,319,214,70,2,605,0,3,14,0,17,319,217,84,2,622,0,0,0,622
07/06/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,363,226,71,8,668,0,4,10,1,15,363,230,81,9,683,0,0,0,683
07/07/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,350,215,59,2,626,0,0,9,0,9,350,215,68,2,635,0,0,0,635
07/08/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,245,141,44,18,448,0,0,7,0,7,245,141,51,18,455,0,0,0,455
07/09/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,219,167,75,0,461,0,0,10,0,10,219,167,85,0,471,0,0,0,471
07/10/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,237,204,99,2,542,0,1,28,0,29,237,205,127,2,571,0,0,0,571
07/11/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,214,98,0,668,0,0,4,0,4,356,214,102,0,672,0,0,0,672
07/12/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,364,221,137,3,725,0,1,8,0,9,364,222,145,3,734,0,0,0,734
07/13/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,360,233,92,2,687,0,0,7,0,7,360,233,99,2,694,0,0,0,694
07/14/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,352,213,91,2,658,0,2,16,0,18,352,215,107,2,676,0,0,0,676
07/15/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,242,143,18,1,404,0,1,10,0,11,242,144,28,1,415,0,0,0,415
07/16/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,208,166,24,3,401,0,4,7,0,11,208,170,31,3,412,0,0,0,412
07/17/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,230,196,80,3,509,0,1,15,2,18,230,197,95,5,527,0,0,0,527
07/18/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,358,213,98,2,671,0,0,7,0,7,358,213,105,2,678,0,0,0,678
07/19/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,366,234,93,3,696,0,1,15,0,16,366,235,108,3,712,0,0,0,712
07/20/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,353,197,64,1,615,0,0,3,0,3,353,197,67,1,618,0,0,0,618
07/21/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,359,210,47,0,616,0,0,15,0,15,359,210,62,0,631,0,0,0,631
07/22/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,246,148,32,1,427,0,0,7,0,7,246,148,39,1,434,0,0,0,434
07/23/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,209,149,38,0,396,0,1,12,1,14,209,150,50,1,410,0,0,0,410
07/24/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,225,198,72,2,497,0,3,22,0,25,225,201,94,2,522,0,0,0,522
07/25/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,364,221,77,2,664,0,0,16,0,16,364,221,93,2,680,0,0,0,680
07/26/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,352,221,87,0,660,0,1,16,0,17,352,222,103,0,677,0,0,0,677
07/27/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,201,60,2,608,1,1,6,0,8,346,202,66,2,616,0,0,0,616
07/28/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,361,208,61,2,632,0,1,9,0,10,361,209,70,2,642,0,0,0,642
07/29/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,240,144,23,1,408,0,0,4,0,4,240,144,27,1,412,0,0,0,412
07/30/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,206,146,21,2,375,0,2,4,0,6,206,148,25,2,381,0,0,0,381
07/31/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,233,202,53,0,488,0,1,14,4,19,233,203,67,4,507,0,0,0,507
08/01/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,375,217,95,2,689,0,3,16,0,19,375,220,111,2,708,0,0,0,708
08/02/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,375,219,94,0,688,0,12,17,0,29,375,231,111,0,717,0,0,0,717
08/03/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,373,215,169,5,762,0,1,5,0,6,373,216,174,5,768,0,0,0,768
08/04/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,355,224,105,7,691,0,2,21,2,25,355,226,126,9,716,0,0,0,716
08/05/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,248,154,63,4,469,0,0,13,2,15,248,154,76,6,484,0,0,0,484
08/06/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,207,181,213,4,605,0,2,32,0,34,207,183,245,4,639,0,0,0,639
08/07/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,233,201,65,6,505,0,0,8,0,8,233,201,73,6,513,0,0,0,513
08/08/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,361,208,66,0,635,0,6,16,0,22,361,214,82,0,657,0,0,0,657
08/09/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,367,233,82,2,684,0,0,6,0,6,367,233,88,2,690,0,0,0,690
08/10/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,354,203,92,4,653,0,0,4,0,4,354,203,96,4,657,0,0,0,657
08/11/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,361,231,66,4,662,0,0,8,0,8,361,231,74,4,670,0,0,0,670
08/12/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,250,137,24,0,411,0,2,16,0,18,250,139,40,0,429,0,0,0,429
08/13/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,155,23,2,383,0,2,13,0,15,203,157,36,2,398,0,0,0,398
08/14/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,227,191,69,4,491,0,0,6,0,6,227,191,75,4,497,0,0,0,497
08/15/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,355,232,75,2,664,0,1,20,0,21,355,233,95,2,685,0,0,0,685
08/16/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,365,226,91,2,684,0,2,28,0,30,365,228,119,2,714,0,0,0,714
08/17/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,368,227,72,4,671,0,3,23,0,26,368,230,95,4,697,0,0,0,697
08/18/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,341,215,59,4,619,0,0,11,2,13,341,215,70,6,632,0,0,0,632
08/19/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,246,141,17,2,406,0,1,3,3,7,246,142,20,5,413,0,0,0,413
08/20/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,209,159,25,2,395,0,0,7,0,7,209,159,32,2,402,0,0,0,402
08/21/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,228,199,49,4,480,0,0,15,2,17,228,199,64,6,497,0,0,0,497
08/22/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,243,78,6,674,0,2,23,0,25,347,245,101,6,699,0,0,0,699
08/23/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,348,234,101,7,690,0,1,12,0,13,348,235,113,7,703,0,0,0,703
08/24/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,226,79,10,664,0,1,13,3,17,349,227,92,13,681,0,0,0,681
08/25/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,221,58,5,629,0,1,21,7,29,345,222,79,12,658,0,0,0,658
08/26/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,232,136,17,0,385,0,0,6,2,8,232,136,23,2,393,0,0,0,393
08/27/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,156,42,1,402,0,1,4,4,9,203,157,46,5,411,0,0,0,411
08/28/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,215,205,94,4,518,0,1,7,0,8,215,206,101,4,526,0,0,0,526
08/29/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,346,222,74,4,646,0,0,5,0,5,346,222,79,4,651,0,0,0,651
08/30/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,335,232,87,0,654,0,0,6,0,6,335,232,93,0,660,0,0,0,660
08/31/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,344,229,85,2,660,0,0,4,0,4,344,229,89,2,664,0,0,0,664
09/01/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,335,219,103,2,659,1,2,5,0,8,336,221,108,2,667,0,0,0,667
09/02/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,226,138,41,1,406,0,1,10,0,11,226,139,51,1,417,0,0,0,417
09/03/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,179,117,19,2,317,0,1,4,0,5,179,118,23,2,322,0,0,0,322
09/04/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,196,169,23,0,388,0,0,8,0,8,196,169,31,0,396,0,0,0,396
09/05/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,218,204,70,3,495,0,0,13,0,13,218,204,83,3,508,0,0,0,508
09/06/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,355,225,71,2,653,0,3,11,0,14,355,228,82,2,667,0,0,0,667
09/07/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,346,244,79,2,671,0,0,18,0,18,346,244,97,2,689,0,0,0,689
09/08/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,223,71,0,639,0,0,18,1,19,345,223,89,1,658,0,0,0,658
09/09/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,239,141,20,0,400,1,0,8,1,10,240,141,28,1,410,0,0,0,410
09/10/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,196,162,32,0,390,0,0,11,0,11,196,162,43,0,401,0,0,0,401
09/11/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,207,228,75,4,514,0,1,4,0,5,207,229,79,4,519,0,0,0,519
09/12/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,343,224,80,4,651,0,0,0,0,0,343,224,80,4,651,0,0,0,651
09/13/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,337,227,98,5,667,0,0,4,0,4,337,227,102,5,671,0,0,0,671
09/14/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,352,241,93,2,688,1,0,8,0,9,353,241,101,2,697,0,0,0,697
09/15/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,344,228,62,4,638,0,3,15,0,18,344,231,77,4,656,0,0,0,656
09/16/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,232,141,20,2,395,0,1,12,0,13,232,142,32,2,408,0,0,0,408
09/17/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,198,165,43,0,406,0,2,8,0,10,198,167,51,0,416,0,0,0,416
09/18/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,223,200,68,3,494,0,1,4,0,5,223,201,72,3,499,0,0,0,499
09/19/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,344,225,87,0,656,0,0,16,0,16,344,225,103,0,672,0,0,0,672
09/20/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,236,82,3,677,0,0,14,0,14,356,236,96,3,691,0,0,0,691
09/21/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,226,71,7,653,0,1,16,0,17,349,227,87,7,670,0,0,0,670
09/22/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,336,208,61,6,611,1,0,6,0,7,337,208,67,6,618,0,0,0,618
09/23/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,240,136,7,0,383,0,0,0,0,0,240,136,7,0,383,0,0,0,383
09/24/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,205,162,46,0,413,0,0,4,0,4,205,162,50,0,417,0,0,0,417
09/25/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,224,208,73,2,507,0,0,14,2,16,224,208,87,4,523,0,0,0,523
09/26/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,344,224,89,0,657,0,0,12,0,12,344,224,101,0,669,0,0,0,669
09/27/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,340,230,82,4,656,0,0,13,0,13,340,230,95,4,669,0,0,0,669
09/28/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,337,234,84,2,657,1,2,8,0,11,338,236,92,2,668,0,0,0,668
09/29/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,348,224,77,5,654,0,0,7,0,7,348,224,84,5,661,0,0,0,661
09/30/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,238,139,20,13,410,0,0,10,4,14,238,139,30,17,424,0,0,0,424
10/01/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,209,149,24,0,382,0,3,4,1,8,209,152,28,1,390,0,0,0,390
10/02/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,207,59,1,523,0,2,10,0,12,256,209,69,1,535,0,0,0,535
10/03/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,375,220,91,0,686,0,1,14,1,16,375,221,105,1,702,0,0,0,702
10/04/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,341,228,81,0,650,0,0,8,1,9,341,228,89,1,659,0,0,0,659
10/05/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,372,256,67,4,699,0,1,10,0,11,372,257,77,4,710,0,0,0,710
10/06/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,352,215,77,2,646,1,1,18,0,20,353,216,95,2,666,0,0,0,666
10/07/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,238,138,34,0,410,0,2,10,1,13,238,140,44,1,423,0,0,0,423
10/08/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,207,156,33,0,396,0,1,3,0,4,207,157,36,0,400,0,0,0,400
10/09/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,216,196,75,0,487,0,1,16,1,18,216,197,91,1,505,0,0,0,505
10/10/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,351,210,84,2,647,0,3,10,0,13,351,213,94,2,660,0,0,0,660
10/11/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,342,221,100,1,664,0,0,2,0,2,342,221,102,1,666,0,0,0,666
10/12/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,363,229,101,0,693,0,3,11,0,14,363,232,112,0,707,0,0,0,707
10/13/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,348,216,68,8,640,0,2,16,0,18,348,218,84,8,658,0,0,0,658
