01/01/2000,IND,IN,AGL,CE,Towers with Radar,220,64,24,0,308,1,2,20,1,24,221,66,44,1,332,0,0,0,332
10/14/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,238,131,24,2,395,0,1,9,0,10,238,132,33,2,405,0,0,0,405
10/15/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,214,158,37,2,411,0,1,9,1,11,214,159,46,3,422,0,0,0,422
10/16/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,214,195,86,0,495,0,1,2,2,5,214,196,88,2,500,0,0,0,500
10/17/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,354,219,74,2,649,0,0,4,1,5,354,219,78,3,654,0,0,0,654
10/18/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,363,234,64,0,661,0,0,9,0,9,363,234,73,0,670,0,0,0,670
10/19/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,224,71,2,642,0,1,4,0,5,345,225,75,2,647,0,0,0,647
10/20/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,357,211,60,3,631,0,2,11,1,14,357,213,71,4,645,0,0,0,645
10/21/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,231,141,38,0,410,0,1,7,0,8,231,142,45,0,418,0,0,0,418
10/22/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,209,163,61,2,435,0,0,1,0,1,209,163,62,2,436,0,0,0,436
10/23/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,220,213,66,4,503,0,2,12,0,14,220,215,78,4,517,0,0,0,517
10/24/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,348,215,104,8,675,0,2,16,1,19,348,217,120,9,694,0,0,0,694
10/25/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,352,225,106,5,688,0,1,23,0,24,352,226,129,5,712,0,0,0,712
10/26/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,341,240,83,4,668,0,1,0,0,1,341,241,83,4,669,0,0,0,669
10/27/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,224,83,0,652,0,0,0,0,0,345,224,83,0,652,0,0,0,652
10/28/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,239,134,45,3,421,0,1,7,2,10,239,135,52,5,431,0,0,0,431
10/29/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,207,178,33,1,419,0,0,16,0,16,207,178,49,1,435,0,0,0,435
10/30/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,221,213,96,2,532,0,0,14,0,14,221,213,110,2,546,0,0,0,546
10/31/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,357,219,78,0,654,1,1,11,0,13,358,220,89,0,667,0,0,0,667
11/01/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,366,225,85,4,680,0,0,13,0,13,366,225,98,4,693,0,0,0,693
11/02/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,364,223,88,4,679,0,1,9,0,10,364,224,97,4,689,0,0,0,689
11/03/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,357,216,67,1,641,0,2,10,0,12,357,218,77,1,653,0,0,0,653
11/04/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,142,26,5,409,0,1,6,2,9,236,143,32,7,418,0,0,0,418
11/05/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,204,157,28,2,391,0,0,7,2,9,204,157,35,4,400,0,0,0,400
11/06/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,229,204,59,0,492,0,1,4,0,5,229,205,63,0,497,0,0,0,497
11/07/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,362,219,98,4,683,0,0,1,0,1,362,219,99,4,684,0,0,0,684
11/08/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,364,221,94,1,680,0,1,10,0,11,364,222,104,1,691,0,0,0,691
11/09/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,379,223,106,2,710,0,1,23,0,24,379,224,129,2,734,0,0,0,734
11/10/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,373,213,65,0,651,0,0,8,0,8,373,213,73,0,659,0,0,0,659
11/11/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,242,135,30,0,407,0,2,3,0,5,242,137,33,0,412,0,0,0,412
11/12/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,214,163,48,0,425,0,1,13,0,14,214,164,61,0,439,0,0,0,439
11/13/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,226,199,87,2,514,1,0,8,0,9,227,199,95,2,523,0,0,0,523
11/14/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,358,220,89,9,676,0,0,3,1,4,358,220,92,10,680,0,0,0,680
11/15/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,362,217,73,2,654,0,0,0,2,2,362,217,73,4,656,0,0,0,656
11/16/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,368,229,76,2,675,2,0,1,0,3,370,229,77,2,678,0,0,0,678
11/17/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,358,214,71,4,647,0,1,16,0,17,358,215,87,4,664,0,0,0,664
11/18/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,239,139,34,2,414,0,0,1,0,1,239,139,35,2,415,0,0,0,415
11/19/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,213,163,22,2,400,1,2,0,0,3,214,165,22,2,403,0,0,0,403
11/20/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,203,73,2,514,0,3,17,0,20,236,206,90,2,534,0,0,0,534
11/21/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,369,230,75,6,680,0,1,17,0,18,369,231,92,6,698,0,0,0,698
11/22/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,220,62,3,661,0,1,14,1,16,376,221,76,4,677,0,0,0,677
11/23/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,212,112,11,0,335,0,3,4,0,7,212,115,15,0,342,0,0,0,342
11/24/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,276,117,27,0,420,0,1,9,0,10,276,118,36,0,430,0,0,0,430
11/25/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,225,145,11,0,381,0,0,6,0,6,225,145,17,0,387,0,0,0,387
11/26/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,220,185,38,0,443,0,0,12,0,12,220,185,50,0,455,0,0,0,455
11/27/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,213,85,2,536,0,2,15,0,17,236,215,100,2,553,0,0,0,553
11/28/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,363,221,75,2,661,0,10,14,0,24,363,231,89,2,685,0,0,0,685
11/29/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,368,225,91,0,684,0,1,2,0,3,368,226,93,0,687,0,0,0,687
11/30/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,371,209,68,2,650,0,0,0,0,0,371,209,68,2,650,0,0,0,650
12/01/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,367,176,58,2,603,0,0,1,0,1,367,176,59,2,604,0,0,0,604
12/02/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,231,137,39,2,409,0,2,9,0,11,231,139,48,2,420,0,0,0,420
12/03/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,202,158,24,2,386,0,2,6,0,8,202,160,30,2,394,0,0,0,394
12/04/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,210,74,0,520,0,1,11,0,12,236,211,85,0,532,0,0,0,532
12/05/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,375,209,88,3,675,0,6,15,0,21,375,215,103,3,696,0,0,0,696
12/06/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,378,226,80,2,686,0,3,16,0,19,378,229,96,2,705,0,0,0,705
12/07/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,369,210,69,1,649,1,1,9,0,11,370,211,78,1,660,0,0,0,660
12/08/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,360,212,87,3,662,0,1,11,0,12,360,213,98,3,674,0,0,0,674
12/09/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,234,134,23,1,392,0,1,6,0,7,234,135,29,1,399,0,0,0,399
12/10/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,205,158,21,0,384,1,0,17,0,18,206,158,38,0,402,0,0,0,402
12/11/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,227,202,68,8,505,0,0,8,0,8,227,202,76,8,513,0,0,0,513
12/12/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,393,216,86,4,699,0,0,3,0,3,393,216,89,4,702,0,0,0,702
12/13/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,386,219,94,2,701,0,4,13,0,17,386,223,107,2,718,0,0,0,718
12/14/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,393,213,102,2,710,0,1,13,0,14,393,214,115,2,724,0,0,0,724
12/15/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,384,210,89,2,685,60,40,15,0,115,444,250,104,2,800,0,0,0,800
12/16/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,316,138,51,0,505,15,3,12,0,30,331,141,63,0,535,0,0,0,535
12/17/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,232,151,37,0,420,0,0,9,1,10,232,151,46,1,430,0,0,0,430
12/18/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,230,211,81,3,525,0,0,11,0,11,230,211,92,3,536,0,0,0,536
12/19/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,394,227,93,0,714,0,0,17,0,17,394,227,110,0,731,0,0,0,731
12/20/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,375,224,84,1,684,0,0,12,3,15,375,224,96,4,699,0,0,0,699
12/21/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,369,211,76,0,656,0,0,0,0,0,369,211,76,0,656,0,0,0,656
12/22/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,383,212,59,1,655,0,0,3,0,3,383,212,62,1,658,0,0,0,658
12/23/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,332,159,18,0,509,0,0,1,0,1,332,159,19,0,510,0,0,0,510
12/24/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,196,121,14,0,331,0,0,4,0,4,196,121,18,0,335,0,0,0,335
12/25/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,185,127,10,0,322,0,0,0,0,0,185,127,10,0,322,0,0,0,322
12/26/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,233,194,39,0,466,0,1,1,0,2,233,195,40,0,468,0,0,0,468
12/27/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,364,217,43,3,627,0,1,19,0,20,364,218,62,3,647,0,0,0,647
12/28/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,360,197,31,4,592,0,2,4,0,6,360,199,35,4,598,0,0,0,598
12/29/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,336,187,36,3,562,0,1,13,1,15,336,188,49,4,577,0,0,0,577
12/30/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,257,148,25,0,430,0,2,2,0,4,257,150,27,0,434,0,0,0,434
12/31/2006,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,192,129,14,0,335,0,0,0,0,0,192,129,14,0,335,0,0,0,335
01/01/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,142,10,0,352,0,1,0,0,1,200,143,10,0,353,0,0,0,353
01/02/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,242,184,49,0,475,0,3,4,0,7,242,187,53,0,482,0,0,0,482
01/03/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,353,213,56,4,626,0,1,5,0,6,353,214,61,4,632,0,0,0,632
01/04/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,340,195,66,5,606,0,1,8,0,9,340,196,74,5,615,0,0,0,615
01/05/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,211,67,2,625,0,0,0,0,0,345,211,67,2,625,0,0,0,625
01/06/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,245,148,76,0,469,19,14,8,0,41,264,162,84,0,510,0,0,0,510
01/07/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,198,146,34,2,380,3,1,0,0,4,201,147,34,2,384,0,0,0,384
01/08/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,227,184,44,4,459,0,0,5,0,5,227,184,49,4,464,0,0,0,464
01/09/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,352,227,71,0,650,0,1,8,0,9,352,228,79,0,659,0,0,0,659
01/10/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,212,84,0,652,1,3,16,0,20,357,215,100,0,672,0,0,0,672
01/11/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,229,81,4,670,0,2,5,2,9,356,231,86,6,679,0,0,0,679
01/12/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,220,73,0,638,0,0,2,0,2,345,220,75,0,640,0,0,0,640
01/13/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,228,133,30,4,395,0,0,0,0,0,228,133,30,4,395,0,0,0,395
01/14/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,192,124,20,0,336,1,1,0,0,2,193,125,20,0,338,0,0,0,338
01/15/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,219,186,47,0,452,0,1,0,0,1,219,187,47,0,453,0,0,0,453
01/16/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,362,197,94,5,658,0,0,5,0,5,362,197,99,5,663,0,0,0,663
01/17/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,353,205,94,1,653,0,2,6,1,9,353,207,100,2,662,0,0,0,662
01/18/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,354,227,71,5,657,0,1,7,2,10,354,228,78,7,667,0,0,0,667
01/19/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,351,204,73,0,628,0,0,10,0,10,351,204,83,0,638,0,0,0,638
01/20/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,235,135,28,0,398,1,0,19,1,21,236,135,47,1,419,0,0,0,419
01/21/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,182,169,82,1,434,0,0,0,0,0,182,169,82,1,434,0,0,0,434
01/22/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,227,211,100,2,540,6,3,2,0,11,233,214,102,2,551,0,0,0,551
01/23/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,357,208,91,2,658,0,1,5,0,6,357,209,96,2,664,0,0,0,664
01/24/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,217,73,2,648,1,0,7,0,8,357,217,80,2,656,0,0,0,656
01/25/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,351,216,85,2,654,1,0,18,0,19,352,216,103,2,673,0,0,0,673
01/26/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,355,201,42,4,602,1,4,19,0,24,356,205,61,4,626,0,0,0,626
01/27/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,235,135,35,0,405,0,0,3,0,3,235,135,38,0,408,0,0,0,408
01/28/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,202,143,38,2,385,0,0,0,0,0,202,143,38,2,385,0,0,0,385
01/29/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,228,184,70,3,485,0,0,6,0,6,228,184,76,3,491,0,0,0,491
01/30/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,351,219,66,9,645,0,1,7,0,8,351,220,73,9,653,0,0,0,653
01/31/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,360,210,90,4,664,0,0,9,0,9,360,210,99,4,673,0,0,0,673
02/01/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,358,224,72,2,656,0,4,2,0,6,358,228,74,2,662,0,0,0,662
02/02/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,354,216,55,0,625,0,2,4,0,6,354,218,59,0,631,0,0,0,631
02/03/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,229,134,30,0,393,0,1,0,0,1,229,135,30,0,394,0,0,0,394
02/04/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,189,146,25,0,360,0,1,4,0,5,189,147,29,0,365,0,0,0,365
02/05/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,244,211,98,2,555,0,0,14,0,14,244,211,112,2,569,0,0,0,569
02/06/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,207,80,2,623,1,0,1,0,2,335,207,81,2,625,0,0,0,625
02/07/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,369,239,84,6,698,0,2,7,0,9,369,241,91,6,707,0,0,0,707
02/08/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,355,235,62,4,656,0,1,10,0,11,355,236,72,4,667,0,0,0,667
02/09/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,348,214,81,3,646,0,0,9,0,9,348,214,90,3,655,0,0,0,655
02/10/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,234,121,17,1,373,0,0,6,1,7,234,121,23,2,380,0,0,0,380
02/11/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,199,151,24,1,375,0,1,3,0,4,199,152,27,1,379,0,0,0,379
02/12/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,208,222,77,0,507,0,1,6,0,7,208,223,83,0,514,0,0,0,514
02/13/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,175,54,14,0,243,0,0,0,0,0,175,54,14,0,243,0,0,0,243
02/14/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,330,168,57,1,556,0,0,9,1,10,330,168,66,2,566,0,0,0,566
02/15/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,364,210,81,0,655,0,0,7,0,7,364,210,88,0,662,0,0,0,662
02/16/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,358,220,75,2,655,7,1,24,0,32,365,221,99,2,687,0,0,0,687
02/17/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,241,138,25,1,405,0,0,0,0,0,241,138,25,1,405,0,0,0,405
02/18/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,210,158,41,3,412,0,1,9,0,10,210,159,50,3,422,0,0,0,422
02/19/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,229,212,82,2,525,0,3,13,0,16,229,215,95,2,541,0,0,0,541
02/20/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,358,229,82,3,672,0,0,10,0,10,358,229,92,3,682,0,0,0,682
02/21/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,379,234,103,2,718,0,2,10,1,13,379,236,113,3,731,0,0,0,731
02/22/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,383,230,86,0,699,0,0,20,0,20,383,230,106,0,719,0,0,0,719
02/23/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,366,224,84,4,678,0,3,14,0,17,366,227,98,4,695,0,0,0,695
02/24/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,207,123,23,0,353,0,0,2,0,2,207,123,25,0,355,0,0,0,355
02/25/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,189,139,35,3,366,0,0,0,1,1,189,139,35,4,367,0,0,0,367
02/26/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,230,199,72,2,503,0,2,4,0,6,230,201,76,2,509,0,0,0,509
02/27/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,374,218,114,0,706,0,1,12,0,13,374,219,126,0,719,0,0,0,719
02/28/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,372,226,91,2,691,11,5,10,0,26,383,231,101,2,717,0,0,0,717
03/01/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,350,206,63,0,619,1,6,5,1,13,351,212,68,1,632,0,0,0,632
03/02/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,365,195,61,4,625,1,2,6,1,10,366,197,67,5,635,0,0,0,635
03/03/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,240,133,21,2,396,0,2,3,0,5,240,135,24,2,401,0,0,0,401
03/04/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,148,21,0,369,0,0,8,1,9,200,148,29,1,378,0,0,0,378
03/05/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,227,204,81,0,512,1,2,20,0,23,228,206,101,0,535,0,0,0,535
03/06/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,359,206,110,3,678,2,4,21,0,27,361,210,131,3,705,0,0,0,705
03/07/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,211,87,0,674,5,5,10,0,20,381,216,97,0,694,0,0,0,694
03/08/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,361,224,86,0,671,0,2,23,0,25,361,226,109,0,696,0,0,0,696
03/09/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,359,207,74,4,644,0,0,21,1,22,359,207,95,5,666,0,0,0,666
03/10/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,141,22,0,399,0,2,8,0,10,236,143,30,0,409,0,0,0,409
03/11/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,210,166,19,2,397,0,2,10,0,12,210,168,29,2,409,0,0,0,409
03/12/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,233,215,61,2,511,0,2,19,0,21,233,217,80,2,532,0,0,0,532
03/13/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,363,217,88,3,671,0,7,15,3,25,363,224,103,6,696,0,0,0,696
03/14/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,359,236,87,5,687,0,2,12,0,14,359,238,99,5,701,0,0,0,701
03/15/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,369,225,78,0,672,5,0,5,0,10,374,225,83,0,682,0,0,0,682
03/16/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,353,184,70,2,609,5,0,6,0,11,358,184,76,2,620,0,0,0,620
03/17/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,128,32,0,396,1,5,4,0,10,237,133,36,0,406,0,0,0,406
03/18/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,206,168,38,7,419,0,1,8,0,9,206,169,46,7,428,0,0,0,428
03/19/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,232,197,58,1,488,0,0,3,0,3,232,197,61,1,491,0,0,0,491
03/20/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,364,224,87,3,678,2,3,28,0,33,366,227,115,3,711,0,0,0,711
03/21/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,400,225,66,4,695,1,2,19,0,22,401,227,85,4,717,0,0,0,717
03/22/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,366,210,81,1,658,1,1,5,0,7,367,211,86,1,665,0,0,0,665
03/23/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,366,206,67,1,640,0,1,0,0,1,366,207,67,1,641,0,0,0,641
03/24/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,156,40,2,456,0,2,3,0,5,258,158,43,2,461,0,0,0,461
03/25/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,212,161,40,0,413,0,5,4,0,9,212,166,44,0,422,0,0,0,422
03/26/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,228,205,41,3,477,0,0,13,0,13,228,205,54,3,490,0,0,0,490
03/27/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,368,212,66,1,647,0,4,24,7,35,368,216,90,8,682,0,0,0,682
03/28/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,365,210,63,0,638,1,2,3,0,6,366,212,66,0,644,0,0,0,644
03/29/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,363,211,68,2,644,2,6,21,0,29,365,217,89,2,673,0,0,0,673
03/30/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,353,211,54,3,621,0,0,20,1,21,353,211,74,4,642,0,0,0,642
03/31/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,254,145,29,2,430,1,5,1,1,8,255,150,30,3,438,0,0,0,438
04/01/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,217,165,30,3,415,0,2,7,0,9,217,167,37,3,424,0,0,0,424
04/02/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,227,197,59,2,485,0,3,27,0,30,227,200,86,2,515,0,0,0,515
04/03/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,372,198,63,0,633,0,3,11,0,14,372,201,74,0,647,0,0,0,647
04/04/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,365,204,72,7,648,2,2,4,0,8,367,206,76,7,656,0,0,0,656
04/05/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,367,215,99,4,685,2,8,8,0,18,369,223,107,4,703,0,0,0,703
