01/01/2000,IND,IN,AGL,CE,Towers with Radar,220,64,24,0,308,1,2,20,1,24,221,66,44,1,332,0,0,0,332
04/06/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,200,44,4,595,0,2,11,0,13,347,202,55,4,608,0,0,0,608
04/07/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,244,149,31,0,424,2,1,5,0,8,246,150,36,0,432,0,0,0,432
04/08/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,212,156,20,3,391,0,0,4,0,4,212,156,24,3,395,0,0,0,395
04/09/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,225,189,69,0,483,0,3,6,1,10,225,192,75,1,493,0,0,0,493
04/10/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,353,206,76,0,635,0,2,15,0,17,353,208,91,0,652,0,0,0,652
04/11/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,344,204,66,4,618,2,7,4,0,13,346,211,70,4,631,0,0,0,631
04/12/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,371,220,89,2,682,1,3,2,3,9,372,223,91,5,691,0,0,0,691
04/13/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,351,212,49,5,617,1,3,18,0,22,352,215,67,5,639,0,0,0,639
04/14/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,230,150,19,4,403,0,2,7,1,10,230,152,26,5,413,0,0,0,413
04/15/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,210,147,31,0,388,0,1,8,0,9,210,148,39,0,397,0,0,0,397
04/16/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,221,179,72,4,476,1,7,19,0,27,222,186,91,4,503,0,0,0,503
04/17/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,199,81,2,631,3,3,25,1,32,352,202,106,3,663,0,0,0,663
04/18/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,366,232,92,2,692,1,8,22,0,31,367,240,114,2,723,0,0,0,723
04/19/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,363,217,68,0,648,1,5,11,1,18,364,222,79,1,666,0,0,0,666
04/20/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,343,213,70,0,626,0,5,22,0,27,343,218,92,0,653,0,0,0,653
04/21/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,240,152,38,0,430,0,2,14,0,16,240,154,52,0,446,0,0,0,446
04/22/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,206,158,32,0,396,0,3,7,3,13,206,161,39,3,409,0,0,0,409
04/23/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,228,191,76,1,496,0,1,21,0,22,228,192,97,1,518,0,0,0,518
04/24/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,355,204,91,3,653,1,6,28,1,36,356,210,119,4,689,0,0,0,689
04/25/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,355,203,106,0,664,2,4,8,0,14,357,207,114,0,678,0,0,0,678
04/26/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,360,220,71,3,654,1,3,8,0,12,361,223,79,3,666,0,0,0,666
04/27/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,354,186,67,1,608,1,2,8,0,11,355,188,75,1,619,0,0,0,619
04/28/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,244,144,34,0,422,0,2,11,0,13,244,146,45,0,435,0,0,0,435
04/29/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,149,47,0,399,0,5,13,0,18,203,154,60,0,417,0,0,0,417
04/30/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,237,199,82,0,518,0,2,19,0,21,237,201,101,0,539,0,0,0,539
05/01/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,203,77,1,637,1,3,18,0,22,357,206,95,1,659,0,0,0,659
05/02/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,352,223,70,0,645,0,3,10,1,14,352,226,80,1,659,0,0,0,659
05/03/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,206,81,2,638,6,15,24,0,45,355,221,105,2,683,0,0,0,683
05/04/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,340,203,73,0,616,2,10,13,0,25,342,213,86,0,641,0,0,0,641
05/05/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,234,143,25,1,403,0,6,5,1,12,234,149,30,2,415,0,0,0,415
05/06/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,198,153,35,0,386,2,11,7,0,20,200,164,42,0,406,0,0,0,406
05/07/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,214,184,78,2,478,4,10,16,1,31,218,194,94,3,509,0,0,0,509
05/08/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,342,226,91,2,661,3,6,18,1,28,345,232,109,3,689,0,0,0,689
05/09/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,203,89,0,637,0,6,26,0,32,345,209,115,0,669,0,0,0,669
05/10/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,199,98,0,653,0,5,21,5,31,356,204,119,5,684,0,0,0,684
05/11/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,341,222,94,6,663,0,9,21,2,32,341,231,115,8,695,0,0,0,695
05/12/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,228,139,28,2,397,0,5,11,1,17,228,144,39,3,414,0,0,0,414
05/13/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,192,153,21,0,366,1,3,8,2,14,193,156,29,2,380,0,0,0,380
05/14/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,214,201,100,0,515,0,3,16,0,19,214,204,116,0,534,0,0,0,534
05/15/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,365,214,77,0,656,0,3,20,0,23,365,217,97,0,679,0,0,0,679
05/16/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,357,219,103,0,679,0,3,17,0,20,357,222,120,0,699,0,0,0,699
05/17/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,238,79,0,664,2,1,12,0,15,349,239,91,0,679,0,0,0,679
05/18/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,331,207,55,3,596,0,2,8,6,16,331,209,63,9,612,0,0,0,612
05/19/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,232,140,29,0,401,0,2,7,0,9,232,142,36,0,410,0,0,0,410
05/20/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,196,166,55,3,420,0,2,12,2,16,196,168,67,5,436,0,0,0,436
05/21/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,210,209,70,0,489,0,10,25,1,36,210,219,95,1,525,0,0,0,525
05/22/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,346,200,64,2,612,0,14,15,0,29,346,214,79,2,641,0,0,0,641
05/23/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,348,205,78,0,631,0,1,13,0,14,348,206,91,0,645,0,0,0,645
05/24/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,352,222,78,2,654,1,3,16,0,20,353,225,94,2,674,0,0,0,674
05/25/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,343,221,98,4,666,0,2,10,0,12,343,223,108,4,678,0,0,0,678
05/26/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,248,158,55,1,462,0,1,6,0,7,248,159,61,1,469,0,0,0,469
05/27/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,190,177,141,2,510,0,2,45,0,47,190,179,186,2,557,0,0,0,557
05/28/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,219,197,54,1,471,0,4,6,1,11,219,201,60,2,482,0,0,0,482
05/29/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,235,198,64,0,497,2,17,12,1,32,237,215,76,1,529,0,0,0,529
05/30/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,350,214,75,0,639,1,7,16,0,24,351,221,91,0,663,0,0,0,663
05/31/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,362,220,77,1,660,1,7,9,0,17,363,227,86,1,677,0,0,0,677
06/01/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,359,208,60,5,632,0,5,15,1,21,359,213,75,6,653,0,0,0,653
06/02/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,250,145,25,0,420,0,1,7,1,9,250,146,32,1,429,0,0,0,429
06/03/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,196,158,24,0,378,2,0,9,3,14,198,158,33,3,392,0,0,0,392
06/04/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,220,186,67,2,475,0,4,5,0,9,220,190,72,2,484,0,0,0,484
06/05/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,359,199,73,2,633,3,2,16,2,23,362,201,89,4,656,0,0,0,656
06/06/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,358,194,101,4,657,11,2,30,0,43,369,196,131,4,700,0,0,0,700
06/07/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,354,203,65,0,622,1,2,8,0,11,355,205,73,0,633,0,0,0,633
06/08/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,163,69,2,583,3,4,16,1,24,352,167,85,3,607,0,0,0,607
06/09/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,257,138,21,6,422,0,1,11,3,15,257,139,32,9,437,0,0,0,437
06/10/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,215,154,24,1,394,0,3,7,2,12,215,157,31,3,406,0,0,0,406
06/11/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,237,186,62,0,485,2,8,22,1,33,239,194,84,1,518,0,0,0,518
06/12/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,365,186,72,0,623,1,14,16,2,33,366,200,88,2,656,0,0,0,656
06/13/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,368,199,91,2,660,1,16,23,1,41,369,215,114,3,701,0,0,0,701
06/14/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,219,81,0,676,0,2,24,0,26,376,221,105,0,702,0,0,0,702
06/15/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,362,211,56,1,630,0,7,14,0,21,362,218,70,1,651,0,0,0,651
06/16/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,253,127,28,0,408,5,0,15,0,20,258,127,43,0,428,0,0,0,428
06/17/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,205,196,97,0,498,0,1,47,1,49,205,197,144,1,547,0,0,0,547
06/18/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,240,194,79,0,513,1,2,13,1,17,241,196,92,1,530,0,0,0,530
06/19/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,383,187,88,1,659,1,1,14,1,17,384,188,102,2,676,0,0,0,676
06/20/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,369,214,68,1,652,0,4,10,1,15,369,218,78,2,667,0,0,0,667
06/21/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,362,204,79,0,645,2,4,32,0,38,364,208,111,0,683,0,0,0,683
06/22/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,348,193,69,2,612,6,31,15,2,54,354,224,84,4,666,0,0,0,666
06/23/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,246,126,31,2,405,2,14,7,1,24,248,140,38,3,429,0,0,0,429
06/24/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,205,150,35,0,390,0,3,2,0,5,205,153,37,0,395,0,0,0,395
06/25/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,215,200,65,3,483,0,4,9,0,13,215,204,74,3,496,0,0,0,496
06/26/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,359,197,76,0,632,0,4,13,0,17,359,201,89,0,649,0,0,0,649
06/27/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,333,209,80,4,626,0,2,13,0,15,333,211,93,4,641,0,0,0,641
06/28/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,363,211,92,1,667,1,1,9,0,11,364,212,101,1,678,0,0,0,678
06/29/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,355,194,94,4,647,2,8,12,0,22,357,202,106,4,669,0,0,0,669
06/30/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,249,127,23,0,399,0,2,16,2,20,249,129,39,2,419,0,0,0,419
07/01/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,205,141,31,0,377,1,8,12,0,21,206,149,43,0,398,0,0,0,398
07/02/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,140,46,0,422,0,20,29,2,51,236,160,75,2,473,0,0,0,473
07/03/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,367,148,49,0,564,3,1,38,0,42,370,149,87,0,606,0,0,0,606
07/04/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,233,121,1,0,355,0,1,8,0,9,233,122,9,0,364,0,0,0,364
07/05/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,313,153,47,1,514,0,2,4,2,8,313,155,51,3,522,0,0,0,522
07/06/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,360,172,36,1,569,0,0,14,0,14,360,172,50,1,583,0,0,0,583
07/07/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,263,131,33,2,429,1,2,7,0,10,264,133,40,2,439,0,0,0,439
07/08/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,210,145,50,2,407,0,4,5,0,9,210,149,55,2,416,0,0,0,416
07/09/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,242,184,72,0,498,0,1,19,0,20,242,185,91,0,518,0,0,0,518
07/10/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,370,205,84,4,663,0,6,12,0,18,370,211,96,4,681,0,0,0,681
07/11/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,374,198,85,6,663,8,5,14,0,27,382,203,99,6,690,0,0,0,690
07/12/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,361,200,68,2,631,1,3,15,2,21,362,203,83,4,652,0,0,0,652
07/13/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,352,202,47,0,601,2,2,8,2,14,354,204,55,2,615,0,0,0,615
07/14/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,129,17,0,402,0,2,7,0,9,256,131,24,0,411,0,0,0,411
07/15/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,210,138,21,0,369,0,6,9,0,15,210,144,30,0,384,0,0,0,384
07/16/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,234,194,68,0,496,0,3,19,0,22,234,197,87,0,518,0,0,0,518
07/17/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,364,186,65,1,616,0,2,7,1,10,364,188,72,2,626,0,0,0,626
07/18/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,369,220,73,0,662,7,0,12,2,21,376,220,85,2,683,0,0,0,683
07/19/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,354,193,75,2,624,1,4,8,0,13,355,197,83,2,637,0,0,0,637
07/20/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,363,206,62,2,633,2,6,15,0,23,365,212,77,2,656,0,0,0,656
07/21/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,257,123,27,2,409,2,2,6,1,11,259,125,33,3,420,0,0,0,420
07/22/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,218,155,20,4,397,0,2,8,0,10,218,157,28,4,407,0,0,0,407
07/23/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,230,195,46,0,471,0,0,18,1,19,230,195,64,1,490,0,0,0,490
07/24/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,369,194,96,1,660,0,1,22,0,23,369,195,118,1,683,0,0,0,683
07/25/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,371,219,96,4,690,0,3,8,2,13,371,222,104,6,703,0,0,0,703
07/26/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,357,218,164,0,739,0,0,5,0,5,357,218,169,0,744,0,0,0,744
07/27/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,359,188,117,3,667,0,0,7,1,8,359,188,124,4,675,0,0,0,675
07/28/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,138,87,4,495,0,0,9,0,9,266,138,96,4,504,0,0,0,504
07/29/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,202,160,199,4,565,0,0,44,0,44,202,160,243,4,609,0,0,0,609
07/30/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,230,186,106,0,522,0,2,12,2,16,230,188,118,2,538,0,0,0,538
07/31/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,372,203,73,0,648,0,0,25,1,26,372,203,98,1,674,0,0,0,674
08/01/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,361,213,65,1,640,0,2,17,2,21,361,215,82,3,661,0,0,0,661
08/02/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,202,78,2,627,0,0,12,0,12,345,202,90,2,639,0,0,0,639
08/03/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,351,195,70,8,624,0,1,22,2,25,351,196,92,10,649,0,0,0,649
08/04/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,253,137,18,8,416,0,0,5,0,5,253,137,23,8,421,0,0,0,421
08/05/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,220,163,26,2,411,0,0,4,0,4,220,163,30,2,415,0,0,0,415
08/06/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,225,204,66,0,495,0,3,9,0,12,225,207,75,0,507,0,0,0,507
08/07/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,362,192,58,2,614,0,3,24,0,27,362,195,82,2,641,0,0,0,641
08/08/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,365,223,86,0,674,0,1,19,0,20,365,224,105,0,694,0,0,0,694
08/09/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,353,196,77,4,630,0,0,11,0,11,353,196,88,4,641,0,0,0,641
08/10/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,195,62,1,614,0,1,14,0,15,356,196,76,1,629,0,0,0,629
08/11/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,254,129,23,2,408,0,2,12,0,14,254,131,35,2,422,0,0,0,422
08/12/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,136,25,2,366,0,0,8,0,8,203,136,33,2,374,0,0,0,374
08/13/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,227,175,73,0,475,0,4,18,0,22,227,179,91,0,497,0,0,0,497
08/14/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,363,197,61,2,623,0,4,14,0,18,363,201,75,2,641,0,0,0,641
08/15/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,363,212,78,4,657,0,3,20,0,23,363,215,98,4,680,0,0,0,680
08/16/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,344,204,73,1,622,0,1,17,0,18,344,205,90,1,640,0,0,0,640
08/17/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,209,70,0,626,0,0,15,4,19,347,209,85,4,645,0,0,0,645
08/18/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,234,133,27,1,395,0,0,11,0,11,234,133,38,1,406,0,0,0,406
08/19/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,195,144,32,4,375,0,0,11,0,11,195,144,43,4,386,0,0,0,386
08/20/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,216,176,74,2,468,0,0,8,0,8,216,176,82,2,476,0,0,0,476
08/21/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,354,190,74,0,618,0,0,7,0,7,354,190,81,0,625,0,0,0,625
08/22/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,354,199,95,2,650,0,0,17,3,20,354,199,112,5,670,0,0,0,670
08/23/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,390,200,66,3,659,0,5,18,8,31,390,205,84,11,690,0,0,0,690
08/24/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,336,196,76,3,611,0,0,13,4,17,336,196,89,7,628,0,0,0,628
08/25/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,233,119,19,0,371,0,0,6,6,12,233,119,25,6,383,0,0,0,383
08/26/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,194,149,20,7,370,0,6,10,3,19,194,155,30,10,389,0,0,0,389
08/27/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,218,175,71,2,466,0,1,12,2,15,218,176,83,4,481,0,0,0,481
08/28/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,355,201,74,5,635,0,1,15,0,16,355,202,89,5,651,0,0,0,651
08/29/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,352,210,97,4,663,0,3,16,0,19,352,213,113,4,682,0,0,0,682
08/30/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,351,212,86,2,651,0,3,14,0,17,351,215,100,2,668,0,0,0,668
08/31/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,342,198,71,0,611,0,3,16,0,19,342,201,87,0,630,0,0,0,630
09/01/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,227,117,24,5,373,0,2,9,0,11,227,119,33,5,384,0,0,0,384
09/02/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,158,111,26,0,295,0,0,7,0,7,158,111,33,0,302,0,0,0,302
09/03/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,196,159,29,0,384,0,3,6,0,9,196,162,35,0,393,0,0,0,393
09/04/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,223,188,59,3,473,0,2,15,0,17,223,190,74,3,490,0,0,0,490
09/05/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,354,193,81,2,630,0,3,16,0,19,354,196,97,2,649,0,0,0,649
09/06/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,219,84,1,660,0,0,14,0,14,356,219,98,1,674,0,0,0,674
09/07/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,344,200,63,3,610,0,0,9,0,9,344,200,72,3,619,0,0,0,619
09/08/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,223,139,20,1,383,0,0,0,1,1,223,139,20,2,384,0,0,0,384
09/09/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,199,150,29,2,380,0,2,4,0,6,199,152,33,2,386,0,0,0,386
09/10/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,209,191,79,5,484,0,0,8,0,8,209,191,87,5,492,0,0,0,492
09/11/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,177,72,10,615,0,1,22,3,26,356,178,94,13,641,0,0,0,641
09/12/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,355,203,80,4,642,0,0,26,0,26,355,203,106,4,668,0,0,0,668
09/13/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,192,80,1,618,0,2,40,1,43,345,194,120,2,661,0,0,0,661
09/14/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,329,197,65,0,591,0,2,15,0,17,329,199,80,0,608,0,0,0,608
09/15/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,228,132,16,0,376,0,0,2,0,2,228,132,18,0,378,0,0,0,378
09/16/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,202,141,40,0,383,0,0,6,0,6,202,141,46,0,389,0,0,0,389
09/17/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,220,190,66,2,478,0,1,16,0,17,220,191,82,2,495,0,0,0,495
09/18/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,348,201,84,0,633,0,1,15,0,16,348,202,99,0,649,0,0,0,649
09/19/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,208,80,3,636,0,1,26,0,27,345,209,106,3,663,0,0,0,663
09/20/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,355,206,82,4,647,0,2,24,0,26,355,208,106,4,673,0,0,0,673
09/21/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,336,204,73,0,613,0,2,17,0,19,336,206,90,0,632,0,0,0,632
09/22/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,232,123,20,0,375,0,0,6,2,8,232,123,26,2,383,0,0,0,383
09/23/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,134,19,1,357,0,1,10,1,12,203,135,29,2,369,0,0,0,369
09/24/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,219,189,65,6,479,0,2,7,0,9,219,191,72,6,488,0,0,0,488
09/25/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,186,56,2,589,0,0,10,0,10,345,186,66,2,599,0,0,0,599
