01/01/2000,IND,IN,AGL,CE,Towers with Radar,220,64,24,0,308,1,2,20,1,24,221,66,44,1,332,0,0,0,332
09/26/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,353,201,95,4,653,0,0,8,0,8,353,201,103,4,661,0,0,0,661
09/27/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,361,198,79,4,642,0,2,20,0,22,361,200,99,4,664,0,0,0,664
09/28/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,354,187,89,0,630,0,2,18,0,20,354,189,107,0,650,0,0,0,650
09/29/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,231,129,22,0,382,0,0,10,1,11,231,129,32,1,393,0,0,0,393
09/30/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,142,40,0,382,0,2,21,0,23,200,144,61,0,405,0,0,0,405
10/01/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,217,193,58,0,468,0,0,14,2,16,217,193,72,2,484,0,0,0,484
10/02/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,359,192,76,0,627,0,1,3,0,4,359,193,79,0,631,0,0,0,631
10/03/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,351,209,83,0,643,0,0,16,2,18,351,209,99,2,661,0,0,0,661
10/04/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,364,201,70,0,635,0,0,31,0,31,364,201,101,0,666,0,0,0,666
10/05/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,354,201,63,1,619,0,0,7,0,7,354,201,70,1,626,0,0,0,626
10/06/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,237,123,29,2,391,0,1,3,0,4,237,124,32,2,395,0,0,0,395
10/07/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,133,40,0,373,0,2,4,0,6,200,135,44,0,379,0,0,0,379
10/08/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,218,174,49,0,441,0,0,10,0,10,218,174,59,0,451,0,0,0,451
10/09/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,343,195,82,1,621,0,2,15,1,18,343,197,97,2,639,0,0,0,639
10/10/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,348,217,81,2,648,0,0,18,0,18,348,217,99,2,666,0,0,0,666
10/11/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,357,215,95,2,669,0,2,12,0,14,357,217,107,2,683,0,0,0,683
10/12/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,344,193,66,6,609,0,1,18,0,19,344,194,84,6,628,0,0,0,628
10/13/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,240,122,20,0,382,0,2,15,0,17,240,124,35,0,399,0,0,0,399
10/14/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,131,43,1,375,0,0,5,1,6,200,131,48,2,381,0,0,0,381
10/15/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,214,183,87,6,490,0,3,1,0,4,214,186,88,6,494,0,0,0,494
10/16/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,355,199,75,6,635,0,0,3,0,3,355,199,78,6,638,0,0,0,638
10/17/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,218,74,2,641,0,0,8,0,8,347,218,82,2,649,0,0,0,649
10/18/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,357,201,50,0,608,0,1,3,0,4,357,202,53,0,612,0,0,0,612
10/19/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,362,189,48,3,602,0,2,6,0,8,362,191,54,3,610,0,0,0,610
10/20/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,240,128,26,3,397,0,0,4,0,4,240,128,30,3,401,0,0,0,401
10/21/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,204,141,36,2,383,0,0,5,0,5,204,141,41,2,388,0,0,0,388
10/22/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,217,178,75,2,472,0,2,10,0,12,217,180,85,2,484,0,0,0,484
10/23/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,200,78,0,627,0,0,4,0,4,349,200,82,0,631,0,0,0,631
10/24/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,350,208,95,4,657,0,0,7,1,8,350,208,102,5,665,0,0,0,665
10/25/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,358,212,75,0,645,0,3,11,0,14,358,215,86,0,659,0,0,0,659
10/26/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,340,192,42,3,577,0,0,9,0,9,340,192,51,3,586,0,0,0,586
10/27/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,264,112,20,0,396,0,1,4,0,5,264,113,24,0,401,0,0,0,401
10/28/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,204,155,34,1,394,0,1,16,0,17,204,156,50,1,411,0,0,0,411
10/29/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,233,193,64,2,492,0,1,9,0,10,233,194,73,2,502,0,0,0,502
10/30/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,202,76,3,637,0,3,24,2,29,356,205,100,5,666,0,0,0,666
10/31/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,354,190,72,2,618,0,2,17,1,20,354,192,89,3,638,0,0,0,638
11/01/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,350,190,102,3,645,0,1,23,0,24,350,191,125,3,669,0,0,0,669
11/02/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,196,79,2,624,0,0,11,0,11,347,196,90,2,635,0,0,0,635
11/03/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,246,119,28,0,393,0,0,17,0,17,246,119,45,0,410,0,0,0,410
11/04/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,207,195,111,0,513,0,0,14,0,14,207,195,125,0,527,0,0,0,527
11/05/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,223,195,76,2,496,0,0,3,0,3,223,195,79,2,499,0,0,0,499
11/06/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,352,202,107,2,663,0,2,13,0,15,352,204,120,2,678,0,0,0,678
11/07/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,364,208,74,2,648,0,0,17,1,18,364,208,91,3,666,0,0,0,666
11/08/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,360,191,75,1,627,0,2,14,4,20,360,193,89,5,647,0,0,0,647
11/09/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,183,70,2,604,0,1,6,0,7,349,184,76,2,611,0,0,0,611
11/10/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,248,123,21,0,392,0,1,15,0,16,248,124,36,0,408,0,0,0,408
11/11/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,208,144,35,0,387,0,0,0,0,0,208,144,35,0,387,0,0,0,387
11/12/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,228,181,78,0,487,0,1,2,0,3,228,182,80,0,490,0,0,0,490
11/13/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,364,218,82,1,665,0,0,5,0,5,364,218,87,1,670,0,0,0,670
11/14/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,364,229,90,0,683,0,2,4,0,6,364,231,94,0,689,0,0,0,689
11/15/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,365,210,85,2,662,0,0,5,0,5,365,210,90,2,667,0,0,0,667
11/16/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,363,200,74,4,641,0,10,19,0,29,363,210,93,4,670,0,0,0,670
11/17/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,139,31,2,428,0,4,17,0,21,256,143,48,2,449,0,0,0,449
11/18/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,218,155,48,2,423,0,0,1,0,1,218,155,49,2,424,0,0,0,424
11/19/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,229,190,66,0,485,0,1,6,0,7,229,191,72,0,492,0,0,0,492
11/20/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,383,224,84,1,692,0,0,5,0,5,383,224,89,1,697,0,0,0,697
11/21/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,382,220,52,1,655,0,2,5,0,7,382,222,57,1,662,0,0,0,662
11/22/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,211,120,8,0,339,0,2,1,0,3,211,122,9,0,342,0,0,0,342
11/23/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,272,124,27,1,424,0,2,3,0,5,272,126,30,1,429,0,0,0,429
11/24/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,226,142,14,0,382,0,1,6,0,7,226,143,20,0,389,0,0,0,389
11/25/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,214,164,32,2,412,0,0,4,0,4,214,164,36,2,416,0,0,0,416
11/26/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,231,202,58,2,493,0,0,0,0,0,231,202,58,2,493,0,0,0,493
11/27/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,379,206,81,4,670,0,9,19,4,32,379,215,100,8,702,0,0,0,702
11/28/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,364,196,86,4,650,0,10,12,0,22,364,206,98,4,672,0,0,0,672
11/29/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,367,208,79,2,656,0,23,13,0,36,367,231,92,2,692,0,0,0,692
11/30/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,363,196,67,3,629,0,6,9,0,15,363,202,76,3,644,0,0,0,644
12/01/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,267,125,18,3,413,0,0,5,0,5,267,125,23,3,418,0,0,0,418
12/02/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,215,152,32,2,401,0,0,0,0,0,215,152,32,2,401,0,0,0,401
12/03/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,227,199,61,0,487,0,2,8,0,10,227,201,69,0,497,0,0,0,497
12/04/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,378,194,83,1,656,0,4,11,1,16,378,198,94,2,672,0,0,0,672
12/05/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,372,196,67,3,638,0,0,2,0,2,372,196,69,3,640,0,0,0,640
12/06/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,369,211,82,2,664,0,0,9,0,9,369,211,91,2,673,0,0,0,673
12/07/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,361,188,63,3,615,0,0,1,0,1,361,188,64,3,616,0,0,0,616
12/08/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,250,127,28,5,410,0,0,0,0,0,250,127,28,5,410,0,0,0,410
12/09/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,194,141,33,1,369,0,0,0,0,0,194,141,33,1,369,0,0,0,369
12/10/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,235,185,83,0,503,0,0,1,0,1,235,185,84,0,504,0,0,0,504
12/11/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,381,154,92,0,627,0,0,0,0,0,381,154,92,0,627,0,0,0,627
12/12/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,390,198,81,0,669,0,2,5,0,7,390,200,86,0,676,0,0,0,676
12/13/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,379,180,93,2,654,0,0,2,0,2,379,180,95,2,656,0,0,0,656
12/14/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,381,195,73,0,649,0,0,5,0,5,381,195,78,0,654,0,0,0,654
12/15/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,232,102,7,0,341,0,0,0,0,0,232,102,7,0,341,0,0,0,341
12/16/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,225,127,13,1,366,0,0,1,0,1,225,127,14,1,367,0,0,0,367
12/17/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,221,214,62,1,498,0,0,1,0,1,221,214,63,1,499,0,0,0,499
12/18/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,404,205,72,2,683,0,5,6,0,11,404,210,78,2,694,0,0,0,694
12/19/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,409,222,80,5,716,0,0,9,0,9,409,222,89,5,725,0,0,0,725
12/20/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,409,207,79,2,697,0,12,7,1,20,409,219,86,3,717,0,0,0,717
12/21/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,380,167,53,0,600,0,0,0,0,0,380,167,53,0,600,0,0,0,600
12/22/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,341,153,38,0,532,0,0,0,0,0,341,153,38,0,532,0,0,0,532
12/23/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,218,116,17,0,351,0,0,0,0,0,218,116,17,0,351,0,0,0,351
12/24/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,185,104,14,0,303,0,1,7,0,8,185,105,21,0,311,0,0,0,311
12/25/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,174,112,4,0,290,0,0,5,0,5,174,112,9,0,295,0,0,0,295
12/26/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,273,179,29,0,481,0,0,8,0,8,273,179,37,0,489,0,0,0,489
12/27/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,365,187,39,2,593,0,0,1,0,1,365,187,40,2,594,0,0,0,594
12/28/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,363,188,51,0,602,0,0,3,0,3,363,188,54,0,605,0,0,0,605
12/29/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,268,139,22,0,429,1,0,2,0,3,269,139,24,0,432,0,0,0,432
12/30/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,221,129,22,0,372,0,0,9,0,9,221,129,31,0,381,0,0,0,381
12/31/2007,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,195,139,17,0,351,0,0,3,0,3,195,139,20,0,354,0,0,0,354
01/01/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,195,135,8,0,338,0,0,0,0,0,195,135,8,0,338,0,0,0,338
01/02/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,182,32,2,482,0,2,3,0,5,266,184,35,2,487,0,0,0,487
01/03/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,379,179,40,4,602,0,9,11,0,20,379,188,51,4,622,0,0,0,622
01/04/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,361,188,48,4,601,0,6,10,0,16,361,194,58,4,617,0,0,0,617
01/05/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,257,131,16,6,410,0,1,0,0,1,257,132,16,6,411,0,0,0,411
01/06/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,210,150,20,0,380,0,0,3,0,3,210,150,23,0,383,0,0,0,383
01/07/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,241,190,54,4,489,0,0,2,0,2,241,190,56,4,491,0,0,0,491
01/08/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,199,67,2,617,0,0,1,0,1,349,199,68,2,618,0,0,0,618
01/09/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,354,212,72,3,641,0,0,20,1,21,354,212,92,4,662,0,0,0,662
01/10/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,211,92,1,653,0,4,2,3,9,349,215,94,4,662,0,0,0,662
01/11/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,352,220,60,2,634,0,0,9,1,10,352,220,69,3,644,0,0,0,644
01/12/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,229,135,28,0,392,0,0,9,0,9,229,135,37,0,401,0,0,0,401
01/13/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,204,164,29,1,398,0,0,1,0,1,204,164,30,1,399,0,0,0,399
01/14/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,213,202,52,2,469,0,0,3,0,3,213,202,55,2,472,0,0,0,472
01/15/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,355,217,78,4,654,0,1,8,0,9,355,218,86,4,663,0,0,0,663
01/16/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,218,72,2,648,0,4,10,0,14,356,222,82,2,662,0,0,0,662
01/17/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,342,208,81,3,634,0,0,1,0,1,342,208,82,3,635,0,0,0,635
01/18/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,348,228,71,2,649,0,3,7,0,10,348,231,78,2,659,0,0,0,659
01/19/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,234,135,25,0,394,0,0,4,0,4,234,135,29,0,398,0,0,0,398
01/20/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,208,145,25,1,379,0,0,3,0,3,208,145,28,1,382,0,0,0,382
01/21/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,216,186,62,0,464,0,4,3,0,7,216,190,65,0,471,0,0,0,471
01/22/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,342,197,78,0,617,0,0,8,0,8,342,197,86,0,625,0,0,0,625
01/23/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,350,231,65,0,646,0,3,11,0,14,350,234,76,0,660,0,0,0,660
01/24/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,363,223,67,3,656,0,0,6,0,6,363,223,73,3,662,0,0,0,662
01/25/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,338,218,69,3,628,0,1,23,1,25,338,219,92,4,653,0,0,0,653
01/26/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,240,142,30,2,414,0,1,1,1,3,240,143,31,3,417,0,0,0,417
01/27/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,213,142,29,0,384,0,6,4,0,10,213,148,33,0,394,0,0,0,394
01/28/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,206,199,52,6,463,0,0,8,0,8,206,199,60,6,471,0,0,0,471
01/29/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,352,203,61,1,617,0,0,0,0,0,352,203,61,1,617,0,0,0,617
01/30/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,358,204,65,2,629,0,3,24,0,27,358,207,89,2,656,0,0,0,656
01/31/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,364,213,68,0,645,0,1,6,0,7,364,214,74,0,652,0,0,0,652
02/01/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,327,190,41,1,559,0,1,1,0,2,327,191,42,1,561,0,0,0,561
02/02/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,255,135,30,0,420,0,3,8,0,11,255,138,38,0,431,0,0,0,431
02/03/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,197,142,13,2,354,0,0,0,0,0,197,142,13,2,354,0,0,0,354
02/04/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,215,149,61,2,427,0,0,0,0,0,215,149,61,2,427,0,0,0,427
02/05/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,184,71,0,604,0,0,0,0,0,349,184,71,0,604,0,0,0,604
02/06/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,382,205,75,3,665,0,1,0,0,1,382,206,75,3,666,0,0,0,666
02/07/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,362,215,86,4,667,0,0,2,0,2,362,215,88,4,669,0,0,0,669
02/08/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,333,223,71,2,629,0,1,9,0,10,333,224,80,2,639,0,0,0,639
02/09/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,244,124,20,0,388,0,0,4,0,4,244,124,24,0,392,0,0,0,392
02/10/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,147,22,2,374,0,0,2,0,2,203,147,24,2,376,0,0,0,376
02/11/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,220,193,55,0,468,0,0,9,0,9,220,193,64,0,477,0,0,0,477
02/12/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,346,157,54,0,557,0,0,2,0,2,346,157,56,0,559,0,0,0,559
02/13/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,364,220,72,4,660,0,2,21,0,23,364,222,93,4,683,0,0,0,683
02/14/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,370,238,79,4,691,0,2,8,0,10,370,240,87,4,701,0,0,0,701
02/15/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,357,215,56,4,632,0,2,7,0,9,357,217,63,4,641,0,0,0,641
02/16/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,120,19,0,395,0,1,14,0,15,256,121,33,0,410,0,0,0,410
02/17/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,211,133,26,0,370,0,0,2,0,2,211,133,28,0,372,0,0,0,372
02/18/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,243,223,75,3,544,0,0,2,0,2,243,223,77,3,546,0,0,0,546
02/19/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,368,219,73,3,663,0,2,5,0,7,368,221,78,3,670,0,0,0,670
02/20/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,369,225,87,4,685,1,1,6,0,8,370,226,93,4,693,0,0,0,693
02/21/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,370,211,69,2,652,0,0,5,0,5,370,211,74,2,657,0,0,0,657
02/22/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,352,179,49,0,580,0,0,0,0,0,352,179,49,0,580,0,0,0,580
02/23/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,277,144,32,1,454,0,0,3,0,3,277,144,35,1,457,0,0,0,457
02/24/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,217,152,28,1,398,0,1,1,0,2,217,153,29,1,400,0,0,0,400
02/25/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,224,208,66,0,498,0,1,0,0,1,224,209,66,0,499,0,0,0,499
02/26/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,353,195,70,0,618,0,0,1,0,1,353,195,71,0,619,0,0,0,619
02/27/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,370,228,56,0,654,0,0,14,0,14,370,228,70,0,668,0,0,0,668
02/28/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,365,227,73,4,669,1,4,19,0,24,366,231,92,4,693,0,0,0,693
02/29/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,371,205,64,7,647,0,0,9,0,9,371,205,73,7,656,0,0,0,656
03/01/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,257,117,29,5,408,0,0,8,0,8,257,117,37,5,416,0,0,0,416
03/02/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,221,144,21,4,390,0,0,10,0,10,221,144,31,4,400,0,0,0,400
03/03/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,229,190,61,2,482,0,0,5,0,5,229,190,66,2,487,0,0,0,487
03/04/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,357,156,46,0,559,0,0,0,0,0,357,156,46,0,559,0,0,0,559
03/05/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,377,221,95,2,695,0,0,8,0,8,377,221,103,2,703,0,0,0,703
03/06/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,354,224,97,3,678,0,0,2,0,2,354,224,99,3,680,0,0,0,680
03/07/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,346,203,41,2,592,0,1,1,0,2,346,204,42,2,594,0,0,0,594
03/08/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,268,117,30,0,415,0,0,3,0,3,268,117,33,0,418,0,0,0,418
03/09/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,229,149,18,1,397,0,0,5,0,5,229,149,23,1,402,0,0,0,402
03/10/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,196,46,2,480,0,1,7,0,8,236,197,53,2,488,0,0,0,488
03/11/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,371,206,72,0,649,0,7,15,0,22,371,213,87,0,671,0,0,0,671
03/12/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,372,221,81,7,681,0,2,18,0,20,372,223,99,7,701,0,0,0,701
03/13/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,375,208,78,4,665,0,1,22,0,23,375,209,100,4,688,0,0,0,688
03/14/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,361,220,51,8,640,0,0,4,0,4,361,220,55,8,644,0,0,0,644
03/15/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,123,35,0,423,0,0,3,0,3,265,123,38,0,426,0,0,0,426
03/16/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,233,150,31,2,416,0,1,6,0,7,233,151,37,2,423,0,0,0,423
03/17/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,232,201,51,2,486,0,0,18,0,18,232,201,69,2,504,0,0,0,504
03/18/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,360,210,57,0,627,0,0,0,0,0,360,210,57,0,627,0,0,0,627
