01/01/2000,IND,IN,AGL,CE,Towers with Radar,220,64,24,0,308,1,2,20,1,24,221,66,44,1,332,0,0,0,332
03/19/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,372,220,64,0,656,0,0,2,0,2,372,220,66,0,658,0,0,0,658
03/20/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,375,203,71,0,649,0,5,30,0,35,375,208,101,0,684,0,0,0,684
03/21/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,364,179,37,0,580,0,0,11,0,11,364,179,48,0,591,0,0,0,591
03/22/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,257,123,14,0,394,0,0,0,0,0,257,123,14,0,394,0,0,0,394
03/23/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,229,141,7,0,377,0,0,11,0,11,229,141,18,0,388,0,0,0,388
03/24/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,235,194,57,2,488,0,2,22,0,24,235,196,79,2,512,0,0,0,512
03/25/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,366,207,80,2,655,0,0,16,3,19,366,207,96,5,674,0,0,0,674
03/26/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,360,206,49,0,615,0,1,24,0,25,360,207,73,0,640,0,0,0,640
03/27/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,357,214,60,1,632,0,0,0,0,0,357,214,60,1,632,0,0,0,632
03/28/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,368,204,39,4,615,0,0,11,0,11,368,204,50,4,626,0,0,0,626
03/29/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,259,134,32,2,427,0,0,14,0,14,259,134,46,2,441,0,0,0,441
03/30/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,218,159,30,2,409,0,0,0,0,0,218,159,30,2,409,0,0,0,409
03/31/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,238,197,40,2,477,0,0,2,0,2,238,197,42,2,479,0,0,0,479
04/01/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,391,197,41,0,629,0,2,16,0,18,391,199,57,0,647,0,0,0,647
04/02/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,377,208,65,3,653,0,16,27,0,43,377,224,92,3,696,0,0,0,696
04/03/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,365,208,60,3,636,0,4,11,0,15,365,212,71,3,651,0,0,0,651
04/04/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,359,199,65,0,623,0,0,1,0,1,359,199,66,0,624,0,0,0,624
04/05/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,264,128,34,0,426,0,1,18,1,20,264,129,52,1,446,0,0,0,446
04/06/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,228,159,28,2,417,0,2,24,0,26,228,161,52,2,443,0,0,0,443
04/07/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,243,195,50,0,488,0,6,24,0,30,243,201,74,0,518,0,0,0,518
04/08/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,360,195,67,4,626,0,0,4,0,4,360,195,71,4,630,0,0,0,630
04/09/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,360,214,101,0,675,0,3,10,0,13,360,217,111,0,688,0,0,0,688
04/10/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,214,65,6,634,1,0,3,0,4,350,214,68,6,638,0,0,0,638
04/11/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,351,200,56,0,607,0,0,7,0,7,351,200,63,0,614,0,0,0,614
04/12/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,129,34,0,419,0,2,1,0,3,256,131,35,0,422,0,0,0,422
04/13/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,219,157,31,1,408,0,0,2,0,2,219,157,33,1,410,0,0,0,410
04/14/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,239,199,69,1,508,0,1,11,0,12,239,200,80,1,520,0,0,0,520
04/15/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,363,196,64,2,625,0,9,17,0,26,363,205,81,2,651,0,0,0,651
04/16/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,355,214,82,2,653,0,6,12,0,18,355,220,94,2,671,0,0,0,671
04/17/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,197,70,2,625,0,3,21,0,24,356,200,91,2,649,0,0,0,649
04/18/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,351,210,56,5,622,0,0,21,0,21,351,210,77,5,643,0,0,0,643
04/19/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,230,115,29,3,377,0,1,0,0,1,230,116,29,3,378,0,0,0,378
04/20/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,215,143,37,0,395,0,3,3,0,6,215,146,40,0,401,0,0,0,401
04/21/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,230,204,76,1,511,0,1,10,0,11,230,205,86,1,522,0,0,0,522
04/22/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,363,215,77,1,656,0,3,15,1,19,363,218,92,2,675,0,0,0,675
04/23/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,360,223,87,4,674,0,12,16,2,30,360,235,103,6,704,0,0,0,704
04/24/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,350,225,60,3,638,0,0,8,1,9,350,225,68,4,647,0,0,0,647
04/25/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,351,219,57,3,630,0,0,7,0,7,351,219,64,3,637,0,0,0,637
04/26/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,249,126,34,0,409,0,1,2,0,3,249,127,36,0,412,0,0,0,412
04/27/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,217,145,22,2,386,0,2,4,0,6,217,147,26,2,392,0,0,0,392
04/28/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,215,182,65,0,462,0,6,9,0,15,215,188,74,0,477,0,0,0,477
04/29/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,369,201,80,0,650,0,2,14,0,16,369,203,94,0,666,0,0,0,666
04/30/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,364,200,78,2,644,0,0,12,0,12,364,200,90,2,656,0,0,0,656
05/01/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,362,205,64,0,631,0,2,9,0,11,362,207,73,0,642,0,0,0,642
05/02/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,363,211,65,0,639,0,1,5,0,6,363,212,70,0,645,0,0,0,645
05/03/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,245,130,19,0,394,0,1,0,0,1,245,131,19,0,395,0,0,0,395
05/04/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,213,139,44,0,396,0,7,11,0,18,213,146,55,0,414,0,0,0,414
05/05/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,233,185,72,0,490,0,7,7,0,14,233,192,79,0,504,0,0,0,504
05/06/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,366,194,82,11,653,0,8,12,2,22,366,202,94,13,675,0,0,0,675
05/07/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,367,198,76,0,641,0,0,5,1,6,367,198,81,1,647,0,0,0,647
05/08/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,367,225,64,0,656,0,0,0,0,0,367,225,64,0,656,0,0,0,656
05/09/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,357,200,64,2,623,0,0,4,0,4,357,200,68,2,627,0,0,0,627
05/10/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,243,120,29,0,392,0,1,7,0,8,243,121,36,0,400,0,0,0,400
05/11/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,209,144,22,1,376,0,0,0,0,0,209,144,22,1,376,0,0,0,376
05/12/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,225,195,68,2,490,0,9,11,1,21,225,204,79,3,511,0,0,0,511
05/13/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,212,89,2,679,0,3,21,0,24,376,215,110,2,703,0,0,0,703
05/14/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,370,234,73,2,679,0,1,2,0,3,370,235,75,2,682,0,0,0,682
05/15/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,368,214,76,4,662,0,0,7,0,7,368,214,83,4,669,0,0,0,669
05/16/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,209,53,1,619,0,1,17,2,20,356,210,70,3,639,0,0,0,639
05/17/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,246,112,32,8,398,0,3,0,1,4,246,115,32,9,402,0,0,0,402
05/18/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,212,146,30,2,390,0,1,6,0,7,212,147,36,2,397,0,0,0,397
05/19/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,225,193,54,6,478,0,0,9,1,10,225,193,63,7,488,0,0,0,488
05/20/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,366,209,55,0,630,0,1,19,1,21,366,210,74,1,651,0,0,0,651
05/21/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,373,227,84,2,686,0,1,31,1,33,373,228,115,3,719,0,0,0,719
05/22/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,371,219,89,4,683,0,3,31,0,34,371,222,120,4,717,0,0,0,717
05/23/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,369,227,85,5,686,0,2,3,0,5,369,229,88,5,691,0,0,0,691
05/24/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,129,65,4,450,0,1,9,2,12,252,130,74,6,462,0,0,0,462
05/25/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,193,132,143,5,473,0,1,43,1,45,193,133,186,6,518,0,0,0,518
05/26/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,253,168,48,1,470,0,1,2,0,3,253,169,50,1,473,0,0,0,473
05/27/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,211,48,3,498,0,1,6,0,7,236,212,54,3,505,0,0,0,505
05/28/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,380,197,71,0,648,2,0,15,0,17,382,197,86,0,665,0,0,0,665
05/29/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,366,217,80,5,668,0,8,6,1,15,366,225,86,6,683,0,0,0,683
05/30/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,357,189,45,6,597,0,3,4,0,7,357,192,49,6,604,0,0,0,604
05/31/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,255,122,14,2,393,1,0,5,1,7,256,122,19,3,400,0,0,0,400
06/01/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,223,149,31,3,406,0,6,3,0,9,223,155,34,3,415,0,0,0,415
06/02/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,242,206,63,2,513,0,2,14,0,16,242,208,77,2,529,0,0,0,529
06/03/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,352,194,67,0,613,0,0,1,0,1,352,194,68,0,614,0,0,0,614
06/04/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,368,203,55,4,630,0,0,13,0,13,368,203,68,4,643,0,0,0,643
06/05/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,385,212,74,6,677,0,1,22,0,23,385,213,96,6,700,0,0,0,700
06/06/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,371,202,49,3,625,0,0,7,0,7,371,202,56,3,632,0,0,0,632
06/07/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,280,101,29,0,410,0,0,16,1,17,280,101,45,1,427,0,0,0,427
06/08/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,231,148,39,2,420,0,4,9,1,14,231,152,48,3,434,0,0,0,434
06/09/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,280,180,59,0,519,0,0,11,0,11,280,180,70,0,530,0,0,0,530
06/10/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,379,209,64,2,654,0,2,7,0,9,379,211,71,2,663,0,0,0,663
06/11/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,386,210,63,3,662,0,0,27,1,28,386,210,90,4,690,0,0,0,690
06/12/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,379,215,73,1,668,0,0,13,2,15,379,215,86,3,683,0,0,0,683
06/13/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,362,195,43,0,600,0,0,6,0,6,362,195,49,0,606,0,0,0,606
06/14/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,263,127,25,0,415,0,2,7,2,11,263,129,32,2,426,0,0,0,426
06/15/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,246,148,17,1,412,0,0,7,0,7,246,148,24,1,419,0,0,0,419
06/16/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,242,200,51,0,493,0,1,7,0,8,242,201,58,0,501,0,0,0,501
06/17/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,381,215,62,2,660,0,3,20,1,24,381,218,82,3,684,0,0,0,684
06/18/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,382,210,72,2,666,0,0,14,1,15,382,210,86,3,681,0,0,0,681
06/19/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,379,205,73,4,661,0,3,26,0,29,379,208,99,4,690,0,0,0,690
06/20/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,381,196,49,1,627,0,3,16,1,20,381,199,65,2,647,0,0,0,647
06/21/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,270,136,14,2,422,0,6,5,0,11,270,142,19,2,433,0,0,0,433
06/22/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,229,132,18,0,379,0,0,3,0,3,229,132,21,0,382,0,0,0,382
06/23/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,250,204,46,2,502,0,3,18,0,21,250,207,64,2,523,0,0,0,523
06/24/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,392,207,64,4,667,0,4,23,0,27,392,211,87,4,694,0,0,0,694
06/25/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,384,223,82,0,689,0,0,5,0,5,384,223,87,0,694,0,0,0,694
06/26/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,392,225,64,6,687,0,1,5,1,7,392,226,69,7,694,0,0,0,694
06/27/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,188,62,4,630,0,1,11,0,12,376,189,73,4,642,0,0,0,642
06/28/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,271,147,25,1,444,0,1,10,0,11,271,148,35,1,455,0,0,0,455
06/29/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,230,151,25,0,406,0,3,13,0,16,230,154,38,0,422,0,0,0,422
06/30/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,253,198,51,2,504,0,0,17,0,17,253,198,68,2,521,0,0,0,521
07/01/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,386,195,64,5,650,0,3,24,0,27,386,198,88,5,677,0,0,0,677
07/02/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,380,203,48,5,636,0,0,19,0,19,380,203,67,5,655,0,0,0,655
07/03/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,379,191,52,2,624,0,0,1,1,2,379,191,53,3,626,0,0,0,626
07/04/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,222,114,8,0,344,0,0,1,1,2,222,114,9,1,346,0,0,0,346
07/05/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,111,10,0,377,0,0,2,0,2,256,111,12,0,379,0,0,0,379
07/06/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,224,146,31,3,404,0,0,0,0,0,224,146,31,3,404,0,0,0,404
07/07/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,249,196,46,3,494,0,0,6,0,6,249,196,52,3,500,0,0,0,500
07/08/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,362,195,57,0,614,0,0,6,0,6,362,195,63,0,620,0,0,0,620
07/09/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,395,206,49,5,655,0,0,9,0,9,395,206,58,5,664,0,0,0,664
07/10/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,395,204,55,0,654,0,2,14,1,17,395,206,69,1,671,0,0,0,671
07/11/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,379,195,47,2,623,0,2,11,3,16,379,197,58,5,639,0,0,0,639
07/12/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,126,14,0,405,0,0,1,1,2,265,126,15,1,407,0,0,0,407
07/13/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,216,149,21,3,389,0,2,7,2,11,216,151,28,5,400,0,0,0,400
07/14/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,255,207,69,1,532,0,2,12,0,14,255,209,81,1,546,0,0,0,546
07/15/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,382,224,65,3,674,0,7,21,0,28,382,231,86,3,702,0,0,0,702
07/16/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,386,217,71,2,676,0,3,25,0,28,386,220,96,2,704,0,0,0,704
07/17/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,374,202,81,2,659,0,2,22,0,24,374,204,103,2,683,0,0,0,683
07/18/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,375,201,56,2,634,0,0,7,0,7,375,201,63,2,641,0,0,0,641
07/19/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,274,126,17,2,419,0,0,11,0,11,274,126,28,2,430,0,0,0,430
07/20/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,224,149,27,2,402,0,0,1,0,1,224,149,28,2,403,0,0,0,403
07/21/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,190,59,4,509,0,0,5,1,6,256,190,64,5,515,0,0,0,515
07/22/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,380,202,52,0,634,0,0,13,0,13,380,202,65,0,647,0,0,0,647
07/23/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,206,78,2,662,0,3,17,0,20,376,209,95,2,682,0,0,0,682
07/24/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,401,212,122,0,735,0,2,16,0,18,401,214,138,0,753,0,0,0,753
07/25/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,207,97,0,680,0,0,17,1,18,376,207,114,1,698,0,0,0,698
07/26/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,135,64,1,465,0,0,10,4,14,265,135,74,5,479,0,0,0,479
07/27/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,229,159,178,1,567,0,3,41,1,45,229,162,219,2,612,0,0,0,612
07/28/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,261,204,56,7,528,0,0,9,0,9,261,204,65,7,537,0,0,0,537
07/29/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,379,202,61,0,642,0,0,12,0,12,379,202,73,0,654,0,0,0,654
07/30/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,382,217,47,0,646,0,2,11,0,13,382,219,58,0,659,0,0,0,659
07/31/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,227,83,4,690,0,0,16,0,16,376,227,99,4,706,0,0,0,706
08/01/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,360,224,42,10,636,0,0,6,0,6,360,224,48,10,642,0,0,0,642
08/02/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,264,128,25,9,426,0,1,8,0,9,264,129,33,9,435,0,0,0,435
08/03/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,233,156,40,1,430,0,3,7,0,10,233,159,47,1,440,0,0,0,440
08/04/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,271,192,58,7,528,0,0,7,0,7,271,192,65,7,535,0,0,0,535
08/05/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,395,194,59,0,648,0,0,1,0,1,395,194,60,0,649,0,0,0,649
08/06/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,380,215,68,7,670,0,0,10,1,11,380,215,78,8,681,0,0,0,681
08/07/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,370,212,66,4,652,3,2,11,0,16,373,214,77,4,668,0,0,0,668
08/08/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,360,204,49,2,615,0,4,8,1,13,360,208,57,3,628,0,0,0,628
08/09/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,275,126,13,0,414,0,0,13,0,13,275,126,26,0,427,0,0,0,427
08/10/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,226,141,19,2,388,0,0,5,1,6,226,141,24,3,394,0,0,0,394
08/11/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,245,196,40,3,484,0,1,14,0,15,245,197,54,3,499,0,0,0,499
08/12/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,377,219,57,5,658,0,3,14,0,17,377,222,71,5,675,0,0,0,675
08/13/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,383,204,73,4,664,0,2,9,0,11,383,206,82,4,675,0,0,0,675
08/14/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,369,204,65,7,645,0,0,8,0,8,369,204,73,7,653,0,0,0,653
08/15/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,357,193,59,0,609,0,2,17,0,19,357,195,76,0,628,0,0,0,628
08/16/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,126,26,3,411,0,3,4,0,7,256,129,30,3,418,0,0,0,418
08/17/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,144,28,2,410,0,0,9,0,9,236,144,37,2,419,0,0,0,419
08/18/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,242,197,38,5,482,0,0,10,0,10,242,197,48,5,492,0,0,0,492
08/19/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,352,190,71,0,613,0,0,11,0,11,352,190,82,0,624,0,0,0,624
08/20/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,354,199,45,1,599,0,0,19,0,19,354,199,64,1,618,0,0,0,618
08/21/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,351,217,64,1,633,0,1,15,0,16,351,218,79,1,649,0,0,0,649
08/22/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,332,197,50,0,579,0,2,16,7,25,332,199,66,7,604,0,0,0,604
08/23/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,235,125,19,6,385,0,0,12,5,17,235,125,31,11,402,0,0,0,402
08/24/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,201,142,22,1,366,0,3,8,5,16,201,145,30,6,382,0,0,0,382
08/25/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,226,197,57,8,488,0,0,13,1,14,226,197,70,9,502,0,0,0,502
08/26/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,193,66,2,617,0,4,10,4,18,356,197,76,6,635,0,0,0,635
08/27/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,201,71,6,627,0,1,16,0,17,349,202,87,6,644,0,0,0,644
08/28/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,195,57,3,604,0,0,15,0,15,349,195,72,3,619,0,0,0,619
08/29/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,190,63,3,590,0,1,4,1,6,334,191,67,4,596,0,0,0,596
08/30/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,228,114,29,2,373,0,4,7,0,11,228,118,36,2,384,0,0,0,384
08/31/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,160,103,17,1,281,0,2,1,0,3,160,105,18,1,284,0,0,0,284
09/01/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,190,131,26,2,349,0,3,10,0,13,190,134,36,2,362,0,0,0,362
09/02/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,222,155,49,2,428,0,0,14,1,15,222,155,63,3,443,0,0,0,443
09/03/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,348,166,47,1,562,0,1,6,0,7,348,167,53,1,569,0,0,0,569
09/04/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,161,55,0,550,0,0,6,0,6,334,161,61,0,556,0,0,0,556
09/05/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,348,175,60,1,584,0,2,12,0,14,348,177,72,1,598,0,0,0,598
09/06/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,239,114,11,0,364,3,0,6,0,9,242,114,17,0,373,0,0,0,373
09/07/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,206,134,44,2,386,0,2,9,0,11,206,136,53,2,397,0,0,0,397
09/08/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,213,163,77,2,455,0,0,5,1,6,213,163,82,3,461,0,0,0,461
