01/01/2000,IND,IN,AGL,CE,Towers with Radar,220,64,24,0,308,1,2,20,1,24,221,66,44,1,332,0,0,0,332
09/09/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,168,70,0,587,0,0,20,1,21,349,168,90,1,608,0,0,0,608
09/10/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,346,167,58,6,577,0,2,11,0,13,346,169,69,6,590,0,0,0,590
09/11/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,348,191,48,2,589,0,0,7,0,7,348,191,55,2,596,0,0,0,596
09/12/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,329,166,50,3,548,0,0,1,0,1,329,166,51,3,549,0,0,0,549
09/13/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,238,103,16,0,357,0,0,0,0,0,238,103,16,0,357,0,0,0,357
09/14/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,199,133,31,3,366,0,0,0,0,0,199,133,31,3,366,0,0,0,366
09/15/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,222,154,65,3,444,0,0,5,0,5,222,154,70,3,449,0,0,0,449
09/16/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,351,169,83,8,611,0,0,10,0,10,351,169,93,8,621,0,0,0,621
09/17/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,346,169,81,1,597,0,0,29,0,29,346,169,110,1,626,0,0,0,626
09/18/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,171,82,1,601,0,2,23,0,25,347,173,105,1,626,0,0,0,626
09/19/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,332,158,69,1,560,0,0,20,0,20,332,158,89,1,580,0,0,0,580
09/20/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,239,106,18,1,364,0,2,4,0,6,239,108,22,1,370,0,0,0,370
09/21/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,211,132,21,4,368,0,0,10,1,11,211,132,31,5,379,0,0,0,379
09/22/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,224,162,60,1,447,0,0,13,0,13,224,162,73,1,460,0,0,0,460
09/23/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,342,168,83,2,595,0,2,11,0,13,342,170,94,2,608,0,0,0,608
09/24/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,166,68,1,582,0,4,6,0,10,347,170,74,1,592,0,0,0,592
09/25/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,165,57,3,570,0,1,22,0,23,345,166,79,3,593,0,0,0,593
09/26/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,329,153,53,4,539,0,1,18,0,19,329,154,71,4,558,0,0,0,558
09/27/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,106,16,2,360,0,1,2,1,4,236,107,18,3,364,0,0,0,364
09/28/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,205,129,19,0,353,0,0,8,0,8,205,129,27,0,361,0,0,0,361
09/29/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,229,147,47,0,423,0,0,5,0,5,229,147,52,0,428,0,0,0,428
09/30/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,343,160,56,2,561,0,0,6,1,7,343,160,62,3,568,0,0,0,568
10/01/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,152,54,2,542,0,2,16,0,18,334,154,70,2,560,0,0,0,560
10/02/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,352,169,52,4,577,0,0,14,0,14,352,169,66,4,591,0,0,0,591
10/03/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,338,168,45,2,553,0,4,6,0,10,338,172,51,2,563,0,0,0,563
10/04/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,238,107,26,7,378,0,0,14,0,14,238,107,40,7,392,0,0,0,392
10/05/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,210,124,24,3,361,0,1,7,0,8,210,125,31,3,369,0,0,0,369
10/06/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,235,153,60,2,450,0,0,13,0,13,235,153,73,2,463,0,0,0,463
10/07/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,352,155,67,0,574,0,1,5,0,6,352,156,72,0,580,0,0,0,580
10/08/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,348,163,73,4,588,0,0,13,0,13,348,163,86,4,601,0,0,0,601
10/09/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,360,172,62,2,596,0,2,8,0,10,360,174,70,2,606,0,0,0,606
10/10/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,333,183,45,0,561,0,1,8,0,9,333,184,53,0,570,0,0,0,570
10/11/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,245,102,18,0,365,0,0,8,2,10,245,102,26,2,375,0,0,0,375
10/12/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,213,124,19,2,358,0,0,13,0,13,213,124,32,2,371,0,0,0,371
10/13/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,228,156,63,6,453,0,0,9,0,9,228,156,72,6,462,0,0,0,462
10/14/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,348,152,61,0,561,0,2,14,0,16,348,154,75,0,577,0,0,0,577
10/15/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,352,170,71,2,595,0,3,5,0,8,352,173,76,2,603,0,0,0,603
10/16/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,360,190,52,0,602,0,0,11,0,11,360,190,63,0,613,0,0,0,613
10/17/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,340,176,65,0,581,0,2,15,1,18,340,178,80,1,599,0,0,0,599
10/18/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,113,21,0,386,0,1,2,0,3,252,114,23,0,389,0,0,0,389
10/19/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,209,128,46,4,387,0,0,8,1,9,209,128,54,5,396,0,0,0,396
10/20/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,224,161,65,6,456,0,3,5,1,9,224,164,70,7,465,0,0,0,465
10/21/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,355,157,56,2,570,0,4,7,0,11,355,161,63,2,581,0,0,0,581
10/22/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,355,167,62,5,589,0,0,12,0,12,355,167,74,5,601,0,0,0,601
10/23/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,169,58,5,579,0,0,11,0,11,347,169,69,5,590,0,0,0,590
10/24/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,333,179,43,4,559,0,0,3,0,3,333,179,46,4,562,0,0,0,562
10/25/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,242,109,17,0,368,0,0,1,0,1,242,109,18,0,369,0,0,0,369
10/26/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,221,123,19,2,365,0,1,0,0,1,221,124,19,2,366,0,0,0,366
10/27/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,226,157,69,6,458,0,0,7,0,7,226,157,76,6,465,0,0,0,465
10/28/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,352,156,68,4,580,0,0,4,0,4,352,156,72,4,584,0,0,0,584
10/29/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,353,160,54,3,570,0,0,12,0,12,353,160,66,3,582,0,0,0,582
10/30/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,352,164,69,4,589,0,0,13,0,13,352,164,82,4,602,0,0,0,602
10/31/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,352,170,50,7,579,0,1,18,0,19,352,171,68,7,598,0,0,0,598
11/01/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,241,114,25,2,382,0,0,8,1,9,241,114,33,3,391,0,0,0,391
11/02/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,213,122,46,0,381,0,4,20,0,24,213,126,66,0,405,0,0,0,405
11/03/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,223,171,65,2,461,0,2,22,2,26,223,173,87,4,487,0,0,0,487
11/04/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,336,159,44,2,541,0,0,17,0,17,336,159,61,2,558,0,0,0,558
11/05/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,359,169,71,2,601,0,2,17,0,19,359,171,88,2,620,0,0,0,620
11/06/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,337,170,72,2,581,0,0,8,0,8,337,170,80,2,589,0,0,0,589
11/07/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,336,183,57,0,576,0,0,8,0,8,336,183,65,0,584,0,0,0,584
11/08/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,239,111,5,0,355,0,2,1,1,4,239,113,6,1,359,0,0,0,359
11/09/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,212,127,15,0,354,0,0,0,1,1,212,127,15,1,355,0,0,0,355
11/10/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,225,168,56,0,449,0,0,7,0,7,225,168,63,0,456,0,0,0,456
11/11/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,332,161,49,2,544,0,0,9,0,9,332,161,58,2,553,0,0,0,553
11/12/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,162,76,4,587,0,1,7,0,8,345,163,83,4,595,0,0,0,595
11/13/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,173,91,2,613,0,0,2,0,2,347,173,93,2,615,0,0,0,615
11/14/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,343,167,41,2,553,0,0,2,0,2,343,167,43,2,555,0,0,0,555
11/15/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,235,116,15,0,366,0,2,2,0,4,235,118,17,0,370,0,0,0,370
11/16/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,218,121,29,0,368,0,1,8,0,9,218,122,37,0,377,0,0,0,377
11/17/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,213,161,61,11,446,0,1,4,0,5,213,162,65,11,451,0,0,0,451
11/18/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,353,170,58,6,587,0,0,3,0,3,353,170,61,6,590,0,0,0,590
11/19/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,176,60,6,591,0,1,7,0,8,349,177,67,6,599,0,0,0,599
11/20/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,346,168,58,4,576,0,1,9,0,10,346,169,67,4,586,0,0,0,586
11/21/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,335,168,67,8,578,0,2,8,0,10,335,170,75,8,588,0,0,0,588
11/22/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,108,9,1,354,0,2,2,0,4,236,110,11,1,358,0,0,0,358
11/23/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,209,129,7,0,345,0,1,2,1,4,209,130,9,1,349,0,0,0,349
11/24/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,226,153,51,0,430,0,0,0,0,0,226,153,51,0,430,0,0,0,430
11/25/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,172,41,6,568,0,3,15,0,18,349,175,56,6,586,0,0,0,586
11/26/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,353,183,48,2,586,0,0,14,0,14,353,183,62,2,600,0,0,0,600
11/27/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,188,80,3,2,273,0,0,4,0,4,188,80,7,2,277,0,0,0,277
11/28/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,257,87,21,0,365,0,1,11,0,12,257,88,32,0,377,0,0,0,377
11/29/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,235,106,22,1,364,0,0,0,0,0,235,106,22,1,364,0,0,0,364
11/30/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,215,127,28,0,370,0,0,0,0,0,215,127,28,0,370,0,0,0,370
12/01/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,232,159,67,1,459,0,0,0,0,0,232,159,67,1,459,0,0,0,459
12/02/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,378,172,53,0,603,0,2,6,0,8,378,174,59,0,611,0,0,0,611
12/03/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,358,170,74,2,604,0,6,5,0,11,358,176,79,2,615,0,0,0,615
12/04/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,165,32,2,555,0,0,7,0,7,356,165,39,2,562,0,0,0,562
12/05/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,354,174,57,6,591,0,4,5,0,9,354,178,62,6,600,0,0,0,600
12/06/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,242,113,21,0,376,0,0,0,2,2,242,113,21,2,378,0,0,0,378
12/07/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,213,134,32,0,379,0,0,7,0,7,213,134,39,0,386,0,0,0,386
12/08/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,222,147,44,0,413,0,1,3,0,4,222,148,47,0,417,0,0,0,417
12/09/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,353,150,76,1,580,0,0,0,0,0,353,150,76,1,580,0,0,0,580
12/10/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,367,170,50,5,592,0,1,5,0,6,367,171,55,5,598,0,0,0,598
12/11/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,365,169,52,4,590,0,1,8,2,11,365,170,60,6,601,0,0,0,601
12/12/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,358,161,46,4,569,0,1,2,2,5,358,162,48,6,574,0,0,0,574
12/13/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,248,111,14,0,373,3,3,4,0,10,251,114,18,0,383,0,0,0,383
12/14/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,202,130,16,2,350,0,1,3,0,4,202,131,19,2,354,0,0,0,354
12/15/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,215,160,64,1,440,0,0,2,0,2,215,160,66,1,442,0,0,0,442
12/16/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,366,142,59,2,569,0,0,3,0,3,366,142,62,2,572,0,0,0,572
12/17/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,403,165,75,0,643,0,2,3,0,5,403,167,78,0,648,0,0,0,648
12/18/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,386,177,94,3,660,0,0,3,0,3,386,177,97,3,663,0,0,0,663
12/19/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,383,140,58,2,583,0,0,0,0,0,383,140,58,2,583,0,0,0,583
12/20/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,114,30,0,489,0,0,3,0,3,345,114,33,0,492,0,0,0,492
12/21/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,243,124,17,1,385,0,0,0,0,0,243,124,17,1,385,0,0,0,385
12/22/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,220,142,40,4,406,0,0,1,0,1,220,142,41,4,407,0,0,0,407
12/23/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,374,143,27,0,544,0,0,4,0,4,374,143,31,0,548,0,0,0,548
12/24/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,124,34,0,507,0,0,0,0,0,349,124,34,0,507,0,0,0,507
12/25/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,175,101,6,0,282,0,0,1,0,1,175,101,7,0,283,0,0,0,283
12/26/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,216,101,11,0,328,0,1,1,0,2,216,102,12,0,330,0,0,0,330
12/27/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,230,116,28,1,375,0,2,2,0,4,230,118,30,1,379,0,0,0,379
12/28/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,220,135,23,0,378,0,0,1,0,1,220,135,24,0,379,0,0,0,379
12/29/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,214,131,23,2,370,0,0,9,0,9,214,131,32,2,379,0,0,0,379
12/30/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,358,137,28,3,526,0,1,5,0,6,358,138,33,3,532,0,0,0,532
12/31/2008,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,325,118,13,2,458,0,0,5,0,5,325,118,18,2,463,0,0,0,463
01/01/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,177,115,2,0,294,0,3,1,0,4,177,118,3,0,298,0,0,0,298
01/02/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,241,145,25,3,414,0,0,8,0,8,241,145,33,3,422,0,0,0,422
01/03/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,220,118,15,2,355,0,0,4,0,4,220,118,19,2,359,0,0,0,359
01/04/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,217,138,21,2,378,0,0,0,0,0,217,138,21,2,378,0,0,0,378
01/05/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,224,150,52,2,428,0,0,11,0,11,224,150,63,2,439,0,0,0,439
01/06/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,314,155,42,0,511,0,0,0,0,0,314,155,42,0,511,0,0,0,511
01/07/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,333,132,50,2,517,0,0,2,0,2,333,132,52,2,519,0,0,0,519
01/08/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,339,167,54,4,564,0,2,5,0,7,339,169,59,4,571,0,0,0,571
01/09/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,321,162,44,9,536,0,0,6,1,7,321,162,50,10,543,0,0,0,543
01/10/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,207,89,18,0,314,0,0,0,0,0,207,89,18,0,314,0,0,0,314
01/11/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,196,117,10,2,325,0,0,1,3,4,196,117,11,5,329,0,0,0,329
01/12/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,214,148,51,5,418,0,0,7,0,7,214,148,58,5,425,0,0,0,425
01/13/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,325,160,53,3,541,0,2,6,0,8,325,162,59,3,549,0,0,0,549
01/14/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,319,144,61,2,526,0,0,0,0,0,319,144,61,2,526,0,0,0,526
01/15/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,350,151,57,5,563,0,1,6,1,8,350,152,63,6,571,0,0,0,571
01/16/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,335,163,47,1,546,0,2,6,0,8,335,165,53,1,554,0,0,0,554
01/17/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,222,94,13,3,332,0,0,5,0,5,222,94,18,3,337,0,0,0,337
01/18/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,194,107,17,4,322,0,0,0,0,0,194,107,17,4,322,0,0,0,322
01/19/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,222,146,38,1,407,0,0,4,0,4,222,146,42,1,411,0,0,0,411
01/20/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,332,148,50,2,532,0,0,7,0,7,332,148,57,2,539,0,0,0,539
01/21/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,340,154,54,6,554,0,1,5,0,6,340,155,59,6,560,0,0,0,560
01/22/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,338,157,52,5,552,0,0,8,2,10,338,157,60,7,562,0,0,0,562
01/23/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,328,158,55,5,546,0,0,6,0,6,328,158,61,5,552,0,0,0,552
01/24/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,223,97,22,1,343,0,0,4,0,4,223,97,26,1,347,0,0,0,347
01/25/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,119,16,2,337,0,0,2,0,2,200,119,18,2,339,0,0,0,339
01/26/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,213,148,51,3,415,0,0,3,0,3,213,148,54,3,418,0,0,0,418
01/27/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,309,146,62,1,518,0,0,2,0,2,309,146,64,1,520,0,0,0,520
01/28/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,308,132,56,0,496,0,0,4,0,4,308,132,60,0,500,0,0,0,500
01/29/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,343,161,52,1,557,0,0,3,0,3,343,161,55,1,560,0,0,0,560
01/30/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,330,156,39,2,527,0,0,1,0,1,330,156,40,2,528,0,0,0,528
01/31/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,217,101,27,2,347,0,2,9,0,11,217,103,36,2,358,0,0,0,358
02/01/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,196,112,29,4,341,0,0,4,0,4,196,112,33,4,345,0,0,0,345
02/02/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,217,160,71,1,449,0,0,6,0,6,217,160,77,1,455,0,0,0,455
02/03/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,322,141,64,2,529,0,0,2,0,2,322,141,66,2,531,0,0,0,531
02/04/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,337,154,60,0,551,0,0,6,0,6,337,154,66,0,557,0,0,0,557
02/05/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,159,74,2,584,0,0,13,0,13,349,159,87,2,597,0,0,0,597
02/06/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,325,169,43,2,539,0,5,20,0,25,325,174,63,2,564,0,0,0,564
02/07/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,208,88,15,2,313,0,0,1,0,1,208,88,16,2,314,0,0,0,314
02/08/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,114,18,4,339,0,0,4,0,4,203,114,22,4,343,0,0,0,343
02/09/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,214,141,37,0,392,0,0,5,0,5,214,141,42,0,397,0,0,0,397
02/10/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,327,162,52,2,543,0,5,4,0,9,327,167,56,2,552,0,0,0,552
02/11/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,338,151,47,0,536,0,0,2,0,2,338,151,49,0,538,0,0,0,538
02/12/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,163,79,1,588,0,3,9,1,13,345,166,88,2,601,0,0,0,601
02/13/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,328,157,41,3,529,0,0,5,0,5,328,157,46,3,534,0,0,0,534
02/14/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,194,100,9,0,303,0,0,1,0,1,194,100,10,0,304,0,0,0,304
02/15/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,116,22,4,345,0,2,5,0,7,203,118,27,4,352,0,0,0,352
02/16/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,219,170,58,4,451,0,0,10,0,10,219,170,68,4,461,0,0,0,461
02/17/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,331,168,58,2,559,0,0,6,2,8,331,168,64,4,567,0,0,0,567
02/18/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,336,148,65,2,551,0,0,1,0,1,336,148,66,2,552,0,0,0,552
02/19/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,348,161,73,2,584,0,9,6,0,15,348,170,79,2,599,0,0,0,599
02/20/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,325,167,71,4,567,0,0,8,0,8,325,167,79,4,575,0,0,0,575
02/21/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,209,108,24,2,343,0,1,1,0,2,209,109,25,2,345,0,0,0,345
02/22/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,204,128,24,3,359,0,0,4,0,4,204,128,28,3,363,0,0,0,363
02/23/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,219,158,71,5,453,0,0,10,0,10,219,158,81,5,463,0,0,0,463
02/24/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,153,62,3,563,0,0,13,1,14,345,153,75,4,577,0,0,0,577
02/25/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,341,161,50,4,556,0,1,10,0,11,341,162,60,4,567,0,0,0,567
02/26/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,353,159,57,2,571,0,1,0,0,1,353,160,57,2,572,0,0,0,572
02/27/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,335,168,61,2,566,0,0,3,0,3,335,168,64,2,569,0,0,0,569
02/28/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,205,105,20,0,330,0,0,2,0,2,205,105,22,0,332,0,0,0,332
03/01/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,184,126,24,0,334,0,0,3,0,3,184,126,27,0,337,0,0,0,337
03/02/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,213,133,35,2,383,0,1,13,1,15,213,134,48,3,398,0,0,0,398
