01/01/2000,IND,IN,AGL,CE,Towers with Radar,220,64,24,0,308,1,2,20,1,24,221,66,44,1,332,0,0,0,332
03/03/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,151,59,6,561,0,0,19,0,19,345,151,78,6,580,0,0,0,580
03/04/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,165,57,4,573,0,2,17,0,19,347,167,74,4,592,0,0,0,592
03/05/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,167,60,2,574,0,2,5,0,7,345,169,65,2,581,0,0,0,581
03/06/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,322,163,38,10,533,0,0,3,1,4,322,163,41,11,537,0,0,0,537
03/07/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,205,105,11,0,321,0,1,3,0,4,205,106,14,0,325,0,0,0,325
03/08/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,143,11,3,393,0,0,0,0,0,236,143,11,3,393,0,0,0,393
03/09/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,216,147,46,3,412,0,2,16,0,18,216,149,62,3,430,0,0,0,430
03/10/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,333,156,34,1,524,0,0,1,0,1,333,156,35,1,525,0,0,0,525
03/11/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,346,174,53,1,574,0,1,8,0,9,346,175,61,1,583,0,0,0,583
03/12/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,339,165,56,0,560,0,2,18,0,20,339,167,74,0,580,0,0,0,580
03/13/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,168,50,0,552,0,0,12,0,12,334,168,62,0,564,0,0,0,564
03/14/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,209,97,22,2,330,0,2,13,0,15,209,99,35,2,345,0,0,0,345
03/15/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,204,135,23,0,362,0,1,13,0,14,204,136,36,0,376,0,0,0,376
03/16/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,217,154,34,4,409,0,1,13,0,14,217,155,47,4,423,0,0,0,423
03/17/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,341,159,52,0,552,0,0,15,2,17,341,159,67,2,569,0,0,0,569
03/18/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,338,156,44,3,541,0,0,14,2,16,338,156,58,5,557,0,0,0,557
03/19/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,339,171,45,1,556,0,2,9,0,11,339,173,54,1,567,0,0,0,567
03/20/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,326,163,42,0,531,0,0,9,0,9,326,163,51,0,540,0,0,0,540
03/21/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,213,102,13,0,328,0,0,7,0,7,213,102,20,0,335,0,0,0,335
03/22/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,204,126,17,0,347,0,1,7,0,8,204,127,24,0,355,0,0,0,355
03/23/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,217,158,38,1,414,0,0,9,0,9,217,158,47,1,423,0,0,0,423
03/24/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,342,154,55,2,553,0,0,6,0,6,342,154,61,2,559,0,0,0,559
03/25/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,174,57,4,580,0,0,10,0,10,345,174,67,4,590,0,0,0,590
03/26/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,329,171,61,2,563,0,2,6,1,9,329,173,67,3,572,0,0,0,572
03/27/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,325,181,46,0,552,0,0,8,0,8,325,181,54,0,560,0,0,0,560
03/28/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,213,102,34,2,351,0,0,1,0,1,213,102,35,2,352,0,0,0,352
03/29/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,213,136,47,1,397,0,0,0,0,0,213,136,47,1,397,0,0,0,397
03/30/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,224,164,35,1,424,0,0,5,0,5,224,164,40,1,429,0,0,0,429
03/31/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,327,163,43,0,533,0,0,1,0,1,327,163,44,0,534,0,0,0,534
04/01/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,342,176,40,2,560,0,0,4,0,4,342,176,44,2,564,0,0,0,564
04/02/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,185,39,2,560,0,0,6,0,6,334,185,45,2,566,0,0,0,566
04/03/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,320,166,36,0,522,0,3,6,0,9,320,169,42,0,531,0,0,0,531
04/04/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,219,107,26,2,354,0,2,6,0,8,219,109,32,2,362,0,0,0,362
04/05/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,199,134,23,2,358,0,0,0,0,0,199,134,23,2,358,0,0,0,358
04/06/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,222,154,30,1,407,0,2,8,0,10,222,156,38,1,417,0,0,0,417
04/07/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,331,165,37,1,534,0,0,8,0,8,331,165,45,1,542,0,0,0,542
04/08/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,327,165,47,4,543,0,1,14,3,18,327,166,61,7,561,0,0,0,561
04/09/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,328,174,61,6,569,0,3,8,0,11,328,177,69,6,580,0,0,0,580
04/10/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,326,169,26,1,522,0,2,1,0,3,326,171,27,1,525,0,0,0,525
04/11/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,206,104,16,0,326,0,0,5,0,5,206,104,21,0,331,0,0,0,331
04/12/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,202,137,5,1,345,0,1,0,0,1,202,138,5,1,346,0,0,0,346
04/13/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,205,184,46,0,435,0,0,0,0,0,205,184,46,0,435,0,0,0,435
04/14/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,328,179,58,0,565,0,0,0,0,0,328,179,58,0,565,0,0,0,565
04/15/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,332,169,72,3,576,0,0,1,0,1,332,169,73,3,577,0,0,0,577
04/16/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,328,179,58,5,570,0,0,9,0,9,328,179,67,5,579,0,0,0,579
04/17/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,304,178,29,5,516,0,0,16,0,16,304,178,45,5,532,0,0,0,532
04/18/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,210,95,20,0,325,0,0,2,0,2,210,95,22,0,327,0,0,0,327
04/19/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,187,139,22,0,348,0,0,0,0,0,187,139,22,0,348,0,0,0,348
04/20/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,213,163,58,1,435,0,0,2,0,2,213,163,60,1,437,0,0,0,437
04/21/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,332,169,48,3,552,0,0,3,0,3,332,169,51,3,555,0,0,0,555
04/22/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,317,174,63,1,555,0,0,8,1,9,317,174,71,2,564,0,0,0,564
04/23/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,328,173,87,4,592,0,2,11,2,15,328,175,98,6,607,0,0,0,607
04/24/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,321,177,54,3,555,0,0,11,0,11,321,177,65,3,566,0,0,0,566
04/25/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,221,98,30,0,349,0,0,5,0,5,221,98,35,0,354,0,0,0,354
04/26/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,209,137,34,1,381,0,0,5,0,5,209,137,39,1,386,0,0,0,386
04/27/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,207,157,38,4,406,0,0,1,0,1,207,157,39,4,407,0,0,0,407
04/28/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,319,158,57,2,536,0,0,0,0,0,319,158,57,2,536,0,0,0,536
04/29/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,318,169,87,0,574,0,1,3,0,4,318,170,90,0,578,0,0,0,578
04/30/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,324,181,51,0,556,0,0,2,0,2,324,181,53,0,558,0,0,0,558
05/01/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,301,171,31,1,504,0,0,1,0,1,301,171,32,1,505,0,0,0,505
05/02/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,187,93,21,0,301,0,0,5,0,5,187,93,26,0,306,0,0,0,306
05/03/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,176,145,27,0,348,0,0,9,0,9,176,145,36,0,357,0,0,0,357
05/04/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,202,163,69,1,435,0,2,10,0,12,202,165,79,1,447,0,0,0,447
05/05/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,324,163,61,1,549,0,17,11,0,28,324,180,72,1,577,0,0,0,577
05/06/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,320,169,66,1,556,0,0,1,0,1,320,169,67,1,557,0,0,0,557
05/07/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,336,162,64,0,562,0,0,1,0,1,336,162,65,0,563,0,0,0,563
05/08/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,294,164,59,3,520,0,0,4,0,4,294,164,63,3,524,0,0,0,524
05/09/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,184,103,41,0,328,0,2,6,0,8,184,105,47,0,336,0,0,0,336
05/10/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,185,141,17,2,345,0,0,7,0,7,185,141,24,2,352,0,0,0,352
05/11/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,197,157,43,1,398,0,0,21,0,21,197,157,64,1,419,0,0,0,419
05/12/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,322,160,67,2,551,0,0,22,0,22,322,160,89,2,573,0,0,0,573
05/13/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,318,146,55,2,521,0,0,3,0,3,318,146,58,2,524,0,0,0,524
05/14/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,330,165,61,1,557,0,18,14,0,32,330,183,75,1,589,0,0,0,589
05/15/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,288,162,33,3,486,0,3,9,2,14,288,165,42,5,500,0,0,0,500
05/16/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,198,91,15,1,305,0,0,0,0,0,198,91,15,1,305,0,0,0,305
05/17/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,184,145,36,1,366,0,0,12,0,12,184,145,48,1,378,0,0,0,378
05/18/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,154,49,5,411,0,0,9,0,9,203,154,58,5,420,0,0,0,420
05/19/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,321,159,58,2,540,0,1,15,0,16,321,160,73,2,556,0,0,0,556
05/20/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,320,164,75,2,561,0,3,23,0,26,320,167,98,2,587,0,0,0,587
05/21/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,327,193,66,5,591,0,1,27,1,29,327,194,93,6,620,0,0,0,620
05/22/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,297,189,65,1,552,0,0,14,4,18,297,189,79,5,570,0,0,0,570
05/23/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,194,99,48,0,341,0,1,11,0,12,194,100,59,0,353,0,0,0,353
05/24/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,176,128,97,2,403,0,1,30,0,31,176,129,127,2,434,0,0,0,434
05/25/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,212,160,48,0,420,0,0,0,0,0,212,160,48,0,420,0,0,0,420
05/26/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,213,147,41,3,404,0,0,3,0,3,213,147,44,3,407,0,0,0,407
05/27/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,320,170,58,0,548,0,1,7,0,8,320,171,65,0,556,0,0,0,556
05/28/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,318,172,77,1,568,0,0,1,0,1,318,172,78,1,569,0,0,0,569
05/29/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,287,162,56,0,505,0,0,12,0,12,287,162,68,0,517,0,0,0,517
05/30/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,193,89,13,1,296,0,0,4,0,4,193,89,17,1,300,0,0,0,300
05/31/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,195,136,29,2,362,0,1,6,0,7,195,137,35,2,369,0,0,0,369
06/01/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,204,154,42,2,402,0,0,5,3,8,204,154,47,5,410,0,0,0,410
06/02/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,315,170,62,0,547,0,0,10,0,10,315,170,72,0,557,0,0,0,557
06/03/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,313,165,50,3,531,0,0,0,0,0,313,165,50,3,531,0,0,0,531
06/04/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,313,185,47,9,554,0,4,15,7,26,313,189,62,16,580,0,0,0,580
06/05/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,283,175,55,4,517,0,2,12,9,23,283,177,67,13,540,0,0,0,540
06/06/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,197,112,21,0,330,0,1,9,4,14,197,113,30,4,344,0,0,0,344
06/07/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,190,155,29,7,381,0,0,10,6,16,190,155,39,13,397,0,0,0,397
06/08/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,197,175,47,0,419,0,0,3,0,3,197,175,50,0,422,0,0,0,422
06/09/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,309,161,65,3,538,0,0,2,0,2,309,161,67,3,540,0,0,0,540
06/10/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,315,167,40,2,524,0,1,2,2,5,315,168,42,4,529,0,0,0,529
06/11/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,318,173,48,3,542,0,3,4,0,7,318,176,52,3,549,0,0,0,549
06/12/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,296,176,38,2,512,0,0,15,0,15,296,176,53,2,527,0,0,0,527
06/13/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,195,115,15,0,325,0,0,1,0,1,195,115,16,0,326,0,0,0,326
06/14/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,199,141,39,2,381,0,4,3,0,7,199,145,42,2,388,0,0,0,388
06/15/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,202,167,46,0,415,0,2,14,0,16,202,169,60,0,431,0,0,0,431
06/16/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,322,183,73,0,578,0,0,4,0,4,322,183,77,0,582,0,0,0,582
06/17/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,332,174,54,0,560,0,0,7,2,9,332,174,61,2,569,0,0,0,569
06/18/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,322,165,47,0,534,0,0,7,0,7,322,165,54,0,541,0,0,0,541
06/19/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,301,153,33,4,491,0,0,9,0,9,301,153,42,4,500,0,0,0,500
06/20/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,204,115,16,0,335,0,1,12,0,13,204,116,28,0,348,0,0,0,348
06/21/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,198,143,25,0,366,0,0,6,0,6,198,143,31,0,372,0,0,0,372
06/22/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,159,40,1,403,0,0,8,0,8,203,159,48,1,411,0,0,0,411
06/23/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,330,183,46,0,559,0,1,10,0,11,330,184,56,0,570,0,0,0,570
06/24/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,172,43,2,566,0,2,15,0,17,349,174,58,2,583,0,0,0,583
06/25/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,330,190,45,1,566,0,0,12,0,12,330,190,57,1,578,0,0,0,578
06/26/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,296,161,43,3,503,0,0,13,1,14,296,161,56,4,517,0,0,0,517
06/27/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,109,23,1,333,0,0,3,0,3,200,109,26,1,336,0,0,0,336
06/28/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,194,138,25,1,358,0,0,8,1,9,194,138,33,2,367,0,0,0,367
06/29/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,208,160,28,3,399,0,0,12,0,12,208,160,40,3,411,0,0,0,411
06/30/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,323,174,33,1,531,0,0,13,1,14,323,174,46,2,545,0,0,0,545
07/01/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,330,169,51,6,556,0,0,8,0,8,330,169,59,6,564,0,0,0,564
07/02/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,319,170,39,4,532,0,2,12,0,14,319,172,51,4,546,0,0,0,546
07/03/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,274,135,14,3,426,0,3,3,0,6,274,138,17,3,432,0,0,0,432
07/04/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,141,90,9,0,240,0,0,4,0,4,141,90,13,0,244,0,0,0,244
07/05/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,196,130,17,7,350,0,2,6,3,11,196,132,23,10,361,0,0,0,361
07/06/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,198,166,28,3,395,0,0,7,3,10,198,166,35,6,405,0,0,0,405
07/07/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,175,62,6,577,0,0,5,0,5,334,175,67,6,582,0,0,0,582
07/08/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,326,179,46,3,554,0,2,12,0,14,326,181,58,3,568,0,0,0,568
07/09/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,323,181,55,0,559,0,2,7,0,9,323,183,62,0,568,0,0,0,568
07/10/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,291,181,45,0,517,0,1,18,1,20,291,182,63,1,537,0,0,0,537
07/11/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,192,124,11,0,327,0,1,1,0,2,192,125,12,0,329,0,0,0,329
07/12/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,190,147,35,1,373,0,0,5,1,6,190,147,40,2,379,0,0,0,379
07/13/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,202,168,58,7,435,0,0,10,3,13,202,168,68,10,448,0,0,0,448
07/14/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,336,180,61,5,582,0,0,11,0,11,336,180,72,5,593,0,0,0,593
07/15/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,328,175,48,0,551,0,0,12,0,12,328,175,60,0,563,0,0,0,563
07/16/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,319,174,39,2,534,0,1,9,0,10,319,175,48,2,544,0,0,0,544
07/17/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,290,185,19,1,495,0,0,0,0,0,290,185,19,1,495,0,0,0,495
07/18/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,191,117,20,2,330,0,0,2,0,2,191,117,22,2,332,0,0,0,332
07/19/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,189,144,14,3,350,0,0,7,0,7,189,144,21,3,357,0,0,0,357
07/20/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,208,186,47,0,441,0,3,5,0,8,208,189,52,0,449,0,0,0,449
07/21/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,324,162,43,0,529,0,0,15,3,18,324,162,58,3,547,0,0,0,547
07/22/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,328,181,55,1,565,0,0,0,0,0,328,181,55,1,565,0,0,0,565
07/23/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,323,191,93,1,608,0,2,3,0,5,323,193,96,1,613,0,0,0,613
07/24/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,294,174,56,1,525,1,0,9,3,13,295,174,65,4,538,0,0,0,538
07/25/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,189,129,39,3,360,0,0,9,0,9,189,129,48,3,369,0,0,0,369
07/26/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,195,154,111,4,464,0,1,11,3,15,195,155,122,7,479,0,0,0,479
07/27/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,211,180,49,2,442,0,0,4,0,4,211,180,53,2,446,0,0,0,446
07/28/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,329,182,46,0,557,0,2,10,2,14,329,184,56,2,571,0,0,0,571
07/29/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,325,177,46,2,550,0,1,8,0,9,325,178,54,2,559,0,0,0,559
07/30/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,324,167,40,1,532,0,0,4,0,4,324,167,44,1,536,0,0,0,536
07/31/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,282,167,17,2,468,0,1,12,1,14,282,168,29,3,482,0,0,0,482
08/01/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,197,116,15,6,334,0,1,4,0,5,197,117,19,6,339,0,0,0,339
08/02/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,192,142,18,7,359,0,0,11,0,11,192,142,29,7,370,0,0,0,370
08/03/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,208,166,49,5,428,0,2,8,0,10,208,168,57,5,438,0,0,0,438
08/04/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,322,173,44,0,539,0,1,2,0,3,322,174,46,0,542,0,0,0,542
08/05/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,322,182,54,1,559,0,6,8,0,14,322,188,62,1,573,0,0,0,573
08/06/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,319,192,42,4,557,0,12,16,0,28,319,204,58,4,585,0,0,0,585
08/07/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,288,173,43,3,507,0,18,7,0,25,288,191,50,3,532,0,0,0,532
08/08/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,190,122,11,2,325,0,0,3,0,3,190,122,14,2,328,0,0,0,328
08/09/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,191,138,16,2,347,0,1,5,0,6,191,139,21,2,353,0,0,0,353
08/10/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,172,37,3,415,0,1,4,0,5,203,173,41,3,420,0,0,0,420
08/11/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,324,186,45,4,559,0,11,11,0,22,324,197,56,4,581,0,0,0,581
08/12/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,320,184,60,2,566,0,3,5,0,8,320,187,65,2,574,0,0,0,574
08/13/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,320,186,45,5,556,0,2,11,0,13,320,188,56,5,569,0,0,0,569
08/14/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,288,180,38,4,510,0,0,8,0,8,288,180,46,4,518,0,0,0,518
08/15/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,194,113,10,4,321,0,3,17,0,20,194,116,27,4,341,0,0,0,341
08/16/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,197,136,11,3,347,0,0,1,0,1,197,136,12,3,348,0,0,0,348
08/17/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,202,166,33,4,405,0,0,6,1,7,202,166,39,5,412,0,0,0,412
08/18/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,315,177,53,4,549,0,1,12,1,14,315,178,65,5,563,0,0,0,563
08/19/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,307,168,54,2,531,0,0,8,2,10,307,168,62,4,541,0,0,0,541
08/20/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,310,174,48,0,532,0,0,3,0,3,310,174,51,0,535,0,0,0,535
08/21/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,279,174,45,2,500,0,0,16,2,18,279,174,61,4,518,0,0,0,518
08/22/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,181,107,21,0,309,0,0,0,0,0,181,107,21,0,309,0,0,0,309
08/23/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,174,141,21,0,336,0,0,1,0,1,174,141,22,0,337,0,0,0,337
08/24/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,197,172,39,5,413,0,0,7,1,8,197,172,46,6,421,0,0,0,421
