01/01/2000,IND,IN,AGL,CE,Towers with Radar,220,64,24,0,308,1,2,20,1,24,221,66,44,1,332,0,0,0,332
08/25/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,313,164,37,2,516,0,1,10,1,12,313,165,47,3,528,0,0,0,528
08/26/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,308,186,42,3,539,0,0,6,0,6,308,186,48,3,545,0,0,0,545
08/27/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,316,177,70,0,563,0,0,15,2,17,316,177,85,2,580,0,0,0,580
08/28/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,281,174,45,3,503,0,0,5,0,5,281,174,50,3,508,0,0,0,508
08/29/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,178,108,26,1,313,0,0,2,0,2,178,108,28,1,315,0,0,0,315
08/30/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,177,147,41,1,366,0,0,8,1,9,177,147,49,2,375,0,0,0,375
08/31/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,208,167,51,2,428,0,1,7,1,9,208,168,58,3,437,0,0,0,437
09/01/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,307,162,51,2,522,0,0,7,0,7,307,162,58,2,529,0,0,0,529
09/02/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,311,159,63,1,534,0,2,14,0,16,311,161,77,1,550,0,0,0,550
09/03/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,305,174,57,1,537,0,0,11,0,11,305,174,68,1,548,0,0,0,548
09/04/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,274,174,28,2,478,0,3,8,0,11,274,177,36,2,489,0,0,0,489
09/05/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,167,91,25,0,283,0,0,6,0,6,167,91,31,0,289,0,0,0,289
09/06/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,144,92,7,0,243,0,0,5,0,5,144,92,12,0,248,0,0,0,248
09/07/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,164,137,27,0,328,0,2,3,0,5,164,139,30,0,333,0,0,0,333
09/08/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,196,150,44,2,392,0,0,4,3,7,196,150,48,5,399,0,0,0,399
09/09/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,315,160,54,0,529,0,0,7,0,7,315,160,61,0,536,0,0,0,536
09/10/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,310,173,60,2,545,0,0,8,0,8,310,173,68,2,553,0,0,0,553
09/11/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,285,176,46,4,511,0,1,5,0,6,285,177,51,4,517,0,0,0,517
09/12/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,105,15,0,323,0,2,4,2,8,203,107,19,2,331,0,0,0,331
09/13/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,181,138,15,2,336,0,3,14,0,17,181,141,29,2,353,0,0,0,353
09/14/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,198,164,44,2,408,0,0,8,0,8,198,164,52,2,416,0,0,0,416
09/15/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,308,168,60,5,541,0,1,16,0,17,308,169,76,5,558,0,0,0,558
09/16/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,303,163,71,2,539,0,0,16,1,17,303,163,87,3,556,0,0,0,556
09/17/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,314,163,53,1,531,0,0,16,0,16,314,163,69,1,547,0,0,0,547
09/18/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,286,180,57,2,525,0,0,18,0,18,286,180,75,2,543,0,0,0,543
09/19/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,174,90,22,1,287,0,0,9,0,9,174,90,31,1,296,0,0,0,296
09/20/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,194,139,22,0,355,0,0,0,0,0,194,139,22,0,355,0,0,0,355
09/21/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,188,157,49,0,394,0,0,1,0,1,188,157,50,0,395,0,0,0,395
09/22/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,312,166,66,2,546,0,0,11,0,11,312,166,77,2,557,0,0,0,557
09/23/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,313,157,49,2,521,0,0,11,0,11,313,157,60,2,532,0,0,0,532
09/24/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,308,160,70,4,542,0,0,3,0,3,308,160,73,4,545,0,0,0,545
09/25/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,286,172,49,1,508,0,0,2,0,2,286,172,51,1,510,0,0,0,510
09/26/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,176,93,10,0,279,0,0,1,0,1,176,93,11,0,280,0,0,0,280
09/27/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,185,139,17,0,341,0,0,2,0,2,185,139,19,0,343,0,0,0,343
09/28/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,208,160,49,2,419,0,0,9,0,9,208,160,58,2,428,0,0,0,428
09/29/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,310,155,45,2,512,0,1,11,0,12,310,156,56,2,524,0,0,0,524
09/30/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,316,162,42,1,521,0,0,15,0,15,316,162,57,1,536,0,0,0,536
10/01/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,306,165,67,5,543,0,0,1,0,1,306,165,68,5,544,0,0,0,544
10/02/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,298,150,47,5,500,0,2,6,0,8,298,152,53,5,508,0,0,0,508
10/03/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,188,98,28,1,315,0,0,3,1,4,188,98,31,2,319,0,0,0,319
10/04/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,196,132,27,0,355,0,0,9,0,9,196,132,36,0,364,0,0,0,364
10/05/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,202,140,51,0,393,0,2,13,0,15,202,142,64,0,408,0,0,0,408
10/06/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,317,154,71,2,544,0,0,0,0,0,317,154,71,2,544,0,0,0,544
10/07/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,325,139,46,0,510,0,0,12,0,12,325,139,58,0,522,0,0,0,522
10/08/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,328,153,46,2,529,0,0,0,0,0,328,153,46,2,529,0,0,0,529
10/09/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,302,153,42,4,501,0,0,0,0,0,302,153,42,4,501,0,0,0,501
10/10/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,94,10,1,305,0,0,8,0,8,200,94,18,1,313,0,0,0,313
10/11/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,202,130,16,0,348,0,0,4,1,5,202,130,20,1,353,0,0,0,353
10/12/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,199,152,45,4,400,0,0,13,0,13,199,152,58,4,413,0,0,0,413
10/13/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,322,161,44,0,527,0,0,4,2,6,322,161,48,2,533,0,0,0,533
10/14/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,319,159,42,0,520,0,0,0,0,0,319,159,42,0,520,0,0,0,520
10/15/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,328,156,62,1,547,0,0,2,0,2,328,156,64,1,549,0,0,0,549
10/16/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,300,160,48,7,515,0,0,1,0,1,300,160,49,7,516,0,0,0,516
10/17/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,192,92,15,0,299,0,0,2,2,4,192,92,17,2,303,0,0,0,303
10/18/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,199,125,22,0,346,0,0,5,0,5,199,125,27,0,351,0,0,0,351
10/19/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,213,146,73,4,436,0,0,10,1,11,213,146,83,5,447,0,0,0,447
10/20/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,325,160,55,6,546,0,0,5,1,6,325,160,60,7,552,0,0,0,552
10/21/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,326,154,54,5,539,0,0,11,2,13,326,154,65,7,552,0,0,0,552
10/22/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,325,173,58,7,563,0,0,4,0,4,325,173,62,7,567,0,0,0,567
10/23/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,298,159,27,3,487,0,2,3,0,5,298,161,30,3,492,0,0,0,492
10/24/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,91,14,1,306,0,0,5,0,5,200,91,19,1,311,0,0,0,311
10/25/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,205,127,25,4,361,0,0,2,0,2,205,127,27,4,363,0,0,0,363
10/26/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,209,145,41,3,398,0,1,9,2,12,209,146,50,5,410,0,0,0,410
10/27/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,316,168,60,3,547,0,0,2,0,2,316,168,62,3,549,0,0,0,549
10/28/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,325,158,73,5,561,0,0,6,0,6,325,158,79,5,567,0,0,0,567
10/29/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,335,160,62,2,559,0,1,2,1,4,335,161,64,3,563,0,0,0,563
10/30/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,295,152,41,2,490,0,0,3,0,3,295,152,44,2,493,0,0,0,493
10/31/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,191,94,15,0,300,0,0,5,2,7,191,94,20,2,307,0,0,0,307
11/01/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,116,43,3,362,0,0,12,3,15,200,116,55,6,377,0,0,0,377
11/02/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,204,153,43,11,411,0,0,8,0,8,204,153,51,11,419,0,0,0,419
11/03/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,318,150,55,2,525,0,0,8,0,8,318,150,63,2,533,0,0,0,533
11/04/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,340,148,56,3,547,0,0,5,0,5,340,148,61,3,552,0,0,0,552
11/05/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,359,173,79,0,611,0,1,8,0,9,359,174,87,0,620,0,0,0,620
11/06/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,311,157,36,3,507,0,1,8,2,11,311,158,44,5,518,0,0,0,518
11/07/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,97,18,0,318,0,2,8,4,14,203,99,26,4,332,0,0,0,332
11/08/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,205,121,31,2,359,0,2,12,0,14,205,123,43,2,373,0,0,0,373
11/09/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,210,156,43,2,411,0,1,8,0,9,210,157,51,2,420,0,0,0,420
11/10/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,324,152,56,0,532,0,2,1,1,4,324,154,57,1,536,0,0,0,536
11/11/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,337,153,58,0,548,0,0,8,0,8,337,153,66,0,556,0,0,0,556
11/12/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,150,47,5,536,0,1,16,0,17,334,151,63,5,553,0,0,0,553
11/13/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,302,152,43,5,502,0,1,14,0,15,302,153,57,5,517,0,0,0,517
11/14/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,208,86,28,0,322,0,0,3,0,3,208,86,31,0,325,0,0,0,325
11/15/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,214,136,50,0,400,0,0,12,0,12,214,136,62,0,412,0,0,0,412
11/16/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,218,153,95,4,470,0,0,2,0,2,218,153,97,4,472,0,0,0,472
11/17/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,325,148,66,1,540,0,0,1,0,1,325,148,67,1,541,0,0,0,541
11/18/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,332,148,70,9,559,0,0,3,0,3,332,148,73,9,562,0,0,0,562
11/19/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,318,164,45,1,528,0,0,7,0,7,318,164,52,1,535,0,0,0,535
11/20/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,302,172,40,1,515,0,0,2,0,2,302,172,42,1,517,0,0,0,517
11/21/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,205,109,8,0,322,0,3,6,0,9,205,112,14,0,331,0,0,0,331
11/22/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,204,129,14,2,349,0,0,8,0,8,204,129,22,2,357,0,0,0,357
11/23/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,215,145,25,0,385,0,0,10,0,10,215,145,35,0,395,0,0,0,395
11/24/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,333,163,42,0,538,0,5,1,0,6,333,168,43,0,544,0,0,0,544
11/25/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,177,30,3,557,0,1,2,0,3,347,178,32,3,560,0,0,0,560
11/26/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,176,76,3,0,255,0,2,0,0,2,176,78,3,0,257,0,0,0,257
11/27/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,208,94,11,2,315,0,0,3,0,3,208,94,14,2,318,0,0,0,318
11/28/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,204,132,13,0,349,0,0,4,0,4,204,132,17,0,353,0,0,0,353
11/29/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,220,154,25,0,399,0,0,2,0,2,220,154,27,0,401,0,0,0,401
11/30/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,216,153,48,3,420,0,0,4,0,4,216,153,52,3,424,0,0,0,424
12/01/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,363,146,57,2,568,0,0,13,0,13,363,146,70,2,581,0,0,0,581
12/02/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,344,146,42,2,534,0,1,3,0,4,344,147,45,2,538,0,0,0,538
12/03/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,359,153,54,3,569,0,0,3,0,3,359,153,57,3,572,0,0,0,572
12/04/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,331,151,37,2,521,0,0,9,0,9,331,151,46,2,530,0,0,0,530
12/05/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,208,94,22,2,326,0,1,4,0,5,208,95,26,2,331,0,0,0,331
12/06/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,208,132,39,0,379,0,0,9,0,9,208,132,48,0,388,0,0,0,388
12/07/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,207,159,48,0,414,0,0,1,0,1,207,159,49,0,415,0,0,0,415
12/08/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,343,159,58,3,563,0,0,0,0,0,343,159,58,3,563,0,0,0,563
12/09/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,363,149,53,2,567,0,0,0,0,0,363,149,53,2,567,0,0,0,567
12/10/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,352,168,75,0,595,0,0,6,0,6,352,168,81,0,601,0,0,0,601
12/11/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,331,155,48,5,539,0,0,10,0,10,331,155,58,5,549,0,0,0,549
12/12/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,215,91,29,0,335,0,0,14,0,14,215,91,43,0,349,0,0,0,349
12/13/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,204,123,44,0,371,0,0,0,0,0,204,123,44,0,371,0,0,0,371
12/14/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,221,145,50,5,421,0,0,1,2,3,221,145,51,7,424,0,0,0,424
12/15/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,365,161,58,3,587,0,1,2,0,3,365,162,60,3,590,0,0,0,590
12/16/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,364,147,58,1,570,0,1,15,0,16,364,148,73,1,586,0,0,0,586
12/17/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,365,150,58,2,575,0,0,10,0,10,365,150,68,2,585,0,0,0,585
12/18/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,154,39,2,540,0,0,3,0,3,345,154,42,2,543,0,0,0,543
12/19/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,280,101,14,0,395,0,0,0,0,0,280,101,14,0,395,0,0,0,395
12/20/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,213,112,12,0,337,0,0,0,0,0,213,112,12,0,337,0,0,0,337
12/21/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,215,140,34,1,390,0,1,0,0,1,215,141,34,1,391,0,0,0,391
12/22/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,396,141,35,2,574,0,1,0,0,1,396,142,35,2,575,0,0,0,575
12/23/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,394,146,18,5,563,0,0,0,0,0,394,146,18,5,563,0,0,0,563
12/24/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,335,98,13,1,447,0,0,1,0,1,335,98,14,1,448,0,0,0,448
12/25/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,160,82,7,0,249,0,0,0,0,0,160,82,7,0,249,0,0,0,249
12/26/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,183,118,18,0,319,0,0,0,0,0,183,118,18,0,319,0,0,0,319
12/27/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,195,137,23,0,355,0,0,1,0,1,195,137,24,0,356,0,0,0,356
12/28/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,219,130,28,0,377,0,0,1,0,1,219,130,29,0,378,0,0,0,378
12/29/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,129,16,2,503,0,1,4,0,5,356,130,20,2,508,0,0,0,508
12/30/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,354,139,20,2,515,0,0,3,0,3,354,139,23,2,518,0,0,0,518
12/31/2009,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,307,102,8,0,417,0,0,0,0,0,307,102,8,0,417,0,0,0,417
01/01/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,164,94,5,1,264,0,0,1,0,1,164,94,6,1,265,0,0,0,265
01/02/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,197,116,24,1,338,0,0,2,0,2,197,116,26,1,340,0,0,0,340
01/03/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,213,129,13,0,355,0,0,1,0,1,213,129,14,0,356,0,0,0,356
01/04/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,220,128,33,2,383,0,0,8,0,8,220,128,41,2,391,0,0,0,391
01/05/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,308,158,38,2,506,0,1,6,0,7,308,159,44,2,513,0,0,0,513
01/06/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,318,148,50,1,517,0,0,4,1,5,318,148,54,2,522,0,0,0,522
01/07/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,307,140,25,0,472,0,0,0,0,0,307,140,25,0,472,0,0,0,472
01/08/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,285,142,22,0,449,0,0,1,0,1,285,142,23,0,450,0,0,0,450
01/09/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,197,88,14,2,301,0,0,0,0,0,197,88,14,2,301,0,0,0,301
01/10/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,187,127,14,0,328,0,0,4,0,4,187,127,18,0,332,0,0,0,332
01/11/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,141,28,2,374,0,2,1,0,3,203,143,29,2,377,0,0,0,377
01/12/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,306,149,37,2,494,0,2,2,0,4,306,151,39,2,498,0,0,0,498
01/13/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,311,148,42,4,505,0,2,8,0,10,311,150,50,4,515,0,0,0,515
01/14/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,309,158,40,2,509,0,0,5,0,5,309,158,45,2,514,0,0,0,514
01/15/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,287,163,31,2,483,0,0,0,0,0,287,163,31,2,483,0,0,0,483
01/16/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,81,34,0,315,0,0,2,0,2,200,81,36,0,317,0,0,0,317
01/17/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,185,113,29,0,327,0,0,0,0,0,185,113,29,0,327,0,0,0,327
01/18/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,191,136,49,1,377,0,0,0,0,0,191,136,49,1,377,0,0,0,377
01/19/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,308,140,41,0,489,0,0,1,0,1,308,140,42,0,490,0,0,0,490
01/20/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,309,156,47,2,514,0,0,0,0,0,309,156,47,2,514,0,0,0,514
01/21/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,316,153,55,2,526,0,0,0,0,0,316,153,55,2,526,0,0,0,526
01/22/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,292,154,55,2,503,0,0,0,0,0,292,154,55,2,503,0,0,0,503
01/23/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,199,88,20,1,308,0,0,1,0,1,199,88,21,1,309,0,0,0,309
01/24/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,177,192,100,0,469,0,4,4,0,8,177,196,104,0,477,0,0,0,477
01/25/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,189,143,43,3,378,0,0,3,0,3,189,143,46,3,381,0,0,0,381
01/26/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,308,145,47,2,502,0,0,1,1,2,308,145,48,3,504,0,0,0,504
01/27/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,303,155,47,4,509,0,0,8,0,8,303,155,55,4,517,0,0,0,517
01/28/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,322,155,46,3,526,0,0,6,2,8,322,155,52,5,534,0,0,0,534
01/29/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,285,147,40,4,476,0,0,3,0,3,285,147,43,4,479,0,0,0,479
01/30/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,184,77,17,0,278,0,0,5,2,7,184,77,22,2,285,0,0,0,285
01/31/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,179,122,23,4,328,0,0,4,0,4,179,122,27,4,332,0,0,0,332
02/01/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,198,149,34,1,382,0,0,5,0,5,198,149,39,1,387,0,0,0,387
02/02/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,296,142,40,2,480,0,0,3,0,3,296,142,43,2,483,0,0,0,483
02/03/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,308,154,48,4,514,0,0,1,0,1,308,154,49,4,515,0,0,0,515
02/04/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,317,173,64,3,557,0,0,4,0,4,317,173,68,3,561,0,0,0,561
02/05/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,295,159,40,0,494,0,0,0,0,0,295,159,40,0,494,0,0,0,494
02/06/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,169,88,20,0,277,0,0,2,0,2,169,88,22,0,279,0,0,0,279
02/07/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,159,106,16,2,283,0,0,8,4,12,159,106,24,6,295,0,0,0,295
02/08/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,217,153,61,1,432,0,0,10,1,11,217,153,71,2,443,0,0,0,443
02/09/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,292,145,48,0,485,0,0,0,0,0,292,145,48,0,485,0,0,0,485
02/10/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,281,107,57,1,446,0,0,3,0,3,281,107,60,1,449,0,0,0,449
02/11/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,302,155,59,0,516,0,2,12,0,14,302,157,71,0,530,0,0,0,530
02/12/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,277,159,33,0,469,0,0,2,0,2,277,159,35,0,471,0,0,0,471
02/13/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,190,91,23,0,304,0,0,5,0,5,190,91,28,0,309,0,0,0,309
02/14/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,201,115,18,1,335,0,0,0,0,0,201,115,18,1,335,0,0,0,335
02/15/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,201,145,44,0,390,0,0,0,0,0,201,145,44,0,390,0,0,0,390
02/16/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,312,158,65,2,537,0,0,1,0,1,312,158,66,2,538,0,0,0,538
