01/01/2000,IND,IN,AGL,CE,Towers with Radar,220,64,24,0,308,1,2,20,1,24,221,66,44,1,332,0,0,0,332
02/17/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,318,156,48,4,526,0,1,7,0,8,318,157,55,4,534,0,0,0,534
02/18/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,320,169,51,4,544,0,0,10,0,10,320,169,61,4,554,0,0,0,554
02/19/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,284,161,39,4,488,0,1,6,2,9,284,162,45,6,497,0,0,0,497
02/20/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,190,106,23,3,322,0,1,2,0,3,190,107,25,3,325,0,0,0,325
02/21/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,189,120,33,4,346,0,0,0,0,0,189,120,33,4,346,0,0,0,346
02/22/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,201,153,50,3,407,0,0,0,0,0,201,153,50,3,407,0,0,0,407
02/23/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,314,151,43,1,509,0,0,0,0,0,314,151,43,1,509,0,0,0,509
02/24/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,314,142,66,4,526,0,0,0,0,0,314,142,66,4,526,0,0,0,526
02/25/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,317,153,58,3,531,0,0,9,0,9,317,153,67,3,540,0,0,0,540
02/26/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,286,135,43,2,466,0,2,6,0,8,286,137,49,2,474,0,0,0,474
02/27/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,196,94,29,0,319,0,0,0,0,0,196,94,29,0,319,0,0,0,319
02/28/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,188,124,18,1,331,0,0,0,0,0,188,124,18,1,331,0,0,0,331
03/01/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,201,143,33,3,380,0,0,4,0,4,201,143,37,3,384,0,0,0,384
03/02/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,320,155,50,4,529,0,3,9,2,14,320,158,59,6,543,0,0,0,543
03/03/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,329,160,41,4,534,0,0,9,2,11,329,160,50,6,545,0,0,0,545
03/04/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,325,158,39,7,529,0,0,13,4,17,325,158,52,11,546,0,0,0,546
03/05/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,288,168,29,4,489,0,1,12,1,14,288,169,41,5,503,0,0,0,503
03/06/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,91,23,1,315,0,1,15,0,16,200,92,38,1,331,0,0,0,331
03/07/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,208,124,31,1,364,0,2,5,0,7,208,126,36,1,371,0,0,0,371
03/08/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,208,147,30,5,390,0,1,7,0,8,208,148,37,5,398,0,0,0,398
03/09/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,330,160,56,3,549,0,1,7,0,8,330,161,63,3,557,0,0,0,557
03/10/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,326,161,45,2,534,0,2,9,0,11,326,163,54,2,545,0,0,0,545
03/11/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,326,174,51,2,553,0,2,4,0,6,326,176,55,2,559,0,0,0,559
03/12/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,294,164,63,1,522,0,0,0,0,0,294,164,63,1,522,0,0,0,522
03/13/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,209,98,28,2,337,0,0,0,0,0,209,98,28,2,337,0,0,0,337
03/14/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,112,30,2,347,0,0,3,0,3,203,112,33,2,350,0,0,0,350
03/15/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,206,153,41,5,405,0,0,1,0,1,206,153,42,5,406,0,0,0,406
03/16/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,154,51,5,544,0,0,13,3,16,334,154,64,8,560,0,0,0,560
03/17/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,163,49,8,554,0,1,9,1,11,334,164,58,9,565,0,0,0,565
03/18/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,331,163,48,5,547,0,1,15,0,16,331,164,63,5,563,0,0,0,563
03/19/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,296,166,37,7,506,0,0,9,0,9,296,166,46,7,515,0,0,0,515
03/20/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,230,107,14,0,351,0,0,1,0,1,230,107,15,0,352,0,0,0,352
03/21/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,206,131,18,0,355,0,1,2,0,3,206,132,20,0,358,0,0,0,358
03/22/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,208,144,32,3,387,0,0,1,0,1,208,144,33,3,388,0,0,0,388
03/23/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,162,48,1,545,0,0,12,1,13,334,162,60,2,558,0,0,0,558
03/24/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,331,147,49,2,529,0,0,7,0,7,331,147,56,2,536,0,0,0,536
03/25/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,332,166,56,0,554,0,0,1,0,1,332,166,57,0,555,0,0,0,555
03/26/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,309,166,48,5,528,0,1,5,1,7,309,167,53,6,535,0,0,0,535
03/27/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,215,100,23,0,338,0,0,12,0,12,215,100,35,0,350,0,0,0,350
03/28/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,209,124,21,0,354,0,0,0,0,0,209,124,21,0,354,0,0,0,354
03/29/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,206,157,33,0,396,0,0,16,1,17,206,157,49,1,413,0,0,0,413
03/30/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,336,141,29,0,506,0,0,16,0,16,336,141,45,0,522,0,0,0,522
03/31/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,337,146,39,1,523,0,0,12,0,12,337,146,51,1,535,0,0,0,535
04/01/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,344,170,52,2,568,0,2,12,2,16,344,172,64,4,584,0,0,0,584
04/02/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,307,183,94,2,586,0,5,7,0,12,307,188,101,2,598,0,0,0,598
04/03/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,207,159,152,0,518,0,0,4,0,4,207,159,156,0,522,0,0,0,522
04/04/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,204,162,82,0,448,0,1,3,0,4,204,163,85,0,452,0,0,0,452
04/05/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,209,195,107,4,515,0,1,8,0,9,209,196,115,4,524,0,0,0,524
04/06/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,352,213,171,8,744,0,3,21,0,24,352,216,192,8,768,0,0,0,768
04/07/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,313,153,42,2,510,0,0,4,0,4,313,153,46,2,514,0,0,0,514
04/08/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,323,170,85,2,580,0,0,9,0,9,323,170,94,2,589,0,0,0,589
04/09/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,295,153,28,0,476,0,0,4,0,4,295,153,32,0,480,0,0,0,480
04/10/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,184,105,23,0,312,0,1,5,0,6,184,106,28,0,318,0,0,0,318
04/11/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,181,137,23,0,341,0,1,2,0,3,181,138,25,0,344,0,0,0,344
04/12/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,159,42,4,408,0,0,7,1,8,203,159,49,5,416,0,0,0,416
04/13/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,337,156,64,3,560,0,0,14,0,14,337,156,78,3,574,0,0,0,574
04/14/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,156,59,2,562,0,0,7,0,7,345,156,66,2,569,0,0,0,569
04/15/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,331,162,39,3,535,0,0,7,0,7,331,162,46,3,542,0,0,0,542
04/16/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,280,154,26,3,463,0,0,7,3,10,280,154,33,6,473,0,0,0,473
04/17/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,187,100,23,2,312,0,5,1,0,6,187,105,24,2,318,0,0,0,318
04/18/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,180,131,30,0,341,0,0,7,0,7,180,131,37,0,348,0,0,0,348
04/19/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,205,155,58,4,422,0,1,6,0,7,205,156,64,4,429,0,0,0,429
04/20/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,328,157,59,1,545,0,0,5,0,5,328,157,64,1,550,0,0,0,550
04/21/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,321,153,72,3,549,0,1,14,0,15,321,154,86,3,564,0,0,0,564
04/22/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,320,166,70,2,558,0,1,4,0,5,320,167,74,2,563,0,0,0,563
04/23/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,300,165,45,3,513,0,0,10,0,10,300,165,55,3,523,0,0,0,523
04/24/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,193,95,22,0,310,0,0,0,0,0,193,95,22,0,310,0,0,0,310
04/25/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,180,121,40,2,343,0,0,0,0,0,180,121,40,2,343,0,0,0,343
04/26/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,201,157,62,3,423,0,0,1,0,1,201,157,63,3,424,0,0,0,424
04/27/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,326,147,57,3,533,0,1,10,0,11,326,148,67,3,544,0,0,0,544
04/28/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,329,160,61,10,560,0,1,8,0,9,329,161,69,10,569,0,0,0,569
04/29/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,320,156,52,3,531,0,0,9,0,9,320,156,61,3,540,0,0,0,540
04/30/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,290,148,44,2,484,0,2,10,2,14,290,150,54,4,498,0,0,0,498
05/01/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,195,97,27,2,321,0,1,3,0,4,195,98,30,2,325,0,0,0,325
05/02/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,187,130,15,8,340,0,0,0,0,0,187,130,15,8,340,0,0,0,340
05/03/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,201,142,48,0,391,0,1,8,8,17,201,143,56,8,408,0,0,0,408
05/04/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,331,154,41,6,532,0,9,3,4,16,331,163,44,10,548,0,0,0,548
05/05/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,331,146,39,4,520,0,4,5,2,11,331,150,44,6,531,0,0,0,531
05/06/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,332,154,63,6,555,0,8,11,1,20,332,162,74,7,575,0,0,0,575
05/07/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,296,158,26,3,483,0,0,2,0,2,296,158,28,3,485,0,0,0,485
05/08/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,194,103,14,3,314,0,0,2,0,2,194,103,16,3,316,0,0,0,316
05/09/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,178,137,12,7,334,0,1,5,0,6,178,138,17,7,340,0,0,0,340
05/10/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,196,145,45,3,389,0,2,6,0,8,196,147,51,3,397,0,0,0,397
05/11/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,323,157,51,3,534,0,0,4,0,4,323,157,55,3,538,0,0,0,538
05/12/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,311,169,39,1,520,0,2,3,0,5,311,171,42,1,525,0,0,0,525
05/13/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,322,162,61,2,547,0,2,1,0,3,322,164,62,2,550,0,0,0,550
05/14/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,284,156,43,3,486,0,0,6,0,6,284,156,49,3,492,0,0,0,492
05/15/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,188,101,15,2,306,0,0,5,0,5,188,101,20,2,311,0,0,0,311
05/16/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,177,126,27,6,336,0,0,2,0,2,177,126,29,6,338,0,0,0,338
05/17/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,197,146,36,5,384,0,0,3,0,3,197,146,39,5,387,0,0,0,387
05/18/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,321,152,42,3,518,0,2,5,0,7,321,154,47,3,525,0,0,0,525
05/19/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,331,147,60,5,543,0,0,4,0,4,331,147,64,5,547,0,0,0,547
05/20/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,319,153,62,3,537,0,0,10,1,11,319,153,72,4,548,0,0,0,548
05/21/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,275,148,55,6,484,0,0,1,1,2,275,148,56,7,486,0,0,0,486
05/22/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,187,100,34,4,325,0,0,5,4,9,187,100,39,8,334,0,0,0,334
05/23/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,177,126,22,6,331,0,1,3,2,6,177,127,25,8,337,0,0,0,337
05/24/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,197,137,32,1,367,0,1,8,1,10,197,138,40,2,377,0,0,0,377
05/25/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,320,148,52,5,525,0,2,10,0,12,320,150,62,5,537,0,0,0,537
05/26/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,318,147,58,13,536,0,0,6,0,6,318,147,64,13,542,0,0,0,542
05/27/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,328,168,54,6,556,0,2,8,0,10,328,170,62,6,566,0,0,0,566
05/28/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,294,166,54,1,515,0,2,7,1,10,294,168,61,2,525,0,0,0,525
05/29/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,196,114,44,0,354,0,5,8,3,16,196,119,52,3,370,0,0,0,370
05/30/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,162,129,104,0,395,0,1,21,3,25,162,130,125,3,420,0,0,0,420
05/31/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,216,130,35,0,381,0,0,2,0,2,216,130,37,0,383,0,0,0,383
06/01/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,138,35,3,376,0,0,2,3,5,200,138,37,6,381,0,0,0,381
06/02/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,322,145,43,1,511,0,0,10,0,10,322,145,53,1,521,0,0,0,521
06/03/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,333,157,41,10,541,0,1,2,0,3,333,158,43,10,544,0,0,0,544
06/04/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,277,157,44,1,479,0,0,7,0,7,277,157,51,1,486,0,0,0,486
06/05/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,188,109,17,0,314,0,0,7,0,7,188,109,24,0,321,0,0,0,321
06/06/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,181,127,27,1,336,0,0,4,0,4,181,127,31,1,340,0,0,0,340
06/07/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,199,147,46,3,395,0,1,12,0,13,199,148,58,3,408,0,0,0,408
06/08/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,319,154,43,8,524,0,0,6,0,6,319,154,49,8,530,0,0,0,530
06/09/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,324,167,59,4,554,0,1,5,0,6,324,168,64,4,560,0,0,0,560
06/10/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,318,160,37,4,519,0,4,16,0,20,318,164,53,4,539,0,0,0,539
06/11/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,288,156,39,5,488,0,0,2,0,2,288,156,41,5,490,0,0,0,490
06/12/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,206,124,16,0,346,0,0,1,0,1,206,124,17,0,347,0,0,0,347
06/13/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,179,133,20,1,333,0,0,4,0,4,179,133,24,1,337,0,0,0,337
06/14/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,140,44,3,387,0,0,6,0,6,200,140,50,3,393,0,0,0,393
06/15/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,324,170,52,1,547,0,0,3,0,3,324,170,55,1,550,0,0,0,550
06/16/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,321,166,47,6,540,0,0,7,2,9,321,166,54,8,549,0,0,0,549
06/17/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,326,158,59,1,544,0,1,11,0,12,326,159,70,1,556,0,0,0,556
06/18/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,287,150,41,7,485,0,0,4,1,5,287,150,45,8,490,0,0,0,490
06/19/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,115,16,0,331,0,0,8,1,9,200,115,24,1,340,0,0,0,340
06/20/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,185,130,28,0,343,0,1,7,1,9,185,131,35,1,352,0,0,0,352
06/21/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,194,151,37,0,382,0,1,0,0,1,194,152,37,0,383,0,0,0,383
06/22/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,162,50,1,547,0,0,11,0,11,334,162,61,1,558,0,0,0,558
06/23/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,165,50,3,563,0,1,16,2,19,345,166,66,5,582,0,0,0,582
06/24/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,157,41,0,532,0,0,11,3,14,334,157,52,3,546,0,0,0,546
06/25/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,281,167,44,6,498,0,0,15,2,17,281,167,59,8,515,0,0,0,515
06/26/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,201,111,22,1,335,0,1,7,0,8,201,112,29,1,343,0,0,0,343
06/27/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,175,129,12,2,318,0,0,2,1,3,175,129,14,3,321,0,0,0,321
06/28/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,238,181,44,1,464,0,1,6,0,7,238,182,50,1,471,0,0,0,471
06/29/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,368,158,64,8,598,0,1,15,2,18,368,159,79,10,616,0,0,0,616
06/30/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,329,154,61,4,548,0,0,9,2,11,329,154,70,6,559,0,0,0,559
07/01/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,335,149,67,2,553,0,0,8,1,9,335,149,75,3,562,0,0,0,562
07/02/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,281,153,19,7,460,0,0,4,1,5,281,153,23,8,465,0,0,0,465
07/03/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,212,112,12,0,336,0,1,6,0,7,212,113,18,0,343,0,0,0,343
07/04/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,152,92,12,0,256,0,0,1,0,1,152,92,13,0,257,0,0,0,257
07/05/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,178,133,24,1,336,0,0,2,0,2,178,133,26,1,338,0,0,0,338
07/06/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,218,141,35,1,395,0,1,10,1,12,218,142,45,2,407,0,0,0,407
07/07/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,322,151,54,6,533,0,0,14,0,14,322,151,68,6,547,0,0,0,547
07/08/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,324,155,48,0,527,0,2,4,1,7,324,157,52,1,534,0,0,0,534
07/09/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,273,157,48,3,481,0,1,4,0,5,273,158,52,3,486,0,0,0,486
07/10/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,201,110,12,0,323,0,0,10,0,10,201,110,22,0,333,0,0,0,333
07/11/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,186,120,9,0,315,0,0,9,0,9,186,120,18,0,324,0,0,0,324
07/12/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,202,145,47,5,399,0,1,4,0,5,202,146,51,5,404,0,0,0,404
07/13/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,341,157,51,2,551,0,3,5,0,8,341,160,56,2,559,0,0,0,559
07/14/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,326,150,54,4,534,0,1,14,0,15,326,151,68,4,549,0,0,0,549
07/15/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,326,150,41,2,519,0,0,4,0,4,326,150,45,2,523,0,0,0,523
07/16/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,285,163,45,3,496,0,0,2,0,2,285,163,47,3,498,0,0,0,498
07/17/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,198,119,18,13,348,0,0,6,0,6,198,119,24,13,354,0,0,0,354
07/18/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,191,121,21,2,335,0,0,5,3,8,191,121,26,5,343,0,0,0,343
07/19/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,136,51,3,393,0,0,7,2,9,203,136,58,5,402,0,0,0,402
07/20/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,322,166,51,10,549,0,0,2,0,2,322,166,53,10,551,0,0,0,551
07/21/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,335,154,56,8,553,0,0,4,0,4,335,154,60,8,557,0,0,0,557
07/22/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,342,167,95,4,608,0,1,5,0,6,342,168,100,4,614,0,0,0,614
07/23/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,170,54,3,561,0,1,6,3,10,334,171,60,6,571,0,0,0,571
07/24/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,213,139,52,13,417,0,0,11,0,11,213,139,63,13,428,0,0,0,428
07/25/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,188,143,101,4,436,0,0,21,2,23,188,143,122,6,459,0,0,0,459
07/26/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,208,137,49,8,402,0,0,9,0,9,208,137,58,8,411,0,0,0,411
07/27/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,323,157,57,5,542,0,0,8,0,8,323,157,65,5,550,0,0,0,550
07/28/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,320,165,66,6,557,0,0,6,0,6,320,165,72,6,563,0,0,0,563
07/29/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,315,160,73,2,550,0,5,5,0,10,315,165,78,2,560,0,0,0,560
07/30/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,299,150,32,2,483,0,10,11,2,23,299,160,43,4,506,0,0,0,506
07/31/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,201,114,10,8,333,0,0,0,0,0,201,114,10,8,333,0,0,0,333
08/01/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,183,133,9,4,329,0,0,4,0,4,183,133,13,4,333,0,0,0,333
08/02/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,202,151,25,10,388,0,3,8,0,11,202,154,33,10,399,0,0,0,399
08/03/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,337,152,56,1,546,0,0,3,0,3,337,152,59,1,549,0,0,0,549
08/04/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,321,160,57,2,540,0,0,7,3,10,321,160,64,5,550,0,0,0,550
08/05/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,322,147,49,11,529,0,0,2,0,2,322,147,51,11,531,0,0,0,531
08/06/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,297,156,34,3,490,0,2,4,0,6,297,158,38,3,496,0,0,0,496
08/07/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,194,114,14,0,322,0,0,6,0,6,194,114,20,0,328,0,0,0,328
08/08/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,188,136,16,2,342,0,1,1,0,2,188,137,17,2,344,0,0,0,344
08/09/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,204,150,36,4,394,0,0,3,0,3,204,150,39,4,397,0,0,0,397
08/10/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,331,165,73,2,571,0,0,8,0,8,331,165,81,2,579,0,0,0,579
