01/01/2000,IND,IN,AGL,CE,Towers with Radar,220,64,24,0,308,1,2,20,1,24,221,66,44,1,332,0,0,0,332
08/11/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,323,158,37,1,519,0,0,11,0,11,323,158,48,1,530,0,0,0,530
08/12/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,315,167,45,2,529,0,1,11,0,12,315,168,56,2,541,0,0,0,541
08/13/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,290,158,41,10,499,0,0,8,0,8,290,158,49,10,507,0,0,0,507
08/14/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,212,120,15,2,349,0,1,5,0,6,212,121,20,2,355,0,0,0,355
08/15/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,187,148,13,2,350,0,0,5,0,5,187,148,18,2,355,0,0,0,355
08/16/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,196,149,41,0,386,0,0,2,0,2,196,149,43,0,388,0,0,0,388
08/17/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,324,155,43,8,530,0,0,7,0,7,324,155,50,8,537,0,0,0,537
08/18/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,325,153,60,4,542,0,1,9,3,13,325,154,69,7,555,0,0,0,555
08/19/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,328,157,42,1,528,0,1,8,2,11,328,158,50,3,539,0,0,0,539
08/20/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,287,147,42,7,483,0,1,10,0,11,287,148,52,7,494,0,0,0,494
08/21/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,185,113,13,2,313,0,1,3,0,4,185,114,16,2,317,0,0,0,317
08/22/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,175,128,11,2,316,0,0,2,0,2,175,128,13,2,318,0,0,0,318
08/23/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,195,145,69,3,412,0,0,4,0,4,195,145,73,3,416,0,0,0,416
08/24/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,323,153,58,4,538,0,1,9,0,10,323,154,67,4,548,0,0,0,548
08/25/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,314,153,57,0,524,0,1,9,0,10,314,154,66,0,534,0,0,0,534
08/26/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,312,152,55,4,523,0,1,19,2,22,312,153,74,6,545,0,0,0,545
08/27/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,291,161,47,8,507,0,3,13,0,16,291,164,60,8,523,0,0,0,523
08/28/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,184,110,21,2,317,0,0,13,0,13,184,110,34,2,330,0,0,0,330
08/29/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,176,132,44,4,356,0,0,7,1,8,176,132,51,5,364,0,0,0,364
08/30/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,205,140,49,6,400,0,0,15,2,17,205,140,64,8,417,0,0,0,417
08/31/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,326,150,45,4,525,0,0,13,1,14,326,150,58,5,539,0,0,0,539
09/01/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,322,137,72,3,534,0,0,14,1,15,322,137,86,4,549,0,0,0,549
09/02/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,319,142,41,3,505,0,0,5,0,5,319,142,46,3,510,0,0,0,510
09/03/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,300,146,35,1,482,0,2,1,0,3,300,148,36,1,485,0,0,0,485
09/04/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,169,103,12,1,285,0,1,8,0,9,169,104,20,1,294,0,0,0,294
09/05/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,135,95,7,0,237,0,3,8,0,11,135,98,15,0,248,0,0,0,248
09/06/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,172,121,22,0,315,0,0,5,0,5,172,121,27,0,320,0,0,0,320
09/07/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,205,133,52,4,394,0,1,2,0,3,205,134,54,4,397,0,0,0,397
09/08/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,333,140,53,3,529,0,0,10,1,11,333,140,63,4,540,0,0,0,540
09/09/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,337,139,75,0,551,0,1,12,1,14,337,140,87,1,565,0,0,0,565
09/10/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,307,127,49,3,486,0,1,10,1,12,307,128,59,4,498,0,0,0,498
09/11/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,187,84,16,2,289,0,0,3,0,3,187,84,19,2,292,0,0,0,292
09/12/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,108,31,3,342,0,0,5,0,5,200,108,36,3,347,0,0,0,347
09/13/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,208,126,31,6,371,0,0,8,0,8,208,126,39,6,379,0,0,0,379
09/14/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,338,137,57,3,535,0,0,14,0,14,338,137,71,3,549,0,0,0,549
09/15/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,332,127,51,9,519,0,0,14,1,15,332,127,65,10,534,0,0,0,534
09/16/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,328,135,71,0,534,0,2,10,0,12,328,137,81,0,546,0,0,0,546
09/17/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,308,134,32,5,479,0,0,16,0,16,308,134,48,5,495,0,0,0,495
09/18/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,185,86,8,2,281,0,0,137,0,137,185,86,145,2,418,0,0,0,418
09/19/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,190,128,45,6,369,0,1,11,0,12,190,129,56,6,381,0,0,0,381
09/20/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,207,146,58,8,419,0,0,20,0,20,207,146,78,8,439,0,0,0,439
09/21/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,133,59,6,532,0,3,10,0,13,334,136,69,6,545,0,0,0,545
09/22/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,330,131,61,2,524,0,0,8,0,8,330,131,69,2,532,0,0,0,532
09/23/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,339,128,51,6,524,0,0,8,0,8,339,128,59,6,532,0,0,0,532
09/24/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,305,128,43,1,477,0,0,6,1,7,305,128,49,2,484,0,0,0,484
09/25/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,182,81,22,0,285,0,0,7,1,8,182,81,29,1,293,0,0,0,293
09/26/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,194,107,27,3,331,0,1,10,0,11,194,108,37,3,342,0,0,0,342
09/27/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,207,128,46,8,389,0,1,14,0,15,207,129,60,8,404,0,0,0,404
09/28/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,339,120,38,3,500,0,0,10,1,11,339,120,48,4,511,0,0,0,511
09/29/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,136,63,7,540,0,0,16,2,18,334,136,79,9,558,0,0,0,558
09/30/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,328,121,59,2,510,0,1,16,0,17,328,122,75,2,527,0,0,0,527
10/01/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,324,137,48,0,509,0,0,13,0,13,324,137,61,0,522,0,0,0,522
10/02/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,193,78,12,0,283,0,0,3,1,4,193,78,15,1,287,0,0,0,287
10/03/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,104,18,4,326,0,1,1,1,3,200,105,19,5,329,0,0,0,329
10/04/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,210,127,35,2,374,0,1,15,0,16,210,128,50,2,390,0,0,0,390
10/05/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,135,41,10,531,0,0,6,0,6,345,135,47,10,537,0,0,0,537
10/06/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,333,138,46,4,521,0,2,13,0,15,333,140,59,4,536,0,0,0,536
10/07/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,138,59,3,547,0,1,37,0,38,347,139,96,3,585,0,0,0,585
10/08/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,312,126,46,4,488,0,0,13,0,13,312,126,59,4,501,0,0,0,501
10/09/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,186,86,16,0,288,0,0,4,0,4,186,86,20,0,292,0,0,0,292
10/10/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,204,121,24,2,351,0,1,5,2,8,204,122,29,4,359,0,0,0,359
10/11/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,209,124,34,0,367,0,0,5,0,5,209,124,39,0,372,0,0,0,372
10/12/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,344,134,58,3,539,0,0,14,2,16,344,134,72,5,555,0,0,0,555
10/13/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,343,138,73,1,555,0,0,3,1,4,343,138,76,2,559,0,0,0,559
10/14/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,343,146,55,8,552,0,0,12,0,12,343,146,67,8,564,0,0,0,564
10/15/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,309,143,52,2,506,0,3,8,0,11,309,146,60,2,517,0,0,0,517
10/16/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,184,85,12,0,281,0,0,3,0,3,184,85,15,0,284,0,0,0,284
10/17/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,194,112,34,2,342,0,0,11,0,11,194,112,45,2,353,0,0,0,353
10/18/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,225,133,51,2,411,0,0,6,0,6,225,133,57,2,417,0,0,0,417
10/19/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,124,60,4,535,0,0,10,0,10,347,124,70,4,545,0,0,0,545
10/20/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,343,139,53,5,540,0,0,18,0,18,343,139,71,5,558,0,0,0,558
10/21/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,350,141,67,0,558,0,0,6,5,11,350,141,73,5,569,0,0,0,569
10/22/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,315,127,31,4,477,0,0,14,1,15,315,127,45,5,492,0,0,0,492
10/23/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,192,89,16,1,298,0,0,1,0,1,192,89,17,1,299,0,0,0,299
10/24/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,104,23,5,332,0,0,2,0,2,200,104,25,5,334,0,0,0,334
10/25/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,212,127,45,8,392,0,1,8,0,9,212,128,53,8,401,0,0,0,401
10/26/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,337,137,33,2,509,0,0,3,0,3,337,137,36,2,512,0,0,0,512
10/27/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,342,131,63,10,546,0,0,11,3,14,342,131,74,13,560,0,0,0,560
10/28/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,350,146,48,6,550,0,2,19,2,23,350,148,67,8,573,0,0,0,573
10/29/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,317,132,44,10,503,0,0,10,3,13,317,132,54,13,516,0,0,0,516
10/30/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,184,89,19,2,294,0,3,7,0,10,184,92,26,2,304,0,0,0,304
10/31/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,187,105,10,0,302,0,1,8,0,9,187,106,18,0,311,0,0,0,311
11/01/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,221,122,65,4,412,0,0,11,0,11,221,122,76,4,423,0,0,0,423
11/02/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,134,64,6,553,0,1,11,0,12,349,135,75,6,565,0,0,0,565
11/03/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,337,137,66,0,540,0,2,10,1,13,337,139,76,1,553,0,0,0,553
11/04/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,350,141,58,4,553,0,1,11,1,13,350,142,69,5,566,0,0,0,566
11/05/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,329,141,34,11,515,0,1,8,0,9,329,142,42,11,524,0,0,0,524
11/06/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,184,89,18,0,291,0,1,8,0,9,184,90,26,0,300,0,0,0,300
11/07/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,202,111,19,2,334,0,1,3,0,4,202,112,22,2,338,0,0,0,338
11/08/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,221,123,36,2,382,0,1,8,0,9,221,124,44,2,391,0,0,0,391
11/09/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,361,124,68,5,558,0,0,8,2,10,361,124,76,7,568,0,0,0,568
11/10/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,358,134,54,4,550,0,1,8,0,9,358,135,62,4,559,0,0,0,559
11/11/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,139,63,0,558,0,3,10,0,13,356,142,73,0,571,0,0,0,571
11/12/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,311,126,44,8,489,0,0,7,0,7,311,126,51,8,496,0,0,0,496
11/13/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,196,88,17,0,301,0,0,3,0,3,196,88,20,0,304,0,0,0,304
11/14/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,111,43,0,357,0,4,3,0,7,203,115,46,0,364,0,0,0,364
11/15/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,220,116,43,6,385,0,0,9,0,9,220,116,52,6,394,0,0,0,394
11/16/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,122,65,6,542,0,0,0,0,0,349,122,65,6,542,0,0,0,542
11/17/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,353,130,62,10,555,0,3,6,0,9,353,133,68,10,564,0,0,0,564
11/18/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,138,45,5,535,0,0,6,0,6,347,138,51,5,541,0,0,0,541
11/19/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,320,132,41,5,498,0,0,7,0,7,320,132,48,5,505,0,0,0,505
11/20/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,204,92,23,1,320,0,0,2,0,2,204,92,25,1,322,0,0,0,322
11/21/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,197,103,33,2,335,0,1,6,0,7,197,104,39,2,342,0,0,0,342
11/22/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,243,119,39,2,403,0,1,2,0,3,243,120,41,2,406,0,0,0,406
11/23/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,364,136,30,4,534,0,0,7,2,9,364,136,37,6,543,0,0,0,543
11/24/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,361,127,22,1,511,0,0,1,0,1,361,127,23,1,512,0,0,0,512
11/25/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,187,65,6,1,259,0,0,1,0,1,187,65,7,1,260,0,0,0,260
11/26/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,207,83,16,5,311,0,1,5,0,6,207,84,21,5,317,0,0,0,317
11/27/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,220,105,17,2,344,0,0,2,0,2,220,105,19,2,346,0,0,0,346
11/28/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,219,136,27,2,384,0,0,15,0,15,219,136,42,2,399,0,0,0,399
11/29/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,225,130,47,3,405,0,0,12,0,12,225,130,59,3,417,0,0,0,417
11/30/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,352,133,52,4,541,0,0,1,0,1,352,133,53,4,542,0,0,0,542
12/01/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,343,116,68,6,533,0,0,4,0,4,343,116,72,6,537,0,0,0,537
12/02/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,359,140,43,5,547,0,0,7,0,7,359,140,50,5,554,0,0,0,554
12/03/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,314,125,46,7,492,0,0,4,0,4,314,125,50,7,496,0,0,0,496
12/04/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,194,82,16,1,293,0,0,0,0,0,194,82,16,1,293,0,0,0,293
12/05/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,194,129,40,2,365,0,0,0,0,0,194,129,40,2,365,0,0,0,365
12/06/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,216,132,57,5,410,0,0,2,0,2,216,132,59,5,412,0,0,0,412
12/07/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,370,126,53,5,554,0,0,12,1,13,370,126,65,6,567,0,0,0,567
12/08/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,375,134,58,9,576,0,0,9,0,9,375,134,67,9,585,0,0,0,585
12/09/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,384,123,53,6,566,0,1,5,0,6,384,124,58,6,572,0,0,0,572
12/10/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,364,129,44,1,538,0,1,8,0,9,364,130,52,1,547,0,0,0,547
12/11/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,195,97,12,4,308,0,0,0,0,0,195,97,12,4,308,0,0,0,308
12/12/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,175,88,32,2,297,0,0,0,0,0,175,88,32,2,297,0,0,0,297
12/13/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,216,126,47,0,389,0,0,2,0,2,216,126,49,0,391,0,0,0,391
12/14/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,394,144,80,12,630,0,5,9,0,14,394,149,89,12,644,0,0,0,644
12/15/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,384,139,55,3,581,0,6,5,0,11,384,145,60,3,592,0,0,0,592
12/16/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,389,137,49,2,577,0,0,0,0,0,389,137,49,2,577,0,0,0,577
12/17/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,382,132,38,0,552,0,0,2,1,3,382,132,40,1,555,0,0,0,555
12/18/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,324,114,20,1,459,0,0,0,0,0,324,114,20,1,459,0,0,0,459
12/19/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,221,119,29,1,370,0,0,1,0,1,221,119,30,1,371,0,0,0,371
12/20/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,196,114,65,3,378,0,0,4,0,4,196,114,69,3,382,0,0,0,382
12/21/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,417,119,42,1,579,0,0,0,0,0,417,119,42,1,579,0,0,0,579
12/22/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,423,121,30,0,574,0,0,0,0,0,423,121,30,0,574,0,0,0,574
12/23/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,420,116,20,2,558,0,0,2,0,2,420,116,22,2,560,0,0,0,560
12/24/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,323,86,10,0,419,0,0,0,0,0,323,86,10,0,419,0,0,0,419
12/25/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,149,93,10,0,252,0,0,1,0,1,149,93,11,0,253,0,0,0,253
12/26/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,171,103,12,0,286,0,0,0,0,0,171,103,12,0,286,0,0,0,286
12/27/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,189,105,24,2,320,0,0,5,0,5,189,105,29,2,325,0,0,0,325
12/28/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,360,113,18,4,495,0,0,5,0,5,360,113,23,4,500,0,0,0,500
12/29/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,344,111,29,0,484,0,3,0,0,3,344,114,29,0,487,0,0,0,487
12/30/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,371,117,17,0,505,0,0,1,0,1,371,117,18,0,506,0,0,0,506
12/31/2010,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,286,89,8,0,383,0,0,0,0,0,286,89,8,0,383,0,0,0,383
01/01/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,160,98,8,0,266,0,0,1,0,1,160,98,9,0,267,0,0,0,267
01/02/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,204,121,26,0,351,0,0,6,0,6,204,121,32,0,357,0,0,0,357
01/03/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,217,123,27,0,367,0,0,7,0,7,217,123,34,0,374,0,0,0,374
01/04/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,340,107,39,2,488,0,0,6,0,6,340,107,45,2,494,0,0,0,494
01/05/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,338,99,34,7,478,0,0,8,1,9,338,99,42,8,487,0,0,0,487
01/06/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,335,112,30,2,479,0,1,8,0,9,335,113,38,2,488,0,0,0,488
01/07/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,310,114,38,0,462,0,0,1,0,1,310,114,39,0,463,0,0,0,463
01/08/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,177,106,32,0,315,0,0,7,0,7,177,106,39,0,322,0,0,0,322
01/09/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,175,97,39,0,311,0,0,6,1,7,175,97,45,1,318,0,0,0,318
01/10/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,184,110,52,3,349,0,1,5,1,7,184,111,57,4,356,0,0,0,356
01/11/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,290,78,35,1,404,0,0,1,0,1,290,78,36,1,405,0,0,0,405
01/12/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,324,100,50,2,476,0,0,2,0,2,324,100,52,2,478,0,0,0,478
01/13/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,342,121,47,3,513,0,3,5,0,8,342,124,52,3,521,0,0,0,521
01/14/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,313,125,36,0,474,0,0,3,0,3,313,125,39,0,477,0,0,0,477
01/15/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,179,86,19,1,285,0,0,4,0,4,179,86,23,1,289,0,0,0,289
01/16/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,179,92,14,2,287,0,2,7,0,9,179,94,21,2,296,0,0,0,296
01/17/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,206,88,38,0,332,0,1,7,0,8,206,89,45,0,340,0,0,0,340
01/18/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,335,97,62,2,496,0,0,0,0,0,335,97,62,2,496,0,0,0,496
01/19/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,337,119,51,7,514,0,0,1,1,2,337,119,52,8,516,0,0,0,516
01/20/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,338,118,37,0,493,0,0,0,0,0,338,118,37,0,493,0,0,0,493
01/21/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,315,115,34,10,474,0,2,14,0,16,315,117,48,10,490,0,0,0,490
01/22/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,171,96,12,3,282,0,1,1,0,2,171,97,13,3,284,0,0,0,284
01/23/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,185,98,10,4,297,0,1,5,0,6,185,99,15,4,303,0,0,0,303
01/24/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,214,111,41,2,368,0,0,2,0,2,214,111,43,2,370,0,0,0,370
01/25/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,343,111,54,3,511,0,0,2,0,2,343,111,56,3,513,0,0,0,513
01/26/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,322,108,58,0,488,0,0,5,0,5,322,108,63,0,493,0,0,0,493
01/27/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,320,111,56,4,491,0,0,2,0,2,320,111,58,4,493,0,0,0,493
01/28/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,323,109,44,4,480,0,0,0,0,0,323,109,44,4,480,0,0,0,480
01/29/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,181,92,12,3,288,0,0,1,0,1,181,92,13,3,289,0,0,0,289
01/30/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,185,96,22,6,309,0,0,0,1,1,185,96,22,7,310,0,0,0,310
01/31/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,162,78,35,0,275,0,0,9,0,9,162,78,44,0,284,0,0,0,284
02/01/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,138,16,9,0,163,0,0,0,0,0,138,16,9,0,163,0,0,0,163
02/02/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,122,37,6,0,165,0,0,2,0,2,122,37,8,0,167,0,0,0,167
