01/01/2000,IND,IN,AGL,CE,Towers with Radar,220,64,24,0,308,1,2,20,1,24,221,66,44,1,332,0,0,0,332
02/03/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,340,92,63,0,495,0,0,12,2,14,340,92,75,2,509,0,0,0,509
02/04/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,309,113,50,2,474,0,0,7,0,7,309,113,57,2,481,0,0,0,481
02/05/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,176,95,23,0,294,0,0,0,0,0,176,95,23,0,294,0,0,0,294
02/06/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,199,90,12,1,302,0,0,2,0,2,199,90,14,1,304,0,0,0,304
02/07/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,218,106,55,5,384,0,0,0,0,0,218,106,55,5,384,0,0,0,384
02/08/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,351,111,61,2,525,0,1,5,2,8,351,112,66,4,533,0,0,0,533
02/09/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,332,109,59,4,504,0,1,12,1,14,332,110,71,5,518,0,0,0,518
02/10/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,353,121,57,5,536,0,1,21,1,23,353,122,78,6,559,0,0,0,559
02/11/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,321,104,32,3,460,0,0,4,0,4,321,104,36,3,464,0,0,0,464
02/12/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,178,87,15,1,281,0,0,9,0,9,178,87,24,1,290,0,0,0,290
02/13/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,197,93,19,1,310,0,0,4,0,4,197,93,23,1,314,0,0,0,314
02/14/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,217,108,42,3,370,0,2,8,0,10,217,110,50,3,380,0,0,0,380
02/15/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,112,50,4,511,0,0,13,1,14,345,112,63,5,525,0,0,0,525
02/16/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,343,111,49,2,505,0,0,21,0,21,343,111,70,2,526,0,0,0,526
02/17/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,325,140,57,8,530,0,0,7,0,7,325,140,64,8,537,0,0,0,537
02/18/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,307,127,47,7,488,0,0,10,1,11,307,127,57,8,499,0,0,0,499
02/19/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,180,82,28,1,291,0,1,12,0,13,180,83,40,1,304,0,0,0,304
02/20/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,164,96,21,2,283,0,0,2,0,2,164,96,23,2,285,0,0,0,285
02/21/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,206,111,31,0,348,0,0,0,0,0,206,111,31,0,348,0,0,0,348
02/22/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,340,128,52,2,522,0,0,2,0,2,340,128,54,2,524,0,0,0,524
02/23/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,339,129,65,6,539,0,0,9,1,10,339,129,74,7,549,0,0,0,549
02/24/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,335,132,54,0,521,1,0,1,0,2,336,132,55,0,523,0,0,0,523
02/25/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,314,114,54,0,482,0,0,2,0,2,314,114,56,0,484,0,0,0,484
02/26/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,198,87,27,2,314,0,0,0,0,0,198,87,27,2,314,0,0,0,314
02/27/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,187,112,25,2,326,0,0,1,0,1,187,112,26,2,327,0,0,0,327
02/28/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,205,127,50,0,382,0,0,1,0,1,205,127,51,0,383,0,0,0,383
03/01/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,346,126,57,4,533,0,0,5,0,5,346,126,62,4,538,0,0,0,538
03/02/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,332,149,41,0,522,0,3,8,0,11,332,152,49,0,533,0,0,0,533
03/03/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,338,134,42,2,516,0,0,17,0,17,338,134,59,2,533,0,0,0,533
03/04/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,302,127,39,0,468,0,0,4,0,4,302,127,43,0,472,0,0,0,472
03/05/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,190,92,10,1,293,0,0,0,0,0,190,92,10,1,293,0,0,0,293
03/06/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,199,109,8,1,317,0,0,0,0,0,199,109,8,1,317,0,0,0,317
03/07/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,223,122,59,6,410,0,0,11,0,11,223,122,70,6,421,0,0,0,421
03/08/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,350,125,67,6,548,0,0,15,0,15,350,125,82,6,563,0,0,0,563
03/09/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,344,132,62,2,540,0,0,0,0,0,344,132,62,2,540,0,0,0,540
03/10/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,340,137,67,3,547,0,0,6,0,6,340,137,73,3,553,0,0,0,553
03/11/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,310,120,43,5,478,0,0,15,1,16,310,120,58,6,494,0,0,0,494
03/12/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,201,113,36,1,351,0,2,8,0,10,201,115,44,1,361,0,0,0,361
03/13/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,224,111,25,6,366,0,0,2,1,3,224,111,27,7,369,0,0,0,369
03/14/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,235,113,34,6,388,0,1,7,0,8,235,114,41,6,396,0,0,0,396
03/15/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,352,121,59,4,536,0,0,0,0,0,352,121,59,4,536,0,0,0,536
03/16/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,128,65,2,544,0,0,7,2,9,349,128,72,4,553,0,0,0,553
03/17/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,342,141,41,1,525,0,2,17,1,20,342,143,58,2,545,0,0,0,545
03/18/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,325,123,32,4,484,0,0,2,0,2,325,123,34,4,486,0,0,0,486
03/19/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,98,18,0,316,1,0,12,0,13,201,98,30,0,329,0,0,0,329
03/20/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,231,110,16,0,357,0,1,5,0,6,231,111,21,0,363,0,0,0,363
03/21/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,231,126,26,4,387,0,0,15,0,15,231,126,41,4,402,0,0,0,402
03/22/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,128,62,5,551,0,7,11,0,18,356,135,73,5,569,0,0,0,569
03/23/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,340,114,41,0,495,0,0,10,0,10,340,114,51,0,505,0,0,0,505
03/24/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,366,129,61,2,558,0,0,13,0,13,366,129,74,2,571,0,0,0,571
03/25/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,319,127,55,7,508,0,0,11,1,12,319,127,66,8,520,0,0,0,520
03/26/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,197,99,23,0,319,0,0,12,0,12,197,99,35,0,331,0,0,0,331
03/27/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,220,116,24,0,360,0,0,10,0,10,220,116,34,0,370,0,0,0,370
03/28/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,233,123,37,5,398,0,1,16,0,17,233,124,53,5,415,0,0,0,415
03/29/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,117,43,2,518,0,0,24,4,28,356,117,67,6,546,0,0,0,546
03/30/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,343,122,47,2,514,0,0,6,0,6,343,122,53,2,520,0,0,0,520
03/31/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,362,120,33,0,515,0,0,5,0,5,362,120,38,0,520,0,0,0,520
04/01/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,324,118,39,0,481,0,0,6,0,6,324,118,45,0,487,0,0,0,487
04/02/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,216,97,24,3,340,0,0,5,0,5,216,97,29,3,345,0,0,0,345
04/03/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,199,130,28,0,357,0,0,2,0,2,199,130,30,0,359,0,0,0,359
04/04/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,241,138,27,0,406,0,0,0,0,0,241,138,27,0,406,0,0,0,406
04/05/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,341,136,56,12,545,0,0,14,0,14,341,136,70,12,559,0,0,0,559
04/06/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,348,134,58,4,544,0,1,7,3,11,348,135,65,7,555,0,0,0,555
04/07/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,363,142,31,4,540,0,2,10,0,12,363,144,41,4,552,0,0,0,552
04/08/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,294,127,42,5,468,0,0,1,0,1,294,127,43,5,469,0,0,0,469
04/09/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,189,107,30,1,327,0,0,5,0,5,189,107,35,1,332,0,0,0,332
04/10/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,196,139,32,2,369,0,0,6,0,6,196,139,38,2,375,0,0,0,375
04/11/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,214,118,32,0,364,0,2,5,0,7,214,120,37,0,371,0,0,0,371
04/12/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,331,136,54,4,525,0,5,18,2,25,331,141,72,6,550,0,0,0,550
04/13/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,330,126,52,2,510,1,6,15,2,24,331,132,67,4,534,0,0,0,534
04/14/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,135,48,4,521,0,0,9,2,11,334,135,57,6,532,0,0,0,532
04/15/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,301,129,39,4,473,0,0,1,0,1,301,129,40,4,474,0,0,0,474
04/16/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,191,108,11,0,310,0,0,0,0,0,191,108,11,0,310,0,0,0,310
04/17/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,187,122,20,0,329,0,0,4,0,4,187,122,24,0,333,0,0,0,333
04/18/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,217,129,32,1,379,0,6,12,0,18,217,135,44,1,397,0,0,0,397
04/19/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,312,118,41,1,472,0,0,0,0,0,312,118,41,1,472,0,0,0,472
04/20/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,360,133,73,2,568,0,0,1,0,1,360,133,74,2,569,0,0,0,569
04/21/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,341,131,45,8,525,0,0,8,0,8,341,131,53,8,533,0,0,0,533
04/22/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,301,111,18,3,433,0,1,0,0,1,301,112,18,3,434,0,0,0,434
04/23/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,192,110,14,1,317,0,0,2,0,2,192,110,16,1,319,0,0,0,319
04/24/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,188,114,7,0,309,0,0,0,0,0,188,114,7,0,309,0,0,0,309
04/25/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,214,126,37,0,377,0,0,0,0,0,214,126,37,0,377,0,0,0,377
04/26/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,336,129,30,4,499,0,0,2,1,3,336,129,32,5,502,0,0,0,502
04/27/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,342,121,40,1,504,0,0,1,0,1,342,121,41,1,505,0,0,0,505
04/28/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,335,137,43,4,519,0,0,4,0,4,335,137,47,4,523,0,0,0,523
04/29/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,313,128,49,8,498,0,0,12,2,14,313,128,61,10,512,0,0,0,512
04/30/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,178,99,16,4,297,0,1,8,0,9,178,100,24,4,306,0,0,0,306
05/01/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,192,118,19,2,331,0,0,0,0,0,192,118,19,2,331,0,0,0,331
05/02/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,213,129,48,1,391,0,0,0,0,0,213,129,48,1,391,0,0,0,391
05/03/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,341,132,67,7,547,0,0,3,6,9,341,132,70,13,556,0,0,0,556
05/04/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,335,132,81,6,554,0,1,11,2,14,335,133,92,8,568,0,0,0,568
05/05/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,357,140,68,2,567,0,0,10,0,10,357,140,78,2,577,0,0,0,577
05/06/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,306,133,28,2,469,0,0,6,0,6,306,133,34,2,475,0,0,0,475
05/07/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,190,84,19,2,295,0,1,2,1,4,190,85,21,3,299,0,0,0,299
05/08/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,187,120,17,0,324,0,0,1,1,2,187,120,18,1,326,0,0,0,326
05/09/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,223,133,49,1,406,0,2,12,4,18,223,135,61,5,424,0,0,0,424
05/10/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,348,131,63,2,544,0,1,6,2,9,348,132,69,4,553,0,0,0,553
05/11/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,355,130,62,19,566,0,0,7,2,9,355,130,69,21,575,0,0,0,575
05/12/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,344,151,67,9,571,0,0,12,8,20,344,151,79,17,591,0,0,0,591
05/13/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,293,138,58,5,494,0,2,8,4,14,293,140,66,9,508,0,0,0,508
05/14/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,188,82,23,2,295,0,1,3,6,10,188,83,26,8,305,0,0,0,305
05/15/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,177,118,29,9,333,0,0,0,0,0,177,118,29,9,333,0,0,0,333
05/16/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,213,133,49,4,399,0,0,2,1,3,213,133,51,5,402,0,0,0,402
05/17/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,327,125,65,4,521,0,2,3,0,5,327,127,68,4,526,0,0,0,526
05/18/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,320,141,70,2,533,0,1,1,0,2,320,142,71,2,535,0,0,0,535
05/19/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,143,78,0,555,0,15,14,0,29,334,158,92,0,584,0,0,0,584
05/20/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,301,130,66,6,503,0,0,14,7,21,301,130,80,13,524,0,0,0,524
05/21/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,190,92,42,3,327,0,1,6,2,9,190,93,48,5,336,0,0,0,336
05/22/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,186,111,42,0,339,0,1,0,6,7,186,112,42,6,346,0,0,0,346
05/23/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,195,123,43,6,367,0,0,7,5,12,195,123,50,11,379,0,0,0,379
05/24/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,326,144,55,6,531,0,1,10,0,11,326,145,65,6,542,0,0,0,542
05/25/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,309,127,59,0,495,0,0,3,0,3,309,127,62,0,498,0,0,0,498
05/26/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,139,59,5,548,0,0,4,0,4,345,139,63,5,552,0,0,0,552
05/27/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,325,151,75,2,553,0,1,5,1,7,325,152,80,3,560,0,0,0,560
05/28/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,192,94,57,5,348,0,1,10,1,12,192,95,67,6,360,0,0,0,360
05/29/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,202,130,141,4,477,0,3,47,2,52,202,133,188,6,529,0,0,0,529
05/30/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,215,146,45,2,408,0,0,3,1,4,215,146,48,3,412,0,0,0,412
05/31/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,217,128,44,3,392,0,0,11,1,12,217,128,55,4,404,0,0,0,404
06/01/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,331,144,52,12,539,0,1,17,1,19,331,145,69,13,558,0,0,0,558
06/02/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,343,137,56,4,540,0,7,11,2,20,343,144,67,6,560,0,0,0,560
06/03/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,305,120,42,6,473,0,1,10,1,12,305,121,52,7,485,0,0,0,485
06/04/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,188,80,28,4,300,0,0,1,0,1,188,80,29,4,301,0,0,0,301
06/05/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,198,124,19,12,353,0,2,7,0,9,198,126,26,12,362,0,0,0,362
06/06/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,208,130,37,1,376,0,1,7,0,8,208,131,44,1,384,0,0,0,384
06/07/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,335,130,29,5,499,0,1,15,0,16,335,131,44,5,515,0,0,0,515
06/08/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,331,131,54,4,520,0,0,14,2,16,331,131,68,6,536,0,0,0,536
06/09/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,343,133,51,11,538,0,1,11,0,12,343,134,62,11,550,0,0,0,550
06/10/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,316,142,55,9,522,0,1,8,0,9,316,143,63,9,531,0,0,0,531
06/11/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,199,99,12,1,311,0,1,0,0,1,199,100,12,1,312,0,0,0,312
06/12/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,196,105,26,3,330,0,1,9,0,10,196,106,35,3,340,0,0,0,340
06/13/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,224,121,36,3,384,0,0,14,0,14,224,121,50,3,398,0,0,0,398
06/14/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,339,140,62,0,541,0,0,11,0,11,339,140,73,0,552,0,0,0,552
06/15/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,333,135,46,0,514,0,0,2,0,2,333,135,48,0,516,0,0,0,516
06/16/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,136,58,2,530,0,1,9,1,11,334,137,67,3,541,0,0,0,541
06/17/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,307,136,29,11,483,0,2,11,1,14,307,138,40,12,497,0,0,0,497
06/18/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,194,100,8,1,303,0,1,2,2,5,194,101,10,3,308,0,0,0,308
06/19/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,215,108,18,0,341,0,0,3,0,3,215,108,21,0,344,0,0,0,344
06/20/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,222,128,43,2,395,0,0,8,0,8,222,128,51,2,403,0,0,0,403
06/21/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,326,138,48,2,514,0,0,10,3,13,326,138,58,5,527,0,0,0,527
06/22/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,357,131,55,4,547,0,0,20,0,20,357,131,75,4,567,0,0,0,567
06/23/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,333,130,59,5,527,0,0,4,0,4,333,130,63,5,531,0,0,0,531
06/24/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,309,119,46,7,481,0,2,6,0,8,309,121,52,7,489,0,0,0,489
06/25/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,197,105,11,4,317,0,0,3,0,3,197,105,14,4,320,0,0,0,320
06/26/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,201,106,32,7,346,0,1,3,0,4,201,107,35,7,350,0,0,0,350
06/27/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,223,120,57,3,403,0,0,2,0,2,223,120,59,3,405,0,0,0,405
06/28/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,336,128,56,2,522,0,0,14,0,14,336,128,70,2,536,0,0,0,536
06/29/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,140,63,4,554,0,1,18,0,19,347,141,81,4,573,0,0,0,573
06/30/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,340,129,50,6,525,0,0,13,0,13,340,129,63,6,538,0,0,0,538
07/01/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,323,113,24,2,462,0,1,2,0,3,323,114,26,2,465,0,0,0,465
07/02/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,190,91,9,0,290,0,1,6,0,7,190,92,15,0,297,0,0,0,297
07/03/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,176,69,0,0,245,0,0,11,0,11,176,69,11,0,256,0,0,0,256
07/04/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,183,101,5,0,289,0,2,3,0,5,183,103,8,0,294,0,0,0,294
07/05/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,224,128,41,0,393,0,4,6,0,10,224,132,47,0,403,0,0,0,403
07/06/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,340,129,68,3,540,0,3,10,0,13,340,132,78,3,553,0,0,0,553
07/07/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,129,56,0,532,0,1,6,0,7,347,130,62,0,539,0,0,0,539
07/08/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,302,117,42,3,464,0,1,5,0,6,302,118,47,3,470,0,0,0,470
07/09/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,196,104,12,1,313,0,1,0,0,1,196,105,12,1,314,0,0,0,314
07/10/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,205,106,23,4,338,0,0,2,0,2,205,106,25,4,340,0,0,0,340
07/11/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,242,124,37,0,403,0,0,17,0,17,242,124,54,0,420,0,0,0,420
07/12/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,338,140,51,2,531,0,1,11,2,14,338,141,62,4,545,0,0,0,545
07/13/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,341,139,66,0,546,0,0,9,2,11,341,139,75,2,557,0,0,0,557
07/14/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,339,139,41,8,527,0,1,6,0,7,339,140,47,8,534,0,0,0,534
07/15/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,314,125,37,14,490,0,1,9,0,10,314,126,46,14,500,0,0,0,500
07/16/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,198,91,18,0,307,0,2,10,0,12,198,93,28,0,319,0,0,0,319
07/17/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,202,101,18,1,322,0,1,10,0,11,202,102,28,1,333,0,0,0,333
07/18/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,230,123,40,3,396,0,0,10,3,13,230,123,50,6,409,0,0,0,409
07/19/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,342,124,41,5,512,0,0,6,1,7,342,124,47,6,519,0,0,0,519
07/20/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,362,134,39,3,538,0,0,10,1,11,362,134,49,4,549,0,0,0,549
07/21/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,129,49,8,531,0,0,8,0,8,345,129,57,8,539,0,0,0,539
07/22/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,314,117,36,3,470,0,0,1,0,1,314,117,37,3,471,0,0,0,471
07/23/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,208,96,17,0,321,0,2,9,0,11,208,98,26,0,332,0,0,0,332
07/24/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,201,97,18,1,317,0,1,10,0,11,201,98,28,1,328,0,0,0,328
07/25/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,217,110,30,2,359,0,0,4,0,4,217,110,34,2,363,0,0,0,363
07/26/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,340,138,43,6,527,0,1,10,1,12,340,139,53,7,539,0,0,0,539
07/27/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,128,58,0,533,0,0,17,0,17,347,128,75,0,550,0,0,0,550
