01/01/2000,IND,IN,AGL,CE,Towers with Radar,220,64,24,0,308,1,2,20,1,24,221,66,44,1,332,0,0,0,332
07/28/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,358,136,89,6,589,0,0,9,2,11,358,136,98,8,600,0,0,0,600
07/29/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,320,132,61,12,525,0,0,7,0,7,320,132,68,12,532,0,0,0,532
07/30/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,202,103,36,11,352,0,0,6,2,8,202,103,42,13,360,0,0,0,360
07/31/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,201,114,120,1,436,0,0,16,4,20,201,114,136,5,456,0,0,0,456
08/01/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,223,117,37,15,392,0,3,12,1,16,223,120,49,16,408,0,0,0,408
08/02/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,358,123,50,7,538,0,1,6,0,7,358,124,56,7,545,0,0,0,545
08/03/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,357,126,46,3,532,0,0,6,0,6,357,126,52,3,538,0,0,0,538
08/04/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,340,128,44,6,518,0,0,10,0,10,340,128,54,6,528,0,0,0,528
08/05/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,311,126,13,0,450,0,2,5,0,7,311,128,18,0,457,0,0,0,457
08/06/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,192,99,11,2,304,0,0,4,0,4,192,99,15,2,308,0,0,0,308
08/07/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,204,97,21,5,327,0,0,2,0,2,204,97,23,5,329,0,0,0,329
08/08/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,215,120,35,6,376,0,0,8,0,8,215,120,43,6,384,0,0,0,384
08/09/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,340,128,41,0,509,0,1,2,1,4,340,129,43,1,513,0,0,0,513
08/10/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,348,127,58,5,538,0,1,9,0,10,348,128,67,5,548,0,0,0,548
08/11/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,351,134,54,2,541,0,0,11,0,11,351,134,65,2,552,0,0,0,552
08/12/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,321,124,30,2,477,0,0,10,0,10,321,124,40,2,487,0,0,0,487
08/13/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,207,98,11,9,325,0,0,8,1,9,207,98,19,10,334,0,0,0,334
08/14/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,190,96,21,3,310,0,0,6,0,6,190,96,27,3,316,0,0,0,316
08/15/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,216,119,50,4,389,0,0,2,0,2,216,119,52,4,391,0,0,0,391
08/16/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,331,123,49,7,510,0,0,27,6,33,331,123,76,13,543,0,0,0,543
08/17/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,348,139,63,6,556,0,8,10,1,19,348,147,73,7,575,0,0,0,575
08/18/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,344,128,46,10,528,0,0,14,0,14,344,128,60,10,542,0,0,0,542
08/19/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,305,116,40,9,470,0,0,5,0,5,305,116,45,9,475,0,0,0,475
08/20/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,192,80,19,2,293,0,0,0,0,0,192,80,19,2,293,0,0,0,293
08/21/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,166,98,15,5,284,0,0,10,1,11,166,98,25,6,295,0,0,0,295
08/22/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,226,132,45,6,409,0,0,4,2,6,226,132,49,8,415,0,0,0,415
08/23/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,343,129,49,6,527,0,4,9,0,13,343,133,58,6,540,0,0,0,540
08/24/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,318,118,47,9,492,0,10,5,0,15,318,128,52,9,507,0,0,0,507
08/25/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,355,138,51,4,548,0,6,13,0,19,355,144,64,4,567,0,0,0,567
08/26/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,317,122,48,10,497,0,0,8,0,8,317,122,56,10,505,0,0,0,505
08/27/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,180,73,27,3,283,0,0,5,0,5,180,73,32,3,288,0,0,0,288
08/28/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,141,81,30,3,255,0,1,12,2,15,141,82,42,5,270,0,0,0,270
08/29/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,240,123,45,10,418,0,2,9,0,11,240,125,54,10,429,0,0,0,429
08/30/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,335,135,40,8,518,0,1,10,3,14,335,136,50,11,532,0,0,0,532
08/31/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,316,127,56,9,508,0,3,8,0,11,316,130,64,9,519,0,0,0,519
09/01/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,322,129,50,1,502,0,1,8,0,9,322,130,58,1,511,0,0,0,511
09/02/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,283,130,25,4,442,0,0,13,1,14,283,130,38,5,456,0,0,0,456
09/03/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,183,74,11,2,270,0,0,4,1,5,183,74,15,3,275,0,0,0,275
09/04/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,146,72,11,0,229,0,1,6,0,7,146,73,17,0,236,0,0,0,236
09/05/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,177,121,23,0,321,0,1,12,1,14,177,122,35,1,335,0,0,0,335
09/06/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,202,126,50,0,378,0,2,9,0,11,202,128,59,0,389,0,0,0,389
09/07/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,319,114,66,5,504,0,3,4,0,7,319,117,70,5,511,0,0,0,511
09/08/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,323,127,86,2,538,0,0,2,0,2,323,127,88,2,540,0,0,0,540
09/09/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,306,116,61,6,489,0,2,4,0,6,306,118,65,6,495,0,0,0,495
09/10/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,72,21,2,295,0,1,1,0,2,200,73,22,2,297,0,0,0,297
09/11/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,188,92,30,2,312,0,0,1,0,1,188,92,31,2,313,0,0,0,313
09/12/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,214,114,50,4,382,0,0,5,0,5,214,114,55,4,387,0,0,0,387
09/13/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,322,117,67,0,506,0,0,8,0,8,322,117,75,0,514,0,0,0,514
09/14/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,309,120,67,2,498,0,0,4,0,4,309,120,71,2,502,0,0,0,502
09/15/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,329,117,60,3,509,0,0,15,0,15,329,117,75,3,524,0,0,0,524
09/16/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,302,130,42,5,479,0,2,6,0,8,302,132,48,5,487,0,0,0,487
09/17/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,195,72,20,1,288,0,2,86,0,88,195,74,106,1,376,0,0,0,376
09/18/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,187,97,23,0,307,0,0,1,0,1,187,97,24,0,308,0,0,0,308
09/19/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,208,118,44,3,373,0,0,0,0,0,208,118,44,3,373,0,0,0,373
09/20/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,327,123,59,6,515,0,0,13,0,13,327,123,72,6,528,0,0,0,528
09/21/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,321,122,67,3,513,0,0,12,2,14,321,122,79,5,527,0,0,0,527
09/22/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,321,128,60,4,513,0,1,14,0,15,321,129,74,4,528,0,0,0,528
09/23/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,304,123,42,0,469,0,1,10,0,11,304,124,52,0,480,0,0,0,480
09/24/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,193,75,16,5,289,0,1,2,0,3,193,76,18,5,292,0,0,0,292
09/25/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,186,99,40,4,329,0,0,5,0,5,186,99,45,4,334,0,0,0,334
09/26/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,210,125,48,4,387,0,0,4,0,4,210,125,52,4,391,0,0,0,391
09/27/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,318,124,66,3,511,0,1,1,0,2,318,125,67,3,513,0,0,0,513
09/28/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,321,117,55,2,495,0,2,8,0,10,321,119,63,2,505,0,0,0,505
09/29/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,325,123,47,4,499,0,0,2,0,2,325,123,49,4,501,0,0,0,501
09/30/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,299,112,43,2,456,0,0,1,0,1,299,112,44,2,457,0,0,0,457
10/01/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,183,69,14,0,266,0,1,4,0,5,183,70,18,0,271,0,0,0,271
10/02/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,187,84,16,0,287,0,0,11,0,11,187,84,27,0,298,0,0,0,298
10/03/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,216,117,33,0,366,0,0,5,0,5,216,117,38,0,371,0,0,0,371
10/04/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,342,106,52,1,501,0,1,23,0,24,342,107,75,1,525,0,0,0,525
10/05/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,343,95,51,0,489,0,1,10,0,11,343,96,61,0,500,0,0,0,500
10/06/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,317,119,48,1,485,0,1,13,1,15,317,120,61,2,500,0,0,0,500
10/07/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,314,127,44,4,489,0,2,8,0,10,314,129,52,4,499,0,0,0,499
10/08/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,190,65,15,2,272,0,2,5,0,7,190,67,20,2,279,0,0,0,279
10/09/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,192,88,26,0,306,0,0,10,0,10,192,88,36,0,316,0,0,0,316
10/10/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,217,116,38,0,371,0,1,6,0,7,217,117,44,0,378,0,0,0,378
10/11/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,331,106,39,0,476,0,0,5,0,5,331,106,44,0,481,0,0,0,481
10/12/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,336,121,62,0,519,0,0,10,0,10,336,121,72,0,529,0,0,0,529
10/13/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,125,40,0,499,0,0,0,0,0,334,125,40,0,499,0,0,0,499
10/14/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,315,118,41,4,478,0,1,16,0,17,315,119,57,4,495,0,0,0,495
10/15/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,193,69,8,0,270,0,0,7,0,7,193,69,15,0,277,0,0,0,277
10/16/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,194,101,24,0,319,0,1,8,2,11,194,102,32,2,330,0,0,0,330
10/17/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,215,118,39,1,373,0,0,8,0,8,215,118,47,1,381,0,0,0,381
10/18/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,102,43,0,479,0,0,1,0,1,334,102,44,0,480,0,0,0,480
10/19/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,338,105,68,0,511,0,0,2,0,2,338,105,70,0,513,0,0,0,513
10/20/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,343,114,72,0,529,0,0,0,0,0,343,114,72,0,529,0,0,0,529
10/21/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,317,117,43,3,480,0,0,12,3,15,317,117,55,6,495,0,0,0,495
10/22/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,195,66,23,0,284,0,1,20,0,21,195,67,43,0,305,0,0,0,305
10/23/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,92,39,5,336,0,0,6,1,7,200,92,45,6,343,0,0,0,343
10/24/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,224,113,63,3,403,0,2,17,1,20,224,115,80,4,423,0,0,0,423
10/25/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,328,113,62,1,504,0,0,8,0,8,328,113,70,1,512,0,0,0,512
10/26/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,329,109,79,4,521,0,1,6,0,7,329,110,85,4,528,0,0,0,528
10/27/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,344,130,52,4,530,0,1,2,0,3,344,131,54,4,533,0,0,0,533
10/28/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,314,124,45,4,487,0,7,6,2,15,314,131,51,6,502,0,0,0,502
10/29/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,191,56,17,2,266,0,1,5,0,6,191,57,22,2,272,0,0,0,272
10/30/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,199,87,21,3,310,0,2,2,0,4,199,89,23,3,314,0,0,0,314
10/31/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,209,115,45,2,371,0,2,14,0,16,209,117,59,2,387,0,0,0,387
11/01/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,106,47,4,491,0,0,6,0,6,334,106,53,4,497,0,0,0,497
11/02/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,336,115,52,1,504,0,1,6,2,9,336,116,58,3,513,0,0,0,513
11/03/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,327,119,47,1,494,0,0,0,0,0,327,119,47,1,494,0,0,0,494
11/04/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,315,111,44,3,473,0,2,13,0,15,315,113,57,3,488,0,0,0,488
11/05/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,190,80,24,2,296,0,0,5,0,5,190,80,29,2,301,0,0,0,301
11/06/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,187,91,31,2,311,0,1,5,0,6,187,92,36,2,317,0,0,0,317
11/07/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,199,111,45,0,355,0,0,7,0,7,199,111,52,0,362,0,0,0,362
11/08/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,325,115,58,3,501,0,0,5,0,5,325,115,63,3,506,0,0,0,506
11/09/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,328,127,53,0,508,0,0,2,0,2,328,127,55,0,510,0,0,0,510
11/10/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,330,114,57,1,502,0,1,9,2,12,330,115,66,3,514,0,0,0,514
11/11/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,298,124,32,1,455,0,0,8,0,8,298,124,40,1,463,0,0,0,463
11/12/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,192,70,21,0,283,0,0,7,0,7,192,70,28,0,290,0,0,0,290
11/13/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,198,86,23,2,309,0,0,1,0,1,198,86,24,2,310,0,0,0,310
11/14/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,212,110,49,0,371,0,0,4,0,4,212,110,53,0,375,0,0,0,375
11/15/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,325,106,38,2,471,0,0,7,0,7,325,106,45,2,478,0,0,0,478
11/16/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,330,122,87,5,544,0,1,1,0,2,330,123,88,5,546,0,0,0,546
11/17/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,342,131,63,5,541,0,2,8,0,10,342,133,71,5,551,0,0,0,551
11/18/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,305,124,30,6,465,0,10,8,0,18,305,134,38,6,483,0,0,0,483
11/19/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,208,79,11,2,300,0,0,1,0,1,208,79,12,2,301,0,0,0,301
11/20/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,188,87,15,3,293,0,0,3,0,3,188,87,18,3,296,0,0,0,296
11/21/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,207,106,48,4,365,0,0,0,0,0,207,106,48,4,365,0,0,0,365
11/22/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,337,114,40,2,493,0,0,0,0,0,337,114,40,2,493,0,0,0,493
11/23/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,358,128,41,2,529,0,0,4,0,4,358,128,45,2,533,0,0,0,533
11/24/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,177,62,1,0,240,0,0,1,0,1,177,62,2,0,241,0,0,0,241
11/25/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,201,67,19,3,290,0,0,7,0,7,201,67,26,3,297,0,0,0,297
11/26/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,213,84,10,2,309,1,2,2,0,5,214,86,12,2,314,0,0,0,314
11/27/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,223,113,32,0,368,0,0,0,0,0,223,113,32,0,368,0,0,0,368
11/28/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,230,108,40,3,381,0,0,3,0,3,230,108,43,3,384,0,0,0,384
11/29/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,332,106,68,1,507,0,0,0,0,0,332,106,68,1,507,0,0,0,507
11/30/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,343,108,38,3,492,0,4,10,1,15,343,112,48,4,507,0,0,0,507
12/01/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,344,113,49,2,508,0,23,13,1,37,344,136,62,3,545,0,0,0,545
12/02/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,304,123,63,3,493,0,1,5,2,8,304,124,68,5,501,0,0,0,501
12/03/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,196,70,57,0,323,0,0,9,2,11,196,70,66,2,334,0,0,0,334
12/04/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,192,103,53,2,350,0,0,0,0,0,192,103,53,2,350,0,0,0,350
12/05/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,106,54,0,360,0,0,0,0,0,200,106,54,0,360,0,0,0,360
12/06/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,354,99,51,7,511,0,0,2,0,2,354,99,53,7,513,0,0,0,513
12/07/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,351,110,46,2,509,0,0,9,0,9,351,110,55,2,518,0,0,0,518
12/08/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,360,109,73,7,549,0,0,12,4,16,360,109,85,11,565,0,0,0,565
12/09/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,350,113,45,7,515,0,0,1,6,7,350,113,46,13,522,0,0,0,522
12/10/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,206,69,25,2,302,0,0,3,0,3,206,69,28,2,305,0,0,0,305
12/11/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,199,95,34,2,330,0,1,13,4,18,199,96,47,6,348,0,0,0,348
12/12/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,204,102,58,7,371,0,1,13,1,15,204,103,71,8,386,0,0,0,386
12/13/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,355,102,46,8,511,0,0,3,0,3,355,102,49,8,514,0,0,0,514
12/14/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,359,117,62,3,541,0,0,0,0,0,359,117,62,3,541,0,0,0,541
12/15/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,369,120,60,1,550,0,0,1,0,1,369,120,61,1,551,0,0,0,551
12/16/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,369,116,54,0,539,0,0,5,0,5,369,116,59,0,544,0,0,0,544
12/17/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,315,80,23,0,418,0,0,3,0,3,315,80,26,0,421,0,0,0,421
12/18/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,233,86,16,1,336,0,1,11,0,12,233,87,27,1,348,0,0,0,348
12/19/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,214,101,49,5,369,0,0,0,0,0,214,101,49,5,369,0,0,0,369
12/20/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,364,119,34,4,521,0,0,0,0,0,364,119,34,4,521,0,0,0,521
12/21/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,389,110,35,6,540,0,0,0,0,0,389,110,35,6,540,0,0,0,540
12/22/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,392,115,31,4,542,0,1,3,0,4,392,116,34,4,546,0,0,0,546
12/23/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,396,113,28,0,537,0,2,5,0,7,396,115,33,0,544,0,0,0,544
12/24/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,291,69,6,0,366,0,0,7,0,7,291,69,13,0,373,0,0,0,373
12/25/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,149,71,9,0,229,0,1,3,0,4,149,72,12,0,233,0,0,0,233
12/26/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,189,101,21,0,311,0,1,4,0,5,189,102,25,0,316,0,0,0,316
12/27/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,212,108,14,1,335,0,0,0,0,0,212,108,14,1,335,0,0,0,335
12/28/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,105,17,0,478,0,1,15,1,17,356,106,32,1,495,0,0,0,495
12/29/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,336,108,20,0,464,0,0,4,2,6,336,108,24,2,470,0,0,0,470
12/30/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,307,109,6,0,422,0,0,2,0,2,307,109,8,0,424,0,0,0,424
12/31/2011,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,181,74,10,0,265,0,0,0,0,0,181,74,10,0,265,0,0,0,265
01/01/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,158,71,10,0,239,0,0,4,0,4,158,71,14,0,243,0,0,0,243
01/02/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,197,94,23,3,317,0,4,0,0,4,197,98,23,3,321,0,0,0,321
01/03/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,220,86,24,2,332,0,1,6,2,9,220,87,30,4,341,0,0,0,341
01/04/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,331,111,30,2,474,0,0,6,0,6,331,111,36,2,480,0,0,0,480
01/05/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,328,106,31,2,467,0,1,10,0,11,328,107,41,2,478,0,0,0,478
01/06/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,298,106,46,2,452,0,1,13,0,14,298,107,59,2,466,0,0,0,466
01/07/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,188,66,11,2,267,0,1,11,0,12,188,67,22,2,279,0,0,0,279
01/08/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,192,86,12,2,292,0,0,8,0,8,192,86,20,2,300,0,0,0,300
01/09/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,106,33,4,343,0,0,17,2,19,200,106,50,6,362,0,0,0,362
01/10/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,315,111,37,13,476,0,0,4,1,5,315,111,41,14,481,0,0,0,481
01/11/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,321,121,51,2,495,0,0,1,0,1,321,121,52,2,496,0,0,0,496
01/12/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,317,115,56,2,490,0,0,0,0,0,317,115,56,2,490,0,0,0,490
01/13/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,303,109,64,0,476,0,0,0,0,0,303,109,64,0,476,0,0,0,476
01/14/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,177,71,30,2,280,0,0,9,0,9,177,71,39,2,289,0,0,0,289
01/15/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,176,73,20,0,269,0,0,4,0,4,176,73,24,0,273,0,0,0,273
01/16/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,192,97,39,1,329,0,0,2,0,2,192,97,41,1,331,0,0,0,331
01/17/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,314,105,63,2,484,0,0,1,0,1,314,105,64,2,485,0,0,0,485
01/18/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,321,104,55,5,485,0,0,6,1,7,321,104,61,6,492,0,0,0,492
01/19/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,320,116,66,2,504,0,1,1,0,2,320,117,67,2,506,0,0,0,506
