01/01/2000,IND,IN,AGL,CE,Towers with Radar,220,64,24,0,308,1,2,20,1,24,221,66,44,1,332,0,0,0,332
01/20/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,289,93,36,4,422,0,4,6,0,10,289,97,42,4,432,0,0,0,432
01/21/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,170,74,28,2,274,0,1,4,0,5,170,75,32,2,279,0,0,0,279
01/22/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,191,79,19,6,295,0,0,1,0,1,191,79,20,6,296,0,0,0,296
01/23/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,192,100,45,2,339,0,0,1,0,1,192,100,46,2,340,0,0,0,340
01/24/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,323,103,48,0,474,0,3,4,0,7,323,106,52,0,481,0,0,0,481
01/25/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,319,117,46,2,484,0,1,5,0,6,319,118,51,2,490,0,0,0,490
01/26/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,329,117,71,2,519,0,0,0,0,0,329,117,71,2,519,0,0,0,519
01/27/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,305,112,31,0,448,0,5,1,1,7,305,117,32,1,455,0,0,0,455
01/28/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,169,71,16,0,256,0,0,3,0,3,169,71,19,0,259,0,0,0,259
01/29/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,194,85,26,2,307,0,0,0,0,0,194,85,26,2,307,0,0,0,307
01/30/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,209,116,31,0,356,0,0,6,2,8,209,116,37,2,364,0,0,0,364
01/31/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,328,101,48,2,479,0,0,10,1,11,328,101,58,3,490,0,0,0,490
02/01/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,329,123,36,6,494,0,0,0,2,2,329,123,36,8,496,0,0,0,496
02/02/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,354,147,88,8,597,0,0,5,1,6,354,147,93,9,603,0,0,0,603
02/03/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,329,193,156,4,682,0,2,4,1,7,329,195,160,5,689,0,0,0,689
02/04/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,194,178,143,0,515,0,0,0,0,0,194,178,143,0,515,0,0,0,515
02/05/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,210,286,236,4,736,0,1,2,0,3,210,287,238,4,739,0,0,0,739
02/06/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,323,406,347,0,1076,0,0,6,0,6,323,406,353,0,1082,0,0,0,1082
02/07/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,324,115,40,2,481,0,0,3,0,3,324,115,43,2,484,0,0,0,484
02/08/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,321,113,35,6,475,0,0,1,0,1,321,113,36,6,476,0,0,0,476
02/09/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,108,38,0,480,0,0,12,0,12,334,108,50,0,492,0,0,0,492
02/10/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,305,106,43,2,456,0,0,0,0,0,305,106,43,2,456,0,0,0,456
02/11/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,182,75,10,1,268,0,3,1,2,6,182,78,11,3,274,0,0,0,274
02/12/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,185,81,19,3,288,0,0,3,0,3,185,81,22,3,291,0,0,0,291
02/13/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,205,96,45,2,348,0,2,7,0,9,205,98,52,2,357,0,0,0,357
02/14/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,339,99,47,4,489,0,0,2,0,2,339,99,49,4,491,0,0,0,491
02/15/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,330,119,46,2,497,0,0,0,0,0,330,119,46,2,497,0,0,0,497
02/16/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,335,112,60,3,510,0,1,1,0,2,335,113,61,3,512,0,0,0,512
02/17/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,300,116,56,23,495,0,9,10,1,20,300,125,66,24,515,0,0,0,515
02/18/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,179,76,17,7,279,0,0,4,1,5,179,76,21,8,284,0,0,0,284
02/19/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,177,79,22,3,281,0,1,7,0,8,177,80,29,3,289,0,0,0,289
02/20/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,205,108,47,2,362,0,1,16,0,17,205,109,63,2,379,0,0,0,379
02/21/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,336,121,57,3,517,0,0,3,0,3,336,121,60,3,520,0,0,0,520
02/22/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,326,121,73,7,527,0,1,4,0,5,326,122,77,7,532,0,0,0,532
02/23/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,340,122,52,2,516,0,0,0,2,2,340,122,52,4,518,0,0,0,518
02/24/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,292,107,58,1,458,0,0,2,0,2,292,107,60,1,460,0,0,0,460
02/25/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,197,90,24,0,311,0,2,4,0,6,197,92,28,0,317,0,0,0,317
02/26/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,196,87,24,1,308,0,0,5,0,5,196,87,29,1,313,0,0,0,313
02/27/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,227,120,54,5,406,0,0,19,0,19,227,120,73,5,425,0,0,0,425
02/28/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,331,109,58,5,503,0,1,11,0,12,331,110,69,5,515,0,0,0,515
02/29/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,326,124,52,0,502,0,1,6,0,7,326,125,58,0,509,0,0,0,509
03/01/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,332,131,46,3,512,0,0,16,0,16,332,131,62,3,528,0,0,0,528
03/02/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,304,101,29,2,436,0,0,1,0,1,304,101,30,2,437,0,0,0,437
03/03/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,213,79,7,4,303,0,0,4,0,4,213,79,11,4,307,0,0,0,307
03/04/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,100,12,3,318,0,1,2,1,4,203,101,14,4,322,0,0,0,322
03/05/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,220,118,49,5,392,0,1,11,2,14,220,119,60,7,406,0,0,0,406
03/06/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,338,118,52,9,517,0,0,18,0,18,338,118,70,9,535,0,0,0,535
03/07/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,119,62,5,535,0,1,12,0,13,349,120,74,5,548,0,0,0,548
03/08/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,346,121,46,4,517,0,0,3,0,3,346,121,49,4,520,0,0,0,520
03/09/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,316,121,48,7,492,0,1,11,0,12,316,122,59,7,504,0,0,0,504
03/10/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,222,83,34,1,340,0,1,9,1,11,222,84,43,2,351,0,0,0,351
03/11/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,208,108,22,0,338,0,2,9,0,11,208,110,31,0,349,0,0,0,349
03/12/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,232,107,40,2,381,0,0,6,0,6,232,107,46,2,387,0,0,0,387
03/13/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,344,119,57,4,524,0,3,12,3,18,344,122,69,7,542,0,0,0,542
03/14/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,363,109,56,4,532,0,1,18,2,21,363,110,74,6,553,0,0,0,553
03/15/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,357,122,61,2,542,0,0,4,3,7,357,122,65,5,549,0,0,0,549
03/16/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,315,127,41,6,489,0,0,18,0,18,315,127,59,6,507,0,0,0,507
03/17/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,223,74,28,0,325,0,0,10,0,10,223,74,38,0,335,0,0,0,335
03/18/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,206,96,7,2,311,0,3,7,0,10,206,99,14,2,321,0,0,0,321
03/19/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,223,114,47,2,386,0,0,14,3,17,223,114,61,5,403,0,0,0,403
03/20/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,350,126,35,12,523,0,1,12,1,14,350,127,47,13,537,0,0,0,537
03/21/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,355,111,38,2,506,0,1,16,1,18,355,112,54,3,524,0,0,0,524
03/22/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,358,121,44,5,528,0,0,9,4,13,358,121,53,9,541,0,0,0,541
03/23/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,315,112,32,1,460,0,0,0,0,0,315,112,32,1,460,0,0,0,460
03/24/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,224,92,10,2,328,0,1,4,0,5,224,93,14,2,333,0,0,0,333
03/25/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,204,105,15,2,326,0,0,6,0,6,204,105,21,2,332,0,0,0,332
03/26/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,232,117,40,12,401,0,0,4,2,6,232,117,44,14,407,0,0,0,407
03/27/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,342,123,50,4,519,0,0,9,2,11,342,123,59,6,530,0,0,0,530
03/28/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,357,120,27,2,506,0,0,6,0,6,357,120,33,2,512,0,0,0,512
03/29/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,341,128,55,2,526,0,2,11,0,13,341,130,66,2,539,0,0,0,539
03/30/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,306,109,35,6,456,0,0,0,0,0,306,109,35,6,456,0,0,0,456
03/31/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,221,80,11,2,314,0,0,3,0,3,221,80,14,2,317,0,0,0,317
04/01/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,205,91,24,0,320,0,0,5,2,7,205,91,29,2,327,0,0,0,327
04/02/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,235,112,34,0,381,0,0,7,0,7,235,112,41,0,388,0,0,0,388
04/03/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,341,111,35,6,493,0,1,10,2,13,341,112,45,8,506,0,0,0,506
04/04/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,353,115,35,5,508,0,0,4,4,8,353,115,39,9,516,0,0,0,516
04/05/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,353,119,39,6,517,0,2,6,0,8,353,121,45,6,525,0,0,0,525
04/06/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,310,118,19,2,449,0,0,5,2,7,310,118,24,4,456,0,0,0,456
04/07/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,217,74,29,0,320,0,0,7,0,7,217,74,36,0,327,0,0,0,327
04/08/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,86,22,0,308,0,0,3,1,4,200,86,25,1,312,0,0,0,312
04/09/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,115,47,4,402,0,0,3,0,3,236,115,50,4,405,0,0,0,405
04/10/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,363,123,39,8,533,0,0,2,2,4,363,123,41,10,537,0,0,0,537
04/11/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,366,107,63,7,543,0,0,5,3,8,366,107,68,10,551,0,0,0,551
04/12/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,358,134,72,7,571,0,2,8,0,10,358,136,80,7,581,0,0,0,581
04/13/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,306,108,45,5,464,0,1,3,1,5,306,109,48,6,469,0,0,0,469
04/14/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,64,22,0,289,0,0,1,0,1,203,64,23,0,290,0,0,0,290
04/15/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,212,93,18,5,328,0,0,1,2,3,212,93,19,7,331,0,0,0,331
04/16/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,233,119,47,2,401,0,0,6,0,6,233,119,53,2,407,0,0,0,407
04/17/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,339,116,58,4,517,0,0,6,0,6,339,116,64,4,523,0,0,0,523
04/18/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,125,62,2,536,0,2,12,2,16,347,127,74,4,552,0,0,0,552
04/19/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,353,123,44,7,527,0,1,4,2,7,353,124,48,9,534,0,0,0,534
04/20/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,311,113,52,5,481,0,1,1,0,2,311,114,53,5,483,0,0,0,483
04/21/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,208,58,16,0,282,0,0,5,0,5,208,58,21,0,287,0,0,0,287
04/22/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,212,93,31,0,336,0,2,0,0,2,212,95,31,0,338,0,0,0,338
04/23/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,228,118,64,13,423,0,0,5,2,7,228,118,69,15,430,0,0,0,430
04/24/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,336,117,54,1,508,0,0,9,2,11,336,117,63,3,519,0,0,0,519
04/25/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,120,86,2,553,0,0,1,0,1,345,120,87,2,554,0,0,0,554
04/26/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,339,117,56,2,514,0,0,9,0,9,339,117,65,2,523,0,0,0,523
04/27/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,312,118,29,14,473,0,1,8,4,13,312,119,37,18,486,0,0,0,486
04/28/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,215,60,16,3,294,0,0,0,0,0,215,60,16,3,294,0,0,0,294
04/29/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,210,89,13,0,312,0,0,0,0,0,210,89,13,0,312,0,0,0,312
04/30/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,225,106,33,5,369,0,0,3,0,3,225,106,36,5,372,0,0,0,372
05/01/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,354,118,48,3,523,0,0,0,0,0,354,118,48,3,523,0,0,0,523
05/02/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,330,124,45,5,504,0,3,10,4,17,330,127,55,9,521,0,0,0,521
05/03/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,353,126,50,1,530,0,0,5,2,7,353,126,55,3,537,0,0,0,537
05/04/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,313,105,36,3,457,0,0,3,0,3,313,105,39,3,460,0,0,0,460
05/05/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,201,76,20,0,297,0,0,0,4,4,201,76,20,4,301,0,0,0,301
05/06/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,238,111,18,2,369,0,1,10,1,12,238,112,28,3,381,0,0,0,381
05/07/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,229,123,50,4,406,0,0,1,0,1,229,123,51,4,407,0,0,0,407
05/08/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,351,116,50,3,520,0,0,2,0,2,351,116,52,3,522,0,0,0,522
05/09/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,333,113,41,7,494,0,4,6,5,15,333,117,47,12,509,0,0,0,509
05/10/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,354,114,46,8,522,0,1,9,0,10,354,115,55,8,532,0,0,0,532
05/11/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,313,110,42,10,475,0,1,12,1,14,313,111,54,11,489,0,0,0,489
05/12/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,202,71,20,1,294,0,2,5,1,8,202,73,25,2,302,0,0,0,302
05/13/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,206,89,14,0,309,0,2,3,2,7,206,91,17,2,316,0,0,0,316
05/14/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,225,98,55,2,380,0,0,7,0,7,225,98,62,2,387,0,0,0,387
05/15/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,346,125,55,4,530,0,0,8,5,13,346,125,63,9,543,0,0,0,543
05/16/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,350,118,64,4,536,0,0,4,3,7,350,118,68,7,543,0,0,0,543
05/17/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,130,54,7,540,0,1,4,2,7,349,131,58,9,547,0,0,0,547
05/18/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,318,119,42,0,479,0,2,8,2,12,318,121,50,2,491,0,0,0,491
05/19/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,195,81,25,3,304,0,1,6,10,17,195,82,31,13,321,0,0,0,321
05/20/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,202,107,32,5,346,0,0,4,4,8,202,107,36,9,354,0,0,0,354
05/21/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,222,109,51,9,391,0,0,5,5,10,222,109,56,14,401,0,0,0,401
05/22/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,338,119,50,1,508,0,1,7,4,12,338,120,57,5,520,0,0,0,520
05/23/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,115,51,7,520,0,4,5,2,11,347,119,56,9,531,0,0,0,531
05/24/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,124,50,6,529,0,3,8,0,11,349,127,58,6,540,0,0,0,540
05/25/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,328,132,69,1,530,0,1,9,2,12,328,133,78,3,542,0,0,0,542
05/26/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,191,82,36,1,310,0,0,11,4,15,191,82,47,5,325,0,0,0,325
05/27/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,184,102,112,0,398,0,0,27,3,30,184,102,139,3,428,0,0,0,428
05/28/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,215,110,51,0,376,0,0,5,0,5,215,110,56,0,381,0,0,0,381
05/29/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,217,108,46,0,371,0,4,7,2,13,217,112,53,2,384,0,0,0,384
05/30/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,348,117,42,2,509,0,6,9,2,17,348,123,51,4,526,0,0,0,526
05/31/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,338,123,39,0,500,1,3,0,2,6,339,126,39,2,506,0,0,0,506
06/01/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,305,109,47,3,464,0,0,2,3,5,305,109,49,6,469,0,0,0,469
06/02/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,193,73,13,4,283,0,0,4,5,9,193,73,17,9,292,0,0,0,292
06/03/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,208,95,16,2,321,0,0,4,4,8,208,95,20,6,329,0,0,0,329
06/04/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,237,103,40,6,386,0,0,9,0,9,237,103,49,6,395,0,0,0,395
06/05/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,339,124,39,2,504,0,0,9,2,11,339,124,48,4,515,0,0,0,515
06/06/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,333,121,36,2,492,0,0,12,0,12,333,121,48,2,504,0,0,0,504
06/07/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,338,117,47,4,506,0,0,14,5,19,338,117,61,9,525,0,0,0,525
06/08/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,314,117,32,4,467,0,0,6,5,11,314,117,38,9,478,0,0,0,478
06/09/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,219,72,20,2,313,0,0,4,0,4,219,72,24,2,317,0,0,0,317
06/10/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,218,89,33,0,340,0,0,5,0,5,218,89,38,0,345,0,0,0,345
06/11/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,254,116,33,4,407,0,0,1,1,2,254,116,34,5,409,0,0,0,409
06/12/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,335,114,48,6,503,0,0,5,1,6,335,114,53,7,509,0,0,0,509
06/13/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,119,50,7,525,0,0,10,0,10,349,119,60,7,535,0,0,0,535
06/14/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,110,47,4,510,0,1,11,1,13,349,111,58,5,523,0,0,0,523
06/15/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,321,103,40,5,469,0,0,7,0,7,321,103,47,5,476,0,0,0,476
06/16/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,223,81,11,3,318,0,0,3,3,6,223,81,14,6,324,0,0,0,324
06/17/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,216,100,19,0,335,0,1,1,2,4,216,101,20,2,339,0,0,0,339
06/18/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,230,106,34,0,370,0,0,11,4,15,230,106,45,4,385,0,0,0,385
06/19/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,355,122,65,2,544,0,1,10,0,11,355,123,75,2,555,0,0,0,555
06/20/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,351,121,55,5,532,0,3,7,6,16,351,124,62,11,548,0,0,0,548
06/21/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,343,110,56,6,515,0,0,5,4,9,343,110,61,10,524,0,0,0,524
06/22/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,303,112,62,5,482,0,1,11,10,22,303,113,73,15,504,0,0,0,504
06/23/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,233,72,23,6,334,0,3,3,3,9,233,75,26,9,343,0,0,0,343
06/24/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,213,96,26,1,336,0,0,6,3,9,213,96,32,4,345,0,0,0,345
06/25/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,237,96,57,7,397,0,1,7,0,8,237,97,64,7,405,0,0,0,405
06/26/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,351,109,40,9,509,0,4,14,4,22,351,113,54,13,531,0,0,0,531
06/27/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,118,46,5,516,0,4,11,2,17,347,122,57,7,533,0,0,0,533
06/28/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,366,104,48,2,520,0,2,6,4,12,366,106,54,6,532,0,0,0,532
06/29/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,99,47,2,482,0,0,2,3,5,334,99,49,5,487,0,0,0,487
06/30/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,231,75,15,0,321,0,0,14,0,14,231,75,29,0,335,0,0,0,335
07/01/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,226,97,13,0,336,0,0,4,2,6,226,97,17,2,342,0,0,0,342
07/02/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,215,103,25,0,343,0,0,4,2,6,215,103,29,2,349,0,0,0,349
07/03/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,326,101,27,2,456,0,0,5,2,7,326,101,32,4,463,0,0,0,463
07/04/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,213,62,2,0,277,0,0,3,0,3,213,62,5,0,280,0,0,0,280
07/05/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,276,94,31,0,401,0,1,5,3,9,276,95,36,3,410,0,0,0,410
07/06/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,292,106,27,0,425,0,0,8,0,8,292,106,35,0,433,0,0,0,433
07/07/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,217,81,15,4,317,0,2,6,0,8,217,83,21,4,325,0,0,0,325
07/08/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,210,101,39,0,350,0,0,7,2,9,210,101,46,2,359,0,0,0,359
07/09/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,231,115,46,8,400,0,0,2,2,4,231,115,48,10,404,0,0,0,404
07/10/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,348,121,39,8,516,0,0,5,0,5,348,121,44,8,521,0,0,0,521
07/11/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,344,121,51,1,517,0,1,8,0,9,344,122,59,1,526,0,0,0,526
07/12/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,335,134,52,4,525,0,1,5,2,8,335,135,57,6,533,0,0,0,533
07/13/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,315,112,44,12,483,0,0,2,1,3,315,112,46,13,486,0,0,0,486
