01/01/2000,IND,IN,AGL,CE,Towers with Radar,220,64,24,0,308,1,2,20,1,24,221,66,44,1,332,0,0,0,332
07/14/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,217,83,10,1,311,0,0,6,4,10,217,83,16,5,321,0,0,0,321
07/15/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,201,93,22,9,325,0,1,4,0,5,201,94,26,9,330,0,0,0,330
07/16/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,241,104,53,14,412,0,1,5,2,8,241,105,58,16,420,0,0,0,420
07/17/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,339,128,50,6,523,0,0,4,2,6,339,128,54,8,529,0,0,0,529
07/18/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,324,124,47,5,500,0,0,6,0,6,324,124,53,5,506,0,0,0,506
07/19/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,115,46,3,509,0,0,1,0,1,345,115,47,3,510,0,0,0,510
07/20/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,322,127,41,5,495,0,0,9,0,9,322,127,50,5,504,0,0,0,504
07/21/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,219,85,14,0,318,0,0,4,4,8,219,85,18,4,326,0,0,0,326
07/22/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,210,106,19,4,339,0,0,6,3,9,210,106,25,7,348,0,0,0,348
07/23/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,219,110,38,7,374,0,2,0,1,3,219,112,38,8,377,0,0,0,377
07/24/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,342,111,43,4,500,0,3,3,4,10,342,114,46,8,510,0,0,0,510
07/25/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,343,118,77,13,551,0,5,6,0,11,343,123,83,13,562,0,0,0,562
07/26/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,331,121,76,11,539,0,1,2,4,7,331,122,78,15,546,0,0,0,546
07/27/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,124,75,18,564,0,1,2,6,9,347,125,77,24,573,0,0,0,573
07/28/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,227,85,51,9,372,0,0,13,6,19,227,85,64,15,391,0,0,0,391
07/29/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,215,107,93,5,420,1,0,19,7,27,216,107,112,12,447,0,0,0,447
07/30/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,228,112,37,7,384,2,0,15,7,24,230,112,52,14,408,0,0,0,408
07/31/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,331,124,28,3,486,0,0,0,0,0,331,124,28,3,486,0,0,0,486
08/01/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,335,116,43,18,512,0,0,8,1,9,335,116,51,19,521,0,0,0,521
08/02/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,351,111,40,7,509,0,1,5,0,6,351,112,45,7,515,0,0,0,515
08/03/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,330,110,33,5,478,0,1,8,0,9,330,111,41,5,487,0,0,0,487
08/04/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,221,86,7,1,315,0,0,0,1,1,221,86,7,2,316,0,0,0,316
08/05/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,209,91,18,1,319,0,0,1,4,5,209,91,19,5,324,0,0,0,324
08/06/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,99,34,14,403,0,1,5,5,11,256,100,39,19,414,0,0,0,414
08/07/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,108,44,6,514,0,1,9,0,10,356,109,53,6,524,0,0,0,524
08/08/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,350,111,48,4,513,0,0,4,3,7,350,111,52,7,520,0,0,0,520
08/09/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,319,111,36,5,471,0,1,0,0,1,319,112,36,5,472,0,0,0,472
08/10/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,326,97,43,6,472,0,0,4,3,7,326,97,47,9,479,0,0,0,479
08/11/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,218,82,13,10,323,0,1,3,4,8,218,83,16,14,331,0,0,0,331
08/12/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,192,99,6,4,301,0,1,7,3,11,192,100,13,7,312,0,0,0,312
08/13/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,219,106,30,6,361,0,0,4,2,6,219,106,34,8,367,0,0,0,367
08/14/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,321,119,42,8,490,0,0,10,0,10,321,119,52,8,500,0,0,0,500
08/15/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,319,117,55,8,499,0,0,12,0,12,319,117,67,8,511,0,0,0,511
08/16/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,317,106,31,0,454,0,1,6,0,7,317,107,37,0,461,0,0,0,461
08/17/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,300,121,33,2,456,0,1,12,3,16,300,122,45,5,472,0,0,0,472
08/18/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,179,79,12,2,272,0,0,7,4,11,179,79,19,6,283,0,0,0,283
08/19/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,179,104,21,5,309,0,0,4,0,4,179,104,25,5,313,0,0,0,313
08/20/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,216,111,40,5,372,0,0,6,4,10,216,111,46,9,382,0,0,0,382
08/21/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,313,126,43,6,488,0,1,8,1,10,313,127,51,7,498,0,0,0,498
08/22/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,307,122,53,5,487,0,1,5,2,8,307,123,58,7,495,0,0,0,495
08/23/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,314,117,42,7,480,0,1,3,3,7,314,118,45,10,487,0,0,0,487
08/24/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,298,107,34,4,443,0,0,6,2,8,298,107,40,6,451,0,0,0,451
08/25/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,182,75,20,6,283,0,0,9,0,9,182,75,29,6,292,0,0,0,292
08/26/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,177,99,24,1,301,0,0,0,4,4,177,99,24,5,305,0,0,0,305
08/27/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,219,102,35,6,362,0,0,2,1,3,219,102,37,7,365,0,0,0,365
08/28/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,302,142,37,1,482,0,0,9,0,9,302,142,46,1,491,0,0,0,491
08/29/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,312,122,42,4,480,0,0,8,5,13,312,122,50,9,493,0,0,0,493
08/30/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,311,128,59,2,500,0,0,6,0,6,311,128,65,2,506,0,0,0,506
08/31/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,285,128,34,1,448,0,0,7,0,7,285,128,41,1,455,0,0,0,455
09/01/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,169,59,11,0,239,0,1,4,0,5,169,60,15,0,244,0,0,0,244
09/02/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,149,49,13,2,213,0,0,0,0,0,149,49,13,2,213,0,0,0,213
09/03/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,180,95,23,0,298,0,0,1,0,1,180,95,24,0,299,0,0,0,299
09/04/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,209,99,53,4,365,0,0,4,0,4,209,99,57,4,369,0,0,0,369
09/05/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,365,103,55,6,529,0,0,0,5,5,365,103,55,11,534,0,0,0,534
09/06/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,330,134,63,7,534,0,3,9,0,12,330,137,72,7,546,0,0,0,546
09/07/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,300,110,53,5,468,0,0,4,3,7,300,110,57,8,475,0,0,0,475
09/08/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,183,72,20,0,275,0,1,4,0,5,183,73,24,0,280,0,0,0,280
09/09/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,96,25,2,323,0,0,0,2,2,200,96,25,4,325,0,0,0,325
09/10/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,207,102,49,3,361,0,1,14,6,21,207,103,63,9,382,0,0,0,382
09/11/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,321,109,51,3,484,0,0,20,1,21,321,109,71,4,505,0,0,0,505
09/12/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,329,113,52,6,500,0,2,12,0,14,329,115,64,6,514,0,0,0,514
09/13/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,332,113,53,8,506,0,1,12,9,22,332,114,65,17,528,0,0,0,528
09/14/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,307,112,56,4,479,0,0,5,4,9,307,112,61,8,488,0,0,0,488
09/15/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,177,67,14,0,258,0,0,7,1,8,177,67,21,1,266,0,0,0,266
09/16/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,193,102,20,2,317,0,0,10,4,14,193,102,30,6,331,0,0,0,331
09/17/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,206,99,41,3,349,0,0,2,0,2,206,99,43,3,351,0,0,0,351
09/18/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,313,105,50,1,469,0,0,7,1,8,313,105,57,2,477,0,0,0,477
09/19/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,332,105,50,4,491,0,3,12,0,15,332,108,62,4,506,0,0,0,506
09/20/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,329,121,53,3,506,0,0,18,3,21,329,121,71,6,527,0,0,0,527
09/21/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,315,114,59,2,490,0,2,3,2,7,315,116,62,4,497,0,0,0,497
09/22/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,177,67,17,2,263,0,0,4,1,5,177,67,21,3,268,0,0,0,268
09/23/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,197,105,21,0,323,0,0,8,0,8,197,105,29,0,331,0,0,0,331
09/24/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,209,109,48,2,368,0,0,6,0,6,209,109,54,2,374,0,0,0,374
09/25/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,319,99,51,2,471,0,0,0,1,1,319,99,51,3,472,0,0,0,472
09/26/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,326,106,51,1,484,0,0,0,0,0,326,106,51,1,484,0,0,0,484
09/27/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,339,120,43,1,503,0,0,1,0,1,339,120,44,1,504,0,0,0,504
09/28/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,302,108,52,0,462,0,1,1,0,2,302,109,53,0,464,0,0,0,464
09/29/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,184,65,18,2,269,0,2,5,11,18,184,67,23,13,287,0,0,0,287
09/30/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,198,85,11,0,294,0,0,3,5,8,198,85,14,5,302,0,0,0,302
10/01/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,116,42,10,371,0,0,2,0,2,203,116,44,10,373,0,0,0,373
10/02/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,328,125,51,1,505,0,0,0,0,0,328,125,51,1,505,0,0,0,505
10/03/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,110,39,0,496,0,0,9,1,10,347,110,48,1,506,0,0,0,506
10/04/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,105,34,2,488,0,1,17,4,22,347,106,51,6,510,0,0,0,510
10/05/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,319,103,38,3,463,0,0,0,0,0,319,103,38,3,463,0,0,0,463
10/06/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,188,69,14,1,272,0,1,2,2,5,188,70,16,3,277,0,0,0,277
10/07/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,211,86,30,0,327,0,0,8,2,10,211,86,38,2,337,0,0,0,337
10/08/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,223,108,28,4,363,0,0,4,0,4,223,108,32,4,367,0,0,0,367
10/09/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,114,59,3,510,0,0,9,8,17,334,114,68,11,527,0,0,0,527
10/10/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,351,117,67,2,537,0,0,8,4,12,351,117,75,6,549,0,0,0,549
10/11/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,353,113,62,9,537,0,1,11,0,12,353,114,73,9,549,0,0,0,549
10/12/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,321,119,30,14,484,0,2,4,1,7,321,121,34,15,491,0,0,0,491
10/13/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,193,74,26,6,299,0,1,2,1,4,193,75,28,7,303,0,0,0,303
10/14/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,211,97,30,1,339,0,0,0,0,0,211,97,30,1,339,0,0,0,339
10/15/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,229,119,43,4,395,0,1,6,0,7,229,120,49,4,402,0,0,0,402
10/16/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,346,130,59,2,537,0,1,6,2,9,346,131,65,4,546,0,0,0,546
10/17/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,341,118,48,3,510,0,0,5,0,5,341,118,53,3,515,0,0,0,515
10/18/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,354,128,35,6,523,0,0,6,4,10,354,128,41,10,533,0,0,0,533
10/19/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,316,110,39,6,471,0,0,2,0,2,316,110,41,6,473,0,0,0,473
10/20/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,195,77,16,2,290,0,0,5,0,5,195,77,21,2,295,0,0,0,295
10/21/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,209,93,31,0,333,0,1,9,0,10,209,94,40,0,343,0,0,0,343
10/22/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,229,91,36,2,358,0,0,4,0,4,229,91,40,2,362,0,0,0,362
10/23/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,340,117,44,2,503,0,0,3,0,3,340,117,47,2,506,0,0,0,506
10/24/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,350,117,57,7,531,0,0,12,0,12,350,117,69,7,543,0,0,0,543
10/25/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,353,113,47,0,513,0,1,5,0,6,353,114,52,0,519,0,0,0,519
10/26/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,324,118,40,4,486,0,0,1,1,2,324,118,41,5,488,0,0,0,488
10/27/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,185,77,17,0,279,0,0,11,1,12,185,77,28,1,291,0,0,0,291
10/28/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,209,80,29,2,320,0,1,3,1,5,209,81,32,3,325,0,0,0,325
10/29/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,184,68,36,5,293,0,0,0,0,0,184,68,36,5,293,0,0,0,293
10/30/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,272,71,33,4,380,0,0,0,0,0,272,71,33,4,380,0,0,0,380
10/31/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,307,87,28,3,425,0,0,2,0,2,307,87,30,3,427,0,0,0,427
11/01/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,348,108,43,4,503,0,0,11,1,12,348,108,54,5,515,0,0,0,515
11/02/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,314,100,41,3,458,0,0,5,2,7,314,100,46,5,465,0,0,0,465
11/03/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,184,67,9,0,260,0,0,0,0,0,184,67,9,0,260,0,0,0,260
11/04/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,197,105,33,0,335,0,0,1,0,1,197,105,34,0,336,0,0,0,336
11/05/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,215,95,38,0,348,0,0,2,2,4,215,95,40,2,352,0,0,0,352
11/06/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,332,94,45,2,473,0,1,3,0,4,332,95,48,2,477,0,0,0,477
11/07/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,332,98,56,4,490,0,0,1,0,1,332,98,57,4,491,0,0,0,491
11/08/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,339,118,47,3,507,0,0,7,0,7,339,118,54,3,514,0,0,0,514
11/09/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,319,106,24,3,452,0,2,0,2,4,319,108,24,5,456,0,0,0,456
11/10/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,192,67,16,2,277,0,0,4,1,5,192,67,20,3,282,0,0,0,282
11/11/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,201,91,14,0,306,0,1,5,1,7,201,92,19,1,313,0,0,0,313
11/12/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,210,112,47,1,370,0,0,0,0,0,210,112,47,1,370,0,0,0,370
11/13/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,339,113,47,0,499,0,1,11,0,12,339,114,58,0,511,0,0,0,511
11/14/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,338,127,69,5,539,0,0,2,1,3,338,127,71,6,542,0,0,0,542
11/15/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,353,122,58,2,535,0,2,3,0,5,353,124,61,2,540,0,0,0,540
11/16/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,331,110,39,9,489,0,2,10,0,12,331,112,49,9,501,0,0,0,501
11/17/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,201,75,17,2,295,0,0,5,0,5,201,75,22,2,300,0,0,0,300
11/18/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,180,98,18,1,297,0,1,6,0,7,180,99,24,1,304,0,0,0,304
11/19/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,201,87,43,11,342,0,1,13,1,15,201,88,56,12,357,0,0,0,357
11/20/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,355,119,46,1,521,0,3,4,2,9,355,122,50,3,530,0,0,0,530
11/21/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,369,106,30,0,505,0,0,2,0,2,369,106,32,0,507,0,0,0,507
11/22/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,175,42,8,0,225,0,0,8,0,8,175,42,16,0,233,0,0,0,233
11/23/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,194,56,13,0,263,0,1,3,0,4,194,57,16,0,267,0,0,0,267
11/24/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,212,100,16,0,328,0,1,3,0,4,212,101,19,0,332,0,0,0,332
11/25/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,206,104,29,0,339,0,0,12,0,12,206,104,41,0,351,0,0,0,351
11/26/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,244,104,40,3,391,0,0,12,0,12,244,104,52,3,403,0,0,0,403
11/27/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,332,113,45,4,494,0,2,14,0,16,332,115,59,4,510,0,0,0,510
11/28/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,340,108,54,2,504,0,0,9,0,9,340,108,63,2,513,0,0,0,513
11/29/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,340,123,44,2,509,0,1,15,0,16,340,124,59,2,525,0,0,0,525
11/30/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,307,118,47,2,474,0,1,8,1,10,307,119,55,3,484,0,0,0,484
12/01/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,187,91,42,1,321,0,1,5,1,7,187,92,47,2,328,0,0,0,328
12/02/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,187,111,32,0,330,0,0,0,0,0,187,111,32,0,330,0,0,0,330
12/03/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,207,121,41,4,373,0,0,2,0,2,207,121,43,4,375,0,0,0,375
12/04/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,350,130,35,8,523,0,0,4,0,4,350,130,39,8,527,0,0,0,527
12/05/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,361,121,72,2,556,0,10,7,0,17,361,131,79,2,573,0,0,0,573
12/06/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,362,120,48,4,534,0,1,8,0,9,362,121,56,4,543,0,0,0,543
12/07/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,327,113,58,3,501,0,0,1,0,1,327,113,59,3,502,0,0,0,502
12/08/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,183,68,30,5,286,0,1,1,0,2,183,69,31,5,288,0,0,0,288
12/09/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,177,102,30,1,310,0,0,0,0,0,177,102,30,1,310,0,0,0,310
12/10/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,193,109,49,2,353,0,0,1,0,1,193,109,50,2,354,0,0,0,354
12/11/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,360,125,56,4,545,0,1,3,2,6,360,126,59,6,551,0,0,0,551
12/12/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,368,124,42,7,541,0,4,8,1,13,368,128,50,8,554,0,0,0,554
12/13/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,359,124,54,5,542,0,1,3,2,6,359,125,57,7,548,0,0,0,548
12/14/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,113,48,0,517,0,0,3,2,5,356,113,51,2,522,0,0,0,522
12/15/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,288,80,17,0,385,0,0,2,0,2,288,80,19,0,387,0,0,0,387
12/16/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,224,96,25,0,345,0,1,2,2,5,224,97,27,2,350,0,0,0,350
12/17/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,195,104,53,3,355,0,0,0,0,0,195,104,53,3,355,0,0,0,355
12/18/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,365,126,49,7,547,0,1,1,0,2,365,127,50,7,549,0,0,0,549
12/19/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,377,118,55,4,554,0,0,5,1,6,377,118,60,5,560,0,0,0,560
12/20/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,367,108,27,2,504,0,0,0,0,0,367,108,27,2,504,0,0,0,504
12/21/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,393,98,19,0,510,0,0,2,0,2,393,98,21,0,512,0,0,0,512
12/22/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,319,107,19,0,445,0,0,2,2,4,319,107,21,2,449,0,0,0,449
12/23/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,221,87,14,0,322,0,0,2,0,2,221,87,16,0,324,0,0,0,324
12/24/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,147,67,7,0,221,0,0,0,0,0,147,67,7,0,221,0,0,0,221
12/25/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,143,74,8,0,225,0,0,1,0,1,143,74,9,0,226,0,0,0,226
12/26/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,90,27,9,0,126,0,0,0,0,0,90,27,9,0,126,0,0,0,126
12/27/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,341,129,21,0,491,0,1,0,0,1,341,130,21,0,492,0,0,0,492
12/28/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,310,113,13,2,438,0,0,0,0,0,310,113,13,2,438,0,0,0,438
12/29/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,193,83,12,0,288,0,0,0,0,0,193,83,12,0,288,0,0,0,288
12/30/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,168,93,13,0,274,0,0,5,0,5,168,93,18,0,279,0,0,0,279
12/31/2012,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,155,80,10,0,245,0,0,0,0,0,155,80,10,0,245,0,0,0,245
01/01/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,192,84,15,0,291,0,0,2,0,2,192,84,17,0,293,0,0,0,293
01/02/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,284,105,19,2,410,0,1,2,1,4,284,106,21,3,414,0,0,0,414
01/03/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,336,116,27,0,479,0,0,2,0,2,336,116,29,0,481,0,0,0,481
01/04/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,307,123,21,0,451,0,1,7,2,10,307,124,28,2,461,0,0,0,461
01/05/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,191,75,19,1,286,0,0,3,3,6,191,75,22,4,292,0,0,0,292
