01/01/2000,IND,IN,AGL,CE,Towers with Radar,220,64,24,0,308,1,2,20,1,24,221,66,44,1,332,0,0,0,332
01/06/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,172,93,19,0,284,0,1,0,5,6,172,94,19,5,290,0,0,0,290
01/07/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,112,33,2,350,0,1,6,0,7,203,113,39,2,357,0,0,0,357
01/08/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,324,107,44,0,475,0,1,4,0,5,324,108,48,0,480,0,0,0,480
01/09/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,323,108,37,6,474,0,1,2,0,3,323,109,39,6,477,0,0,0,477
01/10/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,335,106,50,2,493,0,0,5,0,5,335,106,55,2,498,0,0,0,498
01/11/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,302,104,45,1,452,0,0,0,0,0,302,104,45,1,452,0,0,0,452
01/12/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,167,67,10,1,245,0,0,3,0,3,167,67,13,1,248,0,0,0,248
01/13/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,164,82,12,0,258,0,0,0,0,0,164,82,12,0,258,0,0,0,258
01/14/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,197,99,41,0,337,0,0,5,0,5,197,99,46,0,342,0,0,0,342
01/15/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,327,109,49,2,487,0,2,5,2,9,327,111,54,4,496,0,0,0,496
01/16/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,331,112,76,5,524,0,1,8,0,9,331,113,84,5,533,0,0,0,533
01/17/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,331,110,57,1,499,0,0,5,0,5,331,110,62,1,504,0,0,0,504
01/18/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,303,113,39,4,459,0,0,4,1,5,303,113,43,5,464,0,0,0,464
01/19/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,167,71,20,0,258,0,0,1,1,2,167,71,21,1,260,0,0,0,260
01/20/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,148,92,13,0,253,0,0,2,0,2,148,92,15,0,255,0,0,0,255
01/21/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,196,102,47,1,346,0,0,3,0,3,196,102,50,1,349,0,0,0,349
01/22/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,310,104,42,4,460,0,0,23,0,23,310,104,65,4,483,0,0,0,483
01/23/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,319,102,45,4,470,0,0,13,0,13,319,102,58,4,483,0,0,0,483
01/24/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,331,122,45,0,498,1,1,17,2,21,332,123,62,2,519,0,0,0,519
01/25/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,295,120,30,3,448,0,0,6,0,6,295,120,36,3,454,0,0,0,454
01/26/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,172,75,15,6,268,0,0,3,0,3,172,75,18,6,271,0,0,0,271
01/27/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,167,83,17,2,269,0,0,4,0,4,167,83,21,2,273,0,0,0,273
01/28/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,182,114,43,4,343,0,0,0,0,0,182,114,43,4,343,0,0,0,343
01/29/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,104,48,4,490,0,0,2,0,2,334,104,50,4,492,0,0,0,492
01/30/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,321,104,50,5,480,0,0,1,0,1,321,104,51,5,481,0,0,0,481
01/31/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,132,57,10,533,0,0,4,1,5,334,132,61,11,538,0,0,0,538
02/01/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,311,111,43,8,473,0,0,11,1,12,311,111,54,9,485,0,0,0,485
02/02/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,170,71,14,0,255,0,0,0,0,0,170,71,14,0,255,0,0,0,255
02/03/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,158,92,24,0,274,0,0,1,0,1,158,92,25,0,275,0,0,0,275
02/04/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,206,95,66,4,371,0,0,5,0,5,206,95,71,4,376,0,0,0,376
02/05/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,313,103,64,2,482,0,1,2,0,3,313,104,66,2,485,0,0,0,485
02/06/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,332,113,59,4,508,0,0,19,1,20,332,113,78,5,528,0,0,0,528
02/07/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,327,102,47,6,482,0,3,7,2,12,327,105,54,8,494,0,0,0,494
02/08/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,301,113,50,5,469,0,2,5,2,9,301,115,55,7,478,0,0,0,478
02/09/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,160,61,10,3,234,0,1,6,0,7,160,62,16,3,241,0,0,0,241
02/10/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,175,93,11,2,281,0,0,1,0,1,175,93,12,2,282,0,0,0,282
02/11/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,199,103,49,3,354,0,3,4,0,7,199,106,53,3,361,0,0,0,361
02/12/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,330,110,51,2,493,0,1,9,0,10,330,111,60,2,503,0,0,0,503
02/13/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,329,116,67,6,518,0,0,17,0,17,329,116,84,6,535,0,0,0,535
02/14/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,344,112,39,1,496,0,0,4,0,4,344,112,43,1,500,0,0,0,500
02/15/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,307,112,37,5,461,0,0,3,1,4,307,112,40,6,465,0,0,0,465
02/16/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,171,80,13,2,266,0,0,6,0,6,171,80,19,2,272,0,0,0,272
02/17/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,169,92,21,1,283,0,3,17,1,21,169,95,38,2,304,0,0,0,304
02/18/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,110,46,0,359,0,0,19,0,19,203,110,65,0,378,0,0,0,378
02/19/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,327,111,68,2,508,0,0,0,0,0,327,111,68,2,508,0,0,0,508
02/20/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,333,106,49,0,488,0,2,19,2,23,333,108,68,2,511,0,0,0,511
02/21/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,302,101,63,2,468,0,0,6,0,6,302,101,69,2,474,0,0,0,474
02/22/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,281,104,54,0,439,0,0,5,0,5,281,104,59,0,444,0,0,0,444
02/23/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,182,83,24,0,289,0,0,1,0,1,182,83,25,0,290,0,0,0,290
02/24/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,190,89,24,1,304,0,2,10,0,12,190,91,34,1,316,0,0,0,316
02/25/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,204,104,45,7,360,0,3,19,1,23,204,107,64,8,383,0,0,0,383
02/26/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,329,105,51,2,487,0,0,0,0,0,329,105,51,2,487,0,0,0,487
02/27/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,111,70,2,530,0,0,1,0,1,347,111,71,2,531,0,0,0,531
02/28/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,339,111,61,3,514,0,0,3,0,3,339,111,64,3,517,0,0,0,517
03/01/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,308,116,28,1,453,0,1,0,0,1,308,117,28,1,454,0,0,0,454
03/02/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,186,90,11,2,289,0,0,3,0,3,186,90,14,2,292,0,0,0,292
03/03/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,174,107,15,4,300,0,0,5,0,5,174,107,20,4,305,0,0,0,305
03/04/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,207,108,36,0,351,0,2,17,0,19,207,110,53,0,370,0,0,0,370
03/05/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,310,101,27,4,442,0,0,0,0,0,310,101,27,4,442,0,0,0,442
03/06/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,331,133,57,0,521,0,0,0,0,0,331,133,57,0,521,0,0,0,521
03/07/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,332,144,43,6,525,0,2,10,0,12,332,146,53,6,537,0,0,0,537
03/08/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,297,116,35,6,454,0,13,7,4,24,297,129,42,10,478,0,0,0,478
03/09/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,184,93,11,0,288,0,6,7,0,13,184,99,18,0,301,0,0,0,301
03/10/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,188,110,13,0,311,0,0,1,0,1,188,110,14,0,312,0,0,0,312
03/11/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,220,120,55,6,401,0,0,1,0,1,220,120,56,6,402,0,0,0,402
03/12/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,326,128,54,0,508,0,0,4,0,4,326,128,58,0,512,0,0,0,512
03/13/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,351,121,57,2,531,0,1,1,0,2,351,122,58,2,533,0,0,0,533
03/14/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,330,123,48,2,503,0,0,3,0,3,330,123,51,2,506,0,0,0,506
03/15/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,310,130,37,3,480,0,1,15,0,16,310,131,52,3,496,0,0,0,496
03/16/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,204,100,28,0,332,0,1,0,0,1,204,101,28,0,333,0,0,0,333
03/17/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,187,109,20,0,316,0,1,0,0,1,187,110,20,0,317,0,0,0,317
03/18/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,199,106,47,0,352,0,0,1,0,1,199,106,48,0,353,0,0,0,353
03/19/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,352,120,43,0,515,0,0,17,2,19,352,120,60,2,534,0,0,0,534
03/20/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,340,115,34,2,491,0,1,12,0,13,340,116,46,2,504,0,0,0,504
03/21/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,341,121,38,4,504,0,0,10,0,10,341,121,48,4,514,0,0,0,514
03/22/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,313,112,34,2,461,0,0,2,0,2,313,112,36,2,463,0,0,0,463
03/23/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,93,18,0,311,0,0,8,0,8,200,93,26,0,319,0,0,0,319
03/24/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,160,88,14,0,262,0,0,1,0,1,160,88,15,0,263,0,0,0,263
03/25/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,194,110,37,4,345,0,0,0,0,0,194,110,37,4,345,0,0,0,345
03/26/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,348,117,34,2,501,0,1,7,0,8,348,118,41,2,509,0,0,0,509
03/27/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,344,114,38,4,500,0,0,8,0,8,344,114,46,4,508,0,0,0,508
03/28/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,350,116,47,6,519,0,1,14,0,15,350,117,61,6,534,0,0,0,534
03/29/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,308,121,44,6,479,0,2,6,0,8,308,123,50,6,487,0,0,0,487
03/30/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,104,24,0,331,0,0,8,0,8,203,104,32,0,339,0,0,0,339
03/31/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,179,125,23,0,327,0,0,2,0,2,179,125,25,0,329,0,0,0,329
04/01/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,224,113,24,0,361,0,0,3,0,3,224,113,27,0,364,0,0,0,364
04/02/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,353,109,34,0,496,0,0,10,2,12,353,109,44,2,508,0,0,0,508
04/03/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,352,117,38,1,508,0,0,8,0,8,352,117,46,1,516,0,0,0,516
04/04/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,343,115,37,2,497,0,0,1,0,1,343,115,38,2,498,0,0,0,498
04/05/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,308,117,24,1,450,0,4,10,2,16,308,121,34,3,466,0,0,0,466
04/06/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,199,90,22,1,312,0,0,3,0,3,199,90,25,1,315,0,0,0,315
04/07/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,189,115,19,0,323,0,4,3,0,7,189,119,22,0,330,0,0,0,330
04/08/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,215,108,40,4,367,0,0,5,0,5,215,108,45,4,372,0,0,0,372
04/09/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,332,122,53,6,513,0,0,4,0,4,332,122,57,6,517,0,0,0,517
04/10/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,342,117,56,0,515,0,0,0,0,0,342,117,56,0,515,0,0,0,515
04/11/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,333,118,64,2,517,0,0,1,0,1,333,118,65,2,518,0,0,0,518
04/12/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,306,120,42,11,479,0,0,3,0,3,306,120,45,11,482,0,0,0,482
04/13/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,77,18,1,296,0,1,2,0,3,200,78,20,1,299,0,0,0,299
04/14/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,187,104,19,4,314,0,0,2,0,2,187,104,21,4,316,0,0,0,316
04/15/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,211,112,45,4,372,0,0,5,0,5,211,112,50,4,377,0,0,0,377
04/16/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,317,134,62,2,515,0,0,0,0,0,317,134,62,2,515,0,0,0,515
04/17/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,361,126,69,4,560,0,3,1,0,4,361,129,70,4,564,0,0,0,564
04/18/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,325,102,48,4,479,0,2,1,0,3,325,104,49,4,482,0,0,0,482
04/19/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,298,117,31,2,448,0,0,0,0,0,298,117,31,2,448,0,0,0,448
04/20/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,191,75,7,2,275,0,0,2,2,4,191,75,9,4,279,0,0,0,279
04/21/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,183,107,7,0,297,0,1,7,0,8,183,108,14,0,305,0,0,0,305
04/22/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,206,98,35,2,341,0,0,10,0,10,206,98,45,2,351,0,0,0,351
04/23/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,319,112,35,3,469,0,1,5,0,6,319,113,40,3,475,0,0,0,475
04/24/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,332,140,70,3,545,0,0,1,0,1,332,140,71,3,546,0,0,0,546
04/25/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,119,42,2,497,0,2,10,1,13,334,121,52,3,510,0,0,0,510
04/26/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,303,117,63,2,485,0,1,10,0,11,303,118,73,2,496,0,0,0,496
04/27/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,173,78,33,0,284,0,0,4,0,4,173,78,37,0,288,0,0,0,288
04/28/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,186,109,21,0,316,0,0,0,0,0,186,109,21,0,316,0,0,0,316
04/29/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,212,106,39,4,361,0,2,2,0,4,212,108,41,4,365,0,0,0,365
04/30/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,343,121,41,4,509,0,1,15,0,16,343,122,56,4,525,0,0,0,525
05/01/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,340,116,56,4,516,0,0,6,0,6,340,116,62,4,522,0,0,0,522
05/02/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,341,102,39,4,486,0,1,12,0,13,341,103,51,4,499,0,0,0,499
05/03/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,305,103,27,2,437,0,0,3,0,3,305,103,30,2,440,0,0,0,440
05/04/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,181,76,10,1,268,0,0,2,0,2,181,76,12,1,270,0,0,0,270
05/05/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,199,92,23,0,314,0,0,1,0,1,199,92,24,0,315,0,0,0,315
05/06/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,223,107,43,7,380,0,1,1,2,4,223,108,44,9,384,0,0,0,384
05/07/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,355,102,48,4,509,0,1,1,0,2,355,103,49,4,511,0,0,0,511
05/08/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,341,119,27,3,490,0,1,14,4,19,341,120,41,7,509,0,0,0,509
05/09/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,341,113,51,8,513,0,0,6,0,6,341,113,57,8,519,0,0,0,519
05/10/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,323,97,49,4,473,0,1,4,0,5,323,98,53,4,478,0,0,0,478
05/11/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,192,72,24,0,288,0,0,2,0,2,192,72,26,0,290,0,0,0,290
05/12/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,194,101,19,0,314,0,0,0,4,4,194,101,19,4,318,0,0,0,318
05/13/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,220,107,40,4,371,0,1,4,0,5,220,108,44,4,376,0,0,0,376
05/14/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,351,104,68,4,527,0,7,9,0,16,351,111,77,4,543,0,0,0,543
05/15/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,335,103,60,3,501,0,6,5,0,11,335,109,65,3,512,0,0,0,512
05/16/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,354,102,57,2,515,0,5,5,0,10,354,107,62,2,525,0,0,0,525
05/17/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,319,115,39,5,478,0,0,4,0,4,319,115,43,5,482,0,0,0,482
05/18/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,183,72,23,2,280,0,2,2,0,4,183,74,25,2,284,0,0,0,284
05/19/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,202,113,39,2,356,0,0,1,0,1,202,113,40,2,357,0,0,0,357
05/20/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,221,91,67,2,381,0,0,5,0,5,221,91,72,2,386,0,0,0,386
05/21/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,104,55,1,516,0,2,4,0,6,356,106,59,1,522,0,0,0,522
05/22/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,114,50,5,516,0,2,3,0,5,347,116,53,5,521,0,0,0,521
05/23/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,337,126,44,2,509,0,2,4,0,6,337,128,48,2,515,0,0,0,515
05/24/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,323,119,78,4,524,0,3,5,0,8,323,122,83,4,532,0,0,0,532
05/25/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,188,68,30,1,287,0,3,5,0,8,188,71,35,1,295,0,0,0,295
05/26/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,164,98,101,3,366,0,0,27,0,27,164,98,128,3,393,0,0,0,393
05/27/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,222,100,42,0,364,0,1,3,0,4,222,101,45,0,368,0,0,0,368
05/28/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,232,102,36,4,374,0,1,2,0,3,232,103,38,4,377,0,0,0,377
05/29/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,362,108,53,6,529,0,1,6,0,7,362,109,59,6,536,0,0,0,536
05/30/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,352,104,56,2,514,0,1,4,0,5,352,105,60,2,519,0,0,0,519
05/31/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,329,103,28,2,462,0,0,3,0,3,329,103,31,2,465,0,0,0,465
06/01/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,193,79,34,0,306,0,1,1,0,2,193,80,35,0,308,0,0,0,308
06/02/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,194,95,20,4,313,0,0,4,0,4,194,95,24,4,317,0,0,0,317
06/03/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,229,95,41,1,366,0,1,2,1,4,229,96,43,2,370,0,0,0,370
06/04/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,100,57,5,511,0,0,11,0,11,349,100,68,5,522,0,0,0,522
06/05/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,337,114,55,2,508,0,3,10,0,13,337,117,65,2,521,0,0,0,521
06/06/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,111,32,5,504,0,2,4,0,6,356,113,36,5,510,0,0,0,510
06/07/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,298,103,42,5,448,0,2,4,0,6,298,105,46,5,454,0,0,0,454
06/08/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,207,83,5,2,297,0,0,4,0,4,207,83,9,2,301,0,0,0,301
06/09/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,188,99,15,0,302,0,0,3,0,3,188,99,18,0,305,0,0,0,305
06/10/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,221,111,28,2,362,0,2,2,0,4,221,113,30,2,366,0,0,0,366
06/11/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,351,119,51,4,525,0,1,5,0,6,351,120,56,4,531,0,0,0,531
06/12/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,340,115,58,4,517,0,1,3,0,4,340,116,61,4,521,0,0,0,521
06/13/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,338,114,35,2,489,0,0,1,0,1,338,114,36,2,490,0,0,0,490
06/14/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,324,116,35,2,477,0,3,10,0,13,324,119,45,2,490,0,0,0,490
06/15/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,222,80,8,2,312,0,0,4,0,4,222,80,12,2,316,0,0,0,316
06/16/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,192,108,21,0,321,0,0,1,0,1,192,108,22,0,322,0,0,0,322
06/17/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,216,118,43,4,381,0,1,5,0,6,216,119,48,4,387,0,0,0,387
06/18/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,339,123,27,2,491,0,2,5,0,7,339,125,32,2,498,0,0,0,498
06/19/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,358,116,67,3,544,0,1,18,0,19,358,117,85,3,563,0,0,0,563
06/20/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,124,28,6,503,0,0,9,0,9,345,124,37,6,512,0,0,0,512
06/21/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,317,103,23,4,447,0,8,5,0,13,317,111,28,4,460,0,0,0,460
06/22/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,215,95,14,3,327,0,0,1,0,1,215,95,15,3,328,0,0,0,328
06/23/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,199,104,15,2,320,0,1,1,0,2,199,105,16,2,322,0,0,0,322
06/24/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,233,102,46,8,389,0,0,4,0,4,233,102,50,8,393,0,0,0,393
06/25/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,337,117,36,4,494,0,0,5,0,5,337,117,41,4,499,0,0,0,499
06/26/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,344,113,41,5,503,0,0,2,0,2,344,113,43,5,505,0,0,0,505
06/27/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,373,115,30,0,518,0,0,4,0,4,373,115,34,0,522,0,0,0,522
06/28/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,303,106,51,0,460,0,0,6,0,6,303,106,57,0,466,0,0,0,466
06/29/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,219,88,24,2,333,0,0,3,0,3,219,88,27,2,336,0,0,0,336
06/30/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,183,95,15,1,294,0,0,0,1,1,183,95,15,2,295,0,0,0,295
