01/01/2000,IND,IN,AGL,CE,Towers with Radar,220,64,24,0,308,1,2,20,1,24,221,66,44,1,332,0,0,0,332
07/01/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,221,88,23,1,333,0,0,0,0,0,221,88,23,1,333,0,0,0,333
07/02/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,333,93,26,0,452,0,0,0,0,0,333,93,26,0,452,0,0,0,452
07/03/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,337,102,21,0,460,0,1,8,0,9,337,103,29,0,469,0,0,0,469
07/04/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,58,4,0,265,0,2,2,0,4,203,60,6,0,269,0,0,0,269
07/05/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,235,63,17,2,317,0,0,1,0,1,235,63,18,2,318,0,0,0,318
07/06/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,213,85,8,0,306,0,1,0,0,1,213,86,8,0,307,0,0,0,307
07/07/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,194,103,24,2,323,0,0,3,0,3,194,103,27,2,326,0,0,0,326
07/08/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,233,100,49,2,384,0,2,6,0,8,233,102,55,2,392,0,0,0,392
07/09/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,350,113,49,2,514,0,1,2,0,3,350,114,51,2,517,0,0,0,517
07/10/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,332,100,57,3,492,0,1,1,2,4,332,101,58,5,496,0,0,0,496
07/11/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,358,126,63,2,549,0,1,10,0,11,358,127,73,2,560,0,0,0,560
07/12/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,316,110,40,4,470,0,1,8,0,9,316,111,48,4,479,0,0,0,479
07/13/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,212,87,14,0,313,0,2,4,0,6,212,89,18,0,319,0,0,0,319
07/14/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,103,18,0,324,0,1,3,0,4,203,104,21,0,328,0,0,0,328
07/15/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,230,105,33,1,369,0,4,7,2,13,230,109,40,3,382,0,0,0,382
07/16/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,353,124,39,2,518,0,1,4,2,7,353,125,43,4,525,0,0,0,525
07/17/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,343,121,40,2,506,0,0,1,2,3,343,121,41,4,509,0,0,0,509
07/18/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,110,61,2,522,0,0,3,2,5,349,110,64,4,527,0,0,0,527
07/19/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,312,109,34,3,458,0,0,4,0,4,312,109,38,3,462,0,0,0,462
07/20/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,210,87,10,2,309,0,0,0,0,0,210,87,10,2,309,0,0,0,309
07/21/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,207,94,14,2,317,0,3,0,0,3,207,97,14,2,320,0,0,0,320
07/22/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,218,122,61,5,406,0,4,1,0,5,218,126,62,5,411,0,0,0,411
07/23/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,120,39,2,510,0,1,3,0,4,349,121,42,2,514,0,0,0,514
07/24/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,348,134,53,4,539,0,1,8,0,9,348,135,61,4,548,0,0,0,548
07/25/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,112,89,8,556,0,1,12,2,15,347,113,101,10,571,0,0,0,571
07/26/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,316,117,44,6,483,0,2,7,0,9,316,119,51,6,492,0,0,0,492
07/27/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,210,85,39,1,335,0,0,1,0,1,210,85,40,1,336,0,0,0,336
07/28/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,116,103,7,429,0,1,17,2,20,203,117,120,9,449,0,0,0,449
07/29/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,228,118,41,3,390,0,0,2,0,2,228,118,43,3,392,0,0,0,392
07/30/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,367,112,54,2,535,0,1,3,1,5,367,113,57,3,540,0,0,0,540
07/31/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,344,112,46,2,504,1,2,0,0,3,345,114,46,2,507,0,0,0,507
08/01/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,354,123,50,2,529,0,2,4,0,6,354,125,54,2,535,0,0,0,535
08/02/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,328,128,27,4,487,0,1,7,0,8,328,129,34,4,495,0,0,0,495
08/03/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,204,91,13,2,310,0,1,5,0,6,204,92,18,2,316,0,0,0,316
08/04/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,209,99,14,0,322,0,3,8,0,11,209,102,22,0,333,0,0,0,333
08/05/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,223,104,42,4,373,0,1,2,0,3,223,105,44,4,376,0,0,0,376
08/06/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,350,105,70,4,529,0,0,9,0,9,350,105,79,4,538,0,0,0,538
08/07/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,346,111,39,1,497,0,0,6,0,6,346,111,45,1,503,0,0,0,503
08/08/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,362,113,48,0,523,0,0,2,0,2,362,113,50,0,525,0,0,0,525
08/09/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,324,115,38,5,482,0,0,5,0,5,324,115,43,5,487,0,0,0,487
08/10/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,216,102,19,0,337,0,2,3,0,5,216,104,22,0,342,0,0,0,342
08/11/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,210,105,22,1,338,0,0,5,0,5,210,105,27,1,343,0,0,0,343
08/12/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,210,94,30,2,336,0,1,6,0,7,210,95,36,2,343,0,0,0,343
08/13/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,108,30,2,474,0,0,5,1,6,334,108,35,3,480,0,0,0,480
08/14/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,331,104,60,4,499,0,3,12,0,15,331,107,72,4,514,0,0,0,514
08/15/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,339,114,34,2,489,0,1,13,0,14,339,115,47,2,503,0,0,0,503
08/16/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,293,111,38,4,446,0,1,10,0,11,293,112,48,4,457,0,0,0,457
08/17/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,183,82,14,0,279,0,2,9,0,11,183,84,23,0,290,0,0,0,290
08/18/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,185,110,17,6,318,0,0,6,0,6,185,110,23,6,324,0,0,0,324
08/19/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,229,108,37,4,378,0,2,5,0,7,229,110,42,4,385,0,0,0,385
08/20/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,363,92,45,0,500,0,2,4,0,6,363,94,49,0,506,0,0,0,506
08/21/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,346,90,38,4,478,0,3,6,1,10,346,93,44,5,488,0,0,0,488
08/22/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,325,100,45,3,473,0,0,2,0,2,325,100,47,3,475,0,0,0,475
08/23/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,315,107,31,4,457,0,0,8,0,8,315,107,39,4,465,0,0,0,465
08/24/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,176,61,16,9,262,0,4,1,1,6,176,65,17,10,268,0,0,0,268
08/25/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,189,92,22,3,306,0,3,2,0,5,189,95,24,3,311,0,0,0,311
08/26/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,227,99,38,4,368,0,0,9,0,9,227,99,47,4,377,0,0,0,377
08/27/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,329,112,48,2,491,0,0,11,0,11,329,112,59,2,502,0,0,0,502
08/28/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,327,105,52,7,491,0,1,8,0,9,327,106,60,7,500,0,0,0,500
08/29/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,365,112,56,0,533,0,0,6,0,6,365,112,62,0,539,0,0,0,539
08/30/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,325,109,19,3,456,0,0,9,0,9,325,109,28,3,465,0,0,0,465
08/31/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,170,67,9,0,246,0,0,3,0,3,170,67,12,0,249,0,0,0,249
09/01/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,129,57,7,0,193,0,0,3,0,3,129,57,10,0,196,0,0,0,196
09/02/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,169,79,18,0,266,0,0,0,0,0,169,79,18,0,266,0,0,0,266
09/03/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,207,103,42,2,354,0,2,12,0,14,207,105,54,2,368,0,0,0,368
09/04/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,344,106,39,3,492,0,2,19,0,21,344,108,58,3,513,0,0,0,513
09/05/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,343,107,40,0,490,0,5,9,0,14,343,112,49,0,504,0,0,0,504
09/06/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,306,109,40,7,462,0,0,2,0,2,306,109,42,7,464,0,0,0,464
09/07/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,173,69,11,0,253,0,3,1,0,4,173,72,12,0,257,0,0,0,257
09/08/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,194,98,15,0,307,0,1,5,0,6,194,99,20,0,313,0,0,0,313
09/09/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,214,96,55,2,367,0,0,12,2,14,214,96,67,4,381,0,0,0,381
09/10/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,325,114,43,0,482,0,0,8,1,9,325,114,51,1,491,0,0,0,491
09/11/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,328,102,47,4,481,0,0,9,0,9,328,102,56,4,490,0,0,0,490
09/12/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,327,100,48,0,475,0,0,2,0,2,327,100,50,0,477,0,0,0,477
09/13/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,312,109,35,2,458,0,3,1,0,4,312,112,36,2,462,0,0,0,462
09/14/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,178,67,13,0,258,0,0,16,2,18,178,67,29,2,276,0,0,0,276
09/15/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,192,99,22,0,313,0,1,6,0,7,192,100,28,0,320,0,0,0,320
09/16/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,214,105,47,4,370,0,1,5,0,6,214,106,52,4,376,0,0,0,376
09/17/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,333,109,46,0,488,0,1,23,1,25,333,110,69,1,513,0,0,0,513
09/18/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,344,101,55,2,502,0,4,14,1,19,344,105,69,3,521,0,0,0,521
09/19/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,343,94,49,0,486,0,0,4,0,4,343,94,53,0,490,0,0,0,490
09/20/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,299,107,28,10,444,0,0,2,0,2,299,107,30,10,446,0,0,0,446
09/21/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,178,79,16,10,283,0,2,92,0,94,178,81,108,10,377,0,0,0,377
09/22/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,192,100,39,1,332,0,0,5,0,5,192,100,44,1,337,0,0,0,337
09/23/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,218,106,36,1,361,0,0,21,0,21,218,106,57,1,382,0,0,0,382
09/24/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,117,40,0,491,0,1,3,5,9,334,118,43,5,500,0,0,0,500
09/25/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,117,51,2,504,0,1,6,2,9,334,118,57,4,513,0,0,0,513
09/26/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,339,108,40,2,489,0,0,21,0,21,339,108,61,2,510,0,0,0,510
09/27/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,309,107,33,3,452,0,4,8,2,14,309,111,41,5,466,0,0,0,466
09/28/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,165,70,6,1,242,0,1,9,0,10,165,71,15,1,252,0,0,0,252
09/29/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,193,99,24,1,317,0,0,0,0,0,193,99,24,1,317,0,0,0,317
09/30/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,206,102,64,1,373,0,0,13,0,13,206,102,77,1,386,0,0,0,386
10/01/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,343,119,57,0,519,0,0,1,0,1,343,119,58,0,520,0,0,0,520
10/02/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,341,114,48,0,503,0,0,5,0,5,341,114,53,0,508,0,0,0,508
10/03/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,104,45,0,494,0,0,4,0,4,345,104,49,0,498,0,0,0,498
10/04/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,314,119,53,2,488,0,0,1,0,1,314,119,54,2,489,0,0,0,489
10/05/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,187,74,13,0,274,0,0,3,0,3,187,74,16,0,277,0,0,0,277
10/06/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,94,28,0,322,0,1,0,0,1,200,95,28,0,323,0,0,0,323
10/07/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,220,106,35,0,361,0,0,4,0,4,220,106,39,0,365,0,0,0,365
10/08/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,330,114,49,0,493,0,0,4,0,4,330,114,53,0,497,0,0,0,497
10/09/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,121,65,0,531,0,2,9,0,11,345,123,74,0,542,0,0,0,542
10/10/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,342,123,49,0,514,0,0,8,0,8,342,123,57,0,522,0,0,0,522
10/11/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,304,103,42,0,449,0,0,4,0,4,304,103,46,0,453,0,0,0,453
10/12/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,186,81,15,0,282,0,0,2,0,2,186,81,17,0,284,0,0,0,284
10/13/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,190,92,23,0,305,0,2,5,0,7,190,94,28,0,312,0,0,0,312
10/14/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,217,105,41,0,363,0,1,8,0,9,217,106,49,0,372,0,0,0,372
10/15/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,342,112,48,0,502,2,0,3,0,5,344,112,51,0,507,0,0,0,507
10/16/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,105,75,0,527,3,0,3,0,6,350,105,78,0,533,0,0,0,533
10/17/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,341,111,49,0,501,0,0,2,0,2,341,111,51,0,503,0,0,0,503
10/18/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,313,119,50,0,482,0,0,8,0,8,313,119,58,0,490,0,0,0,490
10/19/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,176,77,18,0,271,0,1,2,0,3,176,78,20,0,274,0,0,0,274
10/20/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,199,123,48,0,370,4,2,11,0,17,203,125,59,0,387,0,0,0,387
10/21/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,218,107,71,0,396,0,0,9,0,9,218,107,80,0,405,0,0,0,405
10/22/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,333,110,44,0,487,0,2,3,2,7,333,112,47,2,494,0,0,0,494
10/23/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,346,105,50,0,501,0,0,3,0,3,346,105,53,0,504,0,0,0,504
10/24/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,350,111,53,0,514,0,1,7,0,8,350,112,60,0,522,0,0,0,522
10/25/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,308,122,42,0,472,0,0,8,1,9,308,122,50,1,481,0,0,0,481
10/26/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,185,77,16,0,278,0,3,3,1,7,185,80,19,1,285,0,0,0,285
10/27/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,198,105,15,0,318,0,0,2,0,2,198,105,17,0,320,0,0,0,320
10/28/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,218,108,37,0,363,0,0,10,0,10,218,108,47,0,373,0,0,0,373
10/29/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,337,120,35,0,492,0,0,7,0,7,337,120,42,0,499,0,0,0,499
10/30/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,114,59,3,523,0,0,0,0,0,347,114,59,3,523,0,0,0,523
10/31/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,325,97,34,0,456,0,0,0,0,0,325,97,34,0,456,0,0,0,456
11/01/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,310,109,24,6,449,0,2,3,2,7,310,111,27,8,456,0,0,0,456
11/02/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,184,77,12,0,273,0,0,0,0,0,184,77,12,0,273,0,0,0,273
11/03/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,192,104,5,1,302,0,0,1,0,1,192,104,6,1,303,0,0,0,303
11/04/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,226,99,30,1,356,0,3,7,0,10,226,102,37,1,366,0,0,0,366
11/05/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,339,117,54,2,512,0,1,2,0,3,339,118,56,2,515,0,0,0,515
11/06/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,352,107,46,4,509,0,0,0,0,0,352,107,46,4,509,0,0,0,509
11/07/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,113,58,3,521,0,0,5,0,5,347,113,63,3,526,0,0,0,526
11/08/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,320,109,33,4,466,0,1,3,0,4,320,110,36,4,470,0,0,0,470
11/09/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,187,80,15,2,284,0,2,7,0,9,187,82,22,2,293,0,0,0,293
11/10/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,100,23,0,326,0,0,0,0,0,203,100,23,0,326,0,0,0,326
11/11/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,209,107,38,0,354,0,0,6,0,6,209,107,44,0,360,0,0,0,360
11/12/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,344,118,55,2,519,0,0,4,0,4,344,118,59,2,523,0,0,0,523
11/13/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,358,107,50,0,515,0,1,3,0,4,358,108,53,0,519,0,0,0,519
11/14/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,346,119,38,4,507,0,0,5,0,5,346,119,43,4,512,0,0,0,512
11/15/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,320,105,42,1,468,0,0,4,1,5,320,105,46,2,473,0,0,0,473
11/16/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,187,74,12,0,273,0,0,0,0,0,187,74,12,0,273,0,0,0,273
11/17/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,227,82,12,0,321,0,0,0,0,0,227,82,12,0,321,0,0,0,321
11/18/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,215,104,41,4,364,0,0,5,0,5,215,104,46,4,369,0,0,0,369
11/19/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,360,107,37,0,504,0,2,10,0,12,360,109,47,0,516,0,0,0,516
11/20/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,343,105,47,0,495,0,0,3,0,3,343,105,50,0,498,0,0,0,498
11/21/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,115,46,2,508,0,0,4,0,4,345,115,50,2,512,0,0,0,512
11/22/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,331,103,36,4,474,0,0,0,0,0,331,103,36,4,474,0,0,0,474
11/23/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,81,6,0,290,0,1,2,0,3,203,82,8,0,293,0,0,0,293
11/24/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,182,82,9,1,274,0,1,2,1,4,182,83,11,2,278,0,0,0,278
11/25/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,193,87,25,2,307,0,1,3,0,4,193,88,28,2,311,0,0,0,311
11/26/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,377,117,44,2,540,0,0,13,0,13,377,117,57,2,553,0,0,0,553
11/27/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,380,104,22,0,506,0,0,0,0,0,380,104,22,0,506,0,0,0,506
11/28/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,167,52,3,0,222,0,1,2,0,3,167,53,5,0,225,0,0,0,225
11/29/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,55,12,0,270,0,0,5,0,5,203,55,17,0,275,0,0,0,275
11/30/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,227,88,14,0,329,0,0,4,0,4,227,88,18,0,333,0,0,0,333
12/01/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,223,111,23,2,359,0,0,2,0,2,223,111,25,2,361,0,0,0,361
12/02/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,238,112,46,2,398,0,1,1,0,2,238,113,47,2,400,0,0,0,400
12/03/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,368,101,65,7,541,0,0,1,0,1,368,101,66,7,542,0,0,0,542
12/04/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,388,100,46,2,536,0,0,0,0,0,388,100,46,2,536,0,0,0,536
12/05/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,379,110,46,2,537,0,0,0,0,0,379,110,46,2,537,0,0,0,537
12/06/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,395,94,32,2,523,0,0,0,0,0,395,94,32,2,523,0,0,0,523
12/07/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,97,53,0,353,0,2,6,0,8,203,99,59,0,361,0,0,0,361
12/08/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,186,89,54,0,329,0,0,0,0,0,186,89,54,0,329,0,0,0,329
12/09/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,219,86,38,2,345,0,1,2,1,4,219,87,40,3,349,0,0,0,349
12/10/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,88,38,2,504,0,2,4,0,6,376,90,42,2,510,0,0,0,510
12/11/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,385,101,76,2,564,0,6,0,1,7,385,107,76,3,571,0,0,0,571
12/12/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,404,97,90,2,593,0,1,8,0,9,404,98,98,2,602,0,0,0,602
12/13/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,377,91,65,0,533,0,0,7,0,7,377,91,72,0,540,0,0,0,540
12/14/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,196,47,33,0,276,0,0,0,0,0,196,47,33,0,276,0,0,0,276
12/15/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,242,74,44,0,360,0,0,2,0,2,242,74,46,0,362,0,0,0,362
12/16/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,228,93,54,0,375,0,0,0,0,0,228,93,54,0,375,0,0,0,375
12/17/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,381,88,36,8,513,0,0,0,0,0,381,88,36,8,513,0,0,0,513
12/18/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,407,94,40,2,543,0,1,10,0,11,407,95,50,2,554,0,0,0,554
12/19/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,380,105,58,0,543,0,1,11,0,12,380,106,69,0,555,0,0,0,555
12/20/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,375,109,35,3,522,0,0,0,0,0,375,109,35,3,522,0,0,0,522
12/21/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,340,115,14,0,469,0,0,0,0,0,340,115,14,0,469,0,0,0,469
12/22/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,262,71,17,0,350,0,0,0,0,0,262,71,17,0,350,0,0,0,350
12/23/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,199,89,20,0,308,0,0,1,0,1,199,89,21,0,309,0,0,0,309
12/24/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,308,69,4,0,381,0,0,3,0,3,308,69,7,0,384,0,0,0,384
