01/01/2000,IND,IN,AGL,CE,Towers with Radar,220,64,24,0,308,1,2,20,1,24,221,66,44,1,332,0,0,0,332
12/25/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,144,50,3,0,197,0,0,1,0,1,144,50,4,0,198,0,0,0,198
12/26/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,234,101,30,0,365,0,0,9,0,9,234,101,39,0,374,0,0,0,374
12/27/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,300,115,29,0,444,0,2,5,0,7,300,117,34,0,451,0,0,0,451
12/28/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,204,102,12,0,318,0,0,4,0,4,204,102,16,0,322,0,0,0,322
12/29/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,173,75,14,0,262,0,0,0,0,0,173,75,14,0,262,0,0,0,262
12/30/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,183,94,13,0,290,0,2,2,0,4,183,96,15,0,294,0,0,0,294
12/31/2013,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,295,78,7,2,382,0,0,9,0,9,295,78,16,2,391,0,0,0,391
01/01/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,189,64,10,1,264,0,0,2,0,2,189,64,12,1,266,0,0,0,266
01/02/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,234,78,18,0,330,0,0,0,0,0,234,78,18,0,330,0,0,0,330
01/03/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,282,91,30,0,403,0,1,7,0,8,282,92,37,0,411,0,0,0,411
01/04/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,202,103,48,0,353,0,0,6,2,8,202,103,54,2,361,0,0,0,361
01/05/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,49,15,6,0,70,0,0,0,0,0,49,15,6,0,70,0,0,0,70
01/06/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,30,26,29,2,87,0,0,1,0,1,30,26,30,2,88,0,0,0,88
01/07/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,108,60,37,6,211,0,1,7,2,10,108,61,44,8,221,0,0,0,221
01/08/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,317,88,37,2,444,0,2,0,1,3,317,90,37,3,447,0,0,0,447
01/09/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,112,44,2,492,0,0,3,0,3,334,112,47,2,495,0,0,0,495
01/10/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,305,102,32,1,440,0,0,0,0,0,305,102,32,1,440,0,0,0,440
01/11/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,175,68,15,1,259,0,0,0,0,0,175,68,15,1,259,0,0,0,259
01/12/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,183,98,40,2,323,0,0,2,0,2,183,98,42,2,325,0,0,0,325
01/13/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,112,44,3,359,0,3,4,0,7,200,115,48,3,366,0,0,0,366
01/14/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,320,101,47,0,468,0,0,4,1,5,320,101,51,1,473,0,0,0,473
01/15/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,326,103,38,4,471,0,1,2,0,3,326,104,40,4,474,0,0,0,474
01/16/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,314,113,46,0,473,0,0,2,0,2,314,113,48,0,475,0,0,0,475
01/17/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,291,115,48,0,454,0,0,4,0,4,291,115,52,0,458,0,0,0,458
01/18/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,183,75,9,0,267,0,1,2,0,3,183,76,11,0,270,0,0,0,270
01/19/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,174,72,14,2,262,0,0,0,0,0,174,72,14,2,262,0,0,0,262
01/20/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,206,91,42,0,339,0,0,9,0,9,206,91,51,0,348,0,0,0,348
01/21/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,284,92,48,2,426,0,1,1,0,2,284,93,49,2,428,0,0,0,428
01/22/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,301,104,41,0,446,0,1,2,0,3,301,105,43,0,449,0,0,0,449
01/23/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,322,104,44,0,470,0,3,7,0,10,322,107,51,0,480,0,0,0,480
01/24/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,294,108,34,0,436,0,0,2,0,2,294,108,36,0,438,0,0,0,438
01/25/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,172,70,6,0,248,0,0,4,0,4,172,70,10,0,252,0,0,0,252
01/26/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,180,86,11,0,277,0,0,2,0,2,180,86,13,0,279,0,0,0,279
01/27/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,199,96,26,2,323,0,0,2,0,2,199,96,28,2,325,0,0,0,325
01/28/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,306,91,34,4,435,0,1,3,0,4,306,92,37,4,439,0,0,0,439
01/29/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,308,104,41,0,453,0,0,4,1,5,308,104,45,1,458,0,0,0,458
01/30/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,303,108,33,4,448,0,0,6,0,6,303,108,39,4,454,0,0,0,454
01/31/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,291,105,24,0,420,0,1,3,0,4,291,106,27,0,424,0,0,0,424
02/01/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,173,75,12,2,262,0,0,0,0,0,173,75,12,2,262,0,0,0,262
02/02/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,168,73,13,0,254,0,0,0,0,0,168,73,13,0,254,0,0,0,254
02/03/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,194,95,30,2,321,0,0,4,0,4,194,95,34,2,325,0,0,0,325
02/04/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,272,89,27,0,388,0,0,3,0,3,272,89,30,0,391,0,0,0,391
02/05/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,287,83,33,0,403,0,0,2,0,2,287,83,35,0,405,0,0,0,405
02/06/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,336,105,43,0,484,0,1,3,0,4,336,106,46,0,488,0,0,0,488
02/07/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,300,112,36,2,450,0,0,10,0,10,300,112,46,2,460,0,0,0,460
02/08/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,186,73,11,0,270,0,0,0,0,0,186,73,11,0,270,0,0,0,270
02/09/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,184,92,18,3,297,0,0,0,0,0,184,92,18,3,297,0,0,0,297
02/10/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,209,114,47,3,373,0,0,2,0,2,209,114,49,3,375,0,0,0,375
02/11/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,310,113,48,0,471,0,0,8,0,8,310,113,56,0,479,0,0,0,479
02/12/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,300,107,66,0,473,0,0,3,0,3,300,107,69,0,476,0,0,0,476
02/13/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,110,57,0,423,0,1,13,0,14,256,111,70,0,437,0,0,0,437
02/14/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,300,102,25,1,428,0,0,2,0,2,300,102,27,1,430,0,0,0,430
02/15/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,184,73,13,1,271,0,2,0,0,2,184,75,13,1,273,0,0,0,273
02/16/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,169,82,15,1,267,0,0,0,0,0,169,82,15,1,267,0,0,0,267
02/17/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,210,113,41,0,364,0,0,2,0,2,210,113,43,0,366,0,0,0,366
02/18/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,330,106,54,0,490,0,0,13,0,13,330,106,67,0,503,0,0,0,503
02/19/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,327,126,50,3,506,0,0,22,2,24,327,126,72,5,530,0,0,0,530
02/20/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,351,121,56,0,528,0,2,0,0,2,351,123,56,0,530,0,0,0,530
02/21/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,292,110,56,4,462,0,0,4,1,5,292,110,60,5,467,0,0,0,467
02/22/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,182,81,28,0,291,0,2,10,0,12,182,83,38,0,303,0,0,0,303
02/23/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,181,104,26,0,311,0,0,4,0,4,181,104,30,0,315,0,0,0,315
02/24/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,220,105,36,4,365,0,1,8,2,11,220,106,44,6,376,0,0,0,376
02/25/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,329,115,52,0,496,0,1,10,0,11,329,116,62,0,507,0,0,0,507
02/26/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,336,105,53,4,498,0,0,9,2,11,336,105,62,6,509,0,0,0,509
02/27/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,340,132,49,0,521,0,0,4,5,9,340,132,53,5,530,0,0,0,530
02/28/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,305,109,35,0,449,0,2,4,0,6,305,111,39,0,455,0,0,0,455
03/01/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,190,78,17,2,287,0,0,0,0,0,190,78,17,2,287,0,0,0,287
03/02/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,170,76,16,0,262,0,0,0,0,0,170,76,16,0,262,0,0,0,262
03/03/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,192,91,35,0,318,0,4,4,1,9,192,95,39,1,327,0,0,0,327
03/04/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,331,97,54,0,482,0,4,8,0,12,331,101,62,0,494,0,0,0,494
03/05/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,354,112,36,0,502,0,4,5,0,9,354,116,41,0,511,0,0,0,511
03/06/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,128,43,2,518,0,1,3,2,6,345,129,46,4,524,0,0,0,524
03/07/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,301,133,45,1,480,0,1,5,0,6,301,134,50,1,486,0,0,0,486
03/08/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,207,83,11,0,301,0,0,1,0,1,207,83,12,0,302,0,0,0,302
03/09/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,193,103,14,1,311,0,0,2,0,2,193,103,16,1,313,0,0,0,313
03/10/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,234,107,40,0,381,0,0,5,0,5,234,107,45,0,386,0,0,0,386
03/11/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,351,108,42,5,506,0,1,3,0,4,351,109,45,5,510,0,0,0,510
03/12/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,93,35,1,474,0,0,0,0,0,345,93,35,1,474,0,0,0,474
03/13/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,109,72,2,532,0,0,5,1,6,349,109,77,3,538,0,0,0,538
03/14/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,323,119,36,0,478,0,0,0,0,0,323,119,36,0,478,0,0,0,478
03/15/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,201,81,14,0,296,0,0,3,0,3,201,81,17,0,299,0,0,0,299
03/16/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,202,102,25,0,329,0,1,2,0,3,202,103,27,0,332,0,0,0,332
03/17/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,216,99,33,12,360,0,4,2,0,6,216,103,35,12,366,0,0,0,366
03/18/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,348,108,68,10,534,0,0,8,0,8,348,108,76,10,542,0,0,0,542
03/19/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,353,107,32,3,495,0,0,4,0,4,353,107,36,3,499,0,0,0,499
03/20/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,368,114,40,6,528,0,0,25,0,25,368,114,65,6,553,0,0,0,553
03/21/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,314,115,21,5,455,0,0,4,0,4,314,115,25,5,459,0,0,0,459
03/22/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,84,15,0,302,0,0,1,0,1,203,84,16,0,303,0,0,0,303
03/23/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,101,11,2,314,0,1,4,2,7,200,102,15,4,321,0,0,0,321
03/24/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,223,100,35,10,368,0,1,12,0,13,223,101,47,10,381,0,0,0,381
03/25/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,338,103,30,2,473,0,0,2,0,2,338,103,32,2,475,0,0,0,475
03/26/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,361,112,42,2,517,0,0,11,0,11,361,112,53,2,528,0,0,0,528
03/27/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,348,125,57,4,534,0,0,4,2,6,348,125,61,6,540,0,0,0,540
03/28/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,316,119,99,0,534,0,0,5,2,7,316,119,104,2,541,0,0,0,541
03/29/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,207,85,42,0,334,0,0,0,0,0,207,85,42,0,334,0,0,0,334
03/30/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,207,114,58,2,381,0,0,18,0,18,207,114,76,2,399,0,0,0,399
03/31/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,241,104,41,5,391,0,0,22,0,22,241,104,63,5,413,0,0,0,413
04/01/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,95,44,5,500,0,0,4,0,4,356,95,48,5,504,0,0,0,504
04/02/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,352,117,36,2,507,0,0,0,0,0,352,117,36,2,507,0,0,0,507
04/03/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,94,36,0,477,0,0,0,0,0,347,94,36,0,477,0,0,0,477
04/04/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,329,102,32,3,466,0,1,0,3,4,329,103,32,6,470,0,0,0,470
04/05/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,209,103,16,6,334,0,0,34,0,34,209,103,50,6,368,0,0,0,368
04/06/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,199,88,20,4,311,0,0,22,1,23,199,88,42,5,334,0,0,0,334
04/07/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,216,96,40,4,356,0,0,0,1,1,216,96,40,5,357,0,0,0,357
04/08/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,351,107,46,2,506,0,2,21,0,23,351,109,67,2,529,0,0,0,529
04/09/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,353,106,33,2,494,0,0,20,1,21,353,106,53,3,515,0,0,0,515
04/10/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,343,121,53,4,521,0,0,3,0,3,343,121,56,4,524,0,0,0,524
04/11/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,315,107,41,3,466,0,1,21,0,22,315,108,62,3,488,0,0,0,488
04/12/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,192,88,31,0,311,0,1,10,0,11,192,89,41,0,322,0,0,0,322
04/13/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,204,89,18,5,316,0,1,7,0,8,204,90,25,5,324,0,0,0,324
04/14/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,223,93,27,2,345,0,0,0,0,0,223,93,27,2,345,0,0,0,345
04/15/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,351,102,43,2,498,0,0,12,0,12,351,102,55,2,510,0,0,0,510
04/16/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,354,101,41,7,503,0,0,7,0,7,354,101,48,7,510,0,0,0,510
04/17/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,348,112,58,4,522,0,2,11,0,13,348,114,69,4,535,0,0,0,535
04/18/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,303,102,37,2,444,0,1,9,0,10,303,103,46,2,454,0,0,0,454
04/19/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,184,78,7,0,269,0,1,10,0,11,184,79,17,0,280,0,0,0,280
04/20/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,187,85,8,0,280,0,0,12,0,12,187,85,20,0,292,0,0,0,292
04/21/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,218,109,39,4,370,0,4,7,2,13,218,113,46,6,383,0,0,0,383
04/22/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,338,109,55,2,504,0,0,14,0,14,338,109,69,2,518,0,0,0,518
04/23/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,106,63,4,518,0,1,7,0,8,345,107,70,4,526,0,0,0,526
04/24/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,344,118,70,2,534,0,1,18,0,19,344,119,88,2,553,0,0,0,553
04/25/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,320,98,44,2,464,0,0,3,0,3,320,98,47,2,467,0,0,0,467
04/26/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,182,95,29,0,306,0,0,11,0,11,182,95,40,0,317,0,0,0,317
04/27/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,210,98,38,0,346,0,0,6,0,6,210,98,44,0,352,0,0,0,352
04/28/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,233,108,37,0,378,0,0,0,0,0,233,108,37,0,378,0,0,0,378
04/29/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,373,129,42,4,548,0,0,8,3,11,373,129,50,7,559,0,0,0,559
04/30/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,110,53,4,512,0,4,8,0,12,345,114,61,4,524,0,0,0,524
05/01/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,341,103,49,9,502,0,0,7,2,9,341,103,56,11,511,0,0,0,511
05/02/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,318,105,38,0,461,0,0,5,0,5,318,105,43,0,466,0,0,0,466
05/03/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,185,84,13,6,288,0,1,0,0,1,185,85,13,6,289,0,0,0,289
05/04/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,202,95,17,3,317,0,1,14,0,15,202,96,31,3,332,0,0,0,332
05/05/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,216,96,58,5,375,0,0,17,0,17,216,96,75,5,392,0,0,0,392
05/06/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,350,99,51,4,504,0,0,12,0,12,350,99,63,4,516,0,0,0,516
05/07/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,365,108,67,2,542,0,0,4,0,4,365,108,71,2,546,0,0,0,546
05/08/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,351,105,45,2,503,0,4,10,0,14,351,109,55,2,517,0,0,0,517
05/09/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,328,97,41,2,468,0,0,1,0,1,328,97,42,2,469,0,0,0,469
05/10/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,74,26,0,303,0,0,4,2,6,203,74,30,2,309,0,0,0,309
05/11/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,206,74,15,0,295,0,1,2,0,3,206,75,17,0,298,0,0,0,298
05/12/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,88,33,2,374,0,1,6,0,7,251,89,39,2,381,0,0,0,381
05/13/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,351,87,57,2,497,0,0,1,0,1,351,87,58,2,498,0,0,0,498
05/14/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,332,96,38,3,469,0,0,0,0,0,332,96,38,3,469,0,0,0,469
05/15/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,360,98,43,4,505,0,0,2,0,2,360,98,45,4,507,0,0,0,507
05/16/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,311,100,35,3,449,0,0,1,0,1,311,100,36,3,450,0,0,0,450
05/17/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,214,59,33,0,306,0,0,6,0,6,214,59,39,0,312,0,0,0,312
05/18/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,212,88,61,1,362,0,5,12,0,17,212,93,73,1,379,0,0,0,379
05/19/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,222,92,34,4,352,0,2,1,3,6,222,94,35,7,358,0,0,0,358
05/20/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,366,103,67,4,540,0,1,11,2,14,366,104,78,6,554,0,0,0,554
05/21/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,344,86,40,5,475,0,3,3,0,6,344,89,43,5,481,0,0,0,481
05/22/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,350,105,73,4,532,0,0,11,2,13,350,105,84,6,545,0,0,0,545
05/23/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,324,100,67,0,491,0,0,14,1,15,324,100,81,1,506,0,0,0,506
05/24/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,65,41,0,309,0,2,11,2,15,203,67,52,2,324,0,0,0,324
05/25/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,171,74,92,2,339,0,0,25,2,27,171,74,117,4,366,0,0,0,366
05/26/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,214,77,39,1,331,0,2,8,0,10,214,79,47,1,341,0,0,0,341
05/27/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,87,31,3,377,0,3,4,0,7,256,90,35,3,384,0,0,0,384
05/28/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,374,97,57,2,530,0,1,6,0,7,374,98,63,2,537,0,0,0,537
05/29/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,368,102,44,2,516,0,1,3,7,11,368,103,47,9,527,0,0,0,527
05/30/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,327,95,36,13,471,0,0,8,0,8,327,95,44,13,479,0,0,0,479
05/31/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,202,55,12,3,272,0,0,5,2,7,202,55,17,5,279,0,0,0,279
06/01/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,211,81,24,0,316,0,0,3,0,3,211,81,27,0,319,0,0,0,319
06/02/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,238,94,46,0,378,0,1,3,0,4,238,95,49,0,382,0,0,0,382
06/03/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,344,98,55,0,497,0,0,2,0,2,344,98,57,0,499,0,0,0,499
06/04/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,348,96,43,2,489,0,0,0,0,0,348,96,43,2,489,0,0,0,489
06/05/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,363,94,41,0,498,0,1,5,0,6,363,95,46,0,504,0,0,0,504
06/06/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,327,88,33,0,448,0,1,7,0,8,327,89,40,0,456,0,0,0,456
06/07/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,71,15,0,286,0,1,9,2,12,200,72,24,2,298,0,0,0,298
06/08/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,201,85,24,0,310,0,2,2,0,4,201,87,26,0,314,0,0,0,314
06/09/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,231,83,49,2,365,0,1,3,5,9,231,84,52,7,374,0,0,0,374
06/10/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,353,105,46,2,506,0,0,4,0,4,353,105,50,2,510,0,0,0,510
06/11/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,84,59,2,501,0,0,1,0,1,356,84,60,2,502,0,0,0,502
06/12/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,358,88,40,6,492,0,0,9,0,9,358,88,49,6,501,0,0,0,501
06/13/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,314,81,33,3,431,0,1,6,0,7,314,82,39,3,438,0,0,0,438
06/14/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,216,73,16,1,306,0,1,6,0,7,216,74,22,1,313,0,0,0,313
06/15/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,207,88,23,4,322,0,0,1,0,1,207,88,24,4,323,0,0,0,323
06/16/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,230,87,28,2,347,0,0,1,0,1,230,87,29,2,348,0,0,0,348
06/17/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,354,92,62,2,510,0,0,11,0,11,354,92,73,2,521,0,0,0,521
06/18/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,358,100,57,2,517,0,0,7,0,7,358,100,64,2,524,0,0,0,524
06/19/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,378,90,46,2,516,0,0,4,0,4,378,90,50,2,520,0,0,0,520
