01/01/2000,IND,IN,AGL,CE,Towers with Radar,220,64,24,0,308,1,2,20,1,24,221,66,44,1,332,0,0,0,332
06/20/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,89,38,3,464,0,0,3,1,4,334,89,41,4,468,0,0,0,468
06/21/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,233,73,23,0,329,0,0,5,1,6,233,73,28,1,335,0,0,0,335
06/22/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,208,96,10,0,314,0,0,5,0,5,208,96,15,0,319,0,0,0,319
06/23/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,224,84,28,6,342,0,1,1,0,2,224,85,29,6,344,0,0,0,344
06/24/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,361,90,32,2,485,0,0,4,0,4,361,90,36,2,489,0,0,0,489
06/25/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,369,100,52,0,521,0,0,6,2,8,369,100,58,2,529,0,0,0,529
06/26/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,369,94,44,0,507,0,0,17,0,17,369,94,61,0,524,0,0,0,524
06/27/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,328,87,20,2,437,0,1,7,0,8,328,88,27,2,445,0,0,0,445
06/28/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,213,86,24,0,323,0,1,3,0,4,213,87,27,0,327,0,0,0,327
06/29/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,199,86,24,0,309,0,0,2,0,2,199,86,26,0,311,0,0,0,311
06/30/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,220,74,29,2,325,0,0,3,0,3,220,74,32,2,328,0,0,0,328
07/01/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,350,70,29,3,452,0,0,3,0,3,350,70,32,3,455,0,0,0,455
07/02/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,330,105,43,1,479,0,1,1,0,2,330,106,44,1,481,0,0,0,481
07/03/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,335,92,17,2,446,0,0,7,0,7,335,92,24,2,453,0,0,0,453
07/04/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,207,49,12,0,268,0,1,1,0,2,207,50,13,0,270,0,0,0,270
07/05/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,243,67,3,0,313,0,1,10,0,11,243,68,13,0,324,0,0,0,324
07/06/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,213,81,19,0,313,0,0,4,0,4,213,81,23,0,317,0,0,0,317
07/07/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,227,97,38,2,364,0,0,1,1,2,227,97,39,3,366,0,0,0,366
07/08/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,90,50,5,479,0,0,1,0,1,334,90,51,5,480,0,0,0,480
07/09/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,107,47,3,506,0,0,12,0,12,349,107,59,3,518,0,0,0,518
07/10/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,352,111,40,4,507,0,0,13,0,13,352,111,53,4,520,0,0,0,520
07/11/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,316,100,25,4,445,0,0,8,1,9,316,100,33,5,454,0,0,0,454
07/12/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,223,63,4,0,290,0,0,0,0,0,223,63,4,0,290,0,0,0,290
07/13/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,88,16,2,309,0,0,0,3,3,203,88,16,5,312,0,0,0,312
07/14/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,210,90,34,6,340,0,0,5,0,5,210,90,39,6,345,0,0,0,345
07/15/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,331,96,41,5,473,0,0,14,0,14,331,96,55,5,487,0,0,0,487
07/16/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,358,105,24,6,493,0,2,11,0,13,358,107,35,6,506,0,0,0,506
07/17/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,108,51,2,508,0,0,13,0,13,347,108,64,2,521,0,0,0,521
07/18/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,309,107,31,6,453,0,1,13,2,16,309,108,44,8,469,0,0,0,469
07/19/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,222,72,18,0,312,0,0,4,1,5,222,72,22,1,317,0,0,0,317
07/20/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,207,87,17,0,311,0,1,7,1,9,207,88,24,1,320,0,0,0,320
07/21/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,229,109,28,4,370,0,2,11,3,16,229,111,39,7,386,0,0,0,386
07/22/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,360,113,48,3,524,0,1,14,2,17,360,114,62,5,541,0,0,0,541
07/23/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,100,59,4,497,0,0,1,0,1,334,100,60,4,498,0,0,0,498
07/24/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,360,105,97,7,569,0,3,12,2,17,360,108,109,9,586,0,0,0,586
07/25/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,322,101,63,2,488,0,2,12,1,15,322,103,75,3,503,0,0,0,503
07/26/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,221,76,45,15,357,0,0,1,0,1,221,76,46,15,358,0,0,0,358
07/27/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,87,95,2,384,0,3,4,0,7,200,90,99,2,391,0,0,0,391
07/28/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,229,92,49,4,374,0,0,3,0,3,229,92,52,4,377,0,0,0,377
07/29/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,364,102,35,1,502,0,0,12,0,12,364,102,47,1,514,0,0,0,514
07/30/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,100,43,1,491,0,1,16,2,19,347,101,59,3,510,0,0,0,510
07/31/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,357,108,36,3,504,0,0,4,5,9,357,108,40,8,513,0,0,0,513
08/01/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,341,93,36,0,470,0,4,6,1,11,341,97,42,1,481,0,0,0,481
08/02/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,225,63,14,0,302,0,0,3,0,3,225,63,17,0,305,0,0,0,305
08/03/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,204,90,14,0,308,0,0,2,0,2,204,90,16,0,310,0,0,0,310
08/04/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,227,88,51,4,370,0,2,6,0,8,227,90,57,4,378,0,0,0,378
08/05/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,353,93,40,0,486,0,0,8,0,8,353,93,48,0,494,0,0,0,494
08/06/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,358,103,44,0,505,0,0,3,4,7,358,103,47,4,512,0,0,0,512
08/07/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,355,107,43,0,505,0,1,6,0,7,355,108,49,0,512,0,0,0,512
08/08/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,320,97,44,4,465,0,1,2,0,3,320,98,46,4,468,0,0,0,468
08/09/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,227,71,14,0,312,0,0,1,0,1,227,71,15,0,313,0,0,0,313
08/10/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,198,85,15,0,298,0,1,2,0,3,198,86,17,0,301,0,0,0,301
08/11/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,217,99,40,2,358,0,0,1,0,1,217,99,41,2,359,0,0,0,359
08/12/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,338,100,45,2,485,0,0,2,0,2,338,100,47,2,487,0,0,0,487
08/13/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,348,99,64,4,515,0,1,15,0,16,348,100,79,4,531,0,0,0,531
08/14/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,342,98,42,5,487,0,0,10,0,10,342,98,52,5,497,0,0,0,497
08/15/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,316,92,37,4,449,0,0,10,0,10,316,92,47,4,459,0,0,0,459
08/16/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,187,65,16,4,272,0,0,5,0,5,187,65,21,4,277,0,0,0,277
08/17/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,188,90,18,0,296,0,0,3,0,3,188,90,21,0,299,0,0,0,299
08/18/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,208,87,48,4,347,0,1,5,0,6,208,88,53,4,353,0,0,0,353
08/19/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,344,95,50,2,491,0,0,6,0,6,344,95,56,2,497,0,0,0,497
08/20/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,362,101,36,6,505,0,0,1,0,1,362,101,37,6,506,0,0,0,506
08/21/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,340,99,46,0,485,0,0,4,2,6,340,99,50,2,491,0,0,0,491
08/22/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,319,95,42,5,461,0,0,7,0,7,319,95,49,5,468,0,0,0,468
08/23/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,192,64,21,2,279,0,0,1,0,1,192,64,22,2,280,0,0,0,280
08/24/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,184,94,17,1,296,0,0,0,0,0,184,94,17,1,296,0,0,0,296
08/25/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,227,89,44,4,364,0,0,7,2,9,227,89,51,6,373,0,0,0,373
08/26/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,340,92,46,2,480,0,0,8,0,8,340,92,54,2,488,0,0,0,488
08/27/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,350,102,49,8,509,0,1,10,0,11,350,103,59,8,520,0,0,0,520
08/28/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,105,56,2,510,0,0,11,0,11,347,105,67,2,521,0,0,0,521
08/29/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,307,100,24,0,431,0,3,18,1,22,307,103,42,1,453,0,0,0,453
08/30/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,160,58,15,1,234,0,2,5,0,7,160,60,20,1,241,0,0,0,241
08/31/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,148,34,5,0,187,0,2,3,0,5,148,36,8,0,192,0,0,0,192
09/01/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,183,87,23,0,293,0,0,1,0,1,183,87,24,0,294,0,0,0,294
09/02/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,213,94,22,0,329,0,0,1,0,1,213,94,23,0,330,0,0,0,330
09/03/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,338,94,48,0,480,0,0,18,0,18,338,94,66,0,498,0,0,0,498
09/04/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,361,94,39,0,494,0,0,13,0,13,361,94,52,0,507,0,0,0,507
09/05/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,304,105,27,0,436,0,0,15,0,15,304,105,42,0,451,0,0,0,451
09/06/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,185,66,19,8,278,0,0,1,0,1,185,66,20,8,279,0,0,0,279
09/07/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,175,85,18,0,278,0,4,6,0,10,175,89,24,0,288,0,0,0,288
09/08/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,218,96,38,3,355,0,3,5,0,8,218,99,43,3,363,0,0,0,363
09/09/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,107,58,2,516,0,1,9,0,10,349,108,67,2,526,0,0,0,526
09/10/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,336,101,45,0,482,0,0,0,0,0,336,101,45,0,482,0,0,0,482
09/11/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,106,60,0,513,0,0,8,1,9,347,106,68,1,522,0,0,0,522
09/12/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,305,106,58,2,471,0,0,7,1,8,305,106,65,3,479,0,0,0,479
09/13/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,175,55,13,4,247,0,0,4,1,5,175,55,17,5,252,0,0,0,252
09/14/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,183,84,19,3,289,0,2,4,0,6,183,86,23,3,295,0,0,0,295
09/15/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,205,101,34,2,342,0,0,3,0,3,205,101,37,2,345,0,0,0,345
09/16/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,121,35,0,505,0,2,6,0,8,349,123,41,0,513,0,0,0,513
09/17/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,338,121,39,4,502,0,0,13,2,15,338,121,52,6,517,0,0,0,517
09/18/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,114,43,2,506,0,2,9,0,11,347,116,52,2,517,0,0,0,517
09/19/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,309,114,28,6,457,0,2,8,1,11,309,116,36,7,468,0,0,0,468
09/20/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,190,51,15,3,259,0,0,7,1,8,190,51,22,4,267,0,0,0,267
09/21/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,199,87,8,1,295,0,1,1,0,2,199,88,9,1,297,0,0,0,297
09/22/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,220,95,38,4,357,0,0,6,0,6,220,95,44,4,363,0,0,0,363
09/23/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,113,49,3,512,0,0,11,2,13,347,113,60,5,525,0,0,0,525
09/24/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,107,41,4,499,0,0,7,2,9,347,107,48,6,508,0,0,0,508
09/25/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,343,101,44,2,490,0,0,8,0,8,343,101,52,2,498,0,0,0,498
09/26/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,314,94,35,5,448,0,2,12,1,15,314,96,47,6,463,0,0,0,463
09/27/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,173,49,6,0,228,0,5,5,0,10,173,54,11,0,238,0,0,0,238
09/28/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,174,74,21,0,269,0,0,11,0,11,174,74,32,0,280,0,0,0,280
09/29/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,217,101,34,1,353,0,0,4,0,4,217,101,38,1,357,0,0,0,357
09/30/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,342,99,43,1,485,0,0,5,0,5,342,99,48,1,490,0,0,0,490
10/01/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,346,91,30,0,467,0,4,11,0,15,346,95,41,0,482,0,0,0,482
10/02/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,90,38,4,488,0,0,0,0,0,356,90,38,4,488,0,0,0,488
10/03/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,315,89,27,0,431,0,0,1,0,1,315,89,28,0,432,0,0,0,432
10/04/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,191,48,8,1,248,0,0,1,0,1,191,48,9,1,249,0,0,0,249
10/05/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,195,81,23,0,299,0,0,3,0,3,195,81,26,0,302,0,0,0,302
10/06/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,210,97,23,0,330,0,0,3,0,3,210,97,26,0,333,0,0,0,333
10/07/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,350,92,40,4,486,0,0,4,0,4,350,92,44,4,490,0,0,0,490
10/08/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,91,44,7,498,0,2,9,0,11,356,93,53,7,509,0,0,0,509
10/09/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,359,97,36,2,494,0,0,4,0,4,359,97,40,2,498,0,0,0,498
10/10/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,332,92,45,3,472,0,2,3,0,5,332,94,48,3,477,0,0,0,477
10/11/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,197,48,3,0,248,0,2,12,0,14,197,50,15,0,262,0,0,0,262
10/12/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,186,88,19,2,295,0,0,3,0,3,186,88,22,2,298,0,0,0,298
10/13/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,214,89,13,0,316,1,0,0,0,1,215,89,13,0,317,0,0,0,317
10/14/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,90,47,2,488,0,0,0,0,0,349,90,47,2,488,0,0,0,488
10/15/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,354,97,59,2,512,0,0,0,0,0,354,97,59,2,512,0,0,0,512
10/16/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,359,99,49,4,511,0,0,2,0,2,359,99,51,4,513,0,0,0,513
10/17/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,327,93,27,0,447,0,3,4,0,7,327,96,31,0,454,0,0,0,454
10/18/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,195,50,22,0,267,0,1,1,2,4,195,51,23,2,271,0,0,0,271
10/19/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,186,82,25,0,293,0,0,3,1,4,186,82,28,1,297,0,0,0,297
10/20/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,230,98,43,2,373,0,1,2,0,3,230,99,45,2,376,0,0,0,376
10/21/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,348,109,55,4,516,0,0,4,0,4,348,109,59,4,520,0,0,0,520
10/22/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,355,97,53,2,507,0,0,10,0,10,355,97,63,2,517,0,0,0,517
10/23/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,361,94,48,4,507,0,0,5,0,5,361,94,53,4,512,0,0,0,512
10/24/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,319,94,30,3,446,0,1,5,2,8,319,95,35,5,454,0,0,0,454
10/25/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,197,43,18,1,259,0,2,8,0,10,197,45,26,1,269,0,0,0,269
10/26/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,197,77,18,2,294,0,1,4,0,5,197,78,22,2,299,0,0,0,299
10/27/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,220,80,25,1,326,0,1,6,0,7,220,81,31,1,333,0,0,0,333
10/28/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,352,91,48,1,492,0,0,7,2,9,352,91,55,3,501,0,0,0,501
10/29/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,348,91,55,4,498,0,0,7,0,7,348,91,62,4,505,0,0,0,505
10/30/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,343,93,41,0,477,0,0,12,0,12,343,93,53,0,489,0,0,0,489
10/31/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,289,71,29,1,390,0,0,0,0,0,289,71,29,1,390,0,0,0,390
11/01/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,180,51,16,0,247,0,3,2,0,5,180,54,18,0,252,0,0,0,252
11/02/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,211,57,21,2,291,0,1,8,0,9,211,58,29,2,300,0,0,0,300
11/03/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,237,78,30,2,347,0,0,3,0,3,237,78,33,2,350,0,0,0,350
11/04/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,363,82,46,4,495,0,0,2,0,2,363,82,48,4,497,0,0,0,497
11/05/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,373,82,57,1,513,0,5,5,0,10,373,87,62,1,523,0,0,0,523
11/06/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,354,97,32,4,487,0,0,1,0,1,354,97,33,4,488,0,0,0,488
11/07/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,330,88,27,1,446,0,4,6,0,10,330,92,33,1,456,0,0,0,456
11/08/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,207,59,12,0,278,0,0,1,0,1,207,59,13,0,279,0,0,0,279
11/09/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,207,65,15,2,289,0,0,3,0,3,207,65,18,2,292,0,0,0,292
11/10/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,223,76,39,0,338,0,3,2,0,5,223,79,41,0,343,0,0,0,343
11/11/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,373,94,51,0,518,0,0,0,0,0,373,94,51,0,518,0,0,0,518
11/12/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,367,85,59,2,513,0,0,6,0,6,367,85,65,2,519,0,0,0,519
11/13/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,360,79,51,1,491,0,1,1,0,2,360,80,52,1,493,0,0,0,493
11/14/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,331,88,44,3,466,0,0,12,0,12,331,88,56,3,478,0,0,0,478
11/15/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,210,57,15,0,282,0,0,3,2,5,210,57,18,2,287,0,0,0,287
11/16/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,215,63,47,2,327,0,0,2,1,3,215,63,49,3,330,0,0,0,330
11/17/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,225,104,71,3,403,0,0,5,0,5,225,104,76,3,408,0,0,0,408
11/18/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,383,91,89,4,567,0,0,15,0,15,383,91,104,4,582,0,0,0,582
11/19/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,368,105,76,2,551,0,0,2,0,2,368,105,78,2,553,0,0,0,553
11/20/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,84,41,4,505,0,0,8,3,11,376,84,49,7,516,0,0,0,516
11/21/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,335,81,56,2,474,0,0,13,0,13,335,81,69,2,487,0,0,0,487
11/22/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,217,58,16,0,291,0,1,1,0,2,217,59,17,0,293,0,0,0,293
11/23/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,195,63,18,0,276,0,0,3,0,3,195,63,21,0,279,0,0,0,279
11/24/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,222,64,26,0,312,0,0,0,0,0,222,64,26,0,312,0,0,0,312
11/25/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,395,77,41,3,516,0,0,4,0,4,395,77,45,3,520,0,0,0,520
11/26/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,404,76,21,0,501,0,0,3,0,3,404,76,24,0,504,0,0,0,504
11/27/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,207,31,2,0,240,0,2,1,0,3,207,33,3,0,243,0,0,0,243
11/28/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,213,42,10,0,265,0,0,2,0,2,213,42,12,0,267,0,0,0,267
11/29/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,218,81,10,0,309,0,0,3,0,3,218,81,13,0,312,0,0,0,312
11/30/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,237,84,18,0,339,0,0,1,0,1,237,84,19,0,340,0,0,0,340
12/01/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,264,74,37,2,377,0,0,1,0,1,264,74,38,2,378,0,0,0,378
12/02/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,80,38,0,530,0,0,2,0,2,412,80,40,0,532,0,0,0,532
12/03/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,421,87,39,2,549,0,6,18,0,24,421,93,57,2,573,0,0,0,573
12/04/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,79,36,2,529,0,0,4,0,4,412,79,40,2,533,0,0,0,533
12/05/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,368,96,31,1,496,0,0,0,0,0,368,96,31,1,496,0,0,0,496
12/06/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,208,70,45,0,323,0,0,1,0,1,208,70,46,0,324,0,0,0,324
12/07/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,199,89,47,5,340,0,1,6,0,7,199,90,53,5,347,0,0,0,347
12/08/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,224,74,44,2,344,0,0,9,0,9,224,74,53,2,353,0,0,0,353
12/09/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,402,84,40,2,528,0,0,0,0,0,402,84,40,2,528,0,0,0,528
12/10/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,397,89,66,2,554,0,3,10,0,13,397,92,76,2,567,0,0,0,567
12/11/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,413,84,73,0,570,0,0,10,0,10,413,84,83,0,580,0,0,0,580
12/12/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,362,92,53,2,509,0,0,2,4,6,362,92,55,6,515,0,0,0,515
12/13/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,212,58,25,0,295,0,0,1,0,1,212,58,26,0,296,0,0,0,296
12/14/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,237,74,31,2,344,0,0,0,0,0,237,74,31,2,344,0,0,0,344
