01/01/2000,IND,IN,AGL,CE,Towers with Radar,220,64,24,0,308,1,2,20,1,24,221,66,44,1,332,0,0,0,332
12/15/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,235,89,35,4,363,0,0,0,0,0,235,89,35,4,363,0,0,0,363
12/16/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,430,97,52,2,581,0,0,0,0,0,430,97,52,2,581,0,0,0,581
12/17/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,416,105,36,2,559,0,0,4,0,4,416,105,40,2,563,0,0,0,563
12/18/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,427,97,50,2,576,0,1,5,0,6,427,98,55,2,582,0,0,0,582
12/19/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,391,88,50,2,531,0,0,11,0,11,391,88,61,2,542,0,0,0,542
12/20/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,343,72,11,0,426,0,1,7,0,8,343,73,18,0,434,0,0,0,434
12/21/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,267,59,15,0,341,0,0,4,0,4,267,59,19,0,345,0,0,0,345
12/22/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,221,80,44,2,347,0,1,0,0,1,221,81,44,2,348,0,0,0,348
12/23/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,386,70,24,0,480,0,0,2,0,2,386,70,26,0,482,0,0,0,482
12/24/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,351,38,6,0,395,0,0,0,0,0,351,38,6,0,395,0,0,0,395
12/25/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,156,30,8,0,194,0,0,3,0,3,156,30,11,0,197,0,0,0,197
12/26/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,207,68,12,0,287,0,1,2,0,3,207,69,14,0,290,0,0,0,290
12/27/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,215,66,20,0,301,0,0,0,0,0,215,66,20,0,301,0,0,0,301
12/28/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,208,65,9,0,282,0,0,0,0,0,208,65,9,0,282,0,0,0,282
12/29/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,208,55,4,0,267,0,0,4,0,4,208,55,8,0,271,0,0,0,271
12/30/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,374,71,17,2,464,0,1,2,0,3,374,72,19,2,467,0,0,0,467
12/31/2014,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,325,44,5,0,374,0,1,1,0,2,325,45,6,0,376,0,0,0,376
01/01/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,169,42,4,0,215,0,1,2,0,3,169,43,6,0,218,0,0,0,218
01/02/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,201,61,18,0,280,0,0,8,0,8,201,61,26,0,288,0,0,0,288
01/03/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,207,62,25,0,294,0,0,0,0,0,207,62,25,0,294,0,0,0,294
01/04/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,199,63,3,0,265,0,0,2,0,2,199,63,5,0,267,0,0,0,267
01/05/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,205,71,18,0,294,0,0,14,0,14,205,71,32,0,308,0,0,0,308
01/06/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,335,61,29,0,425,0,0,1,0,1,335,61,30,0,426,0,0,0,426
01/07/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,342,79,42,2,465,0,0,3,0,3,342,79,45,2,468,0,0,0,468
01/08/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,352,76,48,2,478,0,0,7,0,7,352,76,55,2,485,0,0,0,485
01/09/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,317,79,46,0,442,0,0,4,1,5,317,79,50,1,447,0,0,0,447
01/10/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,190,44,14,2,250,0,1,2,1,4,190,45,16,3,254,0,0,0,254
01/11/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,160,39,7,0,206,0,0,1,0,1,160,39,8,0,207,0,0,0,207
01/12/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,196,59,30,0,285,0,0,0,0,0,196,59,30,0,285,0,0,0,285
01/13/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,350,71,41,2,464,0,1,3,0,4,350,72,44,2,468,0,0,0,468
01/14/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,351,75,57,2,485,0,2,7,2,11,351,77,64,4,496,0,0,0,496
01/15/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,81,48,0,485,0,1,6,0,7,356,82,54,0,492,0,0,0,492
01/16/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,321,78,35,3,437,0,0,10,0,10,321,78,45,3,447,0,0,0,447
01/17/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,182,44,11,2,239,0,2,1,0,3,182,46,12,2,242,0,0,0,242
01/18/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,172,55,20,2,249,0,0,2,0,2,172,55,22,2,251,0,0,0,251
01/19/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,215,81,45,0,341,0,0,3,0,3,215,81,48,0,344,0,0,0,344
01/20/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,350,77,37,2,466,0,0,5,0,5,350,77,42,2,471,0,0,0,471
01/21/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,351,69,34,2,456,0,0,1,0,1,351,69,35,2,457,0,0,0,457
01/22/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,348,73,49,2,472,0,0,2,0,2,348,73,51,2,474,0,0,0,474
01/23/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,320,66,37,3,426,0,1,11,3,15,320,67,48,6,441,0,0,0,441
01/24/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,187,42,38,10,277,0,0,0,0,0,187,42,38,10,277,0,0,0,277
01/25/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,195,57,21,0,273,0,0,3,0,3,195,57,24,0,276,0,0,0,276
01/26/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,71,29,2,302,0,0,3,0,3,200,71,32,2,305,0,0,0,305
01/27/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,321,61,37,1,420,0,0,6,0,6,321,61,43,1,426,0,0,0,426
01/28/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,351,80,46,0,477,0,1,14,0,15,351,81,60,0,492,0,0,0,492
01/29/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,362,87,45,3,497,0,0,1,0,1,362,87,46,3,498,0,0,0,498
01/30/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,323,82,21,4,430,0,0,3,0,3,323,82,24,4,433,0,0,0,433
01/31/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,184,41,3,0,228,0,1,5,0,6,184,42,8,0,234,0,0,0,234
02/01/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,152,40,10,0,202,0,0,0,0,0,152,40,10,0,202,0,0,0,202
02/02/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,181,55,23,4,263,0,2,3,0,5,181,57,26,4,268,0,0,0,268
02/03/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,335,82,42,2,461,0,0,8,0,8,335,82,50,2,469,0,0,0,469
02/04/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,370,79,25,2,476,0,0,5,2,7,370,79,30,4,483,0,0,0,483
02/05/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,350,67,46,5,468,0,0,11,2,13,350,67,57,7,481,0,0,0,481
02/06/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,319,69,24,3,415,0,1,9,0,10,319,70,33,3,425,0,0,0,425
02/07/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,181,50,12,4,247,0,0,4,0,4,181,50,16,4,251,0,0,0,251
02/08/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,188,58,4,3,253,0,0,3,0,3,188,58,7,3,256,0,0,0,256
02/09/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,211,52,24,4,291,0,1,0,0,1,211,53,24,4,292,0,0,0,292
02/10/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,357,75,41,3,476,0,0,8,3,11,357,75,49,6,487,0,0,0,487
02/11/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,353,77,49,4,483,0,1,0,1,2,353,78,49,5,485,0,0,0,485
02/12/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,369,83,28,4,484,0,4,2,0,6,369,87,30,4,490,0,0,0,490
02/13/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,328,79,32,5,444,0,3,16,1,20,328,82,48,6,464,0,0,0,464
02/14/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,191,50,11,0,252,0,1,0,0,1,191,51,11,0,253,0,0,0,253
02/15/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,181,58,21,3,263,0,0,4,0,4,181,58,25,3,267,0,0,0,267
02/16/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,209,76,58,0,343,0,0,0,0,0,209,76,58,0,343,0,0,0,343
02/17/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,318,69,44,2,433,0,0,4,0,4,318,69,48,2,437,0,0,0,437
02/18/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,342,74,68,4,488,0,0,2,0,2,342,74,70,4,490,0,0,0,490
02/19/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,358,78,69,4,509,0,1,3,0,4,358,79,72,4,513,0,0,0,513
02/20/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,320,78,47,0,445,0,1,6,0,7,320,79,53,0,452,0,0,0,452
02/21/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,175,52,17,0,244,0,0,0,0,0,175,52,17,0,244,0,0,0,244
02/22/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,186,64,25,0,275,0,0,0,0,0,186,64,25,0,275,0,0,0,275
02/23/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,217,68,49,2,336,0,1,8,0,9,217,69,57,2,345,0,0,0,345
02/24/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,355,68,55,2,480,0,0,3,0,3,355,68,58,2,483,0,0,0,483
02/25/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,353,90,62,3,508,0,2,6,0,8,353,92,68,3,516,0,0,0,516
02/26/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,362,70,47,2,481,0,0,1,0,1,362,70,48,2,482,0,0,0,482
02/27/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,333,78,43,0,454,0,1,11,0,12,333,79,54,0,466,0,0,0,466
02/28/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,184,54,20,2,260,0,0,2,0,2,184,54,22,2,262,0,0,0,262
03/01/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,167,69,21,0,257,0,0,0,0,0,167,69,21,0,257,0,0,0,257
03/02/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,215,79,36,0,330,0,0,5,0,5,215,79,41,0,335,0,0,0,335
03/03/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,331,71,53,0,455,0,0,1,0,1,331,71,54,0,456,0,0,0,456
03/04/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,355,89,48,2,494,0,0,2,0,2,355,89,50,2,496,0,0,0,496
03/05/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,332,69,42,0,443,0,2,3,0,5,332,71,45,0,448,0,0,0,448
03/06/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,337,62,42,3,444,0,0,5,0,5,337,62,47,3,449,0,0,0,449
03/07/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,225,58,13,1,297,0,0,2,0,2,225,58,15,1,299,0,0,0,299
03/08/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,216,50,3,0,269,0,1,5,0,6,216,51,8,0,275,0,0,0,275
03/09/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,246,56,36,2,340,0,0,4,0,4,246,56,40,2,344,0,0,0,344
03/10/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,67,45,4,472,0,0,0,0,0,356,67,45,4,472,0,0,0,472
03/11/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,384,54,65,8,511,0,1,8,2,11,384,55,73,10,522,0,0,0,522
03/12/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,386,69,57,5,517,0,0,13,0,13,386,69,70,5,530,0,0,0,530
03/13/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,336,66,37,2,441,0,2,1,0,3,336,68,38,2,444,0,0,0,444
03/14/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,219,55,18,0,292,0,0,1,0,1,219,55,19,0,293,0,0,0,293
03/15/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,214,57,19,2,292,0,0,4,0,4,214,57,23,2,296,0,0,0,296
03/16/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,255,57,30,7,349,0,1,6,0,7,255,58,36,7,356,0,0,0,356
03/17/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,78,34,5,493,0,0,9,0,9,376,78,43,5,502,0,0,0,502
03/18/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,372,81,22,6,481,0,1,8,0,9,372,82,30,6,490,0,0,0,490
03/19/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,382,76,42,3,503,0,0,13,1,14,382,76,55,4,517,0,0,0,517
03/20/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,329,56,30,5,420,0,0,4,0,4,329,56,34,5,424,0,0,0,424
03/21/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,235,55,10,0,300,0,4,8,0,12,235,59,18,0,312,0,0,0,312
03/22/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,225,53,27,0,305,0,1,10,0,11,225,54,37,0,316,0,0,0,316
03/23/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,257,58,46,1,362,0,0,4,0,4,257,58,50,1,366,0,0,0,366
03/24/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,372,69,51,2,494,0,0,4,0,4,372,69,55,2,498,0,0,0,498
03/25/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,379,59,45,0,483,0,0,1,0,1,379,59,46,0,484,0,0,0,484
03/26/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,374,82,52,0,508,0,0,4,0,4,374,82,56,0,512,0,0,0,512
03/27/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,348,67,26,7,448,0,3,14,0,17,348,70,40,7,465,0,0,0,465
03/28/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,223,64,19,0,306,0,3,12,0,15,223,67,31,0,321,0,0,0,321
03/29/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,230,71,24,3,328,0,2,8,0,10,230,73,32,3,338,0,0,0,338
03/30/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,63,34,2,350,0,0,22,0,22,251,63,56,2,372,0,0,0,372
03/31/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,367,71,29,2,469,0,0,12,0,12,367,71,41,2,481,0,0,0,481
04/01/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,387,68,50,0,505,0,2,22,0,24,387,70,72,0,529,0,0,0,529
04/02/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,81,44,0,501,0,0,2,0,2,376,81,46,0,503,0,0,0,503
04/03/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,101,89,0,535,0,2,2,2,6,345,103,91,2,541,0,0,0,541
04/04/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,230,141,188,0,559,0,0,20,1,21,230,141,208,1,580,0,0,0,580
04/05/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,210,104,113,0,427,0,0,8,0,8,210,104,121,0,435,0,0,0,435
04/06/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,243,135,166,4,548,0,2,6,0,8,243,137,172,4,556,0,0,0,556
04/07/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,395,158,230,2,785,0,0,1,0,1,395,158,231,2,786,0,0,0,786
04/08/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,374,62,38,4,478,0,0,3,0,3,374,62,41,4,481,0,0,0,481
04/09/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,396,65,35,2,498,0,0,2,0,2,396,65,37,2,500,0,0,0,500
04/10/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,324,63,33,2,422,0,0,9,0,9,324,63,42,2,431,0,0,0,431
04/11/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,50,19,2,274,0,1,12,0,13,203,51,31,2,287,0,0,0,287
04/12/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,219,51,34,2,306,0,0,15,0,15,219,51,49,2,321,0,0,0,321
04/13/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,246,65,42,2,355,0,1,3,0,4,246,66,45,2,359,0,0,0,359
04/14/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,373,75,38,2,488,0,0,15,2,17,373,75,53,4,505,0,0,0,505
04/15/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,375,71,69,1,516,0,2,6,0,8,375,73,75,1,524,0,0,0,524
04/16/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,76,55,3,510,0,0,0,1,1,376,76,55,4,511,0,0,0,511
04/17/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,333,79,25,5,442,0,0,12,0,12,333,79,37,5,454,0,0,0,454
04/18/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,196,58,9,6,269,0,0,11,11,22,196,58,20,17,291,0,0,0,291
04/19/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,216,51,15,5,287,0,0,1,0,1,216,51,16,5,288,0,0,0,288
04/20/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,242,64,44,8,358,0,0,3,0,3,242,64,47,8,361,0,0,0,361
04/21/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,76,47,0,499,0,0,5,0,5,376,76,52,0,504,0,0,0,504
04/22/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,369,77,56,2,504,0,0,22,0,22,369,77,78,2,526,0,0,0,526
04/23/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,369,74,79,2,524,0,0,14,0,14,369,74,93,2,538,0,0,0,538
04/24/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,324,68,62,2,456,0,1,9,1,11,324,69,71,3,467,0,0,0,467
04/25/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,195,51,30,3,279,0,1,0,0,1,195,52,30,3,280,0,0,0,280
04/26/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,221,51,22,1,295,0,0,12,0,12,221,51,34,1,307,0,0,0,307
04/27/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,240,72,43,2,357,0,0,1,0,1,240,72,44,2,358,0,0,0,358
04/28/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,369,69,63,3,504,0,1,17,1,19,369,70,80,4,523,0,0,0,523
04/29/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,377,67,70,0,514,0,0,10,0,10,377,67,80,0,524,0,0,0,524
04/30/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,359,82,47,0,488,0,0,4,1,5,359,82,51,1,493,0,0,0,493
05/01/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,331,75,32,2,440,0,0,8,0,8,331,75,40,2,448,0,0,0,448
05/02/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,196,46,12,5,259,0,4,6,0,10,196,50,18,5,269,0,0,0,269
05/03/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,213,58,15,1,287,0,0,4,5,9,213,58,19,6,296,0,0,0,296
05/04/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,74,37,0,347,0,1,2,4,7,236,75,39,4,354,0,0,0,354
05/05/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,366,61,41,2,470,0,0,7,0,7,366,61,48,2,477,0,0,0,477
05/06/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,380,84,41,2,507,0,0,2,1,3,380,84,43,3,510,0,0,0,510
05/07/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,79,46,0,501,0,0,5,0,5,376,79,51,0,506,0,0,0,506
05/08/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,332,74,30,7,443,0,0,8,2,10,332,74,38,9,453,0,0,0,453
05/09/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,201,57,26,0,284,0,0,0,0,0,201,57,26,0,284,0,0,0,284
05/10/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,211,53,13,3,280,0,0,1,0,1,211,53,14,3,281,0,0,0,281
05/11/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,243,69,32,2,346,0,0,0,0,0,243,69,32,2,346,0,0,0,346
05/12/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,370,82,48,0,500,0,1,10,0,11,370,83,58,0,511,0,0,0,511
05/13/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,375,78,63,2,518,0,3,12,0,15,375,81,75,2,533,0,0,0,533
05/14/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,371,75,54,3,503,0,1,10,1,12,371,76,64,4,515,0,0,0,515
05/15/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,337,78,48,4,467,0,0,2,0,2,337,78,50,4,469,0,0,0,469
05/16/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,208,53,24,0,285,0,1,2,0,3,208,54,26,0,288,0,0,0,288
05/17/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,215,56,30,1,302,0,3,0,0,3,215,59,30,1,305,0,0,0,305
05/18/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,232,79,45,1,357,0,0,7,0,7,232,79,52,1,364,0,0,0,364
05/19/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,369,75,49,8,501,0,0,13,0,13,369,75,62,8,514,0,0,0,514
05/20/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,372,66,53,2,493,0,2,0,1,3,372,68,53,3,496,0,0,0,496
05/21/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,381,78,70,2,531,0,0,2,0,2,381,78,72,2,533,0,0,0,533
05/22/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,343,88,48,0,479,0,1,12,0,13,343,89,60,0,492,0,0,0,492
05/23/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,51,36,0,287,0,1,10,1,12,200,52,46,1,299,0,0,0,299
05/24/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,175,68,89,2,334,0,1,20,3,24,175,69,109,5,358,0,0,0,358
05/25/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,225,54,46,0,325,0,0,2,0,2,225,54,48,0,327,0,0,0,327
05/26/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,244,66,59,1,370,0,0,7,0,7,244,66,66,1,377,0,0,0,377
05/27/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,388,75,62,0,525,0,0,4,0,4,388,75,66,0,529,0,0,0,529
05/28/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,380,79,55,1,515,0,0,6,0,6,380,79,61,1,521,0,0,0,521
05/29/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,73,27,2,447,0,0,1,0,1,345,73,28,2,448,0,0,0,448
05/30/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,198,50,17,2,267,0,0,2,0,2,198,50,19,2,269,0,0,0,269
05/31/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,207,50,13,1,271,0,0,1,0,1,207,50,14,1,272,0,0,0,272
06/01/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,241,66,27,2,336,0,0,2,0,2,241,66,29,2,338,0,0,0,338
06/02/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,370,75,38,5,488,0,0,4,2,6,370,75,42,7,494,0,0,0,494
06/03/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,392,70,48,2,512,0,0,15,0,15,392,70,63,2,527,0,0,0,527
06/04/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,388,84,45,4,521,0,0,10,0,10,388,84,55,4,531,0,0,0,531
06/05/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,355,62,32,11,460,0,0,6,1,7,355,62,38,12,467,0,0,0,467
06/06/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,222,43,7,13,285,0,3,0,4,7,222,46,7,17,292,0,0,0,292
06/07/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,233,62,31,4,330,0,0,1,2,3,233,62,32,6,333,0,0,0,333
06/08/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,261,61,34,0,356,0,1,0,2,3,261,62,34,2,359,0,0,0,359
06/09/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,404,73,45,3,525,0,1,4,3,8,404,74,49,6,533,0,0,0,533
06/10/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,411,62,37,0,510,0,0,7,0,7,411,62,44,0,517,0,0,0,517
06/11/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,399,58,37,2,496,0,0,4,2,6,399,58,41,4,502,0,0,0,502
