01/01/2000,IND,IN,AGL,CE,Towers with Radar,220,64,24,0,308,1,2,20,1,24,221,66,44,1,332,0,0,0,332
06/12/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,358,70,26,1,455,0,0,2,0,2,358,70,28,1,457,0,0,0,457
06/13/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,247,60,9,1,317,0,0,2,0,2,247,60,11,1,319,0,0,0,319
06/14/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,238,57,30,2,327,0,0,0,0,0,238,57,30,2,327,0,0,0,327
06/15/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,288,54,63,0,405,0,1,5,0,6,288,55,68,0,411,0,0,0,411
06/16/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,409,58,48,3,518,0,0,4,1,5,409,58,52,4,523,0,0,0,523
06/17/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,408,62,46,3,519,0,0,1,0,1,408,62,47,3,520,0,0,0,520
06/18/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,409,67,49,0,525,0,1,4,0,5,409,68,53,0,530,0,0,0,530
06/19/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,374,60,35,0,469,0,0,0,0,0,374,60,35,0,469,0,0,0,469
06/20/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,237,50,15,0,302,0,0,0,2,2,237,50,15,2,304,0,0,0,304
06/21/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,231,72,13,0,316,0,0,4,0,4,231,72,17,0,320,0,0,0,320
06/22/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,264,61,62,0,387,0,0,3,0,3,264,61,65,0,390,0,0,0,390
06/23/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,391,67,51,2,511,0,0,3,0,3,391,67,54,2,514,0,0,0,514
06/24/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,409,81,43,4,537,0,1,10,0,11,409,82,53,4,548,0,0,0,548
06/25/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,397,63,37,6,503,0,0,0,0,0,397,63,37,6,503,0,0,0,503
06/26/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,372,66,34,2,474,0,0,4,0,4,372,66,38,2,478,0,0,0,478
06/27/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,243,50,16,0,309,0,0,2,0,2,243,50,18,0,311,0,0,0,311
06/28/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,60,21,0,332,0,1,6,0,7,251,61,27,0,339,0,0,0,339
06/29/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,268,52,36,2,358,0,0,0,0,0,268,52,36,2,358,0,0,0,358
06/30/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,377,68,41,4,490,0,0,2,0,2,377,68,43,4,492,0,0,0,492
07/01/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,60,41,2,515,0,0,9,0,9,412,60,50,2,524,0,0,0,524
07/02/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,394,65,31,0,490,0,0,3,0,3,394,65,34,0,493,0,0,0,493
07/03/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,329,45,2,0,376,0,0,0,0,0,329,45,2,0,376,0,0,0,376
07/04/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,172,43,11,0,226,0,1,6,0,7,172,44,17,0,233,0,0,0,233
07/05/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,245,60,14,0,319,0,1,6,0,7,245,61,20,0,326,0,0,0,326
07/06/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,268,83,39,0,390,0,1,7,0,8,268,84,46,0,398,0,0,0,398
07/07/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,400,69,47,2,518,0,0,4,0,4,400,69,51,2,522,0,0,0,522
07/08/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,385,78,47,0,510,0,0,4,0,4,385,78,51,0,514,0,0,0,514
07/09/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,405,73,42,0,520,0,2,2,0,4,405,75,44,0,524,0,0,0,524
07/10/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,363,60,27,2,452,0,1,3,0,4,363,61,30,2,456,0,0,0,456
07/11/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,47,11,0,310,0,0,3,2,5,252,47,14,2,315,0,0,0,315
07/12/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,246,61,17,1,325,0,0,1,0,1,246,61,18,1,326,0,0,0,326
07/13/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,55,40,3,349,0,1,4,0,5,251,56,44,3,354,0,0,0,354
07/14/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,410,74,48,0,532,0,1,2,0,3,410,75,50,0,535,0,0,0,535
07/15/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,405,72,47,2,526,0,1,7,0,8,405,73,54,2,534,0,0,0,534
07/16/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,395,72,48,0,515,0,1,9,0,10,395,73,57,0,525,0,0,0,525
07/17/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,323,51,33,2,409,0,1,0,0,1,323,52,33,2,410,0,0,0,410
07/18/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,270,46,10,3,329,0,1,8,0,9,270,47,18,3,338,0,0,0,338
07/19/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,260,49,15,1,325,0,0,1,0,1,260,49,16,1,326,0,0,0,326
07/20/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,268,63,32,2,365,0,0,10,0,10,268,63,42,2,375,0,0,0,375
07/21/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,401,77,49,2,529,0,0,9,0,9,401,77,58,2,538,0,0,0,538
07/22/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,399,76,42,4,521,0,0,2,0,2,399,76,44,4,523,0,0,0,523
07/23/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,409,73,86,10,578,0,1,12,1,14,409,74,98,11,592,0,0,0,592
07/24/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,355,72,53,2,482,0,3,8,1,12,355,75,61,3,494,0,0,0,494
07/25/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,259,54,38,0,351,0,1,1,0,2,259,55,39,0,353,0,0,0,353
07/26/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,253,77,79,3,412,0,3,9,0,12,253,80,88,3,424,0,0,0,424
07/27/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,68,34,0,367,0,0,4,0,4,265,68,38,0,371,0,0,0,371
07/28/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,406,70,43,0,519,0,0,6,0,6,406,70,49,0,525,0,0,0,525
07/29/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,401,77,31,5,514,0,0,3,0,3,401,77,34,5,517,0,0,0,517
07/30/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,391,67,50,8,516,0,1,5,6,12,391,68,55,14,528,0,0,0,528
07/31/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,362,77,28,2,469,0,0,9,0,9,362,77,37,2,478,0,0,0,478
08/01/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,45,22,0,303,0,1,4,0,5,236,46,26,0,308,0,0,0,308
08/02/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,59,11,0,322,0,0,7,0,7,252,59,18,0,329,0,0,0,329
08/03/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,276,76,31,0,383,0,0,6,0,6,276,76,37,0,389,0,0,0,389
08/04/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,401,71,53,0,525,0,1,11,0,12,401,72,64,0,537,0,0,0,537
08/05/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,409,79,50,2,540,0,2,4,0,6,409,81,54,2,546,0,0,0,546
08/06/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,391,79,42,0,512,0,0,0,0,0,391,79,42,0,512,0,0,0,512
08/07/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,355,75,28,2,460,0,0,14,0,14,355,75,42,2,474,0,0,0,474
08/08/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,242,50,19,2,313,0,0,2,0,2,242,50,21,2,315,0,0,0,315
08/09/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,58,18,2,314,0,0,0,0,0,236,58,18,2,314,0,0,0,314
08/10/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,259,78,52,2,391,0,0,4,0,4,259,78,56,2,395,0,0,0,395
08/11/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,385,61,57,2,505,0,0,0,0,0,385,61,57,2,505,0,0,0,505
08/12/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,392,73,58,9,532,0,0,5,3,8,392,73,63,12,540,0,0,0,540
08/13/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,384,85,49,4,522,0,1,10,2,13,384,86,59,6,535,0,0,0,535
08/14/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,344,71,34,8,457,0,0,1,2,3,344,71,35,10,460,0,0,0,460
08/15/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,218,40,13,2,273,0,1,6,0,7,218,41,19,2,280,0,0,0,280
08/16/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,234,74,14,7,329,0,2,2,0,4,234,76,16,7,333,0,0,0,333
08/17/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,247,65,31,0,343,0,0,0,0,0,247,65,31,0,343,0,0,0,343
08/18/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,391,58,63,0,512,0,0,2,0,2,391,58,65,0,514,0,0,0,514
08/19/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,392,51,48,1,492,0,0,4,0,4,392,51,52,1,496,0,0,0,496
08/20/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,369,53,40,4,466,0,1,14,3,18,369,54,54,7,484,0,0,0,484
08/21/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,358,72,28,2,460,0,0,4,0,4,358,72,32,2,464,0,0,0,464
08/22/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,191,42,25,0,258,0,1,12,0,13,191,43,37,0,271,0,0,0,271
08/23/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,224,62,27,4,317,0,0,5,0,5,224,62,32,4,322,0,0,0,322
08/24/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,262,66,46,2,376,0,2,3,0,5,262,68,49,2,381,0,0,0,381
08/25/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,67,54,0,497,0,0,5,0,5,376,67,59,0,502,0,0,0,502
08/26/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,383,73,59,2,517,0,0,5,0,5,383,73,64,2,522,0,0,0,522
08/27/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,385,62,58,0,505,0,2,7,2,11,385,64,65,2,516,0,0,0,516
08/28/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,354,62,35,0,451,0,0,7,0,7,354,62,42,0,458,0,0,0,458
08/29/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,197,35,7,3,242,0,0,2,0,2,197,35,9,3,244,0,0,0,244
08/30/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,213,63,16,0,292,0,0,4,4,8,213,63,20,4,300,0,0,0,300
08/31/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,280,83,46,2,411,0,0,3,1,4,280,83,49,3,415,0,0,0,415
09/01/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,379,69,49,0,497,0,0,4,0,4,379,69,53,0,501,0,0,0,501
09/02/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,386,58,51,3,498,0,0,15,2,17,386,58,66,5,515,0,0,0,515
09/03/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,374,63,44,0,481,0,0,9,0,9,374,63,53,0,490,0,0,0,490
09/04/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,71,34,0,452,0,0,4,0,4,347,71,38,0,456,0,0,0,456
09/05/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,180,33,5,0,218,0,0,4,0,4,180,33,9,0,222,0,0,0,222
09/06/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,175,30,10,0,215,0,2,11,0,13,175,32,21,0,228,0,0,0,228
09/07/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,218,62,23,0,303,0,0,7,0,7,218,62,30,0,310,0,0,0,310
09/08/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,254,59,54,2,369,0,0,8,0,8,254,59,62,2,377,0,0,0,377
09/09/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,374,75,66,0,515,0,1,5,0,6,374,76,71,0,521,0,0,0,521
09/10/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,71,73,1,501,0,3,19,1,23,356,74,92,2,524,0,0,0,524
09/11/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,344,70,37,9,460,0,1,2,0,3,344,71,39,9,463,0,0,0,463
09/12/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,187,44,14,4,249,0,0,5,0,5,187,44,19,4,254,0,0,0,254
09/13/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,216,53,25,0,294,0,0,4,1,5,216,53,29,1,299,0,0,0,299
09/14/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,62,42,4,364,0,3,12,0,15,256,65,54,4,379,0,0,0,379
09/15/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,374,71,52,4,501,0,2,11,1,14,374,73,63,5,515,0,0,0,515
09/16/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,374,76,52,1,503,0,0,8,0,8,374,76,60,1,511,0,0,0,511
09/17/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,392,76,50,4,522,0,0,12,2,14,392,76,62,6,536,0,0,0,536
09/18/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,69,34,5,442,0,1,4,1,6,334,70,38,6,448,0,0,0,448
09/19/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,189,39,15,3,246,0,0,5,1,6,189,39,20,4,252,0,0,0,252
09/20/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,217,69,19,3,308,0,0,3,1,4,217,69,22,4,312,0,0,0,312
09/21/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,254,79,56,7,396,0,0,8,0,8,254,79,64,7,404,0,0,0,404
09/22/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,78,54,3,511,0,0,8,1,9,376,78,62,4,520,0,0,0,520
09/23/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,373,93,46,8,520,0,1,4,0,5,373,94,50,8,525,0,0,0,525
09/24/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,380,76,72,0,528,0,2,17,0,19,380,78,89,0,547,0,0,0,547
09/25/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,335,73,41,3,452,0,2,6,0,8,335,75,47,3,460,0,0,0,460
09/26/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,216,40,13,3,272,0,0,2,0,2,216,40,15,3,274,0,0,0,274
09/27/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,216,63,28,0,307,0,0,5,2,7,216,63,33,2,314,0,0,0,314
09/28/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,62,54,2,370,0,3,11,0,14,252,65,65,2,384,0,0,0,384
09/29/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,360,71,76,2,509,0,0,0,0,0,360,71,76,2,509,0,0,0,509
09/30/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,387,66,43,4,500,0,0,7,0,7,387,66,50,4,507,0,0,0,507
10/01/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,377,72,55,3,507,0,0,11,0,11,377,72,66,3,518,0,0,0,518
10/02/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,64,42,0,440,0,1,4,1,6,334,65,46,1,446,0,0,0,446
10/03/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,210,31,11,0,252,0,0,1,1,2,210,31,12,1,254,0,0,0,254
10/04/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,210,59,22,0,291,0,0,1,0,1,210,59,23,0,292,0,0,0,292
10/05/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,254,63,61,0,378,0,0,5,0,5,254,63,66,0,383,0,0,0,383
10/06/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,57,51,3,487,0,1,8,0,9,376,58,59,3,496,0,0,0,496
10/07/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,409,70,53,6,538,0,1,9,0,10,409,71,62,6,548,0,0,0,548
10/08/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,389,73,75,1,538,0,0,4,1,5,389,73,79,2,543,0,0,0,543
10/09/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,342,65,26,0,433,0,0,3,0,3,342,65,29,0,436,0,0,0,436
10/10/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,218,45,19,0,282,0,2,3,1,6,218,47,22,1,288,0,0,0,288
10/11/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,223,50,16,0,289,0,4,5,1,10,223,54,21,1,299,0,0,0,299
10/12/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,272,60,49,0,381,0,0,6,0,6,272,60,55,0,387,0,0,0,387
10/13/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,49,59,4,488,0,0,5,0,5,376,49,64,4,493,0,0,0,493
10/14/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,398,72,69,4,543,0,1,14,1,16,398,73,83,5,559,0,0,0,559
10/15/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,386,62,55,0,503,0,1,10,0,11,386,63,65,0,514,0,0,0,514
10/16/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,359,61,33,2,455,0,0,12,0,12,359,61,45,2,467,0,0,0,467
10/17/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,222,42,22,0,286,0,0,4,0,4,222,42,26,0,290,0,0,0,290
10/18/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,227,76,47,0,350,0,1,9,0,10,227,77,56,0,360,0,0,0,360
10/19/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,68,81,0,415,0,0,6,1,7,266,68,87,1,422,0,0,0,422
10/20/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,387,64,55,6,512,0,0,5,0,5,387,64,60,6,517,0,0,0,517
10/21/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,394,74,41,2,511,0,1,10,1,12,394,75,51,3,523,0,0,0,523
10/22/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,386,70,50,0,506,0,0,3,0,3,386,70,53,0,509,0,0,0,509
10/23/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,64,33,1,445,0,0,6,1,7,347,64,39,2,452,0,0,0,452
10/24/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,217,40,25,4,286,0,1,6,0,7,217,41,31,4,293,0,0,0,293
10/25/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,213,65,17,1,296,0,0,7,0,7,213,65,24,1,303,0,0,0,303
10/26/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,71,39,5,371,0,5,9,0,14,256,76,48,5,385,0,0,0,385
10/27/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,364,66,65,2,497,0,0,0,0,0,364,66,65,2,497,0,0,0,497
10/28/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,370,62,53,2,487,0,0,0,0,0,370,62,53,2,487,0,0,0,487
10/29/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,404,75,61,2,542,0,0,3,0,3,404,75,64,2,545,0,0,0,545
10/30/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,341,71,22,1,435,0,0,6,2,8,341,71,28,3,443,0,0,0,443
10/31/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,197,50,15,0,262,0,0,1,0,1,197,50,16,0,263,0,0,0,263
11/01/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,219,63,14,1,297,0,0,2,0,2,219,63,16,1,299,0,0,0,299
11/02/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,59,39,2,365,0,1,12,0,13,265,60,51,2,378,0,0,0,378
11/03/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,407,47,50,2,506,0,4,9,0,13,407,51,59,2,519,0,0,0,519
11/04/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,410,68,41,2,521,0,0,5,0,5,410,68,46,2,526,0,0,0,526
11/05/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,388,79,39,2,508,0,0,6,0,6,388,79,45,2,514,0,0,0,514
11/06/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,359,80,32,5,476,0,0,3,0,3,359,80,35,5,479,0,0,0,479
11/07/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,221,54,18,1,294,0,2,4,0,6,221,56,22,1,300,0,0,0,300
11/08/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,231,72,29,1,333,0,0,4,0,4,231,72,33,1,337,0,0,0,337
11/09/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,62,44,2,374,0,2,8,0,10,266,64,52,2,384,0,0,0,384
11/10/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,403,49,59,2,513,0,0,10,0,10,403,49,69,2,523,0,0,0,523
11/11/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,424,62,69,0,555,0,1,15,0,16,424,63,84,0,571,0,0,0,571
11/12/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,406,69,55,1,531,0,0,0,1,1,406,69,55,2,532,0,0,0,532
11/13/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,363,72,34,0,469,0,1,12,1,14,363,73,46,1,483,0,0,0,483
11/14/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,224,47,5,0,276,0,1,7,0,8,224,48,12,0,284,0,0,0,284
11/15/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,238,55,37,0,330,0,0,18,0,18,238,55,55,0,348,0,0,0,348
11/16/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,70,46,4,378,0,0,7,0,7,258,70,53,4,385,0,0,0,385
11/17/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,398,54,49,3,504,0,1,1,0,2,398,55,50,3,506,0,0,0,506
11/18/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,411,76,46,0,533,0,0,0,0,0,411,76,46,0,533,0,0,0,533
11/19/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,392,87,48,6,533,0,0,9,0,9,392,87,57,6,542,0,0,0,542
11/20/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,372,79,40,5,496,0,0,8,1,9,372,79,48,6,505,0,0,0,505
11/21/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,217,44,6,2,269,0,0,0,0,0,217,44,6,2,269,0,0,0,269
11/22/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,226,44,15,2,287,0,3,12,1,16,226,47,27,3,303,0,0,0,303
11/23/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,243,61,29,2,335,0,1,7,0,8,243,62,36,2,343,0,0,0,343
11/24/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,409,56,43,0,508,0,1,15,0,16,409,57,58,0,524,0,0,0,524
11/25/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,447,64,17,0,528,0,0,18,0,18,447,64,35,0,546,0,0,0,546
11/26/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,198,33,8,0,239,0,0,2,0,2,198,33,10,0,241,0,0,0,241
11/27/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,239,40,7,0,286,0,0,3,0,3,239,40,10,0,289,0,0,0,289
11/28/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,264,64,23,2,353,0,0,1,0,1,264,64,24,2,354,0,0,0,354
11/29/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,290,55,28,0,373,0,0,17,0,17,290,55,45,0,390,0,0,0,390
11/30/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,283,58,40,6,387,0,1,1,0,2,283,59,41,6,389,0,0,0,389
12/01/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,457,59,47,0,563,0,0,7,0,7,457,59,54,0,570,0,0,0,570
12/02/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,463,69,46,2,580,0,0,0,0,0,463,69,46,2,580,0,0,0,580
12/03/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,459,74,54,2,589,0,0,2,0,2,459,74,56,2,591,0,0,0,591
12/04/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,419,76,44,5,544,0,0,0,0,0,419,76,44,5,544,0,0,0,544
12/05/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,238,54,84,0,376,0,0,0,0,0,238,54,84,0,376,0,0,0,376
12/06/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,226,62,106,1,395,0,0,7,0,7,226,62,113,1,402,0,0,0,402
12/07/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,287,81,53,5,426,0,0,0,0,0,287,81,53,5,426,0,0,0,426
