01/01/2000,IND,IN,AGL,CE,Towers with Radar,220,64,24,0,308,1,2,20,1,24,221,66,44,1,332,0,0,0,332
12/08/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,456,75,55,3,589,0,0,2,1,3,456,75,57,4,592,0,0,0,592
12/09/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,467,90,66,2,625,0,1,3,0,4,467,91,69,2,629,0,0,0,629
12/10/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,458,85,93,4,640,0,0,4,4,8,458,85,97,8,648,0,0,0,648
12/11/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,406,83,37,2,528,0,0,0,0,0,406,83,37,2,528,0,0,0,528
12/12/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,231,49,32,1,313,0,0,3,0,3,231,49,35,1,316,0,0,0,316
12/13/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,268,59,31,0,358,0,0,0,0,0,268,59,31,0,358,0,0,0,358
12/14/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,261,72,44,2,379,0,0,0,0,0,261,72,44,2,379,0,0,0,379
12/15/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,453,69,56,2,580,0,0,5,0,5,453,69,61,2,585,0,0,0,585
12/16/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,470,77,58,1,606,0,0,7,0,7,470,77,65,1,613,0,0,0,613
12/17/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,449,75,52,3,579,0,0,2,0,2,449,75,54,3,581,0,0,0,581
12/18/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,421,93,29,1,544,0,1,14,0,15,421,94,43,1,559,0,0,0,559
12/19/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,377,64,14,0,455,0,0,8,0,8,377,64,22,0,463,0,0,0,463
12/20/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,274,61,6,1,342,0,1,3,0,4,274,62,9,1,346,0,0,0,346
12/21/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,250,61,15,0,326,0,0,0,0,0,250,61,15,0,326,0,0,0,326
12/22/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,448,79,20,4,551,0,1,1,0,2,448,80,21,4,553,0,0,0,553
12/23/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,452,83,18,0,553,0,0,0,0,0,452,83,18,0,553,0,0,0,553
12/24/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,369,65,5,0,439,0,0,2,0,2,369,65,7,0,441,0,0,0,441
12/25/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,160,37,5,0,202,0,0,2,0,2,160,37,7,0,204,0,0,0,204
12/26/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,219,73,32,1,325,0,0,0,0,0,219,73,32,1,325,0,0,0,325
12/27/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,237,53,9,0,299,0,0,0,0,0,237,53,9,0,299,0,0,0,299
12/28/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,244,66,16,0,326,0,0,0,0,0,244,66,16,0,326,0,0,0,326
12/29/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,78,28,0,518,0,0,0,0,0,412,78,28,0,518,0,0,0,518
12/30/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,408,66,15,0,489,0,0,2,0,2,408,66,17,0,491,0,0,0,491
12/31/2015,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,328,55,2,0,385,0,0,1,0,1,328,55,3,0,386,0,0,0,386
01/01/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,174,46,9,0,229,0,1,5,0,6,174,47,14,0,235,0,0,0,235
01/02/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,228,53,16,0,297,0,2,5,0,7,228,55,21,0,304,0,0,0,304
01/03/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,62,20,0,318,0,3,2,0,5,236,65,22,0,323,0,0,0,323
01/04/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,245,72,12,0,329,0,0,3,0,3,245,72,15,0,332,0,0,0,332
01/05/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,398,65,34,0,497,0,0,2,0,2,398,65,36,0,499,0,0,0,499
01/06/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,402,63,24,0,489,0,0,3,1,4,402,63,27,1,493,0,0,0,493
01/07/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,397,61,22,1,481,0,0,10,1,11,397,61,32,2,492,0,0,0,492
01/08/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,66,18,0,433,0,0,0,0,0,349,66,18,0,433,0,0,0,433
01/09/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,234,43,14,4,295,0,0,0,0,0,234,43,14,4,295,0,0,0,295
01/10/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,218,55,17,0,290,0,0,0,0,0,218,55,17,0,290,0,0,0,290
01/11/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,257,71,33,4,365,0,0,1,0,1,257,71,34,4,366,0,0,0,366
01/12/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,400,86,49,2,537,0,0,0,0,0,400,86,49,2,537,0,0,0,537
01/13/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,409,65,58,4,536,0,0,3,0,3,409,65,61,4,539,0,0,0,539
01/14/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,404,73,56,2,535,0,0,11,0,11,404,73,67,2,546,0,0,0,546
01/15/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,71,29,0,456,0,0,0,0,0,356,71,29,0,456,0,0,0,456
01/16/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,219,41,19,0,279,0,0,1,0,1,219,41,20,0,280,0,0,0,280
01/17/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,47,14,0,261,0,0,0,0,0,200,47,14,0,261,0,0,0,261
01/18/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,250,73,29,0,352,0,0,3,0,3,250,73,32,0,355,0,0,0,355
01/19/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,401,58,38,2,499,0,0,7,0,7,401,58,45,2,506,0,0,0,506
01/20/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,395,87,44,1,527,0,3,0,0,3,395,90,44,1,530,0,0,0,530
01/21/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,410,77,48,3,538,0,0,13,0,13,410,77,61,3,551,0,0,0,551
01/22/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,346,68,21,3,438,0,0,4,0,4,346,68,25,3,442,0,0,0,442
01/23/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,184,23,7,0,214,0,0,3,0,3,184,23,10,0,217,0,0,0,217
01/24/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,180,49,15,2,246,0,1,1,0,2,180,50,16,2,248,0,0,0,248
01/25/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,237,70,29,2,338,0,0,3,0,3,237,70,32,2,341,0,0,0,341
01/26/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,401,49,42,3,495,0,0,1,0,1,401,49,43,3,496,0,0,0,496
01/27/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,419,73,35,0,527,0,3,6,2,11,419,76,41,2,538,0,0,0,538
01/28/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,74,67,4,557,0,2,4,0,6,412,76,71,4,563,0,0,0,563
01/29/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,358,84,42,0,484,0,1,3,0,4,358,85,45,0,488,0,0,0,488
01/30/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,237,34,9,0,280,0,1,9,0,10,237,35,18,0,290,0,0,0,290
01/31/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,226,48,13,0,287,0,0,0,0,0,226,48,13,0,287,0,0,0,287
02/01/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,277,62,36,2,377,0,0,7,0,7,277,62,43,2,384,0,0,0,384
02/02/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,393,77,47,2,519,0,0,1,0,1,393,77,48,2,520,0,0,0,520
02/03/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,410,63,44,3,520,0,0,3,0,3,410,63,47,3,523,0,0,0,523
02/04/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,406,72,40,2,520,0,0,6,0,6,406,72,46,2,526,0,0,0,526
02/05/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,337,58,29,2,426,0,0,10,0,10,337,58,39,2,436,0,0,0,436
02/06/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,231,40,19,0,290,0,0,4,1,5,231,40,23,1,295,0,0,0,295
02/07/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,191,44,29,0,264,0,0,2,0,2,191,44,31,0,266,0,0,0,266
02/08/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,238,59,59,2,358,0,0,0,0,0,238,59,59,2,358,0,0,0,358
02/09/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,402,65,66,2,535,0,0,1,0,1,402,65,67,2,536,0,0,0,536
02/10/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,399,66,70,0,535,0,0,4,1,5,399,66,74,1,540,0,0,0,540
02/11/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,402,89,110,2,603,0,0,7,0,7,402,89,117,2,610,0,0,0,610
02/12/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,370,82,100,2,554,0,0,1,0,1,370,82,101,2,555,0,0,0,555
02/13/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,221,37,5,0,263,0,5,5,0,10,221,42,10,0,273,0,0,0,273
02/14/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,208,51,15,0,274,0,0,0,0,0,208,51,15,0,274,0,0,0,274
02/15/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,246,70,40,0,356,0,0,0,0,0,246,70,40,0,356,0,0,0,356
02/16/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,388,72,66,2,528,0,0,0,0,0,388,72,66,2,528,0,0,0,528
02/17/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,410,74,36,2,522,0,0,3,1,4,410,74,39,3,526,0,0,0,526
02/18/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,396,62,56,4,518,0,0,1,0,1,396,62,57,4,519,0,0,0,519
02/19/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,374,64,33,4,475,0,0,0,0,0,374,64,33,4,475,0,0,0,475
02/20/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,40,30,1,307,0,0,6,0,6,236,40,36,1,313,0,0,0,313
02/21/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,237,49,20,3,309,0,0,6,0,6,237,49,26,3,315,0,0,0,315
02/22/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,262,65,68,4,399,0,1,9,2,12,262,66,77,6,411,0,0,0,411
02/23/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,396,73,55,3,527,0,0,8,0,8,396,73,63,3,535,0,0,0,535
02/24/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,383,60,59,2,504,0,0,0,0,0,383,60,59,2,504,0,0,0,504
02/25/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,403,79,69,0,551,0,0,0,0,0,403,79,69,0,551,0,0,0,551
02/26/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,380,60,31,0,471,0,0,3,0,3,380,60,34,0,474,0,0,0,474
02/27/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,34,29,1,300,0,0,5,0,5,236,34,34,1,305,0,0,0,305
02/28/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,240,51,15,0,306,0,0,2,0,2,240,51,17,0,308,0,0,0,308
02/29/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,260,77,42,2,381,0,0,15,0,15,260,77,57,2,396,0,0,0,396
03/01/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,402,71,53,0,526,0,0,0,0,0,402,71,53,0,526,0,0,0,526
03/02/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,406,85,68,4,563,0,1,2,0,3,406,86,70,4,566,0,0,0,566
03/03/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,400,75,58,0,533,0,1,1,0,2,400,76,59,0,535,0,0,0,535
03/04/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,357,66,35,1,459,0,0,5,0,5,357,66,40,1,464,0,0,0,464
03/05/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,39,24,4,318,0,0,0,0,0,251,39,24,4,318,0,0,0,318
03/06/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,242,47,10,1,300,0,0,4,0,4,242,47,14,1,304,0,0,0,304
03/07/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,48,43,0,356,0,0,17,0,17,265,48,60,0,373,0,0,0,373
03/08/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,399,70,47,0,516,0,0,8,0,8,399,70,55,0,524,0,0,0,524
03/09/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,393,70,64,0,527,0,0,5,0,5,393,70,69,0,532,0,0,0,532
03/10/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,424,69,47,2,542,0,0,0,0,0,424,69,47,2,542,0,0,0,542
03/11/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,382,68,45,1,496,0,0,4,0,4,382,68,49,1,500,0,0,0,500
03/12/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,273,47,12,0,332,0,0,3,0,3,273,47,15,0,335,0,0,0,335
03/13/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,55,30,1,337,0,0,0,0,0,251,55,30,1,337,0,0,0,337
03/14/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,281,56,41,0,378,0,0,0,0,0,281,56,41,0,378,0,0,0,378
03/15/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,416,56,45,1,518,0,0,4,0,4,416,56,49,1,522,0,0,0,522
03/16/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,421,59,49,3,532,0,0,0,1,1,421,59,49,4,533,0,0,0,533
03/17/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,418,60,61,2,541,0,0,3,0,3,418,60,64,2,544,0,0,0,544
03/18/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,377,61,20,6,464,0,0,7,1,8,377,61,27,7,472,0,0,0,472
03/19/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,278,47,22,0,347,0,0,3,0,3,278,47,25,0,350,0,0,0,350
03/20/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,254,51,21,0,326,0,0,6,0,6,254,51,27,0,332,0,0,0,332
03/21/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,272,78,36,2,388,0,2,11,0,13,272,80,47,2,401,0,0,0,401
03/22/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,419,65,50,2,536,0,0,5,0,5,419,65,55,2,541,0,0,0,541
03/23/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,400,64,40,2,506,0,0,3,0,3,400,64,43,2,509,0,0,0,509
03/24/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,416,65,34,2,517,0,1,0,0,1,416,66,34,2,518,0,0,0,518
03/25/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,375,76,41,3,495,0,0,7,0,7,375,76,48,3,502,0,0,0,502
03/26/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,283,44,17,0,344,0,0,17,0,17,283,44,34,0,361,0,0,0,361
03/27/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,42,6,0,299,0,0,5,0,5,251,42,11,0,304,0,0,0,304
03/28/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,282,59,39,3,383,0,1,4,1,6,282,60,43,4,389,0,0,0,389
03/29/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,417,60,48,2,527,0,0,14,1,15,417,60,62,3,542,0,0,0,542
03/30/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,409,71,48,4,532,0,0,5,0,5,409,71,53,4,537,0,0,0,537
03/31/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,435,78,35,2,550,0,0,0,0,0,435,78,35,2,550,0,0,0,550
04/01/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,365,72,22,4,463,0,0,7,1,8,365,72,29,5,471,0,0,0,471
04/02/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,292,34,20,0,346,0,2,1,0,3,292,36,21,0,349,0,0,0,349
04/03/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,62,29,2,351,0,1,7,0,8,258,63,36,2,359,0,0,0,359
04/04/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,280,56,40,2,378,0,0,7,0,7,280,56,47,2,385,0,0,0,385
04/05/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,425,66,37,2,530,0,0,7,0,7,425,66,44,2,537,0,0,0,537
04/06/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,413,75,34,5,527,0,0,1,0,1,413,75,35,5,528,0,0,0,528
04/07/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,409,78,37,2,526,0,0,0,0,0,409,78,37,2,526,0,0,0,526
04/08/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,379,73,34,2,488,0,0,0,0,0,379,73,34,2,488,0,0,0,488
04/09/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,277,40,18,0,335,0,2,8,0,10,277,42,26,0,345,0,0,0,345
04/10/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,250,53,19,2,324,0,0,0,0,0,250,53,19,2,324,0,0,0,324
04/11/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,280,63,42,0,385,0,0,4,0,4,280,63,46,0,389,0,0,0,389
04/12/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,409,67,46,1,523,0,1,17,0,18,409,68,63,1,541,0,0,0,541
04/13/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,415,75,54,5,549,0,1,25,0,26,415,76,79,5,575,0,0,0,575
04/14/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,414,68,63,1,546,0,0,30,0,30,414,68,93,1,576,0,0,0,576
04/15/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,371,67,26,1,465,0,2,13,0,15,371,69,39,1,480,0,0,0,480
04/16/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,40,6,0,282,0,1,6,0,7,236,41,12,0,289,0,0,0,289
04/17/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,235,53,10,1,299,0,0,3,0,3,235,53,13,1,302,0,0,0,302
04/18/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,283,51,40,2,376,4,0,13,2,19,287,51,53,4,395,0,0,0,395
04/19/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,419,64,42,0,525,1,0,7,0,8,420,64,49,0,533,0,0,0,533
04/20/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,416,77,63,1,557,0,1,4,0,5,416,78,67,1,562,0,0,0,562
04/21/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,407,71,58,0,536,0,1,2,0,3,407,72,60,0,539,0,0,0,539
04/22/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,379,70,49,0,498,0,0,2,0,2,379,70,51,0,500,0,0,0,500
04/23/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,242,51,37,2,332,0,1,10,0,11,242,52,47,2,343,0,0,0,343
04/24/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,248,50,20,0,318,0,0,11,0,11,248,50,31,0,329,0,0,0,329
04/25/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,268,64,37,2,371,0,1,4,0,5,268,65,41,2,376,0,0,0,376
04/26/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,416,73,37,0,526,0,0,3,0,3,416,73,40,0,529,0,0,0,529
04/27/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,413,69,57,0,539,0,0,0,0,0,413,69,57,0,539,0,0,0,539
04/28/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,424,69,35,2,530,0,0,0,0,0,424,69,35,2,530,0,0,0,530
04/29/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,381,62,48,4,495,0,0,7,0,7,381,62,55,4,502,0,0,0,502
04/30/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,238,45,15,0,298,0,2,0,0,2,238,47,15,0,300,0,0,0,300
05/01/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,241,42,22,1,306,0,1,5,0,6,241,43,27,1,312,0,0,0,312
05/02/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,287,56,41,2,386,0,0,2,0,2,287,56,43,2,388,0,0,0,388
05/03/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,426,63,49,0,538,0,0,11,0,11,426,63,60,0,549,0,0,0,549
05/04/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,414,68,40,0,522,0,0,1,1,2,414,68,41,1,524,0,0,0,524
05/05/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,423,60,49,1,533,0,2,5,6,13,423,62,54,7,546,0,0,0,546
05/06/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,381,56,38,9,484,0,0,6,1,7,381,56,44,10,491,0,0,0,491
05/07/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,249,40,14,0,303,0,1,2,0,3,249,41,16,0,306,0,0,0,306
05/08/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,242,47,13,2,304,0,0,0,0,0,242,47,13,2,304,0,0,0,304
05/09/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,284,49,47,2,382,0,0,0,0,0,284,49,47,2,382,0,0,0,382
05/10/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,429,60,54,2,545,0,0,1,0,1,429,60,55,2,546,0,0,0,546
05/11/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,436,75,59,2,572,0,0,11,0,11,436,75,70,2,583,0,0,0,583
05/12/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,415,80,42,2,539,0,0,10,0,10,415,80,52,2,549,0,0,0,549
05/13/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,379,62,36,4,481,0,0,21,1,22,379,62,57,5,503,0,0,0,503
05/14/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,243,43,18,1,305,0,0,7,0,7,243,43,25,1,312,0,0,0,312
05/15/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,257,61,19,2,339,0,1,7,0,8,257,62,26,2,347,0,0,0,347
05/16/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,285,70,31,4,390,0,0,9,2,11,285,70,40,6,401,0,0,0,401
05/17/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,420,73,50,2,545,0,0,2,0,2,420,73,52,2,547,0,0,0,547
05/18/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,428,87,57,0,572,0,1,5,0,6,428,88,62,0,578,0,0,0,578
05/19/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,408,64,53,9,534,0,0,15,0,15,408,64,68,9,549,0,0,0,549
05/20/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,371,69,43,3,486,0,0,4,0,4,371,69,47,3,490,0,0,0,490
05/21/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,247,36,21,0,304,0,1,3,0,4,247,37,24,0,308,0,0,0,308
05/22/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,255,42,35,3,335,0,2,10,0,12,255,44,45,3,347,0,0,0,347
05/23/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,297,51,38,0,386,0,3,8,0,11,297,54,46,0,397,0,0,0,397
05/24/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,420,71,39,4,534,0,1,11,2,14,420,72,50,6,548,0,0,0,548
05/25/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,451,69,59,2,581,0,0,8,3,11,451,69,67,5,592,0,0,0,592
05/26/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,438,75,77,2,592,0,0,6,0,6,438,75,83,2,598,0,0,0,598
05/27/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,397,79,88,3,567,0,0,6,0,6,397,79,94,3,573,0,0,0,573
05/28/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,260,45,33,0,338,0,0,6,0,6,260,45,39,0,344,0,0,0,344
05/29/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,218,90,138,0,446,0,2,25,4,31,218,92,163,4,477,0,0,0,477
05/30/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,277,68,58,3,406,0,0,1,0,1,277,68,59,3,407,0,0,0,407
05/31/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,283,53,31,0,367,0,0,4,0,4,283,53,35,0,371,0,0,0,371
06/01/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,428,68,52,2,550,0,0,6,0,6,428,68,58,2,556,0,0,0,556
06/02/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,418,69,62,0,549,0,0,4,0,4,418,69,66,0,553,0,0,0,553
06/03/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,387,58,32,3,480,0,0,8,0,8,387,58,40,3,488,0,0,0,488
