01/01/2000,IND,IN,AGL,CE,Towers with Radar,220,64,24,0,308,1,2,20,1,24,221,66,44,1,332,0,0,0,332
06/04/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,243,32,10,0,285,0,1,0,0,1,243,33,10,0,286,0,0,0,286
06/05/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,246,53,13,1,313,0,0,2,0,2,246,53,15,1,315,0,0,0,315
06/06/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,293,68,31,4,396,0,0,2,0,2,293,68,33,4,398,0,0,0,398
06/07/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,428,80,51,0,559,0,2,8,0,10,428,82,59,0,569,0,0,0,569
06/08/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,421,64,53,2,540,0,1,6,0,7,421,65,59,2,547,0,0,0,547
06/09/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,433,71,34,3,541,0,0,4,1,5,433,71,38,4,546,0,0,0,546
06/10/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,380,75,22,2,479,0,1,7,0,8,380,76,29,2,487,0,0,0,487
06/11/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,270,40,8,2,320,0,0,0,0,0,270,40,8,2,320,0,0,0,320
06/12/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,254,65,15,0,334,0,1,1,1,3,254,66,16,1,337,0,0,0,337
06/13/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,286,71,44,2,403,0,0,6,0,6,286,71,50,2,409,0,0,0,409
06/14/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,428,78,36,2,544,0,0,0,0,0,428,78,36,2,544,0,0,0,544
06/15/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,424,80,53,2,559,0,0,7,0,7,424,80,60,2,566,0,0,0,566
06/16/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,419,66,49,3,537,0,0,4,0,4,419,66,53,3,541,0,0,0,541
06/17/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,384,75,32,2,493,0,0,9,0,9,384,75,41,2,502,0,0,0,502
06/18/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,269,47,18,0,334,0,0,12,0,12,269,47,30,0,346,0,0,0,346
06/19/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,253,55,13,2,323,0,1,1,0,2,253,56,14,2,325,0,0,0,325
06/20/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,282,63,43,6,394,0,0,4,0,4,282,63,47,6,398,0,0,0,398
06/21/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,424,79,59,2,564,0,0,5,0,5,424,79,64,2,569,0,0,0,569
06/22/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,441,79,42,2,564,0,0,0,0,0,441,79,42,2,564,0,0,0,564
06/23/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,440,93,37,4,574,0,1,7,0,8,440,94,44,4,582,0,0,0,582
06/24/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,395,75,41,3,514,0,0,7,0,7,395,75,48,3,521,0,0,0,521
06/25/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,267,52,18,0,337,0,0,3,0,3,267,52,21,0,340,0,0,0,340
06/26/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,247,57,26,0,330,0,0,2,0,2,247,57,28,0,332,0,0,0,332
06/27/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,280,89,48,4,421,0,0,10,0,10,280,89,58,4,431,0,0,0,431
06/28/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,79,57,2,550,0,0,13,2,15,412,79,70,4,565,0,0,0,565
06/29/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,443,88,45,3,579,0,0,11,0,11,443,88,56,3,590,0,0,0,590
06/30/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,420,86,29,2,537,0,0,3,0,3,420,86,32,2,540,0,0,0,540
07/01/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,375,63,24,0,462,0,0,1,0,1,375,63,25,0,463,0,0,0,463
07/02/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,255,54,17,0,326,0,0,7,0,7,255,54,24,0,333,0,0,0,333
07/03/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,216,40,9,0,265,0,0,0,0,0,216,40,9,0,265,0,0,0,265
07/04/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,211,47,3,0,261,0,0,0,0,0,211,47,3,0,261,0,0,0,261
07/05/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,268,60,19,0,347,0,0,4,0,4,268,60,23,0,351,0,0,0,351
07/06/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,440,65,24,0,529,0,0,0,0,0,440,65,24,0,529,0,0,0,529
07/07/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,428,73,27,2,530,0,0,0,0,0,428,73,27,2,530,0,0,0,530
07/08/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,382,63,23,5,473,0,0,0,1,1,382,63,23,6,474,0,0,0,474
07/09/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,255,57,6,0,318,0,1,7,0,8,255,58,13,0,326,0,0,0,326
07/10/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,254,63,16,0,333,0,0,7,0,7,254,63,23,0,340,0,0,0,340
07/11/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,295,68,60,2,425,0,0,3,0,3,295,68,63,2,428,0,0,0,428
07/12/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,420,73,53,2,548,0,0,7,0,7,420,73,60,2,555,0,0,0,555
07/13/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,381,68,60,6,515,0,0,1,0,1,381,68,61,6,516,0,0,0,516
07/14/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,432,70,69,4,575,0,0,4,0,4,432,70,73,4,579,0,0,0,579
07/15/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,394,56,16,1,467,0,0,2,0,2,394,56,18,1,469,0,0,0,469
07/16/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,45,13,2,318,0,0,5,0,5,258,45,18,2,323,0,0,0,323
07/17/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,267,62,15,1,345,0,0,0,0,0,267,62,15,1,345,0,0,0,345
07/18/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,281,83,38,2,404,0,0,4,0,4,281,83,42,2,408,0,0,0,408
07/19/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,426,84,44,1,555,0,0,3,0,3,426,84,47,1,558,0,0,0,558
07/20/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,416,74,53,0,543,0,1,2,1,4,416,75,55,1,547,0,0,0,547
07/21/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,432,85,93,0,610,0,1,3,0,4,432,86,96,0,614,0,0,0,614
07/22/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,399,72,52,8,531,0,2,6,2,10,399,74,58,10,541,0,0,0,541
07/23/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,264,64,42,0,370,0,0,2,0,2,264,64,44,0,372,0,0,0,372
07/24/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,280,75,83,1,439,0,0,7,0,7,280,75,90,1,446,0,0,0,446
07/25/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,286,69,24,5,384,0,0,3,0,3,286,69,27,5,387,0,0,0,387
07/26/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,421,70,59,0,550,0,2,8,1,11,421,72,67,1,561,0,0,0,561
07/27/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,426,73,51,2,552,0,0,13,2,15,426,73,64,4,567,0,0,0,567
07/28/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,403,71,43,0,517,0,0,4,0,4,403,71,47,0,521,0,0,0,521
07/29/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,387,71,27,1,486,0,1,0,0,1,387,72,27,1,487,0,0,0,487
07/30/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,238,50,22,0,310,0,2,3,0,5,238,52,25,0,315,0,0,0,315
07/31/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,240,66,18,3,327,0,2,5,1,8,240,68,23,4,335,0,0,0,335
08/01/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,293,64,29,2,388,0,0,8,0,8,293,64,37,2,396,0,0,0,396
08/02/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,422,74,45,4,545,0,1,8,2,11,422,75,53,6,556,0,0,0,556
08/03/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,423,68,47,1,539,0,0,6,0,6,423,68,53,1,545,0,0,0,545
08/04/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,416,76,42,2,536,0,0,6,0,6,416,76,48,2,542,0,0,0,542
08/05/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,398,69,33,1,501,0,0,1,0,1,398,69,34,1,502,0,0,0,502
08/06/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,47,12,12,322,0,2,2,2,6,251,49,14,14,328,0,0,0,328
08/07/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,249,61,16,0,326,0,1,4,0,5,249,62,20,0,331,0,0,0,331
08/08/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,271,68,41,3,383,0,1,7,0,8,271,69,48,3,391,0,0,0,391
08/09/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,390,65,57,0,512,0,0,4,0,4,390,65,61,0,516,0,0,0,516
08/10/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,403,73,43,1,520,0,1,5,0,6,403,74,48,1,526,0,0,0,526
08/11/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,416,67,42,0,525,0,0,7,0,7,416,67,49,0,532,0,0,0,532
08/12/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,361,70,35,3,469,0,0,7,0,7,361,70,42,3,476,0,0,0,476
08/13/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,221,46,19,1,287,0,0,0,0,0,221,46,19,1,287,0,0,0,287
08/14/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,238,53,16,1,308,0,0,0,0,0,238,53,16,1,308,0,0,0,308
08/15/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,277,57,56,0,390,0,0,1,0,1,277,57,57,0,391,0,0,0,391
08/16/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,388,67,39,0,494,0,0,0,0,0,388,67,39,0,494,0,0,0,494
08/17/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,404,87,42,2,535,0,0,2,0,2,404,87,44,2,537,0,0,0,537
08/18/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,372,93,47,0,512,0,0,3,0,3,372,93,50,0,515,0,0,0,515
08/19/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,340,96,30,1,467,0,0,5,0,5,340,96,35,1,472,0,0,0,472
08/20/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,190,55,10,0,255,0,0,2,0,2,190,55,12,0,257,0,0,0,257
08/21/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,209,77,17,1,304,0,0,3,0,3,209,77,20,1,307,0,0,0,307
08/22/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,255,90,41,0,386,0,1,11,0,12,255,91,52,0,398,0,0,0,398
08/23/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,374,94,43,0,511,0,0,12,0,12,374,94,55,0,523,0,0,0,523
08/24/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,369,100,35,2,506,0,0,2,1,3,369,100,37,3,509,0,0,0,509
08/25/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,353,106,28,0,487,0,0,10,0,10,353,106,38,0,497,0,0,0,497
08/26/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,337,116,42,1,496,0,0,4,0,4,337,116,46,1,500,0,0,0,500
08/27/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,197,52,17,0,266,0,0,2,0,2,197,52,19,0,268,0,0,0,268
08/28/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,214,81,25,2,322,0,0,5,0,5,214,81,30,2,327,0,0,0,327
08/29/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,249,94,44,2,389,0,0,8,0,8,249,94,52,2,397,0,0,0,397
08/30/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,369,103,56,0,528,0,2,11,2,15,369,105,67,2,543,0,0,0,543
08/31/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,385,99,47,1,532,0,0,6,0,6,385,99,53,1,538,0,0,0,538
09/01/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,372,95,48,0,515,0,0,21,2,23,372,95,69,2,538,0,0,0,538
09/02/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,94,24,0,463,0,2,9,0,11,345,96,33,0,474,0,0,0,474
09/03/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,197,48,14,0,259,0,0,3,0,3,197,48,17,0,262,0,0,0,262
09/04/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,156,56,19,0,231,0,1,9,0,10,156,57,28,0,241,0,0,0,241
09/05/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,212,86,21,0,319,0,2,1,0,3,212,88,22,0,322,0,0,0,322
09/06/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,91,41,0,368,0,1,6,0,7,236,92,47,0,375,0,0,0,375
09/07/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,373,106,39,4,522,0,0,14,0,14,373,106,53,4,536,0,0,0,536
09/08/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,373,90,50,7,520,0,0,3,0,3,373,90,53,7,523,0,0,0,523
09/09/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,326,101,34,5,466,0,0,0,0,0,326,101,34,5,466,0,0,0,466
09/10/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,190,65,9,1,265,0,2,0,0,2,190,67,9,1,267,0,0,0,267
09/11/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,214,85,27,3,329,0,0,6,0,6,214,85,33,3,335,0,0,0,335
09/12/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,89,52,6,403,0,0,9,0,9,256,89,61,6,412,0,0,0,412
09/13/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,367,103,70,0,540,0,0,9,0,9,367,103,79,0,549,0,0,0,549
09/14/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,382,99,56,6,543,0,1,7,0,8,382,100,63,6,551,0,0,0,551
09/15/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,398,76,59,1,534,0,1,19,0,20,398,77,78,1,554,0,0,0,554
09/16/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,368,69,26,1,464,0,0,2,1,3,368,69,28,2,467,0,0,0,467
09/17/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,208,34,12,0,254,0,0,4,0,4,208,34,16,0,258,0,0,0,258
09/18/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,245,51,22,1,319,0,0,2,0,2,245,51,24,1,321,0,0,0,321
09/19/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,286,55,49,1,391,0,0,8,0,8,286,55,57,1,399,0,0,0,399
09/20/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,416,60,45,6,527,0,0,6,3,9,416,60,51,9,536,0,0,0,536
09/21/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,423,81,46,2,552,0,2,8,0,10,423,83,54,2,562,0,0,0,562
09/22/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,407,70,46,2,525,0,1,7,0,8,407,71,53,2,533,0,0,0,533
09/23/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,66,40,7,489,0,0,13,1,14,376,66,53,8,503,0,0,0,503
09/24/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,205,49,17,1,272,0,1,4,0,5,205,50,21,1,277,0,0,0,277
09/25/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,241,60,38,0,339,0,0,9,0,9,241,60,47,0,348,0,0,0,348
09/26/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,279,62,34,0,375,0,1,2,0,3,279,63,36,0,378,0,0,0,378
09/27/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,400,65,41,0,506,0,0,2,2,4,400,65,43,2,510,0,0,0,510
09/28/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,416,70,37,1,524,0,0,5,0,5,416,70,42,1,529,0,0,0,529
09/29/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,404,76,53,2,535,0,0,2,0,2,404,76,55,2,537,0,0,0,537
09/30/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,369,68,28,2,467,0,0,2,0,2,369,68,30,2,469,0,0,0,469
10/01/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,206,37,26,0,269,0,0,1,0,1,206,37,27,0,270,0,0,0,270
10/02/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,241,61,35,0,337,0,0,1,0,1,241,61,36,0,338,0,0,0,338
10/03/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,320,65,35,0,420,0,0,15,2,17,320,65,50,2,437,0,0,0,437
10/04/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,407,65,53,0,525,0,0,9,1,10,407,65,62,1,535,0,0,0,535
10/05/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,414,66,52,0,532,0,0,6,2,8,414,66,58,2,540,0,0,0,540
10/06/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,400,59,60,3,522,0,0,12,1,13,400,59,72,4,535,0,0,0,535
10/07/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,358,70,50,0,478,0,0,7,1,8,358,70,57,1,486,0,0,0,486
10/08/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,217,46,12,0,275,0,0,2,0,2,217,46,14,0,277,0,0,0,277
10/09/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,247,65,22,1,335,0,0,3,0,3,247,65,25,1,338,0,0,0,338
10/10/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,288,73,42,0,403,0,0,12,2,14,288,73,54,2,417,0,0,0,417
10/11/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,402,66,48,0,516,0,0,10,0,10,402,66,58,0,526,0,0,0,526
10/12/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,73,36,0,521,0,2,4,0,6,412,75,40,0,527,0,0,0,527
10/13/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,409,65,49,4,527,0,0,5,0,5,409,65,54,4,532,0,0,0,532
10/14/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,380,60,52,1,493,0,0,5,1,6,380,60,57,2,499,0,0,0,499
10/15/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,245,34,10,2,291,0,0,0,0,0,245,34,10,2,291,0,0,0,291
10/16/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,246,54,27,2,329,0,0,2,0,2,246,54,29,2,331,0,0,0,331
10/17/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,290,67,44,0,401,0,0,7,0,7,290,67,51,0,408,0,0,0,408
10/18/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,407,61,39,0,507,0,0,8,0,8,407,61,47,0,515,0,0,0,515
10/19/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,409,76,53,0,538,0,2,5,0,7,409,78,58,0,545,0,0,0,545
10/20/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,413,76,40,0,529,0,0,0,0,0,413,76,40,0,529,0,0,0,529
10/21/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,388,67,28,1,484,0,1,4,0,5,388,68,32,1,489,0,0,0,489
10/22/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,233,40,26,0,299,0,1,6,0,7,233,41,32,0,306,0,0,0,306
10/23/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,249,47,23,0,319,0,0,8,0,8,249,47,31,0,327,0,0,0,327
10/24/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,285,57,37,2,381,0,0,8,0,8,285,57,45,2,389,0,0,0,389
10/25/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,400,66,51,2,519,0,0,7,0,7,400,66,58,2,526,0,0,0,526
10/26/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,403,88,38,0,529,0,1,10,0,11,403,89,48,0,540,0,0,0,540
10/27/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,416,74,58,0,548,0,0,2,0,2,416,74,60,0,550,0,0,0,550
10/28/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,390,69,22,1,482,0,0,5,0,5,390,69,27,1,487,0,0,0,487
10/29/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,228,48,30,0,306,0,0,1,0,1,228,48,31,0,307,0,0,0,307
10/30/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,238,49,29,1,317,0,0,1,0,1,238,49,30,1,318,0,0,0,318
10/31/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,259,52,51,2,364,0,0,4,0,4,259,52,55,2,368,0,0,0,368
11/01/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,411,60,47,0,518,0,0,5,0,5,411,60,52,0,523,0,0,0,523
11/02/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,425,77,40,6,548,0,0,6,0,6,425,77,46,6,554,0,0,0,554
11/03/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,74,45,2,533,0,0,2,0,2,412,74,47,2,535,0,0,0,535
11/04/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,365,76,42,0,483,0,0,10,0,10,365,76,52,0,493,0,0,0,493
11/05/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,224,44,11,0,279,0,2,4,0,6,224,46,15,0,285,0,0,0,285
11/06/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,246,64,28,0,338,0,0,9,0,9,246,64,37,0,347,0,0,0,347
11/07/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,54,25,5,350,0,0,4,0,4,266,54,29,5,354,0,0,0,354
11/08/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,389,58,31,2,480,0,0,1,0,1,389,58,32,2,481,0,0,0,481
11/09/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,424,66,44,0,534,1,0,7,0,8,425,66,51,0,542,0,0,0,542
11/10/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,429,68,54,5,556,0,0,7,0,7,429,68,61,5,563,0,0,0,563
11/11/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,375,56,39,0,470,0,0,7,1,8,375,56,46,1,478,0,0,0,478
11/12/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,217,45,15,0,277,0,0,3,0,3,217,45,18,0,280,0,0,0,280
11/13/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,272,48,20,0,340,0,0,10,0,10,272,48,30,0,350,0,0,0,350
11/14/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,290,63,34,2,389,0,0,5,0,5,290,63,39,2,394,0,0,0,394
11/15/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,421,64,43,4,532,0,0,10,2,12,421,64,53,6,544,0,0,0,544
11/16/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,421,59,41,0,521,0,0,4,0,4,421,59,45,0,525,0,0,0,525
11/17/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,414,63,46,1,524,0,0,4,2,6,414,63,50,3,530,0,0,0,530
11/18/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,71,17,0,464,0,0,1,0,1,376,71,18,0,465,0,0,0,465
11/19/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,52,11,0,299,0,0,0,0,0,236,52,11,0,299,0,0,0,299
11/20/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,250,55,19,0,324,0,0,4,0,4,250,55,23,0,328,0,0,0,328
11/21/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,247,58,52,0,357,0,1,5,0,6,247,59,57,0,363,0,0,0,363
11/22/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,418,68,67,1,554,0,2,3,0,5,418,70,70,1,559,0,0,0,559
11/23/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,458,74,29,2,563,0,0,0,0,0,458,74,29,2,563,0,0,0,563
11/24/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,199,24,10,0,233,0,0,0,0,0,199,24,10,0,233,0,0,0,233
11/25/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,35,10,0,297,0,0,1,0,1,252,35,11,0,298,0,0,0,298
11/26/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,285,51,17,0,353,0,0,2,1,3,285,51,19,1,356,0,0,0,356
11/27/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,285,62,33,2,382,0,0,2,0,2,285,62,35,2,384,0,0,0,384
11/28/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,301,54,39,1,395,0,1,0,0,1,301,55,39,1,396,0,0,0,396
11/29/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,465,61,43,1,570,0,0,5,0,5,465,61,48,1,575,0,0,0,575
