01/01/2000,IND,IN,AGL,CE,Towers with Radar,220,64,24,0,308,1,2,20,1,24,221,66,44,1,332,0,0,0,332
11/30/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,457,57,48,2,564,0,1,4,0,5,457,58,52,2,569,0,0,0,569
12/01/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,452,84,43,7,586,0,0,3,0,3,452,84,46,7,589,0,0,0,589
12/02/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,419,79,40,0,538,0,1,6,0,7,419,80,46,0,545,0,0,0,545
12/03/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,212,60,36,0,308,0,0,5,0,5,212,60,41,0,313,0,0,0,313
12/04/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,246,70,48,1,365,0,0,2,0,2,246,70,50,1,367,0,0,0,367
12/05/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,262,69,37,2,370,0,0,6,1,7,262,69,43,3,377,0,0,0,377
12/06/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,457,66,31,0,554,0,0,1,1,2,457,66,32,1,556,0,0,0,556
12/07/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,453,67,54,2,576,0,0,4,0,4,453,67,58,2,580,0,0,0,580
12/08/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,442,74,87,5,608,0,1,2,2,5,442,75,89,7,613,0,0,0,613
12/09/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,424,81,51,1,557,0,0,3,0,3,424,81,54,1,560,0,0,0,560
12/10/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,214,41,32,0,287,0,0,5,0,5,214,41,37,0,292,0,0,0,292
12/11/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,215,53,32,2,302,0,0,2,0,2,215,53,34,2,304,0,0,0,304
12/12/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,269,72,41,3,385,0,2,1,0,3,269,74,42,3,388,0,0,0,388
12/13/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,440,79,53,1,573,0,0,1,0,1,440,79,54,1,574,0,0,0,574
12/14/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,456,79,59,1,595,0,1,9,0,10,456,80,68,1,605,0,0,0,605
12/15/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,447,91,56,3,597,0,1,9,3,13,447,92,65,6,610,0,0,0,610
12/16/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,402,77,45,4,528,0,1,1,2,4,402,78,46,6,532,0,0,0,532
12/17/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,353,44,21,1,419,0,0,0,0,0,353,44,21,1,419,0,0,0,419
12/18/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,67,18,0,337,0,0,1,0,1,252,67,19,0,338,0,0,0,338
12/19/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,244,71,34,2,351,0,0,9,0,9,244,71,43,2,360,0,0,0,360
12/20/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,430,87,36,1,554,0,0,4,0,4,430,87,40,1,558,0,0,0,558
12/21/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,454,93,33,0,580,1,2,2,0,5,455,95,35,0,585,0,0,0,585
12/22/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,445,87,40,1,573,0,1,4,2,7,445,88,44,3,580,0,0,0,580
12/23/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,419,81,18,0,518,0,0,0,0,0,419,81,18,0,518,0,0,0,518
12/24/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,314,43,2,0,359,0,0,0,0,0,314,43,2,0,359,0,0,0,359
12/25/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,162,47,8,0,217,0,0,0,0,0,162,47,8,0,217,0,0,0,217
12/26/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,226,77,31,0,334,0,0,0,0,0,226,77,31,0,334,0,0,0,334
12/27/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,246,72,28,0,346,0,0,6,0,6,246,72,34,0,352,0,0,0,352
12/28/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,417,68,21,0,506,0,0,8,0,8,417,68,29,0,514,0,0,0,514
12/29/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,413,80,17,0,510,0,0,2,0,2,413,80,19,0,512,0,0,0,512
12/30/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,381,69,18,1,469,0,2,5,0,7,381,71,23,1,476,0,0,0,476
12/31/2016,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,211,44,10,0,265,0,2,1,0,3,211,46,11,0,268,0,0,0,268
01/01/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,184,58,10,0,252,0,0,1,0,1,184,58,11,0,253,0,0,0,253
01/02/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,226,77,36,1,340,0,0,0,0,0,226,77,36,1,340,0,0,0,340
01/03/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,244,71,31,0,346,0,0,0,0,0,244,71,31,0,346,0,0,0,346
01/04/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,395,68,25,0,488,0,1,4,0,5,395,69,29,0,493,0,0,0,493
01/05/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,372,76,27,7,482,0,0,0,0,0,372,76,27,7,482,0,0,0,482
01/06/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,324,68,32,4,428,0,0,1,0,1,324,68,33,4,429,0,0,0,429
01/07/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,193,46,20,0,259,0,0,4,0,4,193,46,24,0,263,0,0,0,263
01/08/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,223,62,28,0,313,0,0,7,0,7,223,62,35,0,320,0,0,0,320
01/09/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,257,59,45,2,363,0,0,4,0,4,257,59,49,2,367,0,0,0,367
01/10/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,382,69,39,0,490,0,0,3,0,3,382,69,42,0,493,0,0,0,493
01/11/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,396,70,48,0,514,0,0,0,0,0,396,70,48,0,514,0,0,0,514
01/12/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,392,82,52,0,526,0,0,0,0,0,392,82,52,0,526,0,0,0,526
01/13/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,342,71,30,2,445,0,0,5,0,5,342,71,35,2,450,0,0,0,450
01/14/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,204,37,17,0,258,0,0,0,0,0,204,37,17,0,258,0,0,0,258
01/15/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,184,48,12,0,244,0,0,1,0,1,184,48,13,0,245,0,0,0,245
01/16/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,259,73,27,0,359,0,0,0,0,0,259,73,27,0,359,0,0,0,359
01/17/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,381,60,49,0,490,0,0,0,0,0,381,60,49,0,490,0,0,0,490
01/18/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,392,71,60,0,523,0,0,0,0,0,392,71,60,0,523,0,0,0,523
01/19/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,390,64,43,4,501,0,0,8,0,8,390,64,51,4,509,0,0,0,509
01/20/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,343,66,27,0,436,0,0,1,0,1,343,66,28,0,437,0,0,0,437
01/21/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,225,50,20,0,295,0,1,3,1,5,225,51,23,1,300,0,0,0,300
01/22/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,210,52,22,0,284,0,0,2,0,2,210,52,24,0,286,0,0,0,286
01/23/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,257,58,41,0,356,0,0,0,0,0,257,58,41,0,356,0,0,0,356
01/24/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,388,67,46,0,501,0,1,1,0,2,388,68,47,0,503,0,0,0,503
01/25/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,386,68,56,5,515,0,0,14,2,16,386,68,70,7,531,0,0,0,531
01/26/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,390,74,50,0,514,0,0,0,0,0,390,74,50,0,514,0,0,0,514
01/27/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,355,71,34,0,460,0,0,1,0,1,355,71,35,0,461,0,0,0,461
01/28/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,218,36,15,0,269,0,0,4,1,5,218,36,19,1,274,0,0,0,274
01/29/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,55,15,0,273,0,0,0,0,0,203,55,15,0,273,0,0,0,273
01/30/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,254,61,38,0,353,0,0,7,0,7,254,61,45,0,360,0,0,0,360
01/31/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,389,62,53,2,506,0,0,4,0,4,389,62,57,2,510,0,0,0,510
02/01/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,401,65,54,2,522,0,0,12,0,12,401,65,66,2,534,0,0,0,534
02/02/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,388,70,41,0,499,0,0,13,2,15,388,70,54,2,514,0,0,0,514
02/03/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,344,67,26,0,437,0,0,8,1,9,344,67,34,1,446,0,0,0,446
02/04/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,212,41,11,0,264,4,1,7,0,12,216,42,18,0,276,0,0,0,276
02/05/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,180,54,10,0,244,0,0,2,0,2,180,54,12,0,246,0,0,0,246
02/06/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,57,36,2,351,0,0,2,0,2,256,57,38,2,353,0,0,0,353
02/07/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,391,70,27,0,488,0,0,0,0,0,391,70,27,0,488,0,0,0,488
02/08/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,387,77,51,2,517,0,0,0,0,0,387,77,51,2,517,0,0,0,517
02/09/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,369,58,48,2,477,1,1,13,1,16,370,59,61,3,493,0,0,0,493
02/10/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,79,41,1,468,0,0,4,0,4,347,79,45,1,472,0,0,0,472
02/11/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,218,35,8,0,261,0,0,2,0,2,218,35,10,0,263,0,0,0,263
02/12/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,204,46,26,0,276,0,0,0,0,0,204,46,26,0,276,0,0,0,276
02/13/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,245,62,29,4,340,0,0,10,0,10,245,62,39,4,350,0,0,0,350
02/14/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,397,61,46,0,504,0,0,4,0,4,397,61,50,0,508,0,0,0,508
02/15/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,388,57,40,0,485,0,1,11,3,15,388,58,51,3,500,0,0,0,500
02/16/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,392,73,49,1,515,0,1,9,0,10,392,74,58,1,525,0,0,0,525
02/17/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,346,67,32,1,446,0,0,6,0,6,346,67,38,1,452,0,0,0,452
02/18/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,212,26,16,0,254,0,2,7,2,11,212,28,23,2,265,0,0,0,265
02/19/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,49,15,1,268,0,0,4,0,4,203,49,19,1,272,0,0,0,272
02/20/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,63,41,0,369,0,0,8,0,8,265,63,49,0,377,0,0,0,377
02/21/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,400,69,50,1,520,0,1,2,0,3,400,70,52,1,523,0,0,0,523
02/22/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,397,67,64,0,528,0,0,6,2,8,397,67,70,2,536,0,0,0,536
02/23/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,396,68,59,2,525,0,0,7,0,7,396,68,66,2,532,0,0,0,532
02/24/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,344,69,23,2,438,0,0,2,0,2,344,69,25,2,440,0,0,0,440
02/25/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,220,40,26,2,288,0,1,1,1,3,220,41,27,3,291,0,0,0,291
02/26/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,239,66,22,0,327,0,0,4,0,4,239,66,26,0,331,0,0,0,331
02/27/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,262,53,36,2,353,0,0,3,0,3,262,53,39,2,356,0,0,0,356
02/28/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,396,69,50,0,515,0,0,0,0,0,396,69,50,0,515,0,0,0,515
03/01/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,406,72,46,1,525,0,0,3,3,6,406,72,49,4,531,0,0,0,531
03/02/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,403,73,44,2,522,0,0,13,1,14,403,73,57,3,536,0,0,0,536
03/03/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,73,47,0,476,0,0,12,0,12,356,73,59,0,488,0,0,0,488
03/04/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,222,47,29,2,300,0,0,1,0,1,222,47,30,2,301,0,0,0,301
03/05/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,241,59,18,0,318,0,0,4,1,5,241,59,22,1,323,0,0,0,323
03/06/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,66,37,5,373,0,0,0,0,0,265,66,37,5,373,0,0,0,373
03/07/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,411,49,43,4,507,0,0,2,0,2,411,49,45,4,509,0,0,0,509
03/08/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,407,53,51,5,516,0,0,5,0,5,407,53,56,5,521,0,0,0,521
03/09/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,422,46,28,2,498,0,0,8,0,8,422,46,36,2,506,0,0,0,506
03/10/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,386,52,18,7,463,0,0,4,0,4,386,52,22,7,467,0,0,0,467
03/11/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,263,37,21,1,322,0,0,5,0,5,263,37,26,1,327,0,0,0,327
03/12/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,264,51,16,0,331,0,0,5,0,5,264,51,21,0,336,0,0,0,336
03/13/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,281,49,36,2,368,0,0,4,0,4,281,49,40,2,372,0,0,0,372
03/14/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,41,30,2,449,0,0,9,4,13,376,41,39,6,462,0,0,0,462
03/15/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,432,52,59,0,543,0,0,3,0,3,432,52,62,0,546,0,0,0,546
03/16/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,441,52,70,2,565,0,2,7,3,12,441,54,77,5,577,0,0,0,577
03/17/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,388,53,65,3,509,0,0,1,1,2,388,53,66,4,511,0,0,0,511
03/18/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,272,39,6,2,319,0,0,2,0,2,272,39,8,2,321,0,0,0,321
03/19/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,275,46,49,1,371,0,1,6,0,7,275,47,55,1,378,0,0,0,378
03/20/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,298,54,31,1,384,0,0,3,0,3,298,54,34,1,387,0,0,0,387
03/21/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,430,50,49,1,530,0,0,3,0,3,430,50,52,1,533,0,0,0,533
03/22/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,434,62,44,0,540,0,2,8,0,10,434,64,52,0,550,0,0,0,550
03/23/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,436,51,37,0,524,0,0,2,0,2,436,51,39,0,526,0,0,0,526
03/24/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,385,50,26,2,463,0,0,4,0,4,385,50,30,2,467,0,0,0,467
03/25/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,279,32,19,2,332,0,3,5,0,8,279,35,24,2,340,0,0,0,340
03/26/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,261,55,13,0,329,0,0,0,0,0,261,55,13,0,329,0,0,0,329
03/27/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,292,52,50,2,396,0,0,5,0,5,292,52,55,2,401,0,0,0,401
03/28/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,432,36,36,0,504,0,1,1,1,3,432,37,37,1,507,0,0,0,507
03/29/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,429,54,43,3,529,0,0,12,3,15,429,54,55,6,544,0,0,0,544
03/30/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,426,45,35,1,507,0,0,6,1,7,426,45,41,2,514,0,0,0,514
03/31/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,378,52,34,0,464,0,0,0,0,0,378,52,34,0,464,0,0,0,464
04/01/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,40,14,0,320,0,1,10,0,11,266,41,24,0,331,0,0,0,331
04/02/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,40,26,2,320,0,0,17,0,17,252,40,43,2,337,0,0,0,337
04/03/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,298,44,27,0,369,0,0,2,0,2,298,44,29,0,371,0,0,0,371
04/04/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,423,58,33,2,516,0,1,4,0,5,423,59,37,2,521,0,0,0,521
04/05/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,43,19,2,476,0,0,1,0,1,412,43,20,2,477,0,0,0,477
04/06/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,401,57,36,0,494,0,0,0,0,0,401,57,36,0,494,0,0,0,494
04/07/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,377,57,28,0,462,0,0,15,0,15,377,57,43,0,477,0,0,0,477
04/08/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,244,54,25,0,323,0,0,4,0,4,244,54,29,0,327,0,0,0,327
04/09/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,264,57,17,0,338,0,1,3,0,4,264,58,20,0,342,0,0,0,342
04/10/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,288,45,34,0,367,0,1,4,0,5,288,46,38,0,372,0,0,0,372
04/11/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,434,64,53,0,551,0,1,6,0,7,434,65,59,0,558,0,0,0,558
04/12/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,438,55,58,4,555,0,1,21,2,24,438,56,79,6,579,0,0,0,579
04/13/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,421,53,37,0,511,0,1,8,2,11,421,54,45,2,522,0,0,0,522
04/14/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,390,40,30,4,464,0,0,6,0,6,390,40,36,4,470,0,0,0,470
04/15/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,249,33,8,0,290,0,0,4,0,4,249,33,12,0,294,0,0,0,294
04/16/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,41,4,0,301,0,1,2,0,3,256,42,6,0,304,0,0,0,304
04/17/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,296,63,50,2,411,0,0,3,0,3,296,63,53,2,414,0,0,0,414
04/18/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,434,54,52,3,543,0,0,5,0,5,434,54,57,3,548,0,0,0,548
04/19/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,431,43,75,2,551,0,2,2,2,6,431,45,77,4,557,0,0,0,557
04/20/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,415,64,66,0,545,0,0,2,0,2,415,64,68,0,547,0,0,0,547
04/21/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,395,47,19,0,461,0,1,6,0,7,395,48,25,0,468,0,0,0,468
04/22/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,267,47,10,0,324,0,0,3,0,3,267,47,13,0,327,0,0,0,327
04/23/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,272,60,18,0,350,0,0,4,1,5,272,60,22,1,355,0,0,0,355
04/24/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,302,57,44,0,403,0,1,5,0,6,302,58,49,0,409,0,0,0,409
04/25/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,408,59,66,0,533,0,1,5,0,6,408,60,71,0,539,0,0,0,539
04/26/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,420,65,64,0,549,0,0,6,0,6,420,65,70,0,555,0,0,0,555
04/27/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,406,51,64,0,521,0,0,3,0,3,406,51,67,0,524,0,0,0,524
04/28/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,54,43,1,474,0,0,0,0,0,376,54,43,1,474,0,0,0,474
04/29/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,234,46,15,2,297,0,0,0,0,0,234,46,15,2,297,0,0,0,297
04/30/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,270,52,18,1,341,0,0,0,0,0,270,52,18,1,341,0,0,0,341
05/01/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,313,51,34,0,398,0,0,4,0,4,313,51,38,0,402,0,0,0,402
05/02/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,439,55,44,3,541,0,0,4,1,5,439,55,48,4,546,0,0,0,546
05/03/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,434,58,29,0,521,0,0,3,0,3,434,58,32,0,524,0,0,0,524
05/04/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,417,60,33,1,511,0,0,0,0,0,417,60,33,1,511,0,0,0,511
05/05/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,371,52,35,0,458,0,0,3,0,3,371,52,38,0,461,0,0,0,461
05/06/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,231,43,15,0,289,0,0,7,2,9,231,43,22,2,298,0,0,0,298
05/07/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,260,41,26,1,328,0,0,7,3,10,260,41,33,4,338,0,0,0,338
05/08/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,304,42,35,2,383,0,0,10,0,10,304,42,45,2,393,0,0,0,393
05/09/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,425,58,42,2,527,0,0,0,0,0,425,58,42,2,527,0,0,0,527
05/10/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,430,52,50,2,534,0,0,6,0,6,430,52,56,2,540,0,0,0,540
05/11/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,428,67,54,3,552,0,0,0,0,0,428,67,54,3,552,0,0,0,552
05/12/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,397,57,49,11,514,0,1,10,2,13,397,58,59,13,527,0,0,0,527
05/13/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,223,51,17,8,299,0,0,6,5,11,223,51,23,13,310,0,0,0,310
05/14/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,255,31,27,3,316,0,0,6,0,6,255,31,33,3,322,0,0,0,322
05/15/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,309,53,38,2,402,0,0,12,0,12,309,53,50,2,414,0,0,0,414
05/16/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,425,45,47,5,522,0,0,9,1,10,425,45,56,6,532,0,0,0,532
05/17/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,419,60,48,0,527,0,0,2,1,3,419,60,50,1,530,0,0,0,530
05/18/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,448,66,75,3,592,0,0,5,2,7,448,66,80,5,599,0,0,0,599
05/19/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,391,68,49,2,510,0,1,2,0,3,391,69,51,2,513,0,0,0,513
05/20/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,61,28,0,325,0,0,0,0,0,236,61,28,0,325,0,0,0,325
05/21/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,259,49,30,0,338,0,0,2,1,3,259,49,32,1,341,0,0,0,341
05/22/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,305,46,39,2,392,0,0,6,0,6,305,46,45,2,398,0,0,0,398
05/23/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,424,55,48,4,531,0,0,1,3,4,424,55,49,7,535,0,0,0,535
05/24/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,429,58,51,0,538,0,0,0,0,0,429,58,51,0,538,0,0,0,538
05/25/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,407,67,83,8,565,0,0,2,3,5,407,67,85,11,570,0,0,0,570
05/26/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,406,72,64,0,542,0,4,10,1,15,406,76,74,1,557,0,0,0,557
05/27/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,254,52,32,0,338,0,0,12,8,20,254,52,44,8,358,0,0,0,358
