01/01/2000,IND,IN,AGL,CE,Towers with Radar,220,64,24,0,308,1,2,20,1,24,221,66,44,1,332,0,0,0,332
05/28/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,227,79,86,2,394,0,3,69,4,76,227,82,155,6,470,0,0,0,470
05/29/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,291,39,48,0,378,0,1,5,1,7,291,40,53,1,385,0,0,0,385
05/30/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,293,38,45,1,377,0,4,0,0,4,293,42,45,1,381,0,0,0,381
05/31/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,447,51,45,1,544,0,0,12,1,13,447,51,57,2,557,0,0,0,557
06/01/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,431,48,39,2,520,0,1,14,2,17,431,49,53,4,537,0,0,0,537
06/02/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,390,48,37,1,476,0,1,6,0,7,390,49,43,1,483,0,0,0,483
06/03/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,230,53,15,0,298,0,1,11,0,12,230,54,26,0,310,0,0,0,310
06/04/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,259,39,25,2,325,0,1,1,0,2,259,40,26,2,327,0,0,0,327
06/05/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,310,46,28,2,386,0,0,8,0,8,310,46,36,2,394,0,0,0,394
06/06/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,432,42,28,1,503,0,0,0,0,0,432,42,28,1,503,0,0,0,503
06/07/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,445,41,38,6,530,0,1,9,1,11,445,42,47,7,541,0,0,0,541
06/08/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,420,52,30,0,502,0,2,4,1,7,420,54,34,1,509,0,0,0,509
06/09/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,65,18,1,460,0,1,4,3,8,376,66,22,4,468,0,0,0,468
06/10/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,241,45,7,0,293,0,0,8,0,8,241,45,15,0,301,0,0,0,301
06/11/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,260,51,18,2,331,0,0,5,0,5,260,51,23,2,336,0,0,0,336
06/12/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,308,56,36,2,402,0,2,12,0,14,308,58,48,2,416,0,0,0,416
06/13/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,418,60,49,0,527,0,0,5,0,5,418,60,54,0,532,0,0,0,532
06/14/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,429,71,47,2,549,0,0,3,0,3,429,71,50,2,552,0,0,0,552
06/15/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,427,69,49,3,548,1,0,5,1,7,428,69,54,4,555,0,0,0,555
06/16/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,387,55,28,0,470,0,0,5,2,7,387,55,33,2,477,0,0,0,477
06/17/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,45,22,2,325,0,2,5,0,7,256,47,27,2,332,0,0,0,332
06/18/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,53,27,8,353,0,0,2,6,8,265,53,29,14,361,0,0,0,361
06/19/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,279,48,24,4,355,0,1,8,0,9,279,49,32,4,364,0,0,0,364
06/20/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,436,59,46,4,545,0,0,3,0,3,436,59,49,4,548,0,0,0,548
06/21/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,445,74,48,3,570,0,0,1,0,1,445,74,49,3,571,0,0,0,571
06/22/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,425,60,43,2,530,0,0,7,0,7,425,60,50,2,537,0,0,0,537
06/23/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,380,55,50,0,485,0,1,0,0,1,380,56,50,0,486,0,0,0,486
06/24/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,253,45,10,0,308,0,0,6,1,7,253,45,16,1,315,0,0,0,315
06/25/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,264,56,25,0,345,0,0,1,0,1,264,56,26,0,346,0,0,0,346
06/26/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,305,58,51,0,414,0,1,1,1,3,305,59,52,1,417,0,0,0,417
06/27/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,426,58,50,2,536,0,1,11,4,16,426,59,61,6,552,0,0,0,552
06/28/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,434,69,41,2,546,0,0,6,3,9,434,69,47,5,555,0,0,0,555
06/29/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,428,57,58,2,545,0,0,5,0,5,428,57,63,2,550,0,0,0,550
06/30/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,389,67,20,0,476,0,0,0,0,0,389,67,20,0,476,0,0,0,476
07/01/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,259,54,15,0,328,0,1,0,0,1,259,55,15,0,329,0,0,0,329
07/02/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,250,36,14,0,300,0,2,2,0,4,250,38,16,0,304,0,0,0,304
07/03/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,257,33,7,0,297,0,1,5,0,6,257,34,12,0,303,0,0,0,303
07/04/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,38,5,0,295,0,0,1,0,1,252,38,6,0,296,0,0,0,296
07/05/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,372,56,35,0,463,0,1,4,0,5,372,57,39,0,468,0,0,0,468
07/06/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,410,58,42,2,512,0,1,10,0,11,410,59,52,2,523,0,0,0,523
07/07/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,364,60,32,4,460,0,0,5,0,5,364,60,37,4,465,0,0,0,465
07/08/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,49,11,0,326,0,0,8,0,8,266,49,19,0,334,0,0,0,334
07/09/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,262,54,20,0,336,0,0,7,0,7,262,54,27,0,343,0,0,0,343
07/10/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,291,52,35,3,381,0,0,0,0,0,291,52,35,3,381,0,0,0,381
07/11/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,436,50,30,2,518,0,1,0,0,1,436,51,30,2,519,0,0,0,519
07/12/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,451,55,47,3,556,0,0,9,0,9,451,55,56,3,565,0,0,0,565
07/13/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,430,63,41,3,537,0,1,7,1,9,430,64,48,4,546,0,0,0,546
07/14/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,377,70,40,2,489,0,0,1,2,3,377,70,41,4,492,0,0,0,492
07/15/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,249,41,17,4,311,0,0,0,0,0,249,41,17,4,311,0,0,0,311
07/16/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,269,47,23,0,339,0,0,2,0,2,269,47,25,0,341,0,0,0,341
07/17/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,293,48,36,2,379,0,1,11,0,12,293,49,47,2,391,0,0,0,391
07/18/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,428,53,56,5,542,0,0,11,1,12,428,53,67,6,554,0,0,0,554
07/19/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,437,59,52,4,552,0,0,15,3,18,437,59,67,7,570,0,0,0,570
07/20/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,424,77,59,0,560,0,0,8,0,8,424,77,67,0,568,0,0,0,568
07/21/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,399,52,64,2,517,0,1,5,0,6,399,53,69,2,523,0,0,0,523
07/22/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,248,62,38,0,348,0,0,13,1,14,248,62,51,1,362,0,0,0,362
07/23/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,262,63,83,1,409,0,0,13,1,14,262,63,96,2,423,0,0,0,423
07/24/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,302,57,53,2,414,0,0,3,1,4,302,57,56,3,418,0,0,0,418
07/25/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,437,59,43,0,539,0,0,8,0,8,437,59,51,0,547,0,0,0,547
07/26/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,438,68,47,2,555,0,0,6,2,8,438,68,53,4,563,0,0,0,563
07/27/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,424,59,28,0,511,0,0,2,1,3,424,59,30,1,514,0,0,0,514
07/28/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,386,58,18,3,465,0,1,2,0,3,386,59,20,3,468,0,0,0,468
07/29/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,36,13,7,307,0,3,9,0,12,251,39,22,7,319,0,0,0,319
07/30/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,271,48,18,4,341,0,1,4,1,6,271,49,22,5,347,0,0,0,347
07/31/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,301,61,27,6,395,0,1,8,0,9,301,62,35,6,404,0,0,0,404
08/01/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,431,61,42,1,535,0,0,4,0,4,431,61,46,1,539,0,0,0,539
08/02/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,417,62,38,2,519,0,1,3,1,5,417,63,41,3,524,0,0,0,524
08/03/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,435,61,43,3,542,0,2,4,1,7,435,63,47,4,549,0,0,0,549
08/04/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,377,53,36,4,470,0,1,6,0,7,377,54,42,4,477,0,0,0,477
08/05/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,249,39,20,2,310,0,0,3,0,3,249,39,23,2,313,0,0,0,313
08/06/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,262,58,15,2,337,0,0,3,0,3,262,58,18,2,340,0,0,0,340
08/07/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,298,60,34,4,396,0,0,5,0,5,298,60,39,4,401,0,0,0,401
08/08/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,432,57,48,2,539,0,0,10,0,10,432,57,58,2,549,0,0,0,549
08/09/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,422,67,52,2,543,0,0,3,2,5,422,67,55,4,548,0,0,0,548
08/10/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,433,51,60,4,548,0,0,7,0,7,433,51,67,4,555,0,0,0,555
08/11/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,379,61,45,2,487,0,0,0,6,6,379,61,45,8,493,0,0,0,493
08/12/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,254,36,14,3,307,0,0,2,0,2,254,36,16,3,309,0,0,0,309
08/13/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,262,57,17,0,336,0,0,7,0,7,262,57,24,0,343,0,0,0,343
08/14/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,303,75,22,2,402,0,2,5,1,8,303,77,27,3,410,0,0,0,410
08/15/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,422,61,39,3,525,0,0,7,1,8,422,61,46,4,533,0,0,0,533
08/16/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,415,75,47,0,537,0,1,2,1,4,415,76,49,1,541,0,0,0,541
08/17/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,418,68,50,3,539,0,1,2,2,5,418,69,52,5,544,0,0,0,544
08/18/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,353,66,39,4,462,0,2,10,0,12,353,68,49,4,474,0,0,0,474
08/19/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,216,43,13,1,273,0,1,1,0,2,216,44,14,1,275,0,0,0,275
08/20/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,250,56,26,0,332,0,0,6,0,6,250,56,32,0,338,0,0,0,338
08/21/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,279,68,37,3,387,0,0,6,1,7,279,68,43,4,394,0,0,0,394
08/22/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,413,59,41,2,515,0,0,0,0,0,413,59,41,2,515,0,0,0,515
08/23/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,408,68,59,2,537,0,1,16,0,17,408,69,75,2,554,0,0,0,554
08/24/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,398,75,54,3,530,0,0,7,0,7,398,75,61,3,537,0,0,0,537
08/25/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,370,63,27,1,461,0,0,8,0,8,370,63,35,1,469,0,0,0,469
08/26/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,202,40,5,11,258,0,0,5,1,6,202,40,10,12,264,0,0,0,264
08/27/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,231,60,20,0,311,0,0,8,0,8,231,60,28,0,319,0,0,0,319
08/28/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,269,64,49,0,382,0,0,0,0,0,269,64,49,0,382,0,0,0,382
08/29/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,417,69,54,0,540,0,0,5,0,5,417,69,59,0,545,0,0,0,545
08/30/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,396,90,69,0,555,0,0,7,0,7,396,90,76,0,562,0,0,0,562
08/31/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,382,76,37,4,499,0,0,8,0,8,382,76,45,4,507,0,0,0,507
09/01/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,364,71,23,0,458,0,0,2,0,2,364,71,25,0,460,0,0,0,460
09/02/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,191,38,24,0,253,0,2,9,0,11,191,40,33,0,264,0,0,0,264
09/03/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,174,27,13,0,214,0,3,4,0,7,174,30,17,0,221,0,0,0,221
09/04/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,232,58,22,2,314,0,3,2,0,5,232,61,24,2,319,0,0,0,319
09/05/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,249,76,51,0,376,0,0,4,0,4,249,76,55,0,380,0,0,0,380
09/06/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,393,74,32,2,501,0,0,2,0,2,393,74,34,2,503,0,0,0,503
09/07/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,401,64,49,3,517,0,1,6,0,7,401,65,55,3,524,0,0,0,524
09/08/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,364,54,39,2,459,0,1,6,0,7,364,55,45,2,466,0,0,0,466
09/09/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,202,30,11,0,243,0,1,14,2,17,202,31,25,2,260,0,0,0,260
09/10/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,221,54,20,2,297,0,1,7,3,11,221,55,27,5,308,0,0,0,308
09/11/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,248,50,31,2,331,0,0,15,0,15,248,50,46,2,346,0,0,0,346
09/12/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,393,64,45,2,504,0,1,1,0,2,393,65,46,2,506,0,0,0,506
09/13/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,402,71,55,4,532,0,2,0,0,2,402,73,55,4,534,0,0,0,534
09/14/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,73,40,2,527,0,0,11,0,11,412,73,51,2,538,0,0,0,538
09/15/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,374,67,32,0,473,0,1,8,1,10,374,68,40,1,483,0,0,0,483
09/16/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,205,33,14,0,252,0,0,5,0,5,205,33,19,0,257,0,0,0,257
09/17/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,242,42,26,2,312,0,0,2,0,2,242,42,28,2,314,0,0,0,314
09/18/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,286,46,37,2,371,0,0,6,0,6,286,46,43,2,377,0,0,0,377
09/19/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,410,54,39,0,503,0,0,1,0,1,410,54,40,0,504,0,0,0,504
09/20/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,416,55,76,5,552,0,0,6,0,6,416,55,82,5,558,0,0,0,558
09/21/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,407,69,41,7,524,0,1,4,0,5,407,70,45,7,529,0,0,0,529
09/22/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,372,52,37,8,469,0,1,4,4,9,372,53,41,12,478,0,0,0,478
09/23/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,214,33,11,3,261,0,0,5,0,5,214,33,16,3,266,0,0,0,266
09/24/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,238,54,25,5,322,0,0,5,1,6,238,54,30,6,328,0,0,0,328
09/25/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,282,61,58,5,406,0,0,16,0,16,282,61,74,5,422,0,0,0,422
09/26/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,416,64,48,6,534,0,1,6,1,8,416,65,54,7,542,0,0,0,542
09/27/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,57,60,6,535,0,1,9,1,11,412,58,69,7,546,0,0,0,546
09/28/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,408,66,34,4,512,0,1,7,2,10,408,67,41,6,522,0,0,0,522
09/29/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,378,70,37,2,487,0,0,7,0,7,378,70,44,2,494,0,0,0,494
09/30/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,214,34,12,0,260,0,5,2,0,7,214,39,14,0,267,0,0,0,267
10/01/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,239,45,17,0,301,0,0,8,0,8,239,45,25,0,309,0,0,0,309
10/02/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,293,49,41,1,384,0,0,13,1,14,293,49,54,2,398,0,0,0,398
10/03/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,415,61,38,2,516,0,0,6,1,7,415,61,44,3,523,0,0,0,523
10/04/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,416,50,48,8,522,0,1,1,0,2,416,51,49,8,524,0,0,0,524
10/05/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,416,59,43,2,520,0,0,1,1,2,416,59,44,3,522,0,0,0,522
10/06/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,383,69,31,1,484,0,0,25,0,25,383,69,56,1,509,0,0,0,509
10/07/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,231,44,12,1,288,0,0,3,0,3,231,44,15,1,291,0,0,0,291
10/08/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,247,46,29,2,324,0,0,2,0,2,247,46,31,2,326,0,0,0,326
10/09/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,287,49,37,0,373,0,0,0,0,0,287,49,37,0,373,0,0,0,373
10/10/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,418,60,45,2,525,0,4,2,0,6,418,64,47,2,531,0,0,0,531
10/11/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,430,66,45,4,545,0,0,0,0,0,430,66,45,4,545,0,0,0,545
10/12/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,431,67,72,2,572,0,0,1,0,1,431,67,73,2,573,0,0,0,573
10/13/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,372,70,49,10,501,0,0,3,2,5,372,70,52,12,506,0,0,0,506
10/14/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,264,37,20,0,321,0,0,6,0,6,264,37,26,0,327,0,0,0,327
10/15/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,56,30,5,349,0,0,0,0,0,258,56,30,5,349,0,0,0,349
10/16/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,299,59,46,4,408,0,0,13,0,13,299,59,59,4,421,0,0,0,421
10/17/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,426,60,49,2,537,0,0,4,1,5,426,60,53,3,542,0,0,0,542
10/18/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,426,53,51,2,532,0,0,14,0,14,426,53,65,2,546,0,0,0,546
10/19/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,437,52,38,2,529,0,1,6,2,9,437,53,44,4,538,0,0,0,538
10/20/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,382,50,24,0,456,0,1,8,2,11,382,51,32,2,467,0,0,0,467
10/21/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,239,29,12,0,280,0,1,6,2,9,239,30,18,2,289,0,0,0,289
10/22/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,250,54,23,0,327,0,0,3,0,3,250,54,26,0,330,0,0,0,330
10/23/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,292,51,39,4,386,0,0,0,0,0,292,51,39,4,386,0,0,0,386
10/24/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,418,46,51,2,517,0,0,2,0,2,418,46,53,2,519,0,0,0,519
10/25/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,429,59,46,3,537,0,0,6,0,6,429,59,52,3,543,0,0,0,543
10/26/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,424,62,50,2,538,0,0,13,1,14,424,62,63,3,552,0,0,0,552
10/27/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,385,51,36,3,475,0,0,1,0,1,385,51,37,3,476,0,0,0,476
10/28/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,227,35,12,1,275,0,0,4,0,4,227,35,16,1,279,0,0,0,279
10/29/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,238,43,11,0,292,0,2,4,0,6,238,45,15,0,298,0,0,0,298
10/30/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,278,66,32,0,376,0,0,4,0,4,278,66,36,0,380,0,0,0,380
10/31/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,398,55,36,4,493,0,0,13,0,13,398,55,49,4,506,0,0,0,506
11/01/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,410,60,21,5,496,0,0,1,0,1,410,60,22,5,497,0,0,0,497
11/02/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,430,58,55,0,543,0,0,1,4,5,430,58,56,4,548,0,0,0,548
11/03/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,377,63,29,8,477,0,1,6,0,7,377,64,35,8,484,0,0,0,484
11/04/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,210,39,16,0,265,0,0,0,0,0,210,39,16,0,265,0,0,0,265
11/05/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,233,45,7,0,285,0,0,0,0,0,233,45,7,0,285,0,0,0,285
11/06/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,286,61,48,8,403,0,1,9,0,10,286,62,57,8,413,0,0,0,413
11/07/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,413,45,51,6,515,0,0,5,0,5,413,45,56,6,520,0,0,0,520
11/08/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,428,63,40,3,534,0,1,38,0,39,428,64,78,3,573,0,0,0,573
11/09/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,411,67,43,0,521,0,1,8,3,12,411,68,51,3,533,0,0,0,533
11/10/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,388,54,29,1,472,0,1,12,0,13,388,55,41,1,485,0,0,0,485
11/11/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,36,15,0,287,0,1,6,0,7,236,37,21,0,294,0,0,0,294
11/12/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,43,31,0,332,0,0,0,0,0,258,43,31,0,332,0,0,0,332
11/13/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,293,47,42,2,384,0,0,1,0,1,293,47,43,2,385,0,0,0,385
11/14/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,420,58,48,9,535,0,0,14,2,16,420,58,62,11,551,0,0,0,551
11/15/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,418,57,38,2,515,0,0,0,0,0,418,57,38,2,515,0,0,0,515
11/16/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,434,54,61,2,551,0,2,6,0,8,434,56,67,2,559,0,0,0,559
11/17/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,410,63,34,3,510,0,0,3,0,3,410,63,37,3,513,0,0,0,513
11/18/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,247,41,8,0,296,0,0,0,0,0,247,41,8,0,296,0,0,0,296
11/19/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,250,34,13,7,304,0,0,1,0,1,250,34,14,7,305,0,0,0,305
11/20/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,269,62,23,0,354,0,0,6,0,6,269,62,29,0,360,0,0,0,360
11/21/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,436,56,38,0,530,0,0,5,0,5,436,56,43,0,535,0,0,0,535
11/22/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,437,49,27,0,513,0,0,12,0,12,437,49,39,0,525,0,0,0,525
