01/01/2000,IND,IN,AGL,CE,Towers with Radar,220,64,24,0,308,1,2,20,1,24,221,66,44,1,332,0,0,0,332
11/23/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,194,23,5,0,222,0,0,12,0,12,194,23,17,0,234,0,0,0,234
11/24/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,242,17,14,1,274,0,0,8,0,8,242,17,22,1,282,0,0,0,282
11/25/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,292,56,10,1,359,0,0,13,0,13,292,56,23,1,372,0,0,0,372
11/26/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,282,56,30,0,368,0,0,10,0,10,282,56,40,0,378,0,0,0,378
11/27/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,310,63,30,6,409,0,0,10,1,11,310,63,40,7,420,0,0,0,420
11/28/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,448,56,33,2,539,0,0,10,0,10,448,56,43,2,549,0,0,0,549
11/29/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,441,71,53,2,567,0,1,3,0,4,441,72,56,2,571,0,0,0,571
11/30/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,440,78,43,3,564,0,0,7,0,7,440,78,50,3,571,0,0,0,571
12/01/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,418,76,28,3,525,0,1,12,0,13,418,77,40,3,538,0,0,0,538
12/02/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,204,70,47,0,321,0,0,6,0,6,204,70,53,0,327,0,0,0,327
12/03/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,226,71,46,3,346,0,1,7,0,8,226,72,53,3,354,0,0,0,354
12/04/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,270,79,21,2,372,0,0,1,0,1,270,79,22,2,373,0,0,0,373
12/05/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,437,69,38,2,546,0,0,1,0,1,437,69,39,2,547,0,0,0,547
12/06/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,434,75,60,2,571,0,0,0,1,1,434,75,60,3,572,0,0,0,572
12/07/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,444,78,56,5,583,0,0,6,0,6,444,78,62,5,589,0,0,0,589
12/08/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,392,87,52,4,535,0,0,7,0,7,392,87,59,4,542,0,0,0,542
12/09/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,195,53,20,3,271,0,0,0,0,0,195,53,20,3,271,0,0,0,271
12/10/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,61,27,1,325,0,0,4,0,4,236,61,31,1,329,0,0,0,329
12/11/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,260,72,47,2,381,0,2,4,0,6,260,74,51,2,387,0,0,0,387
12/12/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,444,69,66,0,579,0,0,3,1,4,444,69,69,1,583,0,0,0,583
12/13/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,428,87,42,6,563,0,0,0,0,0,428,87,42,6,563,0,0,0,563
12/14/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,452,91,57,2,602,0,0,5,3,8,452,91,62,5,610,0,0,0,610
12/15/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,440,74,37,0,551,0,1,6,3,10,440,75,43,3,561,0,0,0,561
12/16/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,50,23,2,409,0,1,2,0,3,334,51,25,2,412,0,0,0,412
12/17/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,275,48,12,0,335,0,0,4,0,4,275,48,16,0,339,0,0,0,339
12/18/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,273,66,16,1,356,0,0,0,1,1,273,66,16,2,357,0,0,0,357
12/19/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,474,65,32,2,573,0,0,0,0,0,474,65,32,2,573,0,0,0,573
12/20/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,478,73,50,4,605,0,1,7,0,8,478,74,57,4,613,0,0,0,613
12/21/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,489,65,24,0,578,0,1,8,0,9,489,66,32,0,587,0,0,0,587
12/22/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,469,59,25,0,553,0,0,0,0,0,469,59,25,0,553,0,0,0,553
12/23/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,389,64,13,0,466,0,0,0,0,0,389,64,13,0,466,0,0,0,466
12/24/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,215,44,7,0,266,0,0,0,0,0,215,44,7,0,266,0,0,0,266
12/25/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,189,40,3,0,232,0,0,0,0,0,189,40,3,0,232,0,0,0,232
12/26/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,276,69,32,0,377,0,0,2,0,2,276,69,34,0,379,0,0,0,379
12/27/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,437,60,25,2,524,0,0,16,0,16,437,60,41,2,540,0,0,0,540
12/28/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,445,54,14,2,515,0,1,7,0,8,445,55,21,2,523,0,0,0,523
12/29/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,424,53,14,0,491,0,0,0,0,0,424,53,14,0,491,0,0,0,491
12/30/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,279,41,14,0,334,0,0,4,0,4,279,41,18,0,338,0,0,0,338
12/31/2017,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,209,42,13,0,264,0,2,4,0,6,209,44,17,0,270,0,0,0,270
01/01/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,216,56,14,0,286,0,0,1,0,1,216,56,15,0,287,0,0,0,287
01/02/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,272,63,26,0,361,0,0,3,0,3,272,63,29,0,364,0,0,0,364
01/03/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,416,55,16,0,487,0,0,0,2,2,416,55,16,2,489,0,0,0,489
01/04/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,375,53,33,0,461,0,0,7,0,7,375,53,40,0,468,0,0,0,468
01/05/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,360,55,39,2,456,0,0,5,0,5,360,55,44,2,461,0,0,0,461
01/06/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,235,48,13,0,296,0,0,0,0,0,235,48,13,0,296,0,0,0,296
01/07/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,244,49,26,0,319,0,2,4,0,6,244,51,30,0,325,0,0,0,325
01/08/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,278,50,23,0,351,0,0,0,0,0,278,50,23,0,351,0,0,0,351
01/09/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,405,59,25,0,489,0,0,0,0,0,405,59,25,0,489,0,0,0,489
01/10/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,422,68,44,0,534,0,0,0,0,0,422,68,44,0,534,0,0,0,534
01/11/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,415,71,51,0,537,0,0,2,0,2,415,71,53,0,539,0,0,0,539
01/12/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,346,54,28,0,428,0,0,0,0,0,346,54,28,0,428,0,0,0,428
01/13/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,226,48,23,0,297,0,0,7,0,7,226,48,30,0,304,0,0,0,304
01/14/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,214,39,18,0,271,0,0,6,0,6,214,39,24,0,277,0,0,0,277
01/15/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,271,44,28,0,343,1,0,0,0,1,272,44,28,0,344,0,0,0,344
01/16/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,398,59,38,4,499,0,0,0,0,0,398,59,38,4,499,0,0,0,499
01/17/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,398,60,47,0,505,0,0,31,0,31,398,60,78,0,536,0,0,0,536
01/18/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,418,65,43,0,526,0,1,4,1,6,418,66,47,1,532,0,0,0,532
01/19/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,378,55,35,2,470,0,2,8,0,10,378,57,43,2,480,0,0,0,480
01/20/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,215,43,14,0,272,0,0,5,0,5,215,43,19,0,277,0,0,0,277
01/21/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,235,45,17,0,297,0,0,0,0,0,235,45,17,0,297,0,0,0,297
01/22/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,286,56,22,0,364,0,0,2,1,3,286,56,24,1,367,0,0,0,367
01/23/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,415,56,26,2,499,0,0,0,1,1,415,56,26,3,500,0,0,0,500
01/24/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,425,67,45,2,539,0,0,1,0,1,425,67,46,2,540,0,0,0,540
01/25/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,411,49,51,0,511,0,0,8,0,8,411,49,59,0,519,0,0,0,519
01/26/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,65,34,0,475,0,1,2,0,3,376,66,36,0,478,0,0,0,478
01/27/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,218,33,14,0,265,0,0,1,0,1,218,33,15,0,266,0,0,0,266
01/28/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,250,37,17,0,304,0,0,3,1,4,250,37,20,1,308,0,0,0,308
01/29/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,283,49,26,2,360,0,0,3,0,3,283,49,29,2,363,0,0,0,363
01/30/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,410,58,29,0,497,0,0,12,2,14,410,58,41,2,511,0,0,0,511
01/31/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,80,32,4,528,0,0,5,0,5,412,80,37,4,533,0,0,0,533
02/01/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,426,56,31,3,516,0,0,8,0,8,426,56,39,3,524,0,0,0,524
02/02/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,380,48,48,1,477,0,0,10,0,10,380,48,58,1,487,0,0,0,487
02/03/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,230,35,14,0,279,0,0,4,0,4,230,35,18,0,283,0,0,0,283
02/04/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,45,12,0,257,0,0,0,0,0,200,45,12,0,257,0,0,0,257
02/05/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,278,40,26,0,344,0,0,3,0,3,278,40,29,0,347,0,0,0,347
02/06/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,426,46,47,4,523,0,0,7,0,7,426,46,54,4,530,0,0,0,530
02/07/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,399,53,27,2,481,0,0,2,0,2,399,53,29,2,483,0,0,0,483
02/08/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,426,59,43,2,530,0,0,4,0,4,426,59,47,2,534,0,0,0,534
02/09/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,360,47,47,3,457,0,0,2,0,2,360,47,49,3,459,0,0,0,459
02/10/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,235,34,17,0,286,0,0,0,0,0,235,34,17,0,286,0,0,0,286
02/11/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,237,47,19,0,303,0,0,0,0,0,237,47,19,0,303,0,0,0,303
02/12/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,285,55,35,2,377,0,1,12,2,15,285,56,47,4,392,0,0,0,392
02/13/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,427,50,39,2,518,0,0,15,0,15,427,50,54,2,533,0,0,0,533
02/14/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,399,53,39,2,493,0,0,0,0,0,399,53,39,2,493,0,0,0,493
02/15/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,411,78,39,4,532,0,0,0,0,0,411,78,39,4,532,0,0,0,532
02/16/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,373,76,24,0,473,0,0,6,0,6,373,76,30,0,479,0,0,0,479
02/17/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,218,46,14,0,278,0,0,0,0,0,218,46,14,0,278,0,0,0,278
02/18/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,52,17,0,305,0,0,2,0,2,236,52,19,0,307,0,0,0,307
02/19/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,268,76,50,2,396,0,0,0,0,0,268,76,50,2,396,0,0,0,396
02/20/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,398,80,57,0,535,0,1,1,0,2,398,81,58,0,537,0,0,0,537
02/21/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,417,72,67,2,558,0,0,0,0,0,417,72,67,2,558,0,0,0,558
02/22/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,417,79,52,2,550,0,0,0,0,0,417,79,52,2,550,0,0,0,550
02/23/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,381,77,53,2,513,0,0,0,0,0,381,77,53,2,513,0,0,0,513
02/24/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,227,54,15,0,296,0,0,0,0,0,227,54,15,0,296,0,0,0,296
02/25/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,238,63,34,0,335,0,0,6,0,6,238,63,40,0,341,0,0,0,341
02/26/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,282,68,39,1,390,0,0,9,1,10,282,68,48,2,400,0,0,0,400
02/27/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,408,81,42,0,531,0,0,19,4,23,408,81,61,4,554,0,0,0,554
02/28/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,419,76,45,3,543,0,0,0,4,4,419,76,45,7,547,0,0,0,547
03/01/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,406,86,36,3,531,0,0,0,0,0,406,86,36,3,531,0,0,0,531
03/02/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,66,39,2,452,0,0,9,1,10,345,66,48,3,462,0,0,0,462
03/03/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,230,62,26,2,320,0,0,5,0,5,230,62,31,2,325,0,0,0,325
03/04/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,56,13,0,321,0,0,0,0,0,252,56,13,0,321,0,0,0,321
03/05/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,281,78,42,0,401,0,0,3,0,3,281,78,45,0,404,0,0,0,404
03/06/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,414,89,41,6,550,0,0,11,0,11,414,89,52,6,561,0,0,0,561
03/07/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,387,64,44,2,497,0,0,2,4,6,387,64,46,6,503,0,0,0,503
03/08/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,421,70,61,2,554,0,0,7,0,7,421,70,68,2,561,0,0,0,561
03/09/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,387,65,29,0,481,0,0,11,0,11,387,65,40,0,492,0,0,0,492
03/10/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,289,47,14,1,351,0,0,8,0,8,289,47,22,1,359,0,0,0,359
03/11/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,281,60,25,5,371,0,1,0,0,1,281,61,25,5,372,0,0,0,372
03/12/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,308,57,22,1,388,0,1,1,0,2,308,58,23,1,390,0,0,0,390
03/13/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,427,65,42,1,535,0,0,4,1,5,427,65,46,2,540,0,0,0,540
03/14/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,436,68,45,3,552,0,0,7,0,7,436,68,52,3,559,0,0,0,559
03/15/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,448,79,39,0,566,0,0,5,0,5,448,79,44,0,571,0,0,0,571
03/16/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,401,77,38,0,516,0,2,2,0,4,401,79,40,0,520,0,0,0,520
03/17/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,272,49,15,0,336,0,0,0,0,0,272,49,15,0,336,0,0,0,336
03/18/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,281,55,18,0,354,0,0,5,0,5,281,55,23,0,359,0,0,0,359
03/19/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,303,67,38,2,410,0,0,8,0,8,303,67,46,2,418,0,0,0,418
03/20/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,427,73,43,0,543,0,0,1,0,1,427,73,44,0,544,0,0,0,544
03/21/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,405,63,40,0,508,0,0,10,0,10,405,63,50,0,518,0,0,0,518
03/22/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,433,69,50,4,556,0,0,16,1,17,433,69,66,5,573,0,0,0,573
03/23/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,388,66,49,1,504,0,2,14,0,16,388,68,63,1,520,0,0,0,520
03/24/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,234,48,13,0,295,0,0,0,0,0,234,48,13,0,295,0,0,0,295
03/25/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,276,62,30,0,368,0,0,3,0,3,276,62,33,0,371,0,0,0,371
03/26/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,307,69,25,0,401,0,0,0,0,0,307,69,25,0,401,0,0,0,401
03/27/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,428,71,43,0,542,0,0,0,0,0,428,71,43,0,542,0,0,0,542
03/28/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,435,74,50,0,559,0,0,0,0,0,435,74,50,0,559,0,0,0,559
03/29/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,422,71,53,2,548,0,0,0,0,0,422,71,53,2,548,0,0,0,548
03/30/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,395,78,29,0,502,0,0,14,0,14,395,78,43,0,516,0,0,0,516
03/31/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,254,52,17,0,323,0,0,5,0,5,254,52,22,0,328,0,0,0,328
04/01/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,271,51,11,0,333,0,0,3,0,3,271,51,14,0,336,0,0,0,336
04/02/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,296,61,38,0,395,0,0,2,0,2,296,61,40,0,397,0,0,0,397
04/03/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,402,49,25,2,478,0,0,1,0,1,402,49,26,2,479,0,0,0,479
04/04/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,443,48,36,0,527,0,1,2,0,3,443,49,38,0,530,0,0,0,530
04/05/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,441,70,46,2,559,0,0,9,0,9,441,70,55,2,568,0,0,0,568
04/06/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,388,60,36,0,484,0,0,4,0,4,388,60,40,0,488,0,0,0,488
04/07/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,287,48,13,4,352,0,1,2,1,4,287,49,15,5,356,0,0,0,356
04/08/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,279,54,29,2,364,0,2,5,0,7,279,56,34,2,371,0,0,0,371
04/09/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,296,75,23,0,394,0,2,4,0,6,296,77,27,0,400,0,0,0,400
04/10/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,426,66,51,0,543,0,0,11,0,11,426,66,62,0,554,0,0,0,554
04/11/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,431,76,58,5,570,0,0,11,1,12,431,76,69,6,582,0,0,0,582
04/12/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,423,58,33,2,516,0,0,9,3,12,423,58,42,5,528,0,0,0,528
04/13/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,382,66,33,7,488,0,0,2,1,3,382,66,35,8,491,0,0,0,491
04/14/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,237,69,17,0,323,0,0,2,0,2,237,69,19,0,325,0,0,0,325
04/15/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,255,60,12,1,328,0,1,2,0,3,255,61,14,1,331,0,0,0,331
04/16/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,295,54,36,0,385,0,0,0,0,0,295,54,36,0,385,0,0,0,385
04/17/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,424,71,44,2,541,0,0,18,0,18,424,71,62,2,559,0,0,0,559
04/18/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,448,74,49,0,571,0,0,6,0,6,448,74,55,0,577,0,0,0,577
04/19/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,442,82,56,1,581,0,0,2,0,2,442,82,58,1,583,0,0,0,583
04/20/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,385,82,35,9,511,0,2,4,1,7,385,84,39,10,518,0,0,0,518
04/21/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,237,54,23,0,314,0,1,11,0,12,237,55,34,0,326,0,0,0,326
04/22/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,261,67,17,6,351,0,1,2,0,3,261,68,19,6,354,0,0,0,354
04/23/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,307,56,49,0,412,0,0,0,0,0,307,56,49,0,412,0,0,0,412
04/24/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,428,66,51,5,550,0,0,0,0,0,428,66,51,5,550,0,0,0,550
04/25/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,420,59,65,4,548,0,0,1,3,4,420,59,66,7,552,0,0,0,552
04/26/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,434,75,63,1,573,0,2,9,4,15,434,77,72,5,588,0,0,0,588
04/27/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,408,64,75,0,547,0,2,11,0,13,408,66,86,0,560,0,0,0,560
04/28/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,257,47,32,0,336,0,0,2,0,2,257,47,34,0,338,0,0,0,338
04/29/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,261,65,30,0,356,0,0,7,0,7,261,65,37,0,363,0,0,0,363
04/30/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,308,67,46,2,423,0,0,14,0,14,308,67,60,2,437,0,0,0,437
05/01/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,414,79,46,2,541,0,0,7,0,7,414,79,53,2,548,0,0,0,548
05/02/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,432,70,47,0,549,0,0,5,0,5,432,70,52,0,554,0,0,0,554
05/03/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,425,69,23,2,519,0,0,1,0,1,425,69,24,2,520,0,0,0,520
05/04/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,406,62,34,2,504,0,2,0,0,2,406,64,34,2,506,0,0,0,506
05/05/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,246,40,16,2,304,0,0,18,0,18,246,40,34,2,322,0,0,0,322
05/06/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,259,67,34,4,364,0,3,3,0,6,259,70,37,4,370,0,0,0,370
05/07/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,314,66,50,8,438,0,0,9,0,9,314,66,59,8,447,0,0,0,447
05/08/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,425,71,62,4,562,0,0,8,2,10,425,71,70,6,572,0,0,0,572
05/09/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,441,77,40,3,561,0,0,2,0,2,441,77,42,3,563,0,0,0,563
05/10/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,436,66,51,5,558,0,0,11,4,15,436,66,62,9,573,0,0,0,573
05/11/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,393,77,33,3,506,0,6,7,3,16,393,83,40,6,522,0,0,0,522
05/12/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,245,50,26,0,321,0,0,10,2,12,245,50,36,2,333,0,0,0,333
05/13/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,247,51,12,1,311,0,2,7,1,10,247,53,19,2,321,0,0,0,321
05/14/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,336,65,44,3,448,0,0,8,0,8,336,65,52,3,456,0,0,0,456
05/15/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,420,74,37,6,537,0,0,3,1,4,420,74,40,7,541,0,0,0,541
05/16/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,440,72,47,4,563,0,2,4,0,6,440,74,51,4,569,0,0,0,569
05/17/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,421,73,56,1,551,0,2,4,0,6,421,75,60,1,557,0,0,0,557
05/18/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,391,73,33,1,498,0,4,2,8,14,391,77,35,9,512,0,0,0,512
05/19/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,254,56,38,0,348,0,0,3,0,3,254,56,41,0,351,0,0,0,351
05/20/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,55,23,0,334,0,0,2,0,2,256,55,25,0,336,0,0,0,336
