01/01/2000,IND,IN,AGL,CE,Towers with Radar,220,64,24,0,308,1,2,20,1,24,221,66,44,1,332,0,0,0,332
05/21/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,301,68,33,3,405,0,0,0,0,0,301,68,33,3,405,0,0,0,405
05/22/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,425,68,33,6,532,0,1,4,0,5,425,69,37,6,537,0,0,0,537
05/23/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,440,61,46,2,549,0,0,16,0,16,440,61,62,2,565,0,0,0,565
05/24/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,429,85,52,0,566,0,1,11,0,12,429,86,63,0,578,0,0,0,578
05/25/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,395,86,60,2,543,0,10,14,6,30,395,96,74,8,573,0,0,0,573
05/26/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,246,68,39,0,353,0,3,6,0,9,246,71,45,0,362,0,0,0,362
05/27/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,220,91,89,2,402,0,0,45,1,46,220,91,134,3,448,0,0,0,448
05/28/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,275,79,27,2,383,0,2,6,0,8,275,81,33,2,391,0,0,0,391
05/29/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,306,64,35,5,410,0,2,2,0,4,306,66,37,5,414,0,0,0,414
05/30/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,426,73,42,0,541,0,0,1,2,3,426,73,43,2,544,0,0,0,544
05/31/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,411,68,42,3,524,0,0,1,2,3,411,68,43,5,527,0,0,0,527
06/01/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,384,76,35,17,512,0,0,2,0,2,384,76,37,17,514,0,0,0,514
06/02/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,243,57,26,4,330,0,0,5,9,14,243,57,31,13,344,0,0,0,344
06/03/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,263,51,11,0,325,0,0,0,0,0,263,51,11,0,325,0,0,0,325
06/04/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,305,67,40,4,416,0,3,8,0,11,305,70,48,4,427,0,0,0,427
06/05/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,435,59,27,4,525,0,0,8,0,8,435,59,35,4,533,0,0,0,533
06/06/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,432,69,44,8,553,0,0,12,0,12,432,69,56,8,565,0,0,0,565
06/07/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,78,40,7,537,0,0,8,0,8,412,78,48,7,545,0,0,0,545
06/08/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,396,73,25,3,497,0,0,4,0,4,396,73,29,3,501,0,0,0,501
06/09/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,275,52,6,2,335,0,0,2,0,2,275,52,8,2,337,0,0,0,337
06/10/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,66,10,0,341,0,0,0,0,0,265,66,10,0,341,0,0,0,341
06/11/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,307,79,44,3,433,0,2,2,0,4,307,81,46,3,437,0,0,0,437
06/12/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,433,100,69,1,603,0,0,4,0,4,433,100,73,1,607,0,0,0,607
06/13/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,431,93,45,1,570,0,0,3,0,3,431,93,48,1,573,0,0,0,573
06/14/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,419,79,46,2,546,0,0,16,1,17,419,79,62,3,563,0,0,0,563
06/15/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,387,86,29,2,504,0,1,8,0,9,387,87,37,2,513,0,0,0,513
06/16/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,259,54,23,2,338,0,1,11,2,14,259,55,34,4,352,0,0,0,352
06/17/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,71,11,0,338,0,0,4,0,4,256,71,15,0,342,0,0,0,342
06/18/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,312,70,44,4,430,0,1,13,0,14,312,71,57,4,444,0,0,0,444
06/19/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,411,68,44,5,528,0,1,8,0,9,411,69,52,5,537,0,0,0,537
06/20/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,431,76,32,3,542,0,2,7,0,9,431,78,39,3,551,0,0,0,551
06/21/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,422,90,56,5,573,0,0,1,0,1,422,90,57,5,574,0,0,0,574
06/22/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,392,94,33,2,521,0,0,0,0,0,392,94,33,2,521,0,0,0,521
06/23/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,57,19,4,346,0,0,7,2,9,266,57,26,6,355,0,0,0,355
06/24/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,248,72,19,2,341,0,0,7,1,8,248,72,26,3,349,0,0,0,349
06/25/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,297,89,38,5,429,0,0,7,4,11,297,89,45,9,440,0,0,0,440
06/26/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,438,73,35,4,550,0,0,4,0,4,438,73,39,4,554,0,0,0,554
06/27/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,438,84,54,0,576,0,3,11,1,15,438,87,65,1,591,0,0,0,591
06/28/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,417,82,48,2,549,0,2,26,0,28,417,84,74,2,577,0,0,0,577
06/29/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,397,75,40,8,520,0,0,11,0,11,397,75,51,8,531,0,0,0,531
06/30/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,267,66,14,4,351,0,2,7,0,9,267,68,21,4,360,0,0,0,360
07/01/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,257,57,19,1,334,0,1,7,0,8,257,58,26,1,342,0,0,0,342
07/02/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,260,58,14,0,332,0,0,16,0,16,260,58,30,0,348,0,0,0,348
07/03/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,372,51,40,2,465,0,0,8,0,8,372,51,48,2,473,0,0,0,473
07/04/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,248,45,7,0,300,0,5,7,0,12,248,50,14,0,312,0,0,0,312
07/05/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,61,29,1,440,0,2,15,0,17,349,63,44,1,457,0,0,0,457
07/06/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,63,21,1,461,0,1,18,0,19,376,64,39,1,480,0,0,0,480
07/07/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,276,51,8,0,335,0,1,14,0,15,276,52,22,0,350,0,0,0,350
07/08/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,269,58,22,0,349,0,0,7,0,7,269,58,29,0,356,0,0,0,356
07/09/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,304,58,39,2,403,0,1,8,0,9,304,59,47,2,412,0,0,0,412
07/10/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,440,82,38,0,560,0,3,16,0,19,440,85,54,0,579,0,0,0,579
07/11/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,439,80,30,4,553,0,3,17,1,21,439,83,47,5,574,0,0,0,574
07/12/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,414,84,30,4,532,0,1,4,1,6,414,85,34,5,538,0,0,0,538
07/13/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,388,68,30,9,495,0,2,11,2,15,388,70,41,11,510,0,0,0,510
07/14/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,268,45,5,0,318,0,5,8,4,17,268,50,13,4,335,0,0,0,335
07/15/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,262,47,16,7,332,0,0,9,0,9,262,47,25,7,341,0,0,0,341
07/16/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,297,77,40,2,416,0,0,4,0,4,297,77,44,2,420,0,0,0,420
07/17/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,431,64,43,4,542,0,3,20,1,24,431,67,63,5,566,0,0,0,566
07/18/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,447,68,49,2,566,0,2,21,1,24,447,70,70,3,590,0,0,0,590
07/19/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,430,81,44,2,557,0,1,8,1,10,430,82,52,3,567,0,0,0,567
07/20/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,411,83,16,2,512,0,2,7,1,10,411,85,23,3,522,0,0,0,522
07/21/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,278,50,21,0,349,0,0,0,0,0,278,50,21,0,349,0,0,0,349
07/22/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,261,72,17,0,350,0,0,1,0,1,261,72,18,0,351,0,0,0,351
07/23/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,301,58,42,2,403,0,2,19,2,23,301,60,61,4,426,0,0,0,426
07/24/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,429,84,47,7,567,0,2,7,1,10,429,86,54,8,577,0,0,0,577
07/25/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,449,68,36,17,570,0,1,10,0,11,449,69,46,17,581,0,0,0,581
07/26/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,422,69,30,5,526,0,0,7,2,9,422,69,37,7,535,0,0,0,535
07/27/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,380,64,31,7,482,0,3,12,0,15,380,67,43,7,497,0,0,0,497
07/28/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,267,50,5,5,327,0,2,16,0,18,267,52,21,5,345,0,0,0,345
07/29/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,268,65,20,3,356,0,1,5,0,6,268,66,25,3,362,0,0,0,362
07/30/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,303,79,36,0,418,0,1,2,1,4,303,80,38,1,422,0,0,0,422
07/31/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,428,60,31,0,519,0,2,1,0,3,428,62,32,0,522,0,0,0,522
08/01/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,447,67,66,0,580,0,1,4,0,5,447,68,70,0,585,0,0,0,585
08/02/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,430,66,26,4,526,0,1,22,3,26,430,67,48,7,552,0,0,0,552
08/03/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,375,73,21,1,470,0,2,7,0,9,375,75,28,1,479,0,0,0,479
08/04/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,269,46,16,6,337,0,0,8,1,9,269,46,24,7,346,0,0,0,346
08/05/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,272,63,9,1,345,0,0,8,0,8,272,63,17,1,353,0,0,0,353
08/06/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,308,77,22,6,413,0,2,9,5,16,308,79,31,11,429,0,0,0,429
08/07/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,416,69,47,3,535,0,1,1,1,3,416,70,48,4,538,0,0,0,538
08/08/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,422,85,46,6,559,0,3,4,0,7,422,88,50,6,566,0,0,0,566
08/09/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,416,82,42,4,544,0,4,15,0,19,416,86,57,4,563,0,0,0,563
08/10/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,384,77,28,5,494,0,0,9,4,13,384,77,37,9,507,0,0,0,507
08/11/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,232,39,15,2,288,0,0,2,0,2,232,39,17,2,290,0,0,0,290
08/12/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,61,20,4,343,0,0,17,0,17,258,61,37,4,360,0,0,0,360
08/13/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,276,65,27,4,372,0,0,11,0,11,276,65,38,4,383,0,0,0,383
08/14/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,419,68,40,2,529,0,0,9,0,9,419,68,49,2,538,0,0,0,538
08/15/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,417,64,54,4,539,0,1,2,2,5,417,65,56,6,544,0,0,0,544
08/16/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,430,71,35,2,538,0,0,2,4,6,430,71,37,6,544,0,0,0,544
08/17/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,364,69,31,5,469,0,1,1,1,3,364,70,32,6,472,0,0,0,472
08/18/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,223,42,10,3,278,0,1,0,0,1,223,43,10,3,279,0,0,0,279
08/19/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,262,65,35,5,367,0,0,7,4,11,262,65,42,9,378,0,0,0,378
08/20/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,317,64,41,4,426,0,0,6,0,6,317,64,47,4,432,0,0,0,432
08/21/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,421,71,50,2,544,0,2,6,0,8,421,73,56,2,552,0,0,0,552
08/22/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,419,68,42,4,533,0,3,8,3,14,419,71,50,7,547,0,0,0,547
08/23/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,423,58,49,0,530,0,5,17,2,24,423,63,66,2,554,0,0,0,554
08/24/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,364,64,45,2,475,0,3,7,3,13,364,67,52,5,488,0,0,0,488
08/25/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,239,39,16,1,295,0,1,1,1,3,239,40,17,2,298,0,0,0,298
08/26/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,255,56,23,1,335,0,0,6,0,6,255,56,29,1,341,0,0,0,341
08/27/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,286,61,36,0,383,0,3,21,0,24,286,64,57,0,407,0,0,0,407
08/28/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,433,74,46,6,559,0,0,14,1,15,433,74,60,7,574,0,0,0,574
08/29/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,444,77,55,0,576,0,0,7,0,7,444,77,62,0,583,0,0,0,583
08/30/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,407,77,40,1,525,0,3,10,2,15,407,80,50,3,540,0,0,0,540
08/31/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,377,71,19,0,467,0,3,12,0,15,377,74,31,0,482,0,0,0,482
09/01/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,211,45,13,0,269,0,0,11,0,11,211,45,24,0,280,0,0,0,280
09/02/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,198,39,11,0,248,0,3,33,1,37,198,42,44,1,285,0,0,0,285
09/03/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,288,58,20,0,366,0,10,9,3,22,288,68,29,3,388,0,0,0,388
09/04/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,276,60,35,2,373,0,3,36,0,39,276,63,71,2,412,0,0,0,412
09/05/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,402,67,46,12,527,0,1,13,1,15,402,68,59,13,542,0,0,0,542
09/06/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,400,60,49,4,513,0,17,9,0,26,400,77,58,4,539,0,0,0,539
09/07/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,361,62,72,0,495,0,0,1,0,1,361,62,73,0,496,0,0,0,496
09/08/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,225,44,26,0,295,0,0,0,0,0,225,44,26,0,295,0,0,0,295
09/09/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,71,59,5,386,0,2,0,0,2,251,73,59,5,388,0,0,0,388
09/10/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,285,67,104,0,456,0,5,8,1,14,285,72,112,1,470,0,0,0,470
09/11/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,406,64,71,3,544,0,20,20,0,40,406,84,91,3,584,0,0,0,584
09/12/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,406,71,49,2,528,0,19,19,1,39,406,90,68,3,567,0,0,0,567
09/13/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,425,76,42,0,543,0,11,12,0,23,425,87,54,0,566,0,0,0,566
09/14/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,373,67,35,11,486,0,16,18,0,34,373,83,53,11,520,0,0,0,520
09/15/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,220,38,24,2,284,0,7,4,0,11,220,45,28,2,295,0,0,0,295
09/16/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,248,52,26,6,332,0,10,11,0,21,248,62,37,6,353,0,0,0,353
09/17/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,288,68,44,3,403,0,16,17,2,35,288,84,61,5,438,0,0,0,438
09/18/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,405,65,32,0,502,0,18,14,1,33,405,83,46,1,535,0,0,0,535
09/19/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,419,68,43,4,534,0,17,18,1,36,419,85,61,5,570,0,0,0,570
09/20/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,410,69,51,4,534,0,16,11,0,27,410,85,62,4,561,0,0,0,561
09/21/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,366,65,47,5,483,0,8,19,2,29,366,73,66,7,512,0,0,0,512
09/22/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,225,48,16,3,292,0,1,7,1,9,225,49,23,4,301,0,0,0,301
09/23/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,253,53,22,1,329,0,3,12,0,15,253,56,34,1,344,0,0,0,344
09/24/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,279,62,42,2,385,0,0,0,0,0,279,62,42,2,385,0,0,0,385
09/25/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,411,63,46,2,522,0,0,5,0,5,411,63,51,2,527,0,0,0,527
09/26/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,414,73,67,0,554,0,14,15,2,31,414,87,82,2,585,0,0,0,585
09/27/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,413,75,46,4,538,0,23,11,0,34,413,98,57,4,572,0,0,0,572
09/28/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,380,57,31,2,470,0,14,11,1,26,380,71,42,3,496,0,0,0,496
09/29/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,226,34,19,0,279,0,2,17,0,19,226,36,36,0,298,0,0,0,298
09/30/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,65,37,0,353,0,11,6,0,17,251,76,43,0,370,0,0,0,370
10/01/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,281,73,27,0,381,0,13,17,1,31,281,86,44,1,412,0,0,0,412
10/02/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,411,74,50,2,537,0,14,5,3,22,411,88,55,5,559,0,0,0,559
10/03/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,427,65,53,0,545,0,22,12,1,35,427,87,65,1,580,0,0,0,580
10/04/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,422,73,35,0,530,0,10,5,0,15,422,83,40,0,545,0,0,0,545
10/05/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,400,61,30,1,492,0,9,7,1,17,400,70,37,2,509,0,0,0,509
10/06/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,262,47,17,1,327,0,4,8,0,12,262,51,25,1,339,0,0,0,339
10/07/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,284,60,29,1,374,0,8,14,0,22,284,68,43,1,396,0,0,0,396
10/08/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,303,67,42,2,414,0,29,3,0,32,303,96,45,2,446,0,0,0,446
10/09/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,438,72,55,4,569,0,24,9,2,35,438,96,64,6,604,0,0,0,604
10/10/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,433,60,39,2,534,0,4,3,0,7,433,64,42,2,541,0,0,0,541
10/11/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,409,64,47,2,522,0,10,7,1,18,409,74,54,3,540,0,0,0,540
10/12/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,397,59,26,3,485,0,22,13,3,38,397,81,39,6,523,0,0,0,523
10/13/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,268,50,13,4,335,0,8,0,1,9,268,58,13,5,344,0,0,0,344
10/14/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,268,59,30,4,361,0,2,4,3,9,268,61,34,7,370,0,0,0,370
10/15/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,295,63,47,2,407,0,6,8,0,14,295,69,55,2,421,0,0,0,421
10/16/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,454,69,37,4,564,0,25,9,2,36,454,94,46,6,600,0,0,0,600
10/17/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,438,68,43,3,552,0,14,11,0,25,438,82,54,3,577,0,0,0,577
10/18/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,434,66,41,5,546,0,27,6,1,34,434,93,47,6,580,0,0,0,580
10/19/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,385,59,29,2,475,0,25,6,0,31,385,84,35,2,506,0,0,0,506
10/20/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,44,21,4,335,0,7,1,2,10,266,51,22,6,345,0,0,0,345
10/21/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,268,56,25,6,355,0,10,11,4,25,268,66,36,10,380,0,0,0,380
10/22/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,288,65,37,4,394,0,17,9,3,29,288,82,46,7,423,0,0,0,423
10/23/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,439,60,42,2,543,0,25,14,0,39,439,85,56,2,582,0,0,0,582
10/24/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,428,71,32,5,536,0,21,12,1,34,428,92,44,6,570,0,0,0,570
10/25/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,429,63,51,0,543,0,29,8,2,39,429,92,59,2,582,0,0,0,582
10/26/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,391,62,42,9,504,0,1,0,0,1,391,63,42,9,505,0,0,0,505
10/27/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,253,47,12,3,315,0,2,9,3,14,253,49,21,6,329,0,0,0,329
10/28/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,58,26,0,349,0,0,6,1,7,265,58,32,1,356,0,0,0,356
10/29/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,296,62,40,3,401,0,20,20,0,40,296,82,60,3,441,0,0,0,441
10/30/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,413,68,42,3,526,0,26,9,0,35,413,94,51,3,561,0,0,0,561
10/31/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,373,76,27,1,477,0,1,1,0,2,373,77,28,1,479,0,0,0,479
11/01/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,404,74,50,5,533,0,0,0,0,0,404,74,50,5,533,0,0,0,533
11/02/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,378,61,26,9,474,0,7,4,9,20,378,68,30,18,494,0,0,0,494
11/03/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,250,38,3,3,294,0,11,7,0,18,250,49,10,3,312,0,0,0,312
11/04/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,254,56,10,2,322,0,0,1,0,1,254,56,11,2,323,0,0,0,323
11/05/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,284,60,51,0,395,0,20,6,0,26,284,80,57,0,421,0,0,0,421
11/06/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,418,75,103,2,598,0,7,7,0,14,418,82,110,2,612,0,0,0,612
11/07/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,424,84,78,7,593,0,35,37,1,73,424,119,115,8,666,0,0,0,666
11/08/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,422,62,44,4,532,0,25,34,1,60,422,87,78,5,592,0,0,0,592
11/09/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,373,63,45,0,481,0,4,1,0,5,373,67,46,0,486,0,0,0,486
11/10/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,241,42,25,0,308,0,21,4,1,26,241,63,29,1,334,0,0,0,334
11/11/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,254,60,28,0,342,0,13,5,0,18,254,73,33,0,360,0,0,0,360
11/12/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,286,64,27,0,377,0,23,14,0,37,286,87,41,0,414,0,0,0,414
11/13/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,425,66,49,3,543,0,8,6,0,14,425,74,55,3,557,0,0,0,557
11/14/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,405,76,44,2,527,0,25,9,2,36,405,101,53,4,563,0,0,0,563
