01/01/2000,IND,IN,AGL,CE,Towers with Radar,220,64,24,0,308,1,2,20,1,24,221,66,44,1,332,0,0,0,332
11/15/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,381,58,29,0,468,0,0,0,0,0,381,58,29,0,468,0,0,0,468
11/16/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,414,66,37,2,519,0,0,6,1,7,414,66,43,3,526,0,0,0,526
11/17/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,271,45,12,1,329,0,3,3,0,6,271,48,15,1,335,0,0,0,335
11/18/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,66,20,4,346,0,2,2,1,5,256,68,22,5,351,0,0,0,351
11/19/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,271,57,36,6,370,0,0,0,0,0,271,57,36,6,370,0,0,0,370
11/20/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,441,68,30,2,541,0,13,8,0,21,441,81,38,2,562,0,0,0,562
11/21/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,453,66,32,0,551,0,9,8,0,17,453,75,40,0,568,0,0,0,568
11/22/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,209,21,3,0,233,0,1,2,0,3,209,22,5,0,236,0,0,0,236
11/23/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,39,13,2,290,0,0,2,0,2,236,39,15,2,292,0,0,0,292
11/24/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,302,56,8,2,368,0,3,3,0,6,302,59,11,2,374,0,0,0,374
11/25/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,292,79,36,0,407,0,2,5,0,7,292,81,41,0,414,0,0,0,414
11/26/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,288,74,33,0,395,0,0,0,0,0,288,74,33,0,395,0,0,0,395
11/27/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,468,75,27,4,574,0,2,0,0,2,468,77,27,4,576,0,0,0,576
11/28/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,463,80,54,1,598,0,10,20,0,30,463,90,74,1,628,0,0,0,628
11/29/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,481,65,53,2,601,0,14,6,0,20,481,79,59,2,621,0,0,0,621
11/30/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,447,76,39,0,562,0,0,0,0,0,447,76,39,0,562,0,0,0,562
12/01/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,275,61,26,1,363,0,0,1,0,1,275,61,27,1,364,0,0,0,364
12/02/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,267,72,45,2,386,0,6,4,0,10,267,78,49,2,396,0,0,0,396
12/03/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,289,60,52,2,403,0,0,1,0,1,289,60,53,2,404,0,0,0,404
12/04/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,462,70,48,2,582,0,3,3,0,6,462,73,51,2,588,0,0,0,588
12/05/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,462,79,59,0,600,0,22,5,0,27,462,101,64,0,627,0,0,0,627
12/06/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,489,75,58,6,628,0,12,4,0,16,489,87,62,6,644,0,0,0,644
12/07/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,454,79,46,4,583,0,28,11,2,41,454,107,57,6,624,0,0,0,624
12/08/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,43,26,0,320,0,30,10,1,41,251,73,36,1,361,0,0,0,361
12/09/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,62,29,0,327,0,37,4,0,41,236,99,33,0,368,0,0,0,368
12/10/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,285,62,46,2,395,0,9,3,0,12,285,71,49,2,407,0,0,0,407
12/11/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,463,81,71,2,617,0,35,13,1,49,463,116,84,3,666,0,0,0,666
12/12/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,476,71,48,2,597,0,29,10,0,39,476,100,58,2,636,0,0,0,636
12/13/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,481,65,47,6,599,0,0,2,0,2,481,65,49,6,601,0,0,0,601
12/14/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,461,78,34,4,577,0,12,1,1,14,461,90,35,5,591,0,0,0,591
12/15/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,370,41,15,1,427,0,1,0,0,1,370,42,15,1,428,0,0,0,428
12/16/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,311,64,45,2,422,0,26,8,0,34,311,90,53,2,456,0,0,0,456
12/17/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,285,63,36,0,384,0,38,29,0,67,285,101,65,0,451,0,0,0,451
12/18/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,475,54,41,2,572,0,35,11,5,51,475,89,52,7,623,0,0,0,623
12/19/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,471,91,38,0,600,0,41,13,0,54,471,132,51,0,654,0,0,0,654
12/20/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,483,77,43,0,603,0,22,0,0,22,483,99,43,0,625,0,0,0,625
12/21/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,475,83,14,0,572,0,0,2,0,2,475,83,16,0,574,0,0,0,574
12/22/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,431,61,9,0,501,0,4,5,0,9,431,65,14,0,510,0,0,0,510
12/23/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,319,61,17,0,397,0,7,1,1,9,319,68,18,1,406,0,0,0,406
12/24/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,55,1,0,259,0,1,5,2,8,203,56,6,2,267,0,0,0,267
12/25/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,175,35,0,0,210,0,1,1,0,2,175,36,1,0,212,0,0,0,212
12/26/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,333,74,21,0,428,0,1,11,0,12,333,75,32,0,440,0,0,0,440
12/27/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,463,75,22,0,560,0,0,0,0,0,463,75,22,0,560,0,0,0,560
12/28/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,428,63,25,0,516,0,1,3,0,4,428,64,28,0,520,0,0,0,520
12/29/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,310,44,9,0,363,0,0,2,0,2,310,44,11,0,365,0,0,0,365
12/30/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,264,68,21,0,353,0,10,4,0,14,264,78,25,0,367,0,0,0,367
12/31/2018,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,234,51,5,0,290,0,0,0,0,0,234,51,5,0,290,0,0,0,290
01/01/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,244,53,11,0,308,0,0,0,0,0,244,53,11,0,308,0,0,0,308
01/02/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,371,61,34,2,468,0,5,0,0,5,371,66,34,2,473,0,0,0,473
01/03/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,421,64,34,2,521,0,50,8,0,58,421,114,42,2,579,0,0,0,579
01/04/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,358,64,20,0,442,0,33,12,2,47,358,97,32,2,489,0,0,0,489
01/05/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,226,57,17,2,302,0,17,3,0,20,226,74,20,2,322,0,0,0,322
01/06/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,241,64,21,2,328,0,20,5,0,25,241,84,26,2,353,0,0,0,353
01/07/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,63,23,5,357,0,19,1,0,20,266,82,24,5,377,0,0,0,377
01/08/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,402,68,44,3,517,0,10,1,0,11,402,78,45,3,528,0,0,0,528
01/09/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,392,73,29,2,496,0,8,4,0,12,392,81,33,2,508,0,0,0,508
01/10/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,392,66,21,1,480,0,55,6,3,64,392,121,27,4,544,0,0,0,544
01/11/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,68,25,2,451,0,31,8,0,39,356,99,33,2,490,0,0,0,490
01/12/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,204,37,24,0,265,0,1,0,0,1,204,38,24,0,266,0,0,0,266
01/13/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,211,56,11,0,278,0,1,4,0,5,211,57,15,0,283,0,0,0,283
01/14/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,271,72,33,1,377,0,40,4,1,45,271,112,37,2,422,0,0,0,422
01/15/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,387,75,23,3,488,0,0,0,0,0,387,75,23,3,488,0,0,0,488
01/16/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,396,69,36,4,505,0,0,0,0,0,396,69,36,4,505,0,0,0,505
01/17/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,390,78,31,2,501,0,0,0,0,0,390,78,31,2,501,0,0,0,501
01/18/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,357,83,31,0,471,0,6,1,0,7,357,89,32,0,478,0,0,0,478
01/19/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,219,17,9,0,245,0,0,0,0,0,219,17,9,0,245,0,0,0,245
01/20/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,212,58,24,6,300,0,29,2,0,31,212,87,26,6,331,0,0,0,331
01/21/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,74,25,2,359,0,57,11,1,69,258,131,36,3,428,0,0,0,428
01/22/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,409,70,30,0,509,0,36,9,1,46,409,106,39,1,555,0,0,0,555
01/23/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,403,65,37,0,505,0,0,0,0,0,403,65,37,0,505,0,0,0,505
01/24/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,384,61,45,0,490,0,13,7,0,20,384,74,52,0,510,0,0,0,510
01/25/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,361,73,42,1,477,0,65,5,0,70,361,138,47,1,547,0,0,0,547
01/26/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,228,46,16,0,290,0,13,2,0,15,228,59,18,0,305,0,0,0,305
01/27/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,233,61,29,0,323,0,20,4,0,24,233,81,33,0,347,0,0,0,347
01/28/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,282,63,34,2,381,0,9,0,0,9,282,72,34,2,390,0,0,0,390
01/29/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,362,78,47,0,487,0,4,1,0,5,362,82,48,0,492,0,0,0,492
01/30/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,353,66,39,1,459,0,19,9,0,28,353,85,48,1,487,0,0,0,487
01/31/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,371,66,34,2,473,0,59,5,0,64,371,125,39,2,537,0,0,0,537
02/01/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,358,56,21,0,435,0,8,2,0,10,358,64,23,0,445,0,0,0,445
02/02/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,247,43,17,0,307,0,2,0,0,2,247,45,17,0,309,0,0,0,309
02/03/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,201,60,16,0,277,0,23,7,1,31,201,83,23,1,308,0,0,0,308
02/04/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,72,50,0,388,0,11,0,0,11,266,83,50,0,399,0,0,0,399
02/05/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,403,80,43,0,526,0,0,0,0,0,403,80,43,0,526,0,0,0,526
02/06/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,393,73,38,0,504,0,0,0,0,0,393,73,38,0,504,0,0,0,504
02/07/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,83,24,0,519,0,0,0,0,0,412,83,24,0,519,0,0,0,519
02/08/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,366,76,38,2,482,0,43,8,3,54,366,119,46,5,536,0,0,0,536
02/09/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,237,37,19,0,293,0,51,14,0,65,237,88,33,0,358,0,0,0,358
02/10/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,63,32,1,332,0,2,3,0,5,236,65,35,1,337,0,0,0,337
02/11/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,269,68,46,1,384,0,0,0,0,0,269,68,46,1,384,0,0,0,384
02/12/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,378,61,60,0,499,0,0,0,0,0,378,61,60,0,499,0,0,0,499
02/13/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,415,83,55,7,560,0,56,10,1,67,415,139,65,8,627,0,0,0,627
02/14/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,400,88,40,0,528,0,62,8,0,70,400,150,48,0,598,0,0,0,598
02/15/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,368,87,39,2,496,0,47,5,0,52,368,134,44,2,548,0,0,0,548
02/16/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,231,41,12,0,284,0,37,8,2,47,231,78,20,2,331,0,0,0,331
02/17/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,211,46,20,0,277,0,1,2,0,3,211,47,22,0,280,0,0,0,280
02/18/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,261,86,39,0,386,0,11,4,0,15,261,97,43,0,401,0,0,0,401
02/19/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,390,98,40,2,530,0,70,12,2,84,390,168,52,4,614,0,0,0,614
02/20/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,366,79,52,0,497,0,0,0,0,0,366,79,52,0,497,0,0,0,497
02/21/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,409,103,49,5,566,0,75,24,2,101,409,178,73,7,667,0,0,0,667
02/22/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,373,78,33,2,486,0,64,3,1,68,373,142,36,3,554,0,0,0,554
02/23/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,231,54,19,0,304,0,1,1,0,2,231,55,20,0,306,0,0,0,306
02/24/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,232,71,21,0,324,0,0,3,0,3,232,71,24,0,327,0,0,0,327
02/25/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,264,90,55,0,409,0,61,10,0,71,264,151,65,0,480,0,0,0,480
02/26/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,408,101,48,3,560,0,62,23,1,86,408,163,71,4,646,0,0,0,646
02/27/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,403,100,40,0,543,0,47,15,4,66,403,147,55,4,609,0,0,0,609
02/28/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,405,85,51,0,541,0,34,2,0,36,405,119,53,0,577,0,0,0,577
03/01/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,385,90,41,0,516,0,56,5,1,62,385,146,46,1,578,0,0,0,578
03/02/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,61,17,0,329,0,2,3,0,5,251,63,20,0,334,0,0,0,334
03/03/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,232,68,22,0,322,0,0,1,1,2,232,68,23,1,324,0,0,0,324
03/04/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,83,45,4,398,0,56,5,2,63,266,139,50,6,461,0,0,0,461
03/05/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,408,83,38,0,529,0,28,3,0,31,408,111,41,0,560,0,0,0,560
03/06/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,429,88,61,5,583,0,74,11,1,86,429,162,72,6,669,0,0,0,669
03/07/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,420,95,69,3,587,0,43,9,0,52,420,138,78,3,639,0,0,0,639
03/08/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,387,75,41,2,505,0,0,0,0,0,387,75,41,2,505,0,0,0,505
03/09/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,271,47,16,0,334,0,0,0,0,0,271,47,16,0,334,0,0,0,334
03/10/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,276,62,19,0,357,0,0,3,0,3,276,62,22,0,360,0,0,0,360
03/11/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,292,73,40,6,411,0,71,9,0,80,292,144,49,6,491,0,0,0,491
03/12/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,423,86,33,3,545,0,61,0,1,62,423,147,33,4,607,0,0,0,607
03/13/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,419,84,49,4,556,0,54,1,0,55,419,138,50,4,611,0,0,0,611
03/14/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,421,70,28,0,519,0,0,0,0,0,421,70,28,0,519,0,0,0,519
03/15/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,378,78,45,2,503,0,0,4,0,4,378,78,49,2,507,0,0,0,507
03/16/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,284,65,22,1,372,0,21,8,0,29,284,86,30,1,401,0,0,0,401
03/17/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,263,65,11,0,339,0,13,2,0,15,263,78,13,0,354,0,0,0,354
03/18/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,286,78,26,2,392,0,77,9,0,86,286,155,35,2,478,0,0,0,478
03/19/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,418,81,39,2,540,0,51,10,2,63,418,132,49,4,603,0,0,0,603
03/20/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,426,90,38,2,556,0,22,1,0,23,426,112,39,2,579,0,0,0,579
03/21/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,428,101,57,2,588,0,1,0,0,1,428,102,57,2,589,0,0,0,589
03/22/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,385,76,36,2,499,2,50,15,1,68,387,126,51,3,567,0,0,0,567
03/23/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,267,63,22,8,360,0,20,9,7,36,267,83,31,15,396,0,0,0,396
03/24/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,271,70,29,7,377,0,0,0,0,0,271,70,29,7,377,0,0,0,377
03/25/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,292,85,35,0,412,0,30,2,0,32,292,115,37,0,444,0,0,0,444
03/26/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,431,74,42,0,547,0,70,3,0,73,431,144,45,0,620,0,0,0,620
03/27/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,429,78,33,3,543,0,77,4,1,82,429,155,37,4,625,0,0,0,625
03/28/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,411,83,31,4,529,0,53,4,2,59,411,136,35,6,588,0,0,0,588
03/29/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,384,103,33,2,522,0,5,0,0,5,384,108,33,2,527,0,0,0,527
03/30/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,289,55,14,0,358,0,0,0,0,0,289,55,14,0,358,0,0,0,358
03/31/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,75,11,0,352,0,7,6,0,13,266,82,17,0,365,0,0,0,365
04/01/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,283,75,41,0,399,0,44,5,0,49,283,119,46,0,448,0,0,0,448
04/02/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,435,85,28,2,550,0,51,10,0,61,435,136,38,2,611,0,0,0,611
04/03/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,438,85,25,1,549,0,55,4,2,61,438,140,29,3,610,0,0,0,610
04/04/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,423,89,31,3,546,0,37,3,3,43,423,126,34,6,589,0,0,0,589
04/05/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,381,94,27,2,504,0,9,5,0,14,381,103,32,2,518,0,0,0,518
04/06/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,272,59,21,0,352,0,46,3,0,49,272,105,24,0,401,0,0,0,401
04/07/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,268,73,23,0,364,0,5,0,0,5,268,78,23,0,369,0,0,0,369
04/08/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,289,79,24,2,394,0,55,10,0,65,289,134,34,2,459,0,0,0,459
04/09/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,419,85,45,2,551,0,62,5,0,67,419,147,50,2,618,0,0,0,618
04/10/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,422,88,56,2,568,0,46,10,0,56,422,134,66,2,624,0,0,0,624
04/11/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,420,94,50,6,570,0,25,3,0,28,420,119,53,6,598,0,0,0,598
04/12/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,383,82,32,2,499,0,14,0,0,14,383,96,32,2,513,0,0,0,513
04/13/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,247,55,19,0,321,0,53,7,1,61,247,108,26,1,382,0,0,0,382
04/14/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,68,30,0,356,0,0,0,0,0,258,68,30,0,356,0,0,0,356
04/15/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,290,94,30,2,416,0,34,8,0,42,290,128,38,2,458,0,0,0,458
04/16/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,409,80,43,2,534,0,46,8,0,54,409,126,51,2,588,0,0,0,588
04/17/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,417,77,29,6,529,0,70,6,0,76,417,147,35,6,605,0,0,0,605
04/18/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,413,79,41,2,535,0,1,0,0,1,413,80,41,2,536,0,0,0,536
04/19/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,375,68,17,2,462,0,0,3,0,3,375,68,20,2,465,0,0,0,465
04/20/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,245,51,4,0,300,0,0,0,0,0,245,51,4,0,300,0,0,0,300
04/21/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,242,71,8,0,321,0,0,2,0,2,242,71,10,0,323,0,0,0,323
04/22/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,303,76,34,1,414,0,53,4,0,57,303,129,38,1,471,0,0,0,471
04/23/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,417,98,25,6,546,0,26,4,1,31,417,124,29,7,577,0,0,0,577
04/24/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,408,102,46,0,556,0,42,5,0,47,408,144,51,0,603,0,0,0,603
04/25/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,407,100,63,6,576,0,0,0,0,0,407,100,63,6,576,0,0,0,576
04/26/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,365,81,39,12,497,0,15,1,4,20,365,96,40,16,517,0,0,0,517
04/27/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,57,25,2,340,0,46,1,1,48,256,103,26,3,388,0,0,0,388
04/28/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,89,36,1,377,0,21,10,0,31,251,110,46,1,408,0,0,0,408
04/29/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,288,76,36,5,405,0,36,4,0,40,288,112,40,5,445,0,0,0,445
04/30/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,420,102,45,0,567,0,14,1,0,15,420,116,46,0,582,0,0,0,582
05/01/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,419,84,44,4,551,0,33,3,3,39,419,117,47,7,590,0,0,0,590
05/02/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,79,37,2,530,0,16,2,0,18,412,95,39,2,548,0,0,0,548
05/03/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,390,88,41,0,519,0,0,1,0,1,390,88,42,0,520,0,0,0,520
05/04/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,240,63,15,0,318,0,8,0,4,12,240,71,15,4,330,0,0,0,330
05/05/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,93,21,0,366,0,49,2,2,53,252,142,23,2,419,0,0,0,419
05/06/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,300,86,32,4,422,0,64,8,1,73,300,150,40,5,495,0,0,0,495
05/07/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,433,75,37,3,548,0,53,9,0,62,433,128,46,3,610,0,0,0,610
05/08/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,438,81,45,3,567,0,54,10,1,65,438,135,55,4,632,0,0,0,632
05/09/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,430,102,48,4,584,0,13,3,0,16,430,115,51,4,600,0,0,0,600
05/10/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,382,105,48,2,537,0,23,8,0,31,382,128,56,2,568,0,0,0,568
