01/01/2000,IND,IN,AGL,CE,Towers with Radar,220,64,24,0,308,1,2,20,1,24,221,66,44,1,332,0,0,0,332
05/11/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,232,72,28,2,334,0,48,11,0,59,232,120,39,2,393,0,0,0,393
05/12/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,253,72,18,0,343,0,0,0,0,0,253,72,18,0,343,0,0,0,343
05/13/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,283,82,49,2,416,0,23,6,1,30,283,105,55,3,446,0,0,0,446
05/14/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,427,87,53,6,573,0,73,4,0,77,427,160,57,6,650,0,0,0,650
05/15/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,433,93,54,5,585,0,82,11,1,94,433,175,65,6,679,0,0,0,679
05/16/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,427,95,43,4,569,0,36,8,1,45,427,131,51,5,614,0,0,0,614
05/17/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,382,85,23,4,494,0,57,6,1,64,382,142,29,5,558,0,0,0,558
05/18/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,244,63,33,1,341,12,45,2,0,59,256,108,35,1,400,0,0,0,400
05/19/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,244,70,21,0,335,0,4,0,0,4,244,74,21,0,339,0,0,0,339
05/20/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,287,97,32,2,418,0,59,3,0,62,287,156,35,2,480,0,0,0,480
05/21/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,436,93,31,0,560,0,39,1,0,40,436,132,32,0,600,0,0,0,600
05/22/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,419,97,56,5,577,0,42,2,0,44,419,139,58,5,621,0,0,0,621
05/23/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,426,113,63,0,602,0,33,6,2,41,426,146,69,2,643,0,0,0,643
05/24/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,388,115,73,5,581,0,56,30,0,86,388,171,103,5,667,0,0,0,667
05/25/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,59,40,3,354,0,38,6,5,49,252,97,46,8,403,0,0,0,403
05/26/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,212,100,99,2,413,0,0,56,4,60,212,100,155,6,473,0,0,0,473
05/27/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,296,89,47,0,432,4,2,4,0,10,300,91,51,0,442,0,0,0,442
05/28/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,286,87,36,11,420,0,56,1,0,57,286,143,37,11,477,0,0,0,477
05/29/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,451,93,35,0,579,0,15,1,0,16,451,108,36,0,595,0,0,0,595
05/30/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,398,97,51,0,546,0,30,2,0,32,398,127,53,0,578,0,0,0,578
05/31/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,83,46,0,541,0,73,7,0,80,412,156,53,0,621,0,0,0,621
06/01/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,242,56,8,1,307,0,59,6,0,65,242,115,14,1,372,0,0,0,372
06/02/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,257,83,14,1,355,0,49,0,0,49,257,132,14,1,404,0,0,0,404
06/03/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,299,81,30,2,412,0,74,8,0,82,299,155,38,2,494,0,0,0,494
06/04/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,432,75,54,2,563,0,56,5,1,62,432,131,59,3,625,0,0,0,625
06/05/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,428,76,51,3,558,0,16,5,0,21,428,92,56,3,579,0,0,0,579
06/06/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,422,71,63,6,562,0,45,9,0,54,422,116,72,6,616,0,0,0,616
06/07/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,371,68,35,7,481,0,69,7,0,76,371,137,42,7,557,0,0,0,557
06/08/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,231,51,14,5,301,0,43,2,0,45,231,94,16,5,346,0,0,0,346
06/09/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,243,77,17,0,337,0,2,0,0,2,243,79,17,0,339,0,0,0,339
06/10/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,281,67,46,1,395,0,22,8,1,31,281,89,54,2,426,0,0,0,426
06/11/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,423,86,43,2,554,0,95,4,0,99,423,181,47,2,653,0,0,0,653
06/12/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,424,76,30,4,534,0,70,7,0,77,424,146,37,4,611,0,0,0,611
06/13/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,424,78,47,1,550,0,14,3,1,18,424,92,50,2,568,0,0,0,568
06/14/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,374,77,25,0,476,0,82,13,0,95,374,159,38,0,571,0,0,0,571
06/15/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,257,45,8,0,310,0,13,0,0,13,257,58,8,0,323,0,0,0,323
06/16/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,243,72,10,0,325,0,14,0,0,14,243,86,10,0,339,0,0,0,339
06/17/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,289,77,37,2,405,0,2,0,0,2,289,79,37,2,407,0,0,0,407
06/18/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,429,79,29,4,541,0,41,4,0,45,429,120,33,4,586,0,0,0,586
06/19/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,417,87,33,5,542,0,44,2,0,46,417,131,35,5,588,0,0,0,588
06/20/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,424,101,59,3,587,0,12,0,2,14,424,113,59,5,601,0,0,0,601
06/21/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,378,89,28,4,499,0,81,7,1,89,378,170,35,5,588,0,0,0,588
06/22/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,263,73,19,1,356,0,40,3,0,43,263,113,22,1,399,0,0,0,399
06/23/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,250,86,24,1,361,0,45,2,0,47,250,131,26,1,408,0,0,0,408
06/24/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,281,86,24,2,393,0,22,2,0,24,281,108,26,2,417,0,0,0,417
06/25/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,433,70,39,2,544,0,91,26,0,117,433,161,65,2,661,0,0,0,661
06/26/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,441,64,53,4,562,0,89,4,0,93,441,153,57,4,655,0,0,0,655
06/27/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,424,76,44,1,545,0,88,3,0,91,424,164,47,1,636,0,0,0,636
06/28/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,381,74,20,2,477,0,68,4,0,72,381,142,24,2,549,0,0,0,549
06/29/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,260,48,10,0,318,0,67,3,0,70,260,115,13,0,388,0,0,0,388
06/30/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,64,26,0,346,0,37,2,0,39,256,101,28,0,385,0,0,0,385
07/01/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,264,59,21,5,349,0,77,11,0,88,264,136,32,5,437,0,0,0,437
07/02/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,404,62,21,0,487,0,58,8,0,66,404,120,29,0,553,0,0,0,553
07/03/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,391,68,30,4,493,0,27,4,0,31,391,95,34,4,524,0,0,0,524
07/04/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,233,49,5,0,287,0,1,4,0,5,233,50,9,0,292,0,0,0,292
07/05/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,271,51,13,0,335,0,0,5,0,5,271,51,18,0,340,0,0,0,340
07/06/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,54,3,2,311,0,28,0,0,28,252,82,3,2,339,0,0,0,339
07/07/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,91,21,3,366,0,32,2,0,34,251,123,23,3,400,0,0,0,400
07/08/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,293,80,39,5,417,0,62,11,0,73,293,142,50,5,490,0,0,0,490
07/09/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,419,82,52,3,556,0,68,4,0,72,419,150,56,3,628,0,0,0,628
07/10/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,414,69,45,6,534,0,73,5,0,78,414,142,50,6,612,0,0,0,612
07/11/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,407,79,42,6,534,0,87,10,0,97,407,166,52,6,631,0,0,0,631
07/12/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,389,73,27,4,493,0,90,5,0,95,389,163,32,4,588,0,0,0,588
07/13/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,261,67,12,3,343,0,69,9,1,79,261,136,21,4,422,0,0,0,422
07/14/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,262,71,19,4,356,0,84,5,1,90,262,155,24,5,446,0,0,0,446
07/15/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,304,71,31,0,406,0,75,4,0,79,304,146,35,0,485,0,0,0,485
07/16/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,85,33,2,532,0,24,2,0,26,412,109,35,2,558,0,0,0,558
07/17/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,433,100,51,2,586,0,45,9,0,54,433,145,60,2,640,0,0,0,640
07/18/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,426,87,42,0,555,0,118,13,1,132,426,205,55,1,687,0,0,0,687
07/19/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,383,99,28,3,513,0,58,8,1,67,383,157,36,4,580,0,0,0,580
07/20/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,292,57,18,0,367,0,80,5,0,85,292,137,23,0,452,0,0,0,452
07/21/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,257,82,24,1,364,0,44,4,1,49,257,126,28,2,413,0,0,0,413
07/22/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,285,83,33,1,402,0,21,6,0,27,285,104,39,1,429,0,0,0,429
07/23/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,422,62,68,6,558,0,98,4,0,102,422,160,72,6,660,0,0,0,660
07/24/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,428,74,59,5,566,0,98,8,2,108,428,172,67,7,674,0,0,0,674
07/25/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,416,83,45,2,546,0,96,11,0,107,416,179,56,2,653,0,0,0,653
07/26/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,375,80,28,3,486,0,98,5,0,103,375,178,33,3,589,0,0,0,589
07/27/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,261,59,14,0,334,0,70,6,0,76,261,129,20,0,410,0,0,0,410
07/28/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,86,34,0,378,0,80,2,0,82,258,166,36,0,460,0,0,0,460
07/29/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,287,70,24,4,385,0,37,3,0,40,287,107,27,4,425,0,0,0,425
07/30/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,421,82,49,2,554,0,48,6,0,54,421,130,55,2,608,0,0,0,608
07/31/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,433,78,28,2,541,0,104,13,4,121,433,182,41,6,662,0,0,0,662
08/01/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,416,93,36,2,547,0,100,13,0,113,416,193,49,2,660,0,0,0,660
08/02/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,375,75,23,8,481,0,84,6,0,90,375,159,29,8,571,0,0,0,571
08/03/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,261,64,15,2,342,0,62,8,2,72,261,126,23,4,414,0,0,0,414
08/04/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,79,21,0,351,0,58,11,0,69,251,137,32,0,420,0,0,0,420
08/05/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,296,67,28,2,393,0,73,6,0,79,296,140,34,2,472,0,0,0,472
08/06/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,398,85,38,0,521,0,75,9,0,84,398,160,47,0,605,0,0,0,605
08/07/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,397,78,51,5,531,0,102,7,0,109,397,180,58,5,640,0,0,0,640
08/08/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,407,71,47,0,525,0,90,12,1,103,407,161,59,1,628,0,0,0,628
08/09/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,358,87,32,2,479,0,94,13,0,107,358,181,45,2,586,0,0,0,586
08/10/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,245,54,17,0,316,0,84,9,0,93,245,138,26,0,409,0,0,0,409
08/11/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,242,68,23,0,333,0,88,3,0,91,242,156,26,0,424,0,0,0,424
08/12/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,283,75,32,0,390,0,60,5,0,65,283,135,37,0,455,0,0,0,455
08/13/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,402,82,51,0,535,0,40,1,0,41,402,122,52,0,576,0,0,0,576
08/14/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,402,91,52,0,545,0,121,7,0,128,402,212,59,0,673,0,0,0,673
08/15/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,399,81,35,1,516,0,89,11,0,100,399,170,46,1,616,0,0,0,616
08/16/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,363,73,16,0,452,0,90,3,0,93,363,163,19,0,545,0,0,0,545
08/17/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,222,47,22,0,291,0,62,5,2,69,222,109,27,2,360,0,0,0,360
08/18/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,242,74,14,0,330,0,55,0,0,55,242,129,14,0,385,0,0,0,385
08/19/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,270,73,39,0,382,0,87,6,0,93,270,160,45,0,475,0,0,0,475
08/20/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,384,99,32,0,515,0,54,0,0,54,384,153,32,0,569,0,0,0,569
08/21/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,85,32,6,535,0,53,3,1,57,412,138,35,7,592,0,0,0,592
08/22/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,405,93,38,1,537,0,36,5,1,42,405,129,43,2,579,0,0,0,579
08/23/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,366,74,24,2,466,0,147,7,1,155,366,221,31,3,621,0,0,0,621
08/24/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,225,67,14,2,308,0,114,6,0,120,225,181,20,2,428,0,0,0,428
08/25/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,242,71,16,0,329,0,100,0,0,100,242,171,16,0,429,0,0,0,429
08/26/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,285,75,19,1,380,0,0,1,0,1,285,75,20,1,381,0,0,0,381
08/27/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,404,97,43,10,554,0,52,2,2,56,404,149,45,12,610,0,0,0,610
08/28/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,81,58,8,559,0,128,7,4,139,412,209,65,12,698,0,0,0,698
08/29/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,403,81,28,3,515,0,127,6,0,133,403,208,34,3,648,0,0,0,648
08/30/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,69,28,0,453,0,90,3,0,93,356,159,31,0,546,0,0,0,546
08/31/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,45,9,0,254,0,56,7,2,65,200,101,16,2,319,0,0,0,319
09/01/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,180,50,21,0,251,0,34,2,0,36,180,84,23,0,287,0,0,0,287
09/02/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,219,62,22,0,303,0,0,2,0,2,219,62,24,0,305,0,0,0,305
09/03/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,250,70,45,2,367,0,111,8,0,119,250,181,53,2,486,0,0,0,486
09/04/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,82,34,2,494,0,141,6,0,147,376,223,40,2,641,0,0,0,641
09/05/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,384,83,47,0,514,0,113,4,6,123,384,196,51,6,637,0,0,0,637
09/06/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,334,86,72,3,495,0,61,4,0,65,334,147,76,3,560,0,0,0,560
09/07/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,235,67,29,0,331,0,67,7,0,74,235,134,36,0,405,0,0,0,405
09/08/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,253,69,68,0,390,0,55,8,0,63,253,124,76,0,453,0,0,0,453
09/09/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,277,64,31,3,375,0,80,5,0,85,277,144,36,3,460,0,0,0,460
09/10/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,396,75,50,2,523,0,127,12,0,139,396,202,62,2,662,0,0,0,662
09/11/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,395,91,31,2,519,0,117,11,0,128,395,208,42,2,647,0,0,0,647
09/12/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,425,81,34,7,547,0,89,4,0,93,425,170,38,7,640,0,0,0,640
09/13/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,360,72,41,4,477,0,94,8,0,102,360,166,49,4,579,0,0,0,579
09/14/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,229,43,19,0,291,0,81,11,0,92,229,124,30,0,383,0,0,0,383
09/15/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,253,61,24,0,338,0,82,2,0,84,253,143,26,0,422,0,0,0,422
09/16/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,281,62,34,4,381,0,99,3,5,107,281,161,37,9,488,0,0,0,488
09/17/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,398,80,43,2,523,0,113,8,0,121,398,193,51,2,644,0,0,0,644
09/18/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,408,70,46,3,527,0,121,9,2,132,408,191,55,5,659,0,0,0,659
09/19/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,393,67,50,11,521,0,130,6,0,136,393,197,56,11,657,0,0,0,657
09/20/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,350,78,33,2,463,0,107,5,2,114,350,185,38,4,577,0,0,0,577
09/21/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,229,53,15,4,301,0,80,3,1,84,229,133,18,5,385,0,0,0,385
09/22/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,247,72,31,0,350,0,52,1,0,53,247,124,32,0,403,0,0,0,403
09/23/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,280,78,27,0,385,0,73,8,0,81,280,151,35,0,466,0,0,0,466
09/24/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,398,81,39,3,521,0,110,9,0,119,398,191,48,3,640,0,0,0,640
09/25/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,394,91,26,3,514,0,107,15,0,122,394,198,41,3,636,0,0,0,636
09/26/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,408,77,50,2,537,0,105,3,6,114,408,182,53,8,651,0,0,0,651
09/27/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,352,65,22,3,442,0,92,5,2,99,352,157,27,5,541,0,0,0,541
09/28/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,232,48,15,0,295,0,94,7,0,101,232,142,22,0,396,0,0,0,396
09/29/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,250,77,26,0,353,0,74,8,0,82,250,151,34,0,435,0,0,0,435
09/30/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,272,74,34,0,380,0,121,5,0,126,272,195,39,0,506,0,0,0,506
10/01/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,404,71,53,4,532,0,123,10,0,133,404,194,63,4,665,0,0,0,665
10/02/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,415,62,42,2,521,0,127,14,0,141,415,189,56,2,662,0,0,0,662
10/03/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,417,101,44,4,566,0,71,5,2,78,417,172,49,6,644,0,0,0,644
10/04/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,369,84,28,3,484,0,102,5,4,111,369,186,33,7,595,0,0,0,595
10/05/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,273,48,26,0,347,0,103,5,0,108,273,151,31,0,455,0,0,0,455
10/06/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,68,8,1,342,0,41,1,0,42,265,109,9,1,384,0,0,0,384
10/07/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,288,69,40,9,406,0,93,0,4,97,288,162,40,13,503,0,0,0,503
10/08/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,94,41,1,548,0,107,3,1,111,412,201,44,2,659,0,0,0,659
10/09/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,416,86,52,5,559,0,120,0,2,122,416,206,52,7,681,0,0,0,681
10/10/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,405,89,60,1,555,0,54,6,2,62,405,143,66,3,617,0,0,0,617
10/11/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,361,76,36,0,473,0,1,0,0,1,361,77,36,0,474,0,0,0,474
10/12/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,287,55,16,1,359,0,88,3,0,91,287,143,19,1,450,0,0,0,450
10/13/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,72,19,0,356,0,88,3,0,91,265,160,22,0,447,0,0,0,447
10/14/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,280,78,25,0,383,0,123,6,0,129,280,201,31,0,512,0,0,0,512
10/15/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,414,98,33,0,545,0,100,3,0,103,414,198,36,0,648,0,0,0,648
10/16/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,425,88,30,3,546,0,27,0,0,27,425,115,30,3,573,0,0,0,573
10/17/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,405,76,43,3,527,0,139,9,3,151,405,215,52,6,678,0,0,0,678
10/18/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,369,76,40,2,487,0,128,4,0,132,369,204,44,2,619,0,0,0,619
10/19/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,285,50,16,0,351,0,121,1,1,123,285,171,17,1,474,0,0,0,474
10/20/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,268,87,59,0,414,0,104,5,0,109,268,191,64,0,523,0,0,0,523
10/21/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,287,89,21,0,397,0,9,1,0,10,287,98,22,0,407,0,0,0,407
10/22/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,414,75,38,6,533,0,98,1,1,100,414,173,39,7,633,0,0,0,633
10/23/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,410,74,40,1,525,0,126,9,1,136,410,200,49,2,661,0,0,0,661
10/24/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,407,110,33,1,551,0,97,3,0,100,407,207,36,1,651,0,0,0,651
10/25/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,370,80,30,1,481,0,130,6,0,136,370,210,36,1,617,0,0,0,617
10/26/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,270,57,8,0,335,0,4,0,0,4,270,61,8,0,339,0,0,0,339
10/27/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,275,68,22,5,370,0,59,0,1,60,275,127,22,6,430,0,0,0,430
10/28/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,269,77,17,1,364,0,88,7,0,95,269,165,24,1,459,0,0,0,459
10/29/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,397,102,42,2,543,0,0,1,0,1,397,102,43,2,544,0,0,0,544
10/30/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,397,82,46,0,525,0,1,0,0,1,397,83,46,0,526,0,0,0,526
10/31/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,381,46,23,4,454,0,0,0,0,0,381,46,23,4,454,0,0,0,454
