01/01/2000,IND,IN,AGL,CE,Towers with Radar,220,64,24,0,308,1,2,20,1,24,221,66,44,1,332,0,0,0,332
11/01/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,83,24,0,454,0,160,10,0,170,347,243,34,0,624,0,0,0,624
11/02/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,267,49,14,0,330,0,117,5,0,122,267,166,19,0,452,0,0,0,452
11/03/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,56,27,4,343,0,129,3,0,132,256,185,30,4,475,0,0,0,475
11/04/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,297,73,43,0,413,0,96,6,0,102,297,169,49,0,515,0,0,0,515
11/05/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,425,78,42,0,545,0,155,5,0,160,425,233,47,0,705,0,0,0,705
11/06/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,417,81,36,3,537,0,159,5,0,164,417,240,41,3,701,0,0,0,701
11/07/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,430,76,40,1,547,0,21,3,0,24,430,97,43,1,571,0,0,0,571
11/08/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,394,79,40,0,513,0,138,6,1,145,394,217,46,1,658,0,0,0,658
11/09/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,253,52,21,0,326,0,125,12,0,137,253,177,33,0,463,0,0,0,463
11/10/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,60,36,2,354,0,85,5,0,90,256,145,41,2,444,0,0,0,444
11/11/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,296,59,43,0,398,0,0,0,0,0,296,59,43,0,398,0,0,0,398
11/12/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,428,84,36,0,548,0,122,4,0,126,428,206,40,0,674,0,0,0,674
11/13/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,445,89,52,3,589,0,135,27,0,162,445,224,79,3,751,0,0,0,751
11/14/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,435,77,48,0,560,0,139,4,0,143,435,216,52,0,703,0,0,0,703
11/15/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,388,75,50,2,515,0,130,36,0,166,388,205,86,2,681,0,0,0,681
11/16/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,262,48,14,0,324,0,108,7,0,115,262,156,21,0,439,0,0,0,439
11/17/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,280,48,34,3,365,0,126,10,0,136,280,174,44,3,501,0,0,0,501
11/18/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,297,63,40,2,402,0,0,0,0,0,297,63,40,2,402,0,0,0,402
11/19/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,432,71,43,1,547,0,47,1,0,48,432,118,44,1,595,0,0,0,595
11/20/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,437,114,47,4,602,0,4,1,1,6,437,118,48,5,608,0,0,0,608
11/21/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,417,91,60,1,569,0,30,3,0,33,417,121,63,1,602,0,0,0,602
11/22/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,391,104,62,5,562,0,96,39,0,135,391,200,101,5,697,0,0,0,697
11/23/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,275,45,11,0,331,0,23,5,1,29,275,68,16,1,360,0,0,0,360
11/24/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,267,59,23,0,349,0,140,35,0,175,267,199,58,0,524,0,0,0,524
11/25/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,276,82,33,6,397,0,138,3,0,141,276,220,36,6,538,0,0,0,538
11/26/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,411,85,36,0,532,0,89,35,0,124,411,174,71,0,656,0,0,0,656
11/27/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,455,82,15,0,552,0,0,1,0,1,455,82,16,0,553,0,0,0,553
11/28/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,213,30,3,0,246,0,0,1,2,3,213,30,4,2,249,0,0,0,249
11/29/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,235,32,11,0,278,0,0,2,0,2,235,32,13,0,280,0,0,0,280
11/30/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,322,61,8,0,391,0,0,0,0,0,322,61,8,0,391,0,0,0,391
12/01/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,294,73,32,0,399,0,18,1,0,19,294,91,33,0,418,0,0,0,418
12/02/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,312,68,29,0,409,0,0,2,0,2,312,68,31,0,411,0,0,0,411
12/03/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,488,83,34,1,606,0,85,3,0,88,488,168,37,1,694,0,0,0,694
12/04/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,493,105,50,2,650,0,160,14,2,176,493,265,64,4,826,0,0,0,826
12/05/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,497,77,63,4,641,0,147,9,5,161,497,224,72,9,802,0,0,0,802
12/06/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,468,97,37,2,604,0,63,1,1,65,468,160,38,3,669,0,0,0,669
12/07/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,282,64,27,0,373,0,121,5,0,126,282,185,32,0,499,0,0,0,499
12/08/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,284,73,54,1,412,0,72,7,0,79,284,145,61,1,491,0,0,0,491
12/09/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,300,62,37,2,401,0,0,1,0,1,300,62,38,2,402,0,0,0,402
12/10/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,477,72,58,0,607,0,119,10,0,129,477,191,68,0,736,0,0,0,736
12/11/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,491,78,88,9,666,0,140,6,0,146,491,218,94,9,812,0,0,0,812
12/12/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,499,91,55,14,659,0,135,17,0,152,499,226,72,14,811,0,0,0,811
12/13/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,494,75,67,4,640,0,118,5,0,123,494,193,72,4,763,0,0,0,763
12/14/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,393,48,31,3,475,0,9,4,0,13,393,57,35,3,488,0,0,0,488
12/15/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,284,70,26,0,380,0,70,5,0,75,284,140,31,0,455,0,0,0,455
12/16/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,287,72,29,0,388,0,0,0,0,0,287,72,29,0,388,0,0,0,388
12/17/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,485,83,46,0,614,0,77,6,1,84,485,160,52,1,698,0,0,0,698
12/18/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,487,81,43,0,611,0,87,5,0,92,487,168,48,0,703,0,0,0,703
12/19/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,484,94,36,2,616,0,145,16,3,164,484,239,52,5,780,0,0,0,780
12/20/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,483,94,29,2,608,0,110,3,2,115,483,204,32,4,723,0,0,0,723
12/21/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,429,72,24,0,525,0,118,0,0,118,429,190,24,0,643,0,0,0,643
12/22/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,61,31,0,441,0,102,10,2,114,349,163,41,2,555,0,0,0,555
12/23/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,292,85,28,1,406,0,85,11,2,98,292,170,39,3,504,0,0,0,504
12/24/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,393,55,2,0,450,0,44,4,0,48,393,99,6,0,498,0,0,0,498
12/25/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,178,48,1,0,227,0,0,2,0,2,178,48,3,0,229,0,0,0,229
12/26/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,332,98,26,0,456,0,39,4,0,43,332,137,30,0,499,0,0,0,499
12/27/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,450,105,29,0,584,0,0,0,0,0,450,105,29,0,584,0,0,0,584
12/28/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,325,70,13,0,408,0,4,1,0,5,325,74,14,0,413,0,0,0,413
12/29/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,273,76,14,0,363,0,2,0,0,2,273,78,14,0,365,0,0,0,365
12/30/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,290,56,13,0,359,0,7,3,0,10,290,63,16,0,369,0,0,0,369
12/31/2019,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,414,62,5,0,481,0,0,4,0,4,414,62,9,0,485,0,0,0,485
01/01/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,222,42,5,0,269,0,10,8,0,18,222,52,13,0,287,0,0,0,287
01/02/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,398,75,26,0,499,0,108,3,2,113,398,183,29,2,612,0,0,0,612
01/03/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,443,72,17,0,532,0,0,0,0,0,443,72,17,0,532,0,0,0,532
01/04/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,277,62,20,0,359,0,0,0,0,0,277,62,20,0,359,0,0,0,359
01/05/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,63,24,0,338,0,131,4,3,138,251,194,28,3,476,0,0,0,476
01/06/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,288,66,25,2,381,0,148,4,0,152,288,214,29,2,533,0,0,0,533
01/07/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,396,65,37,0,498,0,161,7,0,168,396,226,44,0,666,0,0,0,666
01/08/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,397,63,58,2,520,0,156,10,1,167,397,219,68,3,687,0,0,0,687
01/09/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,401,63,38,0,502,2,83,0,0,85,403,146,38,0,587,0,0,0,587
01/10/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,368,57,26,0,451,0,0,0,0,0,368,57,26,0,451,0,0,0,451
01/11/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,24,8,0,283,0,1,0,0,1,251,25,8,0,284,0,0,0,284
01/12/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,49,16,0,317,0,0,2,0,2,252,49,18,0,319,0,0,0,319
01/13/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,277,73,29,9,388,0,66,4,0,70,277,139,33,9,458,0,0,0,458
01/14/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,90,41,0,543,0,19,2,0,21,412,109,43,0,564,0,0,0,564
01/15/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,410,67,44,1,522,0,0,0,0,0,410,67,44,1,522,0,0,0,522
01/16/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,410,71,53,1,535,0,126,16,0,142,410,197,69,1,677,0,0,0,677
01/17/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,379,63,26,0,468,0,164,3,0,167,379,227,29,0,635,0,0,0,635
01/18/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,244,31,10,0,285,0,0,0,0,0,244,31,10,0,285,0,0,0,285
01/19/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,235,47,21,0,303,0,0,0,0,0,235,47,21,0,303,0,0,0,303
01/20/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,279,65,34,0,378,0,138,0,0,138,279,203,34,0,516,0,0,0,516
01/21/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,400,62,30,0,492,0,165,0,0,165,400,227,30,0,657,0,0,0,657
01/22/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,399,55,42,0,496,0,202,13,1,216,399,257,55,1,712,0,0,0,712
01/23/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,417,69,46,0,532,0,141,1,0,142,417,210,47,0,674,0,0,0,674
01/24/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,382,46,26,0,454,0,0,0,0,0,382,46,26,0,454,0,0,0,454
01/25/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,247,32,17,0,296,0,0,0,0,0,247,32,17,0,296,0,0,0,296
01/26/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,264,65,22,0,351,0,32,0,0,32,264,97,22,0,383,0,0,0,383
01/27/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,289,52,30,2,373,0,3,0,0,3,289,55,30,2,376,0,0,0,376
01/28/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,61,33,2,508,0,0,0,0,0,412,61,33,2,508,0,0,0,508
01/29/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,414,68,56,2,540,0,22,3,0,25,414,90,59,2,565,0,0,0,565
01/30/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,399,58,46,2,505,0,144,1,0,145,399,202,47,2,650,0,0,0,650
01/31/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,50,35,0,461,0,2,0,0,2,376,52,35,0,463,0,0,0,463
02/01/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,248,25,9,0,282,0,0,4,0,4,248,25,13,0,286,0,0,0,286
02/02/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,50,20,0,322,0,94,2,2,98,252,144,22,2,420,0,0,0,420
02/03/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,287,61,58,1,407,0,148,6,2,156,287,209,64,3,563,0,0,0,563
02/04/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,406,82,29,0,517,0,0,0,0,0,406,82,29,0,517,0,0,0,517
02/05/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,388,64,35,0,487,0,10,0,0,10,388,74,35,0,497,0,0,0,497
02/06/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,385,52,44,1,482,0,0,0,0,0,385,52,44,1,482,0,0,0,482
02/07/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,387,71,40,9,507,0,72,0,0,72,387,143,40,9,579,0,0,0,579
02/08/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,27,25,0,303,0,0,1,0,1,251,27,26,0,304,0,0,0,304
02/09/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,51,19,2,330,0,54,0,0,54,258,105,19,2,384,0,0,0,384
02/10/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,288,62,27,3,380,0,6,0,0,6,288,68,27,3,386,0,0,0,386
02/11/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,403,71,53,3,530,0,199,7,1,207,403,270,60,4,737,0,0,0,737
02/12/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,392,81,50,2,525,0,80,0,1,81,392,161,50,3,606,0,0,0,606
02/13/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,389,62,36,0,487,0,0,0,0,0,389,62,36,0,487,0,0,0,487
02/14/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,388,66,39,2,495,0,158,10,0,168,388,224,49,2,663,0,0,0,663
02/15/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,246,44,19,4,313,0,148,0,0,148,246,192,19,4,461,0,0,0,461
02/16/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,247,47,23,0,317,0,116,2,0,118,247,163,25,0,435,0,0,0,435
02/17/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,278,72,40,2,392,0,111,2,0,113,278,183,42,2,505,0,0,0,505
02/18/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,415,76,52,2,545,0,18,0,0,18,415,94,52,2,563,0,0,0,563
02/19/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,423,81,62,7,573,0,180,32,0,212,423,261,94,7,785,0,0,0,785
02/20/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,405,74,42,2,523,0,166,29,2,197,405,240,71,4,720,0,0,0,720
02/21/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,374,68,27,7,476,0,152,6,0,158,374,220,33,7,634,0,0,0,634
02/22/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,241,57,17,1,316,0,127,4,1,132,241,184,21,2,448,0,0,0,448
02/23/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,260,59,36,2,357,0,127,5,0,132,260,186,41,2,489,0,0,0,489
02/24/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,293,74,35,2,404,0,0,1,0,1,293,74,36,2,405,0,0,0,405
02/25/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,415,83,48,2,548,0,0,0,0,0,415,83,48,2,548,0,0,0,548
02/26/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,419,66,54,2,541,0,0,0,0,0,419,66,54,2,541,0,0,0,541
02/27/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,414,81,43,3,541,0,85,2,0,87,414,166,45,3,628,0,0,0,628
02/28/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,373,65,52,0,490,0,64,1,0,65,373,129,53,0,555,0,0,0,555
02/29/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,248,73,21,0,342,0,160,7,1,168,248,233,28,1,510,0,0,0,510
03/01/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,70,27,0,355,0,106,0,0,106,258,176,27,0,461,0,0,0,461
03/02/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,289,84,26,0,399,0,0,0,0,0,289,84,26,0,399,0,0,0,399
03/03/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,418,81,49,5,553,0,109,0,0,109,418,190,49,5,662,0,0,0,662
03/04/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,428,74,52,4,558,0,137,15,2,154,428,211,67,6,712,0,0,0,712
03/05/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,409,66,38,0,513,0,174,11,0,185,409,240,49,0,698,0,0,0,698
03/06/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,378,56,31,2,467,0,7,7,0,14,378,63,38,2,481,0,0,0,481
03/07/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,292,40,18,6,356,0,151,6,0,157,292,191,24,6,513,0,0,0,513
03/08/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,284,67,4,0,355,0,101,7,2,110,284,168,11,2,465,0,0,0,465
03/09/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,302,65,20,1,388,0,55,3,0,58,302,120,23,1,446,0,0,0,446
03/10/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,413,83,37,0,533,0,0,0,0,0,413,83,37,0,533,0,0,0,533
03/11/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,436,86,30,0,552,0,0,1,0,1,436,86,31,0,553,0,0,0,553
03/12/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,114,27,0,553,0,36,1,0,37,412,150,28,0,590,0,0,0,590
03/13/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,392,75,34,0,501,0,173,9,0,182,392,248,43,0,683,0,0,0,683
03/14/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,294,57,23,0,374,0,12,2,0,14,294,69,25,0,388,0,0,0,388
03/15/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,294,48,13,0,355,0,108,7,0,115,294,156,20,0,470,0,0,0,470
03/16/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,296,69,15,0,380,0,112,3,0,115,296,181,18,0,495,0,0,0,495
03/17/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,71,9,0,492,0,119,6,0,125,412,190,15,0,617,0,0,0,617
03/18/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,424,84,24,0,532,0,34,0,0,34,424,118,24,0,566,0,0,0,566
03/19/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,59,24,0,459,0,0,0,0,0,376,59,24,0,459,0,0,0,459
03/20/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,345,57,11,4,417,0,8,0,0,8,345,65,11,4,425,0,0,0,425
03/21/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,274,36,16,0,326,0,129,7,0,136,274,165,23,0,462,0,0,0,462
03/22/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,239,32,1,0,272,0,84,2,0,86,239,116,3,0,358,0,0,0,358
03/23/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,229,28,10,0,267,0,7,0,0,7,229,35,10,0,274,0,0,0,274
03/24/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,329,60,8,0,397,0,101,5,0,106,329,161,13,0,503,0,0,0,503
03/25/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,339,33,9,0,381,0,0,4,0,4,339,33,13,0,385,0,0,0,385
03/26/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,290,31,8,2,331,0,0,1,0,1,290,31,9,2,332,0,0,0,332
03/27/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,249,32,5,0,286,0,0,0,0,0,249,32,5,0,286,0,0,0,286
03/28/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,172,19,3,2,196,0,0,0,0,0,172,19,3,2,196,0,0,0,196
03/29/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,157,29,3,0,189,0,1,1,0,2,157,30,4,0,191,0,0,0,191
03/30/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,161,23,4,0,188,0,1,2,0,3,161,24,6,0,191,0,0,0,191
03/31/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,288,28,14,2,332,0,1,2,0,3,288,29,16,2,335,0,0,0,335
04/01/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,308,22,4,0,334,0,0,2,0,2,308,22,6,0,336,0,0,0,336
04/02/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,253,21,15,0,289,0,0,6,0,6,253,21,21,0,295,0,0,0,295
04/03/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,202,22,18,2,244,0,2,3,0,5,202,24,21,2,249,0,0,0,249
04/04/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,145,10,4,0,159,0,0,1,0,1,145,10,5,0,160,0,0,0,160
04/05/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,126,15,10,0,151,0,0,1,0,1,126,15,11,0,152,0,0,0,152
04/06/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,123,10,2,0,135,0,0,1,0,1,123,10,3,0,136,0,0,0,136
04/07/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,24,3,2,285,0,2,7,0,9,256,26,10,2,294,0,0,0,294
04/08/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,259,23,7,0,289,0,0,2,0,2,259,23,9,0,291,0,0,0,291
04/09/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,239,28,4,2,273,0,0,11,0,11,239,28,15,2,284,0,0,0,284
04/10/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,185,18,8,0,211,0,1,1,0,2,185,19,9,0,213,0,0,0,213
04/11/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,107,4,6,0,117,0,0,2,0,2,107,4,8,0,119,0,0,0,119
04/12/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,78,8,5,0,91,0,1,3,0,4,78,9,8,0,95,0,0,0,95
04/13/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,113,14,5,0,132,0,0,1,0,1,113,14,6,0,133,0,0,0,133
04/14/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,213,22,7,0,242,0,0,2,0,2,213,22,9,0,244,0,0,0,244
04/15/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,216,22,14,0,252,0,0,0,0,0,216,22,14,0,252,0,0,0,252
04/16/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,203,16,6,3,228,3,4,12,0,19,206,20,18,3,247,0,0,0,247
04/17/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,150,21,5,0,176,0,1,0,0,1,150,22,5,0,177,0,0,0,177
04/18/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,80,7,12,2,101,0,0,5,0,5,80,7,17,2,106,0,0,0,106
04/19/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,64,17,1,0,82,0,0,2,0,2,64,17,3,0,84,0,0,0,84
04/20/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,81,8,15,3,107,0,0,0,0,0,81,8,15,3,107,0,0,0,107
04/21/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,202,17,9,2,230,0,1,4,0,5,202,18,13,2,235,0,0,0,235
04/22/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,212,21,13,2,248,0,1,7,0,8,212,22,20,2,256,0,0,0,256
04/23/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,199,29,16,0,244,0,0,0,0,0,199,29,16,0,244,0,0,0,244
04/24/2020,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,158,24,20,2,204,0,0,4,0,4,158,24,24,2,208,0,0,0,208
