01/01/2000,IND,IN,AGL,CE,Towers with Radar,220,64,24,0,308,1,2,20,1,24,221,66,44,1,332,0,0,0,332
04/10/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,238,33,21,0,292,0,37,2,2,41,238,70,23,2,333,0,0,0,333
04/11/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,31,13,0,244,0,0,0,0,0,200,31,13,0,244,0,0,0,244
04/12/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,232,108,36,7,383,0,94,11,0,105,232,202,47,7,488,0,0,0,488
04/13/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,356,48,27,0,431,0,192,7,0,199,356,240,34,0,630,0,0,0,630
04/14/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,359,69,42,3,473,0,168,14,1,183,359,237,56,4,656,0,0,0,656
04/15/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,377,57,31,0,465,0,188,5,2,195,377,245,36,2,660,0,0,0,660
04/16/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,349,56,21,0,426,0,162,10,0,172,349,218,31,0,598,0,0,0,598
04/17/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,219,15,11,0,245,0,96,7,0,103,219,111,18,0,348,0,0,0,348
04/18/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,209,42,23,0,274,0,102,5,0,107,209,144,28,0,381,0,0,0,381
04/19/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,210,47,22,0,279,0,124,7,0,131,210,171,29,0,410,0,0,0,410
04/20/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,352,60,23,0,435,0,3,0,0,3,352,63,23,0,438,0,0,0,438
04/21/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,370,62,35,0,467,0,43,1,0,44,370,105,36,0,511,0,0,0,511
04/22/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,388,62,47,0,497,0,176,10,0,186,388,238,57,0,683,0,0,0,683
04/23/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,344,52,37,1,434,0,172,20,0,192,344,224,57,1,626,0,0,0,626
04/24/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,214,33,5,1,253,0,49,8,2,59,214,82,13,3,312,0,0,0,312
04/25/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,205,29,32,0,266,0,101,17,0,118,205,130,49,0,384,0,0,0,384
04/26/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,232,34,29,4,299,0,175,5,1,181,232,209,34,5,480,0,0,0,480
04/27/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,355,50,29,4,438,0,138,5,0,143,355,188,34,4,581,0,0,0,581
04/28/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,360,69,26,2,457,0,74,0,0,74,360,143,26,2,531,0,0,0,531
04/29/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,389,87,31,0,507,0,12,0,0,12,389,99,31,0,519,0,0,0,519
04/30/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,347,51,40,2,440,0,121,10,2,133,347,172,50,4,573,0,0,0,573
05/01/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,210,25,20,4,259,0,102,9,0,111,210,127,29,4,370,0,0,0,370
05/02/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,200,37,25,2,264,0,104,7,0,111,200,141,32,2,375,0,0,0,375
05/03/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,202,76,39,0,317,0,12,2,0,14,202,88,41,0,331,0,0,0,331
05/04/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,360,82,36,0,478,0,2,0,0,2,360,84,36,0,480,0,0,0,480
05/05/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,378,49,45,0,472,0,176,14,0,190,378,225,59,0,662,0,0,0,662
05/06/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,415,62,34,2,513,0,149,8,0,157,415,211,42,2,670,0,0,0,670
05/07/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,375,60,33,0,468,0,148,10,0,158,375,208,43,0,626,0,0,0,626
05/08/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,293,28,17,0,338,0,117,14,0,131,293,145,31,0,469,0,0,0,469
05/09/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,226,19,12,0,257,0,1,0,0,1,226,20,12,0,258,0,0,0,258
05/10/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,231,26,20,7,284,0,177,11,1,189,231,203,31,8,473,0,0,0,473
05/11/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,390,40,40,3,473,0,168,8,0,176,390,208,48,3,649,0,0,0,649
05/12/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,397,50,55,6,508,0,161,12,2,175,397,211,67,8,683,0,0,0,683
05/13/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,421,48,39,5,513,0,157,16,1,174,421,205,55,6,687,0,0,0,687
05/14/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,374,47,32,0,453,0,129,23,1,153,374,176,55,1,606,0,0,0,606
05/15/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,36,26,0,298,0,82,18,0,100,236,118,44,0,398,0,0,0,398
05/16/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,237,23,19,0,279,0,76,2,0,78,237,99,21,0,357,0,0,0,357
05/17/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,244,53,30,0,327,0,42,3,0,45,244,95,33,0,372,0,0,0,372
05/18/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,406,45,38,0,489,0,140,17,0,157,406,185,55,0,646,0,0,0,646
05/19/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,408,40,49,0,497,0,157,15,0,172,408,197,64,0,669,0,0,0,669
05/20/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,423,58,51,4,536,0,153,18,2,173,423,211,69,6,709,0,0,0,709
05/21/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,381,41,29,2,453,0,131,7,0,138,381,172,36,2,591,0,0,0,591
05/22/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,235,24,38,1,298,0,93,4,0,97,235,117,42,1,395,0,0,0,395
05/23/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,27,26,0,289,0,110,8,0,118,236,137,34,0,407,0,0,0,407
05/24/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,232,44,36,4,316,0,131,6,0,137,232,175,42,4,453,0,0,0,453
05/25/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,395,52,40,0,487,0,148,10,2,160,395,200,50,2,647,0,0,0,647
05/26/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,404,95,39,2,540,0,58,4,3,65,404,153,43,5,605,0,0,0,605
05/27/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,429,52,45,7,533,0,164,18,2,184,429,216,63,9,717,0,0,0,717
05/28/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,387,78,59,3,527,0,0,0,0,0,387,78,59,3,527,0,0,0,527
05/29/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,248,52,44,2,346,0,74,8,0,82,248,126,52,2,428,0,0,0,428
05/30/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,225,75,85,2,387,0,64,53,2,119,225,139,138,4,506,0,0,0,506
05/31/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,237,30,40,1,308,0,4,11,0,15,237,34,51,1,323,0,0,0,323
06/01/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,235,29,36,0,300,0,145,11,2,158,235,174,47,2,458,0,0,0,458
06/02/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,430,79,30,0,539,0,1,0,0,1,430,80,30,0,540,0,0,0,540
06/03/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,430,72,37,0,539,0,123,26,0,149,430,195,63,0,688,0,0,0,688
06/04/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,397,37,42,0,476,0,158,20,2,180,397,195,62,2,656,0,0,0,656
06/05/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,22,12,2,294,0,87,8,0,95,258,109,20,2,389,0,0,0,389
06/06/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,249,28,18,1,296,0,26,3,0,29,249,54,21,1,325,0,0,0,325
06/07/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,29,19,1,305,0,0,4,0,4,256,29,23,1,309,0,0,0,309
06/08/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,436,35,39,0,510,0,0,2,0,2,436,35,41,0,512,0,0,0,512
06/09/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,437,39,43,2,521,0,1,2,0,3,437,40,45,2,524,0,0,0,524
06/10/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,442,48,41,0,531,0,3,5,0,8,442,51,46,0,539,0,0,0,539
06/11/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,406,51,24,2,483,0,2,11,0,13,406,53,35,2,496,0,0,0,496
06/12/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,291,35,20,0,346,0,6,13,0,19,291,41,33,0,365,0,0,0,365
06/13/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,263,23,24,0,310,0,37,14,0,51,263,60,38,0,361,0,0,0,361
06/14/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,260,30,39,1,330,0,104,7,0,111,260,134,46,1,441,0,0,0,441
06/15/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,437,57,39,0,533,0,162,13,0,175,437,219,52,0,708,0,0,0,708
06/16/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,445,57,42,0,544,0,160,13,0,173,445,217,55,0,717,0,0,0,717
06/17/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,439,56,37,0,532,0,149,16,0,165,439,205,53,0,697,0,0,0,697
06/18/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,401,41,33,3,478,0,92,3,1,96,401,133,36,4,574,0,0,0,574
06/19/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,273,37,10,0,320,0,38,4,0,42,273,75,14,0,362,0,0,0,362
06/20/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,44,19,1,320,0,51,6,0,57,256,95,25,1,377,0,0,0,377
06/21/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,270,62,42,4,378,0,59,4,0,63,270,121,46,4,441,0,0,0,441
06/22/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,440,56,39,2,537,0,174,17,0,191,440,230,56,2,728,0,0,0,728
06/23/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,441,53,51,8,553,0,149,12,3,164,441,202,63,11,717,0,0,0,717
06/24/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,434,53,54,6,547,0,119,7,2,128,434,172,61,8,675,0,0,0,675
06/25/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,403,46,37,3,489,0,6,0,0,6,403,52,37,3,495,0,0,0,495
06/26/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,271,34,14,0,319,0,38,1,0,39,271,72,15,0,358,0,0,0,358
06/27/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,264,30,18,2,314,0,41,5,0,46,264,71,23,2,360,0,0,0,360
06/28/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,268,35,41,0,344,0,138,3,0,141,268,173,44,0,485,0,0,0,485
06/29/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,449,54,39,0,542,0,146,4,0,150,449,200,43,0,692,0,0,0,692
06/30/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,446,61,39,0,546,0,5,1,0,6,446,66,40,0,552,0,0,0,552
07/01/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,449,65,31,2,547,0,50,7,0,57,449,115,38,2,604,0,0,0,604
07/02/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,408,54,22,0,484,0,123,11,0,134,408,177,33,0,618,0,0,0,618
07/03/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,289,30,7,0,326,0,66,5,0,71,289,96,12,0,397,0,0,0,397
07/04/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,224,20,6,0,250,0,35,13,1,49,224,55,19,1,299,0,0,0,299
07/05/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,247,26,17,0,290,0,69,6,0,75,247,95,23,0,365,0,0,0,365
07/06/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,255,32,40,0,327,0,130,15,1,146,255,162,55,1,473,0,0,0,473
07/07/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,453,55,35,2,545,0,109,8,0,117,453,164,43,2,662,0,0,0,662
07/08/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,452,69,35,0,556,0,14,3,0,17,452,83,38,0,573,0,0,0,573
07/09/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,426,87,11,5,529,0,114,3,0,117,426,201,14,5,646,0,0,0,646
07/10/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,285,60,14,0,359,0,12,0,0,12,285,72,14,0,371,0,0,0,371
07/11/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,49,28,0,343,0,1,1,0,2,266,50,29,0,345,0,0,0,345
07/12/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,57,25,4,351,0,20,3,0,23,265,77,28,4,374,0,0,0,374
07/13/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,448,70,32,7,557,0,34,1,0,35,448,104,33,7,592,0,0,0,592
07/14/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,455,68,46,2,571,0,171,13,0,184,455,239,59,2,755,0,0,0,755
07/15/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,446,67,47,4,564,0,123,17,0,140,446,190,64,4,704,0,0,0,704
07/16/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,432,62,36,0,530,0,4,0,0,4,432,66,36,0,534,0,0,0,534
07/17/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,276,50,20,1,347,0,42,2,0,44,276,92,22,1,391,0,0,0,391
07/18/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,59,52,3,380,0,137,6,0,143,266,196,58,3,523,0,0,0,523
07/19/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,268,32,37,4,341,0,137,11,0,148,268,169,48,4,489,0,0,0,489
07/20/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,448,41,28,2,519,0,166,9,0,175,448,207,37,2,694,0,0,0,694
07/21/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,455,82,32,4,573,0,100,13,0,113,455,182,45,4,686,0,0,0,686
07/22/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,456,64,43,6,569,0,138,13,0,151,456,202,56,6,720,0,0,0,720
07/23/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,415,76,50,1,542,0,77,10,0,87,415,153,60,1,629,0,0,0,629
07/24/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,285,40,26,2,353,0,58,7,2,67,285,98,33,4,420,0,0,0,420
07/25/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,260,64,40,2,366,0,34,3,2,39,260,98,43,4,405,0,0,0,405
07/26/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,281,37,30,2,350,0,125,13,0,138,281,162,43,2,488,0,0,0,488
07/27/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,436,44,34,2,516,0,140,11,0,151,436,184,45,2,667,0,0,0,667
07/28/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,457,58,47,4,566,0,136,9,2,147,457,194,56,6,713,0,0,0,713
07/29/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,456,46,32,2,536,0,70,6,0,76,456,116,38,2,612,0,0,0,612
07/30/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,419,53,30,10,512,0,104,23,0,127,419,157,53,10,639,0,0,0,639
07/31/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,273,36,19,1,329,0,41,8,9,58,273,77,27,10,387,0,0,0,387
08/01/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,250,44,26,1,321,0,55,2,1,58,250,99,28,2,379,0,0,0,379
08/02/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,37,41,2,332,0,140,16,1,157,252,177,57,3,489,0,0,0,489
08/03/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,443,58,44,1,546,0,136,8,2,146,443,194,52,3,692,0,0,0,692
08/04/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,436,48,61,0,545,0,133,12,2,147,436,181,73,2,692,0,0,0,692
08/05/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,448,46,62,2,558,0,128,25,0,153,448,174,87,2,711,0,0,0,711
08/06/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,397,42,24,4,467,0,115,17,0,132,397,157,41,4,599,0,0,0,599
08/07/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,269,22,18,1,310,0,49,15,4,68,269,71,33,5,378,0,0,0,378
08/08/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,261,21,19,5,306,0,78,14,2,94,261,99,33,7,400,0,0,0,400
08/09/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,278,47,36,2,363,0,24,3,0,27,278,71,39,2,390,0,0,0,390
08/10/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,453,61,25,2,541,0,109,9,2,120,453,170,34,4,661,0,0,0,661
08/11/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,469,44,55,4,572,0,129,6,0,135,469,173,61,4,707,0,0,0,707
08/12/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,455,50,46,6,557,0,115,7,0,122,455,165,53,6,679,0,0,0,679
08/13/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,418,58,65,3,544,0,127,19,0,146,418,185,84,3,690,0,0,0,690
08/14/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,44,57,0,366,0,86,32,0,118,265,130,89,0,484,0,0,0,484
08/15/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,43,80,3,382,0,69,30,0,99,256,112,110,3,481,0,0,0,481
08/16/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,58,36,3,362,0,60,9,0,69,265,118,45,3,431,0,0,0,431
08/17/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,440,83,41,3,567,0,51,3,0,54,440,134,44,3,621,0,0,0,621
08/18/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,430,77,41,5,553,0,110,12,1,123,430,187,53,6,676,0,0,0,676
08/19/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,452,99,37,8,596,0,57,4,0,61,452,156,41,8,657,0,0,0,657
08/20/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,409,58,20,8,495,0,105,15,0,120,409,163,35,8,615,0,0,0,615
08/21/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,253,19,21,0,293,0,75,13,0,88,253,94,34,0,381,0,0,0,381
08/22/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,263,28,19,2,312,0,66,11,0,77,263,94,30,2,389,0,0,0,389
08/23/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,261,55,26,4,346,0,100,11,0,111,261,155,37,4,457,0,0,0,457
08/24/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,463,59,35,3,560,0,129,10,1,140,463,188,45,4,700,0,0,0,700
08/25/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,473,75,43,1,592,0,70,5,1,76,473,145,48,2,668,0,0,0,668
08/26/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,452,48,42,3,545,0,122,8,2,132,452,170,50,5,677,0,0,0,677
08/27/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,415,48,46,2,511,0,91,10,0,101,415,139,56,2,612,0,0,0,612
08/28/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,23,10,0,299,0,59,8,0,67,266,82,18,0,366,0,0,0,366
08/29/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,253,25,17,0,295,0,55,11,0,66,253,80,28,0,361,0,0,0,361
08/30/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,259,45,37,2,343,0,0,1,0,1,259,45,38,2,344,0,0,0,344
08/31/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,435,102,30,2,569,0,42,6,0,48,435,144,36,2,617,0,0,0,617
09/01/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,442,58,50,4,554,0,158,19,2,179,442,216,69,6,733,0,0,0,733
09/02/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,450,52,42,13,557,0,158,20,0,178,450,210,62,13,735,0,0,0,735
09/03/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,415,51,23,7,496,0,113,16,0,129,415,164,39,7,625,0,0,0,625
09/04/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,32,14,10,314,0,23,1,0,24,258,55,15,10,338,0,0,0,338
09/05/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,232,20,34,12,298,0,46,11,0,57,232,66,45,12,355,0,0,0,355
09/06/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,245,19,16,11,291,0,96,16,0,112,245,115,32,11,403,0,0,0,403
09/07/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,242,39,28,9,318,0,29,7,0,36,242,68,35,9,354,0,0,0,354
09/08/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,416,46,38,2,502,0,106,14,1,121,416,152,52,3,623,0,0,0,623
09/09/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,450,48,39,2,539,0,133,13,1,147,450,181,52,3,686,0,0,0,686
09/10/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,410,60,64,7,541,0,116,17,1,134,410,176,81,8,675,0,0,0,675
09/11/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,243,36,19,8,306,0,77,11,0,88,243,113,30,8,394,0,0,0,394
09/12/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,250,47,55,1,353,0,52,2,0,54,250,99,57,1,407,0,0,0,407
09/13/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,249,36,52,11,348,0,124,7,0,131,249,160,59,11,479,0,0,0,479
09/14/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,407,49,32,0,488,0,98,7,0,105,407,147,39,0,593,0,0,0,593
09/15/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,427,47,58,2,534,0,106,9,0,115,427,153,67,2,649,0,0,0,649
09/16/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,452,100,36,4,592,0,99,10,0,109,452,199,46,4,701,0,0,0,701
09/17/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,417,65,24,2,508,0,111,12,0,123,417,176,36,2,631,0,0,0,631
09/18/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,239,20,17,3,279,0,84,3,0,87,239,104,20,3,366,0,0,0,366
09/19/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,262,36,58,2,358,0,69,10,0,79,262,105,68,2,437,0,0,0,437
09/20/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,243,74,25,7,349,0,1,0,2,3,243,75,25,9,352,0,0,0,352
09/21/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,424,77,35,2,538,0,9,0,0,9,424,86,35,2,547,0,0,0,547
09/22/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,429,65,40,2,536,0,0,0,0,0,429,65,40,2,536,0,0,0,536
09/23/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,459,56,46,2,563,0,119,19,2,140,459,175,65,4,703,0,0,0,703
09/24/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,411,63,43,3,520,0,150,21,0,171,411,213,64,3,691,0,0,0,691
09/25/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,249,62,27,4,342,0,104,3,0,107,249,166,30,4,449,0,0,0,449
09/26/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,51,35,1,338,0,81,14,0,95,251,132,49,1,433,0,0,0,433
09/27/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,250,76,37,1,364,0,76,5,1,82,250,152,42,2,446,0,0,0,446
09/28/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,426,86,23,2,537,0,108,13,0,121,426,194,36,2,658,0,0,0,658
09/29/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,429,109,40,5,583,0,142,13,2,157,429,251,53,7,740,0,0,0,740
09/30/2021,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,444,63,45,2,554,0,152,8,0,160,444,215,53,2,714,0,0,0,714
